chord_root_tpc,chord_root_midi,chord_type,chord_inversion,key_tonic_tpc,key_tonic_midi,key_mode,duration,interval
2,2,ChordType.DIMINISHED,0,0,0,KeyMode.MINOR,1/16,"[27.03125, 27.09375]"
2,2,ChordType.DIMINISHED,0,0,0,KeyMode.MINOR,1/16,"[27.09375, 27.15625]"
2,2,ChordType.DIMINISHED,0,0,0,KeyMode.MINOR,1/16,"[27.15625, 27.21875]"
2,2,ChordType.DIMINISHED,0,0,0,KeyMode.MINOR,1/16,"[27.21875, 27.28125]"
1,7,ChordType.MAJ_MIN7,2,0,0,KeyMode.MINOR,1/16,"[27.28125, 27.34375]"
1,7,ChordType.MAJ_MIN7,2,0,0,KeyMode.MINOR,1/16,"[27.34375, 27.40625]"
1,7,ChordType.MAJ_MIN7,2,0,0,KeyMode.MINOR,1/16,"[27.40625, 27.46875]"
1,7,ChordType.MAJ_MIN7,2,0,0,KeyMode.MINOR,1/16,"[27.46875, 27.53125]"
1,7,ChordType.MAJ_MIN7,2,0,0,KeyMode.MINOR,1/16,"[27.53125, 27.59375]"
1,7,ChordType.MAJ_MIN7,2,0,0,KeyMode.MINOR,1/16,"[27.59375, 27.65625]"
1,7,ChordType.MAJ_MIN7,2,0,0,KeyMode.MINOR,1/16,"[27.65625, 27.71875]"
1,7,ChordType.MAJ_MIN7,2,0,0,KeyMode.MINOR,1/16,"[27.71875, 27.78125]"
1,7,ChordType.MAJ_MIN7,2,0,0,KeyMode.MINOR,1/16,"[27.78125, 27.84375]"
1,7,ChordType.MAJ_MIN7,2,0,0,KeyMode.MINOR,1/16,"[27.84375, 27.90625]"
1,7,ChordType.MAJ_MIN7,2,0,0,KeyMode.MINOR,1/16,"[27.90625, 27.96875]"
1,7,ChordType.MAJ_MIN7,2,0,0,KeyMode.MINOR,1/16,"[27.96875, 28.03125]"
0,0,ChordType.MINOR,0,0,0,KeyMode.MINOR,1/8,"[28.03125, 28.15625]"
0,0,ChordType.MINOR,0,0,0,KeyMode.MINOR,1/8,"[28.15625, 28.28125]"
0,0,ChordType.MINOR,0,0,0,KeyMode.MINOR,1/8,"[28.28125, 28.40625]"
0,0,ChordType.MINOR,0,0,0,KeyMode.MINOR,1/8,"[28.40625, 28.53125]"
1,7,ChordType.MAJ_MIN7,3,0,0,KeyMode.MINOR,1/8,"[28.53125, 28.65625]"
1,7,ChordType.MAJ_MIN7,3,0,0,KeyMode.MINOR,1/8,"[28.65625, 28.78125]"
1,7,ChordType.MAJ_MIN7,0,0,0,KeyMode.MINOR,1/8,"[28.78125, 28.90625]"
1,7,ChordType.MAJ_MIN7,0,0,0,KeyMode.MINOR,1/8,"[28.90625, 29.03125]"
1,7,ChordType.MAJ_MIN7,3,0,0,KeyMode.MINOR,1/8,"[29.03125, 29.15625]"
1,7,ChordType.MAJ_MIN7,0,0,0,KeyMode.MINOR,1/8,"[29.15625, 29.28125]"
1,7,ChordType.MAJ_MIN7,0,0,0,KeyMode.MINOR,1/8,"[29.28125, 29.40625]"
1,7,ChordType.MAJ_MIN7,0,0,0,KeyMode.MINOR,1/8,"[29.40625, 29.53125]"
0,0,ChordType.MINOR,1,0,0,KeyMode.MINOR,1/16,"[29.53125, 29.59375]"
0,0,ChordType.MINOR,1,0,0,KeyMode.MINOR,1/16,"[29.59375, 29.65625]"
0,0,ChordType.MINOR,1,0,0,KeyMode.MINOR,1/16,"[29.65625, 29.71875]"
0,0,ChordType.MINOR,1,0,0,KeyMode.MINOR,1/16,"[29.71875, 29.78125]"
0,0,ChordType.MINOR,0,0,0,KeyMode.MINOR,1/8,"[29.78125, 29.90625]"
1,7,ChordType.MAJ_MIN7,0,0,0,KeyMode.MINOR,1/8,"[29.90625, 30.03125]"
1,7,ChordType.MAJOR,0,0,0,KeyMode.MINOR,1/8,"[30.03125, 30.15625]"
1,7,ChordType.MAJ_MIN7,0,0,0,KeyMode.MINOR,1/8,"[30.15625, 30.28125]"
1,7,ChordType.MAJOR,0,0,0,KeyMode.MINOR,1/8,"[30.28125, 30.40625]"
1,7,ChordType.MAJOR,0,0,0,KeyMode.MINOR,1/8,"[30.40625, 30.53125]"
0,0,ChordType.MINOR,1,0,0,KeyMode.MINOR,1/16,"[30.53125, 30.59375]"
0,0,ChordType.MINOR,1,0,0,KeyMode.MINOR,1/16,"[30.59375, 30.65625]"
0,0,ChordType.MINOR,0,0,0,KeyMode.MINOR,1/16,"[30.65625, 30.71875]"
0,0,ChordType.MINOR,0,0,0,KeyMode.MINOR,1/16,"[30.71875, 30.78125]"
0,0,ChordType.MINOR,0,0,0,KeyMode.MINOR,1/8,"[30.78125, 30.90625]"
1,7,ChordType.MAJ_MIN7,0,0,0,KeyMode.MINOR,1/16,"[30.90625, 30.96875]"
1,7,ChordType.MAJ_MIN7,0,0,0,KeyMode.MINOR,1/16,"[30.96875, 31.03125]"
1,7,ChordType.MAJOR,0,0,0,KeyMode.MINOR,1/16,"[31.03125, 31.09375]"
1,7,ChordType.MAJOR,0,0,0,KeyMode.MINOR,1/16,"[31.09375, 31.15625]"
1,7,ChordType.MAJ_MIN7,0,0,0,KeyMode.MINOR,1/16,"[31.15625, 31.21875]"
1,7,ChordType.MAJ_MIN7,0,0,0,KeyMode.MINOR,1/16,"[31.21875, 31.28125]"
3,9,ChordType.HALF_DIM7,0,0,0,KeyMode.MINOR,1/16,"[31.28125, 31.34375]"
3,9,ChordType.HALF_DIM7,0,0,0,KeyMode.MINOR,1/16,"[31.34375, 31.40625]"
1,7,ChordType.MAJ_MIN7,1,0,0,KeyMode.MINOR,1/16,"[31.40625, 31.46875]"
1,7,ChordType.MAJ_MIN7,1,0,0,KeyMode.MINOR,1/16,"[31.46875, 31.53125]"
0,0,ChordType.MINOR,0,0,0,KeyMode.MINOR,1/16,"[31.53125, 31.59375]"
0,0,ChordType.MINOR,0,0,0,KeyMode.MINOR,1/16,"[31.59375, 31.65625]"
1,7,ChordType.MAJOR,1,0,0,KeyMode.MINOR,1/16,"[31.65625, 31.71875]"
1,7,ChordType.MAJOR,1,0,0,KeyMode.MINOR,1/16,"[31.71875, 31.78125]"
0,0,ChordType.MINOR,0,0,0,KeyMode.MINOR,1/16,"[31.78125, 31.84375]"
0,0,ChordType.MINOR,0,0,0,KeyMode.MINOR,1/16,"[31.84375, 31.90625]"
1,7,ChordType.MAJOR,2,0,0,KeyMode.MINOR,1/16,"[31.90625, 31.96875]"
1,7,ChordType.MAJOR,2,0,0,KeyMode.MINOR,1/16,"[31.96875, 32.03125]"
0,0,ChordType.MINOR,1,0,0,KeyMode.MINOR,1/16,"[32.03125, 32.09375]"
0,0,ChordType.MINOR,1,0,0,KeyMode.MINOR,1/16,"[32.09375, 32.15625]"
0,0,ChordType.MAJ_MIN7,1,-1,5,KeyMode.MINOR,1/16,"[32.15625, 32.21875]"
0,0,ChordType.MAJ_MIN7,1,-1,5,KeyMode.MINOR,1/16,"[32.21875, 32.28125]"
-1,5,ChordType.MINOR,0,0,0,KeyMode.MINOR,1/16,"[32.28125, 32.34375]"
-1,5,ChordType.MINOR,0,0,0,KeyMode.MINOR,1/16,"[32.34375, 32.40625]"
0,0,ChordType.MAJOR,1,-1,5,KeyMode.MINOR,1/16,"[32.40625, 32.46875]"
0,0,ChordType.MAJOR,1,-1,5,KeyMode.MINOR,1/16,"[32.46875, 32.53125]"
-1,5,ChordType.MINOR,0,0,0,KeyMode.MINOR,1/16,"[32.53125, 32.59375]"
-1,5,ChordType.MINOR,0,0,0,KeyMode.MINOR,1/16,"[32.59375, 32.65625]"
-1,5,ChordType.MINOR,1,0,0,KeyMode.MINOR,1/16,"[32.65625, 32.71875]"
-1,5,ChordType.MINOR,1,0,0,KeyMode.MINOR,1/16,"[32.71875, 32.78125]"
-1,5,ChordType.MIN_MIN7,1,0,0,KeyMode.MINOR,1/16,"[32.78125, 32.84375]"
-1,5,ChordType.MIN_MIN7,1,0,0,KeyMode.MINOR,1/16,"[32.84375, 32.90625]"
2,2,ChordType.HALF_DIM7,2,0,0,KeyMode.MINOR,1/16,"[32.90625, 32.96875]"
2,2,ChordType.HALF_DIM7,2,0,0,KeyMode.MINOR,1/16,"[32.96875, 33.03125]"
2,2,ChordType.HALF_DIM7,2,0,0,KeyMode.MINOR,1/8,"[33.03125, 33.15625]"
-1,5,ChordType.MINOR,1,0,0,KeyMode.MINOR,1/8,"[33.15625, 33.28125]"
6,6,ChordType.MAJOR,1,1,7,KeyMode.MAJOR,1/4,"[33.28125, 33.53125]"
1,7,ChordType.MAJOR,0,0,0,KeyMode.MINOR,1/4,"[33.53125, 33.78125]"
6,6,ChordType.DIM7,0,1,7,KeyMode.MAJOR,1/4,"[33.78125, 34.03125]"
1,7,ChordType.MAJOR,0,0,0,KeyMode.MINOR,1/4,"[34.03125, 34.28125]"
1,7,ChordType.MAJ_MIN7,0,0,0,KeyMode.MINOR,1/8,"[34.28125, 34.40625]"
1,7,ChordType.MAJ_MIN7,0,0,0,KeyMode.MINOR,1/8,"[34.40625, 34.53125]"
0,0,ChordType.MINOR,2,0,0,KeyMode.MINOR,1/16,"[34.53125, 34.59375]"
0,0,ChordType.MINOR,2,0,0,KeyMode.MINOR,1/16,"[34.59375, 34.65625]"
0,0,ChordType.MINOR,2,0,0,KeyMode.MINOR,1/16,"[34.65625, 34.71875]"
0,0,ChordType.MINOR,2,0,0,KeyMode.MINOR,1/16,"[34.71875, 34.78125]"
0,0,ChordType.MINOR,0,0,0,KeyMode.MINOR,1/16,"[34.78125, 34.84375]"
0,0,ChordType.MINOR,0,0,0,KeyMode.MINOR,1/16,"[34.84375, 34.90625]"
0,0,ChordType.MINOR,0,0,0,KeyMode.MINOR,1/16,"[34.90625, 34.96875]"
0,0,ChordType.MINOR,0,0,0,KeyMode.MINOR,1/16,"[34.96875, 35.03125]"
5,11,ChordType.DIMINISHED,0,0,0,KeyMode.MINOR,1/16,"[35.03125, 35.09375]"
5,11,ChordType.DIMINISHED,0,0,0,KeyMode.MINOR,1/16,"[35.09375, 35.15625]"
5,11,ChordType.DIMINISHED,0,0,0,KeyMode.MINOR,1/16,"[35.15625, 35.21875]"
5,11,ChordType.DIMINISHED,0,0,0,KeyMode.MINOR,1/16,"[35.21875, 35.28125]"
1,7,ChordType.MAJ_MIN7,0,0,0,KeyMode.MINOR,1/16,"[35.28125, 35.34375]"
1,7,ChordType.MAJ_MIN7,0,0,0,KeyMode.MINOR,1/16,"[35.34375, 35.40625]"
1,7,ChordType.MAJ_MIN7,0,0,0,KeyMode.MINOR,1/16,"[35.40625, 35.46875]"
1,7,ChordType.MAJ_MIN7,0,0,0,KeyMode.MINOR,1/16,"[35.46875, 35.53125]"
0,0,ChordType.MINOR,1,0,0,KeyMode.MINOR,1/16,"[35.53125, 35.59375]"
0,0,ChordType.MINOR,1,0,0,KeyMode.MINOR,1/16,"[35.59375, 35.65625]"
1,7,ChordType.MAJ_MIN7,0,0,0,KeyMode.MINOR,1/16,"[35.65625, 35.71875]"
1,7,ChordType.MAJ_MIN7,0,0,0,KeyMode.MINOR,1/16,"[35.71875, 35.78125]"
0,0,ChordType.MINOR,0,0,0,KeyMode.MINOR,1/16,"[35.78125, 35.84375]"
0,0,ChordType.MINOR,0,0,0,KeyMode.MINOR,1/16,"[35.84375, 35.90625]"
5,11,ChordType.DIMINISHED,0,0,0,KeyMode.MINOR,1/16,"[35.90625, 35.96875]"
5,11,ChordType.DIMINISHED,0,0,0,KeyMode.MINOR,1/16,"[35.96875, 36.03125]"
0,0,ChordType.MINOR,0,0,0,KeyMode.MINOR,1/16,"[36.03125, 36.09375]"
0,0,ChordType.MINOR,0,0,0,KeyMode.MINOR,1/16,"[36.09375, 36.15625]"
2,2,ChordType.DIMINISHED,1,0,0,KeyMode.MINOR,1/16,"[36.15625, 36.21875]"
2,2,ChordType.DIMINISHED,1,0,0,KeyMode.MINOR,1/16,"[36.21875, 36.28125]"
0,0,ChordType.MINOR,1,0,0,KeyMode.MINOR,1/16,"[36.28125, 36.34375]"
0,0,ChordType.MINOR,1,0,0,KeyMode.MINOR,1/16,"[36.34375, 36.40625]"
0,0,ChordType.MIN_MIN7,0,-3,3,KeyMode.MAJOR,1/16,"[36.40625, 36.46875]"
0,0,ChordType.MIN_MIN7,0,-3,3,KeyMode.MAJOR,1/16,"[36.46875, 36.53125]"
-4,8,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/16,"[36.53125, 36.59375]"
-4,8,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/16,"[36.59375, 36.65625]"
-4,8,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/16,"[36.65625, 36.71875]"
-4,8,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/16,"[36.71875, 36.78125]"
2,2,ChordType.DIMINISHED,0,-3,3,KeyMode.MAJOR,1/16,"[36.78125, 36.84375]"
2,2,ChordType.DIMINISHED,0,-3,3,KeyMode.MAJOR,1/16,"[36.84375, 36.90625]"
-1,5,ChordType.MIN_MIN7,2,-3,3,KeyMode.MAJOR,1/16,"[36.90625, 36.96875]"
-1,5,ChordType.MIN_MIN7,2,-3,3,KeyMode.MAJOR,1/16,"[36.96875, 37.03125]"
2,2,ChordType.DIMINISHED,0,-3,3,KeyMode.MAJOR,1/16,"[37.03125, 37.09375]"
2,2,ChordType.DIMINISHED,0,-3,3,KeyMode.MAJOR,1/16,"[37.09375, 37.15625]"
-3,3,ChordType.MAJOR,1,-4,8,KeyMode.MAJOR,1/16,"[37.15625, 37.21875]"
-3,3,ChordType.MAJOR,1,-4,8,KeyMode.MAJOR,1/16,"[37.21875, 37.28125]"
2,2,ChordType.DIMINISHED,1,-3,3,KeyMode.MAJOR,1/16,"[37.28125, 37.34375]"
2,2,ChordType.DIMINISHED,1,-3,3,KeyMode.MAJOR,1/16,"[37.34375, 37.40625]"
-4,8,ChordType.MAJOR,2,-3,3,KeyMode.MAJOR,1/16,"[37.40625, 37.46875]"
-4,8,ChordType.MAJOR,2,-3,3,KeyMode.MAJOR,1/16,"[37.46875, 37.53125]"
-2,10,ChordType.MAJOR,1,-3,3,KeyMode.MAJOR,1/16,"[37.53125, 37.59375]"
-2,10,ChordType.MAJOR,1,-3,3,KeyMode.MAJOR,1/16,"[37.59375, 37.65625]"
-2,10,ChordType.MAJ_MIN7,0,-3,3,KeyMode.MAJOR,1/16,"[37.65625, 37.71875]"
-2,10,ChordType.MAJ_MIN7,0,-3,3,KeyMode.MAJOR,1/16,"[37.71875, 37.78125]"
-4,8,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/16,"[37.78125, 37.84375]"
-4,8,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/16,"[37.84375, 37.90625]"
2,2,ChordType.DIMINISHED,0,-3,3,KeyMode.MAJOR,1/16,"[37.90625, 37.96875]"
2,2,ChordType.DIMINISHED,0,-3,3,KeyMode.MAJOR,1/16,"[37.96875, 38.03125]"
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/16,"[38.03125, 38.09375]"
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/16,"[38.09375, 38.15625]"
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/16,"[38.15625, 38.21875]"
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/16,"[38.21875, 38.28125]"
-3,3,ChordType.MAJOR,1,-4,8,KeyMode.MAJOR,1/16,"[38.28125, 38.34375]"
-3,3,ChordType.MAJOR,1,-4,8,KeyMode.MAJOR,1/16,"[38.34375, 38.40625]"
-3,3,ChordType.MAJOR,1,-4,8,KeyMode.MAJOR,1/16,"[38.40625, 38.46875]"
-3,3,ChordType.MAJOR,1,-4,8,KeyMode.MAJOR,1/16,"[38.46875, 38.53125]"
2,2,ChordType.DIM7,0,-3,3,KeyMode.MAJOR,1/16,"[38.53125, 38.59375]"
2,2,ChordType.DIM7,0,-3,3,KeyMode.MAJOR,1/16,"[38.59375, 38.65625]"
-2,10,ChordType.MAJOR,1,-3,3,KeyMode.MAJOR,1/16,"[38.65625, 38.71875]"
-2,10,ChordType.MAJOR,1,-3,3,KeyMode.MAJOR,1/16,"[38.71875, 38.78125]"
-2,10,ChordType.MAJ_MIN7,1,-3,3,KeyMode.MAJOR,1/16,"[38.78125, 38.84375]"
-2,10,ChordType.MAJ_MIN7,1,-3,3,KeyMode.MAJOR,1/16,"[38.84375, 38.90625]"
-2,10,ChordType.MAJ_MIN7,1,-3,3,KeyMode.MAJOR,1/16,"[38.90625, 38.96875]"
-2,10,ChordType.MAJ_MIN7,1,-3,3,KeyMode.MAJOR,1/16,"[38.96875, 39.03125]"
-2,10,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/16,"[39.03125, 39.09375]"
-2,10,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/16,"[39.09375, 39.15625]"
-2,10,ChordType.MAJ_MIN7,3,-3,3,KeyMode.MAJOR,1/16,"[39.15625, 39.21875]"
-2,10,ChordType.MAJ_MIN7,3,-3,3,KeyMode.MAJOR,1/16,"[39.21875, 39.28125]"
-3,3,ChordType.MAJOR,1,-4,8,KeyMode.MAJOR,1/16,"[39.28125, 39.34375]"
-3,3,ChordType.MAJOR,1,-4,8,KeyMode.MAJOR,1/16,"[39.34375, 39.40625]"
2,2,ChordType.DIMINISHED,1,-3,3,KeyMode.MAJOR,1/16,"[39.40625, 39.46875]"
2,2,ChordType.DIMINISHED,1,-3,3,KeyMode.MAJOR,1/16,"[39.46875, 39.53125]"
-3,3,ChordType.MAJOR,1,-4,8,KeyMode.MAJOR,1/16,"[39.53125, 39.59375]"
-3,3,ChordType.MAJOR,1,-4,8,KeyMode.MAJOR,1/16,"[39.59375, 39.65625]"
1,7,ChordType.DIMINISHED,0,-4,8,KeyMode.MAJOR,1/16,"[39.65625, 39.71875]"
1,7,ChordType.DIMINISHED,0,-4,8,KeyMode.MAJOR,1/16,"[39.71875, 39.78125]"
0,0,ChordType.MAJOR,1,-1,5,KeyMode.MINOR,1/16,"[39.78125, 39.84375]"
0,0,ChordType.MAJOR,1,-1,5,KeyMode.MINOR,1/16,"[39.84375, 39.90625]"
1,7,ChordType.DIMINISHED,1,-4,8,KeyMode.MAJOR,1/16,"[39.90625, 39.96875]"
1,7,ChordType.DIMINISHED,1,-4,8,KeyMode.MAJOR,1/16,"[39.96875, 40.03125]"
-4,8,ChordType.MAJOR,1,-4,8,KeyMode.MAJOR,1/16,"[40.03125, 40.09375]"
-4,8,ChordType.MAJOR,1,-4,8,KeyMode.MAJOR,1/16,"[40.09375, 40.15625]"
1,7,ChordType.DIMINISHED,1,-4,8,KeyMode.MAJOR,1/16,"[40.15625, 40.21875]"
1,7,ChordType.DIMINISHED,1,-4,8,KeyMode.MAJOR,1/16,"[40.21875, 40.28125]"
-4,8,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/16,"[40.28125, 40.34375]"
-4,8,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/16,"[40.34375, 40.40625]"
1,7,ChordType.DIMINISHED,0,-4,8,KeyMode.MAJOR,1/16,"[40.40625, 40.46875]"
1,7,ChordType.DIMINISHED,0,-4,8,KeyMode.MAJOR,1/16,"[40.46875, 40.53125]"
-4,8,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/16,"[40.53125, 40.59375]"
-4,8,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/16,"[40.59375, 40.65625]"
-4,8,ChordType.MAJ_MIN7,3,-5,1,KeyMode.MAJOR,1/16,"[40.65625, 40.71875]"
-4,8,ChordType.MAJ_MIN7,3,-5,1,KeyMode.MAJOR,1/16,"[40.71875, 40.78125]"
-1,5,ChordType.MAJ_MIN7,0,-2,10,KeyMode.MINOR,1/16,"[40.78125, 40.84375]"
-1,5,ChordType.MAJ_MIN7,0,-2,10,KeyMode.MINOR,1/16,"[40.84375, 40.90625]"
3,9,ChordType.DIMINISHED,1,-2,10,KeyMode.MINOR,1/16,"[40.90625, 40.96875]"
3,9,ChordType.DIMINISHED,1,-2,10,KeyMode.MINOR,1/16,"[40.96875, 41.03125]"
-2,10,ChordType.MINOR,1,-4,8,KeyMode.MAJOR,1/16,"[41.03125, 41.09375]"
-2,10,ChordType.MINOR,1,-4,8,KeyMode.MAJOR,1/16,"[41.09375, 41.15625]"
-2,10,ChordType.MINOR,1,-4,8,KeyMode.MAJOR,1/16,"[41.15625, 41.21875]"
-2,10,ChordType.MINOR,1,-4,8,KeyMode.MAJOR,1/16,"[41.21875, 41.28125]"
-2,10,ChordType.MINOR,0,-4,8,KeyMode.MAJOR,1/16,"[41.28125, 41.34375]"
-2,10,ChordType.MINOR,0,-4,8,KeyMode.MAJOR,1/16,"[41.34375, 41.40625]"
3,9,ChordType.DIMINISHED,0,-2,10,KeyMode.MINOR,1/16,"[41.40625, 41.46875]"
3,9,ChordType.DIMINISHED,0,-2,10,KeyMode.MINOR,1/16,"[41.46875, 41.53125]"
-2,10,ChordType.MINOR,0,-4,8,KeyMode.MAJOR,1/16,"[41.53125, 41.59375]"
-2,10,ChordType.MINOR,0,-4,8,KeyMode.MAJOR,1/16,"[41.59375, 41.65625]"
-2,10,ChordType.MIN_MIN7,3,-4,8,KeyMode.MAJOR,1/16,"[41.65625, 41.71875]"
-2,10,ChordType.MIN_MIN7,3,-4,8,KeyMode.MAJOR,1/16,"[41.71875, 41.78125]"
-3,3,ChordType.MAJOR,1,-4,8,KeyMode.MAJOR,1/16,"[41.78125, 41.84375]"
-3,3,ChordType.MAJOR,1,-4,8,KeyMode.MAJOR,1/16,"[41.84375, 41.90625]"
-2,10,ChordType.MIN_MIN7,1,-4,8,KeyMode.MAJOR,1/16,"[41.90625, 41.96875]"
-2,10,ChordType.MIN_MIN7,1,-4,8,KeyMode.MAJOR,1/16,"[41.96875, 42.03125]"
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/16,"[42.03125, 42.09375]"
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/16,"[42.09375, 42.15625]"
-3,3,ChordType.MAJ_MIN7,3,-4,8,KeyMode.MAJOR,1/16,"[42.15625, 42.21875]"
-3,3,ChordType.MAJ_MIN7,3,-4,8,KeyMode.MAJOR,1/16,"[42.21875, 42.28125]"
-4,8,ChordType.MAJOR,1,-4,8,KeyMode.MAJOR,1/16,"[42.28125, 42.34375]"
-4,8,ChordType.MAJOR,1,-4,8,KeyMode.MAJOR,1/16,"[42.34375, 42.40625]"
-4,8,ChordType.MAJOR,1,-4,8,KeyMode.MAJOR,1/16,"[42.40625, 42.46875]"
-4,8,ChordType.MAJOR,1,-4,8,KeyMode.MAJOR,1/16,"[42.46875, 42.53125]"
-4,8,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/16,"[42.53125, 42.59375]"
-4,8,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/16,"[42.59375, 42.65625]"
-4,8,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/16,"[42.65625, 42.71875]"
-4,8,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/16,"[42.71875, 42.78125]"
-4,8,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/16,"[42.78125, 42.84375]"
-4,8,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/16,"[42.84375, 42.90625]"
-4,8,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/16,"[42.90625, 42.96875]"
-4,8,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/16,"[42.96875, 43.03125]"
1,7,ChordType.DIMINISHED,0,-4,8,KeyMode.MAJOR,1/16,"[43.03125, 43.09375]"
1,7,ChordType.DIMINISHED,0,-4,8,KeyMode.MAJOR,1/16,"[43.09375, 43.15625]"
1,7,ChordType.DIMINISHED,0,-4,8,KeyMode.MAJOR,1/16,"[43.15625, 43.21875]"
1,7,ChordType.DIMINISHED,0,-4,8,KeyMode.MAJOR,1/16,"[43.21875, 43.28125]"
-3,3,ChordType.MAJ_MIN7,0,-4,8,KeyMode.MAJOR,1/16,"[43.28125, 43.34375]"
-3,3,ChordType.MAJ_MIN7,0,-4,8,KeyMode.MAJOR,1/16,"[43.34375, 43.40625]"
-3,3,ChordType.MAJ_MIN7,0,-4,8,KeyMode.MAJOR,1/16,"[43.40625, 43.46875]"
-3,3,ChordType.MAJ_MIN7,0,-4,8,KeyMode.MAJOR,1/16,"[43.46875, 43.53125]"
-4,8,ChordType.MAJOR,1,-4,8,KeyMode.MAJOR,1/16,"[43.53125, 43.59375]"
-4,8,ChordType.MAJOR,1,-4,8,KeyMode.MAJOR,1/16,"[43.59375, 43.65625]"
-3,3,ChordType.MAJ_MIN7,1,-4,8,KeyMode.MAJOR,1/16,"[43.65625, 43.71875]"
-3,3,ChordType.MAJ_MIN7,1,-4,8,KeyMode.MAJOR,1/16,"[43.71875, 43.78125]"
-4,8,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/16,"[43.78125, 43.84375]"
-4,8,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/16,"[43.84375, 43.90625]"
1,7,ChordType.DIMINISHED,0,-4,8,KeyMode.MAJOR,1/16,"[43.90625, 43.96875]"
1,7,ChordType.DIMINISHED,0,-4,8,KeyMode.MAJOR,1/16,"[43.96875, 44.03125]"
-4,8,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/16,"[44.03125, 44.09375]"
-4,8,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/16,"[44.09375, 44.15625]"
-2,10,ChordType.MINOR,1,-4,8,KeyMode.MAJOR,1/16,"[44.15625, 44.21875]"
-2,10,ChordType.MINOR,1,-4,8,KeyMode.MAJOR,1/16,"[44.21875, 44.28125]"
3,9,ChordType.DIMINISHED,2,-2,10,KeyMode.MINOR,1/16,"[44.28125, 44.34375]"
3,9,ChordType.DIMINISHED,2,-2,10,KeyMode.MINOR,1/16,"[44.34375, 44.40625]"
3,9,ChordType.DIMINISHED,0,-2,10,KeyMode.MINOR,1/16,"[44.40625, 44.46875]"
3,9,ChordType.DIMINISHED,0,-2,10,KeyMode.MINOR,1/16,"[44.46875, 44.53125]"
-1,5,ChordType.MAJ_MIN7,1,-2,10,KeyMode.MINOR,1/16,"[44.53125, 44.59375]"
-1,5,ChordType.MAJ_MIN7,1,-2,10,KeyMode.MINOR,1/16,"[44.59375, 44.65625]"
-1,5,ChordType.MAJ_MIN7,1,-2,10,KeyMode.MINOR,1/16,"[44.65625, 44.71875]"
-1,5,ChordType.MAJ_MIN7,1,-2,10,KeyMode.MINOR,1/16,"[44.71875, 44.78125]"
-2,10,ChordType.MINOR,0,-4,8,KeyMode.MAJOR,1/16,"[44.78125, 44.84375]"
-2,10,ChordType.MINOR,0,-4,8,KeyMode.MAJOR,1/16,"[44.84375, 44.90625]"
3,9,ChordType.DIMINISHED,0,-2,10,KeyMode.MINOR,1/16,"[44.90625, 44.96875]"
3,9,ChordType.DIMINISHED,0,-2,10,KeyMode.MINOR,1/16,"[44.96875, 45.03125]"
-2,10,ChordType.MINOR,0,-4,8,KeyMode.MAJOR,1/16,"[45.03125, 45.09375]"
-2,10,ChordType.MINOR,0,-4,8,KeyMode.MAJOR,1/16,"[45.09375, 45.15625]"
0,0,ChordType.DIMINISHED,1,-2,10,KeyMode.MINOR,1/16,"[45.15625, 45.21875]"
0,0,ChordType.DIMINISHED,1,-2,10,KeyMode.MINOR,1/16,"[45.21875, 45.28125]"
-2,10,ChordType.MINOR,1,-4,8,KeyMode.MAJOR,1/16,"[45.28125, 45.34375]"
-2,10,ChordType.MINOR,1,-4,8,KeyMode.MAJOR,1/16,"[45.34375, 45.40625]"
