chord_root_tpc,chord_root_midi,chord_type,chord_inversion,key_tonic_tpc,key_tonic_midi,key_mode,duration,interval
12,0,ChordType.DIM7,2,7,1,KeyMode.MINOR,1/16,"[11.0625, 11.125]"
12,0,ChordType.DIM7,2,7,1,KeyMode.MINOR,1/16,"[11.125, 11.1875]"
12,0,ChordType.DIM7,2,7,1,KeyMode.MINOR,1/16,"[11.1875, 11.25]"
7,1,ChordType.MINOR,1,7,1,KeyMode.MINOR,1/16,"[11.25, 11.3125]"
7,1,ChordType.MINOR,1,7,1,KeyMode.MINOR,1/16,"[11.3125, 11.375]"
7,1,ChordType.MINOR,1,7,1,KeyMode.MINOR,1/16,"[11.375, 11.4375]"
7,1,ChordType.MINOR,1,7,1,KeyMode.MINOR,1/16,"[11.4375, 11.5]"
8,8,ChordType.MAJ_MIN7,2,7,1,KeyMode.MINOR,1/16,"[11.5, 11.5625]"
8,8,ChordType.MAJ_MIN7,2,7,1,KeyMode.MINOR,1/16,"[11.5625, 11.625]"
8,8,ChordType.MAJ_MIN7,2,7,1,KeyMode.MINOR,1/16,"[11.625, 11.6875]"
8,8,ChordType.MAJ_MIN7,2,7,1,KeyMode.MINOR,1/16,"[11.6875, 11.75]"
7,1,ChordType.MINOR,0,7,1,KeyMode.MINOR,1/16,"[11.75, 11.8125]"
7,1,ChordType.MINOR,0,7,1,KeyMode.MINOR,1/16,"[11.8125, 11.875]"
7,1,ChordType.MINOR,0,7,1,KeyMode.MINOR,1/16,"[11.875, 11.9375]"
7,1,ChordType.MINOR,0,7,1,KeyMode.MINOR,1/16,"[11.9375, 12.0]"
8,8,ChordType.MAJ_MIN7,1,7,1,KeyMode.MINOR,1/16,"[12.0, 12.0625]"
8,8,ChordType.MAJ_MIN7,1,7,1,KeyMode.MINOR,1/16,"[12.0625, 12.125]"
8,8,ChordType.MAJ_MIN7,1,7,1,KeyMode.MINOR,1/16,"[12.125, 12.1875]"
8,8,ChordType.MAJ_MIN7,1,7,1,KeyMode.MINOR,1/16,"[12.1875, 12.25]"
7,1,ChordType.MINOR,0,7,1,KeyMode.MINOR,1/16,"[12.25, 12.3125]"
7,1,ChordType.MINOR,0,7,1,KeyMode.MINOR,1/16,"[12.3125, 12.375]"
7,1,ChordType.MINOR,0,7,1,KeyMode.MINOR,1/16,"[12.375, 12.4375]"
7,1,ChordType.MINOR,0,7,1,KeyMode.MINOR,1/16,"[12.4375, 12.5]"
6,6,ChordType.MINOR,1,7,1,KeyMode.MINOR,1/16,"[12.5, 12.5625]"
6,6,ChordType.MINOR,1,7,1,KeyMode.MINOR,1/16,"[12.5625, 12.625]"
6,6,ChordType.MINOR,1,7,1,KeyMode.MINOR,1/16,"[12.625, 12.6875]"
6,6,ChordType.MINOR,1,7,1,KeyMode.MINOR,1/16,"[12.6875, 12.75]"
8,8,ChordType.MAJOR,0,7,1,KeyMode.MINOR,1/16,"[12.75, 12.8125]"
8,8,ChordType.MAJOR,0,7,1,KeyMode.MINOR,1/16,"[12.8125, 12.875]"
8,8,ChordType.MAJOR,0,7,1,KeyMode.MINOR,1/16,"[12.875, 12.9375]"
8,8,ChordType.MAJOR,0,7,1,KeyMode.MINOR,1/16,"[12.9375, 13.0]"
9,3,ChordType.MAJOR,1,8,8,KeyMode.MINOR,1/16,"[13.0, 13.0625]"
9,3,ChordType.MAJOR,1,8,8,KeyMode.MINOR,1/16,"[13.0625, 13.125]"
9,3,ChordType.MAJOR,1,8,8,KeyMode.MINOR,1/16,"[13.125, 13.1875]"
9,3,ChordType.MAJOR,1,8,8,KeyMode.MINOR,1/16,"[13.1875, 13.25]"
8,8,ChordType.MINOR,0,8,8,KeyMode.MINOR,1/16,"[13.25, 13.3125]"
8,8,ChordType.MINOR,0,8,8,KeyMode.MINOR,1/16,"[13.3125, 13.375]"
8,8,ChordType.MINOR,0,8,8,KeyMode.MINOR,1/16,"[13.375, 13.4375]"
8,8,ChordType.MINOR,0,8,8,KeyMode.MINOR,1/16,"[13.4375, 13.5]"
9,3,ChordType.MAJ_MIN7,2,8,8,KeyMode.MINOR,1/16,"[13.5, 13.5625]"
9,3,ChordType.MAJ_MIN7,2,8,8,KeyMode.MINOR,1/16,"[13.5625, 13.625]"
9,3,ChordType.MAJ_MIN7,2,8,8,KeyMode.MINOR,1/16,"[13.625, 13.6875]"
9,3,ChordType.MAJ_MIN7,2,8,8,KeyMode.MINOR,1/16,"[13.6875, 13.75]"
8,8,ChordType.MINOR,1,8,8,KeyMode.MINOR,1/16,"[13.75, 13.8125]"
8,8,ChordType.MINOR,1,8,8,KeyMode.MINOR,1/16,"[13.8125, 13.875]"
8,8,ChordType.MINOR,1,8,8,KeyMode.MINOR,1/16,"[13.875, 13.9375]"
8,8,ChordType.MINOR,1,8,8,KeyMode.MINOR,1/16,"[13.9375, 14.0]"
13,7,ChordType.DIM7,2,8,8,KeyMode.MINOR,1/16,"[14.0, 14.0625]"
13,7,ChordType.DIM7,2,8,8,KeyMode.MINOR,1/16,"[14.0625, 14.125]"
13,7,ChordType.DIM7,2,8,8,KeyMode.MINOR,1/16,"[14.125, 14.1875]"
13,7,ChordType.DIM7,2,8,8,KeyMode.MINOR,1/16,"[14.1875, 14.25]"
14,2,ChordType.DIM7,0,9,3,KeyMode.MAJOR,1/16,"[14.25, 14.3125]"
14,2,ChordType.DIM7,0,9,3,KeyMode.MAJOR,1/16,"[14.3125, 14.375]"
14,2,ChordType.DIM7,0,9,3,KeyMode.MAJOR,1/16,"[14.375, 14.4375]"
14,2,ChordType.DIM7,0,9,3,KeyMode.MAJOR,1/16,"[14.4375, 14.5]"
14,2,ChordType.DIM7,0,9,3,KeyMode.MAJOR,1/16,"[14.5, 14.5625]"
14,2,ChordType.DIM7,0,9,3,KeyMode.MAJOR,1/16,"[14.5625, 14.625]"
14,2,ChordType.DIM7,0,9,3,KeyMode.MAJOR,1/16,"[14.625, 14.6875]"
14,2,ChordType.DIM7,0,9,3,KeyMode.MAJOR,1/16,"[14.6875, 14.75]"
9,3,ChordType.MAJOR,0,8,8,KeyMode.MINOR,1/16,"[14.75, 14.8125]"
9,3,ChordType.MAJOR,0,8,8,KeyMode.MINOR,1/16,"[14.8125, 14.875]"
9,3,ChordType.MAJOR,0,8,8,KeyMode.MINOR,1/16,"[14.875, 14.9375]"
9,3,ChordType.MAJOR,0,8,8,KeyMode.MINOR,1/16,"[14.9375, 15.0]"
9,3,ChordType.MAJOR,0,8,8,KeyMode.MINOR,1/16,"[15.0, 15.0625]"
9,3,ChordType.MAJOR,0,8,8,KeyMode.MINOR,1/16,"[15.0625, 15.125]"
9,3,ChordType.MAJOR,0,8,8,KeyMode.MINOR,1/16,"[15.125, 15.1875]"
9,3,ChordType.MAJOR,0,8,8,KeyMode.MINOR,1/16,"[15.1875, 15.25]"
8,8,ChordType.MINOR,0,8,8,KeyMode.MINOR,1/16,"[15.25, 15.3125]"
8,8,ChordType.MINOR,0,8,8,KeyMode.MINOR,1/16,"[15.3125, 15.375]"
8,8,ChordType.MINOR,0,8,8,KeyMode.MINOR,1/16,"[15.375, 15.4375]"
8,8,ChordType.MINOR,0,8,8,KeyMode.MINOR,1/16,"[15.4375, 15.5]"
9,3,ChordType.MAJOR,0,8,8,KeyMode.MINOR,1/16,"[15.5, 15.5625]"
9,3,ChordType.MAJOR,0,8,8,KeyMode.MINOR,1/16,"[15.5625, 15.625]"
9,3,ChordType.MAJOR,0,8,8,KeyMode.MINOR,1/16,"[15.625, 15.6875]"
9,3,ChordType.MAJOR,0,8,8,KeyMode.MINOR,1/16,"[15.6875, 15.75]"
8,8,ChordType.MINOR,0,8,8,KeyMode.MINOR,1/16,"[15.75, 15.8125]"
8,8,ChordType.MINOR,0,8,8,KeyMode.MINOR,1/16,"[15.8125, 15.875]"
8,8,ChordType.MINOR,0,8,8,KeyMode.MINOR,1/16,"[15.875, 15.9375]"
8,8,ChordType.MINOR,0,8,8,KeyMode.MINOR,1/16,"[15.9375, 16.0]"
9,3,ChordType.MAJOR,0,8,8,KeyMode.MINOR,1/16,"[16.0, 16.0625]"
9,3,ChordType.MAJOR,0,8,8,KeyMode.MINOR,1/16,"[16.0625, 16.125]"
9,3,ChordType.MAJOR,0,8,8,KeyMode.MINOR,1/16,"[16.125, 16.1875]"
9,3,ChordType.MAJOR,0,8,8,KeyMode.MINOR,1/16,"[16.1875, 16.25]"
8,8,ChordType.MINOR,0,8,8,KeyMode.MINOR,1/16,"[16.25, 16.3125]"
8,8,ChordType.MINOR,0,8,8,KeyMode.MINOR,1/16,"[16.3125, 16.375]"
8,8,ChordType.MINOR,0,8,8,KeyMode.MINOR,1/16,"[16.375, 16.4375]"
8,8,ChordType.MINOR,0,8,8,KeyMode.MINOR,1/16,"[16.4375, 16.5]"
6,6,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/16,"[16.5, 16.5625]"
6,6,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/16,"[16.5625, 16.625]"
6,6,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/16,"[16.625, 16.6875]"
6,6,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/16,"[16.6875, 16.75]"
5,11,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/16,"[16.75, 16.8125]"
5,11,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/16,"[16.8125, 16.875]"
5,11,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/16,"[16.875, 16.9375]"
5,11,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/16,"[16.9375, 17.0]"
6,6,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/16,"[17.0, 17.0625]"
6,6,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/16,"[17.0625, 17.125]"
6,6,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/16,"[17.125, 17.1875]"
6,6,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/16,"[17.1875, 17.25]"
5,11,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/16,"[17.25, 17.3125]"
5,11,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/16,"[17.3125, 17.375]"
5,11,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/16,"[17.375, 17.4375]"
5,11,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/16,"[17.4375, 17.5]"
10,10,ChordType.MAJOR,0,9,3,KeyMode.MINOR,1/16,"[17.5, 17.5625]"
10,10,ChordType.MAJOR,0,9,3,KeyMode.MINOR,1/16,"[17.5625, 17.625]"
10,10,ChordType.MAJOR,0,9,3,KeyMode.MINOR,1/16,"[17.625, 17.6875]"
10,10,ChordType.MAJOR,0,9,3,KeyMode.MINOR,1/16,"[17.6875, 17.75]"
9,3,ChordType.MINOR,0,9,3,KeyMode.MINOR,1/16,"[17.75, 17.8125]"
9,3,ChordType.MINOR,0,9,3,KeyMode.MINOR,1/16,"[17.8125, 17.875]"
9,3,ChordType.MINOR,0,9,3,KeyMode.MINOR,1/16,"[17.875, 17.9375]"
9,3,ChordType.MINOR,0,9,3,KeyMode.MINOR,1/16,"[17.9375, 18.0]"
10,10,ChordType.MAJOR,0,9,3,KeyMode.MINOR,1/16,"[18.0, 18.0625]"
10,10,ChordType.MAJOR,0,9,3,KeyMode.MINOR,1/16,"[18.0625, 18.125]"
10,10,ChordType.MAJOR,0,9,3,KeyMode.MINOR,1/16,"[18.125, 18.1875]"
10,10,ChordType.MAJOR,0,9,3,KeyMode.MINOR,1/16,"[18.1875, 18.25]"
9,3,ChordType.MINOR,0,9,3,KeyMode.MINOR,1/16,"[18.25, 18.3125]"
9,3,ChordType.MINOR,0,9,3,KeyMode.MINOR,1/16,"[18.3125, 18.375]"
9,3,ChordType.MINOR,0,9,3,KeyMode.MINOR,1/16,"[18.375, 18.4375]"
9,3,ChordType.MINOR,0,9,3,KeyMode.MINOR,1/16,"[18.4375, 18.5]"
7,1,ChordType.MAJOR,0,6,6,KeyMode.MAJOR,1/16,"[18.5, 18.5625]"
7,1,ChordType.MAJOR,0,6,6,KeyMode.MAJOR,1/16,"[18.5625, 18.625]"
7,1,ChordType.MAJOR,0,6,6,KeyMode.MAJOR,1/16,"[18.625, 18.6875]"
7,1,ChordType.MAJOR,0,6,6,KeyMode.MAJOR,1/16,"[18.6875, 18.75]"
6,6,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/16,"[18.75, 18.8125]"
6,6,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/16,"[18.8125, 18.875]"
6,6,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/16,"[18.875, 18.9375]"
6,6,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/16,"[18.9375, 19.0]"
6,6,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/16,"[19.0, 19.0625]"
6,6,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/16,"[19.0625, 19.125]"
6,6,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/16,"[19.125, 19.1875]"
6,6,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/16,"[19.1875, 19.25]"
6,6,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/16,"[19.25, 19.3125]"
6,6,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/16,"[19.3125, 19.375]"
6,6,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/16,"[19.375, 19.4375]"
6,6,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/16,"[19.4375, 19.5]"
6,6,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/16,"[19.5, 19.5625]"
6,6,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/16,"[19.5625, 19.625]"
6,6,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/16,"[19.625, 19.6875]"
6,6,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/16,"[19.6875, 19.75]"
6,6,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/16,"[19.75, 19.8125]"
6,6,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/16,"[19.8125, 19.875]"
6,6,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/16,"[19.875, 19.9375]"
6,6,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/16,"[19.9375, 20.0]"
6,6,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/16,"[20.0, 20.0625]"
6,6,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/16,"[20.0625, 20.125]"
6,6,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/16,"[20.125, 20.1875]"
6,6,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/16,"[20.1875, 20.25]"
5,11,ChordType.MAJOR,0,4,4,KeyMode.MAJOR,1/16,"[20.25, 20.3125]"
5,11,ChordType.MAJOR,0,4,4,KeyMode.MAJOR,1/16,"[20.3125, 20.375]"
5,11,ChordType.MAJOR,0,4,4,KeyMode.MAJOR,1/16,"[20.375, 20.4375]"
5,11,ChordType.MAJOR,0,4,4,KeyMode.MAJOR,1/16,"[20.4375, 20.5]"
5,11,ChordType.MAJOR,0,4,4,KeyMode.MAJOR,1/16,"[20.5, 20.5625]"
5,11,ChordType.MAJOR,0,4,4,KeyMode.MAJOR,1/16,"[20.5625, 20.625]"
5,11,ChordType.MAJOR,0,4,4,KeyMode.MAJOR,1/16,"[20.625, 20.6875]"
5,11,ChordType.MAJOR,0,4,4,KeyMode.MAJOR,1/16,"[20.6875, 20.75]"
5,11,ChordType.MAJOR,0,4,4,KeyMode.MAJOR,1/16,"[20.75, 20.8125]"
5,11,ChordType.MAJOR,0,4,4,KeyMode.MAJOR,1/16,"[20.8125, 20.875]"
5,11,ChordType.MAJOR,0,4,4,KeyMode.MAJOR,1/16,"[20.875, 20.9375]"
5,11,ChordType.MAJOR,0,4,4,KeyMode.MAJOR,1/16,"[20.9375, 21.0]"
5,11,ChordType.MAJOR,0,4,4,KeyMode.MAJOR,1/16,"[21.0, 21.0625]"
5,11,ChordType.MAJOR,0,4,4,KeyMode.MAJOR,1/16,"[21.0625, 21.125]"
5,11,ChordType.MAJOR,0,4,4,KeyMode.MAJOR,1/16,"[21.125, 21.1875]"
5,11,ChordType.MAJOR,0,4,4,KeyMode.MAJOR,1/16,"[21.1875, 21.25]"
5,11,ChordType.MAJOR,0,4,4,KeyMode.MAJOR,1/16,"[21.25, 21.3125]"
5,11,ChordType.MAJOR,0,4,4,KeyMode.MAJOR,1/16,"[21.3125, 21.375]"
5,11,ChordType.MAJOR,0,4,4,KeyMode.MAJOR,1/16,"[21.375, 21.4375]"
5,11,ChordType.MAJOR,0,4,4,KeyMode.MAJOR,1/16,"[21.4375, 21.5]"
5,11,ChordType.MAJOR,0,4,4,KeyMode.MAJOR,1/16,"[21.5, 21.5625]"
5,11,ChordType.MAJOR,0,4,4,KeyMode.MAJOR,1/16,"[21.5625, 21.625]"
5,11,ChordType.MAJOR,0,4,4,KeyMode.MAJOR,1/16,"[21.625, 21.6875]"
5,11,ChordType.MAJOR,0,4,4,KeyMode.MAJOR,1/16,"[21.6875, 21.75]"
5,11,ChordType.MAJ_MIN7,3,4,4,KeyMode.MAJOR,1/16,"[21.75, 21.8125]"
5,11,ChordType.MAJ_MIN7,3,4,4,KeyMode.MAJOR,1/16,"[21.8125, 21.875]"
5,11,ChordType.MAJ_MIN7,3,4,4,KeyMode.MAJOR,1/16,"[21.875, 21.9375]"
5,11,ChordType.MAJ_MIN7,3,4,4,KeyMode.MAJOR,1/16,"[21.9375, 22.0]"
4,4,ChordType.MAJOR,1,4,4,KeyMode.MAJOR,1/16,"[22.0, 22.0625]"
4,4,ChordType.MAJOR,1,4,4,KeyMode.MAJOR,1/16,"[22.0625, 22.125]"
4,4,ChordType.MAJOR,1,4,4,KeyMode.MAJOR,1/16,"[22.125, 22.1875]"
4,4,ChordType.MAJOR,1,4,4,KeyMode.MAJOR,1/16,"[22.1875, 22.25]"
5,11,ChordType.MAJ_MIN7,2,4,4,KeyMode.MAJOR,1/16,"[22.25, 22.3125]"
5,11,ChordType.MAJ_MIN7,2,4,4,KeyMode.MAJOR,1/16,"[22.3125, 22.375]"
5,11,ChordType.MAJ_MIN7,2,4,4,KeyMode.MAJOR,1/16,"[22.375, 22.4375]"
5,11,ChordType.MAJ_MIN7,2,4,4,KeyMode.MAJOR,1/16,"[22.4375, 22.5]"
4,4,ChordType.MAJOR,0,4,4,KeyMode.MAJOR,1/16,"[22.5, 22.5625]"
4,4,ChordType.MAJOR,0,4,4,KeyMode.MAJOR,1/16,"[22.5625, 22.625]"
4,4,ChordType.MAJOR,0,4,4,KeyMode.MAJOR,1/16,"[22.625, 22.6875]"
4,4,ChordType.MAJOR,0,4,4,KeyMode.MAJOR,1/16,"[22.6875, 22.75]"
9,3,ChordType.DIM7,0,4,4,KeyMode.MAJOR,1/16,"[22.75, 22.8125]"
9,3,ChordType.DIM7,0,4,4,KeyMode.MAJOR,1/16,"[22.8125, 22.875]"
9,3,ChordType.DIM7,0,4,4,KeyMode.MAJOR,1/16,"[22.875, 22.9375]"
9,3,ChordType.DIM7,0,4,4,KeyMode.MAJOR,1/16,"[22.9375, 23.0]"
10,10,ChordType.DIM7,1,5,11,KeyMode.MAJOR,1/16,"[23.0, 23.0625]"
10,10,ChordType.DIM7,1,5,11,KeyMode.MAJOR,1/16,"[23.0625, 23.125]"
10,10,ChordType.DIM7,1,5,11,KeyMode.MAJOR,1/16,"[23.125, 23.1875]"
10,10,ChordType.DIM7,1,5,11,KeyMode.MAJOR,1/16,"[23.1875, 23.25]"
5,11,ChordType.MAJOR,0,4,4,KeyMode.MAJOR,1/16,"[23.25, 23.3125]"
5,11,ChordType.MAJOR,0,4,4,KeyMode.MAJOR,1/16,"[23.3125, 23.375]"
5,11,ChordType.MAJOR,0,4,4,KeyMode.MAJOR,1/16,"[23.375, 23.4375]"
5,11,ChordType.MAJOR,0,4,4,KeyMode.MAJOR,1/16,"[23.4375, 23.5]"
11,5,ChordType.DIMINISHED,0,6,6,KeyMode.MINOR,1/16,"[23.5, 23.5625]"
11,5,ChordType.DIMINISHED,0,6,6,KeyMode.MINOR,1/16,"[23.5625, 23.625]"
11,5,ChordType.DIMINISHED,0,6,6,KeyMode.MINOR,1/16,"[23.625, 23.6875]"
11,5,ChordType.DIMINISHED,0,6,6,KeyMode.MINOR,1/16,"[23.6875, 23.75]"
5,11,ChordType.MAJ_MIN7,2,4,4,KeyMode.MAJOR,1/16,"[23.75, 23.8125]"
5,11,ChordType.MAJ_MIN7,2,4,4,KeyMode.MAJOR,1/16,"[23.8125, 23.875]"
5,11,ChordType.MAJ_MIN7,2,4,4,KeyMode.MAJOR,1/16,"[23.875, 23.9375]"
5,11,ChordType.MAJ_MIN7,2,4,4,KeyMode.MAJOR,1/16,"[23.9375, 24.0]"
5,11,ChordType.MAJOR,1,4,4,KeyMode.MAJOR,1/16,"[24.0, 24.0625]"
5,11,ChordType.MAJOR,1,4,4,KeyMode.MAJOR,1/16,"[24.0625, 24.125]"
5,11,ChordType.MAJOR,1,4,4,KeyMode.MAJOR,1/16,"[24.125, 24.1875]"
5,11,ChordType.MAJOR,1,4,4,KeyMode.MAJOR,1/16,"[24.1875, 24.25]"
5,11,ChordType.MAJOR,0,4,4,KeyMode.MAJOR,1/16,"[24.25, 24.3125]"
5,11,ChordType.MAJOR,0,4,4,KeyMode.MAJOR,1/16,"[24.3125, 24.375]"
5,11,ChordType.MAJOR,0,4,4,KeyMode.MAJOR,1/16,"[24.375, 24.4375]"
5,11,ChordType.MAJOR,0,4,4,KeyMode.MAJOR,1/16,"[24.4375, 24.5]"
11,5,ChordType.DIMINISHED,0,6,6,KeyMode.MINOR,1/16,"[24.5, 24.5625]"
11,5,ChordType.DIMINISHED,0,6,6,KeyMode.MINOR,1/16,"[24.5625, 24.625]"
11,5,ChordType.DIMINISHED,0,6,6,KeyMode.MINOR,1/16,"[24.625, 24.6875]"
11,5,ChordType.DIMINISHED,0,6,6,KeyMode.MINOR,1/16,"[24.6875, 24.75]"
5,11,ChordType.MAJ_MIN7,2,4,4,KeyMode.MAJOR,1/16,"[24.75, 24.8125]"
5,11,ChordType.MAJ_MIN7,2,4,4,KeyMode.MAJOR,1/16,"[24.8125, 24.875]"
5,11,ChordType.MAJ_MIN7,2,4,4,KeyMode.MAJOR,1/16,"[24.875, 24.9375]"
5,11,ChordType.MAJ_MIN7,2,4,4,KeyMode.MAJOR,1/16,"[24.9375, 25.0]"
5,11,ChordType.MAJOR,1,4,4,KeyMode.MAJOR,1/16,"[25.0, 25.0625]"
5,11,ChordType.MAJOR,1,4,4,KeyMode.MAJOR,1/16,"[25.0625, 25.125]"
5,11,ChordType.MAJOR,1,4,4,KeyMode.MAJOR,1/16,"[25.125, 25.1875]"
5,11,ChordType.MAJOR,1,4,4,KeyMode.MAJOR,1/16,"[25.1875, 25.25]"
5,11,ChordType.MAJOR,0,4,4,KeyMode.MAJOR,1/16,"[25.25, 25.3125]"
5,11,ChordType.MAJOR,0,4,4,KeyMode.MAJOR,1/16,"[25.3125, 25.375]"
5,11,ChordType.MAJOR,0,4,4,KeyMode.MAJOR,1/16,"[25.375, 25.4375]"
5,11,ChordType.MAJOR,0,4,4,KeyMode.MAJOR,1/16,"[25.4375, 25.5]"
11,5,ChordType.DIMINISHED,0,6,6,KeyMode.MINOR,1/16,"[25.5, 25.5625]"
11,5,ChordType.DIMINISHED,0,6,6,KeyMode.MINOR,1/16,"[25.5625, 25.625]"
11,5,ChordType.DIMINISHED,0,6,6,KeyMode.MINOR,1/16,"[25.625, 25.6875]"
11,5,ChordType.DIMINISHED,0,6,6,KeyMode.MINOR,1/16,"[25.6875, 25.75]"
5,11,ChordType.MAJ_MIN7,2,4,4,KeyMode.MAJOR,1/16,"[25.75, 25.8125]"
5,11,ChordType.MAJ_MIN7,2,4,4,KeyMode.MAJOR,1/16,"[25.8125, 25.875]"
5,11,ChordType.MAJ_MIN7,2,4,4,KeyMode.MAJOR,1/16,"[25.875, 25.9375]"
5,11,ChordType.MAJ_MIN7,2,4,4,KeyMode.MAJOR,1/16,"[25.9375, 26.0]"
7,1,ChordType.MIN_MIN7,0,4,4,KeyMode.MAJOR,1/16,"[26.0, 26.0625]"
7,1,ChordType.MIN_MIN7,0,4,4,KeyMode.MAJOR,1/16,"[26.0625, 26.125]"
7,1,ChordType.MIN_MIN7,0,4,4,KeyMode.MAJOR,1/16,"[26.125, 26.1875]"
7,1,ChordType.MIN_MIN7,0,4,4,KeyMode.MAJOR,1/16,"[26.1875, 26.25]"
5,11,ChordType.MAJOR,1,4,4,KeyMode.MAJOR,1/16,"[26.25, 26.3125]"
5,11,ChordType.MAJOR,1,4,4,KeyMode.MAJOR,1/16,"[26.3125, 26.375]"
5,11,ChordType.MAJOR,1,4,4,KeyMode.MAJOR,1/16,"[26.375, 26.4375]"
5,11,ChordType.MAJOR,1,4,4,KeyMode.MAJOR,1/16,"[26.4375, 26.5]"
4,4,ChordType.MAJOR,0,4,4,KeyMode.MAJOR,1/16,"[26.5, 26.5625]"
4,4,ChordType.MAJOR,0,4,4,KeyMode.MAJOR,1/16,"[26.5625, 26.625]"
4,4,ChordType.MAJOR,0,4,4,KeyMode.MAJOR,1/16,"[26.625, 26.6875]"
4,4,ChordType.MAJOR,0,4,4,KeyMode.MAJOR,1/16,"[26.6875, 26.75]"
5,11,ChordType.MAJOR,1,4,4,KeyMode.MAJOR,1/16,"[26.75, 26.8125]"
5,11,ChordType.MAJOR,1,4,4,KeyMode.MAJOR,1/16,"[26.8125, 26.875]"
5,11,ChordType.MAJOR,1,4,4,KeyMode.MAJOR,1/16,"[26.875, 26.9375]"
5,11,ChordType.MAJOR,1,4,4,KeyMode.MAJOR,1/16,"[26.9375, 27.0]"
7,1,ChordType.MINOR,0,4,4,KeyMode.MAJOR,1/16,"[27.0, 27.0625]"
7,1,ChordType.MINOR,0,4,4,KeyMode.MAJOR,1/16,"[27.0625, 27.125]"
7,1,ChordType.MINOR,0,4,4,KeyMode.MAJOR,1/16,"[27.125, 27.1875]"
7,1,ChordType.MINOR,0,4,4,KeyMode.MAJOR,1/16,"[27.1875, 27.25]"
8,8,ChordType.MINOR,1,4,4,KeyMode.MAJOR,1/16,"[27.25, 27.3125]"
8,8,ChordType.MINOR,1,4,4,KeyMode.MAJOR,1/16,"[27.3125, 27.375]"
8,8,ChordType.MINOR,1,4,4,KeyMode.MAJOR,1/16,"[27.375, 27.4375]"
8,8,ChordType.MINOR,1,4,4,KeyMode.MAJOR,1/16,"[27.4375, 27.5]"
3,9,ChordType.MAJOR,0,4,4,KeyMode.MAJOR,1/16,"[27.5, 27.5625]"
3,9,ChordType.MAJOR,0,4,4,KeyMode.MAJOR,1/16,"[27.5625, 27.625]"
3,9,ChordType.MAJOR,0,4,4,KeyMode.MAJOR,1/16,"[27.625, 27.6875]"
3,9,ChordType.MAJOR,0,4,4,KeyMode.MAJOR,1/16,"[27.6875, 27.75]"
4,4,ChordType.MAJOR,1,4,4,KeyMode.MAJOR,1/16,"[27.75, 27.8125]"
4,4,ChordType.MAJOR,1,4,4,KeyMode.MAJOR,1/16,"[27.8125, 27.875]"
4,4,ChordType.MAJOR,1,4,4,KeyMode.MAJOR,1/16,"[27.875, 27.9375]"
4,4,ChordType.MAJOR,1,4,4,KeyMode.MAJOR,1/16,"[27.9375, 28.0]"
5,11,ChordType.MAJ_MIN7,2,4,4,KeyMode.MAJOR,1/16,"[28.0, 28.0625]"
5,11,ChordType.MAJ_MIN7,2,4,4,KeyMode.MAJOR,1/16,"[28.0625, 28.125]"
