chord_root_tpc,chord_root_midi,chord_type,chord_inversion,key_tonic_tpc,key_tonic_midi,key_mode,duration,interval
-2,10,ChordType.MAJ_MIN7,1,-3,3,KeyMode.MAJOR,1/32,"[12.8125, 12.84375]"
-2,10,ChordType.MAJ_MIN7,1,-3,3,KeyMode.MAJOR,1/32,"[12.84375, 12.875]"
-2,10,ChordType.MAJ_MIN7,1,-3,3,KeyMode.MAJOR,1/32,"[12.875, 12.90625]"
-2,10,ChordType.MAJ_MIN7,1,-3,3,KeyMode.MAJOR,1/32,"[12.90625, 12.9375]"
-2,10,ChordType.MAJ_MIN7,1,-3,3,KeyMode.MAJOR,1/32,"[12.9375, 12.96875]"
-2,10,ChordType.MAJ_MIN7,1,-3,3,KeyMode.MAJOR,1/32,"[12.96875, 13.0]"
-2,10,ChordType.MAJ_MIN7,1,-3,3,KeyMode.MAJOR,1/32,"[13.0, 13.03125]"
-2,10,ChordType.MAJ_MIN7,1,-3,3,KeyMode.MAJOR,1/32,"[13.03125, 13.0625]"
-2,10,ChordType.MAJ_MIN7,1,-3,3,KeyMode.MAJOR,1/32,"[13.0625, 13.09375]"
-2,10,ChordType.MAJ_MIN7,1,-3,3,KeyMode.MAJOR,1/32,"[13.09375, 13.125]"
-2,10,ChordType.MAJ_MIN7,1,-3,3,KeyMode.MAJOR,1/32,"[13.125, 13.15625]"
-2,10,ChordType.MAJ_MIN7,1,-3,3,KeyMode.MAJOR,1/32,"[13.15625, 13.1875]"
-2,10,ChordType.MAJ_MIN7,1,-3,3,KeyMode.MAJOR,1/32,"[13.1875, 13.21875]"
-2,10,ChordType.MAJ_MIN7,1,-3,3,KeyMode.MAJOR,1/32,"[13.21875, 13.25]"
-3,3,ChordType.MAJ_MIN7,3,-4,8,KeyMode.MAJOR,1/32,"[13.25, 13.28125]"
-3,3,ChordType.MAJ_MIN7,3,-4,8,KeyMode.MAJOR,1/32,"[13.28125, 13.3125]"
-3,3,ChordType.MAJ_MIN7,3,-4,8,KeyMode.MAJOR,1/32,"[13.3125, 13.34375]"
-3,3,ChordType.MAJ_MIN7,3,-4,8,KeyMode.MAJOR,1/32,"[13.34375, 13.375]"
-3,3,ChordType.MAJ_MIN7,3,-4,8,KeyMode.MAJOR,1/32,"[13.375, 13.40625]"
-3,3,ChordType.MAJ_MIN7,3,-4,8,KeyMode.MAJOR,1/32,"[13.40625, 13.4375]"
-3,3,ChordType.MAJ_MIN7,3,-4,8,KeyMode.MAJOR,1/32,"[13.4375, 13.46875]"
-3,3,ChordType.MAJ_MIN7,3,-4,8,KeyMode.MAJOR,1/32,"[13.46875, 13.5]"
-4,8,ChordType.MAJOR,1,-4,8,KeyMode.MAJOR,1/32,"[13.5, 13.53125]"
-4,8,ChordType.MAJOR,1,-4,8,KeyMode.MAJOR,1/32,"[13.53125, 13.5625]"
-4,8,ChordType.MAJOR,1,-4,8,KeyMode.MAJOR,1/32,"[13.5625, 13.59375]"
-4,8,ChordType.MAJOR,1,-4,8,KeyMode.MAJOR,1/32,"[13.59375, 13.625]"
3,9,ChordType.MAJOR,1,-2,10,KeyMode.MAJOR,1/32,"[13.625, 13.65625]"
3,9,ChordType.MAJOR,1,-2,10,KeyMode.MAJOR,1/32,"[13.65625, 13.6875]"
3,9,ChordType.MAJOR,1,-2,10,KeyMode.MAJOR,1/32,"[13.6875, 13.71875]"
3,9,ChordType.MAJOR,1,-2,10,KeyMode.MAJOR,1/32,"[13.71875, 13.75]"
3,9,ChordType.MAJOR,1,-2,10,KeyMode.MAJOR,1/32,"[13.75, 13.78125]"
3,9,ChordType.MAJOR,1,-2,10,KeyMode.MAJOR,1/32,"[13.78125, 13.8125]"
3,9,ChordType.MAJOR,1,-2,10,KeyMode.MAJOR,1/32,"[13.8125, 13.84375]"
3,9,ChordType.MAJOR,1,-2,10,KeyMode.MAJOR,1/32,"[13.84375, 13.875]"
-3,3,ChordType.MAJOR,2,-3,3,KeyMode.MAJOR,1/32,"[13.875, 13.90625]"
-3,3,ChordType.MAJOR,2,-3,3,KeyMode.MAJOR,1/32,"[13.90625, 13.9375]"
-3,3,ChordType.MAJOR,2,-3,3,KeyMode.MAJOR,1/32,"[13.9375, 13.96875]"
-3,3,ChordType.MAJOR,2,-3,3,KeyMode.MAJOR,1/32,"[13.96875, 14.0]"
-4,8,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/32,"[14.0, 14.03125]"
-4,8,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/32,"[14.03125, 14.0625]"
-4,8,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/32,"[14.0625, 14.09375]"
-4,8,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/32,"[14.09375, 14.125]"
-3,3,ChordType.AUGMENTED,1,-4,8,KeyMode.MAJOR,1/32,"[14.125, 14.15625]"
-3,3,ChordType.AUGMENTED,1,-4,8,KeyMode.MAJOR,1/32,"[14.15625, 14.1875]"
-3,3,ChordType.AUGMENTED,1,-4,8,KeyMode.MAJOR,1/32,"[14.1875, 14.21875]"
-3,3,ChordType.AUGMENTED,1,-4,8,KeyMode.MAJOR,1/32,"[14.21875, 14.25]"
-4,8,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/16,"[14.25, 14.3125]"
-4,8,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/16,"[14.3125, 14.375]"
-4,8,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/16,"[14.375, 14.4375]"
-4,8,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/16,"[14.4375, 14.5]"
-3,3,ChordType.MAJOR,1,-3,3,KeyMode.MAJOR,1/16,"[14.5, 14.5625]"
-3,3,ChordType.MAJOR,1,-3,3,KeyMode.MAJOR,1/16,"[14.5625, 14.625]"
-3,3,ChordType.MAJOR,1,-3,3,KeyMode.MAJOR,1/16,"[14.625, 14.6875]"
-3,3,ChordType.MAJOR,1,-3,3,KeyMode.MAJOR,1/16,"[14.6875, 14.75]"
2,2,ChordType.DIMINISHED,1,-3,3,KeyMode.MAJOR,1/16,"[14.75, 14.8125]"
2,2,ChordType.DIMINISHED,1,-3,3,KeyMode.MAJOR,1/16,"[14.8125, 14.875]"
2,2,ChordType.DIMINISHED,1,-3,3,KeyMode.MAJOR,1/16,"[14.875, 14.9375]"
2,2,ChordType.DIMINISHED,1,-3,3,KeyMode.MAJOR,1/16,"[14.9375, 15.0]"
-3,3,ChordType.MAJOR,1,-3,3,KeyMode.MAJOR,1/16,"[15.0, 15.0625]"
-3,3,ChordType.MAJOR,1,-3,3,KeyMode.MAJOR,1/16,"[15.0625, 15.125]"
-3,3,ChordType.MAJOR,1,-3,3,KeyMode.MAJOR,1/16,"[15.125, 15.1875]"
-3,3,ChordType.MAJOR,1,-3,3,KeyMode.MAJOR,1/16,"[15.1875, 15.25]"
2,2,ChordType.DIMINISHED,1,-3,3,KeyMode.MAJOR,1/16,"[15.25, 15.3125]"
2,2,ChordType.DIMINISHED,1,-3,3,KeyMode.MAJOR,1/16,"[15.3125, 15.375]"
2,2,ChordType.DIMINISHED,1,-3,3,KeyMode.MAJOR,1/16,"[15.375, 15.4375]"
2,2,ChordType.DIMINISHED,1,-3,3,KeyMode.MAJOR,1/16,"[15.4375, 15.5]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/16,"[15.5, 15.5625]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/16,"[15.5625, 15.625]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/16,"[15.625, 15.6875]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/16,"[15.6875, 15.75]"
-4,8,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/16,"[15.75, 15.8125]"
-4,8,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/16,"[15.8125, 15.875]"
-4,8,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/16,"[15.875, 15.9375]"
-4,8,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/16,"[15.9375, 16.0]"
-3,3,ChordType.MAJOR,1,-3,3,KeyMode.MAJOR,1/16,"[16.0, 16.0625]"
-3,3,ChordType.MAJOR,1,-3,3,KeyMode.MAJOR,1/16,"[16.0625, 16.125]"
-3,3,ChordType.MAJOR,1,-3,3,KeyMode.MAJOR,1/16,"[16.125, 16.1875]"
-3,3,ChordType.MAJOR,1,-3,3,KeyMode.MAJOR,1/16,"[16.1875, 16.25]"
2,2,ChordType.DIMINISHED,1,-3,3,KeyMode.MAJOR,1/16,"[16.25, 16.3125]"
2,2,ChordType.DIMINISHED,1,-3,3,KeyMode.MAJOR,1/16,"[16.3125, 16.375]"
2,2,ChordType.DIMINISHED,1,-3,3,KeyMode.MAJOR,1/16,"[16.375, 16.4375]"
2,2,ChordType.DIMINISHED,1,-3,3,KeyMode.MAJOR,1/16,"[16.4375, 16.5]"
-3,3,ChordType.MAJOR,1,-3,3,KeyMode.MAJOR,1/16,"[16.5, 16.5625]"
-3,3,ChordType.MAJOR,1,-3,3,KeyMode.MAJOR,1/16,"[16.5625, 16.625]"
-3,3,ChordType.MAJOR,1,-3,3,KeyMode.MAJOR,1/16,"[16.625, 16.6875]"
-3,3,ChordType.MAJOR,1,-3,3,KeyMode.MAJOR,1/16,"[16.6875, 16.75]"
2,2,ChordType.DIMINISHED,1,-3,3,KeyMode.MAJOR,1/16,"[16.75, 16.8125]"
2,2,ChordType.DIMINISHED,1,-3,3,KeyMode.MAJOR,1/16,"[16.8125, 16.875]"
2,2,ChordType.DIMINISHED,1,-3,3,KeyMode.MAJOR,1/16,"[16.875, 16.9375]"
2,2,ChordType.DIMINISHED,1,-3,3,KeyMode.MAJOR,1/16,"[16.9375, 17.0]"
-3,3,ChordType.MAJOR,1,-3,3,KeyMode.MAJOR,1/16,"[17.0, 17.0625]"
-2,10,ChordType.MAJ_MIN7,3,-3,3,KeyMode.MAJOR,1/16,"[17.0625, 17.125]"
-3,3,ChordType.MAJOR,1,-3,3,KeyMode.MAJOR,1/16,"[17.125, 17.1875]"
-2,10,ChordType.MAJ_MIN7,3,-3,3,KeyMode.MAJOR,1/16,"[17.1875, 17.25]"
-3,3,ChordType.MAJOR,1,-3,3,KeyMode.MAJOR,1/4,"[17.25, 17.5]"
-2,10,ChordType.MAJ_MIN7,3,-3,3,KeyMode.MAJOR,1/4,"[17.5, 17.75]"
-3,3,ChordType.MAJOR,1,-3,3,KeyMode.MAJOR,1/16,"[17.75, 17.8125]"
-1,5,ChordType.MAJ_MIN7,0,-2,10,KeyMode.MAJOR,1/16,"[17.8125, 17.875]"
-3,3,ChordType.MAJOR,1,-3,3,KeyMode.MAJOR,1/16,"[17.875, 17.9375]"
-1,5,ChordType.MAJ_MIN7,0,-2,10,KeyMode.MAJOR,1/16,"[17.9375, 18.0]"
-3,3,ChordType.MAJOR,1,-3,3,KeyMode.MAJOR,1/4,"[18.0, 18.25]"
-1,5,ChordType.MAJ_MIN7,0,-2,10,KeyMode.MAJOR,1/4,"[18.25, 18.5]"
-1,5,ChordType.MAJ_MIN7,3,-2,10,KeyMode.MAJOR,1/8,"[18.5, 18.625]"
-1,5,ChordType.MAJ_MIN7,3,-2,10,KeyMode.MAJOR,1/8,"[18.625, 18.75]"
-1,5,ChordType.MAJOR,1,-2,10,KeyMode.MAJOR,1/8,"[18.75, 18.875]"
-1,5,ChordType.MAJOR,1,-2,10,KeyMode.MAJOR,1/8,"[18.875, 19.0]"
-1,5,ChordType.MAJ_MIN7,2,-2,10,KeyMode.MAJOR,1/8,"[19.0, 19.125]"
-1,5,ChordType.MAJ_MIN7,2,-2,10,KeyMode.MAJOR,1/8,"[19.125, 19.25]"
-2,10,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/8,"[19.25, 19.375]"
-2,10,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/8,"[19.375, 19.5]"
-1,5,ChordType.MINOR,1,-3,3,KeyMode.MAJOR,1/8,"[19.5, 19.625]"
-1,5,ChordType.MINOR,1,-3,3,KeyMode.MAJOR,1/8,"[19.625, 19.75]"
-1,5,ChordType.MINOR,1,-3,3,KeyMode.MAJOR,1/8,"[19.75, 19.875]"
-1,5,ChordType.MINOR,1,-3,3,KeyMode.MAJOR,1/8,"[19.875, 20.0]"
-2,10,ChordType.MAJ_MIN7,3,-3,3,KeyMode.MAJOR,1/16,"[20.0, 20.0625]"
-3,3,ChordType.MAJOR,1,-3,3,KeyMode.MAJOR,1/32,"[20.0625, 20.09375]"
-3,3,ChordType.MAJOR,1,-3,3,KeyMode.MAJOR,1/32,"[20.09375, 20.125]"
-2,10,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/32,"[20.125, 20.15625]"
-2,10,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/32,"[20.15625, 20.1875]"
-2,10,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/32,"[20.1875, 20.21875]"
-2,10,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/32,"[20.21875, 20.25]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/16,"[20.25, 20.3125]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/16,"[20.3125, 20.375]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/16,"[20.375, 20.4375]"
-3,3,ChordType.MAJ_MAJ7,3,-3,3,KeyMode.MAJOR,1/16,"[20.4375, 20.5]"
-3,3,ChordType.MAJ_MAJ7,3,-3,3,KeyMode.MAJOR,1/16,"[20.5, 20.5625]"
0,0,ChordType.MINOR,0,-3,3,KeyMode.MAJOR,1/16,"[20.5625, 20.625]"
0,0,ChordType.MINOR,0,-3,3,KeyMode.MAJOR,1/16,"[20.625, 20.6875]"
-3,3,ChordType.MAJOR,2,-3,3,KeyMode.MAJOR,1/16,"[20.6875, 20.75]"
-3,3,ChordType.MAJOR,2,-3,3,KeyMode.MAJOR,1/16,"[20.75, 20.8125]"
-4,8,ChordType.MAJ_MAJ7,0,-3,3,KeyMode.MAJOR,1/16,"[20.8125, 20.875]"
-3,3,ChordType.MAJOR,1,-3,3,KeyMode.MAJOR,1/16,"[20.875, 20.9375]"
-3,3,ChordType.MAJOR,1,-3,3,KeyMode.MAJOR,1/16,"[20.9375, 21.0]"
-3,3,ChordType.MAJOR,1,-3,3,KeyMode.MAJOR,1/16,"[21.0, 21.0625]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/16,"[21.0625, 21.125]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/16,"[21.125, 21.1875]"
-3,3,ChordType.MAJ_MAJ7,3,-3,3,KeyMode.MAJOR,1/16,"[21.1875, 21.25]"
-3,3,ChordType.MAJ_MAJ7,3,-3,3,KeyMode.MAJOR,1/16,"[21.25, 21.3125]"
0,0,ChordType.MINOR,0,-3,3,KeyMode.MAJOR,1/16,"[21.3125, 21.375]"
0,0,ChordType.MINOR,0,-3,3,KeyMode.MAJOR,1/16,"[21.375, 21.4375]"
-3,3,ChordType.MAJOR,2,-3,3,KeyMode.MAJOR,1/16,"[21.4375, 21.5]"
-3,3,ChordType.MAJOR,2,-3,3,KeyMode.MAJOR,1/16,"[21.5, 21.5625]"
-4,8,ChordType.MAJ_MAJ7,0,-3,3,KeyMode.MAJOR,1/16,"[21.5625, 21.625]"
-3,3,ChordType.MAJOR,1,-3,3,KeyMode.MAJOR,1/16,"[21.625, 21.6875]"
-3,3,ChordType.MAJOR,1,-3,3,KeyMode.MAJOR,1/16,"[21.6875, 21.75]"
-3,3,ChordType.MAJOR,1,-3,3,KeyMode.MAJOR,1/16,"[21.75, 21.8125]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/16,"[21.8125, 21.875]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/16,"[21.875, 21.9375]"
-3,3,ChordType.MAJ_MAJ7,3,-3,3,KeyMode.MAJOR,1/16,"[21.9375, 22.0]"
-3,3,ChordType.MAJ_MAJ7,3,-3,3,KeyMode.MAJOR,1/16,"[22.0, 22.0625]"
0,0,ChordType.MINOR,0,-3,3,KeyMode.MAJOR,1/16,"[22.0625, 22.125]"
0,0,ChordType.MINOR,0,-3,3,KeyMode.MAJOR,1/16,"[22.125, 22.1875]"
-3,3,ChordType.MAJOR,2,-3,3,KeyMode.MAJOR,1/16,"[22.1875, 22.25]"
-3,3,ChordType.MAJOR,2,-3,3,KeyMode.MAJOR,1/16,"[22.25, 22.3125]"
-3,3,ChordType.MAJOR,2,-3,3,KeyMode.MAJOR,1/16,"[22.3125, 22.375]"
-4,8,ChordType.MAJ_MAJ7,0,-3,3,KeyMode.MAJOR,1/16,"[22.375, 22.4375]"
-3,3,ChordType.MAJOR,1,-3,3,KeyMode.MAJOR,1/16,"[22.4375, 22.5]"
-1,5,ChordType.MIN_MIN7,1,-3,3,KeyMode.MAJOR,7/16,"[22.5, 22.9375]"
-1,5,ChordType.MAJ_MIN7,1,-2,10,KeyMode.MAJOR,1/16,"[22.9375, 23.0]"
-2,10,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,3/16,"[23.0, 23.1875]"
-2,10,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/16,"[23.1875, 23.25]"
-1,5,ChordType.MAJ_MIN7,2,-2,10,KeyMode.MAJOR,1/4,"[23.25, 23.5]"
2,2,ChordType.DIM7,0,-3,3,KeyMode.MAJOR,1/4,"[23.5, 23.75]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/16,"[23.75, 23.8125]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/16,"[23.8125, 23.875]"
2,2,ChordType.DIMINISHED,1,-3,3,KeyMode.MAJOR,1/16,"[23.875, 23.9375]"
1,7,ChordType.DIMINISHED,0,-4,8,KeyMode.MAJOR,1/16,"[23.9375, 24.0]"
-4,8,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/32,"[24.0, 24.03125]"
-4,8,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/32,"[24.03125, 24.0625]"
-4,8,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/32,"[24.0625, 24.09375]"
-4,8,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/32,"[24.09375, 24.125]"
-4,8,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/32,"[24.125, 24.15625]"
-4,8,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/32,"[24.15625, 24.1875]"
-4,8,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/32,"[24.1875, 24.21875]"
-4,8,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/32,"[24.21875, 24.25]"
-4,8,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/32,"[24.25, 24.28125]"
-4,8,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/32,"[24.28125, 24.3125]"
-4,8,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/32,"[24.3125, 24.34375]"
-4,8,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/32,"[24.34375, 24.375]"
-4,8,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/32,"[24.375, 24.40625]"
-4,8,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/32,"[24.40625, 24.4375]"
-1,5,ChordType.MAJ_MIN7,1,-2,10,KeyMode.MAJOR,1/32,"[24.4375, 24.46875]"
-1,5,ChordType.MAJ_MIN7,1,-2,10,KeyMode.MAJOR,1/32,"[24.46875, 24.5]"
-2,10,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,3/16,"[24.5, 24.6875]"
-2,10,ChordType.MAJ_MIN7,0,-3,3,KeyMode.MAJOR,1/16,"[24.6875, 24.75]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/8,"[24.75, 24.875]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/16,"[24.875, 24.9375]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/16,"[24.9375, 25.0]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/16,"[25.0, 25.0625]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/16,"[25.0625, 25.125]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/16,"[25.125, 25.1875]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/16,"[25.1875, 25.25]"
-2,10,ChordType.MAJ_MIN7,0,-3,3,KeyMode.MAJOR,1/16,"[25.25, 25.3125]"
-2,10,ChordType.MAJ_MIN7,0,-3,3,KeyMode.MAJOR,1/16,"[25.3125, 25.375]"
-2,10,ChordType.MAJ_MIN7,0,-3,3,KeyMode.MAJOR,1/16,"[25.375, 25.4375]"
-2,10,ChordType.MAJ_MIN7,0,-3,3,KeyMode.MAJOR,1/16,"[25.4375, 25.5]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/16,"[25.5, 25.5625]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/16,"[25.5625, 25.625]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/16,"[25.625, 25.6875]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/16,"[25.6875, 25.75]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/16,"[25.75, 25.8125]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/16,"[25.8125, 25.875]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/16,"[25.875, 25.9375]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/16,"[25.9375, 26.0]"
-2,10,ChordType.MAJ_MIN7,0,-3,3,KeyMode.MAJOR,1/16,"[26.0, 26.0625]"
-2,10,ChordType.MAJ_MIN7,0,-3,3,KeyMode.MAJOR,1/16,"[26.0625, 26.125]"
-2,10,ChordType.MAJ_MIN7,0,-3,3,KeyMode.MAJOR,1/16,"[26.125, 26.1875]"
-2,10,ChordType.MAJ_MIN7,0,-3,3,KeyMode.MAJOR,1/16,"[26.1875, 26.25]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/16,"[26.25, 26.3125]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/16,"[26.3125, 26.375]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/16,"[26.375, 26.4375]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/16,"[26.4375, 26.5]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/16,"[26.5, 26.5625]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/16,"[26.5625, 26.625]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/16,"[26.625, 26.6875]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/16,"[26.6875, 26.75]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/16,"[26.75, 26.8125]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/16,"[26.8125, 26.875]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/16,"[26.875, 26.9375]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/16,"[26.9375, 27.0]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/16,"[27.0, 27.0625]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/16,"[27.0625, 27.125]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/16,"[27.125, 27.1875]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/16,"[27.1875, 27.25]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/16,"[27.25, 27.3125]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/16,"[27.3125, 27.375]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/16,"[27.375, 27.4375]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/16,"[27.4375, 27.5]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/16,"[27.5, 27.5625]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/16,"[27.5625, 27.625]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/16,"[27.625, 27.6875]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/16,"[27.6875, 27.75]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/4,"[27.75, 28.0]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/4,"[28.0, 28.25]"
-3,3,ChordType.MAJOR,0,-3,3,KeyMode.MAJOR,1/4,"[28.25, 28.5]"
-5,1,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/4,"[28.5, 28.75]"
-5,1,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/4,"[28.75, 29.0]"
-5,1,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/4,"[29.0, 29.25]"
0,0,ChordType.MAJOR,0,-1,5,KeyMode.MINOR,1/16,"[29.25, 29.3125]"
0,0,ChordType.MAJOR,0,-1,5,KeyMode.MINOR,1/16,"[29.3125, 29.375]"
0,0,ChordType.MAJOR,0,-1,5,KeyMode.MINOR,1/16,"[29.375, 29.4375]"
0,0,ChordType.MAJOR,0,-1,5,KeyMode.MINOR,1/16,"[29.4375, 29.5]"
0,0,ChordType.MAJOR,0,-1,5,KeyMode.MINOR,1/16,"[29.5, 29.5625]"
0,0,ChordType.MAJOR,0,-1,5,KeyMode.MINOR,1/16,"[29.5625, 29.625]"
0,0,ChordType.MAJOR,0,-1,5,KeyMode.MINOR,1/16,"[29.625, 29.6875]"
0,0,ChordType.MAJOR,0,-1,5,KeyMode.MINOR,1/16,"[29.6875, 29.75]"
0,0,ChordType.MAJOR,0,-1,5,KeyMode.MINOR,1/16,"[29.75, 29.8125]"
0,0,ChordType.MAJOR,0,-1,5,KeyMode.MINOR,1/16,"[29.8125, 29.875]"
0,0,ChordType.MAJOR,0,-1,5,KeyMode.MINOR,1/16,"[29.875, 29.9375]"
0,0,ChordType.MAJOR,0,-1,5,KeyMode.MINOR,1/16,"[29.9375, 30.0]"
0,0,ChordType.MAJ_MIN7,0,-1,5,KeyMode.MINOR,1/16,"[30.0, 30.0625]"
0,0,ChordType.MAJ_MIN7,0,-1,5,KeyMode.MINOR,1/16,"[30.0625, 30.125]"
0,0,ChordType.MAJ_MIN7,0,-1,5,KeyMode.MINOR,1/16,"[30.125, 30.1875]"
0,0,ChordType.MAJ_MIN7,0,-1,5,KeyMode.MINOR,1/16,"[30.1875, 30.25]"
0,0,ChordType.MAJ_MIN7,0,-1,5,KeyMode.MINOR,1/16,"[30.25, 30.3125]"
0,0,ChordType.MAJ_MIN7,0,-1,5,KeyMode.MINOR,1/16,"[30.3125, 30.375]"
0,0,ChordType.MAJ_MIN7,0,-1,5,KeyMode.MINOR,1/16,"[30.375, 30.4375]"
0,0,ChordType.MAJ_MIN7,0,-1,5,KeyMode.MINOR,1/16,"[30.4375, 30.5]"
