chord_root_tpc,chord_root_midi,chord_type,chord_inversion,key_tonic_tpc,key_tonic_midi,key_mode,duration,interval
4,4,ChordType.MINOR,1,2,2,KeyMode.MAJOR,1/8,"[33.0, 33.125]"
4,4,ChordType.MINOR,1,2,2,KeyMode.MAJOR,1/8,"[33.125, 33.25]"
4,4,ChordType.MINOR,1,2,2,KeyMode.MAJOR,1/8,"[33.25, 33.375]"
4,4,ChordType.MINOR,1,2,2,KeyMode.MAJOR,1/8,"[33.375, 33.5]"
2,2,ChordType.MAJOR,1,2,2,KeyMode.MAJOR,1/8,"[33.5, 33.625]"
2,2,ChordType.MAJOR,1,2,2,KeyMode.MAJOR,1/8,"[33.625, 33.75]"
2,2,ChordType.MAJOR,1,2,2,KeyMode.MAJOR,1/8,"[33.75, 33.875]"
2,2,ChordType.MAJOR,1,2,2,KeyMode.MAJOR,1/8,"[33.875, 34.0]"
4,4,ChordType.MINOR,1,2,2,KeyMode.MAJOR,1/8,"[34.0, 34.125]"
4,4,ChordType.MINOR,1,2,2,KeyMode.MAJOR,1/8,"[34.125, 34.25]"
4,4,ChordType.MINOR,1,2,2,KeyMode.MAJOR,1/8,"[34.25, 34.375]"
4,4,ChordType.MINOR,1,2,2,KeyMode.MAJOR,1/8,"[34.375, 34.5]"
3,9,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/8,"[34.5, 34.625]"
3,9,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/8,"[34.625, 34.75]"
3,9,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/8,"[34.75, 34.875]"
3,9,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/8,"[34.875, 35.0]"
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[35.0, 35.083333333333336]"
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[35.083333333333336, 35.166666666666664]"
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[35.166666666666664, 35.25]"
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[35.25, 35.333333333333336]"
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[35.333333333333336, 35.416666666666664]"
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[35.416666666666664, 35.5]"
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[35.5, 35.583333333333336]"
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[35.583333333333336, 35.666666666666664]"
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[35.666666666666664, 35.75]"
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[35.75, 35.833333333333336]"
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[35.833333333333336, 35.916666666666664]"
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[35.916666666666664, 36.0]"
3,9,ChordType.MAJ_MIN7,2,2,2,KeyMode.MAJOR,1/12,"[36.0, 36.083333333333336]"
3,9,ChordType.MAJ_MIN7,2,2,2,KeyMode.MAJOR,1/12,"[36.083333333333336, 36.166666666666664]"
3,9,ChordType.MAJ_MIN7,2,2,2,KeyMode.MAJOR,1/12,"[36.166666666666664, 36.25]"
3,9,ChordType.MAJ_MIN7,2,2,2,KeyMode.MAJOR,1/12,"[36.25, 36.333333333333336]"
3,9,ChordType.MAJ_MIN7,2,2,2,KeyMode.MAJOR,1/12,"[36.333333333333336, 36.416666666666664]"
3,9,ChordType.MAJ_MIN7,2,2,2,KeyMode.MAJOR,1/12,"[36.416666666666664, 36.5]"
3,9,ChordType.MAJ_MIN7,2,2,2,KeyMode.MAJOR,1/12,"[36.5, 36.583333333333336]"
3,9,ChordType.MAJ_MIN7,2,2,2,KeyMode.MAJOR,1/12,"[36.583333333333336, 36.666666666666664]"
3,9,ChordType.MAJ_MIN7,2,2,2,KeyMode.MAJOR,1/12,"[36.666666666666664, 36.75]"
3,9,ChordType.MAJ_MIN7,2,2,2,KeyMode.MAJOR,1/12,"[36.75, 36.833333333333336]"
3,9,ChordType.MAJ_MIN7,2,2,2,KeyMode.MAJOR,1/12,"[36.833333333333336, 36.916666666666664]"
3,9,ChordType.MAJ_MIN7,2,2,2,KeyMode.MAJOR,1/12,"[36.916666666666664, 37.0]"
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[37.0, 37.083333333333336]"
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[37.083333333333336, 37.166666666666664]"
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[37.166666666666664, 37.25]"
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[37.25, 37.333333333333336]"
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[37.333333333333336, 37.416666666666664]"
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[37.416666666666664, 37.5]"
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[37.5, 37.583333333333336]"
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[37.583333333333336, 37.666666666666664]"
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[37.666666666666664, 37.75]"
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[37.75, 37.833333333333336]"
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[37.833333333333336, 37.916666666666664]"
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[37.916666666666664, 38.0]"
3,9,ChordType.MAJ_MIN7,1,2,2,KeyMode.MAJOR,1/12,"[38.0, 38.083333333333336]"
3,9,ChordType.MAJ_MIN7,1,2,2,KeyMode.MAJOR,1/12,"[38.083333333333336, 38.166666666666664]"
3,9,ChordType.MAJ_MIN7,1,2,2,KeyMode.MAJOR,1/12,"[38.166666666666664, 38.25]"
3,9,ChordType.MAJ_MIN7,1,2,2,KeyMode.MAJOR,1/12,"[38.25, 38.333333333333336]"
3,9,ChordType.MAJ_MIN7,1,2,2,KeyMode.MAJOR,1/12,"[38.333333333333336, 38.416666666666664]"
3,9,ChordType.MAJ_MIN7,1,2,2,KeyMode.MAJOR,1/12,"[38.416666666666664, 38.5]"
3,9,ChordType.MAJ_MIN7,1,2,2,KeyMode.MAJOR,1/12,"[38.5, 38.583333333333336]"
3,9,ChordType.MAJ_MIN7,1,2,2,KeyMode.MAJOR,1/12,"[38.583333333333336, 38.666666666666664]"
3,9,ChordType.MAJ_MIN7,1,2,2,KeyMode.MAJOR,1/12,"[38.666666666666664, 38.75]"
3,9,ChordType.MAJ_MIN7,1,2,2,KeyMode.MAJOR,1/12,"[38.75, 38.833333333333336]"
3,9,ChordType.MAJ_MIN7,1,2,2,KeyMode.MAJOR,1/12,"[38.833333333333336, 38.916666666666664]"
3,9,ChordType.MAJ_MIN7,1,2,2,KeyMode.MAJOR,1/12,"[38.916666666666664, 39.0]"
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[39.0, 39.083333333333336]"
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[39.083333333333336, 39.166666666666664]"
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[39.166666666666664, 39.25]"
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[39.25, 39.333333333333336]"
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[39.333333333333336, 39.416666666666664]"
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[39.416666666666664, 39.5]"
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[39.5, 39.583333333333336]"
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[39.583333333333336, 39.666666666666664]"
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[39.666666666666664, 39.75]"
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[39.75, 39.833333333333336]"
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[39.833333333333336, 39.916666666666664]"
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[39.916666666666664, 40.0]"
2,2,ChordType.MAJ_MIN7,0,1,7,KeyMode.MAJOR,1/12,"[40.0, 40.083333333333336]"
2,2,ChordType.MAJ_MIN7,0,1,7,KeyMode.MAJOR,1/12,"[40.083333333333336, 40.166666666666664]"
2,2,ChordType.MAJ_MIN7,0,1,7,KeyMode.MAJOR,1/12,"[40.166666666666664, 40.25]"
2,2,ChordType.MAJ_MIN7,0,1,7,KeyMode.MAJOR,1/12,"[40.25, 40.333333333333336]"
2,2,ChordType.MAJ_MIN7,0,1,7,KeyMode.MAJOR,1/12,"[40.333333333333336, 40.416666666666664]"
2,2,ChordType.MAJ_MIN7,0,1,7,KeyMode.MAJOR,1/12,"[40.416666666666664, 40.5]"
2,2,ChordType.MAJ_MIN7,0,1,7,KeyMode.MAJOR,1/12,"[40.5, 40.583333333333336]"
2,2,ChordType.MAJ_MIN7,0,1,7,KeyMode.MAJOR,1/12,"[40.583333333333336, 40.666666666666664]"
2,2,ChordType.MAJ_MIN7,0,1,7,KeyMode.MAJOR,1/12,"[40.666666666666664, 40.75]"
2,2,ChordType.MAJ_MIN7,0,1,7,KeyMode.MAJOR,1/12,"[40.75, 40.833333333333336]"
2,2,ChordType.MAJ_MIN7,0,1,7,KeyMode.MAJOR,1/12,"[40.833333333333336, 40.916666666666664]"
2,2,ChordType.MAJ_MIN7,0,1,7,KeyMode.MAJOR,1/12,"[40.916666666666664, 41.0]"
4,4,ChordType.MINOR,1,2,2,KeyMode.MAJOR,1/12,"[41.0, 41.083333333333336]"
4,4,ChordType.MINOR,1,2,2,KeyMode.MAJOR,1/12,"[41.083333333333336, 41.166666666666664]"
4,4,ChordType.MINOR,1,2,2,KeyMode.MAJOR,1/12,"[41.166666666666664, 41.25]"
4,4,ChordType.MINOR,1,2,2,KeyMode.MAJOR,1/12,"[41.25, 41.333333333333336]"
4,4,ChordType.MINOR,1,2,2,KeyMode.MAJOR,1/12,"[41.333333333333336, 41.416666666666664]"
4,4,ChordType.MINOR,1,2,2,KeyMode.MAJOR,1/12,"[41.416666666666664, 41.5]"
3,9,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/4,"[41.5, 41.75]"
3,9,ChordType.MAJ_MIN7,0,2,2,KeyMode.MAJOR,1/4,"[41.75, 42.0]"
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[42.0, 42.083333333333336]"
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[42.083333333333336, 42.166666666666664]"
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[42.166666666666664, 42.25]"
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[42.25, 42.333333333333336]"
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[42.333333333333336, 42.416666666666664]"
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[42.416666666666664, 42.5]"
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[42.5, 42.583333333333336]"
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[42.583333333333336, 42.666666666666664]"
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[42.666666666666664, 42.75]"
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[42.75, 42.833333333333336]"
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[42.833333333333336, 42.916666666666664]"
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[42.916666666666664, 43.0]"
1,7,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[43.0, 43.083333333333336]"
1,7,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[43.083333333333336, 43.166666666666664]"
1,7,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[43.166666666666664, 43.25]"
1,7,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[43.25, 43.333333333333336]"
1,7,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[43.333333333333336, 43.416666666666664]"
1,7,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[43.416666666666664, 43.5]"
1,7,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[43.5, 43.583333333333336]"
1,7,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[43.583333333333336, 43.666666666666664]"
1,7,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[43.666666666666664, 43.75]"
1,7,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[43.75, 43.833333333333336]"
1,7,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[43.833333333333336, 43.916666666666664]"
1,7,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[43.916666666666664, 44.0]"
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/4,"[44.0, 44.25]"
4,4,ChordType.MINOR,1,2,2,KeyMode.MAJOR,1/4,"[44.25, 44.5]"
3,9,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/4,"[44.5, 44.75]"
3,9,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/4,"[44.75, 45.0]"
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[45.0, 45.083333333333336]"
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[45.083333333333336, 45.166666666666664]"
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[45.166666666666664, 45.25]"
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[45.25, 45.333333333333336]"
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[45.333333333333336, 45.416666666666664]"
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[45.416666666666664, 45.5]"
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[45.5, 45.583333333333336]"
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[45.583333333333336, 45.666666666666664]"
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[45.666666666666664, 45.75]"
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[45.75, 45.833333333333336]"
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[45.833333333333336, 45.916666666666664]"
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[45.916666666666664, 46.0]"
1,7,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[46.0, 46.083333333333336]"
1,7,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[46.083333333333336, 46.166666666666664]"
1,7,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[46.166666666666664, 46.25]"
1,7,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[46.25, 46.333333333333336]"
1,7,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[46.333333333333336, 46.416666666666664]"
1,7,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[46.416666666666664, 46.5]"
1,7,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[46.5, 46.583333333333336]"
1,7,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[46.583333333333336, 46.666666666666664]"
1,7,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[46.666666666666664, 46.75]"
1,7,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[46.75, 46.833333333333336]"
1,7,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[46.833333333333336, 46.916666666666664]"
1,7,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[46.916666666666664, 47.0]"
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/4,"[47.0, 47.25]"
4,4,ChordType.MINOR,1,2,2,KeyMode.MAJOR,1/4,"[47.25, 47.5]"
3,9,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/4,"[47.5, 47.75]"
3,9,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/4,"[47.75, 48.0]"
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[48.0, 48.083333333333336]"
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[48.083333333333336, 48.166666666666664]"
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[48.166666666666664, 48.25]"
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[48.25, 48.333333333333336]"
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[48.333333333333336, 48.416666666666664]"
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[48.416666666666664, 48.5]"
3,9,ChordType.MAJ_MIN7,3,2,2,KeyMode.MAJOR,1/12,"[48.5, 48.583333333333336]"
3,9,ChordType.MAJ_MIN7,3,2,2,KeyMode.MAJOR,1/12,"[48.583333333333336, 48.666666666666664]"
3,9,ChordType.MAJ_MIN7,3,2,2,KeyMode.MAJOR,1/12,"[48.666666666666664, 48.75]"
3,9,ChordType.MAJ_MIN7,3,2,2,KeyMode.MAJOR,1/12,"[48.75, 48.833333333333336]"
3,9,ChordType.MAJ_MIN7,3,2,2,KeyMode.MAJOR,1/12,"[48.833333333333336, 48.916666666666664]"
3,9,ChordType.MAJ_MIN7,3,2,2,KeyMode.MAJOR,1/12,"[48.916666666666664, 49.0]"
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[49.0, 49.083333333333336]"
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[49.083333333333336, 49.166666666666664]"
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[49.166666666666664, 49.25]"
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[49.25, 49.333333333333336]"
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[49.333333333333336, 49.416666666666664]"
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[49.416666666666664, 49.5]"
3,9,ChordType.MAJ_MIN7,3,2,2,KeyMode.MAJOR,1/12,"[49.5, 49.583333333333336]"
3,9,ChordType.MAJ_MIN7,3,2,2,KeyMode.MAJOR,1/12,"[49.583333333333336, 49.666666666666664]"
3,9,ChordType.MAJ_MIN7,3,2,2,KeyMode.MAJOR,1/12,"[49.666666666666664, 49.75]"
3,9,ChordType.MAJ_MIN7,3,2,2,KeyMode.MAJOR,1/12,"[49.75, 49.833333333333336]"
3,9,ChordType.MAJ_MIN7,3,2,2,KeyMode.MAJOR,1/12,"[49.833333333333336, 49.916666666666664]"
3,9,ChordType.MAJ_MIN7,3,2,2,KeyMode.MAJOR,1/12,"[49.916666666666664, 50.0]"
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[50.0, 50.083333333333336]"
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[50.083333333333336, 50.166666666666664]"
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[50.166666666666664, 50.25]"
3,9,ChordType.MAJ_MIN7,3,2,2,KeyMode.MAJOR,1/12,"[50.25, 50.333333333333336]"
3,9,ChordType.MAJ_MIN7,3,2,2,KeyMode.MAJOR,1/12,"[50.333333333333336, 50.416666666666664]"
3,9,ChordType.MAJ_MIN7,3,2,2,KeyMode.MAJOR,1/12,"[50.416666666666664, 50.5]"
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[50.5, 50.583333333333336]"
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[50.583333333333336, 50.666666666666664]"
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[50.666666666666664, 50.75]"
3,9,ChordType.MAJ_MIN7,3,2,2,KeyMode.MAJOR,1/12,"[50.75, 50.833333333333336]"
3,9,ChordType.MAJ_MIN7,3,2,2,KeyMode.MAJOR,1/12,"[50.833333333333336, 50.916666666666664]"
3,9,ChordType.MAJ_MIN7,3,2,2,KeyMode.MAJOR,1/12,"[50.916666666666664, 51.0]"
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/4,"[51.0, 51.25]"
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/4,"[51.25, 51.5]"
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/2,"[51.5, 52.0]"
2,2,ChordType.MINOR,0,2,2,KeyMode.MAJOR,7/12,"[52.0, 52.583333333333336]"
2,2,ChordType.MINOR,0,2,2,KeyMode.MAJOR,1/12,"[52.583333333333336, 52.666666666666664]"
2,2,ChordType.MINOR,0,2,2,KeyMode.MAJOR,1/12,"[52.666666666666664, 52.75]"
2,2,ChordType.MINOR,0,2,2,KeyMode.MAJOR,1/12,"[52.75, 52.833333333333336]"
2,2,ChordType.MINOR,0,2,2,KeyMode.MAJOR,1/12,"[52.833333333333336, 52.916666666666664]"
2,2,ChordType.MINOR,0,2,2,KeyMode.MAJOR,1/12,"[52.916666666666664, 53.0]"
3,9,ChordType.MINOR,0,3,9,KeyMode.MINOR,1/8,"[53.0, 53.125]"
3,9,ChordType.MINOR,0,3,9,KeyMode.MINOR,1/8,"[53.125, 53.25]"
4,4,ChordType.MAJ_MIN7,3,3,9,KeyMode.MINOR,1/8,"[53.25, 53.375]"
4,4,ChordType.MAJ_MIN7,3,3,9,KeyMode.MINOR,1/8,"[53.375, 53.5]"
3,9,ChordType.MINOR,1,3,9,KeyMode.MINOR,1/8,"[53.5, 53.625]"
3,9,ChordType.MINOR,1,3,9,KeyMode.MINOR,1/8,"[53.625, 53.75]"
4,4,ChordType.MAJOR,1,3,9,KeyMode.MINOR,1/8,"[53.75, 53.875]"
4,4,ChordType.MAJOR,1,3,9,KeyMode.MINOR,1/8,"[53.875, 54.0]"
3,9,ChordType.MINOR,0,3,9,KeyMode.MINOR,1/8,"[54.0, 54.125]"
3,9,ChordType.MINOR,0,3,9,KeyMode.MINOR,1/8,"[54.125, 54.25]"
4,4,ChordType.MAJ_MIN7,2,3,9,KeyMode.MINOR,1/8,"[54.25, 54.375]"
4,4,ChordType.MAJ_MIN7,2,3,9,KeyMode.MINOR,1/8,"[54.375, 54.5]"
3,9,ChordType.MINOR,1,3,9,KeyMode.MINOR,1/8,"[54.5, 54.625]"
3,9,ChordType.MINOR,1,3,9,KeyMode.MINOR,1/8,"[54.625, 54.75]"
4,4,ChordType.MAJ_MIN7,2,3,9,KeyMode.MINOR,1/8,"[54.75, 54.875]"
4,4,ChordType.MAJ_MIN7,2,3,9,KeyMode.MINOR,1/8,"[54.875, 55.0]"
3,9,ChordType.MINOR,0,3,9,KeyMode.MINOR,1/12,"[55.0, 55.083333333333336]"
3,9,ChordType.MINOR,0,3,9,KeyMode.MINOR,1/12,"[55.083333333333336, 55.166666666666664]"
3,9,ChordType.MINOR,0,3,9,KeyMode.MINOR,1/12,"[55.166666666666664, 55.25]"
3,9,ChordType.MINOR,0,3,9,KeyMode.MINOR,1/12,"[55.25, 55.333333333333336]"
3,9,ChordType.MINOR,0,3,9,KeyMode.MINOR,1/12,"[55.333333333333336, 55.416666666666664]"
3,9,ChordType.MINOR,0,3,9,KeyMode.MINOR,1/12,"[55.416666666666664, 55.5]"
3,9,ChordType.MINOR,0,3,9,KeyMode.MINOR,1/12,"[55.5, 55.583333333333336]"
3,9,ChordType.MINOR,0,3,9,KeyMode.MINOR,1/12,"[55.583333333333336, 55.666666666666664]"
3,9,ChordType.MINOR,0,3,9,KeyMode.MINOR,1/12,"[55.666666666666664, 55.75]"
3,9,ChordType.MINOR,0,3,9,KeyMode.MINOR,1/12,"[55.75, 55.833333333333336]"
3,9,ChordType.MINOR,0,3,9,KeyMode.MINOR,1/12,"[55.833333333333336, 55.916666666666664]"
3,9,ChordType.MINOR,0,3,9,KeyMode.MINOR,1/12,"[55.916666666666664, 56.0]"
4,4,ChordType.MINOR,0,4,4,KeyMode.MINOR,1/8,"[56.0, 56.125]"
4,4,ChordType.MINOR,0,4,4,KeyMode.MINOR,1/8,"[56.125, 56.25]"
5,11,ChordType.MAJ_MIN7,3,4,4,KeyMode.MINOR,1/8,"[56.25, 56.375]"
5,11,ChordType.MAJ_MIN7,3,4,4,KeyMode.MINOR,1/8,"[56.375, 56.5]"
4,4,ChordType.MINOR,1,4,4,KeyMode.MINOR,1/8,"[56.5, 56.625]"
4,4,ChordType.MINOR,1,4,4,KeyMode.MINOR,1/8,"[56.625, 56.75]"
5,11,ChordType.MAJOR,1,4,4,KeyMode.MINOR,1/8,"[56.75, 56.875]"
5,11,ChordType.MAJOR,1,4,4,KeyMode.MINOR,1/8,"[56.875, 57.0]"
4,4,ChordType.MINOR,0,4,4,KeyMode.MINOR,1/8,"[57.0, 57.125]"
4,4,ChordType.MINOR,0,4,4,KeyMode.MINOR,1/8,"[57.125, 57.25]"
4,4,ChordType.MINOR,0,4,4,KeyMode.MINOR,1/8,"[57.25, 57.375]"
4,4,ChordType.MINOR,0,4,4,KeyMode.MINOR,1/16,"[57.375, 57.4375]"
4,4,ChordType.MINOR,0,4,4,KeyMode.MINOR,1/16,"[57.4375, 57.5]"
10,10,ChordType.MAJOR,1,5,11,KeyMode.MAJOR,1/8,"[57.5, 57.625]"
10,10,ChordType.MAJOR,1,5,11,KeyMode.MAJOR,1/8,"[57.625, 57.75]"
10,10,ChordType.MAJOR,1,5,11,KeyMode.MAJOR,1/8,"[57.75, 57.875]"
10,10,ChordType.MAJOR,1,5,11,KeyMode.MAJOR,1/8,"[57.875, 58.0]"
10,10,ChordType.MAJOR,1,5,11,KeyMode.MAJOR,1/8,"[58.0, 58.125]"
10,10,ChordType.MAJOR,1,5,11,KeyMode.MAJOR,1/8,"[58.125, 58.25]"
10,10,ChordType.MAJOR,1,5,11,KeyMode.MAJOR,1/8,"[58.25, 58.375]"
10,10,ChordType.MAJOR,1,5,11,KeyMode.MAJOR,1/8,"[58.375, 58.5]"
5,11,ChordType.MAJ_MIN7,0,4,4,KeyMode.MINOR,1/8,"[58.5, 58.625]"
5,11,ChordType.MAJ_MIN7,0,4,4,KeyMode.MINOR,1/8,"[58.625, 58.75]"
5,11,ChordType.MAJ_MIN7,0,4,4,KeyMode.MINOR,1/8,"[58.75, 58.875]"
5,11,ChordType.MAJ_MIN7,0,4,4,KeyMode.MINOR,1/8,"[58.875, 59.0]"
4,4,ChordType.MINOR,0,4,4,KeyMode.MINOR,1/8,"[59.0, 59.125]"
4,4,ChordType.MINOR,0,4,4,KeyMode.MINOR,1/8,"[59.125, 59.25]"
4,4,ChordType.MINOR,0,4,4,KeyMode.MINOR,1/8,"[59.25, 59.375]"
4,4,ChordType.MINOR,0,4,4,KeyMode.MINOR,1/8,"[59.375, 59.5]"
5,11,ChordType.MAJOR,0,4,4,KeyMode.MINOR,1/8,"[59.5, 59.625]"
5,11,ChordType.MAJOR,0,4,4,KeyMode.MINOR,1/8,"[59.625, 59.75]"
