chord_root_tpc,chord_root_midi,chord_type,chord_inversion,key_tonic_tpc,key_tonic_midi,key_mode,duration,interval
3,9,ChordType.MAJOR,0,3,9,KeyMode.MAJOR,1/8,"[42.5, 42.625]"
3,9,ChordType.MAJOR,0,3,9,KeyMode.MAJOR,1/8,"[42.625, 42.75]"
3,9,ChordType.MAJOR,0,3,9,KeyMode.MAJOR,1/8,"[42.75, 42.875]"
3,9,ChordType.MAJOR,0,3,9,KeyMode.MAJOR,1/8,"[42.875, 43.0]"
3,9,ChordType.MAJOR,0,3,9,KeyMode.MAJOR,1/8,"[43.0, 43.125]"
3,9,ChordType.MAJOR,0,3,9,KeyMode.MAJOR,1/8,"[43.125, 43.25]"
7,1,ChordType.MAJ_MIN7,0,6,6,KeyMode.MINOR,1/8,"[43.25, 43.375]"
7,1,ChordType.MAJ_MIN7,0,6,6,KeyMode.MINOR,1/8,"[43.375, 43.5]"
7,1,ChordType.MAJ_MIN7,0,6,6,KeyMode.MINOR,1/8,"[43.5, 43.625]"
7,1,ChordType.MAJ_MIN7,0,6,6,KeyMode.MINOR,1/8,"[43.625, 43.75]"
7,1,ChordType.MAJ_MIN7,0,6,6,KeyMode.MINOR,1/8,"[43.75, 43.875]"
7,1,ChordType.MAJ_MIN7,0,6,6,KeyMode.MINOR,1/8,"[43.875, 44.0]"
7,1,ChordType.MAJ_MIN7,0,6,6,KeyMode.MINOR,1/8,"[44.0, 44.125]"
7,1,ChordType.MAJ_MIN7,0,6,6,KeyMode.MINOR,1/8,"[44.125, 44.25]"
6,6,ChordType.MINOR,0,3,9,KeyMode.MAJOR,1/8,"[44.25, 44.375]"
6,6,ChordType.MINOR,0,3,9,KeyMode.MAJOR,1/8,"[44.375, 44.5]"
6,6,ChordType.MINOR,0,3,9,KeyMode.MAJOR,1/8,"[44.5, 44.625]"
6,6,ChordType.MINOR,0,3,9,KeyMode.MAJOR,1/8,"[44.625, 44.75]"
6,6,ChordType.MINOR,0,3,9,KeyMode.MAJOR,1/8,"[44.75, 44.875]"
6,6,ChordType.MINOR,0,3,9,KeyMode.MAJOR,1/8,"[44.875, 45.0]"
6,6,ChordType.MINOR,0,3,9,KeyMode.MAJOR,1/8,"[45.0, 45.125]"
6,6,ChordType.MINOR,0,3,9,KeyMode.MAJOR,1/8,"[45.125, 45.25]"
9,3,ChordType.DIMINISHED,1,4,4,KeyMode.MAJOR,1/8,"[45.25, 45.375]"
9,3,ChordType.DIMINISHED,1,4,4,KeyMode.MAJOR,1/8,"[45.375, 45.5]"
9,3,ChordType.DIMINISHED,1,4,4,KeyMode.MAJOR,1/8,"[45.5, 45.625]"
9,3,ChordType.DIMINISHED,1,4,4,KeyMode.MAJOR,1/8,"[45.625, 45.75]"
9,3,ChordType.DIMINISHED,1,4,4,KeyMode.MAJOR,1/8,"[45.75, 45.875]"
9,3,ChordType.DIMINISHED,1,4,4,KeyMode.MAJOR,1/8,"[45.875, 46.0]"
9,3,ChordType.DIMINISHED,1,4,4,KeyMode.MAJOR,1/8,"[46.0, 46.125]"
9,3,ChordType.DIMINISHED,1,4,4,KeyMode.MAJOR,1/8,"[46.125, 46.25]"
4,4,ChordType.MAJOR,0,3,9,KeyMode.MAJOR,1/8,"[46.25, 46.375]"
4,4,ChordType.MAJOR,0,3,9,KeyMode.MAJOR,1/8,"[46.375, 46.5]"
4,4,ChordType.MAJOR,0,3,9,KeyMode.MAJOR,1/8,"[46.5, 46.625]"
4,4,ChordType.MAJOR,0,3,9,KeyMode.MAJOR,1/8,"[46.625, 46.75]"
4,4,ChordType.MAJOR,0,3,9,KeyMode.MAJOR,1/8,"[46.75, 46.875]"
4,4,ChordType.MAJOR,0,3,9,KeyMode.MAJOR,1/8,"[46.875, 47.0]"
4,4,ChordType.MAJOR,0,3,9,KeyMode.MAJOR,1/8,"[47.0, 47.125]"
4,4,ChordType.MAJOR,0,3,9,KeyMode.MAJOR,1/8,"[47.125, 47.25]"
4,4,ChordType.MAJ_MIN7,0,3,9,KeyMode.MAJOR,1/8,"[47.25, 47.375]"
4,4,ChordType.MAJ_MIN7,0,3,9,KeyMode.MAJOR,1/8,"[47.375, 47.5]"
4,4,ChordType.MAJ_MIN7,0,3,9,KeyMode.MAJOR,1/8,"[47.5, 47.625]"
4,4,ChordType.MAJ_MIN7,0,3,9,KeyMode.MAJOR,1/8,"[47.625, 47.75]"
4,4,ChordType.MAJ_MIN7,0,3,9,KeyMode.MAJOR,1/8,"[47.75, 47.875]"
4,4,ChordType.MAJ_MIN7,0,3,9,KeyMode.MAJOR,1/8,"[47.875, 48.0]"
4,4,ChordType.MAJ_MIN7,0,3,9,KeyMode.MAJOR,1/8,"[48.0, 48.125]"
4,4,ChordType.MAJ_MIN7,0,3,9,KeyMode.MAJOR,1/8,"[48.125, 48.25]"
3,9,ChordType.MAJOR,1,3,9,KeyMode.MAJOR,1/8,"[48.25, 48.375]"
3,9,ChordType.MAJOR,1,3,9,KeyMode.MAJOR,1/8,"[48.375, 48.5]"
3,9,ChordType.MAJOR,1,3,9,KeyMode.MAJOR,1/8,"[48.5, 48.625]"
3,9,ChordType.MAJOR,1,3,9,KeyMode.MAJOR,1/8,"[48.625, 48.75]"
3,9,ChordType.MAJOR,1,3,9,KeyMode.MAJOR,1/8,"[48.75, 48.875]"
3,9,ChordType.MAJOR,1,3,9,KeyMode.MAJOR,1/8,"[48.875, 49.0]"
3,9,ChordType.MAJOR,1,3,9,KeyMode.MAJOR,1/8,"[49.0, 49.125]"
3,9,ChordType.MAJOR,1,3,9,KeyMode.MAJOR,1/8,"[49.125, 49.25]"
2,2,ChordType.MAJOR,0,3,9,KeyMode.MAJOR,1/8,"[49.25, 49.375]"
2,2,ChordType.MAJOR,0,3,9,KeyMode.MAJOR,1/8,"[49.375, 49.5]"
2,2,ChordType.MAJOR,0,3,9,KeyMode.MAJOR,1/8,"[49.5, 49.625]"
2,2,ChordType.MAJOR,0,3,9,KeyMode.MAJOR,1/8,"[49.625, 49.75]"
9,3,ChordType.DIMINISHED,0,4,4,KeyMode.MAJOR,1/8,"[49.75, 49.875]"
9,3,ChordType.DIMINISHED,0,4,4,KeyMode.MAJOR,1/8,"[49.875, 50.0]"
9,3,ChordType.DIMINISHED,0,4,4,KeyMode.MAJOR,1/8,"[50.0, 50.125]"
9,3,ChordType.DIMINISHED,0,4,4,KeyMode.MAJOR,1/8,"[50.125, 50.25]"
4,4,ChordType.MAJOR,0,3,9,KeyMode.MAJOR,1/8,"[50.25, 50.375]"
4,4,ChordType.MAJOR,0,3,9,KeyMode.MAJOR,1/24,"[50.375, 50.416666666666664]"
4,4,ChordType.MAJOR,0,3,9,KeyMode.MAJOR,1/12,"[50.416666666666664, 50.5]"
4,4,ChordType.MAJOR,0,3,9,KeyMode.MAJOR,1/12,"[50.5, 50.583333333333336]"
4,4,ChordType.MAJOR,0,3,9,KeyMode.MAJOR,1/24,"[50.583333333333336, 50.625]"
4,4,ChordType.MAJOR,0,3,9,KeyMode.MAJOR,1/8,"[50.625, 50.75]"
4,4,ChordType.MAJOR,0,3,9,KeyMode.MAJOR,1/8,"[50.75, 50.875]"
4,4,ChordType.MAJOR,0,3,9,KeyMode.MAJOR,1/8,"[50.875, 51.0]"
4,4,ChordType.MAJOR,0,3,9,KeyMode.MAJOR,1/8,"[51.0, 51.125]"
4,4,ChordType.MAJOR,0,3,9,KeyMode.MAJOR,1/8,"[51.125, 51.25]"
4,4,ChordType.MAJOR,0,3,9,KeyMode.MAJOR,1/8,"[51.25, 51.375]"
4,4,ChordType.MAJOR,0,3,9,KeyMode.MAJOR,1/8,"[51.375, 51.5]"
4,4,ChordType.MAJOR,0,3,9,KeyMode.MAJOR,1/8,"[51.5, 51.625]"
4,4,ChordType.MAJOR,0,3,9,KeyMode.MAJOR,1/8,"[51.625, 51.75]"
4,4,ChordType.MAJOR,0,3,9,KeyMode.MAJOR,1/8,"[51.75, 51.875]"
4,4,ChordType.MAJOR,0,3,9,KeyMode.MAJOR,1/8,"[51.875, 52.0]"
4,4,ChordType.MAJOR,0,3,9,KeyMode.MAJOR,1/8,"[52.0, 52.125]"
4,4,ChordType.MAJOR,0,3,9,KeyMode.MAJOR,1/8,"[52.125, 52.25]"
3,9,ChordType.MAJOR,0,3,9,KeyMode.MAJOR,1/4,"[52.25, 52.5]"
3,9,ChordType.MAJOR,0,3,9,KeyMode.MAJOR,1/4,"[52.5, 52.75]"
3,9,ChordType.MAJOR,0,3,9,KeyMode.MAJOR,1/4,"[52.75, 53.0]"
3,9,ChordType.MAJOR,0,3,9,KeyMode.MAJOR,1/8,"[53.0, 53.125]"
3,9,ChordType.MAJOR,0,3,9,KeyMode.MAJOR,1/8,"[53.125, 53.25]"
4,4,ChordType.MAJ_MIN7,0,3,9,KeyMode.MAJOR,1/4,"[53.25, 53.5]"
4,4,ChordType.MAJ_MIN7,0,3,9,KeyMode.MAJOR,1/4,"[53.5, 53.75]"
3,9,ChordType.MAJOR,0,3,9,KeyMode.MAJOR,1/4,"[53.75, 54.0]"
3,9,ChordType.MAJOR,0,3,9,KeyMode.MAJOR,1/8,"[54.0, 54.125]"
3,9,ChordType.MAJOR,0,3,9,KeyMode.MAJOR,1/8,"[54.125, 54.25]"
4,4,ChordType.MAJOR,0,3,9,KeyMode.MAJOR,1/4,"[54.25, 54.5]"
4,4,ChordType.MAJOR,0,3,9,KeyMode.MAJOR,1/4,"[54.5, 54.75]"
3,9,ChordType.MAJOR,0,3,9,KeyMode.MAJOR,1/4,"[54.75, 55.0]"
3,9,ChordType.MAJOR,0,3,9,KeyMode.MAJOR,1/8,"[55.0, 55.125]"
3,9,ChordType.MAJOR,0,3,9,KeyMode.MAJOR,1/8,"[55.125, 55.25]"
4,4,ChordType.MAJ_MIN7,0,3,9,KeyMode.MAJOR,1/4,"[55.25, 55.5]"
4,4,ChordType.MAJ_MIN7,0,3,9,KeyMode.MAJOR,1/4,"[55.5, 55.75]"
6,6,ChordType.MINOR,0,3,9,KeyMode.MAJOR,1/4,"[55.75, 56.0]"
6,6,ChordType.MINOR,0,3,9,KeyMode.MAJOR,1/4,"[56.0, 56.25]"
2,2,ChordType.MAJOR,0,3,9,KeyMode.MAJOR,1/4,"[56.25, 56.5]"
2,2,ChordType.MAJOR,0,3,9,KeyMode.MAJOR,1/4,"[56.5, 56.75]"
5,11,ChordType.MINOR,0,3,9,KeyMode.MAJOR,1/4,"[56.75, 57.0]"
5,11,ChordType.MINOR,0,3,9,KeyMode.MAJOR,1/4,"[57.0, 57.25]"
8,8,ChordType.DIMINISHED,0,3,9,KeyMode.MAJOR,1/4,"[57.25, 57.5]"
8,8,ChordType.DIMINISHED,0,3,9,KeyMode.MAJOR,1/4,"[57.5, 57.75]"
3,9,ChordType.MAJOR,0,3,9,KeyMode.MAJOR,1/4,"[57.75, 58.0]"
3,9,ChordType.MAJOR,0,3,9,KeyMode.MAJOR,1/4,"[58.0, 58.25]"
2,2,ChordType.MAJOR,0,3,9,KeyMode.MAJOR,1/4,"[58.25, 58.5]"
2,2,ChordType.MAJOR,0,3,9,KeyMode.MAJOR,1/4,"[58.5, 58.75]"
4,4,ChordType.MAJOR,0,3,9,KeyMode.MAJOR,1/4,"[58.75, 59.0]"
4,4,ChordType.MAJOR,0,3,9,KeyMode.MAJOR,1/4,"[59.0, 59.25]"
3,9,ChordType.MAJOR,0,3,9,KeyMode.MAJOR,1/4,"[59.25, 59.5]"
3,9,ChordType.MAJOR,0,3,9,KeyMode.MAJOR,1/4,"[59.5, 59.75]"
3,9,ChordType.MINOR,0,3,9,KeyMode.MAJOR,1/4,"[59.75, 60.0]"
3,9,ChordType.MINOR,0,3,9,KeyMode.MAJOR,1/8,"[60.0, 60.125]"
3,9,ChordType.MINOR,0,3,9,KeyMode.MAJOR,1/8,"[60.125, 60.25]"
4,4,ChordType.MAJ_MIN7,0,3,9,KeyMode.MAJOR,1/4,"[60.25, 60.5]"
4,4,ChordType.MAJ_MIN7,0,3,9,KeyMode.MAJOR,1/4,"[60.5, 60.75]"
3,9,ChordType.MINOR,0,3,9,KeyMode.MAJOR,1/4,"[60.75, 61.0]"
3,9,ChordType.MINOR,0,3,9,KeyMode.MAJOR,1/8,"[61.0, 61.125]"
3,9,ChordType.MINOR,0,3,9,KeyMode.MAJOR,1/8,"[61.125, 61.25]"
4,4,ChordType.MAJOR,0,3,9,KeyMode.MAJOR,1/4,"[61.25, 61.5]"
4,4,ChordType.MAJOR,0,3,9,KeyMode.MAJOR,1/4,"[61.5, 61.75]"
3,9,ChordType.MINOR,0,3,9,KeyMode.MAJOR,1/4,"[61.75, 62.0]"
3,9,ChordType.MINOR,0,3,9,KeyMode.MAJOR,1/8,"[62.0, 62.125]"
3,9,ChordType.MINOR,0,3,9,KeyMode.MAJOR,1/8,"[62.125, 62.25]"
4,4,ChordType.MAJ_MIN7,0,3,9,KeyMode.MAJOR,1/4,"[62.25, 62.5]"
4,4,ChordType.MAJ_MIN7,0,3,9,KeyMode.MAJOR,1/4,"[62.5, 62.75]"
-1,5,ChordType.MAJOR,0,3,9,KeyMode.MAJOR,1/4,"[62.75, 63.0]"
-1,5,ChordType.MAJOR,0,3,9,KeyMode.MAJOR,1/4,"[63.0, 63.25]"
2,2,ChordType.MINOR,0,3,9,KeyMode.MAJOR,1/4,"[63.25, 63.5]"
2,2,ChordType.MINOR,0,3,9,KeyMode.MAJOR,1/4,"[63.5, 63.75]"
5,11,ChordType.DIMINISHED,0,3,9,KeyMode.MAJOR,1/4,"[63.75, 64.0]"
5,11,ChordType.DIMINISHED,0,3,9,KeyMode.MAJOR,1/4,"[64.0, 64.25]"
8,8,ChordType.DIMINISHED,0,3,9,KeyMode.MAJOR,1/4,"[64.25, 64.5]"
8,8,ChordType.DIMINISHED,0,3,9,KeyMode.MAJOR,3/2,"[64.5, 66.0]"
3,9,ChordType.MAJOR,0,3,9,KeyMode.MAJOR,1/4,"[66.0, 66.25]"
4,4,ChordType.MAJ_MIN7,1,3,9,KeyMode.MAJOR,1/4,"[66.25, 66.5]"
4,4,ChordType.MAJ_MIN7,1,3,9,KeyMode.MAJOR,1/4,"[66.5, 66.75]"
4,4,ChordType.MAJ_MIN7,1,3,9,KeyMode.MAJOR,1/4,"[66.75, 67.0]"
3,9,ChordType.MAJOR,0,3,9,KeyMode.MAJOR,1/4,"[67.0, 67.25]"
4,4,ChordType.MAJ_MIN7,1,3,9,KeyMode.MAJOR,1/4,"[67.25, 67.5]"
4,4,ChordType.MAJ_MIN7,1,3,9,KeyMode.MAJOR,1/4,"[67.5, 67.75]"
4,4,ChordType.MAJ_MIN7,1,3,9,KeyMode.MAJOR,1/4,"[67.75, 68.0]"
3,9,ChordType.MAJOR,0,3,9,KeyMode.MAJOR,1/4,"[68.0, 68.25]"
5,11,ChordType.MIN_MIN7,1,3,9,KeyMode.MAJOR,1/4,"[68.25, 68.5]"
5,11,ChordType.MAJ_MIN7,1,4,4,KeyMode.MAJOR,1/4,"[68.5, 68.75]"
4,4,ChordType.MAJOR,0,3,9,KeyMode.MAJOR,1/4,"[68.75, 69.0]"
4,4,ChordType.MAJOR,0,3,9,KeyMode.MAJOR,1/4,"[69.0, 69.25]"
3,9,ChordType.MAJOR,0,3,9,KeyMode.MAJOR,1/8,"[69.25, 69.375]"
3,9,ChordType.MAJOR,0,3,9,KeyMode.MAJOR,1/8,"[69.375, 69.5]"
3,9,ChordType.MAJOR,0,3,9,KeyMode.MAJOR,1/8,"[69.5, 69.625]"
3,9,ChordType.MAJOR,0,3,9,KeyMode.MAJOR,1/8,"[69.625, 69.75]"
3,9,ChordType.MAJOR,0,3,9,KeyMode.MAJOR,1/4,"[69.75, 70.0]"
3,9,ChordType.MAJOR,0,3,9,KeyMode.MAJOR,1/4,"[70.0, 70.25]"
4,4,ChordType.MAJ_MIN7,1,3,9,KeyMode.MAJOR,1/4,"[70.25, 70.5]"
4,4,ChordType.MAJ_MIN7,1,3,9,KeyMode.MAJOR,1/4,"[70.5, 70.75]"
4,4,ChordType.MAJ_MIN7,1,3,9,KeyMode.MAJOR,1/4,"[70.75, 71.0]"
3,9,ChordType.MAJOR,0,3,9,KeyMode.MAJOR,1/4,"[71.0, 71.25]"
4,4,ChordType.MAJ_MIN7,1,3,9,KeyMode.MAJOR,1/4,"[71.25, 71.5]"
4,4,ChordType.MAJ_MIN7,1,3,9,KeyMode.MAJOR,1/4,"[71.5, 71.75]"
4,4,ChordType.MAJ_MIN7,1,3,9,KeyMode.MAJOR,1/4,"[71.75, 72.0]"
3,9,ChordType.MAJ_MIN7,3,2,2,KeyMode.MAJOR,1/4,"[72.0, 72.25]"
2,2,ChordType.MAJOR,1,2,2,KeyMode.MAJOR,1/4,"[72.25, 72.5]"
2,2,ChordType.MAJOR,1,2,2,KeyMode.MAJOR,1/4,"[72.5, 72.75]"
2,2,ChordType.MAJOR,1,2,2,KeyMode.MAJOR,1/4,"[72.75, 73.0]"
3,9,ChordType.MAJ_MIN7,3,2,2,KeyMode.MAJOR,1/4,"[73.0, 73.25]"
2,2,ChordType.MAJOR,1,2,2,KeyMode.MAJOR,1/4,"[73.25, 73.5]"
2,2,ChordType.MAJOR,1,2,2,KeyMode.MAJOR,1/4,"[73.5, 73.75]"
2,2,ChordType.MAJOR,1,2,2,KeyMode.MAJOR,1/4,"[73.75, 74.0]"
1,7,ChordType.MAJ_MIN7,3,0,0,KeyMode.MAJOR,1/4,"[74.0, 74.25]"
0,0,ChordType.MAJOR,1,0,0,KeyMode.MAJOR,1/4,"[74.25, 74.5]"
0,0,ChordType.MAJOR,1,0,0,KeyMode.MAJOR,1/4,"[74.5, 74.75]"
0,0,ChordType.MAJOR,1,0,0,KeyMode.MAJOR,1/4,"[74.75, 75.0]"
1,7,ChordType.MAJ_MIN7,3,0,0,KeyMode.MAJOR,1/4,"[75.0, 75.25]"
0,0,ChordType.MAJOR,1,0,0,KeyMode.MAJOR,1/4,"[75.25, 75.5]"
0,0,ChordType.MAJOR,1,0,0,KeyMode.MAJOR,1/4,"[75.5, 75.75]"
0,0,ChordType.MAJOR,1,0,0,KeyMode.MAJOR,1/4,"[75.75, 76.0]"
1,7,ChordType.MAJ_MIN7,1,0,0,KeyMode.MAJOR,1/4,"[76.0, 76.25]"
0,0,ChordType.MAJOR,0,3,9,KeyMode.MAJOR,1/4,"[76.25, 76.5]"
0,0,ChordType.MAJOR,0,3,9,KeyMode.MAJOR,1/4,"[76.5, 76.75]"
0,0,ChordType.MAJOR,0,3,9,KeyMode.MAJOR,1/4,"[76.75, 77.0]"
1,7,ChordType.MAJ_MIN7,3,0,0,KeyMode.MAJOR,1/4,"[77.0, 77.25]"
0,0,ChordType.MAJOR,1,0,0,KeyMode.MAJOR,1/4,"[77.25, 77.5]"
0,0,ChordType.MAJOR,1,0,0,KeyMode.MAJOR,1/4,"[77.5, 77.75]"
0,0,ChordType.MAJOR,1,0,0,KeyMode.MAJOR,1/4,"[77.75, 78.0]"
3,9,ChordType.MAJ_MIN7,3,2,2,KeyMode.MINOR,1/4,"[78.0, 78.25]"
2,2,ChordType.MINOR,1,2,2,KeyMode.MINOR,1/4,"[78.25, 78.5]"
2,2,ChordType.MINOR,1,2,2,KeyMode.MINOR,1/4,"[78.5, 78.75]"
2,2,ChordType.MINOR,1,2,2,KeyMode.MINOR,1/4,"[78.75, 79.0]"
3,9,ChordType.MAJ_MIN7,3,2,2,KeyMode.MINOR,1/4,"[79.0, 79.25]"
2,2,ChordType.MINOR,1,2,2,KeyMode.MINOR,1/4,"[79.25, 79.5]"
2,2,ChordType.MINOR,1,2,2,KeyMode.MINOR,1/4,"[79.5, 79.75]"
2,2,ChordType.MINOR,1,2,2,KeyMode.MINOR,1/4,"[79.75, 80.0]"
3,9,ChordType.MAJ_MIN7,1,2,2,KeyMode.MINOR,1/4,"[80.0, 80.25]"
2,2,ChordType.MINOR,0,2,2,KeyMode.MINOR,1/4,"[80.25, 80.5]"
2,2,ChordType.MINOR,0,2,2,KeyMode.MINOR,1/4,"[80.5, 80.75]"
2,2,ChordType.MINOR,0,2,2,KeyMode.MINOR,1/4,"[80.75, 81.0]"
3,9,ChordType.MAJ_MIN7,3,2,2,KeyMode.MINOR,1/4,"[81.0, 81.25]"
2,2,ChordType.MINOR,1,2,2,KeyMode.MINOR,1/4,"[81.25, 81.5]"
2,2,ChordType.MINOR,1,2,2,KeyMode.MINOR,1/4,"[81.5, 81.75]"
2,2,ChordType.MINOR,1,2,2,KeyMode.MINOR,1/4,"[81.75, 82.0]"
-1,5,ChordType.MAJ_MIN7,3,-2,10,KeyMode.MAJOR,1/4,"[82.0, 82.25]"
-2,10,ChordType.MAJOR,1,-2,10,KeyMode.MAJOR,1/4,"[82.25, 82.5]"
-2,10,ChordType.MAJOR,1,-2,10,KeyMode.MAJOR,1/4,"[82.5, 82.75]"
-2,10,ChordType.MAJOR,1,-2,10,KeyMode.MAJOR,1/4,"[82.75, 83.0]"
-1,5,ChordType.MAJ_MIN7,3,-2,10,KeyMode.MAJOR,1/4,"[83.0, 83.25]"
-2,10,ChordType.MAJOR,1,-2,10,KeyMode.MAJOR,1/4,"[83.25, 83.5]"
-2,10,ChordType.MAJOR,1,-2,10,KeyMode.MAJOR,1/4,"[83.5, 83.75]"
-2,10,ChordType.MAJOR,1,-2,10,KeyMode.MAJOR,1/4,"[83.75, 84.0]"
-1,5,ChordType.MAJ_MIN7,3,-2,10,KeyMode.MAJOR,1/4,"[84.0, 84.25]"
-2,10,ChordType.MAJOR,1,-2,10,KeyMode.MAJOR,1/4,"[84.25, 84.5]"
-2,10,ChordType.MAJOR,1,-2,10,KeyMode.MAJOR,1/4,"[84.5, 84.75]"
-2,10,ChordType.MAJOR,1,-2,10,KeyMode.MAJOR,1/4,"[84.75, 85.0]"
-2,10,ChordType.MAJOR,1,-2,10,KeyMode.MAJOR,1/4,"[85.0, 85.25]"
4,4,ChordType.MAJ_MIN7,0,3,9,KeyMode.MAJOR,1/4,"[85.25, 85.5]"
4,4,ChordType.MAJ_MIN7,0,3,9,KeyMode.MAJOR,1/4,"[85.5, 85.75]"
4,4,ChordType.MAJ_MIN7,0,3,9,KeyMode.MAJOR,1/4,"[85.75, 86.0]"
4,4,ChordType.MAJ_MIN7,0,3,9,KeyMode.MAJOR,1/4,"[86.0, 86.25]"
3,9,ChordType.MAJOR,1,3,9,KeyMode.MAJOR,1/4,"[86.25, 86.5]"
3,9,ChordType.MAJOR,1,3,9,KeyMode.MAJOR,1/4,"[86.5, 86.75]"
3,9,ChordType.MAJOR,1,3,9,KeyMode.MAJOR,1/4,"[86.75, 87.0]"
3,9,ChordType.MAJOR,1,3,9,KeyMode.MAJOR,1/4,"[87.0, 87.25]"
6,6,ChordType.MINOR,0,3,9,KeyMode.MAJOR,1/4,"[87.25, 87.5]"
6,6,ChordType.MINOR,0,3,9,KeyMode.MAJOR,1/4,"[87.5, 87.75]"
6,6,ChordType.MINOR,0,3,9,KeyMode.MAJOR,1/4,"[87.75, 88.0]"
6,6,ChordType.MINOR,0,3,9,KeyMode.MAJOR,1/4,"[88.0, 88.25]"
5,11,ChordType.MINOR,0,3,9,KeyMode.MAJOR,1/4,"[88.25, 88.5]"
5,11,ChordType.MINOR,0,3,9,KeyMode.MAJOR,1/4,"[88.5, 88.75]"
5,11,ChordType.MINOR,0,3,9,KeyMode.MAJOR,1/4,"[88.75, 89.0]"
5,11,ChordType.MINOR,0,3,9,KeyMode.MAJOR,1/4,"[89.0, 89.25]"
4,4,ChordType.MAJOR,0,3,9,KeyMode.MAJOR,1/4,"[89.25, 89.5]"
4,4,ChordType.MAJOR,0,3,9,KeyMode.MAJOR,1/4,"[89.5, 89.75]"
4,4,ChordType.MAJOR,0,3,9,KeyMode.MAJOR,1/4,"[89.75, 90.0]"
4,4,ChordType.MAJOR,0,3,9,KeyMode.MAJOR,1/4,"[90.0, 90.25]"
3,9,ChordType.MAJOR,0,3,9,KeyMode.MAJOR,1/4,"[90.25, 90.5]"
3,9,ChordType.MAJOR,0,3,9,KeyMode.MAJOR,1/4,"[90.5, 90.75]"
3,9,ChordType.MAJOR,0,3,9,KeyMode.MAJOR,1/4,"[90.75, 91.0]"
5,11,ChordType.MINOR,1,3,9,KeyMode.MAJOR,1/4,"[91.0, 91.25]"
4,4,ChordType.MAJ_MIN7,0,3,9,KeyMode.MAJOR,1/4,"[91.25, 91.5]"
4,4,ChordType.MAJOR,0,3,9,KeyMode.MAJOR,1/4,"[91.5, 91.75]"
4,4,ChordType.MAJOR,0,3,9,KeyMode.MAJOR,1/4,"[91.75, 92.0]"
4,4,ChordType.MAJ_MIN7,0,3,9,KeyMode.MAJOR,1/4,"[92.0, 92.25]"
3,9,ChordType.MAJOR,0,3,9,KeyMode.MAJOR,1/8,"[92.25, 92.375]"
3,9,ChordType.MAJOR,0,3,9,KeyMode.MAJOR,1/8,"[92.375, 92.5]"
3,9,ChordType.MAJOR,0,3,9,KeyMode.MAJOR,1/8,"[92.5, 92.625]"
3,9,ChordType.MAJOR,0,3,9,KeyMode.MAJOR,1/8,"[92.625, 92.75]"
3,9,ChordType.MAJOR,0,3,9,KeyMode.MAJOR,1/8,"[92.75, 92.875]"
3,9,ChordType.MAJOR,0,3,9,KeyMode.MAJOR,1/8,"[92.875, 93.0]"
3,9,ChordType.MAJOR,0,3,9,KeyMode.MAJOR,1/8,"[93.0, 93.125]"
3,9,ChordType.MAJOR,0,3,9,KeyMode.MAJOR,1/8,"[93.125, 93.25]"
3,9,ChordType.MAJ_MIN7,0,2,2,KeyMode.MAJOR,1/8,"[93.25, 93.375]"
3,9,ChordType.MAJ_MIN7,0,2,2,KeyMode.MAJOR,1/8,"[93.375, 93.5]"
3,9,ChordType.MAJ_MIN7,0,2,2,KeyMode.MAJOR,1/8,"[93.5, 93.625]"
3,9,ChordType.MAJ_MIN7,0,2,2,KeyMode.MAJOR,1/8,"[93.625, 93.75]"
3,9,ChordType.MAJ_MIN7,1,2,2,KeyMode.MAJOR,1/8,"[93.75, 93.875]"
3,9,ChordType.MAJ_MIN7,1,2,2,KeyMode.MAJOR,1/8,"[93.875, 94.0]"
3,9,ChordType.MAJ_MIN7,1,2,2,KeyMode.MAJOR,1/8,"[94.0, 94.125]"
3,9,ChordType.MAJ_MIN7,1,2,2,KeyMode.MAJOR,1/8,"[94.125, 94.25]"
2,2,ChordType.MAJOR,0,3,9,KeyMode.MAJOR,1/8,"[94.25, 94.375]"
2,2,ChordType.MAJOR,0,3,9,KeyMode.MAJOR,1/8,"[94.375, 94.5]"
2,2,ChordType.MAJOR,0,3,9,KeyMode.MAJOR,1/8,"[94.5, 94.625]"
2,2,ChordType.MAJOR,0,3,9,KeyMode.MAJOR,1/8,"[94.625, 94.75]"
3,9,ChordType.MAJOR,2,3,9,KeyMode.MAJOR,1/8,"[94.75, 94.875]"
3,9,ChordType.MAJOR,2,3,9,KeyMode.MAJOR,1/8,"[94.875, 95.0]"
3,9,ChordType.MAJOR,2,3,9,KeyMode.MAJOR,1/8,"[95.0, 95.125]"
3,9,ChordType.MAJOR,2,3,9,KeyMode.MAJOR,1/8,"[95.125, 95.25]"
5,11,ChordType.MIN_MIN7,2,3,9,KeyMode.MAJOR,1/8,"[95.25, 95.375]"
5,11,ChordType.MIN_MIN7,2,3,9,KeyMode.MAJOR,1/8,"[95.375, 95.5]"
5,11,ChordType.MIN_MIN7,2,3,9,KeyMode.MAJOR,1/8,"[95.5, 95.625]"
5,11,ChordType.MIN_MIN7,2,3,9,KeyMode.MAJOR,1/8,"[95.625, 95.75]"
4,4,ChordType.MAJ_MIN7,1,3,9,KeyMode.MAJOR,1/8,"[95.75, 95.875]"
4,4,ChordType.MAJ_MIN7,1,3,9,KeyMode.MAJOR,1/8,"[95.875, 96.0]"
