chord_root_tpc,chord_root_midi,chord_type,chord_inversion,key_tonic_tpc,key_tonic_midi,key_mode,duration,interval
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,3/40,"[129.45, 129.525]"
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,3/40,"[129.525, 129.6]"
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,3/40,"[129.6, 129.675]"
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,3/40,"[129.675, 129.75]"
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,3/40,"[129.75, 129.825]"
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,3/40,"[129.825, 129.9]"
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,3/40,"[129.9, 129.975]"
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,3/40,"[129.975, 130.05]"
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,3/40,"[130.05, 130.125]"
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,3/40,"[130.125, 130.2]"
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,3/40,"[130.2, 130.275]"
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,3/40,"[130.275, 130.35]"
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,3/40,"[130.35, 130.425]"
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,3/40,"[130.425, 130.5]"
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,3/40,"[130.5, 130.575]"
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,3/40,"[130.575, 130.65]"
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,3/40,"[130.65, 130.725]"
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,3/40,"[130.725, 130.8]"
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/80,"[130.8, 130.8125]"
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/16,"[130.8125, 130.875]"
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,3/40,"[130.875, 130.95]"
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,3/40,"[130.95, 131.025]"
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,3/40,"[131.025, 131.1]"
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,3/40,"[131.1, 131.175]"
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,3/40,"[131.175, 131.25]"
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,3/40,"[131.25, 131.325]"
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,3/40,"[131.325, 131.4]"
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,3/40,"[131.4, 131.475]"
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,3/40,"[131.475, 131.55]"
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/80,"[131.55, 131.5625]"
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/16,"[131.5625, 131.625]"
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,3/40,"[131.625, 131.7]"
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,3/40,"[131.7, 131.775]"
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,3/40,"[131.775, 131.85]"
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,3/40,"[131.85, 131.925]"
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,3/40,"[131.925, 132.0]"
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,3/40,"[132.0, 132.075]"
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,3/40,"[132.075, 132.15]"
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,3/40,"[132.15, 132.225]"
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,3/40,"[132.225, 132.3]"
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,3/40,"[132.3, 132.375]"
1,7,ChordType.DIM7,3,-4,8,KeyMode.MAJOR,3/40,"[132.375, 132.45]"
1,7,ChordType.DIM7,3,-4,8,KeyMode.MAJOR,3/40,"[132.45, 132.525]"
1,7,ChordType.DIM7,3,-4,8,KeyMode.MAJOR,3/40,"[132.525, 132.6]"
1,7,ChordType.DIM7,3,-4,8,KeyMode.MAJOR,3/40,"[132.6, 132.675]"
1,7,ChordType.DIM7,3,-4,8,KeyMode.MAJOR,3/40,"[132.675, 132.75]"
1,7,ChordType.DIM7,2,-4,8,KeyMode.MAJOR,3/40,"[132.75, 132.825]"
1,7,ChordType.DIM7,2,-4,8,KeyMode.MAJOR,3/40,"[132.825, 132.9]"
1,7,ChordType.DIM7,2,-4,8,KeyMode.MAJOR,3/40,"[132.9, 132.975]"
1,7,ChordType.DIM7,2,-4,8,KeyMode.MAJOR,3/40,"[132.975, 133.05]"
1,7,ChordType.DIM7,2,-4,8,KeyMode.MAJOR,3/40,"[133.05, 133.125]"
1,7,ChordType.DIM7,1,-4,8,KeyMode.MAJOR,3/40,"[133.125, 133.2]"
1,7,ChordType.DIM7,1,-4,8,KeyMode.MAJOR,3/40,"[133.2, 133.275]"
1,7,ChordType.DIM7,1,-4,8,KeyMode.MAJOR,3/40,"[133.275, 133.35]"
1,7,ChordType.DIM7,1,-4,8,KeyMode.MAJOR,3/40,"[133.35, 133.425]"
1,7,ChordType.DIM7,1,-4,8,KeyMode.MAJOR,3/40,"[133.425, 133.5]"
1,7,ChordType.DIMINISHED,0,-4,8,KeyMode.MAJOR,3/40,"[133.5, 133.575]"
1,7,ChordType.DIMINISHED,0,-4,8,KeyMode.MAJOR,3/40,"[133.575, 133.65]"
1,7,ChordType.DIMINISHED,0,-4,8,KeyMode.MAJOR,3/40,"[133.65, 133.725]"
1,7,ChordType.DIMINISHED,0,-4,8,KeyMode.MAJOR,3/40,"[133.725, 133.8]"
1,7,ChordType.DIMINISHED,0,-4,8,KeyMode.MAJOR,1/80,"[133.8, 133.8125]"
1,7,ChordType.DIMINISHED,0,-4,8,KeyMode.MAJOR,1/16,"[133.8125, 133.875]"
1,7,ChordType.DIM7,3,-4,8,KeyMode.MAJOR,3/40,"[133.875, 133.95]"
1,7,ChordType.DIM7,3,-4,8,KeyMode.MAJOR,3/40,"[133.95, 134.025]"
1,7,ChordType.DIM7,3,-4,8,KeyMode.MAJOR,3/40,"[134.025, 134.1]"
1,7,ChordType.DIM7,3,-4,8,KeyMode.MAJOR,3/40,"[134.1, 134.175]"
1,7,ChordType.DIM7,3,-4,8,KeyMode.MAJOR,3/40,"[134.175, 134.25]"
1,7,ChordType.DIM7,2,-4,8,KeyMode.MAJOR,3/40,"[134.25, 134.325]"
1,7,ChordType.DIM7,2,-4,8,KeyMode.MAJOR,3/40,"[134.325, 134.4]"
1,7,ChordType.DIM7,2,-4,8,KeyMode.MAJOR,3/40,"[134.4, 134.475]"
1,7,ChordType.DIM7,2,-4,8,KeyMode.MAJOR,3/40,"[134.475, 134.55]"
1,7,ChordType.DIM7,2,-4,8,KeyMode.MAJOR,1/80,"[134.55, 134.5625]"
1,7,ChordType.DIM7,2,-4,8,KeyMode.MAJOR,1/16,"[134.5625, 134.625]"
1,7,ChordType.DIM7,1,-4,8,KeyMode.MAJOR,1/16,"[134.625, 134.6875]"
1,7,ChordType.DIM7,1,-4,8,KeyMode.MAJOR,1/16,"[134.6875, 134.75]"
1,7,ChordType.DIM7,1,-4,8,KeyMode.MAJOR,1/16,"[134.75, 134.8125]"
1,7,ChordType.DIM7,1,-4,8,KeyMode.MAJOR,1/16,"[134.8125, 134.875]"
1,7,ChordType.DIM7,1,-4,8,KeyMode.MAJOR,1/16,"[134.875, 134.9375]"
1,7,ChordType.DIM7,1,-4,8,KeyMode.MAJOR,1/16,"[134.9375, 135.0]"
1,7,ChordType.DIM7,3,-4,8,KeyMode.MAJOR,1/16,"[135.0, 135.0625]"
1,7,ChordType.DIM7,3,-4,8,KeyMode.MAJOR,1/16,"[135.0625, 135.125]"
1,7,ChordType.DIM7,3,-4,8,KeyMode.MAJOR,1/16,"[135.125, 135.1875]"
1,7,ChordType.DIM7,3,-4,8,KeyMode.MAJOR,1/16,"[135.1875, 135.25]"
1,7,ChordType.DIM7,3,-4,8,KeyMode.MAJOR,1/16,"[135.25, 135.3125]"
1,7,ChordType.DIM7,3,-4,8,KeyMode.MAJOR,1/16,"[135.3125, 135.375]"
-3,3,ChordType.MAJ_MIN7,0,-4,8,KeyMode.MAJOR,1/16,"[135.375, 135.4375]"
-3,3,ChordType.MAJ_MIN7,0,-4,8,KeyMode.MAJOR,1/16,"[135.4375, 135.5]"
-3,3,ChordType.MAJ_MIN7,0,-4,8,KeyMode.MAJOR,1/16,"[135.5, 135.5625]"
-3,3,ChordType.MAJ_MIN7,0,-4,8,KeyMode.MAJOR,1/16,"[135.5625, 135.625]"
-3,3,ChordType.MAJ_MIN7,0,-4,8,KeyMode.MAJOR,1/16,"[135.625, 135.6875]"
-3,3,ChordType.MAJ_MIN7,0,-4,8,KeyMode.MAJOR,1/16,"[135.6875, 135.75]"
1,7,ChordType.DIM7,3,-4,8,KeyMode.MAJOR,1/16,"[135.75, 135.8125]"
1,7,ChordType.DIM7,3,-4,8,KeyMode.MAJOR,1/16,"[135.8125, 135.875]"
1,7,ChordType.DIM7,3,-4,8,KeyMode.MAJOR,1/16,"[135.875, 135.9375]"
1,7,ChordType.DIM7,3,-4,8,KeyMode.MAJOR,1/16,"[135.9375, 136.0]"
1,7,ChordType.DIM7,3,-4,8,KeyMode.MAJOR,1/16,"[136.0, 136.0625]"
1,7,ChordType.DIM7,3,-4,8,KeyMode.MAJOR,1/16,"[136.0625, 136.125]"
-3,3,ChordType.MAJ_MIN7,0,-4,8,KeyMode.MAJOR,1/16,"[136.125, 136.1875]"
-3,3,ChordType.MAJ_MIN7,0,-4,8,KeyMode.MAJOR,1/16,"[136.1875, 136.25]"
-3,3,ChordType.MAJ_MIN7,0,-4,8,KeyMode.MAJOR,1/16,"[136.25, 136.3125]"
-3,3,ChordType.MAJ_MIN7,0,-4,8,KeyMode.MAJOR,1/16,"[136.3125, 136.375]"
-3,3,ChordType.MAJ_MIN7,0,-4,8,KeyMode.MAJOR,1/16,"[136.375, 136.4375]"
-3,3,ChordType.MAJ_MIN7,0,-4,8,KeyMode.MAJOR,1/16,"[136.4375, 136.5]"
1,7,ChordType.DIM7,3,-4,8,KeyMode.MAJOR,1/16,"[136.5, 136.5625]"
1,7,ChordType.DIM7,3,-4,8,KeyMode.MAJOR,1/16,"[136.5625, 136.625]"
1,7,ChordType.DIM7,3,-4,8,KeyMode.MAJOR,1/16,"[136.625, 136.6875]"
1,7,ChordType.DIM7,3,-4,8,KeyMode.MAJOR,1/16,"[136.6875, 136.75]"
1,7,ChordType.DIM7,3,-4,8,KeyMode.MAJOR,1/16,"[136.75, 136.8125]"
1,7,ChordType.DIM7,3,-4,8,KeyMode.MAJOR,1/16,"[136.8125, 136.875]"
-3,3,ChordType.MAJ_MIN7,0,-4,8,KeyMode.MAJOR,1/16,"[136.875, 136.9375]"
-3,3,ChordType.MAJ_MIN7,0,-4,8,KeyMode.MAJOR,1/16,"[136.9375, 137.0]"
-3,3,ChordType.MAJ_MIN7,0,-4,8,KeyMode.MAJOR,1/16,"[137.0, 137.0625]"
-3,3,ChordType.MAJ_MIN7,0,-4,8,KeyMode.MAJOR,1/16,"[137.0625, 137.125]"
-3,3,ChordType.MAJ_MIN7,0,-4,8,KeyMode.MAJOR,1/16,"[137.125, 137.1875]"
-3,3,ChordType.MAJ_MIN7,0,-4,8,KeyMode.MAJOR,1/16,"[137.1875, 137.25]"
1,7,ChordType.DIM7,3,-4,8,KeyMode.MAJOR,1/16,"[137.25, 137.3125]"
1,7,ChordType.DIM7,3,-4,8,KeyMode.MAJOR,1/16,"[137.3125, 137.375]"
1,7,ChordType.DIM7,3,-4,8,KeyMode.MAJOR,1/16,"[137.375, 137.4375]"
1,7,ChordType.DIM7,3,-4,8,KeyMode.MAJOR,1/16,"[137.4375, 137.5]"
1,7,ChordType.DIM7,3,-4,8,KeyMode.MAJOR,1/16,"[137.5, 137.5625]"
1,7,ChordType.DIM7,3,-4,8,KeyMode.MAJOR,1/16,"[137.5625, 137.625]"
-3,3,ChordType.MAJ_MIN7,0,-4,8,KeyMode.MAJOR,1/16,"[137.625, 137.6875]"
-3,3,ChordType.MAJ_MIN7,0,-4,8,KeyMode.MAJOR,1/16,"[137.6875, 137.75]"
-3,3,ChordType.MAJ_MIN7,0,-4,8,KeyMode.MAJOR,1/16,"[137.75, 137.8125]"
-3,3,ChordType.MAJ_MIN7,0,-4,8,KeyMode.MAJOR,1/16,"[137.8125, 137.875]"
-3,3,ChordType.MAJ_MIN7,0,-4,8,KeyMode.MAJOR,1/16,"[137.875, 137.9375]"
-3,3,ChordType.MAJ_MIN7,0,-4,8,KeyMode.MAJOR,1/16,"[137.9375, 138.0]"
1,7,ChordType.DIM7,3,-4,8,KeyMode.MAJOR,1/16,"[138.0, 138.0625]"
1,7,ChordType.DIM7,3,-4,8,KeyMode.MAJOR,1/16,"[138.0625, 138.125]"
1,7,ChordType.DIM7,3,-4,8,KeyMode.MAJOR,1/16,"[138.125, 138.1875]"
1,7,ChordType.DIM7,3,-4,8,KeyMode.MAJOR,1/16,"[138.1875, 138.25]"
1,7,ChordType.DIM7,3,-4,8,KeyMode.MAJOR,1/16,"[138.25, 138.3125]"
1,7,ChordType.DIM7,3,-4,8,KeyMode.MAJOR,1/16,"[138.3125, 138.375]"
-3,3,ChordType.MAJ_MIN7,0,-4,8,KeyMode.MAJOR,1/8,"[138.375, 138.5]"
-3,3,ChordType.MAJ_MIN7,0,-4,8,KeyMode.MAJOR,1/8,"[138.5, 138.625]"
-3,3,ChordType.MAJ_MIN7,0,-4,8,KeyMode.MAJOR,1/8,"[138.625, 138.75]"
-3,3,ChordType.MAJ_MIN7,0,-4,8,KeyMode.MAJOR,1/8,"[138.75, 138.875]"
-3,3,ChordType.MAJ_MIN7,0,-4,8,KeyMode.MAJOR,1/8,"[138.875, 139.0]"
-3,3,ChordType.MAJ_MIN7,0,-4,8,KeyMode.MAJOR,1/8,"[139.0, 139.125]"
-3,3,ChordType.MAJ_MIN7,0,-4,8,KeyMode.MAJOR,1/8,"[139.125, 139.25]"
-3,3,ChordType.MAJ_MIN7,0,-4,8,KeyMode.MAJOR,1/8,"[139.25, 139.375]"
-3,3,ChordType.MAJ_MIN7,0,-4,8,KeyMode.MAJOR,1/8,"[139.375, 139.5]"
-3,3,ChordType.MAJ_MIN7,0,-4,8,KeyMode.MAJOR,1/8,"[139.5, 139.625]"
-3,3,ChordType.MAJ_MIN7,0,-4,8,KeyMode.MAJOR,1/8,"[139.625, 139.75]"
-3,3,ChordType.MAJ_MIN7,0,-4,8,KeyMode.MAJOR,1/8,"[139.75, 139.875]"
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/8,"[139.875, 140.0]"
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/8,"[140.0, 140.125]"
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/8,"[140.125, 140.25]"
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/8,"[140.25, 140.375]"
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/8,"[140.375, 140.5]"
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/8,"[140.5, 140.625]"
-3,3,ChordType.MAJ_MIN7,3,-4,8,KeyMode.MAJOR,1/8,"[140.625, 140.75]"
-3,3,ChordType.MAJ_MIN7,3,-4,8,KeyMode.MAJOR,1/8,"[140.75, 140.875]"
-3,3,ChordType.MAJ_MIN7,3,-4,8,KeyMode.MAJOR,1/8,"[140.875, 141.0]"
-3,3,ChordType.MAJ_MIN7,3,-4,8,KeyMode.MAJOR,1/8,"[141.0, 141.125]"
-3,3,ChordType.MAJ_MIN7,3,-4,8,KeyMode.MAJOR,1/8,"[141.125, 141.25]"
-3,3,ChordType.MAJ_MIN7,3,-4,8,KeyMode.MAJOR,1/8,"[141.25, 141.375]"
-4,8,ChordType.MAJOR,2,-4,8,KeyMode.MAJOR,1/8,"[141.375, 141.5]"
-4,8,ChordType.MAJOR,2,-4,8,KeyMode.MAJOR,1/8,"[141.5, 141.625]"
-4,8,ChordType.MAJOR,2,-4,8,KeyMode.MAJOR,1/8,"[141.625, 141.75]"
-4,8,ChordType.MAJOR,2,-4,8,KeyMode.MAJOR,1/8,"[141.75, 141.875]"
-4,8,ChordType.MAJOR,2,-4,8,KeyMode.MAJOR,1/8,"[141.875, 142.0]"
-4,8,ChordType.MAJOR,2,-4,8,KeyMode.MAJOR,1/8,"[142.0, 142.125]"
-4,8,ChordType.MAJOR,1,-4,8,KeyMode.MAJOR,1/8,"[142.125, 142.25]"
-4,8,ChordType.MAJOR,1,-4,8,KeyMode.MAJOR,1/8,"[142.25, 142.375]"
-4,8,ChordType.MAJOR,1,-4,8,KeyMode.MAJOR,1/8,"[142.375, 142.5]"
-4,8,ChordType.MAJOR,1,-4,8,KeyMode.MAJOR,1/8,"[142.5, 142.625]"
-4,8,ChordType.MAJOR,1,-4,8,KeyMode.MAJOR,1/8,"[142.625, 142.75]"
-4,8,ChordType.MAJOR,1,-4,8,KeyMode.MAJOR,1/8,"[142.75, 142.875]"
-1,5,ChordType.MIN_MIN7,1,-4,8,KeyMode.MAJOR,1/8,"[142.875, 143.0]"
-1,5,ChordType.MIN_MIN7,1,-4,8,KeyMode.MAJOR,1/8,"[143.0, 143.125]"
-1,5,ChordType.MIN_MIN7,1,-4,8,KeyMode.MAJOR,1/8,"[143.125, 143.25]"
-1,5,ChordType.MIN_MIN7,1,-4,8,KeyMode.MAJOR,1/8,"[143.25, 143.375]"
-1,5,ChordType.MIN_MIN7,1,-4,8,KeyMode.MAJOR,1/8,"[143.375, 143.5]"
-1,5,ChordType.MIN_MIN7,1,-4,8,KeyMode.MAJOR,1/8,"[143.5, 143.625]"
-1,5,ChordType.MIN_MIN7,1,-4,8,KeyMode.MAJOR,1/8,"[143.625, 143.75]"
-1,5,ChordType.MIN_MIN7,1,-4,8,KeyMode.MAJOR,1/8,"[143.75, 143.875]"
-1,5,ChordType.MIN_MIN7,1,-4,8,KeyMode.MAJOR,1/8,"[143.875, 144.0]"
-1,5,ChordType.MIN_MIN7,1,-4,8,KeyMode.MAJOR,1/8,"[144.0, 144.125]"
-1,5,ChordType.MIN_MIN7,1,-4,8,KeyMode.MAJOR,1/8,"[144.125, 144.25]"
-1,5,ChordType.MIN_MIN7,1,-4,8,KeyMode.MAJOR,1/8,"[144.25, 144.375]"
-3,3,ChordType.MAJOR,1,-4,8,KeyMode.MAJOR,1/8,"[144.375, 144.5]"
-3,3,ChordType.MAJOR,1,-4,8,KeyMode.MAJOR,1/8,"[144.5, 144.625]"
-3,3,ChordType.MAJOR,1,-4,8,KeyMode.MAJOR,1/8,"[144.625, 144.75]"
-3,3,ChordType.MAJOR,1,-4,8,KeyMode.MAJOR,1/8,"[144.75, 144.875]"
-3,3,ChordType.MAJOR,1,-4,8,KeyMode.MAJOR,1/8,"[144.875, 145.0]"
-3,3,ChordType.MAJOR,1,-4,8,KeyMode.MAJOR,1/8,"[145.0, 145.125]"
-3,3,ChordType.MAJOR,1,-4,8,KeyMode.MAJOR,1/8,"[145.125, 145.25]"
-3,3,ChordType.MAJOR,1,-4,8,KeyMode.MAJOR,1/8,"[145.25, 145.375]"
-3,3,ChordType.MAJOR,1,-4,8,KeyMode.MAJOR,1/8,"[145.375, 145.5]"
-3,3,ChordType.MAJOR,1,-4,8,KeyMode.MAJOR,1/8,"[145.5, 145.625]"
-3,3,ChordType.MAJOR,1,-4,8,KeyMode.MAJOR,1/8,"[145.625, 145.75]"
-3,3,ChordType.MAJOR,1,-4,8,KeyMode.MAJOR,1/16,"[145.75, 145.8125]"
-3,3,ChordType.MAJOR,1,-4,8,KeyMode.MAJOR,1/16,"[145.8125, 145.875]"
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/8,"[145.875, 146.0]"
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/8,"[146.0, 146.125]"
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/8,"[146.125, 146.25]"
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/8,"[146.25, 146.375]"
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/8,"[146.375, 146.5]"
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/8,"[146.5, 146.625]"
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/8,"[146.625, 146.75]"
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/8,"[146.75, 146.875]"
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/8,"[146.875, 147.0]"
-3,3,ChordType.MAJ_MIN7,2,-4,8,KeyMode.MAJOR,1/8,"[147.0, 147.125]"
-3,3,ChordType.MAJ_MIN7,2,-4,8,KeyMode.MAJOR,1/8,"[147.125, 147.25]"
-3,3,ChordType.MAJ_MIN7,2,-4,8,KeyMode.MAJOR,1/16,"[147.25, 147.3125]"
-3,3,ChordType.MAJ_MIN7,2,-4,8,KeyMode.MAJOR,1/16,"[147.3125, 147.375]"
-3,3,ChordType.MAJ_MIN7,0,-4,8,KeyMode.MAJOR,1/8,"[147.375, 147.5]"
-3,3,ChordType.MAJ_MIN7,0,-4,8,KeyMode.MAJOR,1/8,"[147.5, 147.625]"
-4,8,ChordType.MAJOR,2,-4,8,KeyMode.MAJOR,1/8,"[147.625, 147.75]"
-4,8,ChordType.MAJOR,2,-4,8,KeyMode.MAJOR,1/8,"[147.75, 147.875]"
-4,8,ChordType.MAJOR,2,-4,8,KeyMode.MAJOR,1/8,"[147.875, 148.0]"
-4,8,ChordType.MAJOR,2,-4,8,KeyMode.MAJOR,1/8,"[148.0, 148.125]"
-4,8,ChordType.MAJOR,2,-4,8,KeyMode.MAJOR,1/8,"[148.125, 148.25]"
-4,8,ChordType.MAJOR,2,-4,8,KeyMode.MAJOR,1/8,"[148.25, 148.375]"
-4,8,ChordType.MAJOR,2,-4,8,KeyMode.MAJOR,1/8,"[148.375, 148.5]"
-4,8,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/8,"[148.5, 148.625]"
-4,8,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/8,"[148.625, 148.75]"
-4,8,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/16,"[148.75, 148.8125]"
-4,8,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/16,"[148.8125, 148.875]"
-1,5,ChordType.MIN_MIN7,1,-4,8,KeyMode.MAJOR,1/8,"[148.875, 149.0]"
-1,5,ChordType.MIN_MIN7,1,-4,8,KeyMode.MAJOR,1/8,"[149.0, 149.125]"
-1,5,ChordType.MIN_MIN7,1,-4,8,KeyMode.MAJOR,1/8,"[149.125, 149.25]"
-1,5,ChordType.MIN_MIN7,1,-4,8,KeyMode.MAJOR,1/8,"[149.25, 149.375]"
-1,5,ChordType.MIN_MIN7,1,-4,8,KeyMode.MAJOR,1/8,"[149.375, 149.5]"
-1,5,ChordType.MIN_MIN7,1,-4,8,KeyMode.MAJOR,1/8,"[149.5, 149.625]"
-1,5,ChordType.MIN_MIN7,1,-4,8,KeyMode.MAJOR,1/8,"[149.625, 149.75]"
-1,5,ChordType.MIN_MIN7,1,-4,8,KeyMode.MAJOR,1/8,"[149.75, 149.875]"
-1,5,ChordType.MIN_MIN7,1,-4,8,KeyMode.MAJOR,1/8,"[149.875, 150.0]"
-1,5,ChordType.MIN_MIN7,1,-4,8,KeyMode.MAJOR,1/8,"[150.0, 150.125]"
-1,5,ChordType.MIN_MIN7,1,-4,8,KeyMode.MAJOR,1/8,"[150.125, 150.25]"
-1,5,ChordType.MIN_MIN7,1,-4,8,KeyMode.MAJOR,1/8,"[150.25, 150.375]"
-3,3,ChordType.MAJOR,1,-4,8,KeyMode.MAJOR,1/8,"[150.375, 150.5]"
-3,3,ChordType.MAJOR,1,-4,8,KeyMode.MAJOR,1/8,"[150.5, 150.625]"
-3,3,ChordType.MAJOR,1,-4,8,KeyMode.MAJOR,1/8,"[150.625, 150.75]"
-3,3,ChordType.MAJOR,1,-4,8,KeyMode.MAJOR,1/8,"[150.75, 150.875]"
-3,3,ChordType.MAJOR,1,-4,8,KeyMode.MAJOR,1/8,"[150.875, 151.0]"
-3,3,ChordType.MAJOR,1,-4,8,KeyMode.MAJOR,1/8,"[151.0, 151.125]"
-8,4,ChordType.MAJ_MAJ7,1,-4,8,KeyMode.MAJOR,1/8,"[151.125, 151.25]"
-8,4,ChordType.MAJ_MAJ7,1,-4,8,KeyMode.MAJOR,1/8,"[151.25, 151.375]"
-8,4,ChordType.MAJ_MAJ7,1,-4,8,KeyMode.MAJOR,1/8,"[151.375, 151.5]"
-8,4,ChordType.MAJ_MAJ7,1,-4,8,KeyMode.MAJOR,1/8,"[151.5, 151.625]"
-8,4,ChordType.MAJ_MAJ7,1,-4,8,KeyMode.MAJOR,1/8,"[151.625, 151.75]"
-8,4,ChordType.MAJ_MAJ7,1,-4,8,KeyMode.MAJOR,1/8,"[151.75, 151.875]"
-3,3,ChordType.MAJOR,1,-4,8,KeyMode.MAJOR,1/8,"[151.875, 152.0]"
-3,3,ChordType.MAJOR,1,-4,8,KeyMode.MAJOR,1/8,"[152.0, 152.125]"
-3,3,ChordType.MAJOR,1,-4,8,KeyMode.MAJOR,1/8,"[152.125, 152.25]"
-3,3,ChordType.MAJOR,1,-4,8,KeyMode.MAJOR,1/8,"[152.25, 152.375]"
-3,3,ChordType.MAJOR,1,-4,8,KeyMode.MAJOR,1/8,"[152.375, 152.5]"
-3,3,ChordType.MAJOR,1,-4,8,KeyMode.MAJOR,1/8,"[152.5, 152.625]"
-8,4,ChordType.MAJ_MAJ7,1,-4,8,KeyMode.MAJOR,1/8,"[152.625, 152.75]"
-8,4,ChordType.MAJ_MAJ7,1,-4,8,KeyMode.MAJOR,1/8,"[152.75, 152.875]"
-8,4,ChordType.MAJ_MAJ7,1,-4,8,KeyMode.MAJOR,1/8,"[152.875, 153.0]"
-8,4,ChordType.MAJ_MAJ7,1,-4,8,KeyMode.MAJOR,1/8,"[153.0, 153.125]"
-8,4,ChordType.MAJ_MAJ7,1,-4,8,KeyMode.MAJOR,1/8,"[153.125, 153.25]"
-8,4,ChordType.MAJ_MAJ7,1,-4,8,KeyMode.MAJOR,1/8,"[153.25, 153.375]"
-3,3,ChordType.MAJOR,1,-4,8,KeyMode.MAJOR,1/8,"[153.375, 153.5]"
-3,3,ChordType.MAJOR,1,-4,8,KeyMode.MAJOR,1/8,"[153.5, 153.625]"
-3,3,ChordType.MAJOR,1,-4,8,KeyMode.MAJOR,1/8,"[153.625, 153.75]"
-3,3,ChordType.MAJOR,1,-4,8,KeyMode.MAJOR,1/8,"[153.75, 153.875]"
-3,3,ChordType.MAJOR,1,-4,8,KeyMode.MAJOR,1/8,"[153.875, 154.0]"
-3,3,ChordType.MAJOR,1,-4,8,KeyMode.MAJOR,1/8,"[154.0, 154.125]"
