chord_root_tpc	chord_root_midi	chord_type	chord_inversion	key_tonic_tpc	key_tonic_midi	key_mode	duration
1	7	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	1/8
1	7	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	1/8
6	6	ChordType.DIMINISHED	0	1	7	KeyMode.MAJOR	1/8
6	6	ChordType.DIMINISHED	0	1	7	KeyMode.MAJOR	1/8
6	6	ChordType.DIMINISHED	0	1	7	KeyMode.MAJOR	1/8
6	6	ChordType.DIMINISHED	0	1	7	KeyMode.MAJOR	1/8
1	7	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	1/8
1	7	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	1/8
1	7	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	1/8
1	7	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	1/8
1	7	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	1/8
1	7	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	1/8
1	7	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	1/8
1	7	ChordType.MAJOR	0	1	7	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJ_MIN7	1	-4	8	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJ_MIN7	1	-4	8	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJ_MIN7	1	-4	8	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJ_MIN7	1	-4	8	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJ_MIN7	1	-4	8	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJ_MIN7	1	-4	8	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJ_MIN7	1	-4	8	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJ_MIN7	1	-4	8	KeyMode.MAJOR	1/8
-4	8	ChordType.MAJOR	0	-4	8	KeyMode.MAJOR	1/8
-4	8	ChordType.MAJOR	0	-4	8	KeyMode.MAJOR	1/8
-4	8	ChordType.MAJOR	0	-4	8	KeyMode.MAJOR	1/8
-4	8	ChordType.MAJOR	0	-4	8	KeyMode.MAJOR	1/8
1	7	ChordType.DIMINISHED	0	-4	8	KeyMode.MAJOR	1/8
1	7	ChordType.DIMINISHED	0	-4	8	KeyMode.MAJOR	1/8
1	7	ChordType.DIMINISHED	0	-4	8	KeyMode.MAJOR	1/8
1	7	ChordType.DIMINISHED	0	-4	8	KeyMode.MAJOR	1/8
-4	8	ChordType.MAJOR	0	-4	8	KeyMode.MAJOR	1/8
-4	8	ChordType.MAJOR	0	-4	8	KeyMode.MAJOR	1/8
-4	8	ChordType.MAJOR	0	-4	8	KeyMode.MAJOR	1/8
-4	8	ChordType.MAJOR	0	-4	8	KeyMode.MAJOR	1/8
1	7	ChordType.DIMINISHED	0	-4	8	KeyMode.MAJOR	1/8
1	7	ChordType.DIMINISHED	0	-4	8	KeyMode.MAJOR	1/8
1	7	ChordType.DIMINISHED	0	-4	8	KeyMode.MAJOR	1/8
1	7	ChordType.DIMINISHED	0	-4	8	KeyMode.MAJOR	1/8
-4	8	ChordType.MAJOR	0	-4	8	KeyMode.MAJOR	1/8
-4	8	ChordType.MAJOR	0	-4	8	KeyMode.MAJOR	1/8
-4	8	ChordType.MAJOR	0	-4	8	KeyMode.MAJOR	1/8
-4	8	ChordType.MAJOR	0	-4	8	KeyMode.MAJOR	1/8
-4	8	ChordType.MAJOR	0	-4	8	KeyMode.MAJOR	1/8
-4	8	ChordType.MAJOR	0	-4	8	KeyMode.MAJOR	1/8
-4	8	ChordType.MAJOR	0	-4	8	KeyMode.MAJOR	1/8
-4	8	ChordType.MAJOR	0	-4	8	KeyMode.MAJOR	1/8
3	9	ChordType.DIM7	0	-2	10	KeyMode.MAJOR	1/8
3	9	ChordType.DIM7	0	-2	10	KeyMode.MAJOR	1/8
3	9	ChordType.DIM7	0	-2	10	KeyMode.MAJOR	1/8
3	9	ChordType.DIM7	0	-2	10	KeyMode.MAJOR	1/8
3	9	ChordType.DIM7	0	-2	10	KeyMode.MAJOR	1/8
3	9	ChordType.DIM7	0	-2	10	KeyMode.MAJOR	1/8
3	9	ChordType.DIM7	0	-2	10	KeyMode.MAJOR	1/8
3	9	ChordType.DIM7	0	-2	10	KeyMode.MAJOR	1/8
-2	10	ChordType.MAJOR	0	-2	10	KeyMode.MAJOR	1/8
-2	10	ChordType.MAJOR	0	-2	10	KeyMode.MAJOR	1/8
-2	10	ChordType.MAJOR	0	-2	10	KeyMode.MAJOR	1/8
-2	10	ChordType.MAJOR	0	-2	10	KeyMode.MAJOR	1/8
3	9	ChordType.DIMINISHED	0	-2	10	KeyMode.MAJOR	1/8
3	9	ChordType.DIMINISHED	0	-2	10	KeyMode.MAJOR	1/8
3	9	ChordType.DIMINISHED	0	-2	10	KeyMode.MAJOR	1/8
3	9	ChordType.DIMINISHED	0	-2	10	KeyMode.MAJOR	1/8
-2	10	ChordType.MAJOR	0	-2	10	KeyMode.MAJOR	1/8
-2	10	ChordType.MAJOR	0	-2	10	KeyMode.MAJOR	1/8
-2	10	ChordType.MAJOR	0	-2	10	KeyMode.MAJOR	1/8
-2	10	ChordType.MAJOR	0	-2	10	KeyMode.MAJOR	1/8
3	9	ChordType.DIMINISHED	0	-2	10	KeyMode.MAJOR	1/8
3	9	ChordType.DIMINISHED	0	-2	10	KeyMode.MAJOR	1/8
3	9	ChordType.DIMINISHED	0	-2	10	KeyMode.MAJOR	1/8
3	9	ChordType.DIMINISHED	0	-2	10	KeyMode.MAJOR	1/8
-2	10	ChordType.MAJOR	0	-2	10	KeyMode.MAJOR	1/8
-2	10	ChordType.MAJOR	0	-2	10	KeyMode.MAJOR	1/8
-2	10	ChordType.MAJOR	0	-2	10	KeyMode.MAJOR	1/8
-2	10	ChordType.MAJOR	0	-2	10	KeyMode.MAJOR	1/8
3	9	ChordType.DIMINISHED	0	-2	10	KeyMode.MINOR	1/8
3	9	ChordType.DIMINISHED	0	-2	10	KeyMode.MINOR	1/8
3	9	ChordType.DIMINISHED	0	-2	10	KeyMode.MINOR	1/8
3	9	ChordType.DIMINISHED	0	-2	10	KeyMode.MINOR	1/8
-2	10	ChordType.MAJOR	0	-3	3	KeyMode.MINOR	1/8
-2	10	ChordType.MAJOR	0	-3	3	KeyMode.MINOR	1/8
-2	10	ChordType.MAJOR	0	-3	3	KeyMode.MINOR	1/8
-2	10	ChordType.MAJOR	0	-3	3	KeyMode.MINOR	1/8
3	9	ChordType.DIMINISHED	0	-2	10	KeyMode.MINOR	1/8
3	9	ChordType.DIMINISHED	0	-2	10	KeyMode.MINOR	1/8
3	9	ChordType.DIMINISHED	0	-2	10	KeyMode.MINOR	1/8
3	9	ChordType.DIMINISHED	0	-2	10	KeyMode.MINOR	1/8
-2	10	ChordType.MAJOR	0	-3	3	KeyMode.MINOR	1/8
-2	10	ChordType.MAJOR	0	-3	3	KeyMode.MINOR	1/8
-2	10	ChordType.MAJOR	0	-3	3	KeyMode.MINOR	1/8
-2	10	ChordType.MAJOR	0	-3	3	KeyMode.MINOR	1/8
3	9	ChordType.DIMINISHED	0	-2	10	KeyMode.MINOR	1/8
3	9	ChordType.DIMINISHED	0	-2	10	KeyMode.MINOR	1/8
3	9	ChordType.DIMINISHED	0	-2	10	KeyMode.MINOR	1/8
3	9	ChordType.DIMINISHED	0	-2	10	KeyMode.MINOR	1/8
-2	10	ChordType.MAJOR	0	-3	3	KeyMode.MINOR	1/8
-2	10	ChordType.MAJOR	0	-3	3	KeyMode.MINOR	1/8
-2	10	ChordType.MAJOR	0	-3	3	KeyMode.MINOR	1/8
-2	10	ChordType.MAJOR	0	-3	3	KeyMode.MINOR	1/8
3	9	ChordType.DIMINISHED	0	-2	10	KeyMode.MINOR	1/8
3	9	ChordType.DIMINISHED	0	-2	10	KeyMode.MINOR	1/8
3	9	ChordType.DIMINISHED	0	-2	10	KeyMode.MINOR	1/8
3	9	ChordType.DIMINISHED	0	-2	10	KeyMode.MINOR	1/8
-2	10	ChordType.MAJOR	0	-3	3	KeyMode.MINOR	1/4
-2	10	ChordType.MAJOR	0	-3	3	KeyMode.MINOR	1/4
-2	10	ChordType.MAJOR	0	-3	3	KeyMode.MINOR	1/4
-2	10	ChordType.MAJOR	0	-3	3	KeyMode.MINOR	1/4
-2	10	ChordType.MAJOR	0	-3	3	KeyMode.MINOR	1/4
-2	10	ChordType.MAJOR	0	-3	3	KeyMode.MINOR	1/4
-2	10	ChordType.MAJOR	0	-3	3	KeyMode.MINOR	1/4
-2	10	ChordType.MAJOR	0	-3	3	KeyMode.MINOR	1/4
-3	3	ChordType.MINOR	0	-3	3	KeyMode.MINOR	1/4
-3	3	ChordType.MINOR	0	-3	3	KeyMode.MINOR	1/4
-3	3	ChordType.MINOR	0	-3	3	KeyMode.MINOR	1/4
-3	3	ChordType.MINOR	0	-3	3	KeyMode.MINOR	1/4
-3	3	ChordType.MINOR	0	-3	3	KeyMode.MINOR	1/4
-3	3	ChordType.MINOR	0	-3	3	KeyMode.MINOR	1/4
-3	3	ChordType.MINOR	0	-3	3	KeyMode.MINOR	1/4
-3	3	ChordType.MINOR	0	-3	3	KeyMode.MINOR	1/4
-3	3	ChordType.MINOR	0	-3	3	KeyMode.MINOR	1/4
-3	3	ChordType.MINOR	0	-3	3	KeyMode.MINOR	1/4
-3	3	ChordType.MINOR	0	-3	3	KeyMode.MINOR	1/4
-3	3	ChordType.MINOR	0	-3	3	KeyMode.MINOR	1/4
-3	3	ChordType.MINOR	0	-3	3	KeyMode.MINOR	1/4
-3	3	ChordType.MINOR	0	-3	3	KeyMode.MINOR	1/4
-3	3	ChordType.MINOR	0	-3	3	KeyMode.MINOR	1/4
-3	3	ChordType.MINOR	0	-3	3	KeyMode.MINOR	1/4
-2	10	ChordType.MAJ_MIN7	0	-3	3	KeyMode.MINOR	1/4
-2	10	ChordType.MAJ_MIN7	0	-3	3	KeyMode.MINOR	1/4
-2	10	ChordType.MAJ_MIN7	0	-3	3	KeyMode.MINOR	1/4
-2	10	ChordType.MAJ_MIN7	0	-3	3	KeyMode.MINOR	1/4
-2	10	ChordType.MAJ_MIN7	0	-3	3	KeyMode.MINOR	1/4
-2	10	ChordType.MAJ_MIN7	0	-3	3	KeyMode.MINOR	1/4
-2	10	ChordType.MAJ_MIN7	0	-3	3	KeyMode.MINOR	1/4
-2	10	ChordType.MAJ_MIN7	0	-3	3	KeyMode.MINOR	1/4
-2	10	ChordType.MAJ_MIN7	0	-3	3	KeyMode.MINOR	1/16
-2	10	ChordType.MAJ_MIN7	0	-3	3	KeyMode.MINOR	1/16
-2	10	ChordType.MAJ_MIN7	0	-3	3	KeyMode.MINOR	1/8
-2	10	ChordType.MAJ_MIN7	0	-3	3	KeyMode.MINOR	1/4
-2	10	ChordType.MAJ_MIN7	0	-3	3	KeyMode.MINOR	1/16
-2	10	ChordType.MAJ_MIN7	0	-3	3	KeyMode.MINOR	1/16
-2	10	ChordType.MAJ_MIN7	0	-3	3	KeyMode.MINOR	1/8
-2	10	ChordType.MAJ_MIN7	0	-3	3	KeyMode.MINOR	1/4
-2	10	ChordType.MAJ_MIN7	0	-3	3	KeyMode.MINOR	1/16
-2	10	ChordType.MAJ_MIN7	0	-3	3	KeyMode.MINOR	1/16
-2	10	ChordType.MAJ_MIN7	0	-3	3	KeyMode.MINOR	1/8
-2	10	ChordType.MAJ_MIN7	0	-3	3	KeyMode.MINOR	1/4
-2	10	ChordType.MAJ_MIN7	0	-3	3	KeyMode.MINOR	1/4
-2	10	ChordType.MAJ_MIN7	0	-3	3	KeyMode.MINOR	1/4
-3	3	ChordType.MINOR	0	-3	3	KeyMode.MINOR	1/4
-3	3	ChordType.MINOR	0	-3	3	KeyMode.MINOR	1/4
-3	3	ChordType.MINOR	0	-3	3	KeyMode.MINOR	1/4
-3	3	ChordType.MINOR	0	-3	3	KeyMode.MINOR	1/4
-3	3	ChordType.MINOR	0	-3	3	KeyMode.MINOR	1/4
-3	3	ChordType.MINOR	0	-3	3	KeyMode.MINOR	1/4
-3	3	ChordType.MINOR	0	-3	3	KeyMode.MINOR	1/4
-3	3	ChordType.MINOR	0	-3	3	KeyMode.MINOR	1/4
-3	3	ChordType.MINOR	0	-3	3	KeyMode.MINOR	1/4
-3	3	ChordType.MINOR	0	-3	3	KeyMode.MINOR	1/4
-3	3	ChordType.MINOR	0	-3	3	KeyMode.MINOR	1/4
-3	3	ChordType.MINOR	0	-3	3	KeyMode.MINOR	1/4
-3	3	ChordType.MINOR	0	-3	3	KeyMode.MINOR	1/4
-3	3	ChordType.MINOR	0	-3	3	KeyMode.MINOR	1/4
-3	3	ChordType.MINOR	0	-3	3	KeyMode.MINOR	1/4
-3	3	ChordType.MINOR	0	-3	3	KeyMode.MINOR	1/4
-4	8	ChordType.MAJ_MIN7	0	-5	1	KeyMode.MAJOR	1/4
-4	8	ChordType.MAJ_MIN7	0	-5	1	KeyMode.MAJOR	1/4
-4	8	ChordType.MAJ_MIN7	0	-5	1	KeyMode.MAJOR	1/4
-4	8	ChordType.MAJ_MIN7	0	-5	1	KeyMode.MAJOR	1/4
-4	8	ChordType.MAJ_MIN7	0	-5	1	KeyMode.MAJOR	1/4
-4	8	ChordType.MAJ_MIN7	0	-5	1	KeyMode.MAJOR	1/4
-4	8	ChordType.MAJ_MIN7	0	-5	1	KeyMode.MAJOR	1/4
-4	8	ChordType.MAJ_MIN7	0	-5	1	KeyMode.MAJOR	1/4
-4	8	ChordType.MAJ_MIN7	0	-5	1	KeyMode.MAJOR	1/16
-4	8	ChordType.MAJ_MIN7	0	-5	1	KeyMode.MAJOR	1/16
-4	8	ChordType.MAJ_MIN7	0	-5	1	KeyMode.MAJOR	1/8
-4	8	ChordType.MAJ_MIN7	0	-5	1	KeyMode.MAJOR	1/4
-4	8	ChordType.MAJ_MIN7	0	-5	1	KeyMode.MAJOR	1/16
-4	8	ChordType.MAJ_MIN7	0	-5	1	KeyMode.MAJOR	1/16
-4	8	ChordType.MAJ_MIN7	0	-5	1	KeyMode.MAJOR	1/8
-4	8	ChordType.MAJ_MIN7	0	-5	1	KeyMode.MAJOR	1/4
-4	8	ChordType.MAJ_MIN7	0	-5	1	KeyMode.MAJOR	1/16
-4	8	ChordType.MAJ_MIN7	0	-5	1	KeyMode.MAJOR	1/16
-4	8	ChordType.MAJ_MIN7	0	-5	1	KeyMode.MAJOR	1/8
-4	8	ChordType.MAJ_MIN7	0	-5	1	KeyMode.MAJOR	1/4
-4	8	ChordType.MAJ_MIN7	0	-5	1	KeyMode.MAJOR	1/4
-4	8	ChordType.MAJ_MIN7	0	-5	1	KeyMode.MAJOR	1/4
-5	1	ChordType.MAJOR	0	-5	1	KeyMode.MAJOR	1/4
-5	1	ChordType.MAJOR	0	-5	1	KeyMode.MAJOR	1/4
-5	1	ChordType.MAJOR	0	-5	1	KeyMode.MAJOR	1/4
-5	1	ChordType.MAJOR	0	-5	1	KeyMode.MAJOR	1/4
-5	1	ChordType.MAJOR	0	-5	1	KeyMode.MAJOR	1/4
-5	1	ChordType.MAJOR	0	-5	1	KeyMode.MAJOR	1/4
-5	1	ChordType.MAJOR	0	-5	1	KeyMode.MAJOR	1/4
-5	1	ChordType.MAJOR	0	-5	1	KeyMode.MAJOR	1/4
-5	1	ChordType.MAJOR	0	-5	1	KeyMode.MAJOR	1/4
-5	1	ChordType.MAJOR	0	-5	1	KeyMode.MAJOR	1/4
-5	1	ChordType.MAJOR	0	-5	1	KeyMode.MAJOR	1/4
-5	1	ChordType.MAJOR	0	-5	1	KeyMode.MAJOR	1/4
-5	1	ChordType.MAJOR	0	-5	1	KeyMode.MAJOR	1/4
-5	1	ChordType.MAJOR	0	-5	1	KeyMode.MAJOR	1/4
-5	1	ChordType.MAJOR	0	-5	1	KeyMode.MAJOR	1/4
-5	1	ChordType.MAJOR	0	-5	1	KeyMode.MAJOR	1/4
-4	8	ChordType.MAJ_MIN7	0	-5	1	KeyMode.MAJOR	1/4
-4	8	ChordType.MAJ_MIN7	0	-5	1	KeyMode.MAJOR	1/4
-4	8	ChordType.MAJ_MIN7	0	-5	1	KeyMode.MAJOR	1/4
-4	8	ChordType.MAJ_MIN7	0	-5	1	KeyMode.MAJOR	1/4
-4	8	ChordType.MAJ_MIN7	0	-5	1	KeyMode.MAJOR	1/4
-4	8	ChordType.MAJ_MIN7	0	-5	1	KeyMode.MAJOR	1/4
-4	8	ChordType.MAJ_MIN7	0	-5	1	KeyMode.MAJOR	1/4
-4	8	ChordType.MAJ_MIN7	0	-5	1	KeyMode.MAJOR	1/4
-4	8	ChordType.MAJ_MIN7	0	-5	1	KeyMode.MAJOR	1/16
-4	8	ChordType.MAJ_MIN7	0	-5	1	KeyMode.MAJOR	1/16
-4	8	ChordType.MAJ_MIN7	0	-5	1	KeyMode.MAJOR	1/8
-4	8	ChordType.MAJ_MIN7	0	-5	1	KeyMode.MAJOR	1/4
-4	8	ChordType.MAJ_MIN7	0	-5	1	KeyMode.MAJOR	1/16
-4	8	ChordType.MAJ_MIN7	0	-5	1	KeyMode.MAJOR	1/16
-4	8	ChordType.MAJ_MIN7	0	-5	1	KeyMode.MAJOR	1/8
-4	8	ChordType.MAJ_MIN7	0	-5	1	KeyMode.MAJOR	1/4
-4	8	ChordType.MAJ_MIN7	0	-5	1	KeyMode.MAJOR	1/16
-4	8	ChordType.MAJ_MIN7	0	-5	1	KeyMode.MAJOR	1/16
-4	8	ChordType.MAJ_MIN7	0	-5	1	KeyMode.MAJOR	1/8
-4	8	ChordType.MAJ_MIN7	0	-5	1	KeyMode.MAJOR	1/4
-4	8	ChordType.MAJ_MIN7	0	-5	1	KeyMode.MAJOR	1/4
-4	8	ChordType.MAJ_MIN7	0	-5	1	KeyMode.MAJOR	1/4
-5	1	ChordType.MAJOR	0	-5	1	KeyMode.MAJOR	1/4
-5	1	ChordType.MAJOR	0	-5	1	KeyMode.MAJOR	1/4
-5	1	ChordType.MAJ_MIN7	3	-6	6	KeyMode.MAJOR	1/4
-5	1	ChordType.MAJ_MIN7	3	-6	6	KeyMode.MAJOR	1/4
-2	10	ChordType.MAJ_MIN7	0	-3	3	KeyMode.MINOR	1/4
-2	10	ChordType.MAJ_MIN7	0	-3	3	KeyMode.MINOR	1/4
-2	10	ChordType.MAJ_MIN7	0	-3	3	KeyMode.MINOR	1/4
-2	10	ChordType.MAJ_MIN7	0	-3	3	KeyMode.MINOR	1/4
-2	10	ChordType.MAJ_MIN7	0	-3	3	KeyMode.MINOR	1/16
-2	10	ChordType.MAJ_MIN7	0	-3	3	KeyMode.MINOR	1/16
-2	10	ChordType.MAJ_MIN7	0	-3	3	KeyMode.MINOR	1/8
-2	10	ChordType.MAJ_MIN7	0	-3	3	KeyMode.MINOR	1/4
-2	10	ChordType.MAJ_MIN7	0	-3	3	KeyMode.MINOR	1/16
-2	10	ChordType.MAJ_MIN7	0	-3	3	KeyMode.MINOR	1/16
-2	10	ChordType.MAJ_MIN7	0	-3	3	KeyMode.MINOR	1/8
-2	10	ChordType.MAJ_MIN7	0	-3	3	KeyMode.MINOR	1/4
-2	10	ChordType.MAJ_MIN7	0	-3	3	KeyMode.MINOR	1/16
-2	10	ChordType.MAJ_MIN7	0	-3	3	KeyMode.MINOR	1/16
-2	10	ChordType.MAJ_MIN7	0	-3	3	KeyMode.MINOR	1/8
-2	10	ChordType.MAJ_MIN7	0	-3	3	KeyMode.MINOR	1/4
-2	10	ChordType.MAJ_MIN7	0	-3	3	KeyMode.MINOR	1/4
-2	10	ChordType.MAJ_MIN7	0	-3	3	KeyMode.MINOR	1/4
-3	3	ChordType.MINOR	0	-3	3	KeyMode.MINOR	1/4
-3	3	ChordType.MINOR	0	-3	3	KeyMode.MINOR	1/4
-3	3	ChordType.MAJ_MIN7	3	-4	8	KeyMode.MAJOR	1/4
-3	3	ChordType.MAJ_MIN7	3	-4	8	KeyMode.MAJOR	1/4
0	0	ChordType.MAJ_MIN7	0	-1	5	KeyMode.MINOR	1/4
0	0	ChordType.MAJ_MIN7	0	-1	5	KeyMode.MINOR	1/4
0	0	ChordType.MAJ_MIN7	0	-1	5	KeyMode.MINOR	1/4
0	0	ChordType.MAJ_MIN7	0	-1	5	KeyMode.MINOR	1/4
0	0	ChordType.MAJ_MIN7	0	-1	5	KeyMode.MINOR	1/16
0	0	ChordType.MAJ_MIN7	0	-1	5	KeyMode.MINOR	1/16
0	0	ChordType.MAJ_MIN7	0	-1	5	KeyMode.MINOR	1/8
0	0	ChordType.MAJ_MIN7	0	-1	5	KeyMode.MINOR	1/4
0	0	ChordType.MAJ_MIN7	0	-1	5	KeyMode.MINOR	1/16
0	0	ChordType.MAJ_MIN7	0	-1	5	KeyMode.MINOR	1/16
0	0	ChordType.MAJ_MIN7	0	-1	5	KeyMode.MINOR	1/8
0	0	ChordType.MAJ_MIN7	0	-1	5	KeyMode.MINOR	1/4
0	0	ChordType.MAJ_MIN7	0	-1	5	KeyMode.MINOR	1/16
0	0	ChordType.MAJ_MIN7	0	-1	5	KeyMode.MINOR	1/16
0	0	ChordType.MAJ_MIN7	0	-1	5	KeyMode.MINOR	1/8
0	0	ChordType.MAJ_MIN7	0	-1	5	KeyMode.MINOR	1/4
0	0	ChordType.MAJ_MIN7	0	-1	5	KeyMode.MINOR	1/4
0	0	ChordType.MAJ_MIN7	0	-1	5	KeyMode.MINOR	1/4
-1	5	ChordType.MINOR	0	-3	3	KeyMode.MAJOR	1/16
-1	5	ChordType.MINOR	0	-3	3	KeyMode.MAJOR	1/16
-1	5	ChordType.MINOR	0	-3	3	KeyMode.MAJOR	1/8
-1	5	ChordType.MINOR	0	-3	3	KeyMode.MAJOR	1/4
-1	5	ChordType.MINOR	0	-3	3	KeyMode.MAJOR	1/16
-1	5	ChordType.MINOR	0	-3	3	KeyMode.MAJOR	1/16
-1	5	ChordType.MINOR	0	-3	3	KeyMode.MAJOR	1/8
-1	5	ChordType.MINOR	0	-3	3	KeyMode.MAJOR	1/4
-2	10	ChordType.MAJ_MIN7	0	-3	3	KeyMode.MAJOR	1/16
-2	10	ChordType.MAJ_MIN7	0	-3	3	KeyMode.MAJOR	1/16
-2	10	ChordType.MAJ_MIN7	0	-3	3	KeyMode.MAJOR	1/8
-2	10	ChordType.MAJ_MIN7	0	-3	3	KeyMode.MAJOR	1/4
5	11	ChordType.DIM7	0	0	0	KeyMode.MINOR	1/4
5	11	ChordType.DIM7	0	0	0	KeyMode.MINOR	1/4
0	0	ChordType.MINOR	0	-3	3	KeyMode.MAJOR	1/16
0	0	ChordType.MINOR	0	-3	3	KeyMode.MAJOR	1/16
0	0	ChordType.MINOR	0	-3	3	KeyMode.MAJOR	1/8
0	0	ChordType.MINOR	0	-3	3	KeyMode.MAJOR	1/4
0	0	ChordType.MINOR	0	-3	3	KeyMode.MAJOR	1/16
0	0	ChordType.MINOR	0	-3	3	KeyMode.MAJOR	1/16
0	0	ChordType.MINOR	0	-3	3	KeyMode.MAJOR	1/8
0	0	ChordType.MINOR	0	-3	3	KeyMode.MAJOR	1/4
-1	5	ChordType.MIN_MIN7	1	-3	3	KeyMode.MAJOR	1/16
-1	5	ChordType.MIN_MIN7	1	-3	3	KeyMode.MAJOR	1/16
-1	5	ChordType.MIN_MIN7	1	-3	3	KeyMode.MAJOR	1/8
-1	5	ChordType.MIN_MIN7	1	-3	3	KeyMode.MAJOR	1/4
-1	5	ChordType.MIN_MIN7	1	-3	3	KeyMode.MAJOR	1/16
-1	5	ChordType.MIN_MIN7	1	-3	3	KeyMode.MAJOR	1/16
-1	5	ChordType.MIN_MIN7	1	-3	3	KeyMode.MAJOR	1/8
-1	5	ChordType.MIN_MIN7	1	-3	3	KeyMode.MAJOR	1/4
-3	3	ChordType.MAJOR	2	-3	3	KeyMode.MAJOR	1/16
-3	3	ChordType.MAJOR	2	-3	3	KeyMode.MAJOR	1/16
-3	3	ChordType.MAJOR	2	-3	3	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJOR	2	-3	3	KeyMode.MAJOR	1/4
-3	3	ChordType.MAJOR	2	-3	3	KeyMode.MAJOR	1/4
-3	3	ChordType.MAJOR	2	-3	3	KeyMode.MAJOR	1/4
-2	10	ChordType.MAJOR	0	-3	3	KeyMode.MAJOR	1/16
-2	10	ChordType.MAJOR	0	-3	3	KeyMode.MAJOR	1/16
-2	10	ChordType.MAJOR	0	-3	3	KeyMode.MAJOR	1/8
-2	10	ChordType.MAJOR	0	-3	3	KeyMode.MAJOR	1/4
-2	10	ChordType.MAJOR	0	-3	3	KeyMode.MAJOR	1/4
-2	10	ChordType.MAJOR	0	-3	3	KeyMode.MAJOR	1/4
-3	3	ChordType.MAJOR	0	-3	3	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJOR	0	-3	3	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJOR	0	-3	3	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJOR	0	-3	3	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJOR	0	-3	3	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJOR	0	-3	3	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJOR	0	-3	3	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJOR	0	-3	3	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJOR	0	-3	3	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJOR	0	-3	3	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJOR	0	-3	3	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJOR	0	-3	3	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJOR	0	-3	3	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJOR	0	-3	3	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJOR	0	-3	3	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJOR	0	-3	3	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJ_MIN7	3	-4	8	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJ_MIN7	3	-4	8	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJ_MIN7	3	-4	8	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJ_MIN7	3	-4	8	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJ_MIN7	3	-4	8	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJ_MIN7	3	-4	8	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJ_MIN7	3	-4	8	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJ_MIN7	3	-4	8	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJ_MIN7	3	-4	8	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJ_MIN7	3	-4	8	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJ_MIN7	3	-4	8	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJ_MIN7	3	-4	8	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJ_MIN7	3	-4	8	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJ_MIN7	3	-4	8	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJ_MIN7	3	-4	8	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJ_MIN7	3	-4	8	KeyMode.MAJOR	1/8
-4	8	ChordType.MAJOR	1	-3	3	KeyMode.MAJOR	1/8
-4	8	ChordType.MAJOR	1	-3	3	KeyMode.MAJOR	1/8
-4	8	ChordType.MAJOR	1	-3	3	KeyMode.MAJOR	1/8
-4	8	ChordType.MAJOR	1	-3	3	KeyMode.MAJOR	1/8
0	0	ChordType.MAJ_MIN7	3	-1	5	KeyMode.MINOR	1/8
0	0	ChordType.MAJ_MIN7	3	-1	5	KeyMode.MINOR	1/8
