chord_root_tpc	chord_root_midi	chord_type	chord_inversion	key_tonic_tpc	key_tonic_midi	key_mode	duration
-1	5	ChordType.MAJ_MIN7	0	-2	10	KeyMode.MAJOR	1/8
-2	10	ChordType.MAJOR	2	-2	10	KeyMode.MAJOR	1/8
-2	10	ChordType.MAJOR	2	-2	10	KeyMode.MAJOR	1/8
-1	5	ChordType.MAJOR	0	-2	10	KeyMode.MAJOR	1/8
-1	5	ChordType.MAJOR	0	-2	10	KeyMode.MAJOR	1/8
-2	10	ChordType.MAJOR	0	-2	10	KeyMode.MAJOR	1/8
-2	10	ChordType.MAJOR	0	-2	10	KeyMode.MAJOR	1/4
-2	10	ChordType.MAJOR	0	-2	10	KeyMode.MAJOR	1/8
-2	10	ChordType.MAJOR	0	-2	10	KeyMode.MAJOR	1/8
-2	10	ChordType.MAJOR	0	-2	10	KeyMode.MAJOR	1/8
-2	10	ChordType.MAJOR	0	-2	10	KeyMode.MAJOR	1/8
-2	10	ChordType.MAJOR	0	-2	10	KeyMode.MAJOR	1/8
-1	5	ChordType.MAJ_MIN7	0	-2	10	KeyMode.MAJOR	1/8
-1	5	ChordType.MAJ_MIN7	0	-2	10	KeyMode.MAJOR	1/8
-1	5	ChordType.MAJ_MIN7	0	-2	10	KeyMode.MAJOR	1/8
-1	5	ChordType.MAJ_MIN7	0	-2	10	KeyMode.MAJOR	1/8
-1	5	ChordType.MAJ_MIN7	0	-2	10	KeyMode.MAJOR	1/8
-1	5	ChordType.MAJ_MIN7	0	-2	10	KeyMode.MAJOR	1/8
-1	5	ChordType.MAJ_MIN7	0	-2	10	KeyMode.MAJOR	1/8
-1	5	ChordType.MAJ_MIN7	0	-2	10	KeyMode.MAJOR	1/8
-2	10	ChordType.MAJOR	0	-2	10	KeyMode.MAJOR	1/8
-2	10	ChordType.MAJOR	0	-2	10	KeyMode.MAJOR	1/4
-2	10	ChordType.MAJOR	0	-2	10	KeyMode.MAJOR	1/8
-2	10	ChordType.MAJOR	0	-2	10	KeyMode.MAJOR	1/8
-2	10	ChordType.MAJOR	0	-2	10	KeyMode.MAJOR	1/8
-2	10	ChordType.MAJOR	0	-2	10	KeyMode.MAJOR	1/8
-2	10	ChordType.MAJOR	0	-2	10	KeyMode.MAJOR	1/8
-1	5	ChordType.MAJ_MIN7	0	-2	10	KeyMode.MAJOR	1/8
-1	5	ChordType.MAJ_MIN7	0	-2	10	KeyMode.MAJOR	1/8
-1	5	ChordType.MAJ_MIN7	0	-2	10	KeyMode.MAJOR	1/8
-1	5	ChordType.MAJ_MIN7	0	-2	10	KeyMode.MAJOR	1/8
-1	5	ChordType.MAJ_MIN7	0	-2	10	KeyMode.MAJOR	1/8
-1	5	ChordType.MAJ_MIN7	0	-2	10	KeyMode.MAJOR	1/8
-1	5	ChordType.MAJ_MIN7	0	-2	10	KeyMode.MAJOR	1/8
-1	5	ChordType.MAJ_MIN7	0	-2	10	KeyMode.MAJOR	1/8
-2	10	ChordType.MAJOR	0	-2	10	KeyMode.MAJOR	1/8
-2	10	ChordType.MAJOR	0	-2	10	KeyMode.MAJOR	1/8
-2	10	ChordType.MAJOR	0	-2	10	KeyMode.MAJOR	1/8
-2	10	ChordType.MAJOR	0	-2	10	KeyMode.MAJOR	1/8
-2	10	ChordType.MAJOR	0	-2	10	KeyMode.MAJOR	1/8
-2	10	ChordType.MAJOR	0	-2	10	KeyMode.MAJOR	1/8
-2	10	ChordType.MAJOR	0	-2	10	KeyMode.MAJOR	1/8
-2	10	ChordType.MAJOR	0	-2	10	KeyMode.MAJOR	1/8
-2	10	ChordType.MAJOR	0	-2	10	KeyMode.MAJOR	1/8
-2	10	ChordType.MAJOR	0	-2	10	KeyMode.MAJOR	1/8
-2	10	ChordType.MAJOR	0	-2	10	KeyMode.MAJOR	1/8
-2	10	ChordType.MAJOR	0	-2	10	KeyMode.MAJOR	1/8
-2	10	ChordType.MAJOR	0	-2	10	KeyMode.MAJOR	1/8
-2	10	ChordType.MAJOR	0	-2	10	KeyMode.MAJOR	1/8
-2	10	ChordType.MAJOR	0	-2	10	KeyMode.MAJOR	1/8
-2	10	ChordType.MAJOR	0	-2	10	KeyMode.MAJOR	1/8
-2	10	ChordType.MAJOR	0	-2	10	KeyMode.MAJOR	1/8
-2	10	ChordType.MAJOR	0	-2	10	KeyMode.MAJOR	1/8
-2	10	ChordType.MAJOR	0	-2	10	KeyMode.MAJOR	1/8
-2	10	ChordType.MAJOR	0	-2	10	KeyMode.MAJOR	1/8
-2	10	ChordType.MAJOR	0	-2	10	KeyMode.MAJOR	1/8
-2	10	ChordType.MAJOR	0	-2	10	KeyMode.MAJOR	1/8
-2	10	ChordType.MAJOR	0	-2	10	KeyMode.MAJOR	1/8
-2	10	ChordType.MAJOR	0	-2	10	KeyMode.MAJOR	1/8
-2	10	ChordType.MAJOR	0	-2	10	KeyMode.MAJOR	1/8
-2	10	ChordType.MAJOR	0	-2	10	KeyMode.MAJOR	1/8
-2	10	ChordType.MAJOR	0	-2	10	KeyMode.MAJOR	1/8
-2	10	ChordType.MAJOR	0	-2	10	KeyMode.MAJOR	1/8
-2	10	ChordType.MAJOR	0	-2	10	KeyMode.MAJOR	1/8
-2	10	ChordType.MAJOR	0	-2	10	KeyMode.MAJOR	1/8
-2	10	ChordType.MAJOR	0	-2	10	KeyMode.MAJOR	1/8
-2	10	ChordType.MAJOR	0	-2	10	KeyMode.MAJOR	1/8
-2	10	ChordType.MAJ_MIN7	0	-3	3	KeyMode.MAJOR	1
-3	3	ChordType.MAJOR	0	-2	10	KeyMode.MAJOR	1
-2	10	ChordType.MAJOR	1	-2	10	KeyMode.MAJOR	1
-4	8	ChordType.MAJOR	1	0	0	KeyMode.MINOR	1
1	7	ChordType.MAJOR	1	0	0	KeyMode.MINOR	3/4
1	7	ChordType.MINOR	1	0	0	KeyMode.MINOR	1/8
1	7	ChordType.MINOR	1	0	0	KeyMode.MINOR	1/8
-1	5	ChordType.MAJOR	1	0	0	KeyMode.MINOR	1/4
-1	5	ChordType.MAJOR	1	0	0	KeyMode.MINOR	1/8
-1	5	ChordType.MAJOR	1	0	0	KeyMode.MINOR	1/8
-1	5	ChordType.MINOR	1	0	0	KeyMode.MINOR	1/4
-1	5	ChordType.MINOR	1	0	0	KeyMode.MINOR	1/8
-1	5	ChordType.MINOR	1	0	0	KeyMode.MINOR	1/8
0	0	ChordType.MINOR	2	0	0	KeyMode.MINOR	1/4
2	2	ChordType.MAJ_MIN7	1	1	7	KeyMode.MINOR	1/8
2	2	ChordType.MAJ_MIN7	1	1	7	KeyMode.MINOR	1/8
1	7	ChordType.MAJ_MIN7	3	0	0	KeyMode.MINOR	1/4
0	0	ChordType.MINOR	1	0	0	KeyMode.MINOR	1/8
0	0	ChordType.MINOR	1	0	0	KeyMode.MINOR	1/8
0	0	ChordType.MINOR	1	0	0	KeyMode.MINOR	1
0	0	ChordType.MINOR	1	0	0	KeyMode.MINOR	1
3	9	ChordType.DIM7	3	-2	10	KeyMode.MINOR	1/4
3	9	ChordType.DIM7	3	-2	10	KeyMode.MINOR	1/8
3	9	ChordType.DIM7	3	-2	10	KeyMode.MINOR	1/8
3	9	ChordType.DIM7	3	-2	10	KeyMode.MINOR	1/4
3	9	ChordType.DIM7	3	-2	10	KeyMode.MINOR	1/8
3	9	ChordType.DIM7	3	-2	10	KeyMode.MINOR	1/8
-1	5	ChordType.MAJ_MIN7	3	-2	10	KeyMode.MINOR	1/4
-1	5	ChordType.MAJ_MIN7	3	-2	10	KeyMode.MINOR	1/8
-1	5	ChordType.MAJ_MIN7	3	-2	10	KeyMode.MINOR	1/8
-1	5	ChordType.MAJ_MIN7	3	-2	10	KeyMode.MINOR	1/4
-2	10	ChordType.MINOR	1	-2	10	KeyMode.MINOR	1/4
-2	10	ChordType.MINOR	1	-2	10	KeyMode.MINOR	1
-2	10	ChordType.MINOR	1	-2	10	KeyMode.MINOR	1
2	2	ChordType.MAJ_MIN7	3	1	7	KeyMode.MINOR	1/4
2	2	ChordType.MAJ_MIN7	3	1	7	KeyMode.MINOR	1/8
2	2	ChordType.MAJ_MIN7	3	1	7	KeyMode.MINOR	1/8
2	2	ChordType.MAJ_MIN7	3	1	7	KeyMode.MINOR	1/4
2	2	ChordType.MAJ_MIN7	3	1	7	KeyMode.MINOR	1/8
2	2	ChordType.MAJ_MIN7	3	1	7	KeyMode.MINOR	1/8
2	2	ChordType.MAJ_MIN7	3	1	7	KeyMode.MINOR	1/4
2	2	ChordType.MAJ_MIN7	3	1	7	KeyMode.MINOR	1/8
2	2	ChordType.MAJ_MIN7	3	1	7	KeyMode.MINOR	1/8
2	2	ChordType.MAJ_MIN7	3	1	7	KeyMode.MINOR	1/4
2	2	ChordType.MAJ_MIN7	3	1	7	KeyMode.MINOR	1/8
2	2	ChordType.MAJ_MIN7	3	1	7	KeyMode.MINOR	1/8
2	2	ChordType.MAJ_MIN7	3	1	7	KeyMode.MINOR	1
2	2	ChordType.MAJ_MIN7	3	1	7	KeyMode.MINOR	1
3	9	ChordType.MAJOR	0	-3	3	KeyMode.MAJOR	1/4
3	9	ChordType.MAJOR	0	-3	3	KeyMode.MAJOR	1/8
3	9	ChordType.MAJOR	0	-3	3	KeyMode.MAJOR	1/8
3	9	ChordType.MAJOR	0	-3	3	KeyMode.MAJOR	1/4
3	9	ChordType.MAJOR	0	-3	3	KeyMode.MAJOR	1/8
3	9	ChordType.MAJOR	0	-3	3	KeyMode.MAJOR	1/8
3	9	ChordType.MAJOR	0	-3	3	KeyMode.MAJOR	1/4
3	9	ChordType.MAJOR	0	-3	3	KeyMode.MAJOR	1/8
3	9	ChordType.MAJOR	0	-3	3	KeyMode.MAJOR	1/8
3	9	ChordType.MAJOR	0	-3	3	KeyMode.MAJOR	1/4
3	9	ChordType.MAJOR	0	-3	3	KeyMode.MAJOR	1/8
3	9	ChordType.MAJOR	0	-3	3	KeyMode.MAJOR	1/8
3	9	ChordType.MAJOR	0	-3	3	KeyMode.MAJOR	1
3	9	ChordType.MAJOR	0	-3	3	KeyMode.MAJOR	1
-2	10	ChordType.MAJ_MIN7	0	-3	3	KeyMode.MAJOR	1/4
-2	10	ChordType.MAJ_MIN7	0	-3	3	KeyMode.MAJOR	1/8
-2	10	ChordType.MAJ_MIN7	0	-3	3	KeyMode.MAJOR	1/8
-2	10	ChordType.MAJ_MIN7	0	-3	3	KeyMode.MAJOR	1/4
-2	10	ChordType.MAJ_MIN7	0	-3	3	KeyMode.MAJOR	1/8
-2	10	ChordType.MAJ_MIN7	0	-3	3	KeyMode.MAJOR	1/8
-2	10	ChordType.MAJ_MIN7	0	-3	3	KeyMode.MAJOR	1/4
-2	10	ChordType.MAJ_MIN7	0	-3	3	KeyMode.MAJOR	1/8
-2	10	ChordType.MAJ_MIN7	0	-3	3	KeyMode.MAJOR	1/8
-2	10	ChordType.MAJ_MIN7	0	-3	3	KeyMode.MAJOR	1/4
-2	10	ChordType.MAJ_MIN7	0	-3	3	KeyMode.MAJOR	1/8
-2	10	ChordType.MAJ_MIN7	0	-3	3	KeyMode.MAJOR	1/8
-2	10	ChordType.MAJ_MIN7	0	-3	3	KeyMode.MAJOR	1/4
-2	10	ChordType.MAJ_MIN7	0	-3	3	KeyMode.MAJOR	1/8
-2	10	ChordType.MAJ_MIN7	0	-3	3	KeyMode.MAJOR	1/8
-2	10	ChordType.MAJ_MIN7	0	-3	3	KeyMode.MAJOR	1/4
-2	10	ChordType.MAJ_MIN7	0	-3	3	KeyMode.MAJOR	1/8
-2	10	ChordType.MAJ_MIN7	0	-3	3	KeyMode.MAJOR	1/8
-2	10	ChordType.MAJ_MIN7	0	-3	3	KeyMode.MAJOR	1/4
-2	10	ChordType.MAJ_MIN7	0	-3	3	KeyMode.MAJOR	1/4
-2	10	ChordType.MAJ_MIN7	0	-3	3	KeyMode.MAJOR	1/4
-2	10	ChordType.MAJ_MIN7	0	-3	3	KeyMode.MAJOR	1/4
-3	3	ChordType.MAJ_MIN7	3	-4	8	KeyMode.MINOR	3/4
-5	1	ChordType.MAJ_MIN7	3	-6	6	KeyMode.MAJOR	1/8
-5	1	ChordType.MAJ_MIN7	3	-6	6	KeyMode.MAJOR	1/8
-6	6	ChordType.MAJOR	1	-6	6	KeyMode.MAJOR	1/4
-5	1	ChordType.MAJ_MIN7	2	-6	6	KeyMode.MAJOR	1/8
-5	1	ChordType.MAJ_MIN7	2	-6	6	KeyMode.MAJOR	1/8
-5	1	ChordType.MAJ_MIN7	1	-6	6	KeyMode.MAJOR	1/4
-6	6	ChordType.MAJOR	0	-6	6	KeyMode.MAJOR	1/4
-4	8	ChordType.MINOR	1	-6	6	KeyMode.MAJOR	1/4
-6	6	ChordType.MAJOR	1	-6	6	KeyMode.MAJOR	1/4
-1	5	ChordType.DIMINISHED	1	-6	6	KeyMode.MAJOR	1/4
-5	1	ChordType.MAJ_MIN7	1	-6	6	KeyMode.MAJOR	1/4
5	11	ChordType.DIM7	2	0	0	KeyMode.MINOR	1/4
5	11	ChordType.DIM7	2	0	0	KeyMode.MINOR	1/8
5	11	ChordType.DIM7	2	0	0	KeyMode.MINOR	1/8
5	11	ChordType.DIM7	2	0	0	KeyMode.MINOR	1/4
5	11	ChordType.DIM7	2	0	0	KeyMode.MINOR	1/8
5	11	ChordType.DIM7	2	0	0	KeyMode.MINOR	1/8
0	0	ChordType.MINOR	1	0	0	KeyMode.MINOR	1/4
0	0	ChordType.MINOR	1	0	0	KeyMode.MINOR	1/8
0	0	ChordType.MINOR	1	0	0	KeyMode.MINOR	1/8
0	0	ChordType.MINOR	1	0	0	KeyMode.MINOR	1/4
0	0	ChordType.MINOR	1	0	0	KeyMode.MINOR	1/8
0	0	ChordType.MINOR	1	0	0	KeyMode.MINOR	1/8
0	0	ChordType.MINOR	1	0	0	KeyMode.MINOR	1/4
0	0	ChordType.MINOR	1	0	0	KeyMode.MINOR	1/8
0	0	ChordType.MINOR	1	0	0	KeyMode.MINOR	1/8
0	0	ChordType.MINOR	1	0	0	KeyMode.MINOR	1/4
0	0	ChordType.MINOR	1	0	0	KeyMode.MINOR	1/8
0	0	ChordType.MINOR	1	0	0	KeyMode.MINOR	1/8
1	7	ChordType.MAJ_MIN7	2	0	0	KeyMode.MINOR	1/4
1	7	ChordType.MAJ_MIN7	2	0	0	KeyMode.MINOR	1/8
1	7	ChordType.MAJ_MIN7	2	0	0	KeyMode.MINOR	1/8
1	7	ChordType.MAJ_MIN7	2	0	0	KeyMode.MINOR	1/4
1	7	ChordType.MAJ_MIN7	2	0	0	KeyMode.MINOR	1/8
1	7	ChordType.MAJ_MIN7	2	0	0	KeyMode.MINOR	1/8
0	0	ChordType.MINOR	0	0	0	KeyMode.MINOR	1/4
0	0	ChordType.MINOR	0	0	0	KeyMode.MINOR	1/8
0	0	ChordType.MINOR	0	0	0	KeyMode.MINOR	1/8
0	0	ChordType.MINOR	0	0	0	KeyMode.MINOR	1/4
0	0	ChordType.MINOR	0	0	0	KeyMode.MINOR	1/8
0	0	ChordType.MINOR	0	0	0	KeyMode.MINOR	1/8
5	11	ChordType.DIM7	2	0	0	KeyMode.MINOR	1/4
5	11	ChordType.DIM7	2	0	0	KeyMode.MINOR	1/8
5	11	ChordType.DIM7	2	0	0	KeyMode.MINOR	1/8
5	11	ChordType.DIM7	2	0	0	KeyMode.MINOR	1/4
5	11	ChordType.DIM7	2	0	0	KeyMode.MINOR	1/8
5	11	ChordType.DIM7	2	0	0	KeyMode.MINOR	1/8
0	0	ChordType.MINOR	0	0	0	KeyMode.MINOR	1/4
0	0	ChordType.MINOR	0	0	0	KeyMode.MINOR	1/8
0	0	ChordType.MINOR	0	0	0	KeyMode.MINOR	1/8
0	0	ChordType.MINOR	0	0	0	KeyMode.MINOR	1/4
0	0	ChordType.MINOR	0	0	0	KeyMode.MINOR	1/8
0	0	ChordType.MINOR	0	0	0	KeyMode.MINOR	1/8
5	11	ChordType.DIM7	0	0	0	KeyMode.MINOR	1/4
5	11	ChordType.DIM7	0	0	0	KeyMode.MINOR	1/8
5	11	ChordType.DIM7	0	0	0	KeyMode.MINOR	1/8
5	11	ChordType.DIM7	0	0	0	KeyMode.MINOR	1/4
5	11	ChordType.DIM7	0	0	0	KeyMode.MINOR	1/8
5	11	ChordType.DIM7	0	0	0	KeyMode.MINOR	1/8
0	0	ChordType.MINOR	0	0	0	KeyMode.MINOR	1/4
0	0	ChordType.MINOR	0	0	0	KeyMode.MINOR	1/8
0	0	ChordType.MINOR	0	0	0	KeyMode.MINOR	1/8
0	0	ChordType.MINOR	0	0	0	KeyMode.MINOR	1/4
0	0	ChordType.MINOR	0	0	0	KeyMode.MINOR	1/8
0	0	ChordType.MINOR	0	0	0	KeyMode.MINOR	1/8
-4	8	ChordType.MAJOR	1	0	0	KeyMode.MINOR	1/4
-4	8	ChordType.MAJOR	1	0	0	KeyMode.MINOR	1/8
-4	8	ChordType.MAJOR	1	0	0	KeyMode.MINOR	1/8
-4	8	ChordType.MAJOR	1	0	0	KeyMode.MINOR	1/4
-4	8	ChordType.MAJOR	1	0	0	KeyMode.MINOR	1/8
-4	8	ChordType.MAJOR	1	0	0	KeyMode.MINOR	1/8
-4	8	ChordType.MAJOR	1	0	0	KeyMode.MINOR	1/4
-4	8	ChordType.MAJOR	1	0	0	KeyMode.MINOR	1/8
-4	8	ChordType.MAJOR	1	0	0	KeyMode.MINOR	1/8
-4	8	ChordType.MAJOR	1	0	0	KeyMode.MINOR	1/8
-4	8	ChordType.MAJOR	1	0	0	KeyMode.MINOR	3/8
5	11	ChordType.DIM7	0	0	0	KeyMode.MINOR	1/4
5	11	ChordType.DIM7	0	0	0	KeyMode.MINOR	1/8
5	11	ChordType.DIM7	0	0	0	KeyMode.MINOR	1/8
5	11	ChordType.DIM7	0	0	0	KeyMode.MINOR	1/8
5	11	ChordType.DIM7	0	0	0	KeyMode.MINOR	3/8
-4	8	ChordType.MAJOR	1	-3	3	KeyMode.MAJOR	1/4
-4	8	ChordType.MAJOR	1	-3	3	KeyMode.MAJOR	1/8
-4	8	ChordType.MAJOR	1	-3	3	KeyMode.MAJOR	1/8
-4	8	ChordType.MAJOR	1	-3	3	KeyMode.MAJOR	1/8
-4	8	ChordType.MAJOR	1	-3	3	KeyMode.MAJOR	3/8
-4	8	ChordType.MAJOR	1	-3	3	KeyMode.MAJOR	1/4
-4	8	ChordType.MAJOR	1	-3	3	KeyMode.MAJOR	1/8
-4	8	ChordType.MAJOR	1	-3	3	KeyMode.MAJOR	1/8
-4	8	ChordType.MAJOR	1	-3	3	KeyMode.MAJOR	1/8
-4	8	ChordType.MAJOR	1	-3	3	KeyMode.MAJOR	3/8
-4	8	ChordType.MAJOR	1	-3	3	KeyMode.MAJOR	1/4
-4	8	ChordType.MAJOR	1	-3	3	KeyMode.MAJOR	1/8
-4	8	ChordType.MAJOR	1	-3	3	KeyMode.MAJOR	1/8
-4	8	ChordType.MAJOR	1	-3	3	KeyMode.MAJOR	1/8
-4	8	ChordType.MAJOR	1	-3	3	KeyMode.MAJOR	1/8
-4	8	ChordType.MAJOR	1	-3	3	KeyMode.MAJOR	1/8
-4	8	ChordType.MAJOR	1	-3	3	KeyMode.MAJOR	1/8
-4	8	ChordType.MAJOR	1	-3	3	KeyMode.MAJOR	1/8
-4	8	ChordType.MAJOR	1	-3	3	KeyMode.MAJOR	1/8
-4	8	ChordType.MAJOR	1	-3	3	KeyMode.MAJOR	1/8
-4	8	ChordType.MAJOR	1	-3	3	KeyMode.MAJOR	1/8
-4	8	ChordType.MAJOR	1	-3	3	KeyMode.MAJOR	1/8
-4	8	ChordType.MAJOR	1	-3	3	KeyMode.MAJOR	1/8
-4	8	ChordType.MAJOR	1	-3	3	KeyMode.MAJOR	1/8
-4	8	ChordType.MAJOR	1	-3	3	KeyMode.MAJOR	1/8
-4	8	ChordType.MAJOR	1	-3	3	KeyMode.MAJOR	3/4
1	7	ChordType.MAJ_MIN7	1	0	0	KeyMode.MINOR	1/8
1	7	ChordType.MAJ_MIN7	1	0	0	KeyMode.MINOR	1/8
1	7	ChordType.DIMINISHED	1	-4	8	KeyMode.MAJOR	1/4
-1	5	ChordType.MAJOR	1	-2	10	KeyMode.MAJOR	1/8
-1	5	ChordType.MAJOR	1	-2	10	KeyMode.MAJOR	1/8
-1	5	ChordType.MINOR	1	-3	3	KeyMode.MAJOR	1/4
-3	3	ChordType.MAJOR	1	-3	3	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJOR	1	-3	3	KeyMode.MAJOR	1/8
-2	10	ChordType.MAJ_MIN7	2	-3	3	KeyMode.MAJOR	1/2
-2	10	ChordType.MAJ_MIN7	2	-3	3	KeyMode.MAJOR	1/4
-3	3	ChordType.MAJOR	0	-3	3	KeyMode.MAJOR	1/4
-2	10	ChordType.MAJOR	1	-3	3	KeyMode.MAJOR	1/4
0	0	ChordType.MINOR	0	-3	3	KeyMode.MAJOR	1/4
-2	10	ChordType.MAJ_MIN7	0	-3	3	KeyMode.MAJOR	1/4
-2	10	ChordType.MAJ_MIN7	0	-3	3	KeyMode.MAJOR	1/4
-3	3	ChordType.MAJOR	0	-3	3	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJOR	0	-3	3	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJOR	0	-3	3	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJOR	0	-3	3	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJOR	0	-3	3	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJOR	0	-3	3	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJOR	0	-3	3	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJOR	0	-3	3	KeyMode.MAJOR	1/8
-2	10	ChordType.MAJ_MIN7	2	-3	3	KeyMode.MAJOR	1/8
-2	10	ChordType.MAJ_MIN7	2	-3	3	KeyMode.MAJOR	1/8
-2	10	ChordType.MAJ_MIN7	2	-3	3	KeyMode.MAJOR	1/8
-2	10	ChordType.MAJ_MIN7	2	-3	3	KeyMode.MAJOR	1/8
-2	10	ChordType.MAJ_MIN7	2	-3	3	KeyMode.MAJOR	1/8
-2	10	ChordType.MAJ_MIN7	2	-3	3	KeyMode.MAJOR	1/8
-2	10	ChordType.MAJ_MIN7	2	-3	3	KeyMode.MAJOR	1/8
-2	10	ChordType.MAJ_MIN7	2	-3	3	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJOR	1	-3	3	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJOR	1	-3	3	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJOR	1	-3	3	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJOR	1	-3	3	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJOR	1	-3	3	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJOR	1	-3	3	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJOR	1	-3	3	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJOR	1	-3	3	KeyMode.MAJOR	1/8
-2	10	ChordType.MAJ_MIN7	3	-3	3	KeyMode.MAJOR	1/8
-2	10	ChordType.MAJ_MIN7	3	-3	3	KeyMode.MAJOR	1/8
-2	10	ChordType.MAJ_MIN7	3	-3	3	KeyMode.MAJOR	1/8
-2	10	ChordType.MAJ_MIN7	3	-3	3	KeyMode.MAJOR	1/8
-2	10	ChordType.MAJOR	0	-3	3	KeyMode.MAJOR	1/8
-2	10	ChordType.MAJOR	0	-3	3	KeyMode.MAJOR	1/8
-2	10	ChordType.MAJOR	0	-3	3	KeyMode.MAJOR	1/8
-2	10	ChordType.MAJOR	0	-3	3	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJOR	0	-3	3	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJOR	0	-3	3	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJOR	0	-3	3	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJOR	0	-3	3	KeyMode.MAJOR	1/8
-2	10	ChordType.MAJOR	2	-3	3	KeyMode.MAJOR	1/8
-2	10	ChordType.MAJOR	2	-3	3	KeyMode.MAJOR	1/8
-2	10	ChordType.MAJOR	2	-3	3	KeyMode.MAJOR	1/8
-2	10	ChordType.MAJOR	2	-3	3	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJOR	1	-3	3	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJOR	1	-3	3	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJOR	1	-3	3	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJOR	1	-3	3	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJOR	1	-3	3	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJOR	1	-3	3	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJOR	1	-3	3	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJOR	1	-3	3	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJOR	1	-3	3	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJOR	1	-3	3	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJOR	1	-3	3	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJOR	1	-3	3	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJOR	1	-3	3	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJOR	1	-3	3	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJOR	1	-3	3	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJOR	1	-3	3	KeyMode.MAJOR	1/8
-1	5	ChordType.MIN_MIN7	1	-3	3	KeyMode.MAJOR	1/8
-1	5	ChordType.MIN_MIN7	1	-3	3	KeyMode.MAJOR	1/8
-1	5	ChordType.MIN_MIN7	1	-3	3	KeyMode.MAJOR	1/8
-1	5	ChordType.MIN_MIN7	1	-3	3	KeyMode.MAJOR	1/8
-1	5	ChordType.MAJ_MIN7	1	-2	10	KeyMode.MAJOR	1/8
-1	5	ChordType.MAJ_MIN7	1	-2	10	KeyMode.MAJOR	1/8
-1	5	ChordType.MAJ_MIN7	1	-2	10	KeyMode.MAJOR	1/8
-1	5	ChordType.MAJ_MIN7	1	-2	10	KeyMode.MAJOR	1/8
-2	10	ChordType.MAJ_MIN7	0	-3	3	KeyMode.MAJOR	1/8
-2	10	ChordType.MAJ_MIN7	0	-3	3	KeyMode.MAJOR	1/8
-2	10	ChordType.MAJ_MIN7	0	-3	3	KeyMode.MAJOR	1/8
-2	10	ChordType.MAJ_MIN7	0	-3	3	KeyMode.MAJOR	1/8
-2	10	ChordType.MAJ_MIN7	0	-3	3	KeyMode.MAJOR	1/8
-2	10	ChordType.MAJ_MIN7	0	-3	3	KeyMode.MAJOR	1/8
-2	10	ChordType.MAJ_MIN7	0	-3	3	KeyMode.MAJOR	1/8
-2	10	ChordType.MAJ_MIN7	0	-3	3	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJOR	1	-3	3	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJOR	1	-3	3	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJOR	1	-3	3	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJOR	1	-3	3	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJOR	1	-3	3	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJOR	1	-3	3	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJOR	1	-3	3	KeyMode.MAJOR	1/8
-3	3	ChordType.MAJOR	1	-3	3	KeyMode.MAJOR	1/8
-2	10	ChordType.MAJOR	0	-3	3	KeyMode.MAJOR	1/4
-2	10	ChordType.MAJOR	0	-3	3	KeyMode.MAJOR	1/8
-2	10	ChordType.MAJOR	0	-3	3	KeyMode.MAJOR	1/8
