chord_root_tpc	chord_root_midi	chord_type	chord_inversion	key_tonic_tpc	key_tonic_midi	key_mode	duration
5	11	ChordType.MAJOR	1	5	11	KeyMode.MAJOR	1/8
4	4	ChordType.MAJOR	1	5	11	KeyMode.MAJOR	1/8
4	4	ChordType.MAJOR	1	5	11	KeyMode.MAJOR	1/8
4	4	ChordType.MAJOR	1	5	11	KeyMode.MAJOR	1/8
4	4	ChordType.MAJOR	1	5	11	KeyMode.MAJOR	1/8
5	11	ChordType.MAJOR	2	5	11	KeyMode.MAJOR	1/8
5	11	ChordType.MAJOR	2	5	11	KeyMode.MAJOR	1/8
5	11	ChordType.MAJOR	2	5	11	KeyMode.MAJOR	1/8
5	11	ChordType.MAJOR	2	5	11	KeyMode.MAJOR	1/8
10	10	ChordType.DIMINISHED	2	5	11	KeyMode.MAJOR	1/8
10	10	ChordType.DIMINISHED	2	5	11	KeyMode.MAJOR	1/8
10	10	ChordType.DIMINISHED	2	5	11	KeyMode.MAJOR	1/8
10	10	ChordType.DIMINISHED	2	5	11	KeyMode.MAJOR	1/8
5	11	ChordType.MAJOR	1	5	11	KeyMode.MAJOR	1/8
5	11	ChordType.MAJOR	1	5	11	KeyMode.MAJOR	1/8
5	11	ChordType.MAJOR	1	5	11	KeyMode.MAJOR	1/8
5	11	ChordType.MAJOR	1	5	11	KeyMode.MAJOR	1/8
5	11	ChordType.MAJ_MIN7	0	4	4	KeyMode.MAJOR	1/8
5	11	ChordType.MAJ_MIN7	0	4	4	KeyMode.MAJOR	1/8
5	11	ChordType.MAJ_MIN7	0	4	4	KeyMode.MAJOR	1/8
5	11	ChordType.MAJ_MIN7	0	4	4	KeyMode.MAJOR	1/8
4	4	ChordType.MAJOR	0	4	4	KeyMode.MAJOR	1/8
4	4	ChordType.MAJOR	0	4	4	KeyMode.MAJOR	1/8
4	4	ChordType.MAJOR	0	4	4	KeyMode.MAJOR	1/8
4	4	ChordType.MAJOR	0	4	4	KeyMode.MAJOR	1/8
4	4	ChordType.MAJOR	0	4	4	KeyMode.MAJOR	1/8
4	4	ChordType.MAJOR	0	4	4	KeyMode.MAJOR	1/8
4	4	ChordType.MAJOR	0	4	4	KeyMode.MAJOR	1/8
4	4	ChordType.MAJOR	0	4	4	KeyMode.MAJOR	1/8
3	9	ChordType.MINOR	0	0	0	KeyMode.MAJOR	1/8
3	9	ChordType.MINOR	0	0	0	KeyMode.MAJOR	1/8
3	9	ChordType.MINOR	0	0	0	KeyMode.MAJOR	1/8
3	9	ChordType.MINOR	0	0	0	KeyMode.MAJOR	1/8
-1	5	ChordType.MAJOR	1	0	0	KeyMode.MAJOR	1/8
-1	5	ChordType.MAJOR	1	0	0	KeyMode.MAJOR	1/8
-1	5	ChordType.MAJOR	1	0	0	KeyMode.MAJOR	1/8
-1	5	ChordType.MAJOR	1	0	0	KeyMode.MAJOR	1/8
5	11	ChordType.HALF_DIM7	1	0	0	KeyMode.MAJOR	1/8
5	11	ChordType.HALF_DIM7	1	0	0	KeyMode.MAJOR	1/8
5	11	ChordType.HALF_DIM7	1	0	0	KeyMode.MAJOR	1/8
5	11	ChordType.HALF_DIM7	1	0	0	KeyMode.MAJOR	1/8
5	11	ChordType.HALF_DIM7	1	0	0	KeyMode.MAJOR	1/8
5	11	ChordType.HALF_DIM7	1	0	0	KeyMode.MAJOR	1/8
5	11	ChordType.HALF_DIM7	1	0	0	KeyMode.MAJOR	1/8
5	11	ChordType.HALF_DIM7	1	0	0	KeyMode.MAJOR	1/8
8	8	ChordType.DIM7	2	3	9	KeyMode.MINOR	1/8
8	8	ChordType.DIM7	2	3	9	KeyMode.MINOR	1/8
8	8	ChordType.DIM7	2	3	9	KeyMode.MINOR	1/8
8	8	ChordType.DIM7	2	3	9	KeyMode.MINOR	1/8
8	8	ChordType.DIM7	2	3	9	KeyMode.MINOR	1/8
8	8	ChordType.DIM7	2	3	9	KeyMode.MINOR	1/8
8	8	ChordType.DIM7	2	3	9	KeyMode.MINOR	1/8
8	8	ChordType.DIM7	2	3	9	KeyMode.MINOR	1/8
3	9	ChordType.MINOR	1	0	0	KeyMode.MAJOR	1/16
3	9	ChordType.MINOR	1	0	0	KeyMode.MAJOR	1/16
3	9	ChordType.MINOR	1	0	0	KeyMode.MAJOR	1/16
3	9	ChordType.MINOR	1	0	0	KeyMode.MAJOR	1/16
3	9	ChordType.MINOR	1	0	0	KeyMode.MAJOR	1/16
3	9	ChordType.MINOR	1	0	0	KeyMode.MAJOR	1/16
3	9	ChordType.MINOR	1	0	0	KeyMode.MAJOR	1/16
3	9	ChordType.MINOR	1	0	0	KeyMode.MAJOR	1/16
3	9	ChordType.MINOR	1	0	0	KeyMode.MAJOR	1/16
3	9	ChordType.MINOR	1	0	0	KeyMode.MAJOR	1/16
3	9	ChordType.MINOR	1	0	0	KeyMode.MAJOR	1/16
3	9	ChordType.MINOR	1	0	0	KeyMode.MAJOR	1/16
3	9	ChordType.MINOR	1	0	0	KeyMode.MAJOR	1/16
3	9	ChordType.MINOR	1	0	0	KeyMode.MAJOR	1/16
3	9	ChordType.MINOR	1	0	0	KeyMode.MAJOR	1/16
3	9	ChordType.MINOR	1	0	0	KeyMode.MAJOR	1/16
3	9	ChordType.MINOR	1	0	0	KeyMode.MAJOR	1/16
3	9	ChordType.MINOR	1	0	0	KeyMode.MAJOR	1/16
3	9	ChordType.MINOR	1	0	0	KeyMode.MAJOR	1/16
3	9	ChordType.MINOR	1	0	0	KeyMode.MAJOR	1/16
3	9	ChordType.MINOR	1	0	0	KeyMode.MAJOR	1/16
3	9	ChordType.MINOR	1	0	0	KeyMode.MAJOR	1/16
3	9	ChordType.MINOR	1	0	0	KeyMode.MAJOR	1/16
3	9	ChordType.MINOR	1	0	0	KeyMode.MAJOR	1/16
3	9	ChordType.MINOR	1	0	0	KeyMode.MAJOR	1/16
3	9	ChordType.MINOR	1	0	0	KeyMode.MAJOR	1/16
3	9	ChordType.MINOR	1	0	0	KeyMode.MAJOR	1/16
3	9	ChordType.MINOR	1	0	0	KeyMode.MAJOR	1/16
3	9	ChordType.MINOR	1	0	0	KeyMode.MAJOR	1/16
3	9	ChordType.MINOR	1	0	0	KeyMode.MAJOR	1/16
3	9	ChordType.MINOR	1	0	0	KeyMode.MAJOR	1/16
3	9	ChordType.MINOR	1	0	0	KeyMode.MAJOR	1/16
2	2	ChordType.MIN_MIN7	0	0	0	KeyMode.MAJOR	1/16
2	2	ChordType.MIN_MIN7	0	0	0	KeyMode.MAJOR	1/16
2	2	ChordType.MIN_MIN7	0	0	0	KeyMode.MAJOR	1/16
2	2	ChordType.MIN_MIN7	0	0	0	KeyMode.MAJOR	1/16
2	2	ChordType.MIN_MIN7	0	0	0	KeyMode.MAJOR	1/16
2	2	ChordType.MIN_MIN7	0	0	0	KeyMode.MAJOR	1/16
2	2	ChordType.MIN_MIN7	0	0	0	KeyMode.MAJOR	1/16
2	2	ChordType.MIN_MIN7	0	0	0	KeyMode.MAJOR	1/16
2	2	ChordType.MIN_MIN7	0	0	0	KeyMode.MAJOR	1/16
2	2	ChordType.MIN_MIN7	0	0	0	KeyMode.MAJOR	1/16
2	2	ChordType.MIN_MIN7	0	0	0	KeyMode.MAJOR	1/16
2	2	ChordType.MIN_MIN7	0	0	0	KeyMode.MAJOR	1/16
2	2	ChordType.MIN_MIN7	0	0	0	KeyMode.MAJOR	1/16
2	2	ChordType.MIN_MIN7	0	0	0	KeyMode.MAJOR	1/16
2	2	ChordType.MIN_MIN7	0	0	0	KeyMode.MAJOR	1/16
2	2	ChordType.MIN_MIN7	0	0	0	KeyMode.MAJOR	1/16
2	2	ChordType.MIN_MIN7	0	0	0	KeyMode.MAJOR	1/16
2	2	ChordType.MIN_MIN7	0	0	0	KeyMode.MAJOR	1/16
2	2	ChordType.MIN_MIN7	0	0	0	KeyMode.MAJOR	1/16
2	2	ChordType.MIN_MIN7	0	0	0	KeyMode.MAJOR	1/16
2	2	ChordType.MIN_MIN7	0	0	0	KeyMode.MAJOR	1/16
2	2	ChordType.MIN_MIN7	0	0	0	KeyMode.MAJOR	1/16
2	2	ChordType.MIN_MIN7	0	0	0	KeyMode.MAJOR	1/16
2	2	ChordType.MIN_MIN7	0	0	0	KeyMode.MAJOR	1/16
2	2	ChordType.MIN_MIN7	0	0	0	KeyMode.MAJOR	1/16
2	2	ChordType.MIN_MIN7	0	0	0	KeyMode.MAJOR	1/16
2	2	ChordType.MIN_MIN7	0	0	0	KeyMode.MAJOR	1/16
2	2	ChordType.MIN_MIN7	0	0	0	KeyMode.MAJOR	1/16
2	2	ChordType.MIN_MIN7	0	0	0	KeyMode.MAJOR	1/16
2	2	ChordType.MIN_MIN7	0	0	0	KeyMode.MAJOR	1/16
2	2	ChordType.MIN_MIN7	0	0	0	KeyMode.MAJOR	1/16
2	2	ChordType.MIN_MIN7	0	0	0	KeyMode.MAJOR	1/16
3	9	ChordType.MINOR	2	0	0	KeyMode.MAJOR	1/16
3	9	ChordType.MINOR	2	0	0	KeyMode.MAJOR	1/16
3	9	ChordType.MINOR	2	0	0	KeyMode.MAJOR	1/16
3	9	ChordType.MINOR	2	0	0	KeyMode.MAJOR	1/16
3	9	ChordType.MINOR	2	0	0	KeyMode.MAJOR	1/16
3	9	ChordType.MINOR	2	0	0	KeyMode.MAJOR	1/16
3	9	ChordType.MINOR	2	0	0	KeyMode.MAJOR	1/16
3	9	ChordType.MINOR	2	0	0	KeyMode.MAJOR	1/16
3	9	ChordType.MINOR	2	0	0	KeyMode.MAJOR	1/16
3	9	ChordType.MINOR	2	0	0	KeyMode.MAJOR	1/16
3	9	ChordType.MINOR	2	0	0	KeyMode.MAJOR	1/16
3	9	ChordType.MINOR	2	0	0	KeyMode.MAJOR	1/16
3	9	ChordType.MINOR	2	0	0	KeyMode.MAJOR	1/16
3	9	ChordType.MINOR	2	0	0	KeyMode.MAJOR	1/16
3	9	ChordType.MINOR	2	0	0	KeyMode.MAJOR	1/16
3	9	ChordType.MINOR	2	0	0	KeyMode.MAJOR	1/16
3	9	ChordType.MINOR	2	0	0	KeyMode.MAJOR	1/16
3	9	ChordType.MINOR	2	0	0	KeyMode.MAJOR	1/16
3	9	ChordType.MINOR	2	0	0	KeyMode.MAJOR	1/16
3	9	ChordType.MINOR	2	0	0	KeyMode.MAJOR	1/16
3	9	ChordType.MINOR	2	0	0	KeyMode.MAJOR	1/16
3	9	ChordType.MINOR	2	0	0	KeyMode.MAJOR	1/16
3	9	ChordType.MINOR	2	0	0	KeyMode.MAJOR	1/16
3	9	ChordType.MINOR	2	0	0	KeyMode.MAJOR	1/16
3	9	ChordType.MINOR	2	0	0	KeyMode.MAJOR	1/16
3	9	ChordType.MINOR	2	0	0	KeyMode.MAJOR	1/16
3	9	ChordType.MINOR	2	0	0	KeyMode.MAJOR	1/16
3	9	ChordType.MINOR	2	0	0	KeyMode.MAJOR	1/16
3	9	ChordType.MINOR	2	0	0	KeyMode.MAJOR	1/16
3	9	ChordType.MINOR	2	0	0	KeyMode.MAJOR	1/16
3	9	ChordType.MINOR	2	0	0	KeyMode.MAJOR	1/16
3	9	ChordType.MINOR	2	0	0	KeyMode.MAJOR	1/16
2	2	ChordType.MIN_MIN7	1	0	0	KeyMode.MAJOR	1/16
2	2	ChordType.MIN_MIN7	1	0	0	KeyMode.MAJOR	1/16
2	2	ChordType.MIN_MIN7	1	0	0	KeyMode.MAJOR	1/16
2	2	ChordType.MIN_MIN7	1	0	0	KeyMode.MAJOR	1/16
2	2	ChordType.MIN_MIN7	1	0	0	KeyMode.MAJOR	1/16
2	2	ChordType.MIN_MIN7	1	0	0	KeyMode.MAJOR	1/16
2	2	ChordType.MIN_MIN7	1	0	0	KeyMode.MAJOR	1/16
2	2	ChordType.MIN_MIN7	1	0	0	KeyMode.MAJOR	1/16
2	2	ChordType.MIN_MIN7	1	0	0	KeyMode.MAJOR	1/16
2	2	ChordType.MIN_MIN7	1	0	0	KeyMode.MAJOR	1/16
2	2	ChordType.MIN_MIN7	1	0	0	KeyMode.MAJOR	1/16
2	2	ChordType.MIN_MIN7	1	0	0	KeyMode.MAJOR	1/16
2	2	ChordType.MIN_MIN7	1	0	0	KeyMode.MAJOR	1/16
2	2	ChordType.MIN_MIN7	1	0	0	KeyMode.MAJOR	1/16
2	2	ChordType.MIN_MIN7	1	0	0	KeyMode.MAJOR	1/16
2	2	ChordType.MIN_MIN7	1	0	0	KeyMode.MAJOR	1/16
2	2	ChordType.MAJ_MIN7	1	1	7	KeyMode.MAJOR	1/16
2	2	ChordType.MAJ_MIN7	1	1	7	KeyMode.MAJOR	1/16
2	2	ChordType.MAJ_MIN7	1	1	7	KeyMode.MAJOR	1/16
2	2	ChordType.MAJ_MIN7	1	1	7	KeyMode.MAJOR	1/16
2	2	ChordType.MAJ_MIN7	1	1	7	KeyMode.MAJOR	1/16
2	2	ChordType.MAJ_MIN7	1	1	7	KeyMode.MAJOR	1/16
2	2	ChordType.MAJ_MIN7	1	1	7	KeyMode.MAJOR	1/16
2	2	ChordType.MAJ_MIN7	1	1	7	KeyMode.MAJOR	1/16
2	2	ChordType.MAJ_MIN7	1	1	7	KeyMode.MAJOR	1/16
2	2	ChordType.MAJ_MIN7	1	1	7	KeyMode.MAJOR	1/16
2	2	ChordType.MAJ_MIN7	1	1	7	KeyMode.MAJOR	1/16
2	2	ChordType.MAJ_MIN7	1	1	7	KeyMode.MAJOR	1/16
2	2	ChordType.MAJ_MIN7	1	1	7	KeyMode.MAJOR	1/16
2	2	ChordType.MAJ_MIN7	1	1	7	KeyMode.MAJOR	1/16
2	2	ChordType.MAJ_MIN7	1	1	7	KeyMode.MAJOR	1/16
2	2	ChordType.MAJ_MIN7	1	1	7	KeyMode.MAJOR	1/16
1	7	ChordType.MAJOR	0	0	0	KeyMode.MAJOR	1/16
1	7	ChordType.MAJOR	0	0	0	KeyMode.MAJOR	1/16
1	7	ChordType.MAJOR	0	0	0	KeyMode.MAJOR	1/16
1	7	ChordType.MAJOR	0	0	0	KeyMode.MAJOR	1/16
1	7	ChordType.MAJOR	0	0	0	KeyMode.MAJOR	1/16
1	7	ChordType.MAJOR	0	0	0	KeyMode.MAJOR	1/16
1	7	ChordType.MAJOR	0	0	0	KeyMode.MAJOR	1/16
1	7	ChordType.MAJOR	0	0	0	KeyMode.MAJOR	1/16
1	7	ChordType.MAJOR	0	0	0	KeyMode.MAJOR	1/16
1	7	ChordType.MAJOR	0	0	0	KeyMode.MAJOR	1/16
1	7	ChordType.MAJOR	0	0	0	KeyMode.MAJOR	1/16
1	7	ChordType.MAJOR	0	0	0	KeyMode.MAJOR	1/16
1	7	ChordType.MAJOR	0	0	0	KeyMode.MAJOR	1/16
1	7	ChordType.MAJOR	0	0	0	KeyMode.MAJOR	1/16
1	7	ChordType.MAJOR	0	0	0	KeyMode.MAJOR	1/16
1	7	ChordType.MAJOR	0	0	0	KeyMode.MAJOR	1/16
1	7	ChordType.MAJ_MIN7	0	0	0	KeyMode.MAJOR	1/16
1	7	ChordType.MAJ_MIN7	0	0	0	KeyMode.MAJOR	1/16
1	7	ChordType.MAJ_MIN7	0	0	0	KeyMode.MAJOR	1/16
1	7	ChordType.MAJ_MIN7	0	0	0	KeyMode.MAJOR	1/16
1	7	ChordType.MAJ_MIN7	0	0	0	KeyMode.MAJOR	1/16
1	7	ChordType.MAJ_MIN7	0	0	0	KeyMode.MAJOR	1/16
1	7	ChordType.MAJ_MIN7	0	0	0	KeyMode.MAJOR	1/16
1	7	ChordType.MAJ_MIN7	0	0	0	KeyMode.MAJOR	1/16
1	7	ChordType.MAJ_MIN7	0	0	0	KeyMode.MAJOR	1/16
1	7	ChordType.MAJ_MIN7	0	0	0	KeyMode.MAJOR	1/16
1	7	ChordType.MAJ_MIN7	0	0	0	KeyMode.MAJOR	1/16
1	7	ChordType.MAJ_MIN7	0	0	0	KeyMode.MAJOR	1/16
1	7	ChordType.MAJ_MIN7	0	0	0	KeyMode.MAJOR	1/16
1	7	ChordType.MAJ_MIN7	0	0	0	KeyMode.MAJOR	1/16
1	7	ChordType.MAJ_MIN7	0	0	0	KeyMode.MAJOR	1/16
1	7	ChordType.MAJ_MIN7	0	0	0	KeyMode.MAJOR	1/16
0	0	ChordType.MAJOR	0	0	0	KeyMode.MAJOR	1/16
0	0	ChordType.MAJOR	0	0	0	KeyMode.MAJOR	1/16
0	0	ChordType.MAJOR	0	0	0	KeyMode.MAJOR	1/16
0	0	ChordType.MAJOR	0	0	0	KeyMode.MAJOR	1/16
0	0	ChordType.MAJOR	0	0	0	KeyMode.MAJOR	1/16
0	0	ChordType.MAJOR	0	0	0	KeyMode.MAJOR	1/16
0	0	ChordType.MAJOR	0	0	0	KeyMode.MAJOR	1/16
0	0	ChordType.MAJOR	0	0	0	KeyMode.MAJOR	1/16
0	0	ChordType.MAJOR	0	0	0	KeyMode.MAJOR	1/16
0	0	ChordType.MAJOR	0	0	0	KeyMode.MAJOR	1/16
0	0	ChordType.MAJOR	0	0	0	KeyMode.MAJOR	1/16
0	0	ChordType.MAJOR	0	0	0	KeyMode.MAJOR	1/16
0	0	ChordType.MAJOR	0	0	0	KeyMode.MAJOR	1/16
0	0	ChordType.MAJOR	0	0	0	KeyMode.MAJOR	1/16
0	0	ChordType.MAJOR	0	0	0	KeyMode.MAJOR	1/16
0	0	ChordType.MAJOR	0	0	0	KeyMode.MAJOR	1/16
0	0	ChordType.MAJOR	0	0	0	KeyMode.MAJOR	1/16
0	0	ChordType.MAJOR	0	0	0	KeyMode.MAJOR	1/16
0	0	ChordType.MAJOR	0	0	0	KeyMode.MAJOR	1/16
0	0	ChordType.MAJOR	0	0	0	KeyMode.MAJOR	1/16
0	0	ChordType.MAJOR	0	0	0	KeyMode.MAJOR	1/16
0	0	ChordType.MAJOR	0	0	0	KeyMode.MAJOR	1/16
0	0	ChordType.MAJOR	0	0	0	KeyMode.MAJOR	1/16
0	0	ChordType.MAJOR	0	0	0	KeyMode.MAJOR	1/16
0	0	ChordType.MAJOR	0	0	0	KeyMode.MAJOR	1/16
0	0	ChordType.MAJOR	0	0	0	KeyMode.MAJOR	1/16
0	0	ChordType.MAJOR	0	0	0	KeyMode.MAJOR	1/16
0	0	ChordType.MAJOR	0	0	0	KeyMode.MAJOR	1/16
0	0	ChordType.MAJOR	0	0	0	KeyMode.MAJOR	1/16
0	0	ChordType.MAJOR	0	0	0	KeyMode.MAJOR	1/16
0	0	ChordType.MAJOR	0	0	0	KeyMode.MAJOR	1/16
0	0	ChordType.MAJOR	0	0	0	KeyMode.MAJOR	1/16
5	11	ChordType.MAJOR	0	4	4	KeyMode.MAJOR	1/16
5	11	ChordType.MAJOR	0	4	4	KeyMode.MAJOR	1/16
5	11	ChordType.MAJOR	0	4	4	KeyMode.MAJOR	1/16
5	11	ChordType.MAJOR	0	4	4	KeyMode.MAJOR	1/16
5	11	ChordType.MAJOR	0	4	4	KeyMode.MAJOR	1/16
5	11	ChordType.MAJOR	0	4	4	KeyMode.MAJOR	1/16
5	11	ChordType.MAJOR	0	4	4	KeyMode.MAJOR	1/16
5	11	ChordType.MAJOR	0	4	4	KeyMode.MAJOR	1/16
5	11	ChordType.MAJOR	0	4	4	KeyMode.MAJOR	1/16
5	11	ChordType.MAJOR	0	4	4	KeyMode.MAJOR	1/16
5	11	ChordType.MAJOR	0	4	4	KeyMode.MAJOR	1/16
5	11	ChordType.MAJOR	0	4	4	KeyMode.MAJOR	1/16
5	11	ChordType.MAJOR	0	4	4	KeyMode.MAJOR	1/16
5	11	ChordType.MAJOR	0	4	4	KeyMode.MAJOR	1/16
5	11	ChordType.MAJOR	0	4	4	KeyMode.MAJOR	1/16
5	11	ChordType.MAJOR	0	4	4	KeyMode.MAJOR	1/16
5	11	ChordType.MAJOR	0	4	4	KeyMode.MAJOR	1/16
5	11	ChordType.MAJOR	0	4	4	KeyMode.MAJOR	1/16
5	11	ChordType.MAJOR	0	4	4	KeyMode.MAJOR	1/16
5	11	ChordType.MAJOR	0	4	4	KeyMode.MAJOR	1/16
5	11	ChordType.MAJOR	0	4	4	KeyMode.MAJOR	1/16
5	11	ChordType.MAJOR	0	4	4	KeyMode.MAJOR	1/16
5	11	ChordType.MAJOR	0	4	4	KeyMode.MAJOR	1/16
5	11	ChordType.MAJOR	0	4	4	KeyMode.MAJOR	1/16
5	11	ChordType.MAJOR	0	4	4	KeyMode.MAJOR	1/16
5	11	ChordType.MAJOR	0	4	4	KeyMode.MAJOR	1/16
5	11	ChordType.MAJOR	0	4	4	KeyMode.MAJOR	1/16
5	11	ChordType.MAJOR	0	4	4	KeyMode.MAJOR	1/16
5	11	ChordType.MAJOR	0	4	4	KeyMode.MAJOR	1/16
5	11	ChordType.MAJOR	0	4	4	KeyMode.MAJOR	1/16
5	11	ChordType.MAJOR	0	4	4	KeyMode.MAJOR	1/16
5	11	ChordType.MAJOR	0	4	4	KeyMode.MAJOR	1/16
10	10	ChordType.DIM7	0	5	11	KeyMode.MAJOR	1/16
10	10	ChordType.DIM7	0	5	11	KeyMode.MAJOR	1/16
10	10	ChordType.DIM7	0	5	11	KeyMode.MAJOR	1/16
10	10	ChordType.DIM7	0	5	11	KeyMode.MAJOR	1/16
10	10	ChordType.DIM7	0	5	11	KeyMode.MAJOR	1/16
10	10	ChordType.DIM7	0	5	11	KeyMode.MAJOR	1/16
10	10	ChordType.DIM7	0	5	11	KeyMode.MAJOR	1/16
10	10	ChordType.DIM7	0	5	11	KeyMode.MAJOR	1/16
10	10	ChordType.DIM7	0	5	11	KeyMode.MAJOR	1/16
10	10	ChordType.DIM7	0	5	11	KeyMode.MAJOR	1/16
10	10	ChordType.DIM7	0	5	11	KeyMode.MAJOR	1/16
10	10	ChordType.DIM7	0	5	11	KeyMode.MAJOR	1/16
10	10	ChordType.DIM7	0	5	11	KeyMode.MAJOR	1/16
10	10	ChordType.DIM7	0	5	11	KeyMode.MAJOR	1/16
10	10	ChordType.DIM7	0	5	11	KeyMode.MAJOR	1/16
10	10	ChordType.DIM7	0	5	11	KeyMode.MAJOR	1/16
10	10	ChordType.DIM7	0	5	11	KeyMode.MAJOR	1/16
10	10	ChordType.DIM7	0	5	11	KeyMode.MAJOR	1/16
10	10	ChordType.DIM7	0	5	11	KeyMode.MAJOR	1/16
10	10	ChordType.DIM7	0	5	11	KeyMode.MAJOR	1/16
10	10	ChordType.DIM7	0	5	11	KeyMode.MAJOR	1/16
10	10	ChordType.DIM7	0	5	11	KeyMode.MAJOR	1/16
10	10	ChordType.DIM7	0	5	11	KeyMode.MAJOR	1/16
10	10	ChordType.DIM7	0	5	11	KeyMode.MAJOR	1/16
10	10	ChordType.DIM7	0	5	11	KeyMode.MAJOR	1/16
10	10	ChordType.DIM7	0	5	11	KeyMode.MAJOR	1/16
10	10	ChordType.DIM7	0	5	11	KeyMode.MAJOR	1/16
10	10	ChordType.DIM7	0	5	11	KeyMode.MAJOR	1/16
10	10	ChordType.DIM7	0	5	11	KeyMode.MAJOR	1/16
10	10	ChordType.DIM7	0	5	11	KeyMode.MAJOR	1/16
10	10	ChordType.DIM7	0	5	11	KeyMode.MAJOR	1/16
10	10	ChordType.DIM7	0	5	11	KeyMode.MAJOR	1/16
5	11	ChordType.MAJOR	0	4	4	KeyMode.MAJOR	1/8
5	11	ChordType.MAJOR	0	4	4	KeyMode.MAJOR	1/8
5	11	ChordType.MAJOR	0	4	4	KeyMode.MAJOR	1/8
5	11	ChordType.MAJOR	0	4	4	KeyMode.MAJOR	1/8
4	4	ChordType.MINOR	0	4	4	KeyMode.MAJOR	1/8
4	4	ChordType.MINOR	0	4	4	KeyMode.MAJOR	1/8
4	4	ChordType.MINOR	0	4	4	KeyMode.MAJOR	1/8
4	4	ChordType.MINOR	0	4	4	KeyMode.MAJOR	1/8
5	11	ChordType.MAJOR	0	4	4	KeyMode.MAJOR	1/8
5	11	ChordType.MAJOR	0	4	4	KeyMode.MAJOR	1/8
5	11	ChordType.MAJOR	0	4	4	KeyMode.MAJOR	1/8
5	11	ChordType.MAJOR	0	4	4	KeyMode.MAJOR	1/8
4	4	ChordType.MINOR	1	4	4	KeyMode.MAJOR	1/8
4	4	ChordType.MINOR	1	4	4	KeyMode.MAJOR	1/8
4	4	ChordType.MINOR	1	4	4	KeyMode.MAJOR	1/8
4	4	ChordType.MINOR	1	4	4	KeyMode.MAJOR	1/8
5	11	ChordType.MAJOR	0	4	4	KeyMode.MAJOR	1/8
5	11	ChordType.MAJOR	0	4	4	KeyMode.MAJOR	1/8
5	11	ChordType.MAJOR	0	4	4	KeyMode.MAJOR	1/8
5	11	ChordType.MAJOR	0	4	4	KeyMode.MAJOR	1/8
4	4	ChordType.MINOR	0	4	4	KeyMode.MAJOR	1/8
4	4	ChordType.MINOR	0	4	4	KeyMode.MAJOR	1/8
4	4	ChordType.MINOR	0	4	4	KeyMode.MAJOR	1/8
4	4	ChordType.MINOR	0	4	4	KeyMode.MAJOR	1/8
5	11	ChordType.MAJOR	0	4	4	KeyMode.MAJOR	1/8
5	11	ChordType.MAJOR	0	4	4	KeyMode.MAJOR	1/8
5	11	ChordType.MAJOR	0	4	4	KeyMode.MAJOR	1/8
5	11	ChordType.MAJOR	0	4	4	KeyMode.MAJOR	1/8
10	10	ChordType.DIMINISHED	1	5	11	KeyMode.MAJOR	1/8
10	10	ChordType.DIMINISHED	1	5	11	KeyMode.MAJOR	1/8
10	10	ChordType.DIMINISHED	1	5	11	KeyMode.MAJOR	1/8
10	10	ChordType.DIMINISHED	1	5	11	KeyMode.MAJOR	1/8
5	11	ChordType.MAJOR	0	4	4	KeyMode.MAJOR	1/8
5	11	ChordType.MAJOR	0	4	4	KeyMode.MAJOR	1/8
5	11	ChordType.MAJOR	0	4	4	KeyMode.MAJOR	1/8
5	11	ChordType.MAJOR	0	4	4	KeyMode.MAJOR	1/8
4	4	ChordType.MINOR	0	4	4	KeyMode.MAJOR	1/8
4	4	ChordType.MINOR	0	4	4	KeyMode.MAJOR	1/8
4	4	ChordType.MINOR	0	4	4	KeyMode.MAJOR	1/8
4	4	ChordType.MINOR	0	4	4	KeyMode.MAJOR	1/8
5	11	ChordType.MAJOR	0	4	4	KeyMode.MAJOR	1/8
5	11	ChordType.MAJOR	0	4	4	KeyMode.MAJOR	1/8
5	11	ChordType.MAJOR	0	4	4	KeyMode.MAJOR	1/8
5	11	ChordType.MAJOR	0	4	4	KeyMode.MAJOR	1/8
4	4	ChordType.MINOR	1	4	4	KeyMode.MAJOR	1/8
4	4	ChordType.MINOR	1	4	4	KeyMode.MAJOR	1/8
4	4	ChordType.MINOR	1	4	4	KeyMode.MAJOR	1/8
4	4	ChordType.MINOR	1	4	4	KeyMode.MAJOR	1/8
5	11	ChordType.MAJOR	0	4	4	KeyMode.MAJOR	1/8
5	11	ChordType.MAJOR	0	4	4	KeyMode.MAJOR	1/8
5	11	ChordType.MAJOR	0	4	4	KeyMode.MAJOR	1/8
5	11	ChordType.MAJOR	0	4	4	KeyMode.MAJOR	1/8
4	4	ChordType.MINOR	0	4	4	KeyMode.MAJOR	1/8
4	4	ChordType.MINOR	0	4	4	KeyMode.MAJOR	1/8
4	4	ChordType.MINOR	0	4	4	KeyMode.MAJOR	1/8
4	4	ChordType.MINOR	0	4	4	KeyMode.MAJOR	1/8
5	11	ChordType.MAJOR	0	4	4	KeyMode.MAJOR	1/8
5	11	ChordType.MAJOR	0	4	4	KeyMode.MAJOR	1/8
5	11	ChordType.MAJOR	0	4	4	KeyMode.MAJOR	1/8
5	11	ChordType.MAJOR	0	4	4	KeyMode.MAJOR	1/8
10	10	ChordType.DIMINISHED	1	5	11	KeyMode.MAJOR	1/8
10	10	ChordType.DIMINISHED	1	5	11	KeyMode.MAJOR	1/8
