chord_root_tpc	chord_root_midi	chord_type	chord_inversion	chord_suspension_tpc	chord_suspension_midi	key_tonic_tpc	key_tonic_midi	key_mode	duration	mc	mn_onset
5	11	ChordType.MAJ_MIN7	3			4	4	KeyMode.MINOR	3/40	82	3/10
5	11	ChordType.MAJ_MIN7	3			4	4	KeyMode.MINOR	3/40	82	3/8
5	11	ChordType.MAJ_MIN7	3			4	4	KeyMode.MINOR	3/40	82	9/20
5	11	ChordType.MAJ_MIN7	3			4	4	KeyMode.MINOR	3/40	82	21/40
5	11	ChordType.MAJ_MIN7	3			4	4	KeyMode.MINOR	3/40	82	3/5
5	11	ChordType.MAJ_MIN7	3			4	4	KeyMode.MINOR	1/80	82	27/40
5	11	ChordType.MAJ_MIN7	3			4	4	KeyMode.MINOR	1/16	82	11/16
5	11	ChordType.MAJ_MIN7	3			4	4	KeyMode.MINOR	1/16	82	3/4
5	11	ChordType.MAJ_MIN7	3			4	4	KeyMode.MINOR	1/16	82	13/16
5	11	ChordType.MAJ_MIN7	3			4	4	KeyMode.MINOR	1/16	82	7/8
5	11	ChordType.MAJ_MIN7	3			4	4	KeyMode.MINOR	1/16	82	15/16
5	11	ChordType.MAJ_MIN7	3			4	4	KeyMode.MINOR	1/16	82	1
5	11	ChordType.MAJ_MIN7	3			4	4	KeyMode.MINOR	1/16	82	17/16
5	11	ChordType.MAJ_MIN7	3			4	4	KeyMode.MINOR	1/16	82	9/8
5	11	ChordType.MAJ_MIN7	3			4	4	KeyMode.MINOR	1/16	82	19/16
5	11	ChordType.MAJ_MIN7	3			4	4	KeyMode.MINOR	1/16	82	5/4
5	11	ChordType.MAJ_MIN7	3			4	4	KeyMode.MINOR	1/16	82	21/16
5	11	ChordType.MAJ_MIN7	3			4	4	KeyMode.MINOR	1/16	82	11/8
5	11	ChordType.MAJ_MIN7	3			4	4	KeyMode.MINOR	1/16	82	23/16
4	4	ChordType.MINOR	0			4	4	KeyMode.MINOR	3/40	83	0
4	4	ChordType.MINOR	0			4	4	KeyMode.MINOR	3/40	83	3/40
4	4	ChordType.MINOR	0			4	4	KeyMode.MINOR	3/40	83	3/20
4	4	ChordType.MINOR	0			4	4	KeyMode.MINOR	3/40	83	9/40
4	4	ChordType.MINOR	0			4	4	KeyMode.MINOR	3/40	83	3/10
4	4	ChordType.MINOR	0			4	4	KeyMode.MINOR	3/40	83	3/8
4	4	ChordType.MINOR	0			4	4	KeyMode.MINOR	3/40	83	9/20
4	4	ChordType.MINOR	0			4	4	KeyMode.MINOR	3/40	83	21/40
4	4	ChordType.MINOR	0			4	4	KeyMode.MINOR	3/40	83	3/5
4	4	ChordType.MINOR	0			4	4	KeyMode.MINOR	3/40	83	27/40
4	4	ChordType.MINOR	0			4	4	KeyMode.MINOR	3/40	83	3/4
4	4	ChordType.MINOR	0			4	4	KeyMode.MINOR	3/40	83	33/40
4	4	ChordType.MINOR	0			4	4	KeyMode.MINOR	3/40	83	9/10
4	4	ChordType.MINOR	0			4	4	KeyMode.MINOR	3/40	83	39/40
4	4	ChordType.MINOR	0			4	4	KeyMode.MINOR	3/40	83	21/20
4	4	ChordType.MINOR	0			4	4	KeyMode.MINOR	3/40	83	9/8
4	4	ChordType.MINOR	0			4	4	KeyMode.MINOR	3/40	83	6/5
4	4	ChordType.MINOR	0			4	4	KeyMode.MINOR	3/40	83	51/40
4	4	ChordType.MINOR	0			4	4	KeyMode.MINOR	3/40	83	27/20
4	4	ChordType.MINOR	0			4	4	KeyMode.MINOR	1/80	83	57/40
4	4	ChordType.MINOR	0			4	4	KeyMode.MINOR	1/16	83	23/16
4	4	ChordType.MINOR	0			4	4	KeyMode.MINOR	3/40	84	0
4	4	ChordType.MINOR	0			4	4	KeyMode.MINOR	3/40	84	3/40
4	4	ChordType.MINOR	0			4	4	KeyMode.MINOR	3/40	84	3/20
4	4	ChordType.MINOR	0			4	4	KeyMode.MINOR	3/40	84	9/40
4	4	ChordType.MINOR	0			4	4	KeyMode.MINOR	3/40	84	3/10
4	4	ChordType.MINOR	0			4	4	KeyMode.MINOR	3/40	84	3/8
4	4	ChordType.MINOR	0			4	4	KeyMode.MINOR	3/40	84	9/20
4	4	ChordType.MINOR	0			4	4	KeyMode.MINOR	3/40	84	21/40
4	4	ChordType.MINOR	0			4	4	KeyMode.MINOR	3/40	84	3/5
4	4	ChordType.MINOR	0			4	4	KeyMode.MINOR	1/80	84	27/40
4	4	ChordType.MINOR	0			4	4	KeyMode.MINOR	1/16	84	11/16
4	4	ChordType.MINOR	0			4	4	KeyMode.MINOR	3/40	84	3/4
4	4	ChordType.MINOR	0			4	4	KeyMode.MINOR	3/40	84	33/40
4	4	ChordType.MINOR	0			4	4	KeyMode.MINOR	3/40	84	9/10
4	4	ChordType.MINOR	0			4	4	KeyMode.MINOR	3/40	84	39/40
4	4	ChordType.MINOR	0			4	4	KeyMode.MINOR	3/40	84	21/20
4	4	ChordType.MINOR	0			4	4	KeyMode.MINOR	3/40	84	9/8
4	4	ChordType.MINOR	0			4	4	KeyMode.MINOR	3/40	84	6/5
4	4	ChordType.MINOR	0			4	4	KeyMode.MINOR	3/40	84	51/40
4	4	ChordType.MINOR	0			4	4	KeyMode.MINOR	3/40	84	27/20
4	4	ChordType.MINOR	0			4	4	KeyMode.MINOR	3/40	84	57/40
-3	3	ChordType.MAJ_MIN7	3			-4	8	KeyMode.MAJOR	3/40	85	0
-3	3	ChordType.MAJ_MIN7	3			-4	8	KeyMode.MAJOR	3/40	85	3/40
-3	3	ChordType.MAJ_MIN7	3			-4	8	KeyMode.MAJOR	3/40	85	3/20
-3	3	ChordType.MAJ_MIN7	3			-4	8	KeyMode.MAJOR	3/40	85	9/40
-3	3	ChordType.MAJ_MIN7	3			-4	8	KeyMode.MAJOR	3/40	85	3/10
-3	3	ChordType.MAJ_MIN7	3			-4	8	KeyMode.MAJOR	3/40	85	3/8
-3	3	ChordType.MAJ_MIN7	3			-4	8	KeyMode.MAJOR	3/40	85	9/20
-3	3	ChordType.MAJ_MIN7	3			-4	8	KeyMode.MAJOR	3/40	85	21/40
-3	3	ChordType.MAJ_MIN7	3			-4	8	KeyMode.MAJOR	3/40	85	3/5
-3	3	ChordType.MAJ_MIN7	3			-4	8	KeyMode.MAJOR	3/40	85	27/40
-3	3	ChordType.MAJ_MIN7	3			-4	8	KeyMode.MAJOR	3/40	85	3/4
-3	3	ChordType.MAJ_MIN7	3			-4	8	KeyMode.MAJOR	3/40	85	33/40
-3	3	ChordType.MAJ_MIN7	3			-4	8	KeyMode.MAJOR	3/40	85	9/10
-3	3	ChordType.MAJ_MIN7	3			-4	8	KeyMode.MAJOR	3/40	85	39/40
-3	3	ChordType.MAJ_MIN7	3			-4	8	KeyMode.MAJOR	3/40	85	21/20
-3	3	ChordType.MAJ_MIN7	3			-4	8	KeyMode.MAJOR	3/40	85	9/8
-3	3	ChordType.MAJ_MIN7	3			-4	8	KeyMode.MAJOR	3/40	85	6/5
-3	3	ChordType.MAJ_MIN7	3			-4	8	KeyMode.MAJOR	3/40	85	51/40
-3	3	ChordType.MAJ_MIN7	3			-4	8	KeyMode.MAJOR	3/40	85	27/20
-3	3	ChordType.MAJ_MIN7	3			-4	8	KeyMode.MAJOR	1/80	85	57/40
-3	3	ChordType.MAJ_MIN7	3			-4	8	KeyMode.MAJOR	1/16	85	23/16
-3	3	ChordType.MAJ_MIN7	3			-4	8	KeyMode.MAJOR	3/40	86	0
-3	3	ChordType.MAJ_MIN7	3			-4	8	KeyMode.MAJOR	3/40	86	3/40
-3	3	ChordType.MAJ_MIN7	3			-4	8	KeyMode.MAJOR	3/40	86	3/20
-3	3	ChordType.MAJ_MIN7	3			-4	8	KeyMode.MAJOR	3/40	86	9/40
-3	3	ChordType.MAJ_MIN7	3			-4	8	KeyMode.MAJOR	3/40	86	3/10
-3	3	ChordType.MAJ_MIN7	3			-4	8	KeyMode.MAJOR	3/40	86	3/8
-3	3	ChordType.MAJ_MIN7	3			-4	8	KeyMode.MAJOR	3/40	86	9/20
-3	3	ChordType.MAJ_MIN7	3			-4	8	KeyMode.MAJOR	3/40	86	21/40
-3	3	ChordType.MAJ_MIN7	3			-4	8	KeyMode.MAJOR	3/40	86	3/5
-3	3	ChordType.MAJ_MIN7	3			-4	8	KeyMode.MAJOR	1/80	86	27/40
-3	3	ChordType.MAJ_MIN7	3			-4	8	KeyMode.MAJOR	1/16	86	11/16
-3	3	ChordType.MAJ_MIN7	3			-4	8	KeyMode.MAJOR	1/16	86	3/4
-3	3	ChordType.MAJ_MIN7	3			-4	8	KeyMode.MAJOR	1/16	86	13/16
-3	3	ChordType.MAJ_MIN7	3			-4	8	KeyMode.MAJOR	1/16	86	7/8
-3	3	ChordType.MAJ_MIN7	3			-4	8	KeyMode.MAJOR	1/16	86	15/16
-3	3	ChordType.MAJ_MIN7	3			-4	8	KeyMode.MAJOR	1/16	86	1
-3	3	ChordType.MAJ_MIN7	3			-4	8	KeyMode.MAJOR	1/16	86	17/16
-3	3	ChordType.MAJ_MIN7	3			-4	8	KeyMode.MAJOR	1/16	86	9/8
-3	3	ChordType.MAJ_MIN7	3			-4	8	KeyMode.MAJOR	1/16	86	19/16
-3	3	ChordType.MAJ_MIN7	3			-4	8	KeyMode.MAJOR	1/16	86	5/4
-3	3	ChordType.MAJ_MIN7	3			-4	8	KeyMode.MAJOR	1/16	86	21/16
-3	3	ChordType.MAJ_MIN7	3			-4	8	KeyMode.MAJOR	1/16	86	11/8
-3	3	ChordType.MAJ_MIN7	3			-4	8	KeyMode.MAJOR	1/16	86	23/16
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	3/40	87	0
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	3/40	87	3/40
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	3/40	87	3/20
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	3/40	87	9/40
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	3/40	87	3/10
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	3/40	87	3/8
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	3/40	87	9/20
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	3/40	87	21/40
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	3/40	87	3/5
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	3/40	87	27/40
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	3/40	87	3/4
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	3/40	87	33/40
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	3/40	87	9/10
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	3/40	87	39/40
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	3/40	87	21/20
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	3/40	87	9/8
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	3/40	87	6/5
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	3/40	87	51/40
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	3/40	87	27/20
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/80	87	57/40
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/16	87	23/16
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	3/40	88	0
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	3/40	88	3/40
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	3/40	88	3/20
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	3/40	88	9/40
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	3/40	88	3/10
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	3/40	88	3/8
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	3/40	88	9/20
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	3/40	88	21/40
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	3/40	88	3/5
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/80	88	27/40
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/16	88	11/16
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	3/40	88	3/4
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	3/40	88	33/40
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	3/40	88	9/10
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	3/40	88	39/40
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	3/40	88	21/20
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	3/40	88	9/8
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	3/40	88	6/5
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	3/40	88	51/40
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	3/40	88	27/20
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	3/40	88	57/40
3	9	ChordType.DIM7	0			-2	10	KeyMode.MINOR	3/40	89	0
3	9	ChordType.DIM7	0			-2	10	KeyMode.MINOR	3/40	89	3/40
3	9	ChordType.DIM7	0			-2	10	KeyMode.MINOR	3/40	89	3/20
3	9	ChordType.DIM7	0			-2	10	KeyMode.MINOR	3/40	89	9/40
3	9	ChordType.DIM7	0			-2	10	KeyMode.MINOR	3/40	89	3/10
3	9	ChordType.DIM7	0			-2	10	KeyMode.MINOR	3/40	89	3/8
3	9	ChordType.DIM7	0			-2	10	KeyMode.MINOR	3/40	89	9/20
3	9	ChordType.DIM7	0			-2	10	KeyMode.MINOR	3/40	89	21/40
3	9	ChordType.DIM7	0			-2	10	KeyMode.MINOR	3/40	89	3/5
3	9	ChordType.DIM7	0			-2	10	KeyMode.MINOR	3/40	89	27/40
3	9	ChordType.DIM7	0			-2	10	KeyMode.MINOR	3/40	89	3/4
3	9	ChordType.DIM7	0			-2	10	KeyMode.MINOR	3/40	89	33/40
3	9	ChordType.DIM7	0			-2	10	KeyMode.MINOR	3/40	89	9/10
3	9	ChordType.DIM7	0			-2	10	KeyMode.MINOR	3/40	89	39/40
3	9	ChordType.DIM7	0			-2	10	KeyMode.MINOR	3/40	89	21/20
3	9	ChordType.DIM7	0			-2	10	KeyMode.MINOR	3/40	89	9/8
3	9	ChordType.DIM7	0			-2	10	KeyMode.MINOR	3/40	89	6/5
3	9	ChordType.DIM7	0			-2	10	KeyMode.MINOR	3/40	89	51/40
3	9	ChordType.DIM7	0			-2	10	KeyMode.MINOR	3/40	89	27/20
3	9	ChordType.DIM7	0			-2	10	KeyMode.MINOR	1/80	89	57/40
3	9	ChordType.DIM7	0			-2	10	KeyMode.MINOR	1/16	89	23/16
3	9	ChordType.DIM7	0			-2	10	KeyMode.MINOR	3/40	90	0
3	9	ChordType.DIM7	0			-2	10	KeyMode.MINOR	3/40	90	3/40
3	9	ChordType.DIM7	0			-2	10	KeyMode.MINOR	3/40	90	3/20
3	9	ChordType.DIM7	0			-2	10	KeyMode.MINOR	3/40	90	9/40
3	9	ChordType.DIM7	0			-2	10	KeyMode.MINOR	3/40	90	3/10
3	9	ChordType.DIM7	0			-2	10	KeyMode.MINOR	3/40	90	3/8
3	9	ChordType.DIM7	0			-2	10	KeyMode.MINOR	3/40	90	9/20
3	9	ChordType.DIM7	0			-2	10	KeyMode.MINOR	3/40	90	21/40
3	9	ChordType.DIM7	0			-2	10	KeyMode.MINOR	3/40	90	3/5
3	9	ChordType.DIM7	0			-2	10	KeyMode.MINOR	1/80	90	27/40
3	9	ChordType.DIM7	0			-2	10	KeyMode.MINOR	1/16	90	11/16
3	9	ChordType.DIM7	0			-2	10	KeyMode.MINOR	1/16	90	3/4
3	9	ChordType.DIM7	0			-2	10	KeyMode.MINOR	1/16	90	13/16
3	9	ChordType.DIM7	0			-2	10	KeyMode.MINOR	1/16	90	7/8
3	9	ChordType.DIM7	0			-2	10	KeyMode.MINOR	1/16	90	15/16
3	9	ChordType.DIM7	0			-2	10	KeyMode.MINOR	1/16	90	1
3	9	ChordType.DIM7	0			-2	10	KeyMode.MINOR	1/16	90	17/16
3	9	ChordType.DIM7	0			-2	10	KeyMode.MINOR	1/16	90	9/8
3	9	ChordType.DIM7	0			-2	10	KeyMode.MINOR	1/16	90	19/16
3	9	ChordType.DIM7	0			-2	10	KeyMode.MINOR	1/16	90	5/4
3	9	ChordType.DIM7	0			-2	10	KeyMode.MINOR	1/16	90	21/16
3	9	ChordType.DIM7	0			-2	10	KeyMode.MINOR	1/16	90	11/8
3	9	ChordType.DIM7	0			-2	10	KeyMode.MINOR	1/16	90	23/16
-4	8	ChordType.MAJ_MIN7	0			-5	1	KeyMode.MAJOR	1/16	91	0
-4	8	ChordType.MAJ_MIN7	0			-5	1	KeyMode.MAJOR	1/16	91	1/16
-4	8	ChordType.MAJ_MIN7	0			-5	1	KeyMode.MAJOR	1/16	91	1/8
-4	8	ChordType.MAJ_MIN7	0			-5	1	KeyMode.MAJOR	1/16	91	3/16
-4	8	ChordType.MAJ_MIN7	0			-5	1	KeyMode.MAJOR	1/16	91	1/4
-4	8	ChordType.MAJ_MIN7	0			-5	1	KeyMode.MAJOR	1/16	91	5/16
3	9	ChordType.DIM7	0			-2	10	KeyMode.MINOR	1/16	91	3/8
3	9	ChordType.DIM7	0			-2	10	KeyMode.MINOR	1/16	91	7/16
3	9	ChordType.DIM7	0			-2	10	KeyMode.MINOR	1/16	91	1/2
3	9	ChordType.DIM7	0			-2	10	KeyMode.MINOR	1/16	91	9/16
3	9	ChordType.DIM7	0			-2	10	KeyMode.MINOR	1/16	91	5/8
3	9	ChordType.DIM7	0			-2	10	KeyMode.MINOR	1/16	91	11/16
-4	8	ChordType.MAJ_MIN7	0			-5	1	KeyMode.MAJOR	1/16	91	3/4
-4	8	ChordType.MAJ_MIN7	0			-5	1	KeyMode.MAJOR	1/16	91	13/16
-4	8	ChordType.MAJ_MIN7	0			-5	1	KeyMode.MAJOR	1/16	91	7/8
-4	8	ChordType.MAJ_MIN7	0			-5	1	KeyMode.MAJOR	1/16	91	15/16
-4	8	ChordType.MAJ_MIN7	0			-5	1	KeyMode.MAJOR	1/16	91	1
-4	8	ChordType.MAJ_MIN7	0			-5	1	KeyMode.MAJOR	1/16	91	17/16
3	9	ChordType.DIM7	0			-2	10	KeyMode.MINOR	1/16	91	9/8
3	9	ChordType.DIM7	0			-2	10	KeyMode.MINOR	1/16	91	19/16
3	9	ChordType.DIM7	0			-2	10	KeyMode.MINOR	1/16	91	5/4
3	9	ChordType.DIM7	0			-2	10	KeyMode.MINOR	1/16	91	21/16
3	9	ChordType.DIM7	0			-2	10	KeyMode.MINOR	1/16	91	11/8
3	9	ChordType.DIM7	0			-2	10	KeyMode.MINOR	1/16	91	23/16
-4	8	ChordType.MAJ_MIN7	0			-5	1	KeyMode.MAJOR	1/16	92	0
-4	8	ChordType.MAJ_MIN7	0			-5	1	KeyMode.MAJOR	1/16	92	1/16
-4	8	ChordType.MAJ_MIN7	0			-5	1	KeyMode.MAJOR	1/16	92	1/8
-4	8	ChordType.MAJ_MIN7	0			-5	1	KeyMode.MAJOR	1/16	92	3/16
-4	8	ChordType.MAJ_MIN7	0			-5	1	KeyMode.MAJOR	1/16	92	1/4
-4	8	ChordType.MAJ_MIN7	0			-5	1	KeyMode.MAJOR	1/16	92	5/16
3	9	ChordType.DIM7	0			-2	10	KeyMode.MINOR	1/16	92	3/8
3	9	ChordType.DIM7	0			-2	10	KeyMode.MINOR	1/16	92	7/16
3	9	ChordType.DIM7	0			-2	10	KeyMode.MINOR	1/16	92	1/2
3	9	ChordType.DIM7	0			-2	10	KeyMode.MINOR	1/16	92	9/16
3	9	ChordType.DIM7	0			-2	10	KeyMode.MINOR	1/16	92	5/8
3	9	ChordType.DIM7	0			-2	10	KeyMode.MINOR	1/16	92	11/16
-4	8	ChordType.MAJ_MIN7	0			-5	1	KeyMode.MAJOR	1/16	92	3/4
-4	8	ChordType.MAJ_MIN7	0			-5	1	KeyMode.MAJOR	1/16	92	13/16
-4	8	ChordType.MAJ_MIN7	0			-5	1	KeyMode.MAJOR	1/16	92	7/8
-4	8	ChordType.MAJ_MIN7	0			-5	1	KeyMode.MAJOR	1/16	92	15/16
-4	8	ChordType.MAJ_MIN7	0			-5	1	KeyMode.MAJOR	1/16	92	1
-4	8	ChordType.MAJ_MIN7	0			-5	1	KeyMode.MAJOR	1/16	92	17/16
3	9	ChordType.DIM7	0			-2	10	KeyMode.MINOR	1/16	92	9/8
3	9	ChordType.DIM7	0			-2	10	KeyMode.MINOR	1/16	92	19/16
3	9	ChordType.DIM7	0			-2	10	KeyMode.MINOR	1/16	92	5/4
3	9	ChordType.DIM7	0			-2	10	KeyMode.MINOR	1/16	92	21/16
3	9	ChordType.DIM7	0			-2	10	KeyMode.MINOR	1/16	92	11/8
3	9	ChordType.DIM7	0			-2	10	KeyMode.MINOR	1/16	92	23/16
-4	8	ChordType.MAJ_MIN7	0			-5	1	KeyMode.MAJOR	1/8	93	0
-4	8	ChordType.MAJ_MIN7	0			-5	1	KeyMode.MAJOR	1/8	93	1/8
-4	8	ChordType.MAJ_MIN7	0			-5	1	KeyMode.MAJOR	1/8	93	1/4
-4	8	ChordType.MAJ_MIN7	0			-5	1	KeyMode.MAJOR	1/8	93	3/8
-4	8	ChordType.MAJ_MIN7	0			-5	1	KeyMode.MAJOR	1/8	93	1/2
-4	8	ChordType.MAJ_MIN7	0			-5	1	KeyMode.MAJOR	1/8	93	5/8
-4	8	ChordType.MAJ_MIN7	0			-5	1	KeyMode.MAJOR	1/8	93	3/4
-4	8	ChordType.MAJ_MIN7	0			-5	1	KeyMode.MAJOR	1/8	93	7/8
-4	8	ChordType.MAJ_MIN7	0			-5	1	KeyMode.MAJOR	1/8	93	1
-4	8	ChordType.MAJ_MIN7	0			-5	1	KeyMode.MAJOR	1/8	93	9/8
-4	8	ChordType.MAJ_MIN7	0			-5	1	KeyMode.MAJOR	1/8	93	5/4
-4	8	ChordType.MAJ_MIN7	0			-5	1	KeyMode.MAJOR	1/8	93	11/8
-4	8	ChordType.MAJ_MIN7	3			-5	1	KeyMode.MAJOR	1/8	94	0
-4	8	ChordType.MAJ_MIN7	3			-5	1	KeyMode.MAJOR	1/8	94	1/8
-4	8	ChordType.MAJ_MIN7	3			-5	1	KeyMode.MAJOR	1/8	94	1/4
-4	8	ChordType.MAJ_MIN7	3			-5	1	KeyMode.MAJOR	1/8	94	3/8
-4	8	ChordType.MAJ_MIN7	3			-5	1	KeyMode.MAJOR	1/8	94	1/2
-4	8	ChordType.MAJ_MIN7	3			-5	1	KeyMode.MAJOR	1/8	94	5/8
-4	8	ChordType.MAJ_MIN7	3			-5	1	KeyMode.MAJOR	1/8	94	3/4
-4	8	ChordType.MAJ_MIN7	3			-5	1	KeyMode.MAJOR	1/8	94	7/8
-4	8	ChordType.MAJ_MIN7	3			-5	1	KeyMode.MAJOR	1/8	94	1
-4	8	ChordType.MAJ_MIN7	3			-5	1	KeyMode.MAJOR	1/8	94	9/8
-4	8	ChordType.MAJ_MIN7	3			-5	1	KeyMode.MAJOR	1/8	94	5/4
-4	8	ChordType.MAJ_MIN7	3			-5	1	KeyMode.MAJOR	1/8	94	11/8
-5	1	ChordType.MAJOR	1			-5	1	KeyMode.MAJOR	1/8	95	0
-5	1	ChordType.MAJOR	1			-5	1	KeyMode.MAJOR	1/8	95	1/8
-5	1	ChordType.MAJOR	1			-5	1	KeyMode.MAJOR	1/8	95	1/4
-5	1	ChordType.MAJOR	1			-5	1	KeyMode.MAJOR	1/8	95	3/8
-5	1	ChordType.MAJOR	1			-5	1	KeyMode.MAJOR	1/8	95	1/2
-5	1	ChordType.MAJOR	1			-5	1	KeyMode.MAJOR	1/8	95	5/8
-5	1	ChordType.MAJOR	1			-5	1	KeyMode.MAJOR	1/8	95	3/4
-5	1	ChordType.MAJOR	1			-5	1	KeyMode.MAJOR	1/8	95	7/8
-5	1	ChordType.MAJOR	1			-5	1	KeyMode.MAJOR	1/8	95	1
-5	1	ChordType.MAJOR	1			-5	1	KeyMode.MAJOR	1/8	95	9/8
-5	1	ChordType.MAJOR	1			-5	1	KeyMode.MAJOR	1/8	95	5/4
-5	1	ChordType.MAJOR	1			-5	1	KeyMode.MAJOR	1/8	95	11/8
-2	10	ChordType.MIN_MIN7	1			-5	1	KeyMode.MAJOR	1/8	96	0
-2	10	ChordType.MIN_MIN7	1			-5	1	KeyMode.MAJOR	1/8	96	1/8
-2	10	ChordType.MIN_MIN7	1			-5	1	KeyMode.MAJOR	1/8	96	1/4
-2	10	ChordType.MIN_MIN7	1			-5	1	KeyMode.MAJOR	1/8	96	3/8
-2	10	ChordType.MIN_MIN7	1			-5	1	KeyMode.MAJOR	1/8	96	1/2
-2	10	ChordType.MIN_MIN7	1			-5	1	KeyMode.MAJOR	1/8	96	5/8
-2	10	ChordType.MIN_MIN7	1			-5	1	KeyMode.MAJOR	1/8	96	3/4
-2	10	ChordType.MIN_MIN7	1			-5	1	KeyMode.MAJOR	1/8	96	7/8
-2	10	ChordType.MIN_MIN7	1			-5	1	KeyMode.MAJOR	1/8	96	1
-2	10	ChordType.MIN_MIN7	1			-5	1	KeyMode.MAJOR	1/8	96	9/8
-2	10	ChordType.MIN_MIN7	1			-5	1	KeyMode.MAJOR	1/8	96	5/4
-2	10	ChordType.MIN_MIN7	1			-5	1	KeyMode.MAJOR	1/8	96	11/8
-4	8	ChordType.MAJOR	1			-5	1	KeyMode.MAJOR	1/8	97	0
-4	8	ChordType.MAJOR	1			-5	1	KeyMode.MAJOR	1/8	97	1/8
-4	8	ChordType.MAJOR	1			-5	1	KeyMode.MAJOR	1/8	97	1/4
-4	8	ChordType.MAJOR	1			-5	1	KeyMode.MAJOR	1/8	97	3/8
-4	8	ChordType.MAJOR	1			-5	1	KeyMode.MAJOR	1/8	97	1/2
-4	8	ChordType.MAJOR	1			-5	1	KeyMode.MAJOR	1/8	97	5/8
-4	8	ChordType.MAJOR	1			-5	1	KeyMode.MAJOR	1/8	97	3/4
-4	8	ChordType.MAJOR	1			-5	1	KeyMode.MAJOR	1/8	97	7/8
-4	8	ChordType.MAJOR	1			-5	1	KeyMode.MAJOR	1/8	97	1
-4	8	ChordType.MAJOR	1			-5	1	KeyMode.MAJOR	1/8	97	9/8
-4	8	ChordType.MAJOR	1			-5	1	KeyMode.MAJOR	1/8	97	5/4
-4	8	ChordType.MAJOR	1			-5	1	KeyMode.MAJOR	1/16	97	11/8
-4	8	ChordType.MAJOR	1			-5	1	KeyMode.MAJOR	1/16	97	23/16
-4	8	ChordType.MAJ_MIN7	2			-5	1	KeyMode.MAJOR	1/8	98	0
-4	8	ChordType.MAJ_MIN7	2			-5	1	KeyMode.MAJOR	1/8	98	1/8
-4	8	ChordType.MAJ_MIN7	2			-5	1	KeyMode.MAJOR	1/8	98	1/4
-4	8	ChordType.MAJ_MIN7	2			-5	1	KeyMode.MAJOR	1/8	98	3/8
-4	8	ChordType.MAJ_MIN7	2			-5	1	KeyMode.MAJOR	1/8	98	1/2
-4	8	ChordType.MAJ_MIN7	2			-5	1	KeyMode.MAJOR	1/8	98	5/8
-4	8	ChordType.MAJ_MIN7	2			-5	1	KeyMode.MAJOR	1/8	98	3/4
-4	8	ChordType.MAJ_MIN7	2			-5	1	KeyMode.MAJOR	1/8	98	7/8
