chord_root_tpc	chord_root_midi	chord_type	chord_inversion	chord_suspension_tpc	chord_suspension_midi	key_tonic_tpc	key_tonic_midi	key_mode	duration	mc	mn_onset	label
9	3	ChordType.MINOR	0			6	6	KeyMode.MINOR	1/8	46	3/4	vi
9	3	ChordType.MINOR	0			6	6	KeyMode.MINOR	1/8	46	7/8	vi
12	0	ChordType.DIMINISHED	1			7	1	KeyMode.MAJOR	1/8	47	0	viio6/V
12	0	ChordType.DIMINISHED	1			7	1	KeyMode.MAJOR	1/8	47	1/8	viio6/V
12	0	ChordType.DIMINISHED	1			7	1	KeyMode.MAJOR	1/8	47	1/4	viio6/V
12	0	ChordType.DIMINISHED	1			7	1	KeyMode.MAJOR	1/8	47	3/8	viio6/V
12	0	ChordType.DIMINISHED	1			7	1	KeyMode.MAJOR	1/8	47	1/2	viio6/V
12	0	ChordType.DIMINISHED	1			7	1	KeyMode.MAJOR	1/8	47	5/8	viio6/V
12	0	ChordType.DIMINISHED	1			7	1	KeyMode.MAJOR	1/8	47	3/4	viio6/V
12	0	ChordType.DIMINISHED	1			7	1	KeyMode.MAJOR	1/8	47	7/8	viio6/V
7	1	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/8	48	0	V
7	1	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/8	48	1/8	V
7	1	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/8	48	1/4	V
7	1	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/8	48	3/8	V
7	1	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/8	48	1/2	V
7	1	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/8	48	5/8	V
7	1	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/8	48	3/4	V
7	1	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/8	48	7/8	V
7	1	ChordType.MAJ_MIN7	0			6	6	KeyMode.MINOR	1/8	49	0	V7
7	1	ChordType.MAJ_MIN7	0			6	6	KeyMode.MINOR	1/8	49	1/8	V7
7	1	ChordType.MAJ_MIN7	0			6	6	KeyMode.MINOR	1/8	49	1/4	V7
7	1	ChordType.MAJ_MIN7	0			6	6	KeyMode.MINOR	1/8	49	3/8	V7
7	1	ChordType.MAJ_MIN7	0			6	6	KeyMode.MINOR	1/8	49	1/2	V7
7	1	ChordType.MAJ_MIN7	0			6	6	KeyMode.MINOR	1/8	49	5/8	V7
7	1	ChordType.MAJ_MIN7	0			6	6	KeyMode.MINOR	1/8	49	3/4	V7
7	1	ChordType.MAJ_MIN7	0			6	6	KeyMode.MINOR	1/8	49	7/8	V7
6	6	ChordType.MAJOR	1			6	6	KeyMode.MINOR	1/8	50	0	I6
6	6	ChordType.MAJOR	1			6	6	KeyMode.MINOR	1/8	50	1/8	I6
6	6	ChordType.MAJOR	1			6	6	KeyMode.MINOR	1/8	50	1/4	I6
6	6	ChordType.MAJOR	1			6	6	KeyMode.MINOR	1/8	50	3/8	I6
6	6	ChordType.MAJOR	1			6	6	KeyMode.MINOR	1/8	50	1/2	I6
6	6	ChordType.MAJOR	1			6	6	KeyMode.MINOR	1/8	50	5/8	I6
6	6	ChordType.MAJOR	1			6	6	KeyMode.MINOR	1/8	50	3/4	I6
6	6	ChordType.MAJOR	1			6	6	KeyMode.MINOR	1/8	50	7/8	I6
5	11	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/8	51	0	IV
5	11	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/8	51	1/8	IV
5	11	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/8	51	1/4	IV
5	11	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/8	51	3/8	IV
12	0	ChordType.DIMINISHED	0			7	1	KeyMode.MAJOR	1/8	51	1/2	viio/V
12	0	ChordType.DIMINISHED	0			7	1	KeyMode.MAJOR	1/8	51	5/8	viio/V
12	0	ChordType.DIMINISHED	0			7	1	KeyMode.MAJOR	1/8	51	3/4	viio/V
12	0	ChordType.DIMINISHED	0			7	1	KeyMode.MAJOR	1/8	51	7/8	viio/V
7	1	ChordType.MAJOR	0	8:3;11:6	8:9;5:6	6	6	KeyMode.MINOR	1/8	52	0	V(64)
7	1	ChordType.MAJOR	0	8:3;11:6	8:9;5:6	6	6	KeyMode.MINOR	1/24	52	1/8	V(64)
7	1	ChordType.MAJOR	0	8:3;11:6	8:9;5:6	6	6	KeyMode.MINOR	1/12	52	1/6	V(64)
7	1	ChordType.MAJOR	0	8:3;11:6	8:9;5:6	6	6	KeyMode.MINOR	1/12	52	1/4	V(64)
7	1	ChordType.MAJOR	0	8:3;11:6	8:9;5:6	6	6	KeyMode.MINOR	1/24	52	1/3	V(64)
7	1	ChordType.MAJOR	0	8:3;11:6	8:9;5:6	6	6	KeyMode.MINOR	1/8	52	3/8	V(64)
7	1	ChordType.MAJOR	0	8:3;11:6	8:9;5:6	6	6	KeyMode.MINOR	1/8	52	1/2	V(64)
7	1	ChordType.MAJOR	0	8:3;11:6	8:9;5:6	6	6	KeyMode.MINOR	1/8	52	5/8	V(64)
7	1	ChordType.MAJOR	0	8:3;11:6	8:9;5:6	6	6	KeyMode.MINOR	1/8	52	3/4	V(64)
7	1	ChordType.MAJOR	0	8:3;11:6	8:9;5:6	6	6	KeyMode.MINOR	1/8	52	7/8	V(64)
7	1	ChordType.MAJOR	0	11:6	5:6	6	6	KeyMode.MINOR	1/8	53	0	V(4)
7	1	ChordType.MAJOR	0	11:6	5:6	6	6	KeyMode.MINOR	1/8	53	1/8	V(4)
7	1	ChordType.MAJOR	0	11:6	5:6	6	6	KeyMode.MINOR	1/8	53	1/4	V(4)
7	1	ChordType.MAJOR	0	11:6	5:6	6	6	KeyMode.MINOR	1/8	53	3/8	V(4)
7	1	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/8	53	1/2	V
7	1	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/8	53	5/8	V
7	1	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/8	53	3/4	V
7	1	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/8	53	7/8	V
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/4	54	0	I|PAC}
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/4	54	1/4	I|PAC}
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/4	54	1/2	I|PAC}
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/8	54	3/4	I|PAC}
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/8	54	7/8	I|PAC}
7	1	ChordType.MAJ_MIN7	0			6	6	KeyMode.MINOR	1/4	55	0	V7
7	1	ChordType.MAJ_MIN7	0			6	6	KeyMode.MINOR	1/4	55	1/4	V7
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/4	55	1/2	I
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/8	55	3/4	I
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/8	55	7/8	I
7	1	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/4	56	0	V
7	1	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/4	56	1/4	V
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/4	56	1/2	I
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/8	56	3/4	I
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/8	56	7/8	I
7	1	ChordType.MAJ_MIN7	0			6	6	KeyMode.MINOR	1/4	57	0	V7
7	1	ChordType.MAJ_MIN7	0			6	6	KeyMode.MINOR	1/4	57	1/4	V7
9	3	ChordType.MINOR	0			6	6	KeyMode.MINOR	1/4	57	1/2	vi
9	3	ChordType.MINOR	0			6	6	KeyMode.MINOR	1/4	57	3/4	vi
5	11	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/4	58	0	IV
5	11	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/4	58	1/4	IV
8	8	ChordType.MINOR	0			6	6	KeyMode.MINOR	1/4	58	1/2	ii
8	8	ChordType.MINOR	0			6	6	KeyMode.MINOR	1/4	58	3/4	ii
11	5	ChordType.DIMINISHED	0			6	6	KeyMode.MINOR	1/4	59	0	viio
11	5	ChordType.DIMINISHED	0			6	6	KeyMode.MINOR	1/4	59	1/4	viio
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/4	59	1/2	I
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/4	59	3/4	I
5	11	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/4	60	0	IV
5	11	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/4	60	1/4	IV
7	1	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/4	60	1/2	V
7	1	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/4	60	3/4	V
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/4	61	0	I|PAC}
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/4	61	1/4	I|PAC}
6	6	ChordType.MINOR	0			6	6	KeyMode.MINOR	1/4	61	1/2	i{
6	6	ChordType.MINOR	0			6	6	KeyMode.MINOR	1/8	61	3/4	i{
6	6	ChordType.MINOR	0			6	6	KeyMode.MINOR	1/8	61	7/8	i{
7	1	ChordType.MAJ_MIN7	0			6	6	KeyMode.MINOR	1/4	62	0	V7
7	1	ChordType.MAJ_MIN7	0			6	6	KeyMode.MINOR	1/4	62	1/4	V7
6	6	ChordType.MINOR	0			6	6	KeyMode.MINOR	1/4	62	1/2	i
6	6	ChordType.MINOR	0			6	6	KeyMode.MINOR	1/8	62	3/4	i
6	6	ChordType.MINOR	0			6	6	KeyMode.MINOR	1/8	62	7/8	i
7	1	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/4	63	0	V
7	1	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/4	63	1/4	V
6	6	ChordType.MINOR	0			6	6	KeyMode.MINOR	1/4	63	1/2	i
6	6	ChordType.MINOR	0			6	6	KeyMode.MINOR	1/8	63	3/4	i
6	6	ChordType.MINOR	0			6	6	KeyMode.MINOR	1/8	63	7/8	i
7	1	ChordType.MAJ_MIN7	0			6	6	KeyMode.MINOR	1/4	64	0	V7
7	1	ChordType.MAJ_MIN7	0			6	6	KeyMode.MINOR	1/4	64	1/4	V7
2	2	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/4	64	1/2	bVI
2	2	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/4	64	3/4	bVI
5	11	ChordType.MINOR	0			6	6	KeyMode.MINOR	1/4	65	0	iv
5	11	ChordType.MINOR	0			6	6	KeyMode.MINOR	1/4	65	1/4	iv
8	8	ChordType.DIMINISHED	0			6	6	KeyMode.MINOR	1/4	65	1/2	iio
8	8	ChordType.DIMINISHED	0			6	6	KeyMode.MINOR	1/4	65	3/4	iio
11	5	ChordType.DIMINISHED	0			6	6	KeyMode.MINOR	1/4	66	0	viio|HC}
11	5	ChordType.DIMINISHED	0			6	6	KeyMode.MINOR	3/2	66	1/4	viio|HC}
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/4	67	3/4	I{
7	1	ChordType.MAJ_MIN7	1			6	6	KeyMode.MINOR	1/4	68	0	V65
7	1	ChordType.MAJ_MIN7	1			6	6	KeyMode.MINOR	1/4	68	1/4	V65
7	1	ChordType.MAJ_MIN7	1			6	6	KeyMode.MINOR	1/4	68	1/2	V65
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/4	68	3/4	I
7	1	ChordType.MAJ_MIN7	1			6	6	KeyMode.MINOR	1/4	69	0	V65
7	1	ChordType.MAJ_MIN7	1			6	6	KeyMode.MINOR	1/4	69	1/4	V65
7	1	ChordType.MAJ_MIN7	1			6	6	KeyMode.MINOR	1/4	69	1/2	V65
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/4	69	3/4	I
8	8	ChordType.MIN_MIN7	1			6	6	KeyMode.MINOR	1/4	70	0	ii65
8	8	ChordType.MAJ_MIN7	1			7	1	KeyMode.MAJOR	1/4	70	1/4	V65/V
7	1	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/4	70	1/2	V
7	1	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/4	70	3/4	V
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/8	71	0	I|IAC}
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/8	71	1/8	I|IAC}
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/8	71	1/4	I|IAC}
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/8	71	3/8	I|IAC}
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/4	71	1/2	I|IAC}
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/4	71	3/4	I|IAC}
7	1	ChordType.MAJ_MIN7	1			6	6	KeyMode.MINOR	1/4	72	0	V65
7	1	ChordType.MAJ_MIN7	1			6	6	KeyMode.MINOR	1/4	72	1/4	V65
7	1	ChordType.MAJ_MIN7	1			6	6	KeyMode.MINOR	1/4	72	1/2	V65
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/4	72	3/4	I
7	1	ChordType.MAJ_MIN7	1			6	6	KeyMode.MINOR	1/4	73	0	V65
7	1	ChordType.MAJ_MIN7	1			6	6	KeyMode.MINOR	1/4	73	1/4	V65
7	1	ChordType.MAJ_MIN7	1			6	6	KeyMode.MINOR	1/4	73	1/2	V65
6	6	ChordType.MAJ_MIN7	3			5	11	KeyMode.MAJOR	1/4	73	3/4	V2/IV
5	11	ChordType.MAJOR	1			5	11	KeyMode.MAJOR	1/4	74	0	I6/IV
5	11	ChordType.MAJOR	1			5	11	KeyMode.MAJOR	1/4	74	1/4	I6/IV
5	11	ChordType.MAJOR	1			5	11	KeyMode.MAJOR	1/4	74	1/2	I6/IV
6	6	ChordType.MAJ_MIN7	3			5	11	KeyMode.MAJOR	1/4	74	3/4	V2/IV
5	11	ChordType.MAJOR	1			5	11	KeyMode.MAJOR	1/4	75	0	I6/IV
5	11	ChordType.MAJOR	1			5	11	KeyMode.MAJOR	1/4	75	1/4	I6/IV
5	11	ChordType.MAJOR	1			5	11	KeyMode.MAJOR	1/4	75	1/2	I6/IV
4	4	ChordType.MAJ_MIN7	3			-4	8	KeyMode.MAJOR	1/4	75	3/4	V2/bIII
3	9	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/4	76	0	I6/bIII
3	9	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/4	76	1/4	I6/bIII
3	9	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/4	76	1/2	I6/bIII
4	4	ChordType.MAJ_MIN7	3			-4	8	KeyMode.MAJOR	1/4	76	3/4	V2/bIII
3	9	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/4	77	0	I6/bIII
3	9	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/4	77	1/4	I6/bIII
3	9	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/4	77	1/2	I6/bIII
4	4	ChordType.MAJ_MIN7	1			-4	8	KeyMode.MAJOR	1/4	77	3/4	V65/bIII
3	9	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/4	78	0	bIII
3	9	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/4	78	1/4	bIII
3	9	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/4	78	1/2	bIII
4	4	ChordType.MAJ_MIN7	3			-4	8	KeyMode.MAJOR	1/4	78	3/4	V2/bIII
3	9	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/4	79	0	I6/bIII
3	9	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/4	79	1/4	I6/bIII
3	9	ChordType.MAJOR	1			-4	8	KeyMode.MAJOR	1/4	79	1/2	I6/bIII
6	6	ChordType.MAJ_MIN7	3			5	11	KeyMode.MINOR	1/4	79	3/4	V2/iv
5	11	ChordType.MINOR	1			5	11	KeyMode.MINOR	1/4	80	0	i6/iv
5	11	ChordType.MINOR	1			5	11	KeyMode.MINOR	1/4	80	1/4	i6/iv
5	11	ChordType.MINOR	1			5	11	KeyMode.MINOR	1/4	80	1/2	i6/iv
6	6	ChordType.MAJ_MIN7	3			5	11	KeyMode.MINOR	1/4	80	3/4	V2/iv
5	11	ChordType.MINOR	1			5	11	KeyMode.MINOR	1/4	81	0	i6/iv
5	11	ChordType.MINOR	1			5	11	KeyMode.MINOR	1/4	81	1/4	i6/iv
5	11	ChordType.MINOR	1			5	11	KeyMode.MINOR	1/4	81	1/2	i6/iv
6	6	ChordType.MAJ_MIN7	1			5	11	KeyMode.MINOR	1/4	81	3/4	V65/iv
5	11	ChordType.MINOR	0			5	11	KeyMode.MINOR	1/4	82	0	i/iv
5	11	ChordType.MINOR	0			5	11	KeyMode.MINOR	1/4	82	1/4	i/iv
5	11	ChordType.MINOR	0			5	11	KeyMode.MINOR	1/4	82	1/2	i/iv
6	6	ChordType.MAJ_MIN7	3			5	11	KeyMode.MINOR	1/4	82	3/4	V2/iv
5	11	ChordType.MINOR	1			5	11	KeyMode.MINOR	1/4	83	0	i6/iv
5	11	ChordType.MINOR	1			5	11	KeyMode.MINOR	1/4	83	1/4	i6/iv
5	11	ChordType.MINOR	1			5	11	KeyMode.MINOR	1/4	83	1/2	i6/iv
2	2	ChordType.MAJ_MIN7	3			1	7	KeyMode.MAJOR	1/4	83	3/4	V2/bII
1	7	ChordType.MAJOR	1			1	7	KeyMode.MAJOR	1/4	84	0	I6/bII
1	7	ChordType.MAJOR	1			1	7	KeyMode.MAJOR	1/4	84	1/4	I6/bII
1	7	ChordType.MAJOR	1			1	7	KeyMode.MAJOR	1/4	84	1/2	I6/bII
2	2	ChordType.MAJ_MIN7	3			1	7	KeyMode.MAJOR	1/4	84	3/4	V2/bII
1	7	ChordType.MAJOR	1			1	7	KeyMode.MAJOR	1/4	85	0	I6/bII
1	7	ChordType.MAJOR	1			1	7	KeyMode.MAJOR	1/4	85	1/4	I6/bII
1	7	ChordType.MAJOR	1			1	7	KeyMode.MAJOR	1/4	85	1/2	I6/bII
2	2	ChordType.MAJ_MIN7	3			1	7	KeyMode.MAJOR	1/4	85	3/4	V2/bII
1	7	ChordType.MAJOR	1			1	7	KeyMode.MAJOR	1/4	86	0	I6/bII
1	7	ChordType.MAJOR	1			1	7	KeyMode.MAJOR	1/4	86	1/4	I6/bII
1	7	ChordType.MAJOR	1			1	7	KeyMode.MAJOR	1/4	86	1/2	I6/bII
1	7	ChordType.MAJOR	1			1	7	KeyMode.MAJOR	1/4	86	3/4	I6/bII
7	1	ChordType.MAJ_MIN7	0			6	6	KeyMode.MINOR	1/4	87	0	V7
7	1	ChordType.MAJ_MIN7	0			6	6	KeyMode.MINOR	1/4	87	1/4	V7
7	1	ChordType.MAJ_MIN7	0			6	6	KeyMode.MINOR	1/4	87	1/2	V7
7	1	ChordType.MAJ_MIN7	0			6	6	KeyMode.MINOR	1/4	87	3/4	V7
6	6	ChordType.MAJOR	1			6	6	KeyMode.MINOR	1/4	88	0	I6
6	6	ChordType.MAJOR	1			6	6	KeyMode.MINOR	1/4	88	1/4	I6
6	6	ChordType.MAJOR	1			6	6	KeyMode.MINOR	1/4	88	1/2	I6
6	6	ChordType.MAJOR	1			6	6	KeyMode.MINOR	1/4	88	3/4	I6
9	3	ChordType.MINOR	0			6	6	KeyMode.MINOR	1/4	89	0	vi
9	3	ChordType.MINOR	0			6	6	KeyMode.MINOR	1/4	89	1/4	vi
9	3	ChordType.MINOR	0			6	6	KeyMode.MINOR	1/4	89	1/2	vi
9	3	ChordType.MINOR	0			6	6	KeyMode.MINOR	1/4	89	3/4	vi
8	8	ChordType.MINOR	0			6	6	KeyMode.MINOR	1/4	90	0	ii
8	8	ChordType.MINOR	0			6	6	KeyMode.MINOR	1/4	90	1/4	ii
8	8	ChordType.MINOR	0			6	6	KeyMode.MINOR	1/4	90	1/2	ii
8	8	ChordType.MINOR	0			6	6	KeyMode.MINOR	1/4	90	3/4	ii
7	1	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/4	91	0	V
7	1	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/4	91	1/4	V
7	1	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/4	91	1/2	V
7	1	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/4	91	3/4	V
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/4	92	0	I
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/4	92	1/4	I
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/4	92	1/2	I
8	8	ChordType.MINOR	1			6	6	KeyMode.MINOR	1/4	92	3/4	ii6
7	1	ChordType.MAJ_MIN7	0	:+2	:+2	6	6	KeyMode.MINOR	1/4	93	0	V7(9)
7	1	ChordType.MAJ_MIN7	0	:+2	:+2	6	6	KeyMode.MINOR	1/4	93	1/4	V7(9)
7	1	ChordType.MAJOR	0	8:3;11:6	8:9;5:6	6	6	KeyMode.MINOR	1/4	93	1/2	V(64)
7	1	ChordType.MAJ_MIN7	0			6	6	KeyMode.MINOR	1/4	93	3/4	V7
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/8	94	0	I|PAC}
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/8	94	1/8	I|PAC}
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/8	94	1/4	I|PAC}
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/8	94	3/8	I|PAC}
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/8	94	1/2	I|PAC}
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/8	94	5/8	I|PAC}
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/8	94	3/4	I|PAC}
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/8	94	7/8	I|PAC}
6	6	ChordType.MAJ_MIN7	0	:+8	:+8	5	11	KeyMode.MAJOR	1/8	95	0	V7(9)/IV
6	6	ChordType.MAJ_MIN7	0	:+8	:+8	5	11	KeyMode.MAJOR	1/8	95	1/8	V7(9)/IV
6	6	ChordType.MAJ_MIN7	0	:+8	:+8	5	11	KeyMode.MAJOR	1/8	95	1/4	V7(9)/IV
6	6	ChordType.MAJ_MIN7	0	:+8	:+8	5	11	KeyMode.MAJOR	1/8	95	3/8	V7(9)/IV
6	6	ChordType.MAJ_MIN7	1			5	11	KeyMode.MAJOR	1/8	95	1/2	V65/IV
6	6	ChordType.MAJ_MIN7	1			5	11	KeyMode.MAJOR	1/8	95	5/8	V65/IV
6	6	ChordType.MAJ_MIN7	1			5	11	KeyMode.MAJOR	1/8	95	3/4	V65/IV
6	6	ChordType.MAJ_MIN7	1			5	11	KeyMode.MAJOR	1/8	95	7/8	V65/IV
5	11	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/8	96	0	IV
5	11	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/8	96	1/8	IV
5	11	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/8	96	1/4	IV
5	11	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/8	96	3/8	IV
6	6	ChordType.MAJOR	2			6	6	KeyMode.MINOR	1/8	96	1/2	I64
6	6	ChordType.MAJOR	2			6	6	KeyMode.MINOR	1/8	96	5/8	I64
6	6	ChordType.MAJOR	2			6	6	KeyMode.MINOR	1/8	96	3/4	I64
6	6	ChordType.MAJOR	2			6	6	KeyMode.MINOR	1/8	96	7/8	I64
8	8	ChordType.MIN_MIN7	2			6	6	KeyMode.MINOR	1/8	97	0	ii43
8	8	ChordType.MIN_MIN7	2			6	6	KeyMode.MINOR	1/8	97	1/8	ii43
8	8	ChordType.MIN_MIN7	2			6	6	KeyMode.MINOR	1/8	97	1/4	ii43
8	8	ChordType.MIN_MIN7	2			6	6	KeyMode.MINOR	1/8	97	3/8	ii43
7	1	ChordType.MAJ_MIN7	1			6	6	KeyMode.MINOR	1/8	97	1/2	V65
7	1	ChordType.MAJ_MIN7	1			6	6	KeyMode.MINOR	1/8	97	5/8	V65
7	1	ChordType.MAJ_MIN7	1			6	6	KeyMode.MINOR	1/8	97	3/4	V65
7	1	ChordType.MAJ_MIN7	1			6	6	KeyMode.MINOR	1/8	97	7/8	V65
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/8	98	0	I[I|IAC}
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/8	98	1/8	I[I|IAC}
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/8	98	1/4	I[I|IAC}
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/8	98	3/8	I[I|IAC}
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/8	98	1/2	I[I|IAC}
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/8	98	5/8	I[I|IAC}
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/8	98	3/4	I[I|IAC}
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/8	98	7/8	I[I|IAC}
6	6	ChordType.MAJ_MIN7	0	:+8	:+8	5	11	KeyMode.MAJOR	1/8	99	0	V7(9)/IV
6	6	ChordType.MAJ_MIN7	0	:+8	:+8	5	11	KeyMode.MAJOR	1/8	99	1/8	V7(9)/IV
6	6	ChordType.MAJ_MIN7	0	:+8	:+8	5	11	KeyMode.MAJOR	1/8	99	1/4	V7(9)/IV
6	6	ChordType.MAJ_MIN7	0	:+8	:+8	5	11	KeyMode.MAJOR	1/8	99	3/8	V7(9)/IV
6	6	ChordType.MAJ_MIN7	0			5	11	KeyMode.MAJOR	1/8	99	1/2	V7/IV
6	6	ChordType.MAJ_MIN7	0			5	11	KeyMode.MAJOR	1/8	99	5/8	V7/IV
6	6	ChordType.MAJ_MIN7	0			5	11	KeyMode.MAJOR	1/8	99	3/4	V7/IV
6	6	ChordType.MAJ_MIN7	0			5	11	KeyMode.MAJOR	1/8	99	7/8	V7/IV
5	11	ChordType.MAJOR	1			6	6	KeyMode.MINOR	1/8	100	0	IV6
5	11	ChordType.MAJOR	1			6	6	KeyMode.MINOR	1/8	100	1/8	IV6
5	11	ChordType.MAJOR	1			6	6	KeyMode.MINOR	1/8	100	1/4	IV6
5	11	ChordType.MAJOR	1			6	6	KeyMode.MINOR	1/8	100	3/8	IV6
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/8	100	1/2	I
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/8	100	5/8	I
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/8	100	3/4	I
6	6	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/8	100	7/8	I
8	8	ChordType.MINOR	0			6	6	KeyMode.MINOR	1/8	101	0	ii
8	8	ChordType.MINOR	0			6	6	KeyMode.MINOR	1/8	101	1/8	ii
8	8	ChordType.MINOR	0			6	6	KeyMode.MINOR	1/8	101	1/4	ii
8	8	ChordType.MINOR	0			6	6	KeyMode.MINOR	1/8	101	3/8	ii
7	1	ChordType.MAJ_MIN7	3			6	6	KeyMode.MINOR	1/8	101	1/2	V2
7	1	ChordType.MAJ_MIN7	3			6	6	KeyMode.MINOR	1/8	101	5/8	V2
7	1	ChordType.MAJ_MIN7	3			6	6	KeyMode.MINOR	1/8	101	3/4	V2
7	1	ChordType.MAJ_MIN7	3			6	6	KeyMode.MINOR	1/8	101	7/8	V2
