chord_root_tpc	chord_root_midi	chord_type	chord_inversion	chord_suspension_tpc	chord_suspension_midi	key_tonic_tpc	key_tonic_midi	key_mode	duration	mc	mn_onset
9	3	ChordType.MAJOR	0			8	8	KeyMode.MINOR	1/16	26	5/16
9	3	ChordType.MAJOR	0			8	8	KeyMode.MINOR	1/16	26	3/8
9	3	ChordType.MAJOR	0			8	8	KeyMode.MINOR	1/16	26	7/16
9	3	ChordType.MAJOR	0			8	8	KeyMode.MINOR	1/16	26	1/2
9	3	ChordType.MAJOR	0			8	8	KeyMode.MINOR	1/16	26	9/16
9	3	ChordType.MAJOR	0			8	8	KeyMode.MINOR	1/16	26	5/8
9	3	ChordType.MAJOR	0			8	8	KeyMode.MINOR	1/16	26	11/16
8	8	ChordType.MINOR	0			8	8	KeyMode.MINOR	1/16	27	1/4
8	8	ChordType.MINOR	0			8	8	KeyMode.MINOR	1/16	27	5/16
8	8	ChordType.MINOR	0			8	8	KeyMode.MINOR	1/16	27	3/8
8	8	ChordType.MINOR	0			8	8	KeyMode.MINOR	1/16	27	7/16
9	3	ChordType.MAJOR	0			8	8	KeyMode.MINOR	1/16	27	1/2
9	3	ChordType.MAJOR	0			8	8	KeyMode.MINOR	1/16	27	9/16
9	3	ChordType.MAJOR	0			8	8	KeyMode.MINOR	1/16	27	5/8
9	3	ChordType.MAJOR	0			8	8	KeyMode.MINOR	1/16	27	11/16
8	8	ChordType.MINOR	0			8	8	KeyMode.MINOR	1/16	28	1/4
8	8	ChordType.MINOR	0			8	8	KeyMode.MINOR	1/16	28	5/16
8	8	ChordType.MINOR	0			8	8	KeyMode.MINOR	1/16	28	3/8
8	8	ChordType.MINOR	0			8	8	KeyMode.MINOR	1/16	28	7/16
9	3	ChordType.MAJOR	0			8	8	KeyMode.MINOR	1/16	28	1/2
9	3	ChordType.MAJOR	0			8	8	KeyMode.MINOR	1/16	28	9/16
9	3	ChordType.MAJOR	0			8	8	KeyMode.MINOR	1/16	28	5/8
9	3	ChordType.MAJOR	0			8	8	KeyMode.MINOR	1/16	28	11/16
8	8	ChordType.MINOR	0			8	8	KeyMode.MINOR	1/16	29	1/4
8	8	ChordType.MINOR	0			8	8	KeyMode.MINOR	1/16	29	5/16
8	8	ChordType.MINOR	0			8	8	KeyMode.MINOR	1/16	29	3/8
8	8	ChordType.MINOR	0			8	8	KeyMode.MINOR	1/16	29	7/16
6	6	ChordType.MAJOR	0			5	11	KeyMode.MAJOR	1/16	29	1/2
6	6	ChordType.MAJOR	0			5	11	KeyMode.MAJOR	1/16	29	9/16
6	6	ChordType.MAJOR	0			5	11	KeyMode.MAJOR	1/16	29	5/8
6	6	ChordType.MAJOR	0			5	11	KeyMode.MAJOR	1/16	29	11/16
5	11	ChordType.MAJOR	0			5	11	KeyMode.MAJOR	1/16	30	1/4
5	11	ChordType.MAJOR	0			5	11	KeyMode.MAJOR	1/16	30	5/16
5	11	ChordType.MAJOR	0			5	11	KeyMode.MAJOR	1/16	30	3/8
5	11	ChordType.MAJOR	0			5	11	KeyMode.MAJOR	1/16	30	7/16
6	6	ChordType.MAJOR	0			5	11	KeyMode.MAJOR	1/16	30	1/2
6	6	ChordType.MAJOR	0			5	11	KeyMode.MAJOR	1/16	30	9/16
6	6	ChordType.MAJOR	0			5	11	KeyMode.MAJOR	1/16	30	5/8
6	6	ChordType.MAJOR	0			5	11	KeyMode.MAJOR	1/16	30	11/16
5	11	ChordType.MAJOR	0			5	11	KeyMode.MAJOR	1/16	31	1/4
5	11	ChordType.MAJOR	0			5	11	KeyMode.MAJOR	1/16	31	5/16
5	11	ChordType.MAJOR	0			5	11	KeyMode.MAJOR	1/16	31	3/8
5	11	ChordType.MAJOR	0			5	11	KeyMode.MAJOR	1/16	31	7/16
10	10	ChordType.MAJOR	0			9	3	KeyMode.MINOR	1/16	31	1/2
10	10	ChordType.MAJOR	0			9	3	KeyMode.MINOR	1/16	31	9/16
10	10	ChordType.MAJOR	0			9	3	KeyMode.MINOR	1/16	31	5/8
10	10	ChordType.MAJOR	0			9	3	KeyMode.MINOR	1/16	31	11/16
9	3	ChordType.MINOR	0			9	3	KeyMode.MINOR	1/16	32	1/4
9	3	ChordType.MINOR	0			9	3	KeyMode.MINOR	1/16	32	5/16
9	3	ChordType.MINOR	0			9	3	KeyMode.MINOR	1/16	32	3/8
9	3	ChordType.MINOR	0			9	3	KeyMode.MINOR	1/16	32	7/16
10	10	ChordType.MAJOR	0			9	3	KeyMode.MINOR	1/16	32	1/2
10	10	ChordType.MAJOR	0			9	3	KeyMode.MINOR	1/16	32	9/16
10	10	ChordType.MAJOR	0			9	3	KeyMode.MINOR	1/16	32	5/8
10	10	ChordType.MAJOR	0			9	3	KeyMode.MINOR	1/16	32	11/16
9	3	ChordType.MINOR	0			9	3	KeyMode.MINOR	1/16	33	1/4
9	3	ChordType.MINOR	0			9	3	KeyMode.MINOR	1/16	33	5/16
9	3	ChordType.MINOR	0			9	3	KeyMode.MINOR	1/16	33	3/8
9	3	ChordType.MINOR	0			9	3	KeyMode.MINOR	1/16	33	7/16
7	1	ChordType.MAJOR	0			6	6	KeyMode.MAJOR	1/16	33	1/2
7	1	ChordType.MAJOR	0			6	6	KeyMode.MAJOR	1/16	33	9/16
7	1	ChordType.MAJOR	0			6	6	KeyMode.MAJOR	1/16	33	5/8
7	1	ChordType.MAJOR	0			6	6	KeyMode.MAJOR	1/16	33	11/16
6	6	ChordType.MAJOR	0			5	11	KeyMode.MAJOR	1/16	34	1/4
6	6	ChordType.MAJOR	0			5	11	KeyMode.MAJOR	1/16	34	5/16
6	6	ChordType.MAJOR	0			5	11	KeyMode.MAJOR	1/16	34	3/8
6	6	ChordType.MAJOR	0			5	11	KeyMode.MAJOR	1/16	34	7/16
5	11	ChordType.MAJOR	2			5	11	KeyMode.MAJOR	1/16	34	1/2
5	11	ChordType.MAJOR	2			5	11	KeyMode.MAJOR	1/16	34	9/16
5	11	ChordType.MAJOR	2			5	11	KeyMode.MAJOR	1/16	34	5/8
5	11	ChordType.MAJOR	2			5	11	KeyMode.MAJOR	1/16	34	11/16
8	8	ChordType.MIN_MIN7	3			5	11	KeyMode.MAJOR	1/16	35	1/4
8	8	ChordType.MIN_MIN7	3			5	11	KeyMode.MAJOR	1/16	35	5/16
8	8	ChordType.MIN_MIN7	3			5	11	KeyMode.MAJOR	1/16	35	3/8
8	8	ChordType.MIN_MIN7	3			5	11	KeyMode.MAJOR	1/16	35	7/16
6	6	ChordType.MAJOR	0			5	11	KeyMode.MAJOR	1/16	35	1/2
6	6	ChordType.MAJOR	0			5	11	KeyMode.MAJOR	1/16	35	9/16
6	6	ChordType.MAJOR	0			5	11	KeyMode.MAJOR	1/16	35	5/8
6	6	ChordType.MAJOR	0			5	11	KeyMode.MAJOR	1/16	35	11/16
5	11	ChordType.MAJOR	2			5	11	KeyMode.MAJOR	1/16	36	1/4
5	11	ChordType.MAJOR	2			5	11	KeyMode.MAJOR	1/16	36	5/16
5	11	ChordType.MAJOR	2			5	11	KeyMode.MAJOR	1/16	36	3/8
5	11	ChordType.MAJOR	2			5	11	KeyMode.MAJOR	1/16	36	7/16
6	6	ChordType.MAJOR	0			5	11	KeyMode.MAJOR	1/16	36	1/2
6	6	ChordType.MAJOR	0			5	11	KeyMode.MAJOR	1/16	36	9/16
6	6	ChordType.MAJOR	0			5	11	KeyMode.MAJOR	1/16	36	5/8
6	6	ChordType.MAJOR	0			5	11	KeyMode.MAJOR	1/16	36	11/16
5	11	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/16	37	1/4
5	11	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/16	37	5/16
5	11	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/16	37	3/8
5	11	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/16	37	7/16
4	4	ChordType.MAJOR	2			4	4	KeyMode.MAJOR	1/16	37	1/2
4	4	ChordType.MAJOR	2			4	4	KeyMode.MAJOR	1/16	37	9/16
4	4	ChordType.MAJOR	2			4	4	KeyMode.MAJOR	1/16	37	5/8
4	4	ChordType.MAJOR	2			4	4	KeyMode.MAJOR	1/16	37	11/16
7	1	ChordType.MIN_MIN7	3			4	4	KeyMode.MAJOR	1/16	38	1/4
7	1	ChordType.MIN_MIN7	3			4	4	KeyMode.MAJOR	1/16	38	5/16
7	1	ChordType.MIN_MIN7	3			4	4	KeyMode.MAJOR	1/16	38	3/8
7	1	ChordType.MIN_MIN7	3			4	4	KeyMode.MAJOR	1/16	38	7/16
5	11	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/16	38	1/2
5	11	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/16	38	9/16
5	11	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/16	38	5/8
5	11	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/16	38	11/16
4	4	ChordType.MAJOR	2			4	4	KeyMode.MAJOR	1/16	39	1/4
4	4	ChordType.MAJOR	2			4	4	KeyMode.MAJOR	1/16	39	5/16
4	4	ChordType.MAJOR	2			4	4	KeyMode.MAJOR	1/16	39	3/8
4	4	ChordType.MAJOR	2			4	4	KeyMode.MAJOR	1/16	39	7/16
5	11	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/16	39	1/2
5	11	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/16	39	9/16
5	11	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/16	39	5/8
5	11	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/16	39	11/16
5	11	ChordType.MAJ_MIN7	3			4	4	KeyMode.MAJOR	1/16	40	1/4
5	11	ChordType.MAJ_MIN7	3			4	4	KeyMode.MAJOR	1/16	40	5/16
5	11	ChordType.MAJ_MIN7	3			4	4	KeyMode.MAJOR	1/16	40	3/8
5	11	ChordType.MAJ_MIN7	3			4	4	KeyMode.MAJOR	1/16	40	7/16
4	4	ChordType.MAJOR	1			4	4	KeyMode.MAJOR	1/16	40	1/2
4	4	ChordType.MAJOR	1			4	4	KeyMode.MAJOR	1/16	40	9/16
4	4	ChordType.MAJOR	1			4	4	KeyMode.MAJOR	1/16	40	5/8
4	4	ChordType.MAJOR	1			4	4	KeyMode.MAJOR	1/16	40	11/16
5	11	ChordType.MAJ_MIN7	2			4	4	KeyMode.MAJOR	1/16	41	1/4
5	11	ChordType.MAJ_MIN7	2			4	4	KeyMode.MAJOR	1/16	41	5/16
5	11	ChordType.MAJ_MIN7	2			4	4	KeyMode.MAJOR	1/16	41	3/8
5	11	ChordType.MAJ_MIN7	2			4	4	KeyMode.MAJOR	1/16	41	7/16
4	4	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/16	41	1/2
4	4	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/16	41	9/16
4	4	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/16	41	5/8
4	4	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/16	41	11/16
9	3	ChordType.DIM7	0			4	4	KeyMode.MAJOR	1/16	42	1/4
9	3	ChordType.DIM7	0			4	4	KeyMode.MAJOR	1/16	42	5/16
9	3	ChordType.DIM7	0			4	4	KeyMode.MAJOR	1/16	42	3/8
9	3	ChordType.DIM7	0			4	4	KeyMode.MAJOR	1/16	42	7/16
10	10	ChordType.DIM7	1			5	11	KeyMode.MAJOR	1/16	42	1/2
10	10	ChordType.DIM7	1			5	11	KeyMode.MAJOR	1/16	42	9/16
10	10	ChordType.DIM7	1			5	11	KeyMode.MAJOR	1/16	42	5/8
10	10	ChordType.DIM7	1			5	11	KeyMode.MAJOR	1/16	42	11/16
5	11	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/16	43	1/4
5	11	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/16	43	5/16
5	11	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/16	43	3/8
5	11	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/16	43	7/16
11	5	ChordType.DIMINISHED	0			6	6	KeyMode.MINOR	1/16	43	1/2
11	5	ChordType.DIMINISHED	0			6	6	KeyMode.MINOR	1/16	43	9/16
11	5	ChordType.DIMINISHED	0			6	6	KeyMode.MINOR	1/16	43	5/8
11	5	ChordType.DIMINISHED	0			6	6	KeyMode.MINOR	1/16	43	11/16
5	11	ChordType.MAJ_MIN7	2			4	4	KeyMode.MAJOR	1/16	44	1/4
5	11	ChordType.MAJ_MIN7	2			4	4	KeyMode.MAJOR	1/16	44	5/16
5	11	ChordType.MAJ_MIN7	2			4	4	KeyMode.MAJOR	1/16	44	3/8
5	11	ChordType.MAJ_MIN7	2			4	4	KeyMode.MAJOR	1/16	44	7/16
5	11	ChordType.MAJOR	1			4	4	KeyMode.MAJOR	1/16	44	1/2
5	11	ChordType.MAJOR	1			4	4	KeyMode.MAJOR	1/16	44	9/16
5	11	ChordType.MAJOR	1			4	4	KeyMode.MAJOR	1/16	44	5/8
5	11	ChordType.MAJOR	1			4	4	KeyMode.MAJOR	1/16	44	11/16
5	11	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/16	45	1/4
5	11	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/16	45	5/16
5	11	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/16	45	3/8
5	11	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/16	45	7/16
11	5	ChordType.DIMINISHED	0			6	6	KeyMode.MINOR	1/16	45	1/2
11	5	ChordType.DIMINISHED	0			6	6	KeyMode.MINOR	1/16	45	9/16
11	5	ChordType.DIMINISHED	0			6	6	KeyMode.MINOR	1/16	45	5/8
11	5	ChordType.DIMINISHED	0			6	6	KeyMode.MINOR	1/16	45	11/16
5	11	ChordType.MAJ_MIN7	2			4	4	KeyMode.MAJOR	1/16	46	1/4
5	11	ChordType.MAJ_MIN7	2			4	4	KeyMode.MAJOR	1/16	46	5/16
5	11	ChordType.MAJ_MIN7	2			4	4	KeyMode.MAJOR	1/16	46	3/8
5	11	ChordType.MAJ_MIN7	2			4	4	KeyMode.MAJOR	1/16	46	7/16
5	11	ChordType.MAJOR	1			4	4	KeyMode.MAJOR	1/16	46	1/2
5	11	ChordType.MAJOR	1			4	4	KeyMode.MAJOR	1/16	46	9/16
5	11	ChordType.MAJOR	1			4	4	KeyMode.MAJOR	1/16	46	5/8
5	11	ChordType.MAJOR	1			4	4	KeyMode.MAJOR	1/16	46	11/16
5	11	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/16	47	1/4
5	11	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/16	47	5/16
5	11	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/16	47	3/8
5	11	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/16	47	7/16
11	5	ChordType.DIMINISHED	0			6	6	KeyMode.MINOR	1/16	47	1/2
11	5	ChordType.DIMINISHED	0			6	6	KeyMode.MINOR	1/16	47	9/16
11	5	ChordType.DIMINISHED	0			6	6	KeyMode.MINOR	1/16	47	5/8
11	5	ChordType.DIMINISHED	0			6	6	KeyMode.MINOR	1/16	47	11/16
5	11	ChordType.MAJ_MIN7	2			4	4	KeyMode.MAJOR	1/16	48	1/4
5	11	ChordType.MAJ_MIN7	2			4	4	KeyMode.MAJOR	1/16	48	5/16
5	11	ChordType.MAJ_MIN7	2			4	4	KeyMode.MAJOR	1/16	48	3/8
5	11	ChordType.MAJ_MIN7	2			4	4	KeyMode.MAJOR	1/16	48	7/16
7	1	ChordType.MIN_MIN7	0			4	4	KeyMode.MAJOR	1/16	48	1/2
7	1	ChordType.MIN_MIN7	0			4	4	KeyMode.MAJOR	1/16	48	9/16
7	1	ChordType.MIN_MIN7	0			4	4	KeyMode.MAJOR	1/16	48	5/8
7	1	ChordType.MIN_MIN7	0			4	4	KeyMode.MAJOR	1/16	48	11/16
5	11	ChordType.MAJOR	1			4	4	KeyMode.MAJOR	1/16	49	1/4
5	11	ChordType.MAJOR	1			4	4	KeyMode.MAJOR	1/16	49	5/16
5	11	ChordType.MAJOR	1			4	4	KeyMode.MAJOR	1/16	49	3/8
5	11	ChordType.MAJOR	1			4	4	KeyMode.MAJOR	1/16	49	7/16
4	4	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/16	49	1/2
4	4	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/16	49	9/16
4	4	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/16	49	5/8
4	4	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/16	49	11/16
5	11	ChordType.MAJOR	1			4	4	KeyMode.MAJOR	1/16	50	1/4
5	11	ChordType.MAJOR	1			4	4	KeyMode.MAJOR	1/16	50	5/16
5	11	ChordType.MAJOR	1			4	4	KeyMode.MAJOR	1/16	50	3/8
5	11	ChordType.MAJOR	1			4	4	KeyMode.MAJOR	1/16	50	7/16
7	1	ChordType.MINOR	0			4	4	KeyMode.MAJOR	1/16	50	1/2
7	1	ChordType.MINOR	0			4	4	KeyMode.MAJOR	1/16	50	9/16
7	1	ChordType.MINOR	0			4	4	KeyMode.MAJOR	1/16	50	5/8
7	1	ChordType.MINOR	0			4	4	KeyMode.MAJOR	1/16	50	11/16
8	8	ChordType.MINOR	1			4	4	KeyMode.MAJOR	1/16	51	1/4
8	8	ChordType.MINOR	1			4	4	KeyMode.MAJOR	1/16	51	5/16
8	8	ChordType.MINOR	1			4	4	KeyMode.MAJOR	1/16	51	3/8
8	8	ChordType.MINOR	1			4	4	KeyMode.MAJOR	1/16	51	7/16
3	9	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/16	51	1/2
3	9	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/16	51	9/16
3	9	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/16	51	5/8
3	9	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/16	51	11/16
4	4	ChordType.MAJOR	1			4	4	KeyMode.MAJOR	1/16	52	1/4
4	4	ChordType.MAJOR	1			4	4	KeyMode.MAJOR	1/16	52	5/16
4	4	ChordType.MAJOR	1			4	4	KeyMode.MAJOR	1/16	52	3/8
4	4	ChordType.MAJOR	1			4	4	KeyMode.MAJOR	1/16	52	7/16
5	11	ChordType.MAJ_MIN7	0			4	4	KeyMode.MAJOR	1/16	52	1/2
5	11	ChordType.MAJ_MIN7	0			4	4	KeyMode.MAJOR	1/16	52	9/16
5	11	ChordType.MAJ_MIN7	0			4	4	KeyMode.MAJOR	1/16	52	5/8
5	11	ChordType.MAJ_MIN7	0			4	4	KeyMode.MAJOR	1/16	52	11/16
4	4	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/16	53	1/4
4	4	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/16	53	5/16
4	4	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/16	53	3/8
4	4	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/16	53	7/16
4	4	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/16	53	1/2
4	4	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/16	53	9/16
4	4	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/16	53	5/8
4	4	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/16	53	11/16
5	11	ChordType.MAJOR	1			4	4	KeyMode.MAJOR	1/16	54	1/4
5	11	ChordType.MAJOR	1			4	4	KeyMode.MAJOR	1/16	54	5/16
5	11	ChordType.MAJOR	1			4	4	KeyMode.MAJOR	1/16	54	3/8
5	11	ChordType.MAJOR	1			4	4	KeyMode.MAJOR	1/16	54	7/16
6	6	ChordType.MAJ_MIN7	2			5	11	KeyMode.MAJOR	1/16	54	1/2
6	6	ChordType.MAJ_MIN7	2			5	11	KeyMode.MAJOR	1/16	54	9/16
6	6	ChordType.MAJ_MIN7	2			5	11	KeyMode.MAJOR	1/16	54	5/8
6	6	ChordType.MAJ_MIN7	2			5	11	KeyMode.MAJOR	1/16	54	11/16
5	11	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/16	55	1/4
5	11	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/16	55	5/16
5	11	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/16	55	3/8
5	11	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/16	55	7/16
3	9	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/16	55	1/2
3	9	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/16	55	9/16
3	9	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/16	55	5/8
3	9	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/16	55	11/16
4	4	ChordType.MAJOR	1			4	4	KeyMode.MAJOR	1/16	56	1/4
4	4	ChordType.MAJOR	1			4	4	KeyMode.MAJOR	1/16	56	5/16
4	4	ChordType.MAJOR	1			4	4	KeyMode.MAJOR	1/16	56	3/8
4	4	ChordType.MAJOR	1			4	4	KeyMode.MAJOR	1/16	56	7/16
5	11	ChordType.MAJ_MIN7	2			4	4	KeyMode.MAJOR	1/16	56	1/2
5	11	ChordType.MAJ_MIN7	2			4	4	KeyMode.MAJOR	1/16	56	9/16
5	11	ChordType.MAJ_MIN7	2			4	4	KeyMode.MAJOR	1/16	56	5/8
5	11	ChordType.MAJ_MIN7	2			4	4	KeyMode.MAJOR	1/16	56	11/16
4	4	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/16	57	1/4
4	4	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/16	57	5/16
4	4	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/16	57	3/8
4	4	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/16	57	7/16
3	9	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/16	57	1/2
3	9	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/16	57	9/16
3	9	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/16	57	5/8
3	9	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/16	57	11/16
4	4	ChordType.MAJOR	2			4	4	KeyMode.MAJOR	1/16	58	1/4
4	4	ChordType.MAJOR	2			4	4	KeyMode.MAJOR	1/16	58	5/16
4	4	ChordType.MAJOR	2			4	4	KeyMode.MAJOR	1/16	58	3/8
4	4	ChordType.MAJOR	2			4	4	KeyMode.MAJOR	1/16	58	7/16
5	11	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/16	58	1/2
5	11	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/16	58	9/16
5	11	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/16	58	5/8
5	11	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/16	58	11/16
4	4	ChordType.DIM7	3			-1	5	KeyMode.MINOR	1/8	59	0
4	4	ChordType.DIM7	3			-1	5	KeyMode.MINOR	1/16	59	1/8
4	4	ChordType.DIM7	3			-1	5	KeyMode.MINOR	1/16	59	3/16
4	4	ChordType.DIM7	3			-1	5	KeyMode.MINOR	1/16	59	1/4
4	4	ChordType.DIM7	3			-1	5	KeyMode.MINOR	1/16	59	5/16
4	4	ChordType.DIM7	0			-1	5	KeyMode.MINOR	1/16	59	3/8
4	4	ChordType.DIM7	0			-1	5	KeyMode.MINOR	1/16	59	7/16
-1	5	ChordType.MINOR	0			-1	5	KeyMode.MINOR	1/16	59	1/2
-1	5	ChordType.MINOR	0			-1	5	KeyMode.MINOR	1/16	59	9/16
-1	5	ChordType.MINOR	0			-1	5	KeyMode.MINOR	1/16	59	5/8
-1	5	ChordType.MINOR	0			-1	5	KeyMode.MINOR	1/16	59	11/16
-1	5	ChordType.MINOR	1			-1	5	KeyMode.MINOR	1/8	60	0
-1	5	ChordType.MINOR	1			-1	5	KeyMode.MINOR	1/32	60	1/8
-1	5	ChordType.MINOR	1			-1	5	KeyMode.MINOR	1/32	60	5/32
-1	5	ChordType.MINOR	1			-1	5	KeyMode.MINOR	1/32	60	3/16
-1	5	ChordType.MINOR	1			-1	5	KeyMode.MINOR	1/32	60	7/32
-1	5	ChordType.MINOR	1			-1	5	KeyMode.MINOR	1/32	60	1/4
-1	5	ChordType.MINOR	1			-1	5	KeyMode.MINOR	1/32	60	9/32
-1	5	ChordType.MINOR	1			-1	5	KeyMode.MINOR	1/32	60	5/16
-1	5	ChordType.MINOR	1			-1	5	KeyMode.MINOR	1/32	60	11/32
9	3	ChordType.DIM7	0			4	4	KeyMode.MAJOR	1/16	60	3/8
9	3	ChordType.DIM7	0			4	4	KeyMode.MAJOR	1/16	60	7/16
4	4	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/16	60	1/2
4	4	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/16	60	9/16
4	4	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/16	60	5/8
4	4	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/16	60	11/16
4	4	ChordType.MAJOR	1			4	4	KeyMode.MAJOR	1/16	61	0
4	4	ChordType.MAJOR	1			4	4	KeyMode.MAJOR	1/16	61	1/16
3	9	ChordType.MAJOR	1			4	4	KeyMode.MAJOR	1/16	61	1/8
3	9	ChordType.MAJOR	1			4	4	KeyMode.MAJOR	1/16	61	3/16
4	4	ChordType.MAJOR	2			4	4	KeyMode.MAJOR	1/8	61	1/4
4	4	ChordType.MAJOR	2			4	4	KeyMode.MAJOR	1/8	61	3/8
5	11	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/80	61	1/2
5	11	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/80	61	41/80
5	11	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/80	61	21/40
5	11	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/80	61	43/80
5	11	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/80	61	11/20
11	5	ChordType.DIM7	2			6	6	KeyMode.MINOR	1/64	61	9/16
11	5	ChordType.DIM7	2			6	6	KeyMode.MINOR	1/64	61	37/64
11	5	ChordType.DIM7	2			6	6	KeyMode.MINOR	1/64	61	19/32
11	5	ChordType.DIM7	2			6	6	KeyMode.MINOR	1/64	61	39/64
8	8	ChordType.DIM7	0			3	9	KeyMode.MAJOR	1/8	61	5/8
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/32	62	0
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/32	62	1/32
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/32	62	1/16
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/32	62	3/32
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/32	62	1/8
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/32	62	5/32
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/32	62	3/16
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/32	62	7/32
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/48	62	1/4
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/48	62	13/48
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/48	62	7/24
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/48	62	5/16
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/48	62	1/3
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/48	62	17/48
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/64	62	3/8
