chord_root_tpc	chord_root_midi	chord_type	chord_inversion	chord_suspension_tpc	chord_suspension_midi	key_tonic_tpc	key_tonic_midi	key_mode	duration	mc	mn_onset	label
5	11	ChordType.MAJOR	0			5	11	KeyMode.MINOR	1/8	72	0	I|PAC}{
5	11	ChordType.MAJOR	0			5	11	KeyMode.MINOR	1/8	72	1/8	I|PAC}{
5	11	ChordType.MAJOR	0			5	11	KeyMode.MINOR	1/8	72	1/4	I|PAC}{
5	11	ChordType.MAJOR	0			5	11	KeyMode.MINOR	1/8	72	3/8	I|PAC}{
6	6	ChordType.MAJ_MIN7	0			5	11	KeyMode.MINOR	1/8	73	0	V7
6	6	ChordType.MAJ_MIN7	0			5	11	KeyMode.MINOR	1/16	73	1/8	V7
6	6	ChordType.MAJ_MIN7	0			5	11	KeyMode.MINOR	1/16	73	3/16	V7
6	6	ChordType.MAJ_MIN7	0			5	11	KeyMode.MINOR	1/16	73	1/4	V7
6	6	ChordType.MAJ_MIN7	0			5	11	KeyMode.MINOR	1/16	73	5/16	V7
6	6	ChordType.MAJ_MIN7	0			5	11	KeyMode.MINOR	1/16	73	3/8	V7
6	6	ChordType.MAJ_MIN7	0			5	11	KeyMode.MINOR	1/16	73	7/16	V7
5	11	ChordType.MAJOR	0			5	11	KeyMode.MINOR	1/16	74	0	I|PAC}
5	11	ChordType.MAJOR	0			5	11	KeyMode.MINOR	1/16	74	1/16	I|PAC}
5	11	ChordType.MAJOR	0			5	11	KeyMode.MINOR	1/16	74	1/8	I|PAC}
5	11	ChordType.MAJOR	0			5	11	KeyMode.MINOR	1/16	74	3/16	I|PAC}
5	11	ChordType.MAJOR	0			5	11	KeyMode.MINOR	1/16	74	1/4	I|PAC}
5	11	ChordType.MAJOR	0			5	11	KeyMode.MINOR	1/16	74	5/16	I|PAC}
5	11	ChordType.MAJOR	0			5	11	KeyMode.MINOR	1/16	74	3/8	I|PAC}
5	11	ChordType.MAJOR	0			5	11	KeyMode.MINOR	1/16	74	7/16	I|PAC}
5	11	ChordType.MINOR	0			5	11	KeyMode.MINOR	1/16	75	0	i{
5	11	ChordType.MINOR	0			5	11	KeyMode.MINOR	1/16	75	1/16	i{
5	11	ChordType.MINOR	1			5	11	KeyMode.MINOR	1/16	75	1/8	i6
5	11	ChordType.MINOR	1			5	11	KeyMode.MINOR	1/16	75	3/16	i6
5	11	ChordType.MINOR	1			5	11	KeyMode.MINOR	1/16	75	1/4	i6
5	11	ChordType.MINOR	1			5	11	KeyMode.MINOR	1/16	75	5/16	i6
5	11	ChordType.MINOR	1			5	11	KeyMode.MINOR	1/16	75	3/8	i6
5	11	ChordType.MINOR	1			5	11	KeyMode.MINOR	1/16	75	7/16	i6
5	11	ChordType.MINOR	0			5	11	KeyMode.MINOR	1/16	76	0	i
5	11	ChordType.MINOR	0			5	11	KeyMode.MINOR	1/16	76	1/16	i
5	11	ChordType.MINOR	1			5	11	KeyMode.MINOR	1/16	76	1/8	i6
5	11	ChordType.MINOR	1			5	11	KeyMode.MINOR	1/16	76	3/16	i6
5	11	ChordType.MINOR	1			5	11	KeyMode.MINOR	1/16	76	1/4	i6
5	11	ChordType.MINOR	1			5	11	KeyMode.MINOR	1/16	76	5/16	i6
5	11	ChordType.MINOR	0			5	11	KeyMode.MINOR	1/16	76	3/8	i
5	11	ChordType.MINOR	0			5	11	KeyMode.MINOR	1/16	76	7/16	i
6	6	ChordType.MAJ_MIN7	1			5	11	KeyMode.MINOR	1/16	77	0	V65
6	6	ChordType.MAJ_MIN7	1			5	11	KeyMode.MINOR	1/16	77	1/16	V65
6	6	ChordType.MAJ_MIN7	0			5	11	KeyMode.MINOR	1/16	77	1/8	V7
6	6	ChordType.MAJ_MIN7	0			5	11	KeyMode.MINOR	1/16	77	3/16	V7
6	6	ChordType.MAJOR	0			5	11	KeyMode.MINOR	1/16	77	1/4	V
6	6	ChordType.MAJOR	0			5	11	KeyMode.MINOR	1/16	77	5/16	V
6	6	ChordType.MAJOR	0			5	11	KeyMode.MINOR	1/16	77	3/8	V
6	6	ChordType.MAJOR	0			5	11	KeyMode.MINOR	1/16	77	7/16	V
6	6	ChordType.MAJOR	0			5	11	KeyMode.MINOR	1/16	78	0	V
6	6	ChordType.MAJOR	0			5	11	KeyMode.MINOR	1/16	78	1/16	V
6	6	ChordType.MAJOR	0			5	11	KeyMode.MINOR	1/16	78	1/8	V
6	6	ChordType.MAJOR	0			5	11	KeyMode.MINOR	1/16	78	3/16	V
6	6	ChordType.MAJ_MIN7	2			5	11	KeyMode.MINOR	1/16	78	1/4	V43
6	6	ChordType.MAJ_MIN7	2			5	11	KeyMode.MINOR	1/16	78	5/16	V43
6	6	ChordType.MAJ_MIN7	2			5	11	KeyMode.MINOR	1/16	78	3/8	V43
6	6	ChordType.MAJ_MIN7	2			5	11	KeyMode.MINOR	1/16	78	7/16	V43
5	11	ChordType.MINOR	0			5	11	KeyMode.MINOR	1/16	79	0	i|IAC}{
5	11	ChordType.MINOR	0			5	11	KeyMode.MINOR	1/16	79	1/16	i|IAC}{
5	11	ChordType.MINOR	1			5	11	KeyMode.MINOR	1/16	79	1/8	i6
5	11	ChordType.MINOR	1			5	11	KeyMode.MINOR	1/16	79	3/16	i6
11	5	ChordType.DIM7	3			6	6	KeyMode.MAJOR	1/16	79	1/4	viio2/V
11	5	ChordType.DIM7	3			6	6	KeyMode.MAJOR	1/16	79	5/16	viio2/V
11	5	ChordType.DIM7	3			6	6	KeyMode.MAJOR	1/16	79	3/8	viio2/V
11	5	ChordType.DIM7	3			6	6	KeyMode.MAJOR	1/16	79	7/16	viio2/V
3	9	ChordType.MAJ_MIN7	1			2	2	KeyMode.MAJOR	1/16	80	0	V65/III
3	9	ChordType.MAJ_MIN7	1			2	2	KeyMode.MAJOR	1/16	80	1/16	V65/III
3	9	ChordType.MAJ_MIN7	1			2	2	KeyMode.MAJOR	1/16	80	1/8	V65/III
3	9	ChordType.MAJ_MIN7	1			2	2	KeyMode.MAJOR	1/16	80	3/16	V65/III
3	9	ChordType.MAJ_MIN7	1			2	2	KeyMode.MAJOR	1/16	80	1/4	V65/III
3	9	ChordType.MAJ_MIN7	1			2	2	KeyMode.MAJOR	1/16	80	5/16	V65/III
3	9	ChordType.MAJ_MIN7	1			2	2	KeyMode.MAJOR	1/16	80	3/8	V65/III
3	9	ChordType.MAJ_MIN7	1			2	2	KeyMode.MAJOR	1/16	80	7/16	V65/III
2	2	ChordType.MAJOR	0			5	11	KeyMode.MINOR	1/16	81	0	III
2	2	ChordType.MAJOR	0			5	11	KeyMode.MINOR	1/16	81	1/16	III
2	2	ChordType.MAJOR	1			5	11	KeyMode.MINOR	1/16	81	1/8	III6
2	2	ChordType.MAJOR	1			5	11	KeyMode.MINOR	1/16	81	3/16	III6
12	0	ChordType.DIM7	2			7	1	KeyMode.MINOR	1/16	81	1/4	#viio43/ii
12	0	ChordType.DIM7	2			7	1	KeyMode.MINOR	1/16	81	5/16	#viio43/ii
12	0	ChordType.DIM7	2			7	1	KeyMode.MINOR	1/16	81	3/8	#viio43/ii
12	0	ChordType.DIM7	2			7	1	KeyMode.MINOR	1/16	81	7/16	#viio43/ii
7	1	ChordType.MAJ_MIN7	1			6	6	KeyMode.MINOR	1/16	82	0	V65/v
7	1	ChordType.MAJ_MIN7	1			6	6	KeyMode.MINOR	1/16	82	1/16	V65/v
7	1	ChordType.MAJ_MIN7	1			6	6	KeyMode.MINOR	1/16	82	1/8	V65/v
7	1	ChordType.MAJ_MIN7	1			6	6	KeyMode.MINOR	1/16	82	3/16	V65/v
7	1	ChordType.MAJ_MIN7	1			6	6	KeyMode.MINOR	1/16	82	1/4	V65/v
7	1	ChordType.MAJ_MIN7	1			6	6	KeyMode.MINOR	1/16	82	5/16	V65/v
7	1	ChordType.MAJ_MIN7	1			6	6	KeyMode.MINOR	1/16	82	3/8	V65/v
7	1	ChordType.MAJ_MIN7	1			6	6	KeyMode.MINOR	1/16	82	7/16	V65/v
6	6	ChordType.MINOR	0			5	11	KeyMode.MINOR	1/16	83	0	v
6	6	ChordType.MINOR	0			5	11	KeyMode.MINOR	1/16	83	1/16	v
6	6	ChordType.MINOR	1			5	11	KeyMode.MINOR	1/16	83	1/8	v6
6	6	ChordType.MINOR	1			5	11	KeyMode.MINOR	1/16	83	3/16	v6
6	6	ChordType.MINOR	1			5	11	KeyMode.MINOR	1/16	83	1/4	v6
6	6	ChordType.MINOR	1			5	11	KeyMode.MINOR	1/16	83	5/16	v6
6	6	ChordType.MINOR	1			5	11	KeyMode.MINOR	1/16	83	3/8	v6
6	6	ChordType.MINOR	1			5	11	KeyMode.MINOR	1/16	83	7/16	v6
5	11	ChordType.MAJ_MIN7	0			4	4	KeyMode.MINOR	1/16	84	0	V7/iv
5	11	ChordType.MAJ_MIN7	0			4	4	KeyMode.MINOR	1/16	84	1/16	V7/iv
5	11	ChordType.MAJ_MIN7	0			4	4	KeyMode.MINOR	1/16	84	1/8	V7/iv
5	11	ChordType.MAJ_MIN7	0			4	4	KeyMode.MINOR	1/16	84	3/16	V7/iv
4	4	ChordType.MINOR	2			5	11	KeyMode.MINOR	1/16	84	1/4	iv64
4	4	ChordType.MINOR	2			5	11	KeyMode.MINOR	1/16	84	5/16	iv64
4	4	ChordType.MINOR	2			5	11	KeyMode.MINOR	1/16	84	3/8	iv64
4	4	ChordType.MINOR	2			5	11	KeyMode.MINOR	1/16	84	7/16	iv64
3	9	ChordType.MAJ_MIN7	0			2	2	KeyMode.MAJOR	1/16	85	0	V7/III
3	9	ChordType.MAJ_MIN7	0			2	2	KeyMode.MAJOR	1/16	85	1/16	V7/III
3	9	ChordType.MAJ_MIN7	0			2	2	KeyMode.MAJOR	1/16	85	1/8	V7/III
3	9	ChordType.MAJ_MIN7	0			2	2	KeyMode.MAJOR	1/16	85	3/16	V7/III
2	2	ChordType.MAJOR	2			5	11	KeyMode.MINOR	1/16	85	1/4	III64
2	2	ChordType.MAJOR	2			5	11	KeyMode.MINOR	1/16	85	5/16	III64
2	2	ChordType.MAJOR	2			5	11	KeyMode.MINOR	1/16	85	3/8	III64
2	2	ChordType.MAJOR	2			5	11	KeyMode.MINOR	1/16	85	7/16	III64
1	7	ChordType.MAJ_MAJ7	0			5	11	KeyMode.MINOR	1/16	86	0	VIM7
1	7	ChordType.MAJ_MAJ7	0			5	11	KeyMode.MINOR	1/16	86	1/16	VIM7
1	7	ChordType.MAJ_MAJ7	0			5	11	KeyMode.MINOR	1/16	86	1/8	VIM7
1	7	ChordType.MAJ_MAJ7	0			5	11	KeyMode.MINOR	1/16	86	3/16	VIM7
7	1	ChordType.DIMINISHED	2			5	11	KeyMode.MINOR	1/16	86	1/4	iio64
7	1	ChordType.DIMINISHED	2			5	11	KeyMode.MINOR	1/16	86	5/16	iio64
7	1	ChordType.DIMINISHED	2			5	11	KeyMode.MINOR	1/16	86	3/8	iio64
7	1	ChordType.DIMINISHED	2			5	11	KeyMode.MINOR	1/16	86	7/16	iio64
6	6	ChordType.MAJ_MIN7	0			5	11	KeyMode.MINOR	1/16	87	0	V7
6	6	ChordType.MAJ_MIN7	0			5	11	KeyMode.MINOR	1/16	87	1/16	V7
6	6	ChordType.MAJ_MIN7	0			5	11	KeyMode.MINOR	1/16	87	1/8	V7
6	6	ChordType.MAJ_MIN7	0			5	11	KeyMode.MINOR	1/16	87	3/16	V7
1	7	ChordType.MAJOR	0			5	11	KeyMode.MINOR	1/16	87	1/4	VI
1	7	ChordType.MAJOR	0			5	11	KeyMode.MINOR	1/16	87	5/16	VI
1	7	ChordType.MAJOR	0			5	11	KeyMode.MINOR	1/16	87	3/8	VI
1	7	ChordType.MAJOR	0			5	11	KeyMode.MINOR	1/16	87	7/16	VI
7	1	ChordType.DIMINISHED	1	7:2	1:2	5	11	KeyMode.MINOR	1/16	88	0	iio6(2)
7	1	ChordType.DIMINISHED	1	7:2	1:2	5	11	KeyMode.MINOR	1/16	88	1/16	iio6(2)
7	1	ChordType.DIMINISHED	1			5	11	KeyMode.MINOR	1/16	88	1/8	iio6
7	1	ChordType.DIMINISHED	1			5	11	KeyMode.MINOR	1/16	88	3/16	iio6
6	6	ChordType.MAJOR	0	10:5	10:11	5	11	KeyMode.MINOR	1/16	88	1/4	V(4)
6	6	ChordType.MAJOR	0	10:5	10:11	5	11	KeyMode.MINOR	1/16	88	5/16	V(4)
6	6	ChordType.MAJOR	0			5	11	KeyMode.MINOR	1/16	88	3/8	V
6	6	ChordType.MAJOR	0			5	11	KeyMode.MINOR	1/16	88	7/16	V
5	11	ChordType.MINOR	0			5	11	KeyMode.MINOR	1/8	89	0	i|PAC}{
5	11	ChordType.MINOR	0			5	11	KeyMode.MINOR	1/8	89	1/8	i|PAC}{
5	11	ChordType.MINOR	0			5	11	KeyMode.MINOR	1/8	89	1/4	i|PAC}{
5	11	ChordType.MINOR	0			5	11	KeyMode.MINOR	1/8	89	3/8	i|PAC}{
3	9	ChordType.MAJOR	0			2	2	KeyMode.MAJOR	1/8	90	0	V/III
3	9	ChordType.MAJOR	0			2	2	KeyMode.MAJOR	1/16	90	1/8	V/III
3	9	ChordType.MAJOR	0			2	2	KeyMode.MAJOR	1/16	90	3/16	V/III
3	9	ChordType.MAJOR	0			2	2	KeyMode.MAJOR	1/16	90	1/4	V/III
3	9	ChordType.MAJOR	0			2	2	KeyMode.MAJOR	1/16	90	5/16	V/III
3	9	ChordType.MAJOR	0			2	2	KeyMode.MAJOR	1/16	90	3/8	V/III
3	9	ChordType.MAJOR	0			2	2	KeyMode.MAJOR	1/16	90	7/16	V/III
2	2	ChordType.MAJOR	0			5	11	KeyMode.MINOR	1/8	91	0	III
2	2	ChordType.MAJOR	0			5	11	KeyMode.MINOR	1/8	91	1/8	III
2	2	ChordType.MAJOR	0			5	11	KeyMode.MINOR	1/8	91	1/4	III
2	2	ChordType.MAJOR	0			5	11	KeyMode.MINOR	1/8	91	3/8	III
7	1	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/8	92	0	V/v
7	1	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/16	92	1/8	V/v
7	1	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/16	92	3/16	V/v
7	1	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/16	92	1/4	V/v
7	1	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/16	92	5/16	V/v
7	1	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/16	92	3/8	V/v
7	1	ChordType.MAJOR	0			6	6	KeyMode.MINOR	1/16	92	7/16	V/v
6	6	ChordType.MINOR	0			5	11	KeyMode.MINOR	1/8	93	0	v
6	6	ChordType.MINOR	0			5	11	KeyMode.MINOR	1/8	93	1/8	v
6	6	ChordType.MINOR	0			5	11	KeyMode.MINOR	1/8	93	1/4	v
6	6	ChordType.MINOR	0			5	11	KeyMode.MINOR	1/8	93	3/8	v
5	11	ChordType.MAJ_MIN7	1			4	4	KeyMode.MINOR	1/16	94	0	V65/iv
5	11	ChordType.MAJ_MIN7	1			4	4	KeyMode.MINOR	1/16	94	1/16	V65/iv
5	11	ChordType.MAJ_MIN7	1			4	4	KeyMode.MINOR	1/16	94	1/8	V65/iv
5	11	ChordType.MAJ_MIN7	1			4	4	KeyMode.MINOR	1/16	94	3/16	V65/iv
4	4	ChordType.MINOR	0			5	11	KeyMode.MINOR	1/16	94	1/4	iv
4	4	ChordType.MINOR	0			5	11	KeyMode.MINOR	1/16	94	5/16	iv
4	4	ChordType.MINOR	0			5	11	KeyMode.MINOR	1/16	94	3/8	iv
4	4	ChordType.MINOR	0			5	11	KeyMode.MINOR	1/16	94	7/16	iv
3	9	ChordType.MAJ_MIN7	1			2	2	KeyMode.MAJOR	1/16	95	0	V65/III
3	9	ChordType.MAJ_MIN7	1			2	2	KeyMode.MAJOR	1/16	95	1/16	V65/III
3	9	ChordType.MAJ_MIN7	1			2	2	KeyMode.MAJOR	1/16	95	1/8	V65/III
3	9	ChordType.MAJ_MIN7	1			2	2	KeyMode.MAJOR	1/16	95	3/16	V65/III
2	2	ChordType.MAJOR	0			5	11	KeyMode.MINOR	1/16	95	1/4	III
2	2	ChordType.MAJOR	0			5	11	KeyMode.MINOR	1/16	95	5/16	III
2	2	ChordType.MAJOR	0			5	11	KeyMode.MINOR	1/16	95	3/8	III
2	2	ChordType.MAJOR	0			5	11	KeyMode.MINOR	1/16	95	7/16	III
1	7	ChordType.MAJ_MAJ7	1			5	11	KeyMode.MINOR	1/16	96	0	VIM65
1	7	ChordType.MAJ_MAJ7	1			5	11	KeyMode.MINOR	1/16	96	1/16	VIM65
1	7	ChordType.MAJ_MAJ7	1			5	11	KeyMode.MINOR	1/16	96	1/8	VIM65
1	7	ChordType.MAJ_MAJ7	1			5	11	KeyMode.MINOR	1/16	96	3/16	VIM65
7	1	ChordType.DIMINISHED	0			5	11	KeyMode.MINOR	1/16	96	1/4	iio
7	1	ChordType.DIMINISHED	0			5	11	KeyMode.MINOR	1/16	96	5/16	iio
7	1	ChordType.DIMINISHED	0			5	11	KeyMode.MINOR	1/16	96	3/8	iio
7	1	ChordType.DIMINISHED	0			5	11	KeyMode.MINOR	1/16	96	7/16	iio
6	6	ChordType.MAJ_MIN7	1			5	11	KeyMode.MINOR	1/16	97	0	V65
6	6	ChordType.MAJ_MIN7	1			5	11	KeyMode.MINOR	1/16	97	1/16	V65
6	6	ChordType.MAJ_MIN7	1			5	11	KeyMode.MINOR	1/16	97	1/8	V65
6	6	ChordType.MAJ_MIN7	1			5	11	KeyMode.MINOR	1/16	97	3/16	V65
5	11	ChordType.MINOR	0			5	11	KeyMode.MINOR	1/16	97	1/4	i
5	11	ChordType.MINOR	0			5	11	KeyMode.MINOR	1/16	97	5/16	i
5	11	ChordType.MINOR	0			5	11	KeyMode.MINOR	1/16	97	3/8	i
5	11	ChordType.MINOR	0			5	11	KeyMode.MINOR	1/16	97	7/16	i
7	1	ChordType.DIMINISHED	1			5	11	KeyMode.MINOR	1/16	98	0	iio6
7	1	ChordType.DIMINISHED	1			5	11	KeyMode.MINOR	1/16	98	1/16	iio6
7	1	ChordType.DIMINISHED	1			5	11	KeyMode.MINOR	1/16	98	1/8	iio6
7	1	ChordType.DIMINISHED	1			5	11	KeyMode.MINOR	1/16	98	3/16	iio6
6	6	ChordType.MAJ_MIN7	0			5	11	KeyMode.MINOR	1/16	98	1/4	V7
6	6	ChordType.MAJ_MIN7	0			5	11	KeyMode.MINOR	1/16	98	5/16	V7
6	6	ChordType.MAJ_MIN7	0			5	11	KeyMode.MINOR	1/16	98	3/8	V7
6	6	ChordType.MAJ_MIN7	0			5	11	KeyMode.MINOR	1/16	98	7/16	V7
5	11	ChordType.MINOR	0			5	11	KeyMode.MINOR	1/8	99	0	i|PAC}
5	11	ChordType.MINOR	0			5	11	KeyMode.MINOR	1/8	99	1/8	i|PAC}
5	11	ChordType.MINOR	0			5	11	KeyMode.MINOR	1/8	99	1/4	i|PAC}
5	11	ChordType.MINOR	0			5	11	KeyMode.MINOR	1/8	99	3/8	i|PAC}
6	6	ChordType.MAJ_MIN7	0			5	11	KeyMode.MINOR	1/8	100	0	V7
6	6	ChordType.MAJ_MIN7	0			5	11	KeyMode.MINOR	1/8	100	1/8	V7
6	6	ChordType.MAJ_MIN7	0			5	11	KeyMode.MINOR	1/8	100	1/4	V7
6	6	ChordType.MAJ_MIN7	0			5	11	KeyMode.MINOR	1/8	100	3/8	V7
5	11	ChordType.MAJOR	0			5	11	KeyMode.MINOR	1/8	101	0	I
5	11	ChordType.MAJOR	0			5	11	KeyMode.MINOR	1/8	101	1/8	I
5	11	ChordType.MAJOR	0			5	11	KeyMode.MINOR	1/8	101	1/4	I
5	11	ChordType.MAJOR	0			5	11	KeyMode.MINOR	1/8	101	3/8	I
6	6	ChordType.MAJ_MIN7	0			5	11	KeyMode.MINOR	1/8	102	0	V7
6	6	ChordType.MAJ_MIN7	0			5	11	KeyMode.MINOR	1/8	102	1/8	V7
6	6	ChordType.MAJ_MIN7	0			5	11	KeyMode.MINOR	1/8	102	1/4	V7
6	6	ChordType.MAJ_MIN7	0			5	11	KeyMode.MINOR	1/8	102	3/8	V7
5	11	ChordType.MINOR	0			5	11	KeyMode.MINOR	1/8	103	0	i
5	11	ChordType.MINOR	0			5	11	KeyMode.MINOR	1/8	103	1/8	i
5	11	ChordType.MINOR	0			5	11	KeyMode.MINOR	1/8	103	1/4	i
5	11	ChordType.MINOR	0			5	11	KeyMode.MINOR	1/8	103	3/8	i
6	6	ChordType.MAJ_MIN7	0			5	11	KeyMode.MINOR	1/8	104	0	V7
6	6	ChordType.MAJ_MIN7	0			5	11	KeyMode.MINOR	1/8	104	1/8	V7
6	6	ChordType.MAJ_MIN7	0			5	11	KeyMode.MINOR	1/8	104	1/4	V7
6	6	ChordType.MAJ_MIN7	0			5	11	KeyMode.MINOR	1/8	104	3/8	V7
5	11	ChordType.MINOR	0			5	11	KeyMode.MINOR	1/8	105	0	i
5	11	ChordType.MINOR	0			5	11	KeyMode.MINOR	1/8	105	1/8	i
6	6	ChordType.MAJ_MIN7	0			5	11	KeyMode.MINOR	1/8	105	1/4	V7
6	6	ChordType.MAJ_MIN7	0			5	11	KeyMode.MINOR	1/8	105	3/8	V7
5	11	ChordType.MINOR	0			5	11	KeyMode.MINOR	1/8	106	0	i
5	11	ChordType.MINOR	0			5	11	KeyMode.MINOR	1/8	106	1/8	i
6	6	ChordType.MAJ_MIN7	0			5	11	KeyMode.MINOR	1/8	106	1/4	V7
6	6	ChordType.MAJ_MIN7	0			5	11	KeyMode.MINOR	1/8	106	3/8	V7
5	11	ChordType.MINOR	0			5	11	KeyMode.MINOR	1/8	107	0	i
5	11	ChordType.MINOR	0			5	11	KeyMode.MINOR	1/8	107	1/8	i
6	6	ChordType.MAJ_MIN7	0			5	11	KeyMode.MINOR	1/8	107	1/4	V7
6	6	ChordType.MAJ_MIN7	0			5	11	KeyMode.MINOR	1/8	107	3/8	V7
5	11	ChordType.MINOR	0			5	11	KeyMode.MINOR	1/8	108	0	i
5	11	ChordType.MINOR	0			5	11	KeyMode.MINOR	1/8	108	1/8	i
6	6	ChordType.MAJ_MIN7	0			5	11	KeyMode.MINOR	1/8	108	1/4	V7
6	6	ChordType.MAJ_MIN7	0			5	11	KeyMode.MINOR	1/8	108	3/8	V7
5	11	ChordType.MINOR	0			5	11	KeyMode.MINOR	7/16	109	0	i|PAC}
5	11	ChordType.MINOR	0			5	11	KeyMode.MINOR	1/16	109	7/16	i|PAC}
5	11	ChordType.MINOR	0			5	11	KeyMode.MINOR	7/16	110	0	i|PAC}
5	11	ChordType.MINOR	0			5	11	KeyMode.MINOR	1/16	110	7/16	i|PAC}
5	11	ChordType.MINOR	0			5	11	KeyMode.MINOR	1/2	111	0	i|PAC}
5	11	ChordType.MINOR	0			5	11	KeyMode.MINOR	1/4	112	0	i|PAC}
5	11	ChordType.MINOR	0			5	11	KeyMode.MINOR	3/16	112	1/4	i|PAC}
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	112	7/16	I.I{
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	3/8	113	0	I.I{
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	113	3/8	I.I{
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	113	7/16	I.I{
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	114	0	I.I{
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	114	1/16	I.I{
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	114	1/8	I.I{
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	114	3/16	I.I{
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	114	1/4	I.I{
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	114	5/16	I.I{
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	114	3/8	I.I{
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	114	7/16	I.I{
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	7/16	115	0	I.I{
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	115	7/16	I.I{
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	3/16	116	0	I.I{
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	116	3/16	I.I{
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	3/16	116	1/4	I.I{
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	116	7/16	I.I{
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	7/16	117	0	I.I{
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	117	7/16	I.I{
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	3/16	118	0	I.I{
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	118	3/16	I.I{
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	3/16	118	1/4	I.I{
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	118	7/16	I.I{
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	7/16	119	0	I.I{
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/16	119	7/16	I.I{
1	7	ChordType.MAJ_MIN7	3			0	0	KeyMode.MINOR	3/16	120	0	V2/iv
1	7	ChordType.MAJ_MIN7	3			0	0	KeyMode.MINOR	1/16	120	3/16	V2/iv
1	7	ChordType.MAJ_MIN7	3			0	0	KeyMode.MINOR	3/16	120	1/4	V2/iv
1	7	ChordType.MAJ_MIN7	3			0	0	KeyMode.MINOR	1/16	120	7/16	V2/iv
0	0	ChordType.MINOR	1			0	0	KeyMode.MINOR	3/16	121	0	iv.i6
0	0	ChordType.MINOR	1			0	0	KeyMode.MINOR	1/16	121	3/16	iv.i6
0	0	ChordType.MINOR	1			0	0	KeyMode.MINOR	3/16	121	1/4	iv.i6
0	0	ChordType.MINOR	1			0	0	KeyMode.MINOR	1/16	121	7/16	iv.i6
1	7	ChordType.MAJ_MIN7	2			0	0	KeyMode.MINOR	3/16	122	0	V43
1	7	ChordType.MAJ_MIN7	2			0	0	KeyMode.MINOR	1/16	122	3/16	V43
1	7	ChordType.MAJ_MIN7	2			0	0	KeyMode.MINOR	3/16	122	1/4	V43
1	7	ChordType.MAJ_MIN7	2			0	0	KeyMode.MINOR	1/16	122	7/16	V43
0	0	ChordType.MINOR	0			0	0	KeyMode.MINOR	7/16	123	0	i|IAC}
0	0	ChordType.MINOR	0			0	0	KeyMode.MINOR	1/16	123	7/16	i|IAC}
0	0	ChordType.MINOR	0			0	0	KeyMode.MINOR	3/16	124	0	i|IAC}
0	0	ChordType.MINOR	0			0	0	KeyMode.MINOR	1/16	124	3/16	i|IAC}
0	0	ChordType.MINOR	0			0	0	KeyMode.MINOR	3/16	124	1/4	i|IAC}
0	0	ChordType.MINOR	0			0	0	KeyMode.MINOR	1/16	124	7/16	i|IAC}
0	0	ChordType.MINOR	0			0	0	KeyMode.MINOR	7/16	125	0	i|IAC}
0	0	ChordType.MINOR	0			0	0	KeyMode.MINOR	1/16	125	7/16	i|IAC}
0	0	ChordType.MINOR	0			0	0	KeyMode.MINOR	3/16	126	0	i|IAC}
0	0	ChordType.MINOR	0			0	0	KeyMode.MINOR	1/16	126	3/16	i|IAC}
0	0	ChordType.MINOR	0			0	0	KeyMode.MINOR	3/16	126	1/4	i|IAC}
0	0	ChordType.MINOR	0			0	0	KeyMode.MINOR	1/16	126	7/16	i|IAC}
