chord_root_tpc	chord_root_midi	chord_type	chord_inversion	chord_suspension_tpc	chord_suspension_midi	key_tonic_tpc	key_tonic_midi	key_mode	duration	mc	mn_onset	label
-4	8	ChordType.MINOR	0			-4	8	KeyMode.MINOR	1/16	65	5/8	i|PAC}
-4	8	ChordType.MINOR	0			-4	8	KeyMode.MINOR	1/16	65	11/16	i|PAC}
-4	8	ChordType.MINOR	0			-4	8	KeyMode.MINOR	1/16	65	3/4	i|PAC}
-4	8	ChordType.MINOR	0			-4	8	KeyMode.MINOR	1/16	65	13/16	i|PAC}
-4	8	ChordType.MINOR	0			-4	8	KeyMode.MINOR	1/16	65	7/8	i|PAC}
-4	8	ChordType.MINOR	0			-4	8	KeyMode.MINOR	1/16	65	15/16	i|PAC}
-4	8	ChordType.MINOR	0			-4	8	KeyMode.MINOR	1/16	65	1	i|PAC}
-4	8	ChordType.MINOR	0			-4	8	KeyMode.MINOR	1/16	65	17/16	i|PAC}
-4	8	ChordType.MINOR	0			-4	8	KeyMode.MINOR	1/16	65	9/8	i|PAC}
-4	8	ChordType.MINOR	0			-4	8	KeyMode.MINOR	1/16	65	19/16	i|PAC}
-4	8	ChordType.MINOR	0			-4	8	KeyMode.MINOR	1/16	65	5/4	i|PAC}
-4	8	ChordType.MINOR	0			-4	8	KeyMode.MINOR	1/16	65	21/16	i|PAC}
-4	8	ChordType.MINOR	0			-4	8	KeyMode.MINOR	1/16	65	11/8	i|PAC}
-4	8	ChordType.MINOR	0			-4	8	KeyMode.MINOR	1/16	65	23/16	i|PAC}
-4	8	ChordType.MINOR	0			-4	8	KeyMode.MINOR	9/8	66	0	i|PAC}
8	8	ChordType.MINOR	2			4	4	KeyMode.MAJOR	5/16	66	9/8	#VII.iii64{
8	8	ChordType.MINOR	2			4	4	KeyMode.MAJOR	1/16	66	23/16	#VII.iii64{
8	8	ChordType.MINOR	2			4	4	KeyMode.MAJOR	9/8	67	0	#VII.iii64{
4	4	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	5/16	67	9/8	I
4	4	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/16	67	23/16	I
4	4	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	9/8	68	0	I
4	4	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	5/16	68	9/8	I
4	4	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/16	68	23/16	I
4	4	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	3/8	69	0	I
4	4	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	5/16	69	3/8	I
4	4	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/16	69	11/16	I
4	4	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	3/8	69	3/4	I
4	4	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	3/8	69	9/8	I
5	11	ChordType.MAJOR	1			4	4	KeyMode.MAJOR	5/8	70	0	V6
5	11	ChordType.MAJOR	1			4	4	KeyMode.MAJOR	1/8	70	5/8	V6
10	10	ChordType.DIM7	2			5	11	KeyMode.MAJOR	9/16	70	3/4	viio43/V
10	10	ChordType.DIM7	2			5	11	KeyMode.MAJOR	1/16	70	21/16	viio43/V
10	10	ChordType.DIM7	2			5	11	KeyMode.MAJOR	1/16	70	11/8	viio43/V
10	10	ChordType.DIM7	2			5	11	KeyMode.MAJOR	1/16	70	23/16	viio43/V
5	11	ChordType.MAJOR	1			4	4	KeyMode.MAJOR	3/2	71	0	V6|HC}
6	6	ChordType.MINOR	1			4	4	KeyMode.MAJOR	5/8	72	0	ii6{
6	6	ChordType.MINOR	1			4	4	KeyMode.MAJOR	1/8	72	5/8	ii6{
11	5	ChordType.DIM7	2			6	6	KeyMode.MINOR	9/16	72	3/4	#viio43/ii
11	5	ChordType.DIM7	2			6	6	KeyMode.MINOR	1/16	72	21/16	#viio43/ii
11	5	ChordType.DIM7	2			6	6	KeyMode.MINOR	1/16	72	11/8	#viio43/ii
11	5	ChordType.DIM7	2			6	6	KeyMode.MINOR	1/16	72	23/16	#viio43/ii
6	6	ChordType.MINOR	1			4	4	KeyMode.MAJOR	3/2	73	0	ii6
4	4	ChordType.MAJOR	1			4	4	KeyMode.MAJOR	5/8	74	0	I6
4	4	ChordType.MAJOR	1			4	4	KeyMode.MAJOR	1/8	74	5/8	I6
9	3	ChordType.DIM7	2			4	4	KeyMode.MAJOR	9/16	74	3/4	viio43
9	3	ChordType.DIM7	2			4	4	KeyMode.MAJOR	1/16	74	21/16	viio43
9	3	ChordType.DIM7	2			4	4	KeyMode.MAJOR	1/16	74	11/8	viio43
9	3	ChordType.DIM7	2			4	4	KeyMode.MAJOR	1/16	74	23/16	viio43
4	4	ChordType.MAJOR	1			4	4	KeyMode.MAJOR	3/8	75	0	I6
6	6	ChordType.MINOR	0			4	4	KeyMode.MAJOR	3/4	75	3/8	ii
6	6	ChordType.MINOR	1			4	4	KeyMode.MAJOR	5/16	75	9/8	ii6
6	6	ChordType.MINOR	1			4	4	KeyMode.MAJOR	1/16	75	23/16	ii6
5	11	ChordType.MAJOR	0	6:8;9:4	6:8;3:4	4	4	KeyMode.MAJOR	3/4	76	0	V(64)
5	11	ChordType.MAJ_MIN7	0			4	4	KeyMode.MAJOR	3/4	76	3/4	V7|HC}
4	4	ChordType.MAJOR	1			4	4	KeyMode.MAJOR	5/8	77	0	I6{
4	4	ChordType.MAJOR	1			4	4	KeyMode.MAJOR	1/8	77	5/8	I6{
9	3	ChordType.DIM7	2			4	4	KeyMode.MAJOR	9/16	77	3/4	viio43
9	3	ChordType.DIM7	2			4	4	KeyMode.MAJOR	1/16	77	21/16	viio43
9	3	ChordType.DIM7	2			4	4	KeyMode.MAJOR	1/16	77	11/8	viio43
9	3	ChordType.DIM7	2			4	4	KeyMode.MAJOR	1/16	77	23/16	viio43
4	4	ChordType.MAJOR	1			4	4	KeyMode.MAJOR	3/8	78	0	I6
6	6	ChordType.MINOR	0			4	4	KeyMode.MAJOR	3/4	78	3/8	ii
6	6	ChordType.MINOR	1			4	4	KeyMode.MAJOR	5/16	78	9/8	ii6
6	6	ChordType.MINOR	1			4	4	KeyMode.MAJOR	1/16	78	23/16	ii6
5	11	ChordType.MAJOR	0	6:8;9:4	6:8;3:4	4	4	KeyMode.MAJOR	3/4	79	0	V(64)
5	11	ChordType.MAJ_MIN7	0			4	4	KeyMode.MAJOR	3/8	79	3/4	V7|HC}
4	4	ChordType.MINOR	0			4	4	KeyMode.MAJOR	5/16	79	9/8	i{
4	4	ChordType.MINOR	0			4	4	KeyMode.MAJOR	1/16	79	23/16	i{
4	4	ChordType.MINOR	0			4	4	KeyMode.MAJOR	1/16	80	0	i{
4	4	ChordType.MINOR	0			4	4	KeyMode.MAJOR	1/16	80	1/16	i{
4	4	ChordType.MINOR	0			4	4	KeyMode.MAJOR	1/16	80	1/8	i{
4	4	ChordType.MINOR	0			4	4	KeyMode.MAJOR	1/16	80	3/16	i{
4	4	ChordType.MINOR	0			4	4	KeyMode.MAJOR	1/16	80	1/4	i{
4	4	ChordType.MINOR	0			4	4	KeyMode.MAJOR	1/16	80	5/16	i{
4	4	ChordType.MINOR	0			4	4	KeyMode.MAJOR	1/16	80	3/8	i{
4	4	ChordType.MINOR	0			4	4	KeyMode.MAJOR	1/16	80	7/16	i{
4	4	ChordType.MINOR	0			4	4	KeyMode.MAJOR	1/16	80	1/2	i{
4	4	ChordType.MINOR	0			4	4	KeyMode.MAJOR	1/16	80	9/16	i{
4	4	ChordType.MINOR	0			4	4	KeyMode.MAJOR	1/16	80	5/8	i{
4	4	ChordType.MINOR	0			4	4	KeyMode.MAJOR	1/16	80	11/16	i{
4	4	ChordType.MINOR	0			4	4	KeyMode.MAJOR	1/16	80	3/4	i{
4	4	ChordType.MINOR	0			4	4	KeyMode.MAJOR	1/16	80	13/16	i{
4	4	ChordType.MINOR	0			4	4	KeyMode.MAJOR	1/16	80	7/8	i{
4	4	ChordType.MINOR	0			4	4	KeyMode.MAJOR	1/16	80	15/16	i{
4	4	ChordType.MINOR	0			4	4	KeyMode.MAJOR	1/16	80	1	i{
4	4	ChordType.MINOR	0			4	4	KeyMode.MAJOR	1/16	80	17/16	i{
4	4	ChordType.MINOR	0			4	4	KeyMode.MAJOR	1/16	80	9/8	i{
4	4	ChordType.MINOR	0			4	4	KeyMode.MAJOR	1/16	80	19/16	i{
4	4	ChordType.MINOR	0			4	4	KeyMode.MAJOR	1/16	80	5/4	i{
4	4	ChordType.MINOR	0			4	4	KeyMode.MAJOR	1/16	80	21/16	i{
4	4	ChordType.MINOR	0			4	4	KeyMode.MAJOR	1/16	80	11/8	i{
4	4	ChordType.MINOR	0			4	4	KeyMode.MAJOR	1/16	80	23/16	i{
4	4	ChordType.MINOR	0			4	4	KeyMode.MAJOR	1/16	81	0	i{
4	4	ChordType.MINOR	0			4	4	KeyMode.MAJOR	1/16	81	1/16	i{
4	4	ChordType.MINOR	0			4	4	KeyMode.MAJOR	1/16	81	1/8	i{
4	4	ChordType.MINOR	0			4	4	KeyMode.MAJOR	1/16	81	3/16	i{
4	4	ChordType.MINOR	0			4	4	KeyMode.MAJOR	1/16	81	1/4	i{
4	4	ChordType.MINOR	0			4	4	KeyMode.MAJOR	1/16	81	5/16	i{
4	4	ChordType.MINOR	0			4	4	KeyMode.MAJOR	1/16	81	3/8	i{
4	4	ChordType.MINOR	0			4	4	KeyMode.MAJOR	1/16	81	7/16	i{
4	4	ChordType.MINOR	0			4	4	KeyMode.MAJOR	1/16	81	1/2	i{
4	4	ChordType.MINOR	0			4	4	KeyMode.MAJOR	1/16	81	9/16	i{
4	4	ChordType.MINOR	0			4	4	KeyMode.MAJOR	1/16	81	5/8	i{
4	4	ChordType.MINOR	0			4	4	KeyMode.MAJOR	1/16	81	11/16	i{
4	4	ChordType.MINOR	0			4	4	KeyMode.MAJOR	1/16	81	3/4	i{
4	4	ChordType.MINOR	0			4	4	KeyMode.MAJOR	1/16	81	13/16	i{
4	4	ChordType.MINOR	0			4	4	KeyMode.MAJOR	1/16	81	7/8	i{
4	4	ChordType.MINOR	0			4	4	KeyMode.MAJOR	1/16	81	15/16	i{
4	4	ChordType.MINOR	0			4	4	KeyMode.MAJOR	1/16	81	1	i{
4	4	ChordType.MINOR	0			4	4	KeyMode.MAJOR	1/16	81	17/16	i{
4	4	ChordType.MINOR	0			4	4	KeyMode.MAJOR	1/16	81	9/8	i{
4	4	ChordType.MINOR	0			4	4	KeyMode.MAJOR	1/16	81	19/16	i{
4	4	ChordType.MINOR	0			4	4	KeyMode.MAJOR	1/16	81	5/4	i{
4	4	ChordType.MINOR	0			4	4	KeyMode.MAJOR	1/16	81	21/16	i{
4	4	ChordType.MINOR	0			4	4	KeyMode.MAJOR	1/16	81	11/8	i{
4	4	ChordType.MINOR	0			4	4	KeyMode.MAJOR	1/16	81	23/16	i{
1	7	ChordType.MAJ_MIN7	3			0	0	KeyMode.MINOR	3/40	82	0	v.V2
1	7	ChordType.MAJ_MIN7	3			0	0	KeyMode.MINOR	3/40	82	3/40	v.V2
1	7	ChordType.MAJ_MIN7	3			0	0	KeyMode.MINOR	3/40	82	3/20	v.V2
1	7	ChordType.MAJ_MIN7	3			0	0	KeyMode.MINOR	3/40	82	9/40	v.V2
1	7	ChordType.MAJ_MIN7	3			0	0	KeyMode.MINOR	3/40	82	3/10	v.V2
1	7	ChordType.MAJ_MIN7	2			0	0	KeyMode.MINOR	3/40	82	3/8	V43
1	7	ChordType.MAJ_MIN7	2			0	0	KeyMode.MINOR	3/40	82	9/20	V43
1	7	ChordType.MAJ_MIN7	2			0	0	KeyMode.MINOR	3/40	82	21/40	V43
1	7	ChordType.MAJ_MIN7	2			0	0	KeyMode.MINOR	3/40	82	3/5	V43
1	7	ChordType.MAJ_MIN7	2			0	0	KeyMode.MINOR	3/40	82	27/40	V43
5	11	ChordType.DIMINISHED	0			0	0	KeyMode.MINOR	3/40	82	3/4	#viio
5	11	ChordType.DIMINISHED	0			0	0	KeyMode.MINOR	3/40	82	33/40	#viio
5	11	ChordType.DIMINISHED	0			0	0	KeyMode.MINOR	3/40	82	9/10	#viio
5	11	ChordType.DIMINISHED	0			0	0	KeyMode.MINOR	3/40	82	39/40	#viio
5	11	ChordType.DIMINISHED	0			0	0	KeyMode.MINOR	3/40	82	21/20	#viio
1	7	ChordType.MAJOR	0			0	0	KeyMode.MINOR	3/40	82	9/8	V
1	7	ChordType.MAJOR	0			0	0	KeyMode.MINOR	3/40	82	6/5	V
1	7	ChordType.MAJOR	0			0	0	KeyMode.MINOR	3/40	82	51/40	V
1	7	ChordType.MAJOR	0			0	0	KeyMode.MINOR	3/40	82	27/20	V
1	7	ChordType.MAJOR	0			0	0	KeyMode.MINOR	1/80	82	57/40	V
1	7	ChordType.MAJOR	0			0	0	KeyMode.MINOR	1/16	82	23/16	V
1	7	ChordType.MAJ_MIN7	3			0	0	KeyMode.MINOR	3/40	83	0	V2
1	7	ChordType.MAJ_MIN7	3			0	0	KeyMode.MINOR	3/40	83	3/40	V2
1	7	ChordType.MAJ_MIN7	3			0	0	KeyMode.MINOR	3/40	83	3/20	V2
1	7	ChordType.MAJ_MIN7	3			0	0	KeyMode.MINOR	3/40	83	9/40	V2
1	7	ChordType.MAJ_MIN7	3			0	0	KeyMode.MINOR	3/40	83	3/10	V2
1	7	ChordType.MAJ_MIN7	2			0	0	KeyMode.MINOR	3/40	83	3/8	V43
1	7	ChordType.MAJ_MIN7	2			0	0	KeyMode.MINOR	3/40	83	9/20	V43
1	7	ChordType.MAJ_MIN7	2			0	0	KeyMode.MINOR	3/40	83	21/40	V43
1	7	ChordType.MAJ_MIN7	2			0	0	KeyMode.MINOR	3/40	83	3/5	V43
1	7	ChordType.MAJ_MIN7	2			0	0	KeyMode.MINOR	1/80	83	27/40	V43
1	7	ChordType.MAJ_MIN7	2			0	0	KeyMode.MINOR	1/16	83	11/16	V43
1	7	ChordType.MAJ_MIN7	1			0	0	KeyMode.MINOR	1/16	83	3/4	V65
1	7	ChordType.MAJ_MIN7	1			0	0	KeyMode.MINOR	1/16	83	13/16	V65
1	7	ChordType.MAJ_MIN7	1			0	0	KeyMode.MINOR	1/16	83	7/8	V65
1	7	ChordType.MAJ_MIN7	1			0	0	KeyMode.MINOR	1/16	83	15/16	V65
1	7	ChordType.MAJ_MIN7	1			0	0	KeyMode.MINOR	1/16	83	1	V65
1	7	ChordType.MAJ_MIN7	1			0	0	KeyMode.MINOR	1/16	83	17/16	V65
1	7	ChordType.MAJ_MIN7	3			0	0	KeyMode.MINOR	1/16	83	9/8	V2
1	7	ChordType.MAJ_MIN7	3			0	0	KeyMode.MINOR	1/16	83	19/16	V2
1	7	ChordType.MAJ_MIN7	3			0	0	KeyMode.MINOR	1/16	83	5/4	V2
1	7	ChordType.MAJ_MIN7	3			0	0	KeyMode.MINOR	1/16	83	21/16	V2
1	7	ChordType.MAJ_MIN7	3			0	0	KeyMode.MINOR	1/16	83	11/8	V2
1	7	ChordType.MAJ_MIN7	3			0	0	KeyMode.MINOR	1/16	83	23/16	V2
0	0	ChordType.MINOR	0			0	0	KeyMode.MINOR	3/40	84	0	i|IAC}{
0	0	ChordType.MINOR	0			0	0	KeyMode.MINOR	3/40	84	3/40	i|IAC}{
0	0	ChordType.MINOR	0			0	0	KeyMode.MINOR	3/40	84	3/20	i|IAC}{
0	0	ChordType.MINOR	0			0	0	KeyMode.MINOR	3/40	84	9/40	i|IAC}{
0	0	ChordType.MINOR	0			0	0	KeyMode.MINOR	3/40	84	3/10	i|IAC}{
0	0	ChordType.MINOR	0			0	0	KeyMode.MINOR	3/40	84	3/8	i|IAC}{
0	0	ChordType.MINOR	0			0	0	KeyMode.MINOR	3/40	84	9/20	i|IAC}{
0	0	ChordType.MINOR	0			0	0	KeyMode.MINOR	3/40	84	21/40	i|IAC}{
0	0	ChordType.MINOR	0			0	0	KeyMode.MINOR	3/40	84	3/5	i|IAC}{
0	0	ChordType.MINOR	0			0	0	KeyMode.MINOR	3/40	84	27/40	i|IAC}{
0	0	ChordType.MINOR	0			0	0	KeyMode.MINOR	3/40	84	3/4	i|IAC}{
0	0	ChordType.MINOR	0			0	0	KeyMode.MINOR	3/40	84	33/40	i|IAC}{
0	0	ChordType.MINOR	0			0	0	KeyMode.MINOR	3/40	84	9/10	i|IAC}{
0	0	ChordType.MINOR	0			0	0	KeyMode.MINOR	3/40	84	39/40	i|IAC}{
0	0	ChordType.MINOR	0			0	0	KeyMode.MINOR	3/40	84	21/20	i|IAC}{
0	0	ChordType.MINOR	0			0	0	KeyMode.MINOR	3/40	84	9/8	i|IAC}{
0	0	ChordType.MINOR	0			0	0	KeyMode.MINOR	3/40	84	6/5	i|IAC}{
0	0	ChordType.MINOR	0			0	0	KeyMode.MINOR	3/40	84	51/40	i|IAC}{
0	0	ChordType.MINOR	0			0	0	KeyMode.MINOR	3/40	84	27/20	i|IAC}{
0	0	ChordType.MINOR	0			0	0	KeyMode.MINOR	1/80	84	57/40	i|IAC}{
0	0	ChordType.MINOR	0			0	0	KeyMode.MINOR	1/16	84	23/16	i|IAC}{
0	0	ChordType.MINOR	0			0	0	KeyMode.MINOR	3/40	85	0	i|IAC}{
0	0	ChordType.MINOR	0			0	0	KeyMode.MINOR	3/40	85	3/40	i|IAC}{
0	0	ChordType.MINOR	0			0	0	KeyMode.MINOR	3/40	85	3/20	i|IAC}{
0	0	ChordType.MINOR	0			0	0	KeyMode.MINOR	3/40	85	9/40	i|IAC}{
0	0	ChordType.MINOR	0			0	0	KeyMode.MINOR	3/40	85	3/10	i|IAC}{
0	0	ChordType.MINOR	0			0	0	KeyMode.MINOR	3/40	85	3/8	i|IAC}{
0	0	ChordType.MINOR	0			0	0	KeyMode.MINOR	3/40	85	9/20	i|IAC}{
0	0	ChordType.MINOR	0			0	0	KeyMode.MINOR	3/40	85	21/40	i|IAC}{
0	0	ChordType.MINOR	0			0	0	KeyMode.MINOR	3/40	85	3/5	i|IAC}{
0	0	ChordType.MINOR	0			0	0	KeyMode.MINOR	1/80	85	27/40	i|IAC}{
0	0	ChordType.MINOR	0			0	0	KeyMode.MINOR	1/16	85	11/16	i|IAC}{
0	0	ChordType.MINOR	0			0	0	KeyMode.MINOR	3/40	85	3/4	i|IAC}{
0	0	ChordType.MINOR	0			0	0	KeyMode.MINOR	3/40	85	33/40	i|IAC}{
0	0	ChordType.MINOR	0			0	0	KeyMode.MINOR	3/40	85	9/10	i|IAC}{
0	0	ChordType.MINOR	0			0	0	KeyMode.MINOR	3/40	85	39/40	i|IAC}{
0	0	ChordType.MINOR	0			0	0	KeyMode.MINOR	3/40	85	21/20	i|IAC}{
0	0	ChordType.MINOR	0			0	0	KeyMode.MINOR	3/40	85	9/8	i|IAC}{
0	0	ChordType.MINOR	0			0	0	KeyMode.MINOR	3/40	85	6/5	i|IAC}{
0	0	ChordType.MINOR	0			0	0	KeyMode.MINOR	3/40	85	51/40	i|IAC}{
0	0	ChordType.MINOR	0			0	0	KeyMode.MINOR	3/40	85	27/20	i|IAC}{
0	0	ChordType.MINOR	0			0	0	KeyMode.MINOR	3/40	85	57/40	i|IAC}{
-3	3	ChordType.MAJ_MIN7	3			-4	8	KeyMode.MAJOR	3/40	86	0	VI.V2/V
-3	3	ChordType.MAJ_MIN7	3			-4	8	KeyMode.MAJOR	3/40	86	3/40	VI.V2/V
-3	3	ChordType.MAJ_MIN7	3			-4	8	KeyMode.MAJOR	3/40	86	3/20	VI.V2/V
-3	3	ChordType.MAJ_MIN7	3			-4	8	KeyMode.MAJOR	3/40	86	9/40	VI.V2/V
-3	3	ChordType.MAJ_MIN7	3			-4	8	KeyMode.MAJOR	3/40	86	3/10	VI.V2/V
-3	3	ChordType.MAJ_MIN7	2			-4	8	KeyMode.MAJOR	3/40	86	3/8	V43/V
-3	3	ChordType.MAJ_MIN7	2			-4	8	KeyMode.MAJOR	3/40	86	9/20	V43/V
-3	3	ChordType.MAJ_MIN7	2			-4	8	KeyMode.MAJOR	3/40	86	21/40	V43/V
-3	3	ChordType.MAJ_MIN7	2			-4	8	KeyMode.MAJOR	3/40	86	3/5	V43/V
-3	3	ChordType.MAJ_MIN7	2			-4	8	KeyMode.MAJOR	3/40	86	27/40	V43/V
1	7	ChordType.DIMINISHED	0			-4	8	KeyMode.MAJOR	3/40	86	3/4	viio/V
1	7	ChordType.DIMINISHED	0			-4	8	KeyMode.MAJOR	3/40	86	33/40	viio/V
1	7	ChordType.DIMINISHED	0			-4	8	KeyMode.MAJOR	3/40	86	9/10	viio/V
1	7	ChordType.DIMINISHED	0			-4	8	KeyMode.MAJOR	3/40	86	39/40	viio/V
1	7	ChordType.DIMINISHED	0			-4	8	KeyMode.MAJOR	3/40	86	21/20	viio/V
-3	3	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	3/40	86	9/8	V/V
-3	3	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	3/40	86	6/5	V/V
-3	3	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	3/40	86	51/40	V/V
-3	3	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	3/40	86	27/20	V/V
-3	3	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/80	86	57/40	V/V
-3	3	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/16	86	23/16	V/V
-3	3	ChordType.MAJ_MIN7	3			-4	8	KeyMode.MAJOR	3/40	87	0	V2/V
-3	3	ChordType.MAJ_MIN7	3			-4	8	KeyMode.MAJOR	3/40	87	3/40	V2/V
-3	3	ChordType.MAJ_MIN7	3			-4	8	KeyMode.MAJOR	3/40	87	3/20	V2/V
-3	3	ChordType.MAJ_MIN7	3			-4	8	KeyMode.MAJOR	3/40	87	9/40	V2/V
-3	3	ChordType.MAJ_MIN7	3			-4	8	KeyMode.MAJOR	3/40	87	3/10	V2/V
-3	3	ChordType.MAJ_MIN7	2			-4	8	KeyMode.MAJOR	3/40	87	3/8	V43/V
-3	3	ChordType.MAJ_MIN7	2			-4	8	KeyMode.MAJOR	3/40	87	9/20	V43/V
-3	3	ChordType.MAJ_MIN7	2			-4	8	KeyMode.MAJOR	3/40	87	21/40	V43/V
-3	3	ChordType.MAJ_MIN7	2			-4	8	KeyMode.MAJOR	3/40	87	3/5	V43/V
-3	3	ChordType.MAJ_MIN7	2			-4	8	KeyMode.MAJOR	1/80	87	27/40	V43/V
-3	3	ChordType.MAJ_MIN7	2			-4	8	KeyMode.MAJOR	1/16	87	11/16	V43/V
-3	3	ChordType.MAJ_MIN7	1			-4	8	KeyMode.MAJOR	1/16	87	3/4	V65/V
-3	3	ChordType.MAJ_MIN7	1			-4	8	KeyMode.MAJOR	1/16	87	13/16	V65/V
-3	3	ChordType.MAJ_MIN7	1			-4	8	KeyMode.MAJOR	1/16	87	7/8	V65/V
-3	3	ChordType.MAJ_MIN7	1			-4	8	KeyMode.MAJOR	1/16	87	15/16	V65/V
-3	3	ChordType.MAJ_MIN7	1			-4	8	KeyMode.MAJOR	1/16	87	1	V65/V
-3	3	ChordType.MAJ_MIN7	1			-4	8	KeyMode.MAJOR	1/16	87	17/16	V65/V
-3	3	ChordType.MAJ_MIN7	3			-4	8	KeyMode.MAJOR	1/16	87	9/8	V2/V
-3	3	ChordType.MAJ_MIN7	3			-4	8	KeyMode.MAJOR	1/16	87	19/16	V2/V
-3	3	ChordType.MAJ_MIN7	3			-4	8	KeyMode.MAJOR	1/16	87	5/4	V2/V
-3	3	ChordType.MAJ_MIN7	3			-4	8	KeyMode.MAJOR	1/16	87	21/16	V2/V
-3	3	ChordType.MAJ_MIN7	3			-4	8	KeyMode.MAJOR	1/16	87	11/8	V2/V
-3	3	ChordType.MAJ_MIN7	3			-4	8	KeyMode.MAJOR	1/16	87	23/16	V2/V
-4	8	ChordType.MAJOR	0			-5	1	KeyMode.MAJOR	3/40	88	0	V
-4	8	ChordType.MAJOR	0			-5	1	KeyMode.MAJOR	3/40	88	3/40	V
-4	8	ChordType.MAJOR	0			-5	1	KeyMode.MAJOR	3/40	88	3/20	V
-4	8	ChordType.MAJOR	0			-5	1	KeyMode.MAJOR	3/40	88	9/40	V
-4	8	ChordType.MAJOR	0			-5	1	KeyMode.MAJOR	3/40	88	3/10	V
-4	8	ChordType.MAJOR	0			-5	1	KeyMode.MAJOR	3/40	88	3/8	V
-4	8	ChordType.MAJOR	0			-5	1	KeyMode.MAJOR	3/40	88	9/20	V
-4	8	ChordType.MAJOR	0			-5	1	KeyMode.MAJOR	3/40	88	21/40	V
-4	8	ChordType.MAJOR	0			-5	1	KeyMode.MAJOR	3/40	88	3/5	V
-4	8	ChordType.MAJOR	0			-5	1	KeyMode.MAJOR	3/40	88	27/40	V
-4	8	ChordType.MAJOR	0			-5	1	KeyMode.MAJOR	3/40	88	3/4	V
-4	8	ChordType.MAJOR	0			-5	1	KeyMode.MAJOR	3/40	88	33/40	V
-4	8	ChordType.MAJOR	0			-5	1	KeyMode.MAJOR	3/40	88	9/10	V
-4	8	ChordType.MAJOR	0			-5	1	KeyMode.MAJOR	3/40	88	39/40	V
-4	8	ChordType.MAJOR	0			-5	1	KeyMode.MAJOR	3/40	88	21/20	V
-4	8	ChordType.MAJOR	0			-5	1	KeyMode.MAJOR	3/40	88	9/8	V
-4	8	ChordType.MAJOR	0			-5	1	KeyMode.MAJOR	3/40	88	6/5	V
-4	8	ChordType.MAJOR	0			-5	1	KeyMode.MAJOR	3/40	88	51/40	V
-4	8	ChordType.MAJOR	0			-5	1	KeyMode.MAJOR	3/40	88	27/20	V
-4	8	ChordType.MAJOR	0			-5	1	KeyMode.MAJOR	1/80	88	57/40	V
-4	8	ChordType.MAJOR	0			-5	1	KeyMode.MAJOR	1/16	88	23/16	V
-4	8	ChordType.MAJOR	0			-5	1	KeyMode.MAJOR	3/40	89	0	V
-4	8	ChordType.MAJOR	0			-5	1	KeyMode.MAJOR	3/40	89	3/40	V
-4	8	ChordType.MAJOR	0			-5	1	KeyMode.MAJOR	3/40	89	3/20	V
-4	8	ChordType.MAJOR	0			-5	1	KeyMode.MAJOR	3/40	89	9/40	V
-4	8	ChordType.MAJOR	0			-5	1	KeyMode.MAJOR	3/40	89	3/10	V
-4	8	ChordType.MAJOR	0			-5	1	KeyMode.MAJOR	3/40	89	3/8	V
-4	8	ChordType.MAJOR	0			-5	1	KeyMode.MAJOR	3/40	89	9/20	V
-4	8	ChordType.MAJOR	0			-5	1	KeyMode.MAJOR	3/40	89	21/40	V
-4	8	ChordType.MAJOR	0			-5	1	KeyMode.MAJOR	3/40	89	3/5	V
-4	8	ChordType.MAJOR	0			-5	1	KeyMode.MAJOR	1/80	89	27/40	V
-4	8	ChordType.MAJOR	0			-5	1	KeyMode.MAJOR	1/16	89	11/16	V
-4	8	ChordType.MAJOR	0			-5	1	KeyMode.MAJOR	3/40	89	3/4	V
-4	8	ChordType.MAJOR	0			-5	1	KeyMode.MAJOR	3/40	89	33/40	V
-4	8	ChordType.MAJOR	0			-5	1	KeyMode.MAJOR	3/40	89	9/10	V
-4	8	ChordType.MAJOR	0			-5	1	KeyMode.MAJOR	3/40	89	39/40	V
-4	8	ChordType.MAJOR	0			-5	1	KeyMode.MAJOR	3/40	89	21/20	V
-4	8	ChordType.MAJOR	0			-5	1	KeyMode.MAJOR	3/40	89	9/8	V
-4	8	ChordType.MAJOR	0			-5	1	KeyMode.MAJOR	3/40	89	6/5	V
-4	8	ChordType.MAJOR	0			-5	1	KeyMode.MAJOR	3/40	89	51/40	V
-4	8	ChordType.MAJOR	0			-5	1	KeyMode.MAJOR	3/40	89	27/20	V
-4	8	ChordType.MAJOR	0			-5	1	KeyMode.MAJOR	3/40	89	57/40	V
