chord_root_tpc	chord_root_midi	chord_type	chord_inversion	chord_suspension_tpc	chord_suspension_midi	key_tonic_tpc	key_tonic_midi	key_mode	duration	mc	mn_onset	label
-1	5	ChordType.MAJ_MIN7	0			-2	10	KeyMode.MAJOR	1/16	50	5/8	V7
-1	5	ChordType.MAJ_MIN7	0			-2	10	KeyMode.MAJOR	1/16	50	11/16	V7
-1	5	ChordType.MAJ_MIN7	0			-2	10	KeyMode.MAJOR	1/16	51	0	V7
-1	5	ChordType.MAJ_MIN7	0			-2	10	KeyMode.MAJOR	1/16	51	1/16	V7
-1	5	ChordType.MAJ_MIN7	0			-2	10	KeyMode.MAJOR	1/16	51	1/8	V7
-1	5	ChordType.MAJ_MIN7	0			-2	10	KeyMode.MAJOR	1/16	51	3/16	V7
-1	5	ChordType.MAJ_MIN7	0			-2	10	KeyMode.MAJOR	1/16	51	1/4	V7
-1	5	ChordType.MAJ_MIN7	0			-2	10	KeyMode.MAJOR	1/16	51	5/16	V7
-1	5	ChordType.MAJ_MIN7	0			-2	10	KeyMode.MAJOR	1/16	51	3/8	V7
-1	5	ChordType.MAJ_MIN7	0			-2	10	KeyMode.MAJOR	1/16	51	7/16	V7
6	6	ChordType.DIM7	0			1	7	KeyMode.MINOR	1/16	51	1/2	#viio7/vi
6	6	ChordType.DIM7	0			1	7	KeyMode.MINOR	1/16	51	9/16	#viio7/vi
6	6	ChordType.DIM7	0			1	7	KeyMode.MINOR	1/16	51	5/8	#viio7/vi
6	6	ChordType.DIM7	0			1	7	KeyMode.MINOR	1/16	51	11/16	#viio7/vi
1	7	ChordType.MINOR	0			-2	10	KeyMode.MAJOR	1/16	52	0	vi
1	7	ChordType.MINOR	0			-2	10	KeyMode.MAJOR	1/16	52	1/16	vi
1	7	ChordType.MINOR	0			-2	10	KeyMode.MAJOR	1/16	52	1/8	vi
1	7	ChordType.MINOR	0			-2	10	KeyMode.MAJOR	1/16	52	3/16	vi
0	0	ChordType.MINOR	1			-2	10	KeyMode.MAJOR	1/16	52	1/4	ii6
0	0	ChordType.MINOR	1			-2	10	KeyMode.MAJOR	1/16	52	5/16	ii6
0	0	ChordType.MINOR	1			-2	10	KeyMode.MAJOR	1/16	52	3/8	ii6
0	0	ChordType.MINOR	1			-2	10	KeyMode.MAJOR	1/16	52	7/16	ii6
-1	5	ChordType.MAJ_MIN7	0			-2	10	KeyMode.MAJOR	1/16	52	1/2	V7
-1	5	ChordType.MAJ_MIN7	0			-2	10	KeyMode.MAJOR	1/16	52	9/16	V7
-1	5	ChordType.MAJ_MIN7	0			-2	10	KeyMode.MAJOR	1/16	52	5/8	V7
-1	5	ChordType.MAJ_MIN7	0			-2	10	KeyMode.MAJOR	1/16	52	11/16	V7
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/16	53	0	I|PAC}
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/16	53	1/16	I|PAC}
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/16	53	1/8	I|PAC}
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/16	53	3/16	I|PAC}
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/20	53	1/4	I|PAC}
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/20	53	3/10	I|PAC}
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/20	53	7/20	I|PAC}
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/20	53	2/5	I|PAC}
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/20	53	9/20	I|PAC}
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/48	53	1/2	I|PAC}
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/48	53	25/48	I|PAC}
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/48	53	13/24	I|PAC}
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/48	53	9/16	I|PAC}
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/48	53	7/12	I|PAC}
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/48	53	29/48	I|PAC}
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/48	53	5/8	I|PAC}
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/48	53	31/48	I|PAC}
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/48	53	2/3	I|PAC}
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/48	53	11/16	I|PAC}
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/48	53	17/24	I|PAC}
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/48	53	35/48	I|PAC}
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/16	54	0	I|PAC}
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/16	54	1/16	I|PAC}
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/16	54	1/8	I|PAC}
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/16	54	3/16	I|PAC}
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/16	54	1/4	I|PAC}
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/16	54	5/16	I|PAC}
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/16	54	3/8	I|PAC}
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/16	54	7/16	I|PAC}
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/16	54	1/2	I|PAC}
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/16	54	9/16	I|PAC}
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/16	54	5/8	I|PAC}
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/16	54	11/16	I|PAC}
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/16	55	0	I|PAC}
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/16	55	1/16	I|PAC}
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/16	55	1/8	I|PAC}
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/16	55	3/16	I|PAC}
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/16	55	1/4	I|PAC}
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/16	55	5/16	I|PAC}
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/16	55	3/8	I|PAC}
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/16	55	7/16	I|PAC}
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/16	55	1/2	I|PAC}
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/16	55	9/16	I|PAC}
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/16	55	5/8	I|PAC}
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/16	55	11/16	I|PAC}
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/16	56	0	I|PAC}
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/16	56	1/16	I|PAC}
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/16	56	1/8	I|PAC}
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/16	56	3/16	I|PAC}
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/12	56	1/4	I|PAC}
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/12	56	1/3	I|PAC}
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/12	56	5/12	I|PAC}
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/16	56	1/2	I|PAC}
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/16	56	9/16	I|PAC}
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/16	56	5/8	I|PAC}
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/16	56	11/16	I|PAC}
-2	10	ChordType.MAJOR	1			-2	10	KeyMode.MAJOR	1/16	57	0	I6{
-2	10	ChordType.MAJOR	1			-2	10	KeyMode.MAJOR	1/16	57	1/16	I6{
-2	10	ChordType.MAJOR	1			-2	10	KeyMode.MAJOR	1/16	57	1/8	I6{
-2	10	ChordType.MAJOR	1			-2	10	KeyMode.MAJOR	1/16	57	3/16	I6{
-2	10	ChordType.MAJOR	1			-2	10	KeyMode.MAJOR	1/16	57	1/4	I6{
-2	10	ChordType.MAJOR	1			-2	10	KeyMode.MAJOR	1/16	57	5/16	I6{
-2	10	ChordType.MAJOR	1			-2	10	KeyMode.MAJOR	1/16	57	3/8	I6{
-2	10	ChordType.MAJOR	1			-2	10	KeyMode.MAJOR	1/16	57	7/16	I6{
-2	10	ChordType.MAJOR	1			-2	10	KeyMode.MAJOR	1/16	57	1/2	I6{
-2	10	ChordType.MAJOR	1			-2	10	KeyMode.MAJOR	1/16	57	9/16	I6{
-2	10	ChordType.MAJOR	1			-2	10	KeyMode.MAJOR	1/16	57	5/8	I6{
-2	10	ChordType.MAJOR	1			-2	10	KeyMode.MAJOR	1/16	57	11/16	I6{
-2	10	ChordType.MAJOR	1			-2	10	KeyMode.MAJOR	1/16	58	0	I6{
-2	10	ChordType.MAJOR	1			-2	10	KeyMode.MAJOR	1/16	58	1/16	I6{
-2	10	ChordType.MAJOR	1			-2	10	KeyMode.MAJOR	1/16	58	1/8	I6{
-2	10	ChordType.MAJOR	1			-2	10	KeyMode.MAJOR	1/16	58	3/16	I6{
-2	10	ChordType.MAJOR	1			-2	10	KeyMode.MAJOR	1/16	58	1/4	I6{
-2	10	ChordType.MAJOR	1			-2	10	KeyMode.MAJOR	1/16	58	5/16	I6{
-2	10	ChordType.MAJOR	1			-2	10	KeyMode.MAJOR	1/16	58	3/8	I6{
-2	10	ChordType.MAJOR	1			-2	10	KeyMode.MAJOR	1/16	58	7/16	I6{
-2	10	ChordType.MAJOR	1			-2	10	KeyMode.MAJOR	1/16	58	1/2	I6{
-2	10	ChordType.MAJOR	1			-2	10	KeyMode.MAJOR	1/16	58	9/16	I6{
-2	10	ChordType.MAJOR	1			-2	10	KeyMode.MAJOR	1/16	58	5/8	I6{
-2	10	ChordType.MAJOR	1			-2	10	KeyMode.MAJOR	1/16	58	11/16	I6{
-3	3	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/16	59	0	IV
-3	3	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/16	59	1/16	IV
-3	3	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/16	59	1/8	IV
-3	3	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/16	59	3/16	IV
-3	3	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/16	59	1/4	IV
-3	3	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/16	59	5/16	IV
-3	3	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/16	59	3/8	IV
-3	3	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/16	59	7/16	IV
0	0	ChordType.MINOR	1	:5	:11	-2	10	KeyMode.MAJOR	1/16	59	1/2	ii6(#7)
0	0	ChordType.MINOR	1	:5	:11	-2	10	KeyMode.MAJOR	1/16	59	9/16	ii6(#7)
0	0	ChordType.MINOR	1	:5	:11	-2	10	KeyMode.MAJOR	1/16	59	5/8	ii6(#7)
0	0	ChordType.MINOR	1	:5	:11	-2	10	KeyMode.MAJOR	1/16	59	11/16	ii6(#7)
0	0	ChordType.MINOR	1			-2	10	KeyMode.MAJOR	1/16	60	0	ii6
0	0	ChordType.MINOR	1			-2	10	KeyMode.MAJOR	1/16	60	1/16	ii6
0	0	ChordType.MINOR	1			-2	10	KeyMode.MAJOR	1/16	60	1/8	ii6
0	0	ChordType.MINOR	1			-2	10	KeyMode.MAJOR	1/16	60	3/16	ii6
0	0	ChordType.MINOR	1			-2	10	KeyMode.MAJOR	1/16	60	1/4	ii6
0	0	ChordType.MINOR	1			-2	10	KeyMode.MAJOR	1/16	60	5/16	ii6
0	0	ChordType.MINOR	1			-2	10	KeyMode.MAJOR	1/16	60	3/8	ii6
0	0	ChordType.MINOR	1			-2	10	KeyMode.MAJOR	1/16	60	7/16	ii6
0	0	ChordType.MAJ_MIN7	1			-1	5	KeyMode.MAJOR	1/16	60	1/2	V65/V
0	0	ChordType.MAJ_MIN7	1			-1	5	KeyMode.MAJOR	1/16	60	9/16	V65/V
0	0	ChordType.MAJ_MIN7	1			-1	5	KeyMode.MAJOR	1/16	60	5/8	V65/V
0	0	ChordType.MAJ_MIN7	1			-1	5	KeyMode.MAJOR	1/16	60	11/16	V65/V
-1	5	ChordType.MAJ_MIN7	0			-2	10	KeyMode.MAJOR	1/16	61	0	V7
-1	5	ChordType.MAJ_MIN7	0			-2	10	KeyMode.MAJOR	1/16	61	1/16	V7
-1	5	ChordType.MAJ_MIN7	0			-2	10	KeyMode.MAJOR	1/16	61	1/8	V7
-1	5	ChordType.MAJ_MIN7	0			-2	10	KeyMode.MAJOR	1/16	61	3/16	V7
-1	5	ChordType.MAJ_MIN7	0			-2	10	KeyMode.MAJOR	1/16	61	1/4	V7
-1	5	ChordType.MAJ_MIN7	0			-2	10	KeyMode.MAJOR	1/16	61	5/16	V7
-1	5	ChordType.MAJ_MIN7	0			-2	10	KeyMode.MAJOR	1/16	61	3/8	V7
-1	5	ChordType.MAJ_MIN7	0			-2	10	KeyMode.MAJOR	1/16	61	7/16	V7
-1	5	ChordType.MAJ_MIN7	0			-2	10	KeyMode.MAJOR	1/16	61	1/2	V7
-1	5	ChordType.MAJ_MIN7	0			-2	10	KeyMode.MAJOR	1/16	61	9/16	V7
-1	5	ChordType.MAJ_MIN7	0			-2	10	KeyMode.MAJOR	1/16	61	5/8	V7
-1	5	ChordType.MAJ_MIN7	0			-2	10	KeyMode.MAJOR	1/16	61	11/16	V7
-1	5	ChordType.MAJ_MIN7	0			-2	10	KeyMode.MAJOR	1/16	62	0	V7
-1	5	ChordType.MAJ_MIN7	0			-2	10	KeyMode.MAJOR	1/16	62	1/16	V7
-1	5	ChordType.MAJ_MIN7	0			-2	10	KeyMode.MAJOR	1/16	62	1/8	V7
-1	5	ChordType.MAJ_MIN7	0			-2	10	KeyMode.MAJOR	1/16	62	3/16	V7
-1	5	ChordType.MAJ_MIN7	0			-2	10	KeyMode.MAJOR	1/16	62	1/4	V7
-1	5	ChordType.MAJ_MIN7	0			-2	10	KeyMode.MAJOR	1/16	62	5/16	V7
-1	5	ChordType.MAJ_MIN7	0			-2	10	KeyMode.MAJOR	1/16	62	3/8	V7
-1	5	ChordType.MAJ_MIN7	0			-2	10	KeyMode.MAJOR	1/16	62	7/16	V7
6	6	ChordType.DIM7	0			1	7	KeyMode.MINOR	1/16	62	1/2	#viio7/vi
6	6	ChordType.DIM7	0			1	7	KeyMode.MINOR	1/16	62	9/16	#viio7/vi
6	6	ChordType.DIM7	0			1	7	KeyMode.MINOR	1/16	62	5/8	#viio7/vi
6	6	ChordType.DIM7	0			1	7	KeyMode.MINOR	1/16	62	11/16	#viio7/vi
1	7	ChordType.MINOR	0			-2	10	KeyMode.MAJOR	1/16	63	0	vi
1	7	ChordType.MINOR	0			-2	10	KeyMode.MAJOR	1/16	63	1/16	vi
1	7	ChordType.MINOR	0			-2	10	KeyMode.MAJOR	1/16	63	1/8	vi
1	7	ChordType.MINOR	0			-2	10	KeyMode.MAJOR	1/16	63	3/16	vi
0	0	ChordType.MINOR	1			-2	10	KeyMode.MAJOR	1/16	63	1/4	ii6
0	0	ChordType.MINOR	1			-2	10	KeyMode.MAJOR	1/16	63	5/16	ii6
0	0	ChordType.MINOR	1			-2	10	KeyMode.MAJOR	1/16	63	3/8	ii6
0	0	ChordType.MINOR	1			-2	10	KeyMode.MAJOR	1/16	63	7/16	ii6
-1	5	ChordType.MAJ_MIN7	0			-2	10	KeyMode.MAJOR	1/16	63	1/2	V7
-1	5	ChordType.MAJ_MIN7	0			-2	10	KeyMode.MAJOR	1/16	63	9/16	V7
-1	5	ChordType.MAJ_MIN7	0			-2	10	KeyMode.MAJOR	1/16	63	5/8	V7
-1	5	ChordType.MAJ_MIN7	0			-2	10	KeyMode.MAJOR	1/16	63	11/16	V7
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/16	64	0	I|PAC}{
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/16	64	1/16	I|PAC}{
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/16	64	1/8	I|PAC}{
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/16	64	3/16	I|PAC}{
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/16	64	1/4	I|PAC}{
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/16	64	5/16	I|PAC}{
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/16	64	3/8	I|PAC}{
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/16	64	7/16	I|PAC}{
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/16	64	1/2	I|PAC}{
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/16	64	9/16	I|PAC}{
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/16	64	5/8	I|PAC}{
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/16	64	11/16	I|PAC}{
-1	5	ChordType.MAJOR	1			-2	10	KeyMode.MAJOR	1/8	65	0	V6
-1	5	ChordType.MAJOR	1			-2	10	KeyMode.MAJOR	1/8	65	1/8	V6
-1	5	ChordType.MAJOR	1			-2	10	KeyMode.MAJOR	1/8	65	1/4	V6
-1	5	ChordType.MAJOR	1			-2	10	KeyMode.MAJOR	1/8	65	3/8	V6
-1	5	ChordType.MAJ_MIN7	1			-2	10	KeyMode.MAJOR	1/8	65	1/2	V65
-1	5	ChordType.MAJ_MIN7	1			-2	10	KeyMode.MAJOR	1/8	65	5/8	V65
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/16	66	0	I|IAC}{
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/16	66	1/16	I|IAC}{
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/16	66	1/8	I|IAC}{
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/16	66	3/16	I|IAC}{
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/16	66	1/4	I|IAC}{
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/16	66	5/16	I|IAC}{
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/16	66	3/8	I|IAC}{
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/16	66	7/16	I|IAC}{
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/16	66	1/2	I|IAC}{
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/16	66	9/16	I|IAC}{
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/16	66	5/8	I|IAC}{
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/16	66	11/16	I|IAC}{
-1	5	ChordType.MAJOR	1			-2	10	KeyMode.MAJOR	1/8	67	0	V6
-1	5	ChordType.MAJOR	1			-2	10	KeyMode.MAJOR	1/8	67	1/8	V6
-1	5	ChordType.MAJOR	1			-2	10	KeyMode.MAJOR	1/8	67	1/4	V6
-1	5	ChordType.MAJOR	1			-2	10	KeyMode.MAJOR	1/8	67	3/8	V6
-1	5	ChordType.MAJ_MIN7	1			-2	10	KeyMode.MAJOR	1/8	67	1/2	V65
-1	5	ChordType.MAJ_MIN7	1			-2	10	KeyMode.MAJOR	1/8	67	5/8	V65
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	68	0	I
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	68	1/8	I
2	2	ChordType.MAJ_MIN7	1			1	7	KeyMode.MINOR	1/8	68	1/4	V65/vi
2	2	ChordType.MAJ_MIN7	1			1	7	KeyMode.MINOR	1/8	68	3/8	V65/vi
1	7	ChordType.MINOR	0			-2	10	KeyMode.MAJOR	1/8	68	1/2	vi
1	7	ChordType.MINOR	0			-2	10	KeyMode.MAJOR	1/8	68	5/8	vi
-2	10	ChordType.MAJ_MIN7	1			-3	3	KeyMode.MAJOR	1/8	69	0	V65/IV
-2	10	ChordType.MAJ_MIN7	1			-3	3	KeyMode.MAJOR	1/8	69	1/8	V65/IV
-3	3	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	69	1/4	IV
-3	3	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	69	3/8	IV
1	7	ChordType.MAJ_MIN7	1			0	0	KeyMode.MAJOR	1/8	69	1/2	V65/II
1	7	ChordType.MAJ_MIN7	1			0	0	KeyMode.MAJOR	1/8	69	5/8	V65/II
0	0	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	70	0	II
0	0	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	70	1/8	II
-1	5	ChordType.MAJ_MIN7	1			-2	10	KeyMode.MAJOR	1/8	70	1/4	V65
-1	5	ChordType.MAJ_MIN7	1			-2	10	KeyMode.MAJOR	1/8	70	3/8	V65
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	70	1/2	I
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	70	5/8	I
-1	5	ChordType.MAJ_MIN7	1			-2	10	KeyMode.MAJOR	1/8	71	0	V65
-1	5	ChordType.MAJ_MIN7	1			-2	10	KeyMode.MAJOR	1/8	71	1/8	V65
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	71	1/4	I
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	71	3/8	I
-1	5	ChordType.MAJ_MIN7	1			-2	10	KeyMode.MAJOR	1/8	71	1/2	V65
-1	5	ChordType.MAJ_MIN7	1			-2	10	KeyMode.MAJOR	1/8	71	5/8	V65
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/16	72	0	I|IAC}{
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/16	72	1/16	I|IAC}{
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/16	72	1/8	I|IAC}{
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/16	72	3/16	I|IAC}{
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/16	72	1/4	I|IAC}{
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/16	72	5/16	I|IAC}{
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/16	72	3/8	I|IAC}{
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/16	72	7/16	I|IAC}{
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/16	72	1/2	I|IAC}{
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/16	72	9/16	I|IAC}{
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/16	72	5/8	I|IAC}{
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/16	72	11/16	I|IAC}{
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/16	73	0	I|IAC}{
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/16	73	1/16	I|IAC}{
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/16	73	1/8	I|IAC}{
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/16	73	3/16	I|IAC}{
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/16	73	1/4	I|IAC}{
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/16	73	5/16	I|IAC}{
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/16	73	3/8	I|IAC}{
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/16	73	7/16	I|IAC}{
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/16	73	1/2	I|IAC}{
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/16	73	9/16	I|IAC}{
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/16	73	5/8	I|IAC}{
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/16	73	11/16	I|IAC}{
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/16	74	0	I|IAC}{
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/16	74	1/16	I|IAC}{
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/16	74	1/8	I|IAC}{
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/16	74	3/16	I|IAC}{
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/16	74	1/4	I|IAC}{
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/16	74	5/16	I|IAC}{
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/16	74	3/8	I|IAC}{
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/16	74	7/16	I|IAC}{
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/16	74	1/2	I|IAC}{
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/16	74	9/16	I|IAC}{
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/16	74	5/8	I|IAC}{
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/16	74	11/16	I|IAC}{
-1	5	ChordType.MAJOR	0	0:2;3:-2	0:2;9:10	-2	10	KeyMode.MAJOR	1/8	75	0	V(64)
-1	5	ChordType.MAJOR	0	0:2;3:-2	0:2;9:10	-2	10	KeyMode.MAJOR	1/8	75	1/8	V(64)
-1	5	ChordType.MAJOR	0	0:2;3:-2	0:2;9:10	-2	10	KeyMode.MAJOR	1/8	75	1/4	V(64)
-1	5	ChordType.MAJOR	0	0:2;3:-2	0:2;9:10	-2	10	KeyMode.MAJOR	1/8	75	3/8	V(64)
-1	5	ChordType.MAJOR	0	0:2;3:-2	0:2;9:10	-2	10	KeyMode.MAJOR	1/8	75	1/2	V(64)
-1	5	ChordType.MAJOR	0	0:2;3:-2	0:2;9:10	-2	10	KeyMode.MAJOR	1/8	75	5/8	V(64)
-1	5	ChordType.MAJOR	0	0:2;3:-2	0:2;9:10	-2	10	KeyMode.MAJOR	1/8	76	0	V(64)
-1	5	ChordType.MAJOR	0	0:2;3:-2	0:2;9:10	-2	10	KeyMode.MAJOR	1/8	76	1/8	V(64)
