chord_root_tpc	chord_root_midi	chord_type	chord_inversion	chord_suspension_tpc	chord_suspension_midi	key_tonic_tpc	key_tonic_midi	key_mode	duration	mc	mn_onset
3	9	ChordType.DIM7	3			-2	10	KeyMode.MAJOR	1/8	50	5/8
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	50	3/4
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	50	7/8
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	51	0
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	51	1/8
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	51	1/4
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	51	3/8
-3	3	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	51	1/2
-3	3	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	51	5/8
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	51	3/4
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	51	7/8
-2	10	ChordType.MAJOR	2			-2	10	KeyMode.MAJOR	1/8	52	0
-2	10	ChordType.MAJOR	2			-2	10	KeyMode.MAJOR	1/8	52	1/8
-1	5	ChordType.MAJ_MIN7	0			-2	10	KeyMode.MAJOR	1/8	52	1/4
-1	5	ChordType.MAJ_MIN7	0			-2	10	KeyMode.MAJOR	1/8	52	3/8
-2	10	ChordType.MAJOR	2			-2	10	KeyMode.MAJOR	1/8	52	1/2
-2	10	ChordType.MAJOR	2			-2	10	KeyMode.MAJOR	1/8	52	5/8
-1	5	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	52	3/4
-1	5	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	52	7/8
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	53	0
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	53	1/8
7	1	ChordType.DIMINISHED	0			2	2	KeyMode.MINOR	1/8	53	1/4
7	1	ChordType.DIMINISHED	0			2	2	KeyMode.MINOR	1/8	53	3/8
7	1	ChordType.DIMINISHED	0			2	2	KeyMode.MINOR	1/8	53	1/2
7	1	ChordType.DIMINISHED	0			2	2	KeyMode.MINOR	1/8	53	5/8
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	53	3/4
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	53	7/8
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	54	0
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	54	1/8
3	9	ChordType.DIM7	3			-2	10	KeyMode.MAJOR	1/8	54	1/4
3	9	ChordType.DIM7	3			-2	10	KeyMode.MAJOR	1/8	54	3/8
3	9	ChordType.DIM7	3			-2	10	KeyMode.MAJOR	1/8	54	1/2
3	9	ChordType.DIM7	3			-2	10	KeyMode.MAJOR	1/8	54	5/8
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	54	3/4
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	54	7/8
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	55	0
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	55	1/8
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	55	1/4
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	55	3/8
-3	3	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	55	1/2
-3	3	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	55	5/8
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	55	3/4
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	55	7/8
-2	10	ChordType.MAJOR	2			-2	10	KeyMode.MAJOR	1/8	56	0
-2	10	ChordType.MAJOR	2			-2	10	KeyMode.MAJOR	1/8	56	1/8
-1	5	ChordType.MAJ_MIN7	0			-2	10	KeyMode.MAJOR	1/8	56	1/4
-1	5	ChordType.MAJ_MIN7	0			-2	10	KeyMode.MAJOR	1/8	56	3/8
-2	10	ChordType.MAJOR	2			-2	10	KeyMode.MAJOR	1/8	56	1/2
-2	10	ChordType.MAJOR	2			-2	10	KeyMode.MAJOR	1/8	56	5/8
-1	5	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	56	3/4
-1	5	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	56	7/8
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	57	0
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/4	57	1/8
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	57	3/8
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	57	1/2
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	57	5/8
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	57	3/4
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	57	7/8
-1	5	ChordType.MAJ_MIN7	0			-2	10	KeyMode.MAJOR	1/8	58	0
-1	5	ChordType.MAJ_MIN7	0			-2	10	KeyMode.MAJOR	1/8	58	1/8
-1	5	ChordType.MAJ_MIN7	0			-2	10	KeyMode.MAJOR	1/8	58	1/4
-1	5	ChordType.MAJ_MIN7	0			-2	10	KeyMode.MAJOR	1/8	58	3/8
-1	5	ChordType.MAJ_MIN7	0			-2	10	KeyMode.MAJOR	1/8	58	1/2
-1	5	ChordType.MAJ_MIN7	0			-2	10	KeyMode.MAJOR	1/8	58	5/8
-1	5	ChordType.MAJ_MIN7	0			-2	10	KeyMode.MAJOR	1/8	58	3/4
-1	5	ChordType.MAJ_MIN7	0			-2	10	KeyMode.MAJOR	1/8	58	7/8
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	59	0
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/4	59	1/8
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	59	3/8
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	59	1/2
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	59	5/8
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	59	3/4
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	59	7/8
-1	5	ChordType.MAJ_MIN7	0			-2	10	KeyMode.MAJOR	1/8	60	0
-1	5	ChordType.MAJ_MIN7	0			-2	10	KeyMode.MAJOR	1/8	60	1/8
-1	5	ChordType.MAJ_MIN7	0			-2	10	KeyMode.MAJOR	1/8	60	1/4
-1	5	ChordType.MAJ_MIN7	0			-2	10	KeyMode.MAJOR	1/8	60	3/8
-1	5	ChordType.MAJ_MIN7	0			-2	10	KeyMode.MAJOR	1/8	60	1/2
-1	5	ChordType.MAJ_MIN7	0			-2	10	KeyMode.MAJOR	1/8	60	5/8
-1	5	ChordType.MAJ_MIN7	0			-2	10	KeyMode.MAJOR	1/8	60	3/4
-1	5	ChordType.MAJ_MIN7	0			-2	10	KeyMode.MAJOR	1/8	60	7/8
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	61	0
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	61	1/8
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	61	1/4
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	61	3/8
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	61	1/2
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	61	5/8
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	61	3/4
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	61	7/8
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	62	0
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	62	1/8
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	62	1/4
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	62	3/8
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	62	1/2
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	62	5/8
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	62	3/4
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	62	7/8
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	63	0
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	63	1/8
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	63	1/4
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	63	3/8
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	63	1/2
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	63	5/8
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	63	3/4
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	63	7/8
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	64	0
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	64	1/8
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	64	1/4
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	64	3/8
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	64	1/2
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	64	5/8
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	64	3/4
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	64	7/8
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MAJOR	1	65	0
-3	3	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1	66	0
-2	10	ChordType.MAJOR	1			-2	10	KeyMode.MAJOR	1	67	0
-4	8	ChordType.MAJOR	1			0	0	KeyMode.MINOR	1	68	0
1	7	ChordType.MAJOR	1			0	0	KeyMode.MINOR	3/4	69	0
1	7	ChordType.MINOR	1			0	0	KeyMode.MINOR	1/8	69	3/4
1	7	ChordType.MINOR	1			0	0	KeyMode.MINOR	1/8	69	7/8
-1	5	ChordType.MAJOR	1			0	0	KeyMode.MINOR	1/4	70	0
-1	5	ChordType.MAJOR	1			0	0	KeyMode.MINOR	1/8	70	1/4
-1	5	ChordType.MAJOR	1			0	0	KeyMode.MINOR	1/8	70	3/8
-1	5	ChordType.MINOR	1			0	0	KeyMode.MINOR	1/4	70	1/2
-1	5	ChordType.MINOR	1			0	0	KeyMode.MINOR	1/8	70	3/4
-1	5	ChordType.MINOR	1			0	0	KeyMode.MINOR	1/8	70	7/8
0	0	ChordType.MINOR	2			0	0	KeyMode.MINOR	1/4	71	0
2	2	ChordType.MAJ_MIN7	1			1	7	KeyMode.MINOR	1/8	71	1/4
2	2	ChordType.MAJ_MIN7	1			1	7	KeyMode.MINOR	1/8	71	3/8
1	7	ChordType.MAJ_MIN7	3			0	0	KeyMode.MINOR	1/4	71	1/2
0	0	ChordType.MINOR	1			0	0	KeyMode.MINOR	1/8	71	3/4
0	0	ChordType.MINOR	1			0	0	KeyMode.MINOR	1/8	71	7/8
0	0	ChordType.MINOR	1			0	0	KeyMode.MINOR	1	72	0
0	0	ChordType.MINOR	1			0	0	KeyMode.MINOR	1	73	0
3	9	ChordType.DIM7	3			-2	10	KeyMode.MINOR	1/4	74	0
3	9	ChordType.DIM7	3			-2	10	KeyMode.MINOR	1/8	74	1/4
3	9	ChordType.DIM7	3			-2	10	KeyMode.MINOR	1/8	74	3/8
3	9	ChordType.DIM7	3			-2	10	KeyMode.MINOR	1/4	74	1/2
3	9	ChordType.DIM7	3			-2	10	KeyMode.MINOR	1/8	74	3/4
3	9	ChordType.DIM7	3			-2	10	KeyMode.MINOR	1/8	74	7/8
-1	5	ChordType.MAJ_MIN7	3			-2	10	KeyMode.MINOR	1/4	75	0
-1	5	ChordType.MAJ_MIN7	3			-2	10	KeyMode.MINOR	1/8	75	1/4
-1	5	ChordType.MAJ_MIN7	3			-2	10	KeyMode.MINOR	1/8	75	3/8
-1	5	ChordType.MAJ_MIN7	3			-2	10	KeyMode.MINOR	1/4	75	1/2
-2	10	ChordType.MINOR	1			-2	10	KeyMode.MINOR	1/4	75	3/4
-2	10	ChordType.MINOR	1			-2	10	KeyMode.MINOR	1	76	0
-2	10	ChordType.MINOR	1			-2	10	KeyMode.MINOR	1	77	0
2	2	ChordType.MAJ_MIN7	3			1	7	KeyMode.MINOR	1/4	78	0
2	2	ChordType.MAJ_MIN7	3			1	7	KeyMode.MINOR	1/8	78	1/4
2	2	ChordType.MAJ_MIN7	3			1	7	KeyMode.MINOR	1/8	78	3/8
2	2	ChordType.MAJ_MIN7	3			1	7	KeyMode.MINOR	1/4	78	1/2
2	2	ChordType.MAJ_MIN7	3			1	7	KeyMode.MINOR	1/8	78	3/4
2	2	ChordType.MAJ_MIN7	3			1	7	KeyMode.MINOR	1/8	78	7/8
2	2	ChordType.MAJ_MIN7	3			1	7	KeyMode.MINOR	1/4	79	0
2	2	ChordType.MAJ_MIN7	3			1	7	KeyMode.MINOR	1/8	79	1/4
2	2	ChordType.MAJ_MIN7	3			1	7	KeyMode.MINOR	1/8	79	3/8
2	2	ChordType.MAJ_MIN7	3			1	7	KeyMode.MINOR	1/4	79	1/2
2	2	ChordType.MAJ_MIN7	3			1	7	KeyMode.MINOR	1/8	79	3/4
2	2	ChordType.MAJ_MIN7	3			1	7	KeyMode.MINOR	1/8	79	7/8
2	2	ChordType.MAJ_MIN7	3			1	7	KeyMode.MINOR	1	80	0
2	2	ChordType.MAJ_MIN7	3			1	7	KeyMode.MINOR	1	81	0
3	9	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/4	82	0
3	9	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/8	82	1/4
3	9	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/8	82	3/8
3	9	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/4	82	1/2
3	9	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/8	82	3/4
3	9	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/8	82	7/8
3	9	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/4	83	0
3	9	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/8	83	1/4
3	9	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/8	83	3/8
3	9	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/4	83	1/2
3	9	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/8	83	3/4
3	9	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/8	83	7/8
3	9	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1	84	0
3	9	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1	85	0
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MAJOR	1/4	86	0
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MAJOR	1/8	86	1/4
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MAJOR	1/8	86	3/8
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MAJOR	1/4	86	1/2
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MAJOR	1/8	86	3/4
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MAJOR	1/8	86	7/8
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MAJOR	1/4	87	0
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MAJOR	1/8	87	1/4
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MAJOR	1/8	87	3/8
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MAJOR	1/4	87	1/2
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MAJOR	1/8	87	3/4
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MAJOR	1/8	87	7/8
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MAJOR	1/4	88	0
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MAJOR	1/8	88	1/4
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MAJOR	1/8	88	3/8
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MAJOR	1/4	88	1/2
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MAJOR	1/8	88	3/4
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MAJOR	1/8	88	7/8
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MAJOR	1/4	89	0
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MAJOR	1/4	89	1/4
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MAJOR	1/4	89	1/2
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MAJOR	1/4	89	3/4
-3	3	ChordType.MAJ_MIN7	3			-4	8	KeyMode.MINOR	3/4	90	0
-5	1	ChordType.MAJ_MIN7	3			-6	6	KeyMode.MAJOR	1/8	90	3/4
-5	1	ChordType.MAJ_MIN7	3			-6	6	KeyMode.MAJOR	1/8	90	7/8
-6	6	ChordType.MAJOR	1			-6	6	KeyMode.MAJOR	1/4	91	0
-5	1	ChordType.MAJ_MIN7	2			-6	6	KeyMode.MAJOR	1/8	91	1/4
-5	1	ChordType.MAJ_MIN7	2			-6	6	KeyMode.MAJOR	1/8	91	3/8
-5	1	ChordType.MAJ_MIN7	1			-6	6	KeyMode.MAJOR	1/4	91	1/2
-6	6	ChordType.MAJOR	0			-6	6	KeyMode.MAJOR	1/4	91	3/4
-4	8	ChordType.MINOR	1			-6	6	KeyMode.MAJOR	1/4	92	0
-6	6	ChordType.MAJOR	1			-6	6	KeyMode.MAJOR	1/4	92	1/4
-1	5	ChordType.DIMINISHED	1			-6	6	KeyMode.MAJOR	1/4	92	1/2
-5	1	ChordType.MAJ_MIN7	1			-6	6	KeyMode.MAJOR	1/4	92	3/4
5	11	ChordType.DIM7	2			0	0	KeyMode.MINOR	1/4	93	0
5	11	ChordType.DIM7	2			0	0	KeyMode.MINOR	1/8	93	1/4
5	11	ChordType.DIM7	2			0	0	KeyMode.MINOR	1/8	93	3/8
5	11	ChordType.DIM7	2			0	0	KeyMode.MINOR	1/4	93	1/2
5	11	ChordType.DIM7	2			0	0	KeyMode.MINOR	1/8	93	3/4
5	11	ChordType.DIM7	2			0	0	KeyMode.MINOR	1/8	93	7/8
0	0	ChordType.MINOR	1			0	0	KeyMode.MINOR	1/4	94	0
0	0	ChordType.MINOR	1			0	0	KeyMode.MINOR	1/8	94	1/4
0	0	ChordType.MINOR	1			0	0	KeyMode.MINOR	1/8	94	3/8
0	0	ChordType.MINOR	1			0	0	KeyMode.MINOR	1/4	94	1/2
0	0	ChordType.MINOR	1			0	0	KeyMode.MINOR	1/8	94	3/4
0	0	ChordType.MINOR	1			0	0	KeyMode.MINOR	1/8	94	7/8
0	0	ChordType.MINOR	1			0	0	KeyMode.MINOR	1/4	95	0
0	0	ChordType.MINOR	1			0	0	KeyMode.MINOR	1/8	95	1/4
0	0	ChordType.MINOR	1			0	0	KeyMode.MINOR	1/8	95	3/8
0	0	ChordType.MINOR	1			0	0	KeyMode.MINOR	1/4	95	1/2
0	0	ChordType.MINOR	1			0	0	KeyMode.MINOR	1/8	95	3/4
0	0	ChordType.MINOR	1			0	0	KeyMode.MINOR	1/8	95	7/8
1	7	ChordType.MAJ_MIN7	2			0	0	KeyMode.MINOR	1/4	96	0
1	7	ChordType.MAJ_MIN7	2			0	0	KeyMode.MINOR	1/8	96	1/4
1	7	ChordType.MAJ_MIN7	2			0	0	KeyMode.MINOR	1/8	96	3/8
1	7	ChordType.MAJ_MIN7	2			0	0	KeyMode.MINOR	1/4	96	1/2
1	7	ChordType.MAJ_MIN7	2			0	0	KeyMode.MINOR	1/8	96	3/4
1	7	ChordType.MAJ_MIN7	2			0	0	KeyMode.MINOR	1/8	96	7/8
0	0	ChordType.MINOR	0			0	0	KeyMode.MINOR	1/4	97	0
0	0	ChordType.MINOR	0			0	0	KeyMode.MINOR	1/8	97	1/4
0	0	ChordType.MINOR	0			0	0	KeyMode.MINOR	1/8	97	3/8
0	0	ChordType.MINOR	0			0	0	KeyMode.MINOR	1/4	97	1/2
0	0	ChordType.MINOR	0			0	0	KeyMode.MINOR	1/8	97	3/4
0	0	ChordType.MINOR	0			0	0	KeyMode.MINOR	1/8	97	7/8
5	11	ChordType.DIM7	2			0	0	KeyMode.MINOR	1/4	98	0
5	11	ChordType.DIM7	2			0	0	KeyMode.MINOR	1/8	98	1/4
5	11	ChordType.DIM7	2			0	0	KeyMode.MINOR	1/8	98	3/8
5	11	ChordType.DIM7	2			0	0	KeyMode.MINOR	1/4	98	1/2
5	11	ChordType.DIM7	2			0	0	KeyMode.MINOR	1/8	98	3/4
5	11	ChordType.DIM7	2			0	0	KeyMode.MINOR	1/8	98	7/8
0	0	ChordType.MINOR	0			0	0	KeyMode.MINOR	1/4	99	0
0	0	ChordType.MINOR	0			0	0	KeyMode.MINOR	1/8	99	1/4
0	0	ChordType.MINOR	0			0	0	KeyMode.MINOR	1/8	99	3/8
0	0	ChordType.MINOR	0			0	0	KeyMode.MINOR	1/4	99	1/2
0	0	ChordType.MINOR	0			0	0	KeyMode.MINOR	1/8	99	3/4
0	0	ChordType.MINOR	0			0	0	KeyMode.MINOR	1/8	99	7/8
5	11	ChordType.DIM7	0			0	0	KeyMode.MINOR	1/4	100	0
5	11	ChordType.DIM7	0			0	0	KeyMode.MINOR	1/8	100	1/4
5	11	ChordType.DIM7	0			0	0	KeyMode.MINOR	1/8	100	3/8
5	11	ChordType.DIM7	0			0	0	KeyMode.MINOR	1/4	100	1/2
5	11	ChordType.DIM7	0			0	0	KeyMode.MINOR	1/8	100	3/4
5	11	ChordType.DIM7	0			0	0	KeyMode.MINOR	1/8	100	7/8
0	0	ChordType.MINOR	0			0	0	KeyMode.MINOR	1/4	101	0
0	0	ChordType.MINOR	0			0	0	KeyMode.MINOR	1/8	101	1/4
0	0	ChordType.MINOR	0			0	0	KeyMode.MINOR	1/8	101	3/8
0	0	ChordType.MINOR	0			0	0	KeyMode.MINOR	1/4	101	1/2
0	0	ChordType.MINOR	0			0	0	KeyMode.MINOR	1/8	101	3/4
0	0	ChordType.MINOR	0			0	0	KeyMode.MINOR	1/8	101	7/8
-4	8	ChordType.MAJOR	1			0	0	KeyMode.MINOR	1/4	102	0
-4	8	ChordType.MAJOR	1			0	0	KeyMode.MINOR	1/8	102	1/4
-4	8	ChordType.MAJOR	1			0	0	KeyMode.MINOR	1/8	102	3/8
-4	8	ChordType.MAJOR	1			0	0	KeyMode.MINOR	1/4	102	1/2
-4	8	ChordType.MAJOR	1			0	0	KeyMode.MINOR	1/8	102	3/4
-4	8	ChordType.MAJOR	1			0	0	KeyMode.MINOR	1/8	102	7/8
-4	8	ChordType.MAJOR	1			0	0	KeyMode.MINOR	1/4	103	0
-4	8	ChordType.MAJOR	1			0	0	KeyMode.MINOR	1/8	103	1/4
-4	8	ChordType.MAJOR	1			0	0	KeyMode.MINOR	1/8	103	3/8
-4	8	ChordType.MAJOR	1			0	0	KeyMode.MINOR	1/8	103	1/2
-4	8	ChordType.MAJOR	1			0	0	KeyMode.MINOR	3/8	103	5/8
5	11	ChordType.DIM7	0			0	0	KeyMode.MINOR	1/4	104	0
5	11	ChordType.DIM7	0			0	0	KeyMode.MINOR	1/8	104	1/4
5	11	ChordType.DIM7	0			0	0	KeyMode.MINOR	1/8	104	3/8
5	11	ChordType.DIM7	0			0	0	KeyMode.MINOR	1/8	104	1/2
5	11	ChordType.DIM7	0			0	0	KeyMode.MINOR	3/8	104	5/8
-4	8	ChordType.MAJOR	1			-3	3	KeyMode.MAJOR	1/4	105	0
-4	8	ChordType.MAJOR	1			-3	3	KeyMode.MAJOR	1/8	105	1/4
-4	8	ChordType.MAJOR	1			-3	3	KeyMode.MAJOR	1/8	105	3/8
-4	8	ChordType.MAJOR	1			-3	3	KeyMode.MAJOR	1/8	105	1/2
-4	8	ChordType.MAJOR	1			-3	3	KeyMode.MAJOR	3/8	105	5/8
-4	8	ChordType.MAJOR	1			-3	3	KeyMode.MAJOR	1/4	106	0
-4	8	ChordType.MAJOR	1			-3	3	KeyMode.MAJOR	1/8	106	1/4
-4	8	ChordType.MAJOR	1			-3	3	KeyMode.MAJOR	1/8	106	3/8
-4	8	ChordType.MAJOR	1			-3	3	KeyMode.MAJOR	1/8	106	1/2
-4	8	ChordType.MAJOR	1			-3	3	KeyMode.MAJOR	3/8	106	5/8
-4	8	ChordType.MAJOR	1			-3	3	KeyMode.MAJOR	1/4	107	0
-4	8	ChordType.MAJOR	1			-3	3	KeyMode.MAJOR	1/8	107	1/4
-4	8	ChordType.MAJOR	1			-3	3	KeyMode.MAJOR	1/8	107	3/8
-4	8	ChordType.MAJOR	1			-3	3	KeyMode.MAJOR	1/8	107	1/2
-4	8	ChordType.MAJOR	1			-3	3	KeyMode.MAJOR	1/8	107	5/8
-4	8	ChordType.MAJOR	1			-3	3	KeyMode.MAJOR	1/8	107	3/4
-4	8	ChordType.MAJOR	1			-3	3	KeyMode.MAJOR	1/8	107	7/8
-4	8	ChordType.MAJOR	1			-3	3	KeyMode.MAJOR	1/8	108	0
-4	8	ChordType.MAJOR	1			-3	3	KeyMode.MAJOR	1/8	108	1/8
-4	8	ChordType.MAJOR	1			-3	3	KeyMode.MAJOR	1/8	108	1/4
-4	8	ChordType.MAJOR	1			-3	3	KeyMode.MAJOR	1/8	108	3/8
-4	8	ChordType.MAJOR	1			-3	3	KeyMode.MAJOR	1/8	108	1/2
-4	8	ChordType.MAJOR	1			-3	3	KeyMode.MAJOR	1/8	108	5/8
-4	8	ChordType.MAJOR	1			-3	3	KeyMode.MAJOR	1/8	108	3/4
-4	8	ChordType.MAJOR	1			-3	3	KeyMode.MAJOR	1/8	108	7/8
-4	8	ChordType.MAJOR	1			-3	3	KeyMode.MAJOR	3/4	109	0
1	7	ChordType.MAJ_MIN7	1			0	0	KeyMode.MINOR	1/8	109	3/4
1	7	ChordType.MAJ_MIN7	1			0	0	KeyMode.MINOR	1/8	109	7/8
1	7	ChordType.DIMINISHED	1			-4	8	KeyMode.MAJOR	1/4	110	0
-1	5	ChordType.MAJOR	1			-2	10	KeyMode.MAJOR	1/8	110	1/4
-1	5	ChordType.MAJOR	1			-2	10	KeyMode.MAJOR	1/8	110	3/8
-1	5	ChordType.MINOR	1			-3	3	KeyMode.MAJOR	1/4	110	1/2
-3	3	ChordType.MAJOR	1			-3	3	KeyMode.MAJOR	1/8	110	3/4
-3	3	ChordType.MAJOR	1			-3	3	KeyMode.MAJOR	1/8	110	7/8
-2	10	ChordType.MAJ_MIN7	2			-3	3	KeyMode.MAJOR	1/2	111	0
