chord_root_tpc	chord_root_midi	chord_type	chord_inversion	chord_suspension_tpc	chord_suspension_midi	key_tonic_tpc	key_tonic_midi	key_mode	duration	mc	mn_onset	label
6	6	ChordType.MAJ_MIN7	3			5	11	KeyMode.MAJOR	1/8	43	1/4	V2
6	6	ChordType.MAJ_MIN7	3			5	11	KeyMode.MAJOR	1/8	43	3/8	V2
5	11	ChordType.MAJOR	1			5	11	KeyMode.MAJOR	1/8	43	1/2	I6
5	11	ChordType.MAJOR	1			5	11	KeyMode.MAJOR	1/8	43	5/8	I6
5	11	ChordType.MAJOR	1			5	11	KeyMode.MAJOR	1/8	43	3/4	I6
5	11	ChordType.MAJOR	1			5	11	KeyMode.MAJOR	1/8	43	7/8	I6
6	6	ChordType.MAJ_MIN7	3			5	11	KeyMode.MAJOR	1/8	44	0	V2
6	6	ChordType.MAJ_MIN7	3			5	11	KeyMode.MAJOR	1/8	44	1/8	V2
6	6	ChordType.MAJ_MIN7	3			5	11	KeyMode.MAJOR	1/8	44	1/4	V2
6	6	ChordType.MAJ_MIN7	3			5	11	KeyMode.MAJOR	1/8	44	3/8	V2
5	11	ChordType.MAJOR	1			5	11	KeyMode.MAJOR	1/8	44	1/2	I6
5	11	ChordType.MAJOR	1			5	11	KeyMode.MAJOR	1/8	44	5/8	I6
12	0	ChordType.DIM7	1			7	1	KeyMode.MINOR	1/8	44	3/4	#viio65/ii
12	0	ChordType.DIM7	1			7	1	KeyMode.MINOR	1/8	44	7/8	#viio65/ii
7	1	ChordType.MINOR	1			5	11	KeyMode.MAJOR	1/8	45	0	ii6
7	1	ChordType.MINOR	1			5	11	KeyMode.MAJOR	1/8	45	1/8	ii6
7	1	ChordType.MINOR	1			5	11	KeyMode.MAJOR	1/8	45	1/4	ii6
7	1	ChordType.MINOR	1			5	11	KeyMode.MAJOR	1/8	45	3/8	ii6
6	6	ChordType.MAJ_MIN7	0			5	11	KeyMode.MAJOR	1/8	45	1/2	V7
6	6	ChordType.MAJ_MIN7	0			5	11	KeyMode.MAJOR	1/8	45	5/8	V7
6	6	ChordType.MAJ_MIN7	0			5	11	KeyMode.MAJOR	1/8	45	3/4	V7
6	6	ChordType.MAJ_MIN7	0			5	11	KeyMode.MAJOR	1/8	45	7/8	V7
5	11	ChordType.MAJOR	0			5	11	KeyMode.MAJOR	1/4	46	0	I|PAC}
5	11	ChordType.MAJOR	0			5	11	KeyMode.MAJOR	1/4	46	1/4	I|PAC}
6	6	ChordType.MAJ_MIN7	0	:+1;10:5	:+7;10:11	5	11	KeyMode.MAJOR	1/4	46	1/2	V7(b94)
6	6	ChordType.MAJ_MIN7	0	:+1	:+7	5	11	KeyMode.MAJOR	1/8	46	3/4	V7(b9)
6	6	ChordType.MAJ_MIN7	0	:+1	:+7	5	11	KeyMode.MAJOR	1/24	46	7/8	V7(b9)
6	6	ChordType.MAJ_MIN7	0	:+1	:+7	5	11	KeyMode.MAJOR	1/24	46	11/12	V7(b9)
6	6	ChordType.MAJ_MIN7	0	:+1	:+7	5	11	KeyMode.MAJOR	1/24	46	23/24	V7(b9)
5	11	ChordType.MAJOR	0	6:1;9:4	6:7;3:4	5	11	KeyMode.MAJOR	1/4	47	0	I(b64)
5	11	ChordType.MAJOR	0			5	11	KeyMode.MAJOR	1/4	47	1/4	I
6	6	ChordType.MAJ_MIN7	0	:+8;10:5	:+8;10:11	5	11	KeyMode.MAJOR	1/4	47	1/2	V7(94)
6	6	ChordType.MAJ_MIN7	0	:+8	:+8	5	11	KeyMode.MAJOR	1/8	47	3/4	V7(9)
6	6	ChordType.MAJ_MIN7	0	:+8	:+8	5	11	KeyMode.MAJOR	1/24	47	7/8	V7(9)
6	6	ChordType.MAJ_MIN7	0	:+8	:+8	5	11	KeyMode.MAJOR	1/24	47	11/12	V7(9)
6	6	ChordType.MAJ_MIN7	0	:+8	:+8	5	11	KeyMode.MAJOR	1/24	47	23/24	V7(9)
5	11	ChordType.MAJOR	0	6:8;9:4	6:8;3:4	5	11	KeyMode.MAJOR	1/4	48	0	I(64)
5	11	ChordType.MAJOR	0			5	11	KeyMode.MAJOR	1/4	48	1/4	I
6	6	ChordType.MAJ_MIN7	0	:+1;10:5	:+7;10:11	5	11	KeyMode.MAJOR	1/4	48	1/2	V7(b94)
6	6	ChordType.MAJ_MIN7	0	:+1	:+7	5	11	KeyMode.MAJOR	1/8	48	3/4	V7(b9)
6	6	ChordType.MAJ_MIN7	0	:+1	:+7	5	11	KeyMode.MAJOR	1/24	48	7/8	V7(b9)
6	6	ChordType.MAJ_MIN7	0	:+1	:+7	5	11	KeyMode.MAJOR	1/24	48	11/12	V7(b9)
6	6	ChordType.MAJ_MIN7	0	:+1	:+7	5	11	KeyMode.MAJOR	1/24	48	23/24	V7(b9)
5	11	ChordType.MAJOR	0	6:1;9:4	6:7;3:4	5	11	KeyMode.MAJOR	1/4	49	0	I(b64)
5	11	ChordType.MAJOR	0			5	11	KeyMode.MAJOR	1/4	49	1/4	I
6	6	ChordType.MAJ_MIN7	0	:+8;10:5	:+8;10:11	5	11	KeyMode.MAJOR	1/4	49	1/2	V7(94)
6	6	ChordType.MAJ_MIN7	0	:+8	:+8	5	11	KeyMode.MAJOR	1/8	49	3/4	V7(9)
6	6	ChordType.MAJ_MIN7	0	:+8	:+8	5	11	KeyMode.MAJOR	1/24	49	7/8	V7(9)
6	6	ChordType.MAJ_MIN7	0	:+8	:+8	5	11	KeyMode.MAJOR	1/24	49	11/12	V7(9)
6	6	ChordType.MAJ_MIN7	0	:+8	:+8	5	11	KeyMode.MAJOR	1/24	49	23/24	V7(9)
5	11	ChordType.MAJOR	0	6:8;9:4	6:8;3:4	5	11	KeyMode.MAJOR	1/4	50	0	I(64)
5	11	ChordType.MAJOR	0			5	11	KeyMode.MAJOR	1/4	50	1/4	I|IAC}{
6	6	ChordType.MAJ_MIN7	2			5	11	KeyMode.MAJOR	1/4	50	1/2	V43
5	11	ChordType.MAJOR	1			5	11	KeyMode.MAJOR	1/4	50	3/4	I6
7	1	ChordType.MINOR	1	:+9	:+3	5	11	KeyMode.MAJOR	3/8	51	0	ii6(9)
7	1	ChordType.MINOR	1			5	11	KeyMode.MAJOR	1/8	51	3/8	ii6
6	6	ChordType.MAJOR	0	7:9;10:5	1:3;10:11	5	11	KeyMode.MAJOR	1/4	51	1/2	V(64)
6	6	ChordType.MAJOR	0			5	11	KeyMode.MAJOR	1/4	51	3/4	V
6	6	ChordType.MAJOR	0			5	11	KeyMode.MAJOR	1/4	52	0	V
5	11	ChordType.MAJOR	1			5	11	KeyMode.MAJOR	1/4	52	1/4	I6
6	6	ChordType.MAJOR	2			5	11	KeyMode.MAJOR	1/4	52	1/2	V64
5	11	ChordType.MAJOR	0			5	11	KeyMode.MAJOR	1/4	52	3/4	I
7	1	ChordType.MINOR	1	:+6;7:9	:+6;1:3	5	11	KeyMode.MAJOR	3/8	53	0	ii6(112)
7	1	ChordType.MINOR	1			5	11	KeyMode.MAJOR	1/8	53	3/8	ii6
6	6	ChordType.MAJOR	0	7:9;10:5	1:3;10:11	5	11	KeyMode.MAJOR	1/4	53	1/2	V(64)
6	6	ChordType.MAJOR	0			5	11	KeyMode.MAJOR	1/4	53	3/4	V
6	6	ChordType.MAJOR	0			5	11	KeyMode.MAJOR	1/4	54	0	V
5	11	ChordType.MAJOR	1			5	11	KeyMode.MAJOR	1/4	54	1/4	I6
6	6	ChordType.MAJ_MIN7	2			5	11	KeyMode.MAJOR	1/4	54	1/2	V43
5	11	ChordType.MAJOR	0			5	11	KeyMode.MAJOR	1/4	54	3/4	I
7	1	ChordType.MINOR	1			5	11	KeyMode.MAJOR	1/4	55	0	ii6
7	1	ChordType.MINOR	1			5	11	KeyMode.MAJOR	3/4	55	1/4	ii6
6	6	ChordType.MAJ_MIN7	0			5	11	KeyMode.MAJOR	1/4	56	0	V7
6	6	ChordType.MAJ_MIN7	0			5	11	KeyMode.MAJOR	3/4	56	1/4	V7
5	11	ChordType.MAJOR	0			5	11	KeyMode.MAJOR	1/8	57	0	I|PAC}{
5	11	ChordType.MAJOR	0			5	11	KeyMode.MAJOR	1/8	57	1/8	I|PAC}{
5	11	ChordType.MAJOR	0			5	11	KeyMode.MAJOR	1/8	57	1/4	I|PAC}{
5	11	ChordType.MAJOR	0			5	11	KeyMode.MAJOR	1/8	57	3/8	I|PAC}{
4	4	ChordType.MAJOR	0			5	11	KeyMode.MAJOR	1/8	57	1/2	IV
4	4	ChordType.MAJOR	0			5	11	KeyMode.MAJOR	1/8	57	5/8	IV
4	4	ChordType.MAJOR	0			5	11	KeyMode.MAJOR	1/8	57	3/4	IV
4	4	ChordType.MAJOR	0			5	11	KeyMode.MAJOR	1/8	57	7/8	IV
5	11	ChordType.MAJOR	1			5	11	KeyMode.MAJOR	1/8	58	0	I6
5	11	ChordType.MAJOR	1			5	11	KeyMode.MAJOR	1/8	58	1/8	I6
5	11	ChordType.MAJOR	1			5	11	KeyMode.MAJOR	1/8	58	1/4	I6
5	11	ChordType.MAJOR	1			5	11	KeyMode.MAJOR	1/8	58	3/8	I6
4	4	ChordType.MAJOR	1			5	11	KeyMode.MAJOR	1/8	58	1/2	IV6
4	4	ChordType.MAJOR	1			5	11	KeyMode.MAJOR	1/8	58	5/8	IV6
4	4	ChordType.MAJOR	1			5	11	KeyMode.MAJOR	1/8	58	3/4	IV6
4	4	ChordType.MAJOR	1			5	11	KeyMode.MAJOR	1/8	58	7/8	IV6
5	11	ChordType.MAJOR	2			5	11	KeyMode.MAJOR	1/8	59	0	I64
5	11	ChordType.MAJOR	2			5	11	KeyMode.MAJOR	1/8	59	1/8	I64
5	11	ChordType.MAJOR	2			5	11	KeyMode.MAJOR	1/8	59	1/4	I64
5	11	ChordType.MAJOR	2			5	11	KeyMode.MAJOR	1/8	59	3/8	I64
10	10	ChordType.DIMINISHED	2	:5	:11	5	11	KeyMode.MAJOR	1/8	59	1/2	viio64(+2)
10	10	ChordType.DIMINISHED	2	:5	:11	5	11	KeyMode.MAJOR	1/8	59	5/8	viio64(+2)
10	10	ChordType.DIMINISHED	2	:5	:11	5	11	KeyMode.MAJOR	1/8	59	3/4	viio64(+2)
10	10	ChordType.DIMINISHED	2	:5	:11	5	11	KeyMode.MAJOR	1/8	59	7/8	viio64(+2)
5	11	ChordType.MAJOR	1			5	11	KeyMode.MAJOR	1/8	60	0	I6
5	11	ChordType.MAJOR	1			5	11	KeyMode.MAJOR	1/8	60	1/8	I6
5	11	ChordType.MAJOR	1			5	11	KeyMode.MAJOR	1/8	60	1/4	I6
5	11	ChordType.MAJOR	1			5	11	KeyMode.MAJOR	1/8	60	3/8	I6
5	11	ChordType.MAJ_MIN7	0			4	4	KeyMode.MAJOR	1/8	60	1/2	I.V7
5	11	ChordType.MAJ_MIN7	0			4	4	KeyMode.MAJOR	1/8	60	5/8	I.V7
5	11	ChordType.MAJ_MIN7	0			4	4	KeyMode.MAJOR	1/8	60	3/4	I.V7
5	11	ChordType.MAJ_MIN7	0			4	4	KeyMode.MAJOR	1/8	60	7/8	I.V7
4	4	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/8	62	0	I[I|IAC}{
4	4	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/8	62	1/8	I[I|IAC}{
4	4	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/8	62	1/4	I[I|IAC}{
4	4	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/8	62	3/8	I[I|IAC}{
4	4	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/8	62	1/2	I[I|IAC}{
4	4	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/8	62	5/8	I[I|IAC}{
4	4	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/8	62	3/4	I[I|IAC}{
4	4	ChordType.MAJOR	0			4	4	KeyMode.MAJOR	1/8	62	7/8	I[I|IAC}{
3	9	ChordType.MINOR	0			3	9	KeyMode.MINOR	1/8	63	0	iv.i
3	9	ChordType.MINOR	0			3	9	KeyMode.MINOR	1/8	63	1/8	iv.i
3	9	ChordType.MINOR	0			3	9	KeyMode.MINOR	1/8	63	1/4	iv.i
3	9	ChordType.MINOR	0			3	9	KeyMode.MINOR	1/8	63	3/8	iv.i
-1	5	ChordType.MAJOR	1			3	9	KeyMode.MINOR	1/8	63	1/2	VI6]
-1	5	ChordType.MAJOR	1			3	9	KeyMode.MINOR	1/8	63	5/8	VI6]
-1	5	ChordType.MAJOR	1			3	9	KeyMode.MINOR	1/8	63	3/4	VI6]
-1	5	ChordType.MAJOR	1			3	9	KeyMode.MINOR	1/8	63	7/8	VI6]
5	11	ChordType.HALF_DIM7	1			3	9	KeyMode.MINOR	1/8	64	0	ii%65
5	11	ChordType.HALF_DIM7	1			3	9	KeyMode.MINOR	1/8	64	1/8	ii%65
5	11	ChordType.HALF_DIM7	1			3	9	KeyMode.MINOR	1/8	64	1/4	ii%65
5	11	ChordType.HALF_DIM7	1			3	9	KeyMode.MINOR	1/8	64	3/8	ii%65
5	11	ChordType.HALF_DIM7	1			3	9	KeyMode.MINOR	1/8	64	1/2	ii%65
5	11	ChordType.HALF_DIM7	1			3	9	KeyMode.MINOR	1/8	64	5/8	ii%65
5	11	ChordType.HALF_DIM7	1			3	9	KeyMode.MINOR	1/8	64	3/4	ii%65
5	11	ChordType.HALF_DIM7	1			3	9	KeyMode.MINOR	1/8	64	7/8	ii%65
8	8	ChordType.DIM7	2			3	9	KeyMode.MINOR	1/8	65	0	#viio43
8	8	ChordType.DIM7	2			3	9	KeyMode.MINOR	1/8	65	1/8	#viio43
8	8	ChordType.DIM7	2			3	9	KeyMode.MINOR	1/8	65	1/4	#viio43
8	8	ChordType.DIM7	2			3	9	KeyMode.MINOR	1/8	65	3/8	#viio43
8	8	ChordType.DIM7	2			3	9	KeyMode.MINOR	1/8	65	1/2	#viio43
8	8	ChordType.DIM7	2			3	9	KeyMode.MINOR	1/8	65	5/8	#viio43
8	8	ChordType.DIM7	2			3	9	KeyMode.MINOR	1/8	65	3/4	#viio43
8	8	ChordType.DIM7	2			3	9	KeyMode.MINOR	1/8	65	7/8	#viio43
3	9	ChordType.MINOR	1			3	9	KeyMode.MINOR	1/16	66	0	i6|IAC}{
3	9	ChordType.MINOR	1			3	9	KeyMode.MINOR	1/16	66	1/16	i6|IAC}{
3	9	ChordType.MINOR	1			3	9	KeyMode.MINOR	1/16	66	1/8	i6|IAC}{
3	9	ChordType.MINOR	1			3	9	KeyMode.MINOR	1/16	66	3/16	i6|IAC}{
3	9	ChordType.MINOR	1			3	9	KeyMode.MINOR	1/16	66	1/4	i6|IAC}{
3	9	ChordType.MINOR	1			3	9	KeyMode.MINOR	1/16	66	5/16	i6|IAC}{
3	9	ChordType.MINOR	1			3	9	KeyMode.MINOR	1/16	66	3/8	i6|IAC}{
3	9	ChordType.MINOR	1			3	9	KeyMode.MINOR	1/16	66	7/16	i6|IAC}{
3	9	ChordType.MINOR	1			3	9	KeyMode.MINOR	1/16	66	1/2	i6|IAC}{
3	9	ChordType.MINOR	1			3	9	KeyMode.MINOR	1/16	66	9/16	i6|IAC}{
3	9	ChordType.MINOR	1			3	9	KeyMode.MINOR	1/16	66	5/8	i6|IAC}{
3	9	ChordType.MINOR	1			3	9	KeyMode.MINOR	1/16	66	11/16	i6|IAC}{
3	9	ChordType.MINOR	1			3	9	KeyMode.MINOR	1/16	66	3/4	i6|IAC}{
3	9	ChordType.MINOR	1			3	9	KeyMode.MINOR	1/16	66	13/16	i6|IAC}{
3	9	ChordType.MINOR	1			3	9	KeyMode.MINOR	1/16	66	7/8	i6|IAC}{
3	9	ChordType.MINOR	1			3	9	KeyMode.MINOR	1/16	66	15/16	i6|IAC}{
3	9	ChordType.MINOR	1			3	9	KeyMode.MINOR	1/16	67	0	i6|IAC}{
3	9	ChordType.MINOR	1			3	9	KeyMode.MINOR	1/16	67	1/16	i6|IAC}{
3	9	ChordType.MINOR	1			3	9	KeyMode.MINOR	1/16	67	1/8	i6|IAC}{
3	9	ChordType.MINOR	1			3	9	KeyMode.MINOR	1/16	67	3/16	i6|IAC}{
3	9	ChordType.MINOR	1			3	9	KeyMode.MINOR	1/16	67	1/4	i6|IAC}{
3	9	ChordType.MINOR	1			3	9	KeyMode.MINOR	1/16	67	5/16	i6|IAC}{
3	9	ChordType.MINOR	1			3	9	KeyMode.MINOR	1/16	67	3/8	i6|IAC}{
3	9	ChordType.MINOR	1			3	9	KeyMode.MINOR	1/16	67	7/16	i6|IAC}{
3	9	ChordType.MINOR	1			3	9	KeyMode.MINOR	1/16	67	1/2	i6|IAC}{
3	9	ChordType.MINOR	1			3	9	KeyMode.MINOR	1/16	67	9/16	i6|IAC}{
3	9	ChordType.MINOR	1			3	9	KeyMode.MINOR	1/16	67	5/8	i6|IAC}{
3	9	ChordType.MINOR	1			3	9	KeyMode.MINOR	1/16	67	11/16	i6|IAC}{
3	9	ChordType.MINOR	1			3	9	KeyMode.MINOR	1/16	67	3/4	i6|IAC}{
3	9	ChordType.MINOR	1			3	9	KeyMode.MINOR	1/16	67	13/16	i6|IAC}{
3	9	ChordType.MINOR	1			3	9	KeyMode.MINOR	1/16	67	7/8	i6|IAC}{
3	9	ChordType.MINOR	1			3	9	KeyMode.MINOR	1/16	67	15/16	i6|IAC}{
2	2	ChordType.MIN_MIN7	0			3	9	KeyMode.MINOR	1/16	68	0	iv7
2	2	ChordType.MIN_MIN7	0			3	9	KeyMode.MINOR	1/16	68	1/16	iv7
2	2	ChordType.MIN_MIN7	0			3	9	KeyMode.MINOR	1/16	68	1/8	iv7
2	2	ChordType.MIN_MIN7	0			3	9	KeyMode.MINOR	1/16	68	3/16	iv7
2	2	ChordType.MIN_MIN7	0			3	9	KeyMode.MINOR	1/16	68	1/4	iv7
2	2	ChordType.MIN_MIN7	0			3	9	KeyMode.MINOR	1/16	68	5/16	iv7
2	2	ChordType.MIN_MIN7	0			3	9	KeyMode.MINOR	1/16	68	3/8	iv7
2	2	ChordType.MIN_MIN7	0			3	9	KeyMode.MINOR	1/16	68	7/16	iv7
2	2	ChordType.MIN_MIN7	0			3	9	KeyMode.MINOR	1/16	68	1/2	iv7
2	2	ChordType.MIN_MIN7	0			3	9	KeyMode.MINOR	1/16	68	9/16	iv7
2	2	ChordType.MIN_MIN7	0			3	9	KeyMode.MINOR	1/16	68	5/8	iv7
2	2	ChordType.MIN_MIN7	0			3	9	KeyMode.MINOR	1/16	68	11/16	iv7
2	2	ChordType.MIN_MIN7	0			3	9	KeyMode.MINOR	1/16	68	3/4	iv7
2	2	ChordType.MIN_MIN7	0			3	9	KeyMode.MINOR	1/16	68	13/16	iv7
2	2	ChordType.MIN_MIN7	0			3	9	KeyMode.MINOR	1/16	68	7/8	iv7
2	2	ChordType.MIN_MIN7	0			3	9	KeyMode.MINOR	1/16	68	15/16	iv7
2	2	ChordType.MIN_MIN7	0			3	9	KeyMode.MINOR	1/16	69	0	iv7
2	2	ChordType.MIN_MIN7	0			3	9	KeyMode.MINOR	1/16	69	1/16	iv7
2	2	ChordType.MIN_MIN7	0			3	9	KeyMode.MINOR	1/16	69	1/8	iv7
2	2	ChordType.MIN_MIN7	0			3	9	KeyMode.MINOR	1/16	69	3/16	iv7
2	2	ChordType.MIN_MIN7	0			3	9	KeyMode.MINOR	1/16	69	1/4	iv7
2	2	ChordType.MIN_MIN7	0			3	9	KeyMode.MINOR	1/16	69	5/16	iv7
2	2	ChordType.MIN_MIN7	0			3	9	KeyMode.MINOR	1/16	69	3/8	iv7
2	2	ChordType.MIN_MIN7	0			3	9	KeyMode.MINOR	1/16	69	7/16	iv7
2	2	ChordType.MIN_MIN7	0			3	9	KeyMode.MINOR	1/16	69	1/2	iv7
2	2	ChordType.MIN_MIN7	0			3	9	KeyMode.MINOR	1/16	69	9/16	iv7
2	2	ChordType.MIN_MIN7	0			3	9	KeyMode.MINOR	1/16	69	5/8	iv7
2	2	ChordType.MIN_MIN7	0			3	9	KeyMode.MINOR	1/16	69	11/16	iv7
2	2	ChordType.MIN_MIN7	0			3	9	KeyMode.MINOR	1/16	69	3/4	iv7
2	2	ChordType.MIN_MIN7	0			3	9	KeyMode.MINOR	1/16	69	13/16	iv7
2	2	ChordType.MIN_MIN7	0			3	9	KeyMode.MINOR	1/16	69	7/8	iv7
2	2	ChordType.MIN_MIN7	0			3	9	KeyMode.MINOR	1/16	69	15/16	iv7
3	9	ChordType.MINOR	2			3	9	KeyMode.MINOR	1/16	70	0	i64
3	9	ChordType.MINOR	2			3	9	KeyMode.MINOR	1/16	70	1/16	i64
3	9	ChordType.MINOR	2			3	9	KeyMode.MINOR	1/16	70	1/8	i64
3	9	ChordType.MINOR	2			3	9	KeyMode.MINOR	1/16	70	3/16	i64
3	9	ChordType.MINOR	2			3	9	KeyMode.MINOR	1/16	70	1/4	i64
3	9	ChordType.MINOR	2			3	9	KeyMode.MINOR	1/16	70	5/16	i64
3	9	ChordType.MINOR	2			3	9	KeyMode.MINOR	1/16	70	3/8	i64
3	9	ChordType.MINOR	2			3	9	KeyMode.MINOR	1/16	70	7/16	i64
3	9	ChordType.MINOR	2			3	9	KeyMode.MINOR	1/16	70	1/2	i64
3	9	ChordType.MINOR	2			3	9	KeyMode.MINOR	1/16	70	9/16	i64
3	9	ChordType.MINOR	2			3	9	KeyMode.MINOR	1/16	70	5/8	i64
3	9	ChordType.MINOR	2			3	9	KeyMode.MINOR	1/16	70	11/16	i64
3	9	ChordType.MINOR	2			3	9	KeyMode.MINOR	1/16	70	3/4	i64
3	9	ChordType.MINOR	2			3	9	KeyMode.MINOR	1/16	70	13/16	i64
3	9	ChordType.MINOR	2			3	9	KeyMode.MINOR	1/16	70	7/8	i64
3	9	ChordType.MINOR	2			3	9	KeyMode.MINOR	1/16	70	15/16	i64
3	9	ChordType.MINOR	2			3	9	KeyMode.MINOR	1/16	71	0	i64
3	9	ChordType.MINOR	2			3	9	KeyMode.MINOR	1/16	71	1/16	i64
3	9	ChordType.MINOR	2			3	9	KeyMode.MINOR	1/16	71	1/8	i64
3	9	ChordType.MINOR	2			3	9	KeyMode.MINOR	1/16	71	3/16	i64
3	9	ChordType.MINOR	2			3	9	KeyMode.MINOR	1/16	71	1/4	i64
3	9	ChordType.MINOR	2			3	9	KeyMode.MINOR	1/16	71	5/16	i64
3	9	ChordType.MINOR	2			3	9	KeyMode.MINOR	1/16	71	3/8	i64
3	9	ChordType.MINOR	2			3	9	KeyMode.MINOR	1/16	71	7/16	i64
3	9	ChordType.MINOR	2			3	9	KeyMode.MINOR	1/16	71	1/2	i64
3	9	ChordType.MINOR	2			3	9	KeyMode.MINOR	1/16	71	9/16	i64
3	9	ChordType.MINOR	2			3	9	KeyMode.MINOR	1/16	71	5/8	i64
3	9	ChordType.MINOR	2			3	9	KeyMode.MINOR	1/16	71	11/16	i64
3	9	ChordType.MINOR	2			3	9	KeyMode.MINOR	1/16	71	3/4	i64
3	9	ChordType.MINOR	2			3	9	KeyMode.MINOR	1/16	71	13/16	i64
3	9	ChordType.MINOR	2			3	9	KeyMode.MINOR	1/16	71	7/8	i64
3	9	ChordType.MINOR	2			3	9	KeyMode.MINOR	1/16	71	15/16	i64
2	2	ChordType.MIN_MIN7	1			3	9	KeyMode.MINOR	1/16	72	0	iv65
2	2	ChordType.MIN_MIN7	1			3	9	KeyMode.MINOR	1/16	72	1/16	iv65
2	2	ChordType.MIN_MIN7	1			3	9	KeyMode.MINOR	1/16	72	1/8	iv65
2	2	ChordType.MIN_MIN7	1			3	9	KeyMode.MINOR	1/16	72	3/16	iv65
2	2	ChordType.MIN_MIN7	1			3	9	KeyMode.MINOR	1/16	72	1/4	iv65
2	2	ChordType.MIN_MIN7	1			3	9	KeyMode.MINOR	1/16	72	5/16	iv65
2	2	ChordType.MIN_MIN7	1			3	9	KeyMode.MINOR	1/16	72	3/8	iv65
2	2	ChordType.MIN_MIN7	1			3	9	KeyMode.MINOR	1/16	72	7/16	iv65
2	2	ChordType.MIN_MIN7	1			3	9	KeyMode.MINOR	1/16	72	1/2	iv65
2	2	ChordType.MIN_MIN7	1			3	9	KeyMode.MINOR	1/16	72	9/16	iv65
2	2	ChordType.MIN_MIN7	1			3	9	KeyMode.MINOR	1/16	72	5/8	iv65
2	2	ChordType.MIN_MIN7	1			3	9	KeyMode.MINOR	1/16	72	11/16	iv65
2	2	ChordType.MIN_MIN7	1			3	9	KeyMode.MINOR	1/16	72	3/4	iv65
2	2	ChordType.MIN_MIN7	1			3	9	KeyMode.MINOR	1/16	72	13/16	iv65
2	2	ChordType.MIN_MIN7	1			3	9	KeyMode.MINOR	1/16	72	7/8	iv65
2	2	ChordType.MIN_MIN7	1			3	9	KeyMode.MINOR	1/16	72	15/16	iv65
2	2	ChordType.MAJ_MIN7	1			1	7	KeyMode.MAJOR	1/16	73	0	bVI.V65/V
2	2	ChordType.MAJ_MIN7	1			1	7	KeyMode.MAJOR	1/16	73	1/16	bVI.V65/V
2	2	ChordType.MAJ_MIN7	1			1	7	KeyMode.MAJOR	1/16	73	1/8	bVI.V65/V
2	2	ChordType.MAJ_MIN7	1			1	7	KeyMode.MAJOR	1/16	73	3/16	bVI.V65/V
2	2	ChordType.MAJ_MIN7	1			1	7	KeyMode.MAJOR	1/16	73	1/4	bVI.V65/V
2	2	ChordType.MAJ_MIN7	1			1	7	KeyMode.MAJOR	1/16	73	5/16	bVI.V65/V
2	2	ChordType.MAJ_MIN7	1			1	7	KeyMode.MAJOR	1/16	73	3/8	bVI.V65/V
2	2	ChordType.MAJ_MIN7	1			1	7	KeyMode.MAJOR	1/16	73	7/16	bVI.V65/V
2	2	ChordType.MAJ_MIN7	1			1	7	KeyMode.MAJOR	1/16	73	1/2	bVI.V65/V
2	2	ChordType.MAJ_MIN7	1			1	7	KeyMode.MAJOR	1/16	73	9/16	bVI.V65/V
2	2	ChordType.MAJ_MIN7	1			1	7	KeyMode.MAJOR	1/16	73	5/8	bVI.V65/V
2	2	ChordType.MAJ_MIN7	1			1	7	KeyMode.MAJOR	1/16	73	11/16	bVI.V65/V
2	2	ChordType.MAJ_MIN7	1			1	7	KeyMode.MAJOR	1/16	73	3/4	bVI.V65/V
2	2	ChordType.MAJ_MIN7	1			1	7	KeyMode.MAJOR	1/16	73	13/16	bVI.V65/V
2	2	ChordType.MAJ_MIN7	1			1	7	KeyMode.MAJOR	1/16	73	7/8	bVI.V65/V
2	2	ChordType.MAJ_MIN7	1			1	7	KeyMode.MAJOR	1/16	73	15/16	bVI.V65/V
1	7	ChordType.MAJOR	0	2:4;5:0	2:4;11:0	0	0	KeyMode.MAJOR	1/16	74	0	V(64)
1	7	ChordType.MAJOR	0	2:4;5:0	2:4;11:0	0	0	KeyMode.MAJOR	1/16	74	1/16	V(64)
1	7	ChordType.MAJOR	0	2:4;5:0	2:4;11:0	0	0	KeyMode.MAJOR	1/16	74	1/8	V(64)
1	7	ChordType.MAJOR	0	2:4;5:0	2:4;11:0	0	0	KeyMode.MAJOR	1/16	74	3/16	V(64)
1	7	ChordType.MAJOR	0	2:4;5:0	2:4;11:0	0	0	KeyMode.MAJOR	1/16	74	1/4	V(64)
1	7	ChordType.MAJOR	0	2:4;5:0	2:4;11:0	0	0	KeyMode.MAJOR	1/16	74	5/16	V(64)
1	7	ChordType.MAJOR	0	2:4;5:0	2:4;11:0	0	0	KeyMode.MAJOR	1/16	74	3/8	V(64)
1	7	ChordType.MAJOR	0	2:4;5:0	2:4;11:0	0	0	KeyMode.MAJOR	1/16	74	7/16	V(64)
1	7	ChordType.MAJOR	0	2:4;5:0	2:4;11:0	0	0	KeyMode.MAJOR	1/16	74	1/2	V(64)
