chord_root_tpc	chord_root_midi	chord_type	chord_inversion	chord_suspension_tpc	chord_suspension_midi	key_tonic_tpc	key_tonic_midi	key_mode	duration	mc	mn_onset
0	0	ChordType.MINOR	2			0	0	KeyMode.MINOR	1/4	27	1/2
0	0	ChordType.MINOR	2			0	0	KeyMode.MINOR	1/4	27	3/4
1	7	ChordType.MAJ_MIN7	2			0	0	KeyMode.MINOR	1/8	28	0
1	7	ChordType.MAJ_MIN7	2			0	0	KeyMode.MINOR	1/8	28	1/8
1	7	ChordType.MAJ_MIN7	2			0	0	KeyMode.MINOR	1/8	28	1/4
1	7	ChordType.MAJ_MIN7	2			0	0	KeyMode.MINOR	1/8	28	3/8
1	7	ChordType.MAJ_MIN7	2			0	0	KeyMode.MINOR	1/8	28	1/2
1	7	ChordType.MAJ_MIN7	2			0	0	KeyMode.MINOR	1/8	28	5/8
1	7	ChordType.MAJ_MIN7	2			0	0	KeyMode.MINOR	1/8	28	3/4
1	7	ChordType.MAJ_MIN7	2			0	0	KeyMode.MINOR	1/8	28	7/8
0	0	ChordType.MINOR	2			0	0	KeyMode.MINOR	1/8	29	0
0	0	ChordType.MINOR	2			0	0	KeyMode.MINOR	1/8	29	1/8
0	0	ChordType.MINOR	2			0	0	KeyMode.MINOR	1/8	29	1/4
0	0	ChordType.MINOR	2			0	0	KeyMode.MINOR	1/8	29	3/8
6	6	ChordType.DIM7	1			1	7	KeyMode.MINOR	1/8	29	1/2
6	6	ChordType.DIM7	1			1	7	KeyMode.MINOR	1/8	29	5/8
6	6	ChordType.DIM7	1			1	7	KeyMode.MINOR	1/8	29	3/4
6	6	ChordType.DIM7	1			1	7	KeyMode.MINOR	1/8	29	7/8
1	7	ChordType.MAJOR	0			0	0	KeyMode.MINOR	1/4	30	0
1	7	ChordType.MAJOR	0			0	0	KeyMode.MINOR	1/4	30	1/4
1	7	ChordType.MAJOR	0			0	0	KeyMode.MINOR	1/4	30	1/2
1	7	ChordType.MAJOR	0			0	0	KeyMode.MINOR	1/4	30	3/4
0	0	ChordType.MINOR	2			0	0	KeyMode.MINOR	1/4	31	0
0	0	ChordType.MINOR	2			0	0	KeyMode.MINOR	1/4	31	1/4
0	0	ChordType.MINOR	2			0	0	KeyMode.MINOR	1/4	31	1/2
0	0	ChordType.MINOR	2			0	0	KeyMode.MINOR	1/4	31	3/4
1	7	ChordType.MAJ_MIN7	2			0	0	KeyMode.MINOR	1/8	32	0
1	7	ChordType.MAJ_MIN7	2			0	0	KeyMode.MINOR	1/8	32	1/8
1	7	ChordType.MAJ_MIN7	2			0	0	KeyMode.MINOR	1/8	32	1/4
1	7	ChordType.MAJ_MIN7	2			0	0	KeyMode.MINOR	1/8	32	3/8
1	7	ChordType.MAJ_MIN7	2			0	0	KeyMode.MINOR	1/8	32	1/2
1	7	ChordType.MAJ_MIN7	2			0	0	KeyMode.MINOR	1/8	32	5/8
1	7	ChordType.MAJ_MIN7	2			0	0	KeyMode.MINOR	1/8	32	3/4
1	7	ChordType.MAJ_MIN7	2			0	0	KeyMode.MINOR	1/8	32	7/8
0	0	ChordType.MINOR	2			0	0	KeyMode.MINOR	1/8	33	0
0	0	ChordType.MINOR	2			0	0	KeyMode.MINOR	1/8	33	1/8
0	0	ChordType.MINOR	2			0	0	KeyMode.MINOR	1/8	33	1/4
0	0	ChordType.MINOR	2			0	0	KeyMode.MINOR	1/8	33	3/8
6	6	ChordType.DIM7	1			1	7	KeyMode.MINOR	1/8	33	1/2
6	6	ChordType.DIM7	1			1	7	KeyMode.MINOR	1/8	33	5/8
6	6	ChordType.DIM7	1			1	7	KeyMode.MINOR	1/8	33	3/4
6	6	ChordType.DIM7	1			1	7	KeyMode.MINOR	1/8	33	7/8
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/8	34	0
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/8	34	1/8
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/8	34	1/4
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/8	34	3/8
6	6	ChordType.DIMINISHED	0			1	7	KeyMode.MAJOR	1/8	34	1/2
6	6	ChordType.DIMINISHED	0			1	7	KeyMode.MAJOR	1/8	34	5/8
6	6	ChordType.DIMINISHED	0			1	7	KeyMode.MAJOR	1/8	34	3/4
6	6	ChordType.DIMINISHED	0			1	7	KeyMode.MAJOR	1/8	34	7/8
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/8	35	0
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/8	35	1/8
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/8	35	1/4
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/8	35	3/8
6	6	ChordType.DIMINISHED	0			1	7	KeyMode.MAJOR	1/8	35	1/2
6	6	ChordType.DIMINISHED	0			1	7	KeyMode.MAJOR	1/8	35	5/8
6	6	ChordType.DIMINISHED	0			1	7	KeyMode.MAJOR	1/8	35	3/4
6	6	ChordType.DIMINISHED	0			1	7	KeyMode.MAJOR	1/8	35	7/8
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/8	36	0
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/8	36	1/8
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/8	36	1/4
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/8	36	3/8
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/8	36	1/2
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/8	36	5/8
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/8	36	3/4
1	7	ChordType.MAJOR	0			1	7	KeyMode.MAJOR	1/8	36	7/8
-3	3	ChordType.MAJ_MIN7	1			-4	8	KeyMode.MAJOR	1/8	37	0
-3	3	ChordType.MAJ_MIN7	1			-4	8	KeyMode.MAJOR	1/8	37	1/8
-3	3	ChordType.MAJ_MIN7	1			-4	8	KeyMode.MAJOR	1/8	37	1/4
-3	3	ChordType.MAJ_MIN7	1			-4	8	KeyMode.MAJOR	1/8	37	3/8
-3	3	ChordType.MAJ_MIN7	1			-4	8	KeyMode.MAJOR	1/8	37	1/2
-3	3	ChordType.MAJ_MIN7	1			-4	8	KeyMode.MAJOR	1/8	37	5/8
-3	3	ChordType.MAJ_MIN7	1			-4	8	KeyMode.MAJOR	1/8	37	3/4
-3	3	ChordType.MAJ_MIN7	1			-4	8	KeyMode.MAJOR	1/8	37	7/8
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/8	38	0
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/8	38	1/8
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/8	38	1/4
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/8	38	3/8
1	7	ChordType.DIMINISHED	0			-4	8	KeyMode.MAJOR	1/8	38	1/2
1	7	ChordType.DIMINISHED	0			-4	8	KeyMode.MAJOR	1/8	38	5/8
1	7	ChordType.DIMINISHED	0			-4	8	KeyMode.MAJOR	1/8	38	3/4
1	7	ChordType.DIMINISHED	0			-4	8	KeyMode.MAJOR	1/8	38	7/8
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/8	39	0
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/8	39	1/8
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/8	39	1/4
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/8	39	3/8
1	7	ChordType.DIMINISHED	0			-4	8	KeyMode.MAJOR	1/8	39	1/2
1	7	ChordType.DIMINISHED	0			-4	8	KeyMode.MAJOR	1/8	39	5/8
1	7	ChordType.DIMINISHED	0			-4	8	KeyMode.MAJOR	1/8	39	3/4
1	7	ChordType.DIMINISHED	0			-4	8	KeyMode.MAJOR	1/8	39	7/8
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/8	40	0
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/8	40	1/8
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/8	40	1/4
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/8	40	3/8
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/8	40	1/2
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/8	40	5/8
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/8	40	3/4
-4	8	ChordType.MAJOR	0			-4	8	KeyMode.MAJOR	1/8	40	7/8
3	9	ChordType.DIM7	0			-2	10	KeyMode.MAJOR	1/8	41	0
3	9	ChordType.DIM7	0			-2	10	KeyMode.MAJOR	1/8	41	1/8
3	9	ChordType.DIM7	0			-2	10	KeyMode.MAJOR	1/8	41	1/4
3	9	ChordType.DIM7	0			-2	10	KeyMode.MAJOR	1/8	41	3/8
3	9	ChordType.DIM7	0			-2	10	KeyMode.MAJOR	1/8	41	1/2
3	9	ChordType.DIM7	0			-2	10	KeyMode.MAJOR	1/8	41	5/8
3	9	ChordType.DIM7	0			-2	10	KeyMode.MAJOR	1/8	41	3/4
3	9	ChordType.DIM7	0			-2	10	KeyMode.MAJOR	1/8	41	7/8
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	42	0
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	42	1/8
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	42	1/4
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	42	3/8
3	9	ChordType.DIMINISHED	0			-2	10	KeyMode.MAJOR	1/8	42	1/2
3	9	ChordType.DIMINISHED	0			-2	10	KeyMode.MAJOR	1/8	42	5/8
3	9	ChordType.DIMINISHED	0			-2	10	KeyMode.MAJOR	1/8	42	3/4
3	9	ChordType.DIMINISHED	0			-2	10	KeyMode.MAJOR	1/8	42	7/8
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	43	0
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	43	1/8
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	43	1/4
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	43	3/8
3	9	ChordType.DIMINISHED	0			-2	10	KeyMode.MAJOR	1/8	43	1/2
3	9	ChordType.DIMINISHED	0			-2	10	KeyMode.MAJOR	1/8	43	5/8
3	9	ChordType.DIMINISHED	0			-2	10	KeyMode.MAJOR	1/8	43	3/4
3	9	ChordType.DIMINISHED	0			-2	10	KeyMode.MAJOR	1/8	43	7/8
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	44	0
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	44	1/8
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	44	1/4
-2	10	ChordType.MAJOR	0			-2	10	KeyMode.MAJOR	1/8	44	3/8
3	9	ChordType.DIMINISHED	0			-2	10	KeyMode.MINOR	1/8	44	1/2
3	9	ChordType.DIMINISHED	0			-2	10	KeyMode.MINOR	1/8	44	5/8
3	9	ChordType.DIMINISHED	0			-2	10	KeyMode.MINOR	1/8	44	3/4
3	9	ChordType.DIMINISHED	0			-2	10	KeyMode.MINOR	1/8	44	7/8
-2	10	ChordType.MAJOR	0			-3	3	KeyMode.MINOR	1/8	45	0
-2	10	ChordType.MAJOR	0			-3	3	KeyMode.MINOR	1/8	45	1/8
-2	10	ChordType.MAJOR	0			-3	3	KeyMode.MINOR	1/8	45	1/4
-2	10	ChordType.MAJOR	0			-3	3	KeyMode.MINOR	1/8	45	3/8
3	9	ChordType.DIMINISHED	0			-2	10	KeyMode.MINOR	1/8	45	1/2
3	9	ChordType.DIMINISHED	0			-2	10	KeyMode.MINOR	1/8	45	5/8
3	9	ChordType.DIMINISHED	0			-2	10	KeyMode.MINOR	1/8	45	3/4
3	9	ChordType.DIMINISHED	0			-2	10	KeyMode.MINOR	1/8	45	7/8
-2	10	ChordType.MAJOR	0			-3	3	KeyMode.MINOR	1/8	46	0
-2	10	ChordType.MAJOR	0			-3	3	KeyMode.MINOR	1/8	46	1/8
-2	10	ChordType.MAJOR	0			-3	3	KeyMode.MINOR	1/8	46	1/4
-2	10	ChordType.MAJOR	0			-3	3	KeyMode.MINOR	1/8	46	3/8
3	9	ChordType.DIMINISHED	0			-2	10	KeyMode.MINOR	1/8	46	1/2
3	9	ChordType.DIMINISHED	0			-2	10	KeyMode.MINOR	1/8	46	5/8
3	9	ChordType.DIMINISHED	0			-2	10	KeyMode.MINOR	1/8	46	3/4
3	9	ChordType.DIMINISHED	0			-2	10	KeyMode.MINOR	1/8	46	7/8
-2	10	ChordType.MAJOR	0			-3	3	KeyMode.MINOR	1/8	47	0
-2	10	ChordType.MAJOR	0			-3	3	KeyMode.MINOR	1/8	47	1/8
-2	10	ChordType.MAJOR	0			-3	3	KeyMode.MINOR	1/8	47	1/4
-2	10	ChordType.MAJOR	0			-3	3	KeyMode.MINOR	1/8	47	3/8
3	9	ChordType.DIMINISHED	0			-2	10	KeyMode.MINOR	1/8	47	1/2
3	9	ChordType.DIMINISHED	0			-2	10	KeyMode.MINOR	1/8	47	5/8
3	9	ChordType.DIMINISHED	0			-2	10	KeyMode.MINOR	1/8	47	3/4
3	9	ChordType.DIMINISHED	0			-2	10	KeyMode.MINOR	1/8	47	7/8
-2	10	ChordType.MAJOR	0			-3	3	KeyMode.MINOR	1/4	48	0
-2	10	ChordType.MAJOR	0			-3	3	KeyMode.MINOR	1/4	48	1/4
-2	10	ChordType.MAJOR	0			-3	3	KeyMode.MINOR	1/4	48	1/2
-2	10	ChordType.MAJOR	0			-3	3	KeyMode.MINOR	1/4	48	3/4
-2	10	ChordType.MAJOR	0			-3	3	KeyMode.MINOR	1/4	49	0
-2	10	ChordType.MAJOR	0			-3	3	KeyMode.MINOR	1/4	49	1/4
-2	10	ChordType.MAJOR	0			-3	3	KeyMode.MINOR	1/4	49	1/2
-2	10	ChordType.MAJOR	0			-3	3	KeyMode.MINOR	1/4	49	3/4
-3	3	ChordType.MINOR	0			-3	3	KeyMode.MINOR	1/4	50	0
-3	3	ChordType.MINOR	0			-3	3	KeyMode.MINOR	1/4	50	1/4
-3	3	ChordType.MINOR	0			-3	3	KeyMode.MINOR	1/4	50	1/2
-3	3	ChordType.MINOR	0			-3	3	KeyMode.MINOR	1/4	50	3/4
-3	3	ChordType.MINOR	0			-3	3	KeyMode.MINOR	1/4	51	0
-3	3	ChordType.MINOR	0			-3	3	KeyMode.MINOR	1/4	51	1/4
-3	3	ChordType.MINOR	0			-3	3	KeyMode.MINOR	1/4	51	1/2
-3	3	ChordType.MINOR	0			-3	3	KeyMode.MINOR	1/4	51	3/4
-3	3	ChordType.MINOR	0			-3	3	KeyMode.MINOR	1/4	52	0
-3	3	ChordType.MINOR	0			-3	3	KeyMode.MINOR	1/4	52	1/4
-3	3	ChordType.MINOR	0			-3	3	KeyMode.MINOR	1/4	52	1/2
-3	3	ChordType.MINOR	0			-3	3	KeyMode.MINOR	1/4	52	3/4
-3	3	ChordType.MINOR	0			-3	3	KeyMode.MINOR	1/4	53	0
-3	3	ChordType.MINOR	0			-3	3	KeyMode.MINOR	1/4	53	1/4
-3	3	ChordType.MINOR	0			-3	3	KeyMode.MINOR	1/4	53	1/2
-3	3	ChordType.MINOR	0			-3	3	KeyMode.MINOR	1/4	53	3/4
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MINOR	1/4	54	0
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MINOR	1/4	54	1/4
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MINOR	1/4	54	1/2
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MINOR	1/4	54	3/4
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MINOR	1/4	55	0
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MINOR	1/4	55	1/4
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MINOR	1/4	55	1/2
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MINOR	1/4	55	3/4
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MINOR	1/16	56	0
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MINOR	1/16	56	1/16
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MINOR	1/8	56	1/8
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MINOR	1/4	56	1/4
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MINOR	1/16	56	1/2
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MINOR	1/16	56	9/16
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MINOR	1/8	56	5/8
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MINOR	1/4	56	3/4
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MINOR	1/16	57	0
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MINOR	1/16	57	1/16
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MINOR	1/8	57	1/8
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MINOR	1/4	57	1/4
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MINOR	1/4	57	1/2
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MINOR	1/4	57	3/4
-3	3	ChordType.MINOR	0			-3	3	KeyMode.MINOR	1/4	58	0
-3	3	ChordType.MINOR	0			-3	3	KeyMode.MINOR	1/4	58	1/4
-3	3	ChordType.MINOR	0			-3	3	KeyMode.MINOR	1/4	58	1/2
-3	3	ChordType.MINOR	0			-3	3	KeyMode.MINOR	1/4	58	3/4
-3	3	ChordType.MINOR	0			-3	3	KeyMode.MINOR	1/4	59	0
-3	3	ChordType.MINOR	0			-3	3	KeyMode.MINOR	1/4	59	1/4
-3	3	ChordType.MINOR	0			-3	3	KeyMode.MINOR	1/4	59	1/2
-3	3	ChordType.MINOR	0			-3	3	KeyMode.MINOR	1/4	59	3/4
-3	3	ChordType.MINOR	0			-3	3	KeyMode.MINOR	1/4	60	0
-3	3	ChordType.MINOR	0			-3	3	KeyMode.MINOR	1/4	60	1/4
-3	3	ChordType.MINOR	0			-3	3	KeyMode.MINOR	1/4	60	1/2
-3	3	ChordType.MINOR	0			-3	3	KeyMode.MINOR	1/4	60	3/4
-3	3	ChordType.MINOR	0			-3	3	KeyMode.MINOR	1/4	61	0
-3	3	ChordType.MINOR	0			-3	3	KeyMode.MINOR	1/4	61	1/4
-3	3	ChordType.MINOR	0			-3	3	KeyMode.MINOR	1/4	61	1/2
-3	3	ChordType.MINOR	0			-3	3	KeyMode.MINOR	1/4	61	3/4
-4	8	ChordType.MAJ_MIN7	0			-5	1	KeyMode.MAJOR	1/4	62	0
-4	8	ChordType.MAJ_MIN7	0			-5	1	KeyMode.MAJOR	1/4	62	1/4
-4	8	ChordType.MAJ_MIN7	0			-5	1	KeyMode.MAJOR	1/4	62	1/2
-4	8	ChordType.MAJ_MIN7	0			-5	1	KeyMode.MAJOR	1/4	62	3/4
-4	8	ChordType.MAJ_MIN7	0			-5	1	KeyMode.MAJOR	1/4	63	0
-4	8	ChordType.MAJ_MIN7	0			-5	1	KeyMode.MAJOR	1/4	63	1/4
-4	8	ChordType.MAJ_MIN7	0			-5	1	KeyMode.MAJOR	1/4	63	1/2
-4	8	ChordType.MAJ_MIN7	0			-5	1	KeyMode.MAJOR	1/4	63	3/4
-4	8	ChordType.MAJ_MIN7	0			-5	1	KeyMode.MAJOR	1/16	64	0
-4	8	ChordType.MAJ_MIN7	0			-5	1	KeyMode.MAJOR	1/16	64	1/16
-4	8	ChordType.MAJ_MIN7	0			-5	1	KeyMode.MAJOR	1/8	64	1/8
-4	8	ChordType.MAJ_MIN7	0			-5	1	KeyMode.MAJOR	1/4	64	1/4
-4	8	ChordType.MAJ_MIN7	0			-5	1	KeyMode.MAJOR	1/16	64	1/2
-4	8	ChordType.MAJ_MIN7	0			-5	1	KeyMode.MAJOR	1/16	64	9/16
-4	8	ChordType.MAJ_MIN7	0			-5	1	KeyMode.MAJOR	1/8	64	5/8
-4	8	ChordType.MAJ_MIN7	0			-5	1	KeyMode.MAJOR	1/4	64	3/4
-4	8	ChordType.MAJ_MIN7	0			-5	1	KeyMode.MAJOR	1/16	65	0
-4	8	ChordType.MAJ_MIN7	0			-5	1	KeyMode.MAJOR	1/16	65	1/16
-4	8	ChordType.MAJ_MIN7	0			-5	1	KeyMode.MAJOR	1/8	65	1/8
-4	8	ChordType.MAJ_MIN7	0			-5	1	KeyMode.MAJOR	1/4	65	1/4
-4	8	ChordType.MAJ_MIN7	0			-5	1	KeyMode.MAJOR	1/4	65	1/2
-4	8	ChordType.MAJ_MIN7	0			-5	1	KeyMode.MAJOR	1/4	65	3/4
-5	1	ChordType.MAJOR	0			-5	1	KeyMode.MAJOR	1/4	66	0
-5	1	ChordType.MAJOR	0			-5	1	KeyMode.MAJOR	1/4	66	1/4
-5	1	ChordType.MAJOR	0			-5	1	KeyMode.MAJOR	1/4	66	1/2
-5	1	ChordType.MAJOR	0			-5	1	KeyMode.MAJOR	1/4	66	3/4
-5	1	ChordType.MAJOR	0			-5	1	KeyMode.MAJOR	1/4	67	0
-5	1	ChordType.MAJOR	0			-5	1	KeyMode.MAJOR	1/4	67	1/4
-5	1	ChordType.MAJOR	0			-5	1	KeyMode.MAJOR	1/4	67	1/2
-5	1	ChordType.MAJOR	0			-5	1	KeyMode.MAJOR	1/4	67	3/4
-5	1	ChordType.MAJOR	0			-5	1	KeyMode.MAJOR	1/4	68	0
-5	1	ChordType.MAJOR	0			-5	1	KeyMode.MAJOR	1/4	68	1/4
-5	1	ChordType.MAJOR	0			-5	1	KeyMode.MAJOR	1/4	68	1/2
-5	1	ChordType.MAJOR	0			-5	1	KeyMode.MAJOR	1/4	68	3/4
-5	1	ChordType.MAJOR	0			-5	1	KeyMode.MAJOR	1/4	69	0
-5	1	ChordType.MAJOR	0			-5	1	KeyMode.MAJOR	1/4	69	1/4
-5	1	ChordType.MAJOR	0			-5	1	KeyMode.MAJOR	1/4	69	1/2
-5	1	ChordType.MAJOR	0			-5	1	KeyMode.MAJOR	1/4	69	3/4
-4	8	ChordType.MAJ_MIN7	0			-5	1	KeyMode.MAJOR	1/4	70	0
-4	8	ChordType.MAJ_MIN7	0			-5	1	KeyMode.MAJOR	1/4	70	1/4
-4	8	ChordType.MAJ_MIN7	0			-5	1	KeyMode.MAJOR	1/4	70	1/2
-4	8	ChordType.MAJ_MIN7	0			-5	1	KeyMode.MAJOR	1/4	70	3/4
-4	8	ChordType.MAJ_MIN7	0			-5	1	KeyMode.MAJOR	1/4	71	0
-4	8	ChordType.MAJ_MIN7	0			-5	1	KeyMode.MAJOR	1/4	71	1/4
-4	8	ChordType.MAJ_MIN7	0			-5	1	KeyMode.MAJOR	1/4	71	1/2
-4	8	ChordType.MAJ_MIN7	0			-5	1	KeyMode.MAJOR	1/4	71	3/4
-4	8	ChordType.MAJ_MIN7	0			-5	1	KeyMode.MAJOR	1/16	72	0
-4	8	ChordType.MAJ_MIN7	0			-5	1	KeyMode.MAJOR	1/16	72	1/16
-4	8	ChordType.MAJ_MIN7	0			-5	1	KeyMode.MAJOR	1/8	72	1/8
-4	8	ChordType.MAJ_MIN7	0			-5	1	KeyMode.MAJOR	1/4	72	1/4
-4	8	ChordType.MAJ_MIN7	0			-5	1	KeyMode.MAJOR	1/16	72	1/2
-4	8	ChordType.MAJ_MIN7	0			-5	1	KeyMode.MAJOR	1/16	72	9/16
-4	8	ChordType.MAJ_MIN7	0			-5	1	KeyMode.MAJOR	1/8	72	5/8
-4	8	ChordType.MAJ_MIN7	0			-5	1	KeyMode.MAJOR	1/4	72	3/4
-4	8	ChordType.MAJ_MIN7	0			-5	1	KeyMode.MAJOR	1/16	73	0
-4	8	ChordType.MAJ_MIN7	0			-5	1	KeyMode.MAJOR	1/16	73	1/16
-4	8	ChordType.MAJ_MIN7	0			-5	1	KeyMode.MAJOR	1/8	73	1/8
-4	8	ChordType.MAJ_MIN7	0			-5	1	KeyMode.MAJOR	1/4	73	1/4
-4	8	ChordType.MAJ_MIN7	0			-5	1	KeyMode.MAJOR	1/4	73	1/2
-4	8	ChordType.MAJ_MIN7	0			-5	1	KeyMode.MAJOR	1/4	73	3/4
-5	1	ChordType.MAJOR	0			-5	1	KeyMode.MAJOR	1/4	74	0
-5	1	ChordType.MAJOR	0			-5	1	KeyMode.MAJOR	1/4	74	1/4
-5	1	ChordType.MAJ_MIN7	3			-6	6	KeyMode.MAJOR	1/4	74	1/2
-5	1	ChordType.MAJ_MIN7	3			-6	6	KeyMode.MAJOR	1/4	74	3/4
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MINOR	1/4	75	0
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MINOR	1/4	75	1/4
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MINOR	1/4	75	1/2
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MINOR	1/4	75	3/4
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MINOR	1/16	76	0
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MINOR	1/16	76	1/16
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MINOR	1/8	76	1/8
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MINOR	1/4	76	1/4
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MINOR	1/16	76	1/2
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MINOR	1/16	76	9/16
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MINOR	1/8	76	5/8
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MINOR	1/4	76	3/4
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MINOR	1/16	77	0
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MINOR	1/16	77	1/16
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MINOR	1/8	77	1/8
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MINOR	1/4	77	1/4
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MINOR	1/4	77	1/2
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MINOR	1/4	77	3/4
-3	3	ChordType.MINOR	0			-3	3	KeyMode.MINOR	1/4	78	0
-3	3	ChordType.MINOR	0			-3	3	KeyMode.MINOR	1/4	78	1/4
-3	3	ChordType.MAJ_MIN7	3			-4	8	KeyMode.MAJOR	1/4	78	1/2
-3	3	ChordType.MAJ_MIN7	3			-4	8	KeyMode.MAJOR	1/4	78	3/4
0	0	ChordType.MAJ_MIN7	0			-1	5	KeyMode.MINOR	1/4	79	0
0	0	ChordType.MAJ_MIN7	0			-1	5	KeyMode.MINOR	1/4	79	1/4
0	0	ChordType.MAJ_MIN7	0			-1	5	KeyMode.MINOR	1/4	79	1/2
0	0	ChordType.MAJ_MIN7	0			-1	5	KeyMode.MINOR	1/4	79	3/4
0	0	ChordType.MAJ_MIN7	0			-1	5	KeyMode.MINOR	1/16	80	0
0	0	ChordType.MAJ_MIN7	0			-1	5	KeyMode.MINOR	1/16	80	1/16
