chord_root_tpc	chord_root_midi	chord_type	chord_inversion	chord_suspension_tpc	chord_suspension_midi	key_tonic_tpc	key_tonic_midi	key_mode	duration	mc	mn_onset	label
-4	8	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/8	72	3/8	IV
-4	8	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/8	72	1/2	IV
-4	8	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/8	72	5/8	IV
3	9	ChordType.DIMINISHED	0			-2	10	KeyMode.MAJOR	1/8	73	0	viio/V
3	9	ChordType.DIMINISHED	0			-2	10	KeyMode.MAJOR	1/8	73	1/8	viio/V
3	9	ChordType.DIMINISHED	0			-2	10	KeyMode.MAJOR	1/8	73	1/4	viio/V
3	9	ChordType.DIMINISHED	0			-2	10	KeyMode.MAJOR	1/8	73	3/8	viio/V
3	9	ChordType.DIMINISHED	0			-2	10	KeyMode.MAJOR	1/8	73	1/2	viio/V
3	9	ChordType.DIMINISHED	0			-2	10	KeyMode.MAJOR	1/8	73	5/8	viio/V
-2	10	ChordType.MAJOR	0	-1:1;2:-3	5:7;2:3	-3	3	KeyMode.MAJOR	1/8	74	0	V(64)
-2	10	ChordType.MAJOR	0	-1:1;2:-3	5:7;2:3	-3	3	KeyMode.MAJOR	1/8	74	1/8	V(64)
-2	10	ChordType.MAJOR	0	-1:1;2:-3	5:7;2:3	-3	3	KeyMode.MAJOR	1/8	74	1/4	V(64)
-2	10	ChordType.MAJOR	0	-1:1;2:-3	5:7;2:3	-3	3	KeyMode.MAJOR	1/8	74	3/8	V(64)
-2	10	ChordType.MAJOR	0	-1:1;2:-3	5:7;2:3	-3	3	KeyMode.MAJOR	1/8	74	1/2	V(64)
-2	10	ChordType.MAJOR	0	-1:1;2:-3	5:7;2:3	-3	3	KeyMode.MAJOR	1/8	74	5/8	V(64)
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MAJOR	1/8	75	0	V7
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MAJOR	1/8	75	1/8	V7
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MAJOR	1/8	75	1/4	V7
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MAJOR	1/8	75	3/8	V7
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MAJOR	1/8	75	1/2	V7
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MAJOR	1/8	75	5/8	V7
-3	3	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/8	76	0	I|IAC}
-3	3	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/8	76	1/8	I|IAC}
-3	3	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/8	76	1/4	I|IAC}
-3	3	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/8	76	3/8	I|IAC}
-3	3	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/8	76	1/2	I|IAC}
-3	3	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/8	76	5/8	I|IAC}
-3	3	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/8	77	0	I|IAC}
-3	3	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/8	77	1/8	I|IAC}
-3	3	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/8	77	1/4	I|IAC}
-3	3	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/8	77	3/8	I|IAC}
-3	3	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/8	77	1/2	I|IAC}
-3	3	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/8	77	5/8	I|IAC}
-3	3	ChordType.MAJOR	1			-3	3	KeyMode.MAJOR	1/8	78	0	I6{
-3	3	ChordType.MAJOR	1			-3	3	KeyMode.MAJOR	1/8	78	1/8	I6{
-3	3	ChordType.MAJOR	1			-3	3	KeyMode.MAJOR	1/8	78	1/4	I6{
-3	3	ChordType.MAJOR	1			-3	3	KeyMode.MAJOR	1/8	78	3/8	I6{
-3	3	ChordType.MAJOR	2			-3	3	KeyMode.MAJOR	1/8	78	1/2	I64
-3	3	ChordType.MAJOR	2			-3	3	KeyMode.MAJOR	1/8	78	5/8	I64
-3	3	ChordType.MAJOR	1			-3	3	KeyMode.MAJOR	1/8	79	0	I6
-3	3	ChordType.MAJOR	1			-3	3	KeyMode.MAJOR	1/8	79	1/8	I6
-3	3	ChordType.MAJOR	1			-3	3	KeyMode.MAJOR	1/8	79	1/4	I6
-3	3	ChordType.MAJOR	1			-3	3	KeyMode.MAJOR	1/8	79	3/8	I6
-3	3	ChordType.MAJOR	2			-3	3	KeyMode.MAJOR	1/8	79	1/2	I64
-3	3	ChordType.MAJOR	2			-3	3	KeyMode.MAJOR	1/8	79	5/8	I64
-4	8	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/8	80	0	IV
-4	8	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/8	80	1/8	IV
-4	8	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/8	80	1/4	IV
-4	8	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/8	80	3/8	IV
-4	8	ChordType.MAJOR	1			-3	3	KeyMode.MAJOR	1/8	80	1/2	IV6
-4	8	ChordType.MAJOR	1			-3	3	KeyMode.MAJOR	1/8	80	5/8	IV6
3	9	ChordType.DIMINISHED	0			-2	10	KeyMode.MAJOR	1/8	81	0	viio/V
3	9	ChordType.DIMINISHED	0			-2	10	KeyMode.MAJOR	1/8	81	1/8	viio/V
3	9	ChordType.DIMINISHED	0			-2	10	KeyMode.MAJOR	1/8	81	1/4	viio/V
3	9	ChordType.DIMINISHED	0			-2	10	KeyMode.MAJOR	1/8	81	3/8	viio/V
3	9	ChordType.DIMINISHED	1			-2	10	KeyMode.MAJOR	1/8	81	1/2	viio6/V
3	9	ChordType.DIMINISHED	1			-2	10	KeyMode.MAJOR	1/8	81	5/8	viio6/V
-2	10	ChordType.MAJOR	0	-1:1;2:-3	5:7;2:3	-3	3	KeyMode.MAJOR	1/8	82	0	V(64)
-2	10	ChordType.MAJOR	0	-1:1;2:-3	5:7;2:3	-3	3	KeyMode.MAJOR	1/8	82	1/8	V(64)
-2	10	ChordType.MAJOR	0	-1:1;2:-3	5:7;2:3	-3	3	KeyMode.MAJOR	1/8	82	1/4	V(64)
-2	10	ChordType.MAJOR	0	-1:1;2:-3	5:7;2:3	-3	3	KeyMode.MAJOR	1/8	82	3/8	V(64)
1	7	ChordType.MAJOR	1	2:-3	2:3	0	0	KeyMode.MINOR	1/8	82	1/2	V6(6)/vi
1	7	ChordType.MAJOR	1	2:-3	2:3	0	0	KeyMode.MINOR	1/8	82	5/8	V6(6)/vi
0	0	ChordType.MINOR	0			-3	3	KeyMode.MAJOR	1/8	83	0	vi
0	0	ChordType.MINOR	0			-3	3	KeyMode.MAJOR	1/8	83	1/8	vi
0	0	ChordType.MINOR	0			-3	3	KeyMode.MAJOR	1/8	83	1/4	vi
0	0	ChordType.MINOR	0			-3	3	KeyMode.MAJOR	1/8	83	3/8	vi
3	9	ChordType.DIMINISHED	0			-2	10	KeyMode.MAJOR	1/8	83	1/2	viio/V
3	9	ChordType.DIMINISHED	0			-2	10	KeyMode.MAJOR	1/8	83	5/8	viio/V
-2	10	ChordType.MAJOR	0	-1:1;2:-3	5:7;2:3	-3	3	KeyMode.MAJOR	1/8	84	0	V(64)
-2	10	ChordType.MAJOR	0	-1:1;2:-3	5:7;2:3	-3	3	KeyMode.MAJOR	1/8	84	1/8	V(64)
-2	10	ChordType.MAJOR	0	-1:1;2:-3	5:7;2:3	-3	3	KeyMode.MAJOR	1/8	84	1/4	V(64)
-2	10	ChordType.MAJOR	0	-1:1;2:-3	5:7;2:3	-3	3	KeyMode.MAJOR	1/8	84	3/8	V(64)
1	7	ChordType.MAJOR	1	2:-3	2:3	0	0	KeyMode.MINOR	1/8	84	1/2	V6(6)/vi
1	7	ChordType.MAJOR	1	2:-3	2:3	0	0	KeyMode.MINOR	1/8	84	5/8	V6(6)/vi
0	0	ChordType.MINOR	0			-3	3	KeyMode.MAJOR	1/8	85	0	vi
0	0	ChordType.MINOR	0			-3	3	KeyMode.MAJOR	1/8	85	1/8	vi
0	0	ChordType.MINOR	0			-3	3	KeyMode.MAJOR	1/8	85	1/4	vi
0	0	ChordType.MINOR	0			-3	3	KeyMode.MAJOR	1/8	85	3/8	vi
3	9	ChordType.DIMINISHED	0			-2	10	KeyMode.MAJOR	1/8	85	1/2	viio/V
3	9	ChordType.DIMINISHED	0			-2	10	KeyMode.MAJOR	1/8	85	5/8	viio/V
-2	10	ChordType.MAJOR	0	-1:1;2:-3	5:7;2:3	-3	3	KeyMode.MAJOR	1/4	86	0	V(64)
-2	10	ChordType.MAJOR	0	-1:1;2:-3	5:7;2:3	-3	3	KeyMode.MAJOR	3/16	86	1/4	V(64)
-2	10	ChordType.MAJOR	0	-1:1;2:-3	5:7;2:3	-3	3	KeyMode.MAJOR	1/16	86	7/16	V(64)
-2	10	ChordType.MAJOR	0	-1:1;2:-3	5:7;2:3	-3	3	KeyMode.MAJOR	3/16	86	1/2	V(64)
-2	10	ChordType.MAJOR	0	-1:1;2:-3	5:7;2:3	-3	3	KeyMode.MAJOR	1/16	86	11/16	V(64)
-2	10	ChordType.MAJOR	0	-1:1;2:-3	5:7;2:3	-3	3	KeyMode.MAJOR	1/4	87	0	V(64)
6	6	ChordType.DIM7	2			1	7	KeyMode.MINOR	3/16	87	1/4	#viio43/iii
6	6	ChordType.DIM7	2			1	7	KeyMode.MINOR	1/16	87	7/16	#viio43/iii
6	6	ChordType.DIM7	2			1	7	KeyMode.MINOR	3/16	87	1/2	#viio43/iii
6	6	ChordType.DIM7	2			1	7	KeyMode.MINOR	1/16	87	11/16	#viio43/iii
6	6	ChordType.DIM7	2			1	7	KeyMode.MINOR	1/4	88	0	#viio43/iii
-2	10	ChordType.MAJOR	0	-1:1;2:-3	5:7;2:3	-3	3	KeyMode.MAJOR	3/16	88	1/4	V(64)
-2	10	ChordType.MAJOR	0	-1:1;2:-3	5:7;2:3	-3	3	KeyMode.MAJOR	1/16	88	7/16	V(64)
-2	10	ChordType.MAJOR	0	-1:1;2:-3	5:7;2:3	-3	3	KeyMode.MAJOR	3/16	88	1/2	V(64)
-2	10	ChordType.MAJOR	0	-1:1;2:-3	5:7;2:3	-3	3	KeyMode.MAJOR	1/16	88	11/16	V(64)
-2	10	ChordType.MAJOR	0	-1:1;2:-3	5:7;2:3	-3	3	KeyMode.MAJOR	1/4	89	0	V(64)
6	6	ChordType.DIM7	1			1	7	KeyMode.MINOR	3/16	89	1/4	#viio65/iii
6	6	ChordType.DIM7	1			1	7	KeyMode.MINOR	1/16	89	7/16	#viio65/iii
6	6	ChordType.DIM7	1			1	7	KeyMode.MINOR	3/16	89	1/2	#viio65/iii
6	6	ChordType.DIM7	1			1	7	KeyMode.MINOR	1/16	89	11/16	#viio65/iii
6	6	ChordType.DIM7	1			1	7	KeyMode.MINOR	1/4	90	0	#viio65/iii
-2	10	ChordType.MAJOR	0	-1:1;2:-3	5:7;2:3	-3	3	KeyMode.MAJOR	1/8	90	1/4	V(64)
-2	10	ChordType.MAJOR	0	-1:1;2:-3	5:7;2:3	-3	3	KeyMode.MAJOR	1/8	90	3/8	V(64)
-2	10	ChordType.MAJOR	0	-1:1;2:-3	5:7;2:3	-3	3	KeyMode.MAJOR	1/8	90	1/2	V(64)
-2	10	ChordType.MAJOR	0	-1:1;2:-3	5:7;2:3	-3	3	KeyMode.MAJOR	1/8	90	5/8	V(64)
-2	10	ChordType.MAJOR	0	-1:1;2:-3	5:7;2:3	-3	3	KeyMode.MAJOR	1/8	91	0	V(64)
-2	10	ChordType.MAJOR	0	-1:1;2:-3	5:7;2:3	-3	3	KeyMode.MAJOR	1/8	91	1/8	V(64)
-2	10	ChordType.MAJOR	0	-1:1;2:-3	5:7;2:3	-3	3	KeyMode.MAJOR	1/8	91	1/4	V(64)
-2	10	ChordType.MAJOR	0	-1:1;2:-3	5:7;2:3	-3	3	KeyMode.MAJOR	1/8	91	3/8	V(64)
-2	10	ChordType.MAJOR	0	-1:1;2:-3	5:7;2:3	-3	3	KeyMode.MAJOR	1/8	91	1/2	V(64)
-2	10	ChordType.MAJOR	0	-1:1;2:-3	5:7;2:3	-3	3	KeyMode.MAJOR	1/8	91	5/8	V(64)
-2	10	ChordType.MAJOR	0	-1:1;2:-3	5:7;2:3	-3	3	KeyMode.MAJOR	1/8	92	0	V(64)
-2	10	ChordType.MAJOR	0	-1:1;2:-3	5:7;2:3	-3	3	KeyMode.MAJOR	1/8	92	1/8	V(64)
-2	10	ChordType.MAJOR	0	-1:1;2:-3	5:7;2:3	-3	3	KeyMode.MAJOR	1/8	92	1/4	V(64)
-2	10	ChordType.MAJOR	0	-1:1;2:-3	5:7;2:3	-3	3	KeyMode.MAJOR	1/8	92	3/8	V(64)
-2	10	ChordType.MAJOR	0	-1:1;2:-3	5:7;2:3	-3	3	KeyMode.MAJOR	1/8	92	1/2	V(64)
-2	10	ChordType.MAJOR	0	-1:1;2:-3	5:7;2:3	-3	3	KeyMode.MAJOR	1/8	92	5/8	V(64)
-2	10	ChordType.MAJOR	0	-1:1;2:-3	5:7;2:3	-3	3	KeyMode.MAJOR	1/2	93	0	V(64)
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MAJOR	1/4	93	1/2	V7
-3	3	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/4	94	0	I|PAC}
-2	10	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/4	94	1/4	V{
-2	10	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/4	94	1/2	V{
-2	10	ChordType.MAJ_MIN7	3			-3	3	KeyMode.MAJOR	1/4	95	0	V2
-2	10	ChordType.MAJ_MIN7	3			-3	3	KeyMode.MAJOR	1/4	95	1/4	V2
-2	10	ChordType.MAJ_MIN7	2			-3	3	KeyMode.MAJOR	1/4	95	1/2	V43
-3	3	ChordType.MAJOR	0	-2:0	10:0	-3	3	KeyMode.MAJOR	1/4	96	0	I(6)
-3	3	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/4	96	1/4	I
-3	3	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/4	96	1/2	I
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MAJOR	1/4	97	0	V7
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MAJOR	1/4	97	1/4	V7
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MAJOR	1/4	97	1/2	V7
-3	3	ChordType.MAJOR	0	:+-1	:+5	-3	3	KeyMode.MAJOR	1/4	98	0	I(9)
-3	3	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/4	98	1/4	I
-3	3	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/4	98	1/2	I
-2	10	ChordType.MAJ_MIN7	3			-3	3	KeyMode.MAJOR	1/4	99	0	V2
-2	10	ChordType.MAJ_MIN7	3			-3	3	KeyMode.MAJOR	1/4	99	1/4	V2
-2	10	ChordType.MAJ_MIN7	2			-3	3	KeyMode.MAJOR	1/4	99	1/2	V43
-3	3	ChordType.MAJOR	0	-2:0	10:0	-3	3	KeyMode.MAJOR	1/4	100	0	I(6)
-3	3	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/4	100	1/4	I
-3	3	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/4	100	1/2	I
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MAJOR	1/4	101	0	V7
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MAJOR	1/4	101	1/4	V7
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MAJOR	1/4	101	1/2	V7
-3	3	ChordType.MAJOR	0	:+-1	:+5	-3	3	KeyMode.MAJOR	1/4	102	0	I(9)
-3	3	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/4	102	1/4	I
-3	3	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/4	102	1/2	I
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MAJOR	1/4	103	0	V7
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MAJOR	1/4	103	1/4	V7
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MAJOR	1/4	103	1/2	V7
-3	3	ChordType.MAJOR	0	:2;1:-4	:2;7:8	-3	3	KeyMode.MAJOR	1/4	104	0	I(974)
-3	3	ChordType.MAJOR	0	:2;1:-4	:2;7:8	-3	3	KeyMode.MAJOR	1/4	104	1/4	I(974)
-3	3	ChordType.MAJOR	0	:2;1:-4	:2;7:8	-3	3	KeyMode.MAJOR	1/4	104	1/2	I(974)
-3	3	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	3/4	105	0	I|PAC}
0	0	ChordType.MAJOR	0			0	0	KeyMode.MINOR	7/16	106	0	i.I{
0	0	ChordType.MAJOR	0			0	0	KeyMode.MINOR	1/16	106	7/16	i.I{
0	0	ChordType.MAJOR	0			0	0	KeyMode.MINOR	3/16	106	1/2	i.I{
0	0	ChordType.MAJOR	0			0	0	KeyMode.MINOR	1/16	106	11/16	i.I{
0	0	ChordType.MAJOR	0			0	0	KeyMode.MINOR	3/16	107	0	i.I{
0	0	ChordType.MAJOR	0			0	0	KeyMode.MINOR	1/16	107	3/16	i.I{
0	0	ChordType.MAJOR	0			0	0	KeyMode.MINOR	3/16	107	1/4	i.I{
0	0	ChordType.MAJOR	0			0	0	KeyMode.MINOR	1/16	107	7/16	i.I{
0	0	ChordType.MAJOR	0			0	0	KeyMode.MINOR	1/4	107	1/2	i.I{
0	0	ChordType.MAJOR	0			0	0	KeyMode.MINOR	1/2	108	0	i.I{
0	0	ChordType.MAJOR	1			0	0	KeyMode.MINOR	1/4	108	1/2	I6
0	0	ChordType.MAJOR	1			0	0	KeyMode.MINOR	1/2	109	0	I6
5	11	ChordType.DIM7	2			0	0	KeyMode.MINOR	1/4	109	1/2	#viio43
5	11	ChordType.DIM7	2			0	0	KeyMode.MINOR	7/16	110	0	#viio43
5	11	ChordType.DIM7	2			0	0	KeyMode.MINOR	1/16	110	7/16	#viio43
5	11	ChordType.DIM7	2			0	0	KeyMode.MINOR	3/16	110	1/2	#viio43
5	11	ChordType.DIM7	2			0	0	KeyMode.MINOR	1/16	110	11/16	#viio43
5	11	ChordType.DIM7	2			0	0	KeyMode.MINOR	3/16	111	0	#viio43
5	11	ChordType.DIM7	2			0	0	KeyMode.MINOR	1/16	111	3/16	#viio43
5	11	ChordType.DIM7	2			0	0	KeyMode.MINOR	3/16	111	1/4	#viio43
5	11	ChordType.DIM7	2			0	0	KeyMode.MINOR	1/16	111	7/16	#viio43
5	11	ChordType.DIM7	2			0	0	KeyMode.MINOR	1/4	111	1/2	#viio43
5	11	ChordType.DIM7	2			0	0	KeyMode.MINOR	1/2	112	0	#viio43
2	2	ChordType.DIMINISHED	1			0	0	KeyMode.MINOR	1/4	112	1/2	iio6
2	2	ChordType.DIMINISHED	1			0	0	KeyMode.MINOR	1/2	113	0	iio6
4	4	ChordType.DIM7	1			-1	5	KeyMode.MINOR	1/4	113	1/2	iv.#viio65
4	4	ChordType.DIM7	1			-1	5	KeyMode.MINOR	7/16	114	0	iv.#viio65
4	4	ChordType.DIM7	1			-1	5	KeyMode.MINOR	1/16	114	7/16	iv.#viio65
4	4	ChordType.DIM7	1			-1	5	KeyMode.MINOR	3/16	114	1/2	iv.#viio65
4	4	ChordType.DIM7	1			-1	5	KeyMode.MINOR	1/16	114	11/16	iv.#viio65
4	4	ChordType.DIM7	1			-1	5	KeyMode.MINOR	3/16	115	0	iv.#viio65
4	4	ChordType.DIM7	1			-1	5	KeyMode.MINOR	1/16	115	3/16	iv.#viio65
4	4	ChordType.DIM7	1			-1	5	KeyMode.MINOR	3/16	115	1/4	iv.#viio65
4	4	ChordType.DIM7	1			-1	5	KeyMode.MINOR	1/16	115	7/16	iv.#viio65
4	4	ChordType.DIM7	1			-1	5	KeyMode.MINOR	1/4	115	1/2	iv.#viio65
4	4	ChordType.DIMINISHED	1			-1	5	KeyMode.MINOR	1/4	116	0	#viio6
4	4	ChordType.DIMINISHED	1			-1	5	KeyMode.MINOR	1/2	116	1/4	#viio6
4	4	ChordType.DIMINISHED	0			-1	5	KeyMode.MINOR	1/4	117	0	#viio
4	4	ChordType.DIMINISHED	0			-1	5	KeyMode.MINOR	1/2	117	1/4	#viio
-1	5	ChordType.MINOR	0			-1	5	KeyMode.MINOR	1/8	118	0	i|PAC}{
-1	5	ChordType.MINOR	0			-1	5	KeyMode.MINOR	1/8	118	1/8	i|PAC}{
-1	5	ChordType.MINOR	0			-1	5	KeyMode.MINOR	1/8	118	1/4	i|PAC}{
-1	5	ChordType.MINOR	0			-1	5	KeyMode.MINOR	1/8	118	3/8	i|PAC}{
-1	5	ChordType.MINOR	0			-1	5	KeyMode.MINOR	1/8	118	1/2	i|PAC}{
-1	5	ChordType.MINOR	0			-1	5	KeyMode.MINOR	1/8	118	5/8	i|PAC}{
-1	5	ChordType.MINOR	0			-1	5	KeyMode.MINOR	1/8	119	0	i|PAC}{
-1	5	ChordType.MINOR	0			-1	5	KeyMode.MINOR	1/8	119	1/8	i|PAC}{
-1	5	ChordType.MINOR	0			-1	5	KeyMode.MINOR	1/8	119	1/4	i|PAC}{
-1	5	ChordType.MINOR	0			-1	5	KeyMode.MINOR	1/8	119	3/8	i|PAC}{
-1	5	ChordType.MINOR	0			-1	5	KeyMode.MINOR	1/8	119	1/2	i|PAC}{
-1	5	ChordType.MINOR	0			-1	5	KeyMode.MINOR	1/8	119	5/8	i|PAC}{
0	0	ChordType.MAJ_MIN7	2			-1	5	KeyMode.MINOR	1/8	120	0	V43
0	0	ChordType.MAJ_MIN7	2			-1	5	KeyMode.MINOR	1/8	120	1/8	V43
0	0	ChordType.MAJ_MIN7	2			-1	5	KeyMode.MINOR	1/8	120	1/4	V43
0	0	ChordType.MAJ_MIN7	2			-1	5	KeyMode.MINOR	1/8	120	3/8	V43
0	0	ChordType.MAJ_MIN7	2			-1	5	KeyMode.MINOR	1/8	120	1/2	V43
0	0	ChordType.MAJ_MIN7	2			-1	5	KeyMode.MINOR	1/8	120	5/8	V43
0	0	ChordType.MAJ_MIN7	1			-1	5	KeyMode.MINOR	1/8	121	0	V65
0	0	ChordType.MAJ_MIN7	1			-1	5	KeyMode.MINOR	1/8	121	1/8	V65
0	0	ChordType.MAJ_MIN7	1			-1	5	KeyMode.MINOR	1/8	121	1/4	V65
0	0	ChordType.MAJ_MIN7	1			-1	5	KeyMode.MINOR	1/8	121	3/8	V65
0	0	ChordType.MAJ_MIN7	1			-1	5	KeyMode.MINOR	1/8	121	1/2	V65
0	0	ChordType.MAJ_MIN7	1			-1	5	KeyMode.MINOR	1/8	121	5/8	V65
0	0	ChordType.MAJOR	0			-1	5	KeyMode.MINOR	1/8	122	0	V
0	0	ChordType.MAJOR	0			-1	5	KeyMode.MINOR	1/8	122	1/8	V
0	0	ChordType.MAJOR	0			-1	5	KeyMode.MINOR	1/8	122	1/4	V
0	0	ChordType.MAJOR	0			-1	5	KeyMode.MINOR	1/8	122	3/8	V
0	0	ChordType.MAJOR	0			-1	5	KeyMode.MINOR	1/8	122	1/2	V
0	0	ChordType.MAJOR	0			-1	5	KeyMode.MINOR	1/8	122	5/8	V
0	0	ChordType.MAJ_MIN7	1			-1	5	KeyMode.MINOR	1/8	123	0	V65
0	0	ChordType.MAJ_MIN7	1			-1	5	KeyMode.MINOR	1/8	123	1/8	V65
0	0	ChordType.MAJ_MIN7	1			-1	5	KeyMode.MINOR	1/8	123	1/4	V65
0	0	ChordType.MAJ_MIN7	1			-1	5	KeyMode.MINOR	1/8	123	3/8	V65
0	0	ChordType.MAJ_MIN7	1			-1	5	KeyMode.MINOR	1/8	123	1/2	V65
0	0	ChordType.MAJ_MIN7	1			-1	5	KeyMode.MINOR	1/8	123	5/8	V65
-1	5	ChordType.MINOR	0	-4:-2	8:10	-1	5	KeyMode.MINOR	1/8	124	0	i(4)
-1	5	ChordType.MINOR	0	-4:-2	8:10	-1	5	KeyMode.MINOR	1/8	124	1/8	i(4)
-1	5	ChordType.MINOR	0	-4:-2	8:10	-1	5	KeyMode.MINOR	1/8	124	1/4	i(4)
-1	5	ChordType.MINOR	0	-4:-2	8:10	-1	5	KeyMode.MINOR	1/8	124	3/8	i(4)
-1	5	ChordType.MINOR	0	-4:-2	8:10	-1	5	KeyMode.MINOR	1/8	124	1/2	i(4)
-1	5	ChordType.MINOR	0	-4:-2	8:10	-1	5	KeyMode.MINOR	1/8	124	5/8	i(4)
-1	5	ChordType.MINOR	0			-1	5	KeyMode.MINOR	1/8	125	0	i}
-1	5	ChordType.MINOR	0			-1	5	KeyMode.MINOR	1/8	125	1/8	i}
-1	5	ChordType.MINOR	0			-1	5	KeyMode.MINOR	1/8	125	1/4	i}
-1	5	ChordType.MINOR	0			-1	5	KeyMode.MINOR	1/8	125	3/8	i}
-1	5	ChordType.MAJ_MIN7	3			-2	10	KeyMode.MINOR	1/8	125	1/2	vii.V2{
-1	5	ChordType.MAJ_MIN7	3			-2	10	KeyMode.MINOR	1/8	125	5/8	vii.V2{
-2	10	ChordType.MINOR	1			-2	10	KeyMode.MINOR	1/8	126	0	i6
-2	10	ChordType.MINOR	1			-2	10	KeyMode.MINOR	1/8	126	1/8	i6
-2	10	ChordType.MINOR	1			-2	10	KeyMode.MINOR	1/8	126	1/4	i6
-2	10	ChordType.MINOR	1			-2	10	KeyMode.MINOR	1/8	126	3/8	i6
-2	10	ChordType.MINOR	1			-2	10	KeyMode.MINOR	1/8	126	1/2	i6
-2	10	ChordType.MINOR	1			-2	10	KeyMode.MINOR	1/8	126	5/8	i6
-2	10	ChordType.MINOR	0			-2	10	KeyMode.MINOR	1/8	127	0	i
-2	10	ChordType.MINOR	0			-2	10	KeyMode.MINOR	1/8	127	1/8	i
-2	10	ChordType.MINOR	0			-2	10	KeyMode.MINOR	1/8	127	1/4	i
-2	10	ChordType.MINOR	0			-2	10	KeyMode.MINOR	1/8	127	3/8	i
-2	10	ChordType.MINOR	0			-2	10	KeyMode.MINOR	1/8	127	1/2	i
-2	10	ChordType.MINOR	0			-2	10	KeyMode.MINOR	1/8	127	5/8	i
-1	5	ChordType.MAJ_MIN7	2			-2	10	KeyMode.MINOR	1/8	128	0	V43
-1	5	ChordType.MAJ_MIN7	2			-2	10	KeyMode.MINOR	1/8	128	1/8	V43
-1	5	ChordType.MAJ_MIN7	2			-2	10	KeyMode.MINOR	1/8	128	1/4	V43
-1	5	ChordType.MAJ_MIN7	2			-2	10	KeyMode.MINOR	1/8	128	3/8	V43
-1	5	ChordType.MAJ_MIN7	2			-2	10	KeyMode.MINOR	1/8	128	1/2	V43
-1	5	ChordType.MAJ_MIN7	2			-2	10	KeyMode.MINOR	1/8	128	5/8	V43
-1	5	ChordType.MAJ_MIN7	1			-2	10	KeyMode.MINOR	1/8	129	0	V65
-1	5	ChordType.MAJ_MIN7	1			-2	10	KeyMode.MINOR	1/8	129	1/8	V65
-1	5	ChordType.MAJ_MIN7	1			-2	10	KeyMode.MINOR	1/8	129	1/4	V65
-1	5	ChordType.MAJ_MIN7	1			-2	10	KeyMode.MINOR	1/8	129	3/8	V65
-1	5	ChordType.MAJ_MIN7	1			-2	10	KeyMode.MINOR	1/8	129	1/2	V65
-1	5	ChordType.MAJ_MIN7	1			-2	10	KeyMode.MINOR	1/8	129	5/8	V65
