chord_root_tpc	chord_root_midi	chord_type	chord_inversion	chord_suspension_tpc	chord_suspension_midi	key_tonic_tpc	key_tonic_midi	key_mode	duration	mc	mn_onset	label
-1	5	ChordType.MINOR	0			0	0	KeyMode.MINOR	1/8	23	1/2	iv
-1	5	ChordType.MINOR	0			0	0	KeyMode.MINOR	1/8	23	5/8	iv
5	11	ChordType.DIMINISHED	1			0	0	KeyMode.MINOR	1/8	23	3/4	#viio6
5	11	ChordType.DIMINISHED	1			0	0	KeyMode.MINOR	1/8	23	7/8	#viio6
0	0	ChordType.MINOR	0			0	0	KeyMode.MINOR	1/8	24	0	i]
0	0	ChordType.MINOR	0			0	0	KeyMode.MINOR	1/8	24	1/8	i]
0	0	ChordType.MINOR	0			0	0	KeyMode.MINOR	1/8	24	1/4	i]
0	0	ChordType.MINOR	0			0	0	KeyMode.MINOR	1/8	24	3/8	i]
1	7	ChordType.MAJ_MIN7	2			0	0	KeyMode.MINOR	1/8	24	1/2	V43
1	7	ChordType.MAJ_MIN7	2			0	0	KeyMode.MINOR	1/8	24	5/8	V43
1	7	ChordType.MAJ_MIN7	2			0	0	KeyMode.MINOR	1/8	24	3/4	V43
1	7	ChordType.MAJ_MIN7	2			0	0	KeyMode.MINOR	1/8	24	7/8	V43
0	0	ChordType.MINOR	1			0	0	KeyMode.MINOR	1/8	25	0	i6
0	0	ChordType.MINOR	1			0	0	KeyMode.MINOR	1/8	25	1/8	i6
0	0	ChordType.MINOR	1			0	0	KeyMode.MINOR	1/8	25	1/4	i6
0	0	ChordType.MINOR	1			0	0	KeyMode.MINOR	1/8	25	3/8	i6
2	2	ChordType.DIMINISHED	1			0	0	KeyMode.MINOR	1/8	25	1/2	iio6
2	2	ChordType.DIMINISHED	1			0	0	KeyMode.MINOR	1/8	25	5/8	iio6
2	2	ChordType.DIMINISHED	1			0	0	KeyMode.MINOR	1/8	25	3/4	iio6
2	2	ChordType.DIMINISHED	1			0	0	KeyMode.MINOR	1/8	25	7/8	iio6
1	7	ChordType.MAJOR	0	2:-3;5:0	2:3;11:0	0	0	KeyMode.MINOR	1/8	26	0	V(64)
1	7	ChordType.MAJOR	0	2:-3;5:0	2:3;11:0	0	0	KeyMode.MINOR	1/8	26	1/8	V(64)
1	7	ChordType.MAJOR	0	2:-3;5:0	2:3;11:0	0	0	KeyMode.MINOR	1/8	26	1/4	V(64)
1	7	ChordType.MAJOR	0	2:-3;5:0	2:3;11:0	0	0	KeyMode.MINOR	1/8	26	3/8	V(64)
6	6	ChordType.DIM7	1	:-4	:8	1	7	KeyMode.MAJOR	1/8	26	1/2	.Ger6
6	6	ChordType.DIM7	1	:-4	:8	1	7	KeyMode.MAJOR	1/8	26	5/8	.Ger6
6	6	ChordType.DIM7	1	:-4	:8	1	7	KeyMode.MAJOR	1/8	26	3/4	.Ger6
6	6	ChordType.DIM7	1	:-4	:8	1	7	KeyMode.MAJOR	1/8	26	7/8	.Ger6
6	6	ChordType.DIM7	0			1	7	KeyMode.MAJOR	1/8	27	0	viio7/V
6	6	ChordType.DIM7	0			1	7	KeyMode.MAJOR	1/8	27	1/8	viio7/V
6	6	ChordType.DIM7	0			1	7	KeyMode.MAJOR	1/8	27	1/4	viio7/V
6	6	ChordType.DIM7	0			1	7	KeyMode.MAJOR	1/8	27	3/8	viio7/V
6	6	ChordType.DIM7	0			1	7	KeyMode.MAJOR	1/8	27	1/2	viio7/V
6	6	ChordType.DIM7	0			1	7	KeyMode.MAJOR	1/8	27	5/8	viio7/V
6	6	ChordType.DIM7	0			1	7	KeyMode.MAJOR	1/8	27	3/4	viio7/V
6	6	ChordType.DIM7	0			1	7	KeyMode.MAJOR	1/8	27	7/8	viio7/V
1	7	ChordType.MAJOR	0			0	0	KeyMode.MINOR	1/4	28	0	V|HC}{
1	7	ChordType.MAJOR	0			0	0	KeyMode.MINOR	1/4	28	1/4	V|HC}{
1	7	ChordType.MAJOR	0			0	0	KeyMode.MINOR	1/4	28	1/2	V|HC}{
1	7	ChordType.MAJOR	0			0	0	KeyMode.MINOR	1/4	28	3/4	V|HC}{
1	7	ChordType.MAJOR	0	2:-3;5:0	2:3;11:0	0	0	KeyMode.MINOR	1/4	29	0	V(64)
1	7	ChordType.MAJOR	0	2:-3;5:0	2:3;11:0	0	0	KeyMode.MINOR	1/4	29	1/4	V(64)
1	7	ChordType.MAJOR	0	2:-3;5:0	2:3;11:0	0	0	KeyMode.MINOR	1/4	29	1/2	V(64)
1	7	ChordType.MAJOR	0	2:-3;5:0	2:3;11:0	0	0	KeyMode.MINOR	1/4	29	3/4	V(64)
1	7	ChordType.MAJ_MIN7	2			0	0	KeyMode.MINOR	1/8	30	0	V43
1	7	ChordType.MAJ_MIN7	2			0	0	KeyMode.MINOR	1/8	30	1/8	V43
1	7	ChordType.MAJ_MIN7	2			0	0	KeyMode.MINOR	1/8	30	1/4	V43
1	7	ChordType.MAJ_MIN7	2			0	0	KeyMode.MINOR	1/8	30	3/8	V43
1	7	ChordType.MAJ_MIN7	2			0	0	KeyMode.MINOR	1/8	30	1/2	V43
1	7	ChordType.MAJ_MIN7	2			0	0	KeyMode.MINOR	1/8	30	5/8	V43
1	7	ChordType.MAJ_MIN7	2			0	0	KeyMode.MINOR	1/8	30	3/4	V43
1	7	ChordType.MAJ_MIN7	2			0	0	KeyMode.MINOR	1/8	30	7/8	V43
0	0	ChordType.MINOR	0			0	0	KeyMode.MINOR	1/8	31	0	i
0	0	ChordType.MINOR	0			0	0	KeyMode.MINOR	1/8	31	1/8	i
0	0	ChordType.MINOR	0			0	0	KeyMode.MINOR	1/8	31	1/4	i
0	0	ChordType.MINOR	0			0	0	KeyMode.MINOR	1/8	31	3/8	i
6	6	ChordType.DIMINISHED	1	:-4	:8	1	7	KeyMode.MAJOR	1/8	31	1/2	It6
6	6	ChordType.DIMINISHED	1	:-4	:8	1	7	KeyMode.MAJOR	1/8	31	5/8	It6
6	6	ChordType.DIMINISHED	1	:-4	:8	1	7	KeyMode.MAJOR	1/8	31	3/4	It6
6	6	ChordType.DIMINISHED	1	:-4	:8	1	7	KeyMode.MAJOR	1/8	31	7/8	It6
1	7	ChordType.MAJOR	0			0	0	KeyMode.MINOR	1/4	32	0	V|HC}{
1	7	ChordType.MAJOR	0			0	0	KeyMode.MINOR	1/4	32	1/4	V|HC}{
1	7	ChordType.MAJOR	0			0	0	KeyMode.MINOR	1/4	32	1/2	V|HC}{
1	7	ChordType.MAJOR	0			0	0	KeyMode.MINOR	1/4	32	3/4	V|HC}{
1	7	ChordType.MAJOR	0	2:-3;5:0	2:3;11:0	0	0	KeyMode.MINOR	1/4	33	0	V(64)
1	7	ChordType.MAJOR	0	2:-3;5:0	2:3;11:0	0	0	KeyMode.MINOR	1/4	33	1/4	V(64)
1	7	ChordType.MAJOR	0	2:-3;5:0	2:3;11:0	0	0	KeyMode.MINOR	1/4	33	1/2	V(64)
1	7	ChordType.MAJOR	0	2:-3;5:0	2:3;11:0	0	0	KeyMode.MINOR	1/4	33	3/4	V(64)
1	7	ChordType.MAJ_MIN7	2			0	0	KeyMode.MINOR	1/8	34	0	V43
1	7	ChordType.MAJ_MIN7	2			0	0	KeyMode.MINOR	1/8	34	1/8	V43
1	7	ChordType.MAJ_MIN7	2			0	0	KeyMode.MINOR	1/8	34	1/4	V43
1	7	ChordType.MAJ_MIN7	2			0	0	KeyMode.MINOR	1/8	34	3/8	V43
1	7	ChordType.MAJ_MIN7	2			0	0	KeyMode.MINOR	1/8	34	1/2	V43
1	7	ChordType.MAJ_MIN7	2			0	0	KeyMode.MINOR	1/8	34	5/8	V43
1	7	ChordType.MAJ_MIN7	2			0	0	KeyMode.MINOR	1/8	34	3/4	V43
1	7	ChordType.MAJ_MIN7	2			0	0	KeyMode.MINOR	1/8	34	7/8	V43
0	0	ChordType.MINOR	0			0	0	KeyMode.MINOR	1/8	35	0	i
0	0	ChordType.MINOR	0			0	0	KeyMode.MINOR	1/8	35	1/8	i
0	0	ChordType.MINOR	0			0	0	KeyMode.MINOR	1/8	35	1/4	i
0	0	ChordType.MINOR	0			0	0	KeyMode.MINOR	1/8	35	3/8	i
6	6	ChordType.DIMINISHED	1	:-4	:8	1	7	KeyMode.MAJOR	1/8	35	1/2	It6
6	6	ChordType.DIMINISHED	1	:-4	:8	1	7	KeyMode.MAJOR	1/8	35	5/8	It6
6	6	ChordType.DIMINISHED	1	:-4	:8	1	7	KeyMode.MAJOR	1/8	35	3/4	It6
6	6	ChordType.DIMINISHED	1	:-4	:8	1	7	KeyMode.MAJOR	1/8	35	7/8	It6
1	7	ChordType.MAJOR	0			0	0	KeyMode.MINOR	1/8	36	0	V[V|HC}{
1	7	ChordType.MAJOR	0			0	0	KeyMode.MINOR	1/8	36	1/8	V[V|HC}{
6	6	ChordType.DIMINISHED	0			1	7	KeyMode.MAJOR	1/8	36	1/4	viio/V
6	6	ChordType.DIMINISHED	0			1	7	KeyMode.MAJOR	1/8	36	3/8	viio/V
1	7	ChordType.MAJOR	0			0	0	KeyMode.MINOR	1/8	36	1/2	V
1	7	ChordType.MAJOR	0			0	0	KeyMode.MINOR	1/8	36	5/8	V
6	6	ChordType.DIMINISHED	0			1	7	KeyMode.MAJOR	1/8	36	3/4	viio/V
6	6	ChordType.DIMINISHED	0			1	7	KeyMode.MAJOR	1/8	36	7/8	viio/V
1	7	ChordType.MAJOR	0			0	0	KeyMode.MINOR	1/8	37	0	V
1	7	ChordType.MAJOR	0			0	0	KeyMode.MINOR	1/8	37	1/8	V
6	6	ChordType.DIMINISHED	2			1	7	KeyMode.MAJOR	1/8	37	1/4	viio64/V
6	6	ChordType.DIMINISHED	2			1	7	KeyMode.MAJOR	1/8	37	3/8	viio64/V
1	7	ChordType.MAJOR	0			0	0	KeyMode.MINOR	1/8	37	1/2	V
1	7	ChordType.MAJOR	0			0	0	KeyMode.MINOR	1/8	37	5/8	V
6	6	ChordType.DIMINISHED	0			1	7	KeyMode.MAJOR	1/8	37	3/4	viio/V
6	6	ChordType.DIMINISHED	0			1	7	KeyMode.MAJOR	1/8	37	7/8	viio/V
1	7	ChordType.MAJOR	0			0	0	KeyMode.MINOR	1/8	38	0	V|HC}
1	7	ChordType.MAJOR	0			0	0	KeyMode.MINOR	1/8	38	1/8	V|HC}
1	7	ChordType.MAJOR	0			0	0	KeyMode.MINOR	1/8	38	1/4	V|HC}
1	7	ChordType.MAJOR	0			0	0	KeyMode.MINOR	1/8	38	3/8	V|HC}
1	7	ChordType.MAJOR	0			0	0	KeyMode.MINOR	1/8	38	1/2	V|HC}
1	7	ChordType.MAJOR	0			0	0	KeyMode.MINOR	1/8	38	5/8	V|HC}
1	7	ChordType.MAJOR	0			0	0	KeyMode.MINOR	1/8	38	3/4	V|HC}
1	7	ChordType.MAJOR	0			0	0	KeyMode.MINOR	1/8	38	7/8	V|HC}
-3	3	ChordType.MAJ_MIN7	1			-4	8	KeyMode.MAJOR	1/8	39	0	V65/VI]{
-3	3	ChordType.MAJ_MIN7	1			-4	8	KeyMode.MAJOR	1/8	39	1/8	V65/VI]{
-3	3	ChordType.MAJ_MIN7	1			-4	8	KeyMode.MAJOR	1/8	39	1/4	V65/VI]{
-3	3	ChordType.MAJ_MIN7	1			-4	8	KeyMode.MAJOR	1/8	39	3/8	V65/VI]{
-3	3	ChordType.MAJ_MIN7	1			-4	8	KeyMode.MAJOR	1/8	39	1/2	V65/VI]{
-3	3	ChordType.MAJ_MIN7	1			-4	8	KeyMode.MAJOR	1/8	39	5/8	V65/VI]{
-3	3	ChordType.MAJ_MIN7	1			-4	8	KeyMode.MAJOR	1/8	39	3/4	V65/VI]{
-3	3	ChordType.MAJ_MIN7	1			-4	8	KeyMode.MAJOR	1/8	39	7/8	V65/VI]{
-4	8	ChordType.MAJOR	0			0	0	KeyMode.MINOR	1/8	40	0	VI[VI
-4	8	ChordType.MAJOR	0			0	0	KeyMode.MINOR	1/8	40	1/8	VI[VI
1	7	ChordType.DIMINISHED	2			-4	8	KeyMode.MAJOR	1/8	40	1/4	viio64/VI
1	7	ChordType.DIMINISHED	2			-4	8	KeyMode.MAJOR	1/8	40	3/8	viio64/VI
-4	8	ChordType.MAJOR	0			0	0	KeyMode.MINOR	1/8	40	1/2	VI
-4	8	ChordType.MAJOR	0			0	0	KeyMode.MINOR	1/8	40	5/8	VI
1	7	ChordType.DIMINISHED	2			-4	8	KeyMode.MAJOR	1/8	40	3/4	viio64/VI
1	7	ChordType.DIMINISHED	2			-4	8	KeyMode.MAJOR	1/8	40	7/8	viio64/VI
-4	8	ChordType.MAJOR	0			0	0	KeyMode.MINOR	1/8	41	0	VI
-4	8	ChordType.MAJOR	0			0	0	KeyMode.MINOR	1/8	41	1/8	VI
1	7	ChordType.DIMINISHED	0			-4	8	KeyMode.MAJOR	1/8	41	1/4	viio/VI
1	7	ChordType.DIMINISHED	0			-4	8	KeyMode.MAJOR	1/8	41	3/8	viio/VI
-4	8	ChordType.MAJOR	0			0	0	KeyMode.MINOR	1/8	41	1/2	VI
-4	8	ChordType.MAJOR	0			0	0	KeyMode.MINOR	1/8	41	5/8	VI
1	7	ChordType.DIMINISHED	0			-4	8	KeyMode.MAJOR	1/8	41	3/4	viio/VI
1	7	ChordType.DIMINISHED	0			-4	8	KeyMode.MAJOR	1/8	41	7/8	viio/VI
-4	8	ChordType.MAJOR	0			0	0	KeyMode.MINOR	1/8	42	0	VI]}
-4	8	ChordType.MAJOR	0			0	0	KeyMode.MINOR	1/8	42	1/8	VI]}
-4	8	ChordType.MAJOR	0			0	0	KeyMode.MINOR	1/8	42	1/4	VI]}
-4	8	ChordType.MAJOR	0			0	0	KeyMode.MINOR	1/8	42	3/8	VI]}
-4	8	ChordType.MAJOR	0			0	0	KeyMode.MINOR	1/8	42	1/2	VI]}
-4	8	ChordType.MAJOR	0			0	0	KeyMode.MINOR	1/8	42	5/8	VI]}
-4	8	ChordType.MAJOR	0			0	0	KeyMode.MINOR	1/8	42	3/4	VI]}
-4	8	ChordType.MAJOR	0			0	0	KeyMode.MINOR	1/8	42	7/8	VI]}
3	9	ChordType.DIM7	0			-2	10	KeyMode.MAJOR	1/8	43	0	III.viio7/V{
3	9	ChordType.DIM7	0			-2	10	KeyMode.MAJOR	1/8	43	1/8	III.viio7/V{
3	9	ChordType.DIM7	0			-2	10	KeyMode.MAJOR	1/8	43	1/4	III.viio7/V{
3	9	ChordType.DIM7	0			-2	10	KeyMode.MAJOR	1/8	43	3/8	III.viio7/V{
3	9	ChordType.DIM7	0			-2	10	KeyMode.MAJOR	1/8	43	1/2	III.viio7/V{
3	9	ChordType.DIM7	0			-2	10	KeyMode.MAJOR	1/8	43	5/8	III.viio7/V{
3	9	ChordType.DIM7	0			-2	10	KeyMode.MAJOR	1/8	43	3/4	III.viio7/V{
3	9	ChordType.DIM7	0			-2	10	KeyMode.MAJOR	1/8	43	7/8	III.viio7/V{
-2	10	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/8	44	0	V[V
-2	10	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/8	44	1/8	V[V
3	9	ChordType.DIMINISHED	0			-2	10	KeyMode.MAJOR	1/8	44	1/4	viio/V
3	9	ChordType.DIMINISHED	0			-2	10	KeyMode.MAJOR	1/8	44	3/8	viio/V
-2	10	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/8	44	1/2	V
-2	10	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/8	44	5/8	V
3	9	ChordType.DIMINISHED	2			-2	10	KeyMode.MAJOR	1/8	44	3/4	viio64/V
3	9	ChordType.DIMINISHED	2			-2	10	KeyMode.MAJOR	1/8	44	7/8	viio64/V
-2	10	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/8	45	0	V
-2	10	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/8	45	1/8	V
3	9	ChordType.DIMINISHED	0			-2	10	KeyMode.MAJOR	1/8	45	1/4	viio/V
3	9	ChordType.DIMINISHED	0			-2	10	KeyMode.MAJOR	1/8	45	3/8	viio/V
-2	10	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/8	45	1/2	V
-2	10	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/8	45	5/8	V
3	9	ChordType.DIMINISHED	0			-2	10	KeyMode.MAJOR	1/8	45	3/4	viio/V
3	9	ChordType.DIMINISHED	0			-2	10	KeyMode.MAJOR	1/8	45	7/8	viio/V
-2	10	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/8	46	0	V
-2	10	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/8	46	1/8	V
-2	10	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/8	46	1/4	V
-2	10	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/8	46	3/8	V
3	9	ChordType.DIMINISHED	2			-2	10	KeyMode.MAJOR	1/8	46	1/2	viio64/V
3	9	ChordType.DIMINISHED	2			-2	10	KeyMode.MAJOR	1/8	46	5/8	viio64/V
3	9	ChordType.DIMINISHED	2			-2	10	KeyMode.MAJOR	1/8	46	3/4	viio64/V
3	9	ChordType.DIMINISHED	2			-2	10	KeyMode.MAJOR	1/8	46	7/8	viio64/V
-2	10	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/8	47	0	V
-2	10	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/8	47	1/8	V
-2	10	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/8	47	1/4	V
-2	10	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/8	47	3/8	V
3	9	ChordType.DIMINISHED	0			-2	10	KeyMode.MAJOR	1/8	47	1/2	viio/V
3	9	ChordType.DIMINISHED	0			-2	10	KeyMode.MAJOR	1/8	47	5/8	viio/V
3	9	ChordType.DIMINISHED	0			-2	10	KeyMode.MAJOR	1/8	47	3/4	viio/V
3	9	ChordType.DIMINISHED	0			-2	10	KeyMode.MAJOR	1/8	47	7/8	viio/V
-2	10	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/8	48	0	V
-2	10	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/8	48	1/8	V
-2	10	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/8	48	1/4	V
-2	10	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/8	48	3/8	V
3	9	ChordType.DIMINISHED	2			-2	10	KeyMode.MAJOR	1/8	48	1/2	viio64/V
3	9	ChordType.DIMINISHED	2			-2	10	KeyMode.MAJOR	1/8	48	5/8	viio64/V
3	9	ChordType.DIMINISHED	2			-2	10	KeyMode.MAJOR	1/8	48	3/4	viio64/V
3	9	ChordType.DIMINISHED	2			-2	10	KeyMode.MAJOR	1/8	48	7/8	viio64/V
-2	10	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/8	49	0	V
-2	10	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/8	49	1/8	V
-2	10	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/8	49	1/4	V
-2	10	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/8	49	3/8	V
3	9	ChordType.DIMINISHED	0			-2	10	KeyMode.MAJOR	1/8	49	1/2	viio/V
3	9	ChordType.DIMINISHED	0			-2	10	KeyMode.MAJOR	1/8	49	5/8	viio/V
3	9	ChordType.DIMINISHED	0			-2	10	KeyMode.MAJOR	1/8	49	3/4	viio/V
3	9	ChordType.DIMINISHED	0			-2	10	KeyMode.MAJOR	1/8	49	7/8	viio/V
-2	10	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/4	50	0	V]|HC}
-2	10	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/4	50	1/4	V]|HC}
-2	10	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/4	50	1/2	V]|HC}
-2	10	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/4	50	3/4	V]|HC}
-2	10	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/4	51	0	V]|HC}
-2	10	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/4	51	1/4	V]|HC}
-2	10	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/4	51	1/2	V]|HC}
-2	10	ChordType.MAJOR	0			-3	3	KeyMode.MAJOR	1/4	51	3/4	V]|HC}
-3	3	ChordType.MINOR	0			-3	3	KeyMode.MINOR	1/4	52	0	iii.V[i{
-3	3	ChordType.MINOR	0			-3	3	KeyMode.MINOR	1/4	52	1/4	iii.V[i{
-3	3	ChordType.MINOR	0			-3	3	KeyMode.MINOR	1/4	52	1/2	iii.V[i{
-3	3	ChordType.MINOR	0			-3	3	KeyMode.MINOR	1/4	52	3/4	iii.V[i{
-3	3	ChordType.MINOR	0			-3	3	KeyMode.MINOR	1/4	53	0	iii.V[i{
-3	3	ChordType.MINOR	0			-3	3	KeyMode.MINOR	1/4	53	1/4	iii.V[i{
-3	3	ChordType.MINOR	0			-3	3	KeyMode.MINOR	1/4	53	1/2	iii.V[i{
-3	3	ChordType.MINOR	0			-3	3	KeyMode.MINOR	1/4	53	3/4	iii.V[i{
-3	3	ChordType.MINOR	0			-3	3	KeyMode.MINOR	1/4	54	0	iii.V[i{
-3	3	ChordType.MINOR	0			-3	3	KeyMode.MINOR	1/4	54	1/4	iii.V[i{
-3	3	ChordType.MINOR	0			-3	3	KeyMode.MINOR	1/4	54	1/2	iii.V[i{
-3	3	ChordType.MINOR	0			-3	3	KeyMode.MINOR	1/4	54	3/4	iii.V[i{
-3	3	ChordType.MINOR	0			-3	3	KeyMode.MINOR	1/4	55	0	iii.V[i{
-3	3	ChordType.MINOR	0			-3	3	KeyMode.MINOR	1/4	55	1/4	iii.V[i{
-3	3	ChordType.MINOR	0			-3	3	KeyMode.MINOR	1/4	55	1/2	iii.V[i{
-3	3	ChordType.MINOR	0			-3	3	KeyMode.MINOR	1/4	55	3/4	iii.V[i{
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MINOR	1/4	56	0	V7
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MINOR	1/4	56	1/4	V7
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MINOR	1/4	56	1/2	V7
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MINOR	1/4	56	3/4	V7
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MINOR	1/4	57	0	V7
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MINOR	1/4	57	1/4	V7
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MINOR	1/4	57	1/2	V7
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MINOR	1/4	57	3/4	V7
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MINOR	1/4	58	0	V7
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MINOR	1/4	58	1/4	V7
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MINOR	1/4	58	1/2	V7
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MINOR	1/4	58	3/4	V7
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MINOR	1/4	59	0	V7
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MINOR	1/4	59	1/4	V7
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MINOR	1/4	59	1/2	V7
-2	10	ChordType.MAJ_MIN7	0			-3	3	KeyMode.MINOR	1/4	59	3/4	V7
-3	3	ChordType.MINOR	0			-3	3	KeyMode.MINOR	1/4	60	0	i]
-3	3	ChordType.MINOR	0			-3	3	KeyMode.MINOR	1/4	60	1/4	i]
-3	3	ChordType.MINOR	0			-3	3	KeyMode.MINOR	1/4	60	1/2	i]
-3	3	ChordType.MINOR	0			-3	3	KeyMode.MINOR	1/4	60	3/4	i]
-3	3	ChordType.MINOR	0			-3	3	KeyMode.MINOR	1/4	61	0	i]
-3	3	ChordType.MINOR	0			-3	3	KeyMode.MINOR	1/4	61	1/4	i]
-3	3	ChordType.MINOR	0			-3	3	KeyMode.MINOR	1/4	61	1/2	i]
-3	3	ChordType.MINOR	0			-3	3	KeyMode.MINOR	1/4	61	3/4	i]
-3	3	ChordType.MINOR	0			-3	3	KeyMode.MINOR	1/4	62	0	i]
-3	3	ChordType.MINOR	0			-3	3	KeyMode.MINOR	1/4	62	1/4	i]
-3	3	ChordType.MINOR	0			-3	3	KeyMode.MINOR	1/4	62	1/2	i]
-3	3	ChordType.MINOR	0			-3	3	KeyMode.MINOR	1/4	62	3/4	i]
-3	3	ChordType.MINOR	0			-3	3	KeyMode.MINOR	1/4	63	0	i]
-3	3	ChordType.MINOR	0			-3	3	KeyMode.MINOR	1/4	63	1/4	i]
-3	3	ChordType.MINOR	0			-3	3	KeyMode.MINOR	1/4	63	1/2	i]
-3	3	ChordType.MINOR	0			-3	3	KeyMode.MINOR	1/4	63	3/4	i]
-4	8	ChordType.MAJ_MIN7	0			-5	1	KeyMode.MAJOR	1/4	64	0	V/VII[V7/VII
-4	8	ChordType.MAJ_MIN7	0			-5	1	KeyMode.MAJOR	1/4	64	1/4	V/VII[V7/VII
-4	8	ChordType.MAJ_MIN7	0			-5	1	KeyMode.MAJOR	1/4	64	1/2	V/VII[V7/VII
-4	8	ChordType.MAJ_MIN7	0			-5	1	KeyMode.MAJOR	1/4	64	3/4	V/VII[V7/VII
-4	8	ChordType.MAJ_MIN7	0			-5	1	KeyMode.MAJOR	1/4	65	0	V/VII[V7/VII
-4	8	ChordType.MAJ_MIN7	0			-5	1	KeyMode.MAJOR	1/4	65	1/4	V/VII[V7/VII
-4	8	ChordType.MAJ_MIN7	0			-5	1	KeyMode.MAJOR	1/4	65	1/2	V/VII[V7/VII
-4	8	ChordType.MAJ_MIN7	0			-5	1	KeyMode.MAJOR	1/4	65	3/4	V/VII[V7/VII
-4	8	ChordType.MAJ_MIN7	0			-5	1	KeyMode.MAJOR	1/4	66	0	V/VII[V7/VII
-4	8	ChordType.MAJ_MIN7	0			-5	1	KeyMode.MAJOR	1/4	66	1/4	V/VII[V7/VII
-4	8	ChordType.MAJ_MIN7	0			-5	1	KeyMode.MAJOR	1/4	66	1/2	V/VII[V7/VII
-4	8	ChordType.MAJ_MIN7	0			-5	1	KeyMode.MAJOR	1/4	66	3/4	V/VII[V7/VII
-4	8	ChordType.MAJ_MIN7	0			-5	1	KeyMode.MAJOR	1/4	67	0	V/VII[V7/VII
-4	8	ChordType.MAJ_MIN7	0			-5	1	KeyMode.MAJOR	1/4	67	1/4	V/VII[V7/VII
-4	8	ChordType.MAJ_MIN7	0			-5	1	KeyMode.MAJOR	1/4	67	1/2	V/VII[V7/VII
-4	8	ChordType.MAJ_MIN7	0			-5	1	KeyMode.MAJOR	1/4	67	3/4	V/VII[V7/VII
-5	1	ChordType.MAJOR	0			-5	1	KeyMode.MAJOR	1/4	68	0	I/VII
-5	1	ChordType.MAJOR	0			-5	1	KeyMode.MAJOR	1/4	68	1/4	I/VII
-5	1	ChordType.MAJOR	0			-5	1	KeyMode.MAJOR	1/4	68	1/2	I/VII
-5	1	ChordType.MAJOR	0			-5	1	KeyMode.MAJOR	1/4	68	3/4	I/VII
-5	1	ChordType.MAJOR	0			-5	1	KeyMode.MAJOR	1/4	69	0	I/VII
-5	1	ChordType.MAJOR	0			-5	1	KeyMode.MAJOR	1/4	69	1/4	I/VII
-5	1	ChordType.MAJOR	0			-5	1	KeyMode.MAJOR	1/4	69	1/2	I/VII
-5	1	ChordType.MAJOR	0			-5	1	KeyMode.MAJOR	1/4	69	3/4	I/VII
