chord_root_tpc	chord_root_midi	chord_type	chord_inversion	chord_suspension_tpc	chord_suspension_midi	key_tonic_tpc	key_tonic_midi	key_mode	duration	mc	mn_onset
8	8	ChordType.DIMINISHED	1			3	9	KeyMode.MINOR	1/12	35	7/12
8	8	ChordType.DIMINISHED	1			3	9	KeyMode.MINOR	1/12	35	2/3
8	8	ChordType.DIMINISHED	1			3	9	KeyMode.MINOR	1/12	35	3/4
8	8	ChordType.DIMINISHED	1			3	9	KeyMode.MINOR	1/12	35	5/6
8	8	ChordType.DIMINISHED	1			3	9	KeyMode.MINOR	1/12	35	11/12
3	9	ChordType.MINOR	1			3	9	KeyMode.MINOR	1/12	36	0
3	9	ChordType.MINOR	1			3	9	KeyMode.MINOR	1/12	36	1/12
3	9	ChordType.MINOR	1			3	9	KeyMode.MINOR	1/12	36	1/6
3	9	ChordType.MINOR	1			3	9	KeyMode.MINOR	1/12	36	1/4
3	9	ChordType.MINOR	1			3	9	KeyMode.MINOR	1/12	36	1/3
3	9	ChordType.MINOR	1			3	9	KeyMode.MINOR	1/12	36	5/12
3	9	ChordType.MINOR	1			3	9	KeyMode.MINOR	1/12	36	1/2
3	9	ChordType.MINOR	1			3	9	KeyMode.MINOR	1/12	36	7/12
3	9	ChordType.MINOR	1			3	9	KeyMode.MINOR	1/12	36	2/3
3	9	ChordType.MINOR	1			3	9	KeyMode.MINOR	1/12	36	3/4
3	9	ChordType.MINOR	1			3	9	KeyMode.MINOR	1/12	36	5/6
3	9	ChordType.MINOR	1			3	9	KeyMode.MINOR	1/12	36	11/12
9	3	ChordType.DIM7	0			4	4	KeyMode.MINOR	1/12	37	0
9	3	ChordType.DIM7	0			4	4	KeyMode.MINOR	1/12	37	1/12
9	3	ChordType.DIM7	0			4	4	KeyMode.MINOR	1/12	37	1/6
9	3	ChordType.DIM7	0			4	4	KeyMode.MINOR	1/12	37	1/4
9	3	ChordType.DIM7	0			4	4	KeyMode.MINOR	1/12	37	1/3
9	3	ChordType.DIM7	0			4	4	KeyMode.MINOR	1/12	37	5/12
9	3	ChordType.DIM7	0			4	4	KeyMode.MINOR	1/12	37	1/2
9	3	ChordType.DIM7	0			4	4	KeyMode.MINOR	1/12	37	7/12
9	3	ChordType.DIM7	0			4	4	KeyMode.MINOR	1/12	37	2/3
9	3	ChordType.DIM7	0			4	4	KeyMode.MINOR	1/12	37	3/4
9	3	ChordType.DIM7	0			4	4	KeyMode.MINOR	1/12	37	5/6
9	3	ChordType.DIM7	0			4	4	KeyMode.MINOR	1/12	37	11/12
9	3	ChordType.DIM7	0			4	4	KeyMode.MINOR	1/12	38	0
9	3	ChordType.DIM7	0			4	4	KeyMode.MINOR	1/12	38	1/12
9	3	ChordType.DIM7	0			4	4	KeyMode.MINOR	1/12	38	1/6
9	3	ChordType.DIM7	0			4	4	KeyMode.MINOR	1/12	38	1/4
9	3	ChordType.DIM7	0			4	4	KeyMode.MINOR	1/12	38	1/3
9	3	ChordType.DIM7	0			4	4	KeyMode.MINOR	1/12	38	5/12
9	3	ChordType.DIM7	0			4	4	KeyMode.MINOR	1/12	38	1/2
9	3	ChordType.DIM7	0			4	4	KeyMode.MINOR	1/12	38	7/12
9	3	ChordType.DIM7	0			4	4	KeyMode.MINOR	1/12	38	2/3
9	3	ChordType.DIM7	0			4	4	KeyMode.MINOR	1/12	38	3/4
9	3	ChordType.DIM7	0			4	4	KeyMode.MINOR	1/12	38	5/6
9	3	ChordType.DIM7	0			4	4	KeyMode.MINOR	1/12	38	11/12
9	3	ChordType.DIM7	0			4	4	KeyMode.MINOR	1/12	39	0
9	3	ChordType.DIM7	0			4	4	KeyMode.MINOR	1/12	39	1/12
9	3	ChordType.DIM7	0			4	4	KeyMode.MINOR	1/12	39	1/6
9	3	ChordType.DIM7	0			4	4	KeyMode.MINOR	1/12	39	1/4
9	3	ChordType.DIM7	0			4	4	KeyMode.MINOR	1/12	39	1/3
9	3	ChordType.DIM7	0			4	4	KeyMode.MINOR	1/12	39	5/12
9	3	ChordType.DIM7	0			4	4	KeyMode.MINOR	1/12	39	1/2
9	3	ChordType.DIM7	0			4	4	KeyMode.MINOR	1/12	39	7/12
9	3	ChordType.DIM7	0			4	4	KeyMode.MINOR	1/12	39	2/3
9	3	ChordType.DIM7	0			4	4	KeyMode.MINOR	1/12	39	3/4
9	3	ChordType.DIM7	0			4	4	KeyMode.MINOR	1/12	39	5/6
9	3	ChordType.DIM7	0			4	4	KeyMode.MINOR	1/12	39	11/12
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/8	40	0
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/8	40	1/8
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/8	40	1/4
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/8	40	3/8
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/8	40	1/2
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/8	40	5/8
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/8	40	3/4
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/8	40	7/8
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/8	41	0
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/8	41	1/8
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/8	41	1/4
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/8	41	3/8
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/8	41	1/2
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/8	41	5/8
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/8	41	3/4
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/8	41	7/8
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/8	42	0
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/8	42	1/8
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/8	42	1/4
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/8	42	3/8
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/8	42	1/2
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/8	42	5/8
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/8	42	3/4
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/8	42	7/8
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/8	43	0
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/8	43	1/8
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/8	43	1/4
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/8	43	3/8
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/8	43	1/2
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/8	43	5/8
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/8	43	3/4
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/8	43	7/8
3	9	ChordType.MINOR	2			3	9	KeyMode.MINOR	1/8	44	0
3	9	ChordType.MINOR	2			3	9	KeyMode.MINOR	1/8	44	1/8
3	9	ChordType.MINOR	2			3	9	KeyMode.MINOR	1/8	44	1/4
3	9	ChordType.MINOR	2			3	9	KeyMode.MINOR	1/8	44	3/8
3	9	ChordType.MINOR	2			3	9	KeyMode.MINOR	1/8	44	1/2
3	9	ChordType.MINOR	2			3	9	KeyMode.MINOR	1/8	44	5/8
3	9	ChordType.MINOR	2			3	9	KeyMode.MINOR	1/8	44	3/4
3	9	ChordType.MINOR	2			3	9	KeyMode.MINOR	1/8	44	7/8
3	9	ChordType.MINOR	2			3	9	KeyMode.MINOR	1/8	45	0
3	9	ChordType.MINOR	2			3	9	KeyMode.MINOR	1/8	45	1/8
3	9	ChordType.MINOR	2			3	9	KeyMode.MINOR	1/8	45	1/4
3	9	ChordType.MINOR	2			3	9	KeyMode.MINOR	1/8	45	3/8
3	9	ChordType.MINOR	2			3	9	KeyMode.MINOR	1/8	45	1/2
3	9	ChordType.MINOR	2			3	9	KeyMode.MINOR	1/8	45	5/8
3	9	ChordType.MINOR	2			3	9	KeyMode.MINOR	1/8	45	3/4
3	9	ChordType.MINOR	2			3	9	KeyMode.MINOR	1/8	45	7/8
3	9	ChordType.MINOR	2			3	9	KeyMode.MINOR	1/8	46	0
3	9	ChordType.MINOR	2			3	9	KeyMode.MINOR	1/8	46	1/8
3	9	ChordType.MINOR	2			3	9	KeyMode.MINOR	1/8	46	1/4
3	9	ChordType.MINOR	2			3	9	KeyMode.MINOR	1/8	46	3/8
3	9	ChordType.MINOR	2			3	9	KeyMode.MINOR	1/8	46	1/2
3	9	ChordType.MINOR	2			3	9	KeyMode.MINOR	1/8	46	5/8
3	9	ChordType.MINOR	2			3	9	KeyMode.MINOR	1/8	46	3/4
3	9	ChordType.MINOR	2			3	9	KeyMode.MINOR	1/8	46	7/8
3	9	ChordType.MINOR	2			3	9	KeyMode.MINOR	1/8	47	0
3	9	ChordType.MINOR	2			3	9	KeyMode.MINOR	1/8	47	1/8
3	9	ChordType.MINOR	2			3	9	KeyMode.MINOR	1/8	47	1/4
3	9	ChordType.MINOR	2			3	9	KeyMode.MINOR	1/8	47	3/8
3	9	ChordType.MINOR	2			3	9	KeyMode.MINOR	1/8	47	1/2
3	9	ChordType.MINOR	2			3	9	KeyMode.MINOR	1/8	47	5/8
3	9	ChordType.MINOR	2			3	9	KeyMode.MINOR	1/8	47	3/4
3	9	ChordType.MINOR	2			3	9	KeyMode.MINOR	1/8	47	7/8
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/8	48	0
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/8	48	1/8
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/8	48	1/4
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/8	48	3/8
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/8	48	1/2
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/8	48	5/8
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/8	48	3/4
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/8	48	7/8
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/8	49	0
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/8	49	1/8
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/8	49	1/4
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/8	49	3/8
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/8	49	1/2
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/8	49	5/8
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/8	49	3/4
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/8	49	7/8
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/8	50	0
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/8	50	1/8
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/8	50	1/4
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/8	50	3/8
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/8	50	1/2
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/8	50	5/8
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/8	50	3/4
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/8	50	7/8
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/8	51	0
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/8	51	1/8
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/8	51	1/4
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/8	51	3/8
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/8	51	1/2
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/8	51	5/8
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/8	51	3/4
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/8	51	7/8
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/8	52	0
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/8	52	1/8
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/8	52	1/4
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/8	52	3/8
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/8	52	1/2
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/8	52	5/8
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/8	52	3/4
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/8	52	7/8
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/8	53	0
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/8	53	1/8
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/8	53	1/4
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/8	53	3/8
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/8	53	1/2
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/8	53	5/8
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/8	53	3/4
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/8	53	7/8
3	9	ChordType.MINOR	1			3	9	KeyMode.MINOR	1/4	54	0
3	9	ChordType.MINOR	1			3	9	KeyMode.MINOR	1/4	54	1/4
-2	10	ChordType.MAJOR	1			3	9	KeyMode.MINOR	1/2	54	1/2
-2	10	ChordType.MAJOR	1			3	9	KeyMode.MINOR	1/2	55	0
-2	10	ChordType.MAJOR	1			3	9	KeyMode.MINOR	1/4	55	1/2
-2	10	ChordType.MAJOR	1			3	9	KeyMode.MINOR	1/4	55	3/4
3	9	ChordType.MINOR	1			3	9	KeyMode.MINOR	1/4	56	0
3	9	ChordType.MINOR	1			3	9	KeyMode.MINOR	1/4	56	1/4
-2	10	ChordType.MAJOR	1			3	9	KeyMode.MINOR	1/2	56	1/2
-2	10	ChordType.MAJOR	1			3	9	KeyMode.MINOR	1/2	57	0
-2	10	ChordType.MAJOR	1			3	9	KeyMode.MINOR	1/4	57	1/2
-2	10	ChordType.MAJOR	1			3	9	KeyMode.MINOR	1/4	57	3/4
3	9	ChordType.MINOR	1			3	9	KeyMode.MINOR	1/4	58	0
3	9	ChordType.MINOR	1			3	9	KeyMode.MINOR	1/4	58	1/4
-2	10	ChordType.MAJOR	1			3	9	KeyMode.MINOR	1/2	58	1/2
-2	10	ChordType.MAJOR	1			3	9	KeyMode.MINOR	1/4	59	0
5	11	ChordType.MAJOR	1			4	4	KeyMode.MINOR	1/4	59	1/4
3	9	ChordType.MINOR	2			3	9	KeyMode.MINOR	1/2	59	1/2
3	9	ChordType.MINOR	2			3	9	KeyMode.MINOR	1/4	60	0
3	9	ChordType.MAJOR	2			2	2	KeyMode.MINOR	1/4	60	1/4
2	2	ChordType.MINOR	1			3	9	KeyMode.MINOR	1/4	60	1/2
3	9	ChordType.MAJOR	1			2	2	KeyMode.MINOR	1/4	60	3/4
2	2	ChordType.MINOR	0			3	9	KeyMode.MINOR	1/4	61	0
-2	10	ChordType.MAJOR	1			3	9	KeyMode.MINOR	1/4	61	1/4
3	9	ChordType.MINOR	2			3	9	KeyMode.MINOR	1/4	61	1/2
4	4	ChordType.MAJOR	0			3	9	KeyMode.MINOR	1/4	61	3/4
3	9	ChordType.MINOR	0			3	9	KeyMode.MINOR	1/4	62	0
3	9	ChordType.MINOR	0			3	9	KeyMode.MINOR	1/4	62	1/4
-2	10	ChordType.MAJOR	0			3	9	KeyMode.MINOR	1/4	62	1/2
-2	10	ChordType.MAJOR	0			3	9	KeyMode.MINOR	1/4	62	3/4
-2	10	ChordType.MAJOR	0			3	9	KeyMode.MINOR	1/4	63	0
-2	10	ChordType.MAJOR	0			3	9	KeyMode.MINOR	1/4	63	1/4
-2	10	ChordType.MAJOR	0			3	9	KeyMode.MINOR	1/4	63	1/2
-2	10	ChordType.MAJOR	0			3	9	KeyMode.MINOR	1/4	63	3/4
3	9	ChordType.MAJOR	0			2	2	KeyMode.MINOR	1/4	64	0
3	9	ChordType.MAJOR	0			2	2	KeyMode.MINOR	1/4	64	1/4
-2	10	ChordType.MAJOR	0			3	9	KeyMode.MINOR	1/4	64	1/2
-2	10	ChordType.MAJOR	0			3	9	KeyMode.MINOR	1/4	64	3/4
-2	10	ChordType.MAJOR	0			3	9	KeyMode.MINOR	1/4	65	0
-2	10	ChordType.MAJOR	0			3	9	KeyMode.MINOR	1/4	65	1/4
-2	10	ChordType.MAJOR	0			3	9	KeyMode.MINOR	1/4	65	1/2
-2	10	ChordType.MAJOR	0			3	9	KeyMode.MINOR	1/4	65	3/4
3	9	ChordType.MAJOR	0			2	2	KeyMode.MINOR	1/4	66	0
3	9	ChordType.MAJOR	0			2	2	KeyMode.MINOR	1/4	66	1/4
-2	10	ChordType.MAJOR	0			3	9	KeyMode.MINOR	1/4	66	1/2
-2	10	ChordType.MAJOR	0			3	9	KeyMode.MINOR	1/4	66	3/4
-2	10	ChordType.MAJOR	0			3	9	KeyMode.MINOR	1/4	67	0
-2	10	ChordType.MAJOR	0			3	9	KeyMode.MINOR	1/4	67	1/4
-2	10	ChordType.MAJOR	0			3	9	KeyMode.MINOR	1/4	67	1/2
-2	10	ChordType.MAJOR	0			3	9	KeyMode.MINOR	1/4	67	3/4
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/8	68	0
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/8	68	1/8
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/8	68	1/4
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/8	68	3/8
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/8	68	1/2
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/8	68	5/8
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/8	68	3/4
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/8	68	7/8
0	0	ChordType.MAJOR	0			3	9	KeyMode.MINOR	1/8	69	0
0	0	ChordType.MAJOR	0			3	9	KeyMode.MINOR	1/8	69	1/8
0	0	ChordType.MAJOR	0			3	9	KeyMode.MINOR	1/8	69	1/4
0	0	ChordType.MAJOR	0			3	9	KeyMode.MINOR	1/8	69	3/8
0	0	ChordType.MAJOR	0			3	9	KeyMode.MINOR	1/8	69	1/2
0	0	ChordType.MAJOR	0			3	9	KeyMode.MINOR	1/8	69	5/8
0	0	ChordType.MAJOR	0			3	9	KeyMode.MINOR	1/8	69	3/4
0	0	ChordType.MAJOR	0			3	9	KeyMode.MINOR	1/8	69	7/8
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/8	70	0
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/8	70	1/8
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/8	70	1/4
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/8	70	3/8
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/8	70	1/2
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/8	70	5/8
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/8	70	3/4
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/8	70	7/8
3	9	ChordType.MINOR	0			3	9	KeyMode.MINOR	1/8	71	0
3	9	ChordType.MINOR	0			3	9	KeyMode.MINOR	1/8	71	1/8
3	9	ChordType.MINOR	0			3	9	KeyMode.MINOR	1/8	71	1/4
3	9	ChordType.MINOR	0			3	9	KeyMode.MINOR	1/8	71	3/8
3	9	ChordType.MINOR	0			3	9	KeyMode.MINOR	1/8	71	1/2
3	9	ChordType.MINOR	0			3	9	KeyMode.MINOR	1/8	71	5/8
3	9	ChordType.MINOR	0			3	9	KeyMode.MINOR	1/8	71	3/4
3	9	ChordType.MINOR	0			3	9	KeyMode.MINOR	1/8	71	7/8
5	11	ChordType.HALF_DIM7	1			0	0	KeyMode.MAJOR	1/8	72	0
5	11	ChordType.HALF_DIM7	1			0	0	KeyMode.MAJOR	1/8	72	1/8
5	11	ChordType.HALF_DIM7	1			0	0	KeyMode.MAJOR	1/8	72	1/4
5	11	ChordType.HALF_DIM7	1			0	0	KeyMode.MAJOR	1/8	72	3/8
5	11	ChordType.HALF_DIM7	1			0	0	KeyMode.MAJOR	1/8	72	1/2
5	11	ChordType.HALF_DIM7	1			0	0	KeyMode.MAJOR	1/8	72	5/8
5	11	ChordType.HALF_DIM7	1			0	0	KeyMode.MAJOR	1/8	72	3/4
5	11	ChordType.HALF_DIM7	1			0	0	KeyMode.MAJOR	1/8	72	7/8
4	4	ChordType.MAJOR	0			3	9	KeyMode.MINOR	1/8	73	0
4	4	ChordType.MAJOR	0			3	9	KeyMode.MINOR	1/8	73	1/8
4	4	ChordType.MAJOR	0			3	9	KeyMode.MINOR	1/8	73	1/4
4	4	ChordType.MAJOR	0			3	9	KeyMode.MINOR	1/8	73	3/8
4	4	ChordType.MAJOR	0			3	9	KeyMode.MINOR	1/8	73	1/2
4	4	ChordType.MAJOR	0			3	9	KeyMode.MINOR	1/8	73	5/8
4	4	ChordType.MAJOR	0			3	9	KeyMode.MINOR	1/8	73	3/4
4	4	ChordType.MAJOR	0			3	9	KeyMode.MINOR	1/8	73	7/8
3	9	ChordType.MINOR	2			3	9	KeyMode.MINOR	1/8	74	0
3	9	ChordType.MINOR	2			3	9	KeyMode.MINOR	1/8	74	1/8
3	9	ChordType.MINOR	2			3	9	KeyMode.MINOR	1/8	74	1/4
3	9	ChordType.MINOR	2			3	9	KeyMode.MINOR	1/8	74	3/8
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/8	74	1/2
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/8	74	5/8
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/8	74	3/4
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/8	74	7/8
3	9	ChordType.MINOR	2			3	9	KeyMode.MINOR	1/8	75	0
3	9	ChordType.MINOR	2			3	9	KeyMode.MINOR	1/8	75	1/8
3	9	ChordType.MINOR	2			3	9	KeyMode.MINOR	1/8	75	1/4
3	9	ChordType.MINOR	2			3	9	KeyMode.MINOR	1/8	75	3/8
4	4	ChordType.MAJOR	0			3	9	KeyMode.MINOR	1/8	75	1/2
4	4	ChordType.MAJOR	0			3	9	KeyMode.MINOR	1/8	75	5/8
4	4	ChordType.MAJOR	0			3	9	KeyMode.MINOR	1/8	75	3/4
4	4	ChordType.MAJOR	0			3	9	KeyMode.MINOR	1/8	75	7/8
3	9	ChordType.MINOR	1			3	9	KeyMode.MINOR	1/8	76	0
3	9	ChordType.MINOR	1			3	9	KeyMode.MINOR	1/8	76	1/8
3	9	ChordType.MINOR	1			3	9	KeyMode.MINOR	1/8	76	1/4
3	9	ChordType.MINOR	1			3	9	KeyMode.MINOR	1/8	76	3/8
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/8	76	1/2
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/8	76	5/8
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/8	76	3/4
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/8	76	7/8
3	9	ChordType.MINOR	2			3	9	KeyMode.MINOR	1/8	77	0
3	9	ChordType.MINOR	2			3	9	KeyMode.MINOR	1/8	77	1/8
3	9	ChordType.MINOR	2			3	9	KeyMode.MINOR	1/8	77	1/4
3	9	ChordType.MINOR	2			3	9	KeyMode.MINOR	1/8	77	3/8
4	4	ChordType.MAJOR	0			3	9	KeyMode.MINOR	1/8	77	1/2
4	4	ChordType.MAJOR	0			3	9	KeyMode.MINOR	1/8	77	5/8
4	4	ChordType.MAJOR	0			3	9	KeyMode.MINOR	1/8	77	3/4
4	4	ChordType.MAJOR	0			3	9	KeyMode.MINOR	1/8	77	7/8
3	9	ChordType.MINOR	2			3	9	KeyMode.MINOR	1/8	78	0
3	9	ChordType.MINOR	2			3	9	KeyMode.MINOR	1/8	78	1/8
3	9	ChordType.MINOR	2			3	9	KeyMode.MINOR	1/8	78	1/4
3	9	ChordType.MINOR	2			3	9	KeyMode.MINOR	1/8	78	3/8
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/8	78	1/2
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/8	78	5/8
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/8	78	3/4
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/8	78	7/8
3	9	ChordType.MINOR	2			3	9	KeyMode.MINOR	1/8	79	0
3	9	ChordType.MINOR	2			3	9	KeyMode.MINOR	1/8	79	1/8
3	9	ChordType.MINOR	2			3	9	KeyMode.MINOR	1/8	79	1/4
3	9	ChordType.MINOR	2			3	9	KeyMode.MINOR	1/8	79	3/8
4	4	ChordType.MAJOR	0			3	9	KeyMode.MINOR	1/8	79	1/2
4	4	ChordType.MAJOR	0			3	9	KeyMode.MINOR	1/8	79	5/8
4	4	ChordType.MAJOR	0			3	9	KeyMode.MINOR	1/8	79	3/4
4	4	ChordType.MAJOR	0			3	9	KeyMode.MINOR	1/8	79	7/8
3	9	ChordType.MINOR	1			3	9	KeyMode.MINOR	1/8	80	0
3	9	ChordType.MINOR	1			3	9	KeyMode.MINOR	1/8	80	1/8
3	9	ChordType.MINOR	1			3	9	KeyMode.MINOR	1/8	80	1/4
3	9	ChordType.MINOR	1			3	9	KeyMode.MINOR	1/8	80	3/8
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/8	80	1/2
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/8	80	5/8
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/8	80	3/4
4	4	ChordType.MAJ_MIN7	0			3	9	KeyMode.MINOR	1/8	80	7/8
3	9	ChordType.MINOR	2			3	9	KeyMode.MINOR	1/8	81	0
3	9	ChordType.MINOR	2			3	9	KeyMode.MINOR	1/8	81	1/8
3	9	ChordType.MINOR	2			3	9	KeyMode.MINOR	1/8	81	1/4
3	9	ChordType.MINOR	2			3	9	KeyMode.MINOR	1/8	81	3/8
4	4	ChordType.MAJOR	0			3	9	KeyMode.MINOR	1/8	81	1/2
