	gt_key	gt_chord	est_key	est_chord	duration	gt_chord_root	gt_chord_type	gt_chord_inv	est_chord_root	est_chord_type	est_chord_inv	root_correct	triad_correct	7th_correct	inv_correct	full_correct	sps_distance
130	B:KeyMode.MAJOR	G#/Ab:m, inv:0	E:KeyMode.MAJOR	E:M, inv:1	1/16	8	ChordType.MINOR	0	4	ChordType.MAJOR	1	False	False	False	False	False	0.6170399025857867
131	B:KeyMode.MAJOR	F#/Gb:M, inv:1	E:KeyMode.MAJOR	E:M, inv:1	1/16	6	ChordType.MAJOR	1	4	ChordType.MAJOR	1	False	False	False	False	False	0.9035545603380339
132	B:KeyMode.MAJOR	F#/Gb:M, inv:1	E:KeyMode.MAJOR	E:M, inv:1	1/16	6	ChordType.MAJOR	1	4	ChordType.MAJOR	1	False	False	False	False	False	0.9035545603380339
133	E:KeyMode.MAJOR	B:M, inv:0	E:KeyMode.MAJOR	E:M, inv:1	1/16	11	ChordType.MAJOR	0	4	ChordType.MAJOR	1	False	False	False	False	False	0.6596477190160178
134	E:KeyMode.MAJOR	B:M, inv:0	E:KeyMode.MAJOR	E:M, inv:1	1/16	11	ChordType.MAJOR	0	4	ChordType.MAJOR	1	False	False	False	False	False	0.6596477190160178
135	B:KeyMode.MAJOR	E:M, inv:0	E:KeyMode.MAJOR	E:M, inv:0	1/16	4	ChordType.MAJOR	0	4	ChordType.MAJOR	0	True	True	True	True	True	0.0
136	B:KeyMode.MAJOR	E:M, inv:0	E:KeyMode.MAJOR	E:M, inv:0	1/16	4	ChordType.MAJOR	0	4	ChordType.MAJOR	0	True	True	True	True	True	0.0
137	B:KeyMode.MAJOR	E:M, inv:0	E:KeyMode.MAJOR	E:M, inv:0	1/16	4	ChordType.MAJOR	0	4	ChordType.MAJOR	0	True	True	True	True	True	0.0
138	B:KeyMode.MAJOR	E:M, inv:0	E:KeyMode.MAJOR	E:M, inv:0	1/16	4	ChordType.MAJOR	0	4	ChordType.MAJOR	0	True	True	True	True	True	0.0
139	B:KeyMode.MAJOR	E:M, inv:0	E:KeyMode.MAJOR	E:M, inv:0	1/16	4	ChordType.MAJOR	0	4	ChordType.MAJOR	0	True	True	True	True	True	0.0
140	B:KeyMode.MAJOR	E:M, inv:0	E:KeyMode.MAJOR	E:M, inv:0	1/16	4	ChordType.MAJOR	0	4	ChordType.MAJOR	0	True	True	True	True	True	0.0
141	B:KeyMode.MAJOR	A#/Bb:%7, inv:2	B:KeyMode.MAJOR	F#/Gb:Mm7, inv:0	1/16	10	ChordType.HALF_DIM7	2	6	ChordType.MAJ_MIN7	0	False	False	False	False	False	0.32519491933470357
142	B:KeyMode.MAJOR	A#/Bb:%7, inv:2	B:KeyMode.MAJOR	F#/Gb:Mm7, inv:0	1/16	10	ChordType.HALF_DIM7	2	6	ChordType.MAJ_MIN7	0	False	False	False	False	False	0.32519491933470357
143	B:KeyMode.MAJOR	A#/Bb:%7, inv:2	B:KeyMode.MAJOR	F#/Gb:Mm7, inv:0	1/16	10	ChordType.HALF_DIM7	2	6	ChordType.MAJ_MIN7	0	False	False	False	False	False	0.32519491933470357
144	B:KeyMode.MAJOR	A#/Bb:%7, inv:2	B:KeyMode.MAJOR	F#/Gb:Mm7, inv:0	1/16	10	ChordType.HALF_DIM7	2	6	ChordType.MAJ_MIN7	0	False	False	False	False	False	0.32519491933470357
145	B:KeyMode.MAJOR	F#/Gb:M, inv:2	B:KeyMode.MAJOR	F#/Gb:Mm7, inv:0	1/16	6	ChordType.MAJOR	2	6	ChordType.MAJ_MIN7	0	True	True	False	False	False	0.2636362621622008
146	B:KeyMode.MAJOR	F#/Gb:M, inv:2	B:KeyMode.MAJOR	F#/Gb:Mm7, inv:0	1/16	6	ChordType.MAJOR	2	6	ChordType.MAJ_MIN7	0	True	True	False	False	False	0.2636362621622008
147	E:KeyMode.MAJOR	B:M, inv:0	B:KeyMode.MAJOR	F#/Gb:M, inv:0	1/8	11	ChordType.MAJOR	0	6	ChordType.MAJOR	0	False	False	False	False	False	0.8734033518625595
148	B:KeyMode.MAJOR	F#/Gb:Mm7, inv:0	B:KeyMode.MAJOR	F#/Gb:Mm7, inv:0	1/16	6	ChordType.MAJ_MIN7	0	6	ChordType.MAJ_MIN7	0	True	True	True	True	True	0.0
149	B:KeyMode.MAJOR	F#/Gb:Mm7, inv:0	B:KeyMode.MAJOR	F#/Gb:Mm7, inv:0	1/16	6	ChordType.MAJ_MIN7	0	6	ChordType.MAJ_MIN7	0	True	True	True	True	True	0.0
150	B:KeyMode.MAJOR	F#/Gb:M, inv:0	B:KeyMode.MAJOR	F#/Gb:Mm7, inv:0	1/16	6	ChordType.MAJOR	0	6	ChordType.MAJ_MIN7	0	True	True	False	True	False	0.11731746679298627
151	B:KeyMode.MAJOR	F#/Gb:M, inv:0	B:KeyMode.MAJOR	F#/Gb:Mm7, inv:0	1/16	6	ChordType.MAJOR	0	6	ChordType.MAJ_MIN7	0	True	True	False	True	False	0.11731746679298627
152	E:KeyMode.MAJOR	B:M, inv:0	B:KeyMode.MAJOR	B:M, inv:0	1/16	11	ChordType.MAJOR	0	11	ChordType.MAJOR	0	True	True	True	True	True	0.0
153	E:KeyMode.MAJOR	B:M, inv:0	B:KeyMode.MAJOR	B:M, inv:0	1/16	11	ChordType.MAJOR	0	11	ChordType.MAJOR	0	True	True	True	True	True	0.0
154	E:KeyMode.MAJOR	B:M, inv:0	B:KeyMode.MAJOR	B:M, inv:0	1/16	11	ChordType.MAJOR	0	11	ChordType.MAJOR	0	True	True	True	True	True	0.0
155	E:KeyMode.MAJOR	B:M, inv:0	B:KeyMode.MAJOR	B:M, inv:0	1/16	11	ChordType.MAJOR	0	11	ChordType.MAJOR	0	True	True	True	True	True	0.0
156	E:KeyMode.MAJOR	B:M, inv:0	B:KeyMode.MAJOR	B:M, inv:0	1/16	11	ChordType.MAJOR	0	11	ChordType.MAJOR	0	True	True	True	True	True	0.0
157	E:KeyMode.MAJOR	B:M, inv:0	B:KeyMode.MAJOR	B:M, inv:0	1/16	11	ChordType.MAJOR	0	11	ChordType.MAJOR	0	True	True	True	True	True	0.0
158	E:KeyMode.MAJOR	B:MM7, inv:3	E:KeyMode.MAJOR	B:Mm7, inv:3	1/16	11	ChordType.MAJ_MAJ7	3	11	ChordType.MAJ_MIN7	3	True	True	False	True	False	0.19012694026042987
159	E:KeyMode.MAJOR	B:MM7, inv:3	E:KeyMode.MAJOR	B:Mm7, inv:3	1/16	11	ChordType.MAJ_MAJ7	3	11	ChordType.MAJ_MIN7	3	True	True	False	True	False	0.19012694026042987
160	E:KeyMode.MAJOR	B:MM7, inv:3	E:KeyMode.MAJOR	B:Mm7, inv:3	1/16	11	ChordType.MAJ_MAJ7	3	11	ChordType.MAJ_MIN7	3	True	True	False	True	False	0.19012694026042987
161	E:KeyMode.MAJOR	B:MM7, inv:3	E:KeyMode.MAJOR	B:Mm7, inv:3	1/16	11	ChordType.MAJ_MAJ7	3	11	ChordType.MAJ_MIN7	3	True	True	False	True	False	0.19012694026042987
162	E:KeyMode.MAJOR	B:MM7, inv:3	E:KeyMode.MAJOR	B:Mm7, inv:3	1/16	11	ChordType.MAJ_MAJ7	3	11	ChordType.MAJ_MIN7	3	True	True	False	True	False	0.19012694026042987
163	E:KeyMode.MAJOR	B:MM7, inv:3	E:KeyMode.MAJOR	B:Mm7, inv:3	1/16	11	ChordType.MAJ_MAJ7	3	11	ChordType.MAJ_MIN7	3	True	True	False	True	False	0.19012694026042987
164	B:KeyMode.MAJOR	E:M, inv:1	B:KeyMode.MAJOR	G#/Ab:m, inv:0	1/16	4	ChordType.MAJOR	1	8	ChordType.MINOR	0	False	False	False	False	False	0.6170399025857867
165	B:KeyMode.MAJOR	E:M, inv:1	B:KeyMode.MAJOR	G#/Ab:m, inv:0	1/16	4	ChordType.MAJOR	1	8	ChordType.MINOR	0	False	False	False	False	False	0.6170399025857867
166	B:KeyMode.MAJOR	E:M, inv:1	B:KeyMode.MAJOR	G#/Ab:m, inv:0	1/16	4	ChordType.MAJOR	1	8	ChordType.MINOR	0	False	False	False	False	False	0.6170399025857867
167	B:KeyMode.MAJOR	E:M, inv:1	B:KeyMode.MAJOR	G#/Ab:m, inv:0	1/16	4	ChordType.MAJOR	1	8	ChordType.MINOR	0	False	False	False	False	False	0.6170399025857867
168	B:KeyMode.MAJOR	E:M, inv:1	B:KeyMode.MAJOR	G#/Ab:m, inv:0	1/16	4	ChordType.MAJOR	1	8	ChordType.MINOR	0	False	False	False	False	False	0.6170399025857867
169	B:KeyMode.MAJOR	E:M, inv:1	B:KeyMode.MAJOR	G#/Ab:m, inv:0	1/16	4	ChordType.MAJOR	1	8	ChordType.MINOR	0	False	False	False	False	False	0.6170399025857867
170	E:KeyMode.MAJOR	B:M, inv:2	E:KeyMode.MAJOR	B:Mm7, inv:2	1/16	11	ChordType.MAJOR	2	11	ChordType.MAJ_MIN7	2	True	True	False	True	False	0.09348166281738468
171	E:KeyMode.MAJOR	B:M, inv:2	E:KeyMode.MAJOR	B:Mm7, inv:2	1/16	11	ChordType.MAJOR	2	11	ChordType.MAJ_MIN7	2	True	True	False	True	False	0.09348166281738468
172	E:KeyMode.MAJOR	B:M, inv:2	E:KeyMode.MAJOR	B:Mm7, inv:2	1/16	11	ChordType.MAJOR	2	11	ChordType.MAJ_MIN7	2	True	True	False	True	False	0.09348166281738468
173	E:KeyMode.MAJOR	B:M, inv:2	E:KeyMode.MAJOR	B:Mm7, inv:2	1/16	11	ChordType.MAJOR	2	11	ChordType.MAJ_MIN7	2	True	True	False	True	False	0.09348166281738468
174	E:KeyMode.MAJOR	B:M, inv:2	E:KeyMode.MAJOR	B:Mm7, inv:2	1/16	11	ChordType.MAJOR	2	11	ChordType.MAJ_MIN7	2	True	True	False	True	False	0.09348166281738468
175	E:KeyMode.MAJOR	B:M, inv:2	E:KeyMode.MAJOR	B:Mm7, inv:2	1/16	11	ChordType.MAJOR	2	11	ChordType.MAJ_MIN7	2	True	True	False	True	False	0.09348166281738468
176	f#/gb:KeyMode.MINOR	F:o7, inv:0	F#/Gb:KeyMode.MAJOR	C#/Db:Mm7, inv:3	1/16	5	ChordType.DIM7	0	1	ChordType.MAJ_MIN7	3	False	False	False	False	False	0.40724929076398286
177	f#/gb:KeyMode.MINOR	F:o7, inv:0	F#/Gb:KeyMode.MAJOR	C#/Db:Mm7, inv:3	1/16	5	ChordType.DIM7	0	1	ChordType.MAJ_MIN7	3	False	False	False	False	False	0.40724929076398286
178	f#/gb:KeyMode.MINOR	F:o7, inv:0	F#/Gb:KeyMode.MAJOR	C#/Db:Mm7, inv:3	1/16	5	ChordType.DIM7	0	1	ChordType.MAJ_MIN7	3	False	False	False	False	False	0.40724929076398286
179	f#/gb:KeyMode.MINOR	F:o7, inv:0	F#/Gb:KeyMode.MAJOR	C#/Db:Mm7, inv:3	1/16	5	ChordType.DIM7	0	1	ChordType.MAJ_MIN7	3	False	False	False	False	False	0.40724929076398286
180	f#/gb:KeyMode.MINOR	F:o7, inv:0	F#/Gb:KeyMode.MAJOR	C#/Db:Mm7, inv:3	1/16	5	ChordType.DIM7	0	1	ChordType.MAJ_MIN7	3	False	False	False	False	False	0.40724929076398286
181	f#/gb:KeyMode.MINOR	F:o7, inv:0	F#/Gb:KeyMode.MAJOR	C#/Db:Mm7, inv:3	1/16	5	ChordType.DIM7	0	1	ChordType.MAJ_MIN7	3	False	False	False	False	False	0.40724929076398286
182	f#/gb:KeyMode.MINOR	C#/Db:Mm7, inv:0	F#/Gb:KeyMode.MAJOR	C#/Db:Mm7, inv:0	1/16	1	ChordType.MAJ_MIN7	0	1	ChordType.MAJ_MIN7	0	True	True	True	True	True	0.0
183	f#/gb:KeyMode.MINOR	C#/Db:Mm7, inv:0	F#/Gb:KeyMode.MAJOR	C#/Db:Mm7, inv:0	1/16	1	ChordType.MAJ_MIN7	0	1	ChordType.MAJ_MIN7	0	True	True	True	True	True	0.0
184	f#/gb:KeyMode.MINOR	C#/Db:Mm7, inv:0	F#/Gb:KeyMode.MAJOR	C#/Db:Mm7, inv:0	1/16	1	ChordType.MAJ_MIN7	0	1	ChordType.MAJ_MIN7	0	True	True	True	True	True	0.0
185	f#/gb:KeyMode.MINOR	C#/Db:Mm7, inv:0	F#/Gb:KeyMode.MAJOR	C#/Db:Mm7, inv:0	1/16	1	ChordType.MAJ_MIN7	0	1	ChordType.MAJ_MIN7	0	True	True	True	True	True	0.0
186	f#/gb:KeyMode.MINOR	C#/Db:Mm7, inv:0	F#/Gb:KeyMode.MAJOR	C#/Db:Mm7, inv:0	1/16	1	ChordType.MAJ_MIN7	0	1	ChordType.MAJ_MIN7	0	True	True	True	True	True	0.0
187	f#/gb:KeyMode.MINOR	C#/Db:Mm7, inv:0	F#/Gb:KeyMode.MAJOR	C#/Db:Mm7, inv:0	1/16	1	ChordType.MAJ_MIN7	0	1	ChordType.MAJ_MIN7	0	True	True	True	True	True	0.0
188	B:KeyMode.MAJOR	F#/Gb:M, inv:0	F#/Gb:KeyMode.MAJOR	F#/Gb:M, inv:0	1/16	6	ChordType.MAJOR	0	6	ChordType.MAJOR	0	True	True	True	True	True	0.0
189	B:KeyMode.MAJOR	F#/Gb:M, inv:0	F#/Gb:KeyMode.MAJOR	F#/Gb:M, inv:0	1/16	6	ChordType.MAJOR	0	6	ChordType.MAJOR	0	True	True	True	True	True	0.0
190	B:KeyMode.MAJOR	F#/Gb:M, inv:0	F#/Gb:KeyMode.MAJOR	F#/Gb:M, inv:0	1/16	6	ChordType.MAJOR	0	6	ChordType.MAJOR	0	True	True	True	True	True	0.0
191	B:KeyMode.MAJOR	F#/Gb:M, inv:0	F#/Gb:KeyMode.MAJOR	F#/Gb:M, inv:0	1/16	6	ChordType.MAJOR	0	6	ChordType.MAJOR	0	True	True	True	True	True	0.0
192	B:KeyMode.MAJOR	F#/Gb:M, inv:0	F#/Gb:KeyMode.MAJOR	F#/Gb:M, inv:0	1/16	6	ChordType.MAJOR	0	6	ChordType.MAJOR	0	True	True	True	True	True	0.0
193	B:KeyMode.MAJOR	F#/Gb:M, inv:0	F#/Gb:KeyMode.MAJOR	F#/Gb:M, inv:0	1/16	6	ChordType.MAJOR	0	6	ChordType.MAJOR	0	True	True	True	True	True	0.0
194	E:KeyMode.MAJOR	B:M, inv:2	F#/Gb:KeyMode.MAJOR	F#/Gb:M, inv:0	1/16	11	ChordType.MAJOR	2	6	ChordType.MAJOR	0	False	False	False	False	False	0.6528905993023475
195	E:KeyMode.MAJOR	B:M, inv:2	F#/Gb:KeyMode.MAJOR	F#/Gb:M, inv:0	1/16	11	ChordType.MAJOR	2	6	ChordType.MAJOR	0	False	False	False	False	False	0.6528905993023475
196	E:KeyMode.MAJOR	B:M, inv:2	F#/Gb:KeyMode.MAJOR	F#/Gb:M, inv:0	1/16	11	ChordType.MAJOR	2	6	ChordType.MAJOR	0	False	False	False	False	False	0.6528905993023475
197	E:KeyMode.MAJOR	B:M, inv:2	F#/Gb:KeyMode.MAJOR	F#/Gb:M, inv:0	1/16	11	ChordType.MAJOR	2	6	ChordType.MAJOR	0	False	False	False	False	False	0.6528905993023475
198	E:KeyMode.MAJOR	B:M, inv:2	F#/Gb:KeyMode.MAJOR	F#/Gb:M, inv:0	1/16	11	ChordType.MAJOR	2	6	ChordType.MAJOR	0	False	False	False	False	False	0.6528905993023475
199	E:KeyMode.MAJOR	B:M, inv:2	F#/Gb:KeyMode.MAJOR	F#/Gb:M, inv:0	1/16	11	ChordType.MAJOR	2	6	ChordType.MAJOR	0	False	False	False	False	False	0.6528905993023475
200	B:KeyMode.MAJOR	E:M, inv:0	F#/Gb:KeyMode.MAJOR	F#/Gb:M, inv:0	1/16	4	ChordType.MAJOR	0	6	ChordType.MAJOR	0	False	False	False	False	False	0.9342306215243258
201	B:KeyMode.MAJOR	E:M, inv:0	F#/Gb:KeyMode.MAJOR	F#/Gb:M, inv:0	1/16	4	ChordType.MAJOR	0	6	ChordType.MAJOR	0	False	False	False	False	False	0.9342306215243258
202	B:KeyMode.MAJOR	E:M, inv:0	F#/Gb:KeyMode.MAJOR	F#/Gb:M, inv:0	1/16	4	ChordType.MAJOR	0	6	ChordType.MAJOR	0	False	False	False	False	False	0.9342306215243258
203	B:KeyMode.MAJOR	E:M, inv:0	F#/Gb:KeyMode.MAJOR	F#/Gb:M, inv:0	1/16	4	ChordType.MAJOR	0	6	ChordType.MAJOR	0	False	False	False	False	False	0.9342306215243258
204	B:KeyMode.MAJOR	E:M, inv:0	F#/Gb:KeyMode.MAJOR	F#/Gb:M, inv:0	1/16	4	ChordType.MAJOR	0	6	ChordType.MAJOR	0	False	False	False	False	False	0.9342306215243258
205	B:KeyMode.MAJOR	E:M, inv:0	F#/Gb:KeyMode.MAJOR	F#/Gb:M, inv:0	1/16	4	ChordType.MAJOR	0	6	ChordType.MAJOR	0	False	False	False	False	False	0.9342306215243258
206	B:KeyMode.MAJOR	E:M, inv:0	F#/Gb:KeyMode.MAJOR	F#/Gb:M, inv:0	1/16	4	ChordType.MAJOR	0	6	ChordType.MAJOR	0	False	False	False	False	False	0.9342306215243258
207	B:KeyMode.MAJOR	E:M, inv:0	F#/Gb:KeyMode.MAJOR	F#/Gb:M, inv:0	1/16	4	ChordType.MAJOR	0	6	ChordType.MAJOR	0	False	False	False	False	False	0.9342306215243258
208	B:KeyMode.MAJOR	E:M, inv:0	F#/Gb:KeyMode.MAJOR	F#/Gb:M, inv:0	1/16	4	ChordType.MAJOR	0	6	ChordType.MAJOR	0	False	False	False	False	False	0.9342306215243258
209	B:KeyMode.MAJOR	E:M, inv:0	F#/Gb:KeyMode.MAJOR	F#/Gb:M, inv:0	1/16	4	ChordType.MAJOR	0	6	ChordType.MAJOR	0	False	False	False	False	False	0.9342306215243258
210	B:KeyMode.MAJOR	C#/Db:m, inv:0	F#/Gb:KeyMode.MAJOR	F#/Gb:M, inv:0	1/16	1	ChordType.MINOR	0	6	ChordType.MAJOR	0	False	False	False	False	False	0.7672772966468405
211	B:KeyMode.MAJOR	C#/Db:m, inv:0	F#/Gb:KeyMode.MAJOR	F#/Gb:M, inv:0	1/16	1	ChordType.MINOR	0	6	ChordType.MAJOR	0	False	False	False	False	False	0.7672772966468405
212	B:KeyMode.MAJOR	A#/Bb:%7, inv:0	B:KeyMode.MAJOR	F#/Gb:Mm7, inv:0	1/16	10	ChordType.HALF_DIM7	0	6	ChordType.MAJ_MIN7	0	False	False	False	False	False	0.19116107247254788
213	B:KeyMode.MAJOR	A#/Bb:%7, inv:0	B:KeyMode.MAJOR	F#/Gb:Mm7, inv:0	1/16	10	ChordType.HALF_DIM7	0	6	ChordType.MAJ_MIN7	0	False	False	False	False	False	0.19116107247254788
214	B:KeyMode.MAJOR	A#/Bb:%7, inv:0	B:KeyMode.MAJOR	F#/Gb:Mm7, inv:0	1/16	10	ChordType.HALF_DIM7	0	6	ChordType.MAJ_MIN7	0	False	False	False	False	False	0.19116107247254788
215	B:KeyMode.MAJOR	A#/Bb:%7, inv:0	B:KeyMode.MAJOR	F#/Gb:Mm7, inv:0	1/16	10	ChordType.HALF_DIM7	0	6	ChordType.MAJ_MIN7	0	False	False	False	False	False	0.19116107247254788
216	B:KeyMode.MAJOR	A#/Bb:%7, inv:0	B:KeyMode.MAJOR	F#/Gb:Mm7, inv:0	1/16	10	ChordType.HALF_DIM7	0	6	ChordType.MAJ_MIN7	0	False	False	False	False	False	0.19116107247254788
217	B:KeyMode.MAJOR	A#/Bb:%7, inv:0	B:KeyMode.MAJOR	F#/Gb:Mm7, inv:0	1/16	10	ChordType.HALF_DIM7	0	6	ChordType.MAJ_MIN7	0	False	False	False	False	False	0.19116107247254788
218	B:KeyMode.MAJOR	F#/Gb:Mm7, inv:0	B:KeyMode.MAJOR	F#/Gb:Mm7, inv:0	1/16	6	ChordType.MAJ_MIN7	0	6	ChordType.MAJ_MIN7	0	True	True	True	True	True	0.0
219	B:KeyMode.MAJOR	F#/Gb:Mm7, inv:0	B:KeyMode.MAJOR	F#/Gb:Mm7, inv:0	1/16	6	ChordType.MAJ_MIN7	0	6	ChordType.MAJ_MIN7	0	True	True	True	True	True	0.0
220	B:KeyMode.MAJOR	F#/Gb:Mm7, inv:0	B:KeyMode.MAJOR	F#/Gb:Mm7, inv:0	1/16	6	ChordType.MAJ_MIN7	0	6	ChordType.MAJ_MIN7	0	True	True	True	True	True	0.0
221	B:KeyMode.MAJOR	F#/Gb:Mm7, inv:0	B:KeyMode.MAJOR	F#/Gb:Mm7, inv:0	1/16	6	ChordType.MAJ_MIN7	0	6	ChordType.MAJ_MIN7	0	True	True	True	True	True	0.0
222	B:KeyMode.MAJOR	F#/Gb:Mm7, inv:0	B:KeyMode.MAJOR	F#/Gb:Mm7, inv:0	1/16	6	ChordType.MAJ_MIN7	0	6	ChordType.MAJ_MIN7	0	True	True	True	True	True	0.0
223	B:KeyMode.MAJOR	F#/Gb:Mm7, inv:0	B:KeyMode.MAJOR	F#/Gb:Mm7, inv:0	1/16	6	ChordType.MAJ_MIN7	0	6	ChordType.MAJ_MIN7	0	True	True	True	True	True	0.0
224	B:KeyMode.MAJOR	E:M, inv:1	B:KeyMode.MAJOR	E:M, inv:1	1/16	4	ChordType.MAJOR	1	4	ChordType.MAJOR	1	True	True	True	True	True	0.0
225	B:KeyMode.MAJOR	E:M, inv:1	B:KeyMode.MAJOR	E:M, inv:1	1/16	4	ChordType.MAJOR	1	4	ChordType.MAJOR	1	True	True	True	True	True	0.0
226	B:KeyMode.MAJOR	E:M, inv:1	B:KeyMode.MAJOR	E:M, inv:1	1/16	4	ChordType.MAJOR	1	4	ChordType.MAJOR	1	True	True	True	True	True	0.0
227	B:KeyMode.MAJOR	E:M, inv:1	B:KeyMode.MAJOR	E:M, inv:1	1/16	4	ChordType.MAJOR	1	4	ChordType.MAJOR	1	True	True	True	True	True	0.0
228	B:KeyMode.MAJOR	E:M, inv:1	B:KeyMode.MAJOR	E:M, inv:1	1/16	4	ChordType.MAJOR	1	4	ChordType.MAJOR	1	True	True	True	True	True	0.0
229	B:KeyMode.MAJOR	E:M, inv:1	B:KeyMode.MAJOR	E:M, inv:1	1/16	4	ChordType.MAJOR	1	4	ChordType.MAJOR	1	True	True	True	True	True	0.0
230	B:KeyMode.MAJOR	A#/Bb:%7, inv:0	B:KeyMode.MAJOR	F#/Gb:Mm7, inv:1	1/16	10	ChordType.HALF_DIM7	0	6	ChordType.MAJ_MIN7	1	False	False	False	False	False	0.5726590759722776
231	B:KeyMode.MAJOR	A#/Bb:%7, inv:0	B:KeyMode.MAJOR	F#/Gb:Mm7, inv:1	1/16	10	ChordType.HALF_DIM7	0	6	ChordType.MAJ_MIN7	1	False	False	False	False	False	0.5726590759722776
232	B:KeyMode.MAJOR	A#/Bb:%7, inv:0	B:KeyMode.MAJOR	F#/Gb:Mm7, inv:1	1/16	10	ChordType.HALF_DIM7	0	6	ChordType.MAJ_MIN7	1	False	False	False	False	False	0.5726590759722776
233	B:KeyMode.MAJOR	A#/Bb:%7, inv:0	B:KeyMode.MAJOR	F#/Gb:Mm7, inv:1	1/16	10	ChordType.HALF_DIM7	0	6	ChordType.MAJ_MIN7	1	False	False	False	False	False	0.5726590759722776
234	B:KeyMode.MAJOR	A#/Bb:%7, inv:0	B:KeyMode.MAJOR	F#/Gb:Mm7, inv:1	1/16	10	ChordType.HALF_DIM7	0	6	ChordType.MAJ_MIN7	1	False	False	False	False	False	0.5726590759722776
235	B:KeyMode.MAJOR	A#/Bb:%7, inv:0	B:KeyMode.MAJOR	F#/Gb:Mm7, inv:1	1/16	10	ChordType.HALF_DIM7	0	6	ChordType.MAJ_MIN7	1	False	False	False	False	False	0.5726590759722776
236	E:KeyMode.MAJOR	B:M, inv:0	B:KeyMode.MAJOR	B:M, inv:0	1/16	11	ChordType.MAJOR	0	11	ChordType.MAJOR	0	True	True	True	True	True	0.0
237	E:KeyMode.MAJOR	B:M, inv:0	B:KeyMode.MAJOR	B:M, inv:0	1/16	11	ChordType.MAJOR	0	11	ChordType.MAJOR	0	True	True	True	True	True	0.0
238	B:KeyMode.MAJOR	A#/Bb:o, inv:0	B:KeyMode.MAJOR	B:M, inv:0	1/16	10	ChordType.DIMINISHED	0	11	ChordType.MAJOR	0	False	False	False	False	False	0.9284801759017232
239	B:KeyMode.MAJOR	A#/Bb:o, inv:0	B:KeyMode.MAJOR	B:M, inv:0	1/16	10	ChordType.DIMINISHED	0	11	ChordType.MAJOR	0	False	False	False	False	False	0.9284801759017232
240	B:KeyMode.MAJOR	E:M, inv:1	B:KeyMode.MAJOR	B:M, inv:0	1/16	4	ChordType.MAJOR	1	11	ChordType.MAJOR	0	False	False	False	False	False	0.6596477190160178
241	B:KeyMode.MAJOR	E:M, inv:1	B:KeyMode.MAJOR	B:M, inv:0	1/16	4	ChordType.MAJOR	1	11	ChordType.MAJOR	0	False	False	False	False	False	0.6596477190160178
242	E:KeyMode.MAJOR	B:M, inv:1	E:KeyMode.MAJOR	B:Mm7, inv:1	1/8	11	ChordType.MAJOR	1	11	ChordType.MAJ_MIN7	1	True	True	False	True	False	0.09411369567693151
243	B:KeyMode.MAJOR	E:M, inv:0	B:KeyMode.MAJOR	E:M, inv:0	1/8	4	ChordType.MAJOR	0	4	ChordType.MAJOR	0	True	True	True	True	True	0.0
244	B:KeyMode.MAJOR	F#/Gb:M, inv:0	B:KeyMode.MAJOR	F#/Gb:M, inv:0	1/8	6	ChordType.MAJOR	0	6	ChordType.MAJOR	0	True	True	True	True	True	0.0
245	E:KeyMode.MAJOR	B:M, inv:0	B:KeyMode.MAJOR	B:M, inv:0	1/8	11	ChordType.MAJOR	0	11	ChordType.MAJOR	0	True	True	True	True	True	0.0
246	E:KeyMode.MAJOR	B:M, inv:0	B:KeyMode.MAJOR	B:M, inv:0	1/8	11	ChordType.MAJOR	0	11	ChordType.MAJOR	0	True	True	True	True	True	0.0
247	E:KeyMode.MAJOR	B:M, inv:0	B:KeyMode.MAJOR	B:M, inv:0	1/8	11	ChordType.MAJOR	0	11	ChordType.MAJOR	0	True	True	True	True	True	0.0
248	E:KeyMode.MAJOR	B:M, inv:0	B:KeyMode.MAJOR	B:M, inv:0	1/4	11	ChordType.MAJOR	0	11	ChordType.MAJOR	0	True	True	True	True	True	0.0
249	B:KeyMode.MAJOR	F#/Gb:M, inv:0	B:KeyMode.MAJOR	B:M, inv:0	1/8	6	ChordType.MAJOR	0	11	ChordType.MAJOR	0	False	False	False	False	False	0.8734033518625595
250	E:KeyMode.MAJOR	B:M, inv:0	B:KeyMode.MAJOR	B:M, inv:0	1/8	11	ChordType.MAJOR	0	11	ChordType.MAJOR	0	True	True	True	True	True	0.0
251	E:KeyMode.MAJOR	B:M, inv:0	B:KeyMode.MAJOR	B:M, inv:0	1/8	11	ChordType.MAJOR	0	11	ChordType.MAJOR	0	True	True	True	True	True	0.0
252	E:KeyMode.MAJOR	B:M, inv:0	B:KeyMode.MAJOR	B:M, inv:0	1/8	11	ChordType.MAJOR	0	11	ChordType.MAJOR	0	True	True	True	True	True	0.0
253	E:KeyMode.MAJOR	B:M, inv:0	B:KeyMode.MAJOR	B:M, inv:0	1/8	11	ChordType.MAJOR	0	11	ChordType.MAJOR	0	True	True	True	True	True	0.0
254	E:KeyMode.MAJOR	B:M, inv:0	B:KeyMode.MAJOR	B:M, inv:0	1/8	11	ChordType.MAJOR	0	11	ChordType.MAJOR	0	True	True	True	True	True	0.0
255	E:KeyMode.MAJOR	B:Mm7, inv:0	E:KeyMode.MAJOR	B:Mm7, inv:0	1/8	11	ChordType.MAJ_MIN7	0	11	ChordType.MAJ_MIN7	0	True	True	True	True	True	0.0
