	gt_key	gt_chord	est_key	est_chord	duration	gt_chord_root	gt_chord_type	gt_chord_inv	est_chord_root	est_chord_type	est_chord_inv	root_correct	triad_correct	7th_correct	inv_correct	full_correct	sps_distance
135	c:KeyMode.MINOR	D:o, inv:0	d:KeyMode.MINOR	G:M, inv:0	1/4	2	ChordType.DIMINISHED	0	7	ChordType.MAJOR	0	False	False	False	False	False	0.7793972769133903
136	c:KeyMode.MINOR	D:o, inv:0	d:KeyMode.MINOR	G:M, inv:0	1/8	2	ChordType.DIMINISHED	0	7	ChordType.MAJOR	0	False	False	False	False	False	0.7793972769133903
137	c:KeyMode.MINOR	D:o, inv:0	d:KeyMode.MINOR	G:M, inv:0	1/8	2	ChordType.DIMINISHED	0	7	ChordType.MAJOR	0	False	False	False	False	False	0.7793972769133903
138	g:KeyMode.MINOR	C:m, inv:0	d:KeyMode.MINOR	G:M, inv:0	1/4	0	ChordType.MINOR	0	7	ChordType.MAJOR	0	False	False	False	False	False	0.6636143168654284
139	g:KeyMode.MINOR	C:m, inv:0	d:KeyMode.MINOR	G:M, inv:0	1/8	0	ChordType.MINOR	0	7	ChordType.MAJOR	0	False	False	False	False	False	0.6636143168654284
140	g:KeyMode.MINOR	C:m, inv:0	d:KeyMode.MINOR	G:M, inv:0	1/8	0	ChordType.MINOR	0	7	ChordType.MAJOR	0	False	False	False	False	False	0.6636143168654284
141	g:KeyMode.MINOR	C:m, inv:0	d:KeyMode.MINOR	G:M, inv:0	1/4	0	ChordType.MINOR	0	7	ChordType.MAJOR	0	False	False	False	False	False	0.6636143168654284
142	g:KeyMode.MINOR	C:m, inv:0	g:KeyMode.MINOR	A:%7, inv:3	1/8	0	ChordType.MINOR	0	9	ChordType.HALF_DIM7	3	False	False	False	False	False	0.4339081241930771
143	g:KeyMode.MINOR	C:m, inv:0	g:KeyMode.MINOR	A:%7, inv:3	1/8	0	ChordType.MINOR	0	9	ChordType.HALF_DIM7	3	False	False	False	False	False	0.4339081241930771
144	g:KeyMode.MINOR	G:m, inv:0	d:KeyMode.MINOR	G:m, inv:0	1/4	7	ChordType.MINOR	0	7	ChordType.MINOR	0	True	True	True	True	True	0.0
145	g:KeyMode.MINOR	G:m, inv:0	d:KeyMode.MINOR	G:m, inv:0	1/8	7	ChordType.MINOR	0	7	ChordType.MINOR	0	True	True	True	True	True	0.0
146	g:KeyMode.MINOR	G:m, inv:0	d:KeyMode.MINOR	G:m, inv:0	1/8	7	ChordType.MINOR	0	7	ChordType.MINOR	0	True	True	True	True	True	0.0
147	g:KeyMode.MINOR	G:m, inv:0	d:KeyMode.MINOR	G:m, inv:0	1/4	7	ChordType.MINOR	0	7	ChordType.MINOR	0	True	True	True	True	True	0.0
148	g:KeyMode.MINOR	G:m, inv:0	d:KeyMode.MINOR	G:m, inv:0	1/8	7	ChordType.MINOR	0	7	ChordType.MINOR	0	True	True	True	True	True	0.0
149	g:KeyMode.MINOR	G:m, inv:0	d:KeyMode.MINOR	G:m, inv:0	1/8	7	ChordType.MINOR	0	7	ChordType.MINOR	0	True	True	True	True	True	0.0
150	g:KeyMode.MINOR	F#/Gb:o, inv:0	g:KeyMode.MINOR	F#/Gb:o, inv:0	1/4	6	ChordType.DIMINISHED	0	6	ChordType.DIMINISHED	0	True	True	True	True	True	0.0
151	g:KeyMode.MINOR	F#/Gb:o, inv:0	g:KeyMode.MINOR	F#/Gb:o, inv:0	1/8	6	ChordType.DIMINISHED	0	6	ChordType.DIMINISHED	0	True	True	True	True	True	0.0
152	g:KeyMode.MINOR	F#/Gb:o, inv:0	g:KeyMode.MINOR	F#/Gb:o, inv:0	1/8	6	ChordType.DIMINISHED	0	6	ChordType.DIMINISHED	0	True	True	True	True	True	0.0
153	g:KeyMode.MINOR	A:o, inv:0	d:KeyMode.MINOR	D#/Eb:M, inv:1	1/8	9	ChordType.DIMINISHED	0	3	ChordType.MAJOR	1	False	False	False	False	False	0.7851873519980048
154	g:KeyMode.MINOR	A:o, inv:0	d:KeyMode.MINOR	D#/Eb:M, inv:1	1/8	9	ChordType.DIMINISHED	0	3	ChordType.MAJOR	1	False	False	False	False	False	0.7851873519980048
155	g:KeyMode.MINOR	A:o, inv:0	g:KeyMode.MINOR	F#/Gb:o, inv:1	1/8	9	ChordType.DIMINISHED	0	6	ChordType.DIMINISHED	1	False	False	False	False	False	0.6963769365054135
156	g:KeyMode.MINOR	A:o, inv:0	g:KeyMode.MINOR	F#/Gb:o, inv:1	1/8	9	ChordType.DIMINISHED	0	6	ChordType.DIMINISHED	1	False	False	False	False	False	0.6963769365054135
157	g:KeyMode.MINOR	G:m, inv:0	d:KeyMode.MINOR	G:m, inv:0	1/8	7	ChordType.MINOR	0	7	ChordType.MINOR	0	True	True	True	True	True	0.0
158	g:KeyMode.MINOR	G:m, inv:0	d:KeyMode.MINOR	G:m, inv:0	1/8	7	ChordType.MINOR	0	7	ChordType.MINOR	0	True	True	True	True	True	0.0
159	g:KeyMode.MINOR	G:m, inv:0	d:KeyMode.MINOR	G:m, inv:0	1/8	7	ChordType.MINOR	0	7	ChordType.MINOR	0	True	True	True	True	True	0.0
160	g:KeyMode.MINOR	G:m, inv:0	d:KeyMode.MINOR	G:m, inv:0	1/8	7	ChordType.MINOR	0	7	ChordType.MINOR	0	True	True	True	True	True	0.0
161	g:KeyMode.MINOR	F#/Gb:o, inv:0	d:KeyMode.MINOR	G:m, inv:0	1/8	6	ChordType.DIMINISHED	0	7	ChordType.MINOR	0	False	False	False	False	False	0.9171100730763926
162	g:KeyMode.MINOR	F#/Gb:o, inv:0	d:KeyMode.MINOR	G:m, inv:0	1/8	6	ChordType.DIMINISHED	0	7	ChordType.MINOR	0	False	False	False	False	False	0.9171100730763926
163	g:KeyMode.MINOR	G:m, inv:0	d:KeyMode.MINOR	G:m, inv:0	1/8	7	ChordType.MINOR	0	7	ChordType.MINOR	0	True	True	True	True	True	0.0
164	g:KeyMode.MINOR	G:m, inv:0	d:KeyMode.MINOR	G:m, inv:0	1/8	7	ChordType.MINOR	0	7	ChordType.MINOR	0	True	True	True	True	True	0.0
165	g:KeyMode.MINOR	D:M, inv:0	g:KeyMode.MINOR	D:M, inv:0	1/8	2	ChordType.MAJOR	0	2	ChordType.MAJOR	0	True	True	True	True	True	0.0
166	g:KeyMode.MINOR	D:M, inv:0	g:KeyMode.MINOR	D:M, inv:0	1/8	2	ChordType.MAJOR	0	2	ChordType.MAJOR	0	True	True	True	True	True	0.0
167	g:KeyMode.MINOR	F#/Gb:o, inv:2	g:KeyMode.MINOR	D:Mm7, inv:3	1/8	6	ChordType.DIMINISHED	2	2	ChordType.MAJ_MIN7	3	False	False	False	False	False	0.13313495360534555
168	g:KeyMode.MINOR	F#/Gb:o, inv:2	g:KeyMode.MINOR	D:Mm7, inv:3	1/8	6	ChordType.DIMINISHED	2	2	ChordType.MAJ_MIN7	3	False	False	False	False	False	0.13313495360534555
169	g:KeyMode.MINOR	G:m, inv:1	d:KeyMode.MINOR	G:m, inv:1	1/8	7	ChordType.MINOR	1	7	ChordType.MINOR	1	True	True	True	True	True	0.0
170	g:KeyMode.MINOR	G:m, inv:1	d:KeyMode.MINOR	G:m, inv:1	1/8	7	ChordType.MINOR	1	7	ChordType.MINOR	1	True	True	True	True	True	0.0
171	g:KeyMode.MINOR	D:M, inv:0	d:KeyMode.MINOR	G:m, inv:1	1/8	2	ChordType.MAJOR	0	7	ChordType.MINOR	1	False	False	False	False	False	0.5717747047013351
172	g:KeyMode.MINOR	D:M, inv:0	d:KeyMode.MINOR	G:m, inv:1	1/8	2	ChordType.MAJOR	0	7	ChordType.MINOR	1	False	False	False	False	False	0.5717747047013351
173	g:KeyMode.MINOR	F#/Gb:o7, inv:0	g:KeyMode.MINOR	F#/Gb:o7, inv:0	1/8	6	ChordType.DIM7	0	6	ChordType.DIM7	0	True	True	True	True	True	0.0
174	g:KeyMode.MINOR	F#/Gb:o7, inv:0	g:KeyMode.MINOR	F#/Gb:o7, inv:0	1/8	6	ChordType.DIM7	0	6	ChordType.DIM7	0	True	True	True	True	True	0.0
175	g:KeyMode.MINOR	D:M, inv:0	d:KeyMode.MINOR	A#/Bb:M, inv:1	1/8	2	ChordType.MAJOR	0	10	ChordType.MAJOR	1	False	False	False	False	False	0.5781833518111619
176	g:KeyMode.MINOR	D:M, inv:0	d:KeyMode.MINOR	A#/Bb:M, inv:1	1/8	2	ChordType.MAJOR	0	10	ChordType.MAJOR	1	False	False	False	False	False	0.5781833518111619
177	g:KeyMode.MINOR	G:m, inv:0	d:KeyMode.MINOR	G:m, inv:0	1/8	7	ChordType.MINOR	0	7	ChordType.MINOR	0	True	True	True	True	True	0.0
178	g:KeyMode.MINOR	G:m, inv:0	d:KeyMode.MINOR	G:m, inv:0	1/8	7	ChordType.MINOR	0	7	ChordType.MINOR	0	True	True	True	True	True	0.0
179	g:KeyMode.MINOR	D:M, inv:0	d:KeyMode.MINOR	G:m, inv:0	1/8	2	ChordType.MAJOR	0	7	ChordType.MINOR	0	False	False	False	False	False	0.77616303146867
180	g:KeyMode.MINOR	D:M, inv:0	d:KeyMode.MINOR	G:m, inv:0	1/8	2	ChordType.MAJOR	0	7	ChordType.MINOR	0	False	False	False	False	False	0.77616303146867
181	g:KeyMode.MINOR	D:M, inv:0	g:KeyMode.MINOR	D:M, inv:0	1/4	2	ChordType.MAJOR	0	2	ChordType.MAJOR	0	True	True	True	True	True	0.0
182	g:KeyMode.MINOR	D:Mm7, inv:3	g:KeyMode.MINOR	D:Mm7, inv:0	1/8	2	ChordType.MAJ_MIN7	3	2	ChordType.MAJ_MIN7	0	True	True	True	False	False	0.1565830630021472
183	g:KeyMode.MINOR	D:Mm7, inv:3	g:KeyMode.MINOR	D:Mm7, inv:0	1/8	2	ChordType.MAJ_MIN7	3	2	ChordType.MAJ_MIN7	0	True	True	True	False	False	0.1565830630021472
184	g:KeyMode.MINOR	G:m, inv:1	d:KeyMode.MINOR	G:m, inv:1	1/4	7	ChordType.MINOR	1	7	ChordType.MINOR	1	True	True	True	True	True	0.0
185	g:KeyMode.MINOR	F#/Gb:o, inv:1	d:KeyMode.MINOR	F:M, inv:1	1/8	6	ChordType.DIMINISHED	1	5	ChordType.MAJOR	1	False	False	False	False	False	0.28360200853024964
186	g:KeyMode.MINOR	F#/Gb:o, inv:1	d:KeyMode.MINOR	F:M, inv:1	1/8	6	ChordType.DIMINISHED	1	5	ChordType.MAJOR	1	False	False	False	False	False	0.28360200853024964
187	g:KeyMode.MINOR	G:m, inv:0	d:KeyMode.MINOR	G:m, inv:0	1/8	7	ChordType.MINOR	0	7	ChordType.MINOR	0	True	True	True	True	True	0.0
188	g:KeyMode.MINOR	G:m, inv:0	d:KeyMode.MINOR	G:m, inv:0	1/8	7	ChordType.MINOR	0	7	ChordType.MINOR	0	True	True	True	True	True	0.0
189	g:KeyMode.MINOR	G:m, inv:0	d:KeyMode.MINOR	G:m, inv:0	1/8	7	ChordType.MINOR	0	7	ChordType.MINOR	0	True	True	True	True	True	0.0
190	g:KeyMode.MINOR	G:m, inv:0	d:KeyMode.MINOR	G:m, inv:0	1/8	7	ChordType.MINOR	0	7	ChordType.MINOR	0	True	True	True	True	True	0.0
191	c:KeyMode.MINOR	G:Mm7, inv:3	C:KeyMode.MAJOR	G:Mm7, inv:2	1/8	7	ChordType.MAJ_MIN7	3	7	ChordType.MAJ_MIN7	2	True	True	True	False	False	0.12380462856468522
192	c:KeyMode.MINOR	G:Mm7, inv:3	C:KeyMode.MAJOR	G:Mm7, inv:2	1/8	7	ChordType.MAJ_MIN7	3	7	ChordType.MAJ_MIN7	2	True	True	True	False	False	0.12380462856468522
193	c:KeyMode.MINOR	G:Mm7, inv:3	C:KeyMode.MAJOR	G:Mm7, inv:2	1/8	7	ChordType.MAJ_MIN7	3	7	ChordType.MAJ_MIN7	2	True	True	True	False	False	0.12380462856468522
194	c:KeyMode.MINOR	G:Mm7, inv:3	C:KeyMode.MAJOR	G:Mm7, inv:2	1/8	7	ChordType.MAJ_MIN7	3	7	ChordType.MAJ_MIN7	2	True	True	True	False	False	0.12380462856468522
195	g:KeyMode.MINOR	C:m, inv:1	d:KeyMode.MINOR	C:m, inv:1	1/8	0	ChordType.MINOR	1	0	ChordType.MINOR	1	True	True	True	True	True	0.0
196	g:KeyMode.MINOR	C:m, inv:1	d:KeyMode.MINOR	C:m, inv:1	1/8	0	ChordType.MINOR	1	0	ChordType.MINOR	1	True	True	True	True	True	0.0
197	g:KeyMode.MINOR	C:m, inv:2	d:KeyMode.MINOR	C:m, inv:1	1/8	0	ChordType.MINOR	2	0	ChordType.MINOR	1	True	True	True	False	False	0.14588642857382406
198	g:KeyMode.MINOR	C:m, inv:2	d:KeyMode.MINOR	C:m, inv:1	1/8	0	ChordType.MINOR	2	0	ChordType.MINOR	1	True	True	True	False	False	0.14588642857382406
199	g:KeyMode.MINOR	C:m, inv:1	d:KeyMode.MINOR	C:m, inv:1	1/8	0	ChordType.MINOR	1	0	ChordType.MINOR	1	True	True	True	True	True	0.0
200	g:KeyMode.MINOR	C:m, inv:1	d:KeyMode.MINOR	C:m, inv:1	1/8	0	ChordType.MINOR	1	0	ChordType.MINOR	1	True	True	True	True	True	0.0
201	c:KeyMode.MINOR	G:M, inv:2	d:KeyMode.MINOR	D:m, inv:0	1/8	7	ChordType.MAJOR	2	2	ChordType.MINOR	0	False	False	False	False	False	0.5949253275542989
202	c:KeyMode.MINOR	G:M, inv:2	d:KeyMode.MINOR	D:m, inv:0	1/8	7	ChordType.MAJOR	2	2	ChordType.MINOR	0	False	False	False	False	False	0.5949253275542989
203	g:KeyMode.MINOR	C:m, inv:0	d:KeyMode.MINOR	C:m, inv:0	1/8	0	ChordType.MINOR	0	0	ChordType.MINOR	0	True	True	True	True	True	0.0
204	g:KeyMode.MINOR	C:m, inv:0	d:KeyMode.MINOR	C:m, inv:0	1/8	0	ChordType.MINOR	0	0	ChordType.MINOR	0	True	True	True	True	True	0.0
205	g:KeyMode.MINOR	C:m, inv:0	d:KeyMode.MINOR	C:m, inv:0	1/8	0	ChordType.MINOR	0	0	ChordType.MINOR	0	True	True	True	True	True	0.0
206	g:KeyMode.MINOR	C:m, inv:0	d:KeyMode.MINOR	C:m, inv:0	1/8	0	ChordType.MINOR	0	0	ChordType.MINOR	0	True	True	True	True	True	0.0
207	F:KeyMode.MAJOR	C:Mm7, inv:3	F:KeyMode.MAJOR	C:Mm7, inv:3	1/8	0	ChordType.MAJ_MIN7	3	0	ChordType.MAJ_MIN7	3	True	True	True	True	True	0.0
208	F:KeyMode.MAJOR	C:Mm7, inv:3	F:KeyMode.MAJOR	C:Mm7, inv:3	1/8	0	ChordType.MAJ_MIN7	3	0	ChordType.MAJ_MIN7	3	True	True	True	True	True	0.0
209	F:KeyMode.MAJOR	C:Mm7, inv:3	F:KeyMode.MAJOR	C:Mm7, inv:3	1/8	0	ChordType.MAJ_MIN7	3	0	ChordType.MAJ_MIN7	3	True	True	True	True	True	0.0
210	F:KeyMode.MAJOR	C:Mm7, inv:3	F:KeyMode.MAJOR	C:Mm7, inv:3	1/8	0	ChordType.MAJ_MIN7	3	0	ChordType.MAJ_MIN7	3	True	True	True	True	True	0.0
211	g:KeyMode.MINOR	F:M, inv:1	d:KeyMode.MINOR	F:M, inv:1	1/8	5	ChordType.MAJOR	1	5	ChordType.MAJOR	1	True	True	True	True	True	0.0
212	g:KeyMode.MINOR	F:M, inv:1	d:KeyMode.MINOR	F:M, inv:1	1/8	5	ChordType.MAJOR	1	5	ChordType.MAJOR	1	True	True	True	True	True	0.0
213	g:KeyMode.MINOR	F:M, inv:2	d:KeyMode.MINOR	F:M, inv:1	1/8	5	ChordType.MAJOR	2	5	ChordType.MAJOR	1	True	True	True	False	False	0.17149844536986225
214	g:KeyMode.MINOR	F:M, inv:2	d:KeyMode.MINOR	F:M, inv:1	1/8	5	ChordType.MAJOR	2	5	ChordType.MAJOR	1	True	True	True	False	False	0.17149844536986225
215	g:KeyMode.MINOR	F#/Gb:o, inv:1	d:KeyMode.MINOR	F:M, inv:1	1/8	6	ChordType.DIMINISHED	1	5	ChordType.MAJOR	1	False	False	False	False	False	0.28360200853024964
216	g:KeyMode.MINOR	F#/Gb:o, inv:1	d:KeyMode.MINOR	F:M, inv:1	1/8	6	ChordType.DIMINISHED	1	5	ChordType.MAJOR	1	False	False	False	False	False	0.28360200853024964
217	g:KeyMode.MINOR	C:m, inv:2	d:KeyMode.MINOR	G:m, inv:0	1/8	0	ChordType.MINOR	2	7	ChordType.MINOR	0	False	False	False	False	False	0.7715193491990161
218	g:KeyMode.MINOR	C:m, inv:2	d:KeyMode.MINOR	G:m, inv:0	1/8	0	ChordType.MINOR	2	7	ChordType.MINOR	0	False	False	False	False	False	0.7715193491990161
219	g:KeyMode.MINOR	D:M, inv:1	g:KeyMode.MINOR	F#/Gb:o, inv:0	1/8	2	ChordType.MAJOR	1	6	ChordType.DIMINISHED	0	False	False	False	False	False	0.7058031225109087
220	g:KeyMode.MINOR	D:M, inv:1	g:KeyMode.MINOR	F#/Gb:o, inv:0	1/8	2	ChordType.MAJOR	1	6	ChordType.DIMINISHED	0	False	False	False	False	False	0.7058031225109087
221	g:KeyMode.MINOR	D:M, inv:1	g:KeyMode.MINOR	F#/Gb:o, inv:0	1/8	2	ChordType.MAJOR	1	6	ChordType.DIMINISHED	0	False	False	False	False	False	0.7058031225109087
222	g:KeyMode.MINOR	D:M, inv:1	g:KeyMode.MINOR	F#/Gb:o, inv:0	1/8	2	ChordType.MAJOR	1	6	ChordType.DIMINISHED	0	False	False	False	False	False	0.7058031225109087
223	g:KeyMode.MINOR	E:%7, inv:0	d:KeyMode.MINOR	E:%7, inv:0	1/8	4	ChordType.HALF_DIM7	0	4	ChordType.HALF_DIM7	0	True	True	True	True	True	0.0
224	g:KeyMode.MINOR	E:%7, inv:0	d:KeyMode.MINOR	E:%7, inv:0	1/8	4	ChordType.HALF_DIM7	0	4	ChordType.HALF_DIM7	0	True	True	True	True	True	0.0
225	g:KeyMode.MINOR	E:%7, inv:0	d:KeyMode.MINOR	E:%7, inv:0	1/8	4	ChordType.HALF_DIM7	0	4	ChordType.HALF_DIM7	0	True	True	True	True	True	0.0
226	g:KeyMode.MINOR	E:%7, inv:0	d:KeyMode.MINOR	E:%7, inv:0	1/8	4	ChordType.HALF_DIM7	0	4	ChordType.HALF_DIM7	0	True	True	True	True	True	0.0
227	g:KeyMode.MINOR	D:Mm7, inv:0	g:KeyMode.MINOR	D:Mm7, inv:1	1/8	2	ChordType.MAJ_MIN7	0	2	ChordType.MAJ_MIN7	1	True	True	True	False	False	0.40634585327519723
228	g:KeyMode.MINOR	D:Mm7, inv:0	g:KeyMode.MINOR	D:Mm7, inv:1	1/8	2	ChordType.MAJ_MIN7	0	2	ChordType.MAJ_MIN7	1	True	True	True	False	False	0.40634585327519723
229	g:KeyMode.MINOR	D:Mm7, inv:1	g:KeyMode.MINOR	D:Mm7, inv:1	1/8	2	ChordType.MAJ_MIN7	1	2	ChordType.MAJ_MIN7	1	True	True	True	True	True	0.0
230	g:KeyMode.MINOR	D:Mm7, inv:1	g:KeyMode.MINOR	D:Mm7, inv:1	1/8	2	ChordType.MAJ_MIN7	1	2	ChordType.MAJ_MIN7	1	True	True	True	True	True	0.0
231	g:KeyMode.MINOR	G:m, inv:0	d:KeyMode.MINOR	G:m, inv:0	1/8	7	ChordType.MINOR	0	7	ChordType.MINOR	0	True	True	True	True	True	0.0
232	g:KeyMode.MINOR	G:m, inv:0	d:KeyMode.MINOR	G:m, inv:0	1/8	7	ChordType.MINOR	0	7	ChordType.MINOR	0	True	True	True	True	True	0.0
233	g:KeyMode.MINOR	F#/Gb:o, inv:1	g:KeyMode.MINOR	F#/Gb:o, inv:1	1/8	6	ChordType.DIMINISHED	1	6	ChordType.DIMINISHED	1	True	True	True	True	True	0.0
234	g:KeyMode.MINOR	F#/Gb:o, inv:1	g:KeyMode.MINOR	F#/Gb:o, inv:1	1/8	6	ChordType.DIMINISHED	1	6	ChordType.DIMINISHED	1	True	True	True	True	True	0.0
235	g:KeyMode.MINOR	G:m, inv:1	d:KeyMode.MINOR	G:m, inv:1	1/8	7	ChordType.MINOR	1	7	ChordType.MINOR	1	True	True	True	True	True	0.0
236	g:KeyMode.MINOR	G:m, inv:1	d:KeyMode.MINOR	G:m, inv:1	1/8	7	ChordType.MINOR	1	7	ChordType.MINOR	1	True	True	True	True	True	0.0
237	g:KeyMode.MINOR	C:m, inv:0	d:KeyMode.MINOR	G:m, inv:1	1/8	0	ChordType.MINOR	0	7	ChordType.MINOR	1	False	False	False	False	False	0.6647763295213297
238	g:KeyMode.MINOR	C:m, inv:0	d:KeyMode.MINOR	G:m, inv:1	1/8	0	ChordType.MINOR	0	7	ChordType.MINOR	1	False	False	False	False	False	0.6647763295213297
239	g:KeyMode.MINOR	D:M, inv:0	d:KeyMode.MINOR	G:m, inv:1	1/4	2	ChordType.MAJOR	0	7	ChordType.MINOR	1	False	False	False	False	False	0.5717747047013351
240	g:KeyMode.MINOR	D:M, inv:0	d:KeyMode.MINOR	G:m, inv:1	1/8	2	ChordType.MAJOR	0	7	ChordType.MINOR	1	False	False	False	False	False	0.5717747047013351
241	g:KeyMode.MINOR	D:M, inv:0	d:KeyMode.MINOR	G:m, inv:1	1/8	2	ChordType.MAJOR	0	7	ChordType.MINOR	1	False	False	False	False	False	0.5717747047013351
242	g:KeyMode.MINOR	G:m, inv:0	d:KeyMode.MINOR	G:m, inv:0	1/2	7	ChordType.MINOR	0	7	ChordType.MINOR	0	True	True	True	True	True	0.0
