	gt_key	gt_chord	est_key	est_chord	duration	gt_chord_root	gt_chord_type	gt_chord_inv	est_chord_root	est_chord_type	est_chord_inv	root_correct	triad_correct	7th_correct	inv_correct	full_correct	sps_distance
135	d:KeyMode.MINOR	D:m, inv:1	d:KeyMode.MINOR	A:M, inv:1	1/16	2	ChordType.MINOR	1	9	ChordType.MAJOR	1	False	False	False	False	False	0.7908056576380358
136	d:KeyMode.MINOR	D:m, inv:1	d:KeyMode.MINOR	A:M, inv:1	1/16	2	ChordType.MINOR	1	9	ChordType.MAJOR	1	False	False	False	False	False	0.7908056576380358
137	d:KeyMode.MINOR	D:m, inv:1	d:KeyMode.MINOR	D:m, inv:0	1/16	2	ChordType.MINOR	1	2	ChordType.MINOR	0	True	True	True	False	False	0.36982817628841236
138	d:KeyMode.MINOR	D:m, inv:1	d:KeyMode.MINOR	D:m, inv:0	1/16	2	ChordType.MINOR	1	2	ChordType.MINOR	0	True	True	True	False	False	0.36982817628841236
139	d:KeyMode.MINOR	D:m, inv:0	d:KeyMode.MINOR	D:m, inv:0	1/16	2	ChordType.MINOR	0	2	ChordType.MINOR	0	True	True	True	True	True	0.0
140	d:KeyMode.MINOR	D:m, inv:0	d:KeyMode.MINOR	D:m, inv:0	1/16	2	ChordType.MINOR	0	2	ChordType.MINOR	0	True	True	True	True	True	0.0
141	a:KeyMode.MINOR	E:Mm7, inv:0	A:KeyMode.MAJOR	G#/Ab:M, inv:1	1/16	4	ChordType.MAJ_MIN7	0	8	ChordType.MAJOR	1	False	False	False	False	False	0.7041565128345734
142	a:KeyMode.MINOR	E:Mm7, inv:0	A:KeyMode.MAJOR	G#/Ab:M, inv:1	1/16	4	ChordType.MAJ_MIN7	0	8	ChordType.MAJOR	1	False	False	False	False	False	0.7041565128345734
143	a:KeyMode.MINOR	G#/Ab:o7, inv:2	A:KeyMode.MAJOR	G#/Ab:M, inv:1	1/16	8	ChordType.DIM7	2	8	ChordType.MAJOR	1	True	False	False	False	False	0.6980880468286839
144	a:KeyMode.MINOR	G#/Ab:o7, inv:2	A:KeyMode.MAJOR	G#/Ab:M, inv:1	1/32	8	ChordType.DIM7	2	8	ChordType.MAJOR	1	True	False	False	False	False	0.6980880468286839
145	a:KeyMode.MINOR	G#/Ab:o7, inv:2	A:KeyMode.MAJOR	G#/Ab:M, inv:1	1/32	8	ChordType.DIM7	2	8	ChordType.MAJOR	1	True	False	False	False	False	0.6980880468286839
146	a:KeyMode.MINOR	G#/Ab:o7, inv:0	A:KeyMode.MAJOR	G#/Ab:M, inv:1	1/16	8	ChordType.DIM7	0	8	ChordType.MAJOR	1	True	False	False	False	False	0.7098314091229175
147	a:KeyMode.MINOR	G#/Ab:o7, inv:0	A:KeyMode.MAJOR	G#/Ab:M, inv:1	1/16	8	ChordType.DIM7	0	8	ChordType.MAJOR	1	True	False	False	False	False	0.7098314091229175
148	a:KeyMode.MINOR	G#/Ab:o7, inv:0	A:KeyMode.MAJOR	G#/Ab:M, inv:1	1/16	8	ChordType.DIM7	0	8	ChordType.MAJOR	1	True	False	False	False	False	0.7098314091229175
149	a:KeyMode.MINOR	G#/Ab:o7, inv:0	A:KeyMode.MAJOR	G#/Ab:M, inv:1	1/16	8	ChordType.DIM7	0	8	ChordType.MAJOR	1	True	False	False	False	False	0.7098314091229175
150	d:KeyMode.MINOR	A:m, inv:0	d:KeyMode.MINOR	A:M, inv:0	1/16	9	ChordType.MINOR	0	9	ChordType.MAJOR	0	True	False	False	True	False	0.37308079820105833
151	d:KeyMode.MINOR	A:m, inv:0	d:KeyMode.MINOR	A:M, inv:0	1/16	9	ChordType.MINOR	0	9	ChordType.MAJOR	0	True	False	False	True	False	0.37308079820105833
152	d:KeyMode.MINOR	A:m, inv:0	d:KeyMode.MINOR	A:M, inv:0	1/16	9	ChordType.MINOR	0	9	ChordType.MAJOR	0	True	False	False	True	False	0.37308079820105833
153	d:KeyMode.MINOR	A:m, inv:0	d:KeyMode.MINOR	A:M, inv:0	1/16	9	ChordType.MINOR	0	9	ChordType.MAJOR	0	True	False	False	True	False	0.37308079820105833
154	d:KeyMode.MINOR	C#/Db:o, inv:1	d:KeyMode.MINOR	A:M, inv:0	1/16	1	ChordType.DIMINISHED	1	9	ChordType.MAJOR	0	False	False	False	False	False	0.7415218114418045
155	d:KeyMode.MINOR	C#/Db:o, inv:1	d:KeyMode.MINOR	A:M, inv:0	1/16	1	ChordType.DIMINISHED	1	9	ChordType.MAJOR	0	False	False	False	False	False	0.7415218114418045
156	d:KeyMode.MINOR	C#/Db:o, inv:0	d:KeyMode.MINOR	A:M, inv:0	1/16	1	ChordType.DIMINISHED	0	9	ChordType.MAJOR	0	False	False	False	False	False	0.6335512197579449
157	d:KeyMode.MINOR	C#/Db:o, inv:0	d:KeyMode.MINOR	A:M, inv:0	1/16	1	ChordType.DIMINISHED	0	9	ChordType.MAJOR	0	False	False	False	False	False	0.6335512197579449
158	d:KeyMode.MINOR	D:m, inv:0	d:KeyMode.MINOR	D:m, inv:0	1/16	2	ChordType.MINOR	0	2	ChordType.MINOR	0	True	True	True	True	True	0.0
159	d:KeyMode.MINOR	D:m, inv:0	d:KeyMode.MINOR	D:m, inv:0	1/16	2	ChordType.MINOR	0	2	ChordType.MINOR	0	True	True	True	True	True	0.0
160	d:KeyMode.MINOR	D:m, inv:0	d:KeyMode.MINOR	D:m, inv:0	1/16	2	ChordType.MINOR	0	2	ChordType.MINOR	0	True	True	True	True	True	0.0
161	d:KeyMode.MINOR	D:m, inv:0	d:KeyMode.MINOR	D:m, inv:0	1/16	2	ChordType.MINOR	0	2	ChordType.MINOR	0	True	True	True	True	True	0.0
162	a:KeyMode.MINOR	B:o, inv:1	d:KeyMode.MINOR	D:m, inv:0	1/16	11	ChordType.DIMINISHED	1	2	ChordType.MINOR	0	False	False	False	False	False	0.3574849581462969
163	a:KeyMode.MINOR	B:o, inv:1	d:KeyMode.MINOR	D:m, inv:0	1/16	11	ChordType.DIMINISHED	1	2	ChordType.MINOR	0	False	False	False	False	False	0.3574849581462969
164	a:KeyMode.MINOR	B:o, inv:0	d:KeyMode.MINOR	D:m, inv:0	1/16	11	ChordType.DIMINISHED	0	2	ChordType.MINOR	0	False	False	False	False	False	0.7268908140221597
165	a:KeyMode.MINOR	B:o, inv:0	d:KeyMode.MINOR	D:m, inv:0	1/16	11	ChordType.DIMINISHED	0	2	ChordType.MINOR	0	False	False	False	False	False	0.7268908140221597
166	a:KeyMode.MINOR	E:Mm7, inv:1	A:KeyMode.MAJOR	E:Mm7, inv:1	1/16	4	ChordType.MAJ_MIN7	1	4	ChordType.MAJ_MIN7	1	True	True	True	True	True	0.0
167	a:KeyMode.MINOR	E:Mm7, inv:1	A:KeyMode.MAJOR	E:Mm7, inv:1	1/16	4	ChordType.MAJ_MIN7	1	4	ChordType.MAJ_MIN7	1	True	True	True	True	True	0.0
168	a:KeyMode.MINOR	E:Mm7, inv:1	A:KeyMode.MAJOR	E:Mm7, inv:1	1/16	4	ChordType.MAJ_MIN7	1	4	ChordType.MAJ_MIN7	1	True	True	True	True	True	0.0
169	a:KeyMode.MINOR	E:Mm7, inv:1	A:KeyMode.MAJOR	E:Mm7, inv:1	1/16	4	ChordType.MAJ_MIN7	1	4	ChordType.MAJ_MIN7	1	True	True	True	True	True	0.0
170	a:KeyMode.MINOR	G#/Ab:o7, inv:0	A:KeyMode.MAJOR	E:Mm7, inv:1	1/16	8	ChordType.DIM7	0	4	ChordType.MAJ_MIN7	1	False	False	False	False	False	0.6174976022538461
171	a:KeyMode.MINOR	G#/Ab:o7, inv:0	A:KeyMode.MAJOR	E:Mm7, inv:1	1/32	8	ChordType.DIM7	0	4	ChordType.MAJ_MIN7	1	False	False	False	False	False	0.6174976022538461
172	a:KeyMode.MINOR	G#/Ab:o7, inv:0	A:KeyMode.MAJOR	E:Mm7, inv:1	1/32	8	ChordType.DIM7	0	4	ChordType.MAJ_MIN7	1	False	False	False	False	False	0.6174976022538461
173	a:KeyMode.MINOR	G#/Ab:o7, inv:0	A:KeyMode.MAJOR	E:Mm7, inv:1	1/16	8	ChordType.DIM7	0	4	ChordType.MAJ_MIN7	1	False	False	False	False	False	0.6174976022538461
174	a:KeyMode.MINOR	G#/Ab:o7, inv:0	A:KeyMode.MAJOR	E:Mm7, inv:1	1/16	8	ChordType.DIM7	0	4	ChordType.MAJ_MIN7	1	False	False	False	False	False	0.6174976022538461
175	a:KeyMode.MINOR	E:Mm7, inv:3	d:KeyMode.MINOR	A:m, inv:0	1/16	4	ChordType.MAJ_MIN7	3	9	ChordType.MINOR	0	False	False	False	False	False	0.8094222649847057
176	a:KeyMode.MINOR	E:Mm7, inv:3	d:KeyMode.MINOR	A:m, inv:0	1/32	4	ChordType.MAJ_MIN7	3	9	ChordType.MINOR	0	False	False	False	False	False	0.8094222649847057
177	a:KeyMode.MINOR	E:Mm7, inv:3	d:KeyMode.MINOR	A:m, inv:0	1/32	4	ChordType.MAJ_MIN7	3	9	ChordType.MINOR	0	False	False	False	False	False	0.8094222649847057
178	a:KeyMode.MINOR	E:Mm7, inv:3	d:KeyMode.MINOR	A:m, inv:0	1/16	4	ChordType.MAJ_MIN7	3	9	ChordType.MINOR	0	False	False	False	False	False	0.8094222649847057
179	a:KeyMode.MINOR	E:Mm7, inv:3	d:KeyMode.MINOR	A:m, inv:0	1/32	4	ChordType.MAJ_MIN7	3	9	ChordType.MINOR	0	False	False	False	False	False	0.8094222649847057
180	a:KeyMode.MINOR	E:Mm7, inv:3	d:KeyMode.MINOR	A:m, inv:0	1/32	4	ChordType.MAJ_MIN7	3	9	ChordType.MINOR	0	False	False	False	False	False	0.8094222649847057
181	d:KeyMode.MINOR	A:m, inv:1	d:KeyMode.MINOR	A:m, inv:0	1/16	9	ChordType.MINOR	1	9	ChordType.MINOR	0	True	True	True	False	False	0.37741972951930514
182	d:KeyMode.MINOR	A:m, inv:1	d:KeyMode.MINOR	A:m, inv:0	1/32	9	ChordType.MINOR	1	9	ChordType.MINOR	0	True	True	True	False	False	0.37741972951930514
183	d:KeyMode.MINOR	A:m, inv:1	d:KeyMode.MINOR	A:m, inv:0	1/32	9	ChordType.MINOR	1	9	ChordType.MINOR	0	True	True	True	False	False	0.37741972951930514
184	a:KeyMode.MINOR	G#/Ab:o, inv:0	d:KeyMode.MINOR	A:m, inv:0	1/16	8	ChordType.DIMINISHED	0	9	ChordType.MINOR	0	False	False	False	False	False	0.9289550766320926
185	a:KeyMode.MINOR	G#/Ab:o, inv:0	A:KeyMode.MAJOR	E:Mm7, inv:1	1/16	8	ChordType.DIMINISHED	0	4	ChordType.MAJ_MIN7	1	False	False	False	False	False	0.5785719944696832
186	d:KeyMode.MINOR	A:m, inv:0	d:KeyMode.MINOR	A:m, inv:0	1/8	9	ChordType.MINOR	0	9	ChordType.MINOR	0	True	True	True	True	True	0.0
187	a:KeyMode.MINOR	D:mm7, inv:0	d:KeyMode.MINOR	D:m, inv:0	1/16	2	ChordType.MIN_MIN7	0	2	ChordType.MINOR	0	True	True	False	True	False	0.14313274908235962
188	a:KeyMode.MINOR	B:%7, inv:1	d:KeyMode.MINOR	D:m, inv:0	1/16	11	ChordType.HALF_DIM7	1	2	ChordType.MINOR	0	False	False	False	False	False	0.1893883467995192
189	a:KeyMode.MINOR	E:M, inv:0	A:KeyMode.MAJOR	E:M, inv:0	1/8	4	ChordType.MAJOR	0	4	ChordType.MAJOR	0	True	True	True	True	True	0.0
190	a:KeyMode.MINOR	E:M, inv:0	A:KeyMode.MAJOR	E:M, inv:0	1/16	4	ChordType.MAJOR	0	4	ChordType.MAJOR	0	True	True	True	True	True	0.0
191	a:KeyMode.MINOR	E:M, inv:0	A:KeyMode.MAJOR	E:M, inv:0	1/16	4	ChordType.MAJOR	0	4	ChordType.MAJOR	0	True	True	True	True	True	0.0
192	d:KeyMode.MINOR	A:M, inv:0	d:KeyMode.MINOR	A:M, inv:0	1/16	9	ChordType.MAJOR	0	9	ChordType.MAJOR	0	True	True	True	True	True	0.0
193	d:KeyMode.MINOR	A:M, inv:0	d:KeyMode.MINOR	A:M, inv:0	1/32	9	ChordType.MAJOR	0	9	ChordType.MAJOR	0	True	True	True	True	True	0.0
194	d:KeyMode.MINOR	A:M, inv:0	d:KeyMode.MINOR	A:M, inv:0	1/32	9	ChordType.MAJOR	0	9	ChordType.MAJOR	0	True	True	True	True	True	0.0
195	d:KeyMode.MINOR	A:M, inv:0	d:KeyMode.MINOR	A:M, inv:0	1/32	9	ChordType.MAJOR	0	9	ChordType.MAJOR	0	True	True	True	True	True	0.0
196	d:KeyMode.MINOR	A:M, inv:0	d:KeyMode.MINOR	A:M, inv:0	1/32	9	ChordType.MAJOR	0	9	ChordType.MAJOR	0	True	True	True	True	True	0.0
197	d:KeyMode.MINOR	A:M, inv:0	d:KeyMode.MINOR	A:M, inv:0	1/16	9	ChordType.MAJOR	0	9	ChordType.MAJOR	0	True	True	True	True	True	0.0
198	A:KeyMode.MAJOR	G#/Ab:o7, inv:3	d:KeyMode.MINOR	A:M, inv:0	1/16	8	ChordType.DIM7	3	9	ChordType.MAJOR	0	False	False	False	False	False	0.9124286498385911
199	A:KeyMode.MAJOR	G#/Ab:o7, inv:3	d:KeyMode.MINOR	A:M, inv:0	1/16	8	ChordType.DIM7	3	9	ChordType.MAJOR	0	False	False	False	False	False	0.9124286498385911
200	A:KeyMode.MAJOR	G#/Ab:o7, inv:3	d:KeyMode.MINOR	A:M, inv:0	1/16	8	ChordType.DIM7	3	9	ChordType.MAJOR	0	False	False	False	False	False	0.9124286498385911
201	A:KeyMode.MAJOR	G#/Ab:o7, inv:3	d:KeyMode.MINOR	A:M, inv:0	1/16	8	ChordType.DIM7	3	9	ChordType.MAJOR	0	False	False	False	False	False	0.9124286498385911
202	d:KeyMode.MINOR	A:M, inv:0	d:KeyMode.MINOR	A:M, inv:0	7/16	9	ChordType.MAJOR	0	9	ChordType.MAJOR	0	True	True	True	True	True	0.0
203	d:KeyMode.MINOR	A:M, inv:0	d:KeyMode.MINOR	A:M, inv:0	1/16	9	ChordType.MAJOR	0	9	ChordType.MAJOR	0	True	True	True	True	True	0.0
204	d:KeyMode.MINOR	A:Mm7, inv:0	d:KeyMode.MINOR	A:Mm7, inv:0	1/16	9	ChordType.MAJ_MIN7	0	9	ChordType.MAJ_MIN7	0	True	True	True	True	True	0.0
205	d:KeyMode.MINOR	A:Mm7, inv:0	d:KeyMode.MINOR	A:Mm7, inv:0	1/32	9	ChordType.MAJ_MIN7	0	9	ChordType.MAJ_MIN7	0	True	True	True	True	True	0.0
206	d:KeyMode.MINOR	A:Mm7, inv:0	d:KeyMode.MINOR	A:Mm7, inv:0	1/32	9	ChordType.MAJ_MIN7	0	9	ChordType.MAJ_MIN7	0	True	True	True	True	True	0.0
207	d:KeyMode.MINOR	A:Mm7, inv:0	d:KeyMode.MINOR	A:Mm7, inv:0	1/32	9	ChordType.MAJ_MIN7	0	9	ChordType.MAJ_MIN7	0	True	True	True	True	True	0.0
208	d:KeyMode.MINOR	A:Mm7, inv:0	d:KeyMode.MINOR	A:Mm7, inv:0	1/32	9	ChordType.MAJ_MIN7	0	9	ChordType.MAJ_MIN7	0	True	True	True	True	True	0.0
209	d:KeyMode.MINOR	A:Mm7, inv:0	d:KeyMode.MINOR	A:Mm7, inv:0	1/16	9	ChordType.MAJ_MIN7	0	9	ChordType.MAJ_MIN7	0	True	True	True	True	True	0.0
210	d:KeyMode.MINOR	A:M, inv:0	A:KeyMode.MAJOR	E:M, inv:1	1/16	9	ChordType.MAJOR	0	4	ChordType.MAJOR	1	False	False	False	False	False	0.8099593859460709
211	d:KeyMode.MINOR	A:M, inv:0	A:KeyMode.MAJOR	E:M, inv:1	1/32	9	ChordType.MAJOR	0	4	ChordType.MAJOR	1	False	False	False	False	False	0.8099593859460709
212	d:KeyMode.MINOR	A:M, inv:0	A:KeyMode.MAJOR	E:M, inv:1	1/32	9	ChordType.MAJOR	0	4	ChordType.MAJOR	1	False	False	False	False	False	0.8099593859460709
213	d:KeyMode.MINOR	A:M, inv:0	d:KeyMode.MINOR	A:M, inv:0	1/32	9	ChordType.MAJOR	0	9	ChordType.MAJOR	0	True	True	True	True	True	0.0
214	d:KeyMode.MINOR	A:M, inv:0	d:KeyMode.MINOR	A:M, inv:0	1/32	9	ChordType.MAJOR	0	9	ChordType.MAJOR	0	True	True	True	True	True	0.0
215	d:KeyMode.MINOR	A:M, inv:0	d:KeyMode.MINOR	A:M, inv:0	1/16	9	ChordType.MAJOR	0	9	ChordType.MAJOR	0	True	True	True	True	True	0.0
216	d:KeyMode.MINOR	A:M, inv:1	d:KeyMode.MINOR	A:M, inv:0	1/16	9	ChordType.MAJOR	1	9	ChordType.MAJOR	0	True	True	True	False	False	0.36187173882013857
217	d:KeyMode.MINOR	A:M, inv:1	d:KeyMode.MINOR	A:M, inv:0	1/16	9	ChordType.MAJOR	1	9	ChordType.MAJOR	0	True	True	True	False	False	0.36187173882013857
218	d:KeyMode.MINOR	A:M, inv:0	d:KeyMode.MINOR	A:M, inv:0	1/16	9	ChordType.MAJOR	0	9	ChordType.MAJOR	0	True	True	True	True	True	0.0
219	d:KeyMode.MINOR	A:M, inv:0	d:KeyMode.MINOR	A:M, inv:0	1/16	9	ChordType.MAJOR	0	9	ChordType.MAJOR	0	True	True	True	True	True	0.0
220	d:KeyMode.MINOR	C#/Db:o7, inv:3	A:KeyMode.MAJOR	G#/Ab:M, inv:1	1/16	1	ChordType.DIM7	3	8	ChordType.MAJOR	1	False	False	False	False	False	0.868138127627166
221	d:KeyMode.MINOR	C#/Db:o7, inv:3	A:KeyMode.MAJOR	G#/Ab:M, inv:1	1/16	1	ChordType.DIM7	3	8	ChordType.MAJOR	1	False	False	False	False	False	0.868138127627166
222	d:KeyMode.MINOR	C#/Db:o7, inv:3	A:KeyMode.MAJOR	G#/Ab:M, inv:1	1/16	1	ChordType.DIM7	3	8	ChordType.MAJOR	1	False	False	False	False	False	0.868138127627166
223	d:KeyMode.MINOR	C#/Db:o7, inv:3	A:KeyMode.MAJOR	G#/Ab:M, inv:1	1/16	1	ChordType.DIM7	3	8	ChordType.MAJOR	1	False	False	False	False	False	0.868138127627166
224	d:KeyMode.MINOR	C#/Db:o7, inv:0	d:KeyMode.MINOR	A:Mm7, inv:1	1/16	1	ChordType.DIM7	0	9	ChordType.MAJ_MIN7	1	False	False	False	False	False	0.22515765565259105
225	d:KeyMode.MINOR	C#/Db:o7, inv:0	d:KeyMode.MINOR	A:Mm7, inv:1	1/16	1	ChordType.DIM7	0	9	ChordType.MAJ_MIN7	1	False	False	False	False	False	0.22515765565259105
226	d:KeyMode.MINOR	C#/Db:o7, inv:0	d:KeyMode.MINOR	A:Mm7, inv:1	1/16	1	ChordType.DIM7	0	9	ChordType.MAJ_MIN7	1	False	False	False	False	False	0.22515765565259105
227	d:KeyMode.MINOR	A:Mm7, inv:0	d:KeyMode.MINOR	A:Mm7, inv:1	1/16	9	ChordType.MAJ_MIN7	0	9	ChordType.MAJ_MIN7	1	True	True	True	False	False	0.44366090893382604
228	d:KeyMode.MINOR	D:m, inv:0	d:KeyMode.MINOR	A:Mm7, inv:1	1/16	2	ChordType.MINOR	0	9	ChordType.MAJ_MIN7	1	False	False	False	False	False	0.6789412189911999
229	d:KeyMode.MINOR	D:m, inv:0	d:KeyMode.MINOR	A:Mm7, inv:1	1/16	2	ChordType.MINOR	0	9	ChordType.MAJ_MIN7	1	False	False	False	False	False	0.6789412189911999
230	d:KeyMode.MINOR	D:m, inv:0	d:KeyMode.MINOR	A:Mm7, inv:1	1/16	2	ChordType.MINOR	0	9	ChordType.MAJ_MIN7	1	False	False	False	False	False	0.6789412189911999
231	d:KeyMode.MINOR	D:m, inv:0	d:KeyMode.MINOR	A:Mm7, inv:1	1/16	2	ChordType.MINOR	0	9	ChordType.MAJ_MIN7	1	False	False	False	False	False	0.6789412189911999
232	d:KeyMode.MINOR	D:m, inv:1	d:KeyMode.MINOR	A:Mm7, inv:1	1/16	2	ChordType.MINOR	1	9	ChordType.MAJ_MIN7	1	False	False	False	False	False	0.8029966422687393
233	d:KeyMode.MINOR	D:m, inv:1	d:KeyMode.MINOR	A:Mm7, inv:1	1/16	2	ChordType.MINOR	1	9	ChordType.MAJ_MIN7	1	False	False	False	False	False	0.8029966422687393
234	d:KeyMode.MINOR	D:m, inv:1	d:KeyMode.MINOR	A:Mm7, inv:1	1/16	2	ChordType.MINOR	1	9	ChordType.MAJ_MIN7	1	False	False	False	False	False	0.8029966422687393
235	d:KeyMode.MINOR	D:m, inv:1	d:KeyMode.MINOR	A:Mm7, inv:1	1/32	2	ChordType.MINOR	1	9	ChordType.MAJ_MIN7	1	False	False	False	False	False	0.8029966422687393
236	d:KeyMode.MINOR	D:m, inv:1	d:KeyMode.MINOR	A:Mm7, inv:1	1/32	2	ChordType.MINOR	1	9	ChordType.MAJ_MIN7	1	False	False	False	False	False	0.8029966422687393
237	d:KeyMode.MINOR	D:m, inv:1	d:KeyMode.MINOR	A:Mm7, inv:1	1/16	2	ChordType.MINOR	1	9	ChordType.MAJ_MIN7	1	False	False	False	False	False	0.8029966422687393
238	d:KeyMode.MINOR	D:m, inv:1	d:KeyMode.MINOR	A:Mm7, inv:1	1/32	2	ChordType.MINOR	1	9	ChordType.MAJ_MIN7	1	False	False	False	False	False	0.8029966422687393
239	d:KeyMode.MINOR	D:m, inv:1	d:KeyMode.MINOR	A:Mm7, inv:1	1/32	2	ChordType.MINOR	1	9	ChordType.MAJ_MIN7	1	False	False	False	False	False	0.8029966422687393
240	d:KeyMode.MINOR	C#/Db:o, inv:0	d:KeyMode.MINOR	A:Mm7, inv:1	1/16	1	ChordType.DIMINISHED	0	9	ChordType.MAJ_MIN7	1	False	False	False	False	False	0.10298091053840897
241	d:KeyMode.MINOR	C#/Db:o, inv:0	d:KeyMode.MINOR	A:Mm7, inv:1	1/32	1	ChordType.DIMINISHED	0	9	ChordType.MAJ_MIN7	1	False	False	False	False	False	0.10298091053840897
242	d:KeyMode.MINOR	C#/Db:o, inv:0	d:KeyMode.MINOR	A:Mm7, inv:1	1/32	1	ChordType.DIMINISHED	0	9	ChordType.MAJ_MIN7	1	False	False	False	False	False	0.10298091053840897
243	d:KeyMode.MINOR	D:m, inv:0	d:KeyMode.MINOR	D:m, inv:0	1/16	2	ChordType.MINOR	0	2	ChordType.MINOR	0	True	True	True	True	True	0.0
244	d:KeyMode.MINOR	D:m, inv:0	d:KeyMode.MINOR	D:m, inv:0	1/16	2	ChordType.MINOR	0	2	ChordType.MINOR	0	True	True	True	True	True	0.0
245	d:KeyMode.MINOR	D:m, inv:0	d:KeyMode.MINOR	D:m, inv:0	1/16	2	ChordType.MINOR	0	2	ChordType.MINOR	0	True	True	True	True	True	0.0
246	d:KeyMode.MINOR	D:m, inv:0	d:KeyMode.MINOR	D:m, inv:0	1/16	2	ChordType.MINOR	0	2	ChordType.MINOR	0	True	True	True	True	True	0.0
247	g:KeyMode.MINOR	F#/Gb:o7, inv:0	g:KeyMode.MINOR	F#/Gb:o7, inv:0	1/16	6	ChordType.DIM7	0	6	ChordType.DIM7	0	True	True	True	True	True	0.0
248	g:KeyMode.MINOR	F#/Gb:o7, inv:0	g:KeyMode.MINOR	F#/Gb:o7, inv:0	1/16	6	ChordType.DIM7	0	6	ChordType.DIM7	0	True	True	True	True	True	0.0
249	g:KeyMode.MINOR	F#/Gb:o7, inv:0	g:KeyMode.MINOR	F#/Gb:o7, inv:0	1/16	6	ChordType.DIM7	0	6	ChordType.DIM7	0	True	True	True	True	True	0.0
250	g:KeyMode.MINOR	F#/Gb:o7, inv:0	g:KeyMode.MINOR	F#/Gb:o7, inv:0	1/16	6	ChordType.DIM7	0	6	ChordType.DIM7	0	True	True	True	True	True	0.0
251	g:KeyMode.MINOR	F#/Gb:o, inv:1	g:KeyMode.MINOR	F#/Gb:o7, inv:0	1/16	6	ChordType.DIMINISHED	1	6	ChordType.DIM7	0	True	True	False	False	False	0.4593878176262288
252	g:KeyMode.MINOR	F#/Gb:o, inv:1	g:KeyMode.MINOR	F#/Gb:o7, inv:0	1/32	6	ChordType.DIMINISHED	1	6	ChordType.DIM7	0	True	True	False	False	False	0.4593878176262288
253	g:KeyMode.MINOR	F#/Gb:o, inv:1	g:KeyMode.MINOR	F#/Gb:o7, inv:0	1/32	6	ChordType.DIMINISHED	1	6	ChordType.DIM7	0	True	True	False	False	False	0.4593878176262288
254	g:KeyMode.MINOR	D:Mm7, inv:1	g:KeyMode.MINOR	F#/Gb:o7, inv:0	1/32	2	ChordType.MAJ_MIN7	1	6	ChordType.DIM7	0	False	False	False	False	False	0.6450644806158722
255	g:KeyMode.MINOR	D:Mm7, inv:1	g:KeyMode.MINOR	F#/Gb:o7, inv:0	1/32	2	ChordType.MAJ_MIN7	1	6	ChordType.DIM7	0	False	False	False	False	False	0.6450644806158722
256	g:KeyMode.MINOR	D:Mm7, inv:1	g:KeyMode.MINOR	F#/Gb:o7, inv:0	1/16	2	ChordType.MAJ_MIN7	1	6	ChordType.DIM7	0	False	False	False	False	False	0.6450644806158722
257	g:KeyMode.MINOR	D:Mm7, inv:0	g:KeyMode.MINOR	D:Mm7, inv:0	1/16	2	ChordType.MAJ_MIN7	0	2	ChordType.MAJ_MIN7	0	True	True	True	True	True	0.0
258	g:KeyMode.MINOR	D:Mm7, inv:0	g:KeyMode.MINOR	D:Mm7, inv:0	1/16	2	ChordType.MAJ_MIN7	0	2	ChordType.MAJ_MIN7	0	True	True	True	True	True	0.0
259	g:KeyMode.MINOR	D:Mm7, inv:0	g:KeyMode.MINOR	D:Mm7, inv:0	1/16	2	ChordType.MAJ_MIN7	0	2	ChordType.MAJ_MIN7	0	True	True	True	True	True	0.0
260	g:KeyMode.MINOR	D:Mm7, inv:0	g:KeyMode.MINOR	D:Mm7, inv:0	1/16	2	ChordType.MAJ_MIN7	0	2	ChordType.MAJ_MIN7	0	True	True	True	True	True	0.0
261	d:KeyMode.MINOR	G:m, inv:0	d:KeyMode.MINOR	G:m, inv:0	1/16	7	ChordType.MINOR	0	7	ChordType.MINOR	0	True	True	True	True	True	0.0
262	d:KeyMode.MINOR	G:m, inv:0	d:KeyMode.MINOR	G:m, inv:0	1/32	7	ChordType.MINOR	0	7	ChordType.MINOR	0	True	True	True	True	True	0.0
263	d:KeyMode.MINOR	G:m, inv:0	d:KeyMode.MINOR	G:m, inv:0	1/32	7	ChordType.MINOR	0	7	ChordType.MINOR	0	True	True	True	True	True	0.0
264	A#/Bb:KeyMode.MAJOR	D#/Eb:M, inv:0	g:KeyMode.MINOR	A:%7, inv:2	1/32	3	ChordType.MAJOR	0	9	ChordType.HALF_DIM7	2	False	False	False	False	False	0.40228973551210123
265	A#/Bb:KeyMode.MAJOR	D#/Eb:M, inv:0	g:KeyMode.MINOR	A:%7, inv:2	1/32	3	ChordType.MAJOR	0	9	ChordType.HALF_DIM7	2	False	False	False	False	False	0.40228973551210123
266	A#/Bb:KeyMode.MAJOR	D#/Eb:M, inv:0	g:KeyMode.MINOR	A:%7, inv:2	1/16	3	ChordType.MAJOR	0	9	ChordType.HALF_DIM7	2	False	False	False	False	False	0.40228973551210123
267	A#/Bb:KeyMode.MAJOR	C:m, inv:0	g:KeyMode.MINOR	C:m, inv:0	1/16	0	ChordType.MINOR	0	0	ChordType.MINOR	0	True	True	True	True	True	0.0
268	A#/Bb:KeyMode.MAJOR	C:m, inv:0	g:KeyMode.MINOR	C:m, inv:0	1/16	0	ChordType.MINOR	0	0	ChordType.MINOR	0	True	True	True	True	True	0.0
