	gt_key	gt_chord	est_key	est_chord	duration	gt_chord_root	gt_chord_type	gt_chord_inv	est_chord_root	est_chord_type	est_chord_inv	root_correct	triad_correct	7th_correct	inv_correct	full_correct	sps_distance
134	F:KeyMode.MAJOR	G:m, inv:2	A#/Bb:KeyMode.MAJOR	G:m, inv:0	1/8	7	ChordType.MINOR	2	7	ChordType.MINOR	0	True	True	True	False	False	0.1766876222894186
135	F:KeyMode.MAJOR	G:m, inv:2	A#/Bb:KeyMode.MAJOR	G:m, inv:0	1/8	7	ChordType.MINOR	2	7	ChordType.MINOR	0	True	True	True	False	False	0.1766876222894186
136	F:KeyMode.MAJOR	G:m, inv:2	A#/Bb:KeyMode.MAJOR	G:m, inv:0	1/8	7	ChordType.MINOR	2	7	ChordType.MINOR	0	True	True	True	False	False	0.1766876222894186
137	F:KeyMode.MAJOR	G:m, inv:0	A#/Bb:KeyMode.MAJOR	G:m, inv:0	1/8	7	ChordType.MINOR	0	7	ChordType.MINOR	0	True	True	True	True	True	0.0
138	F:KeyMode.MAJOR	G:m, inv:0	A#/Bb:KeyMode.MAJOR	G:m, inv:0	1/8	7	ChordType.MINOR	0	7	ChordType.MINOR	0	True	True	True	True	True	0.0
139	F:KeyMode.MAJOR	G:m, inv:0	A#/Bb:KeyMode.MAJOR	G:m, inv:0	1/8	7	ChordType.MINOR	0	7	ChordType.MINOR	0	True	True	True	True	True	0.0
140	F:KeyMode.MAJOR	F:M, inv:0	A#/Bb:KeyMode.MAJOR	G:m, inv:0	1/8	5	ChordType.MAJOR	0	7	ChordType.MINOR	0	False	False	False	False	False	0.9139287967189803
141	F:KeyMode.MAJOR	F:M, inv:0	A#/Bb:KeyMode.MAJOR	G:m, inv:0	1/8	5	ChordType.MAJOR	0	7	ChordType.MINOR	0	False	False	False	False	False	0.9139287967189803
142	F:KeyMode.MAJOR	F:M, inv:0	A#/Bb:KeyMode.MAJOR	G:m, inv:0	1/8	5	ChordType.MAJOR	0	7	ChordType.MINOR	0	False	False	False	False	False	0.9139287967189803
143	F:KeyMode.MAJOR	F:M, inv:1	A#/Bb:KeyMode.MAJOR	F:M, inv:1	1/8	5	ChordType.MAJOR	1	5	ChordType.MAJOR	1	True	True	True	True	True	0.0
144	F:KeyMode.MAJOR	F:M, inv:1	A#/Bb:KeyMode.MAJOR	F:M, inv:1	1/8	5	ChordType.MAJOR	1	5	ChordType.MAJOR	1	True	True	True	True	True	0.0
145	F:KeyMode.MAJOR	F:M, inv:1	A#/Bb:KeyMode.MAJOR	F:M, inv:1	1/8	5	ChordType.MAJOR	1	5	ChordType.MAJOR	1	True	True	True	True	True	0.0
146	F:KeyMode.MAJOR	A#/Bb:M, inv:2	A#/Bb:KeyMode.MAJOR	A#/Bb:M, inv:0	1/8	10	ChordType.MAJOR	2	10	ChordType.MAJOR	0	True	True	True	False	False	0.1963159674500805
147	F:KeyMode.MAJOR	A#/Bb:M, inv:2	A#/Bb:KeyMode.MAJOR	A#/Bb:M, inv:0	1/8	10	ChordType.MAJOR	2	10	ChordType.MAJOR	0	True	True	True	False	False	0.1963159674500805
148	F:KeyMode.MAJOR	A#/Bb:M, inv:2	A#/Bb:KeyMode.MAJOR	A#/Bb:M, inv:0	1/8	10	ChordType.MAJOR	2	10	ChordType.MAJOR	0	True	True	True	False	False	0.1963159674500805
149	F:KeyMode.MAJOR	A#/Bb:M, inv:0	A#/Bb:KeyMode.MAJOR	A#/Bb:M, inv:0	1/8	10	ChordType.MAJOR	0	10	ChordType.MAJOR	0	True	True	True	True	True	0.0
150	F:KeyMode.MAJOR	A#/Bb:M, inv:0	A#/Bb:KeyMode.MAJOR	A#/Bb:M, inv:0	1/8	10	ChordType.MAJOR	0	10	ChordType.MAJOR	0	True	True	True	True	True	0.0
151	F:KeyMode.MAJOR	A#/Bb:M, inv:0	A#/Bb:KeyMode.MAJOR	A#/Bb:M, inv:0	1/8	10	ChordType.MAJOR	0	10	ChordType.MAJOR	0	True	True	True	True	True	0.0
152	F:KeyMode.MAJOR	F:M, inv:0	A#/Bb:KeyMode.MAJOR	A#/Bb:M, inv:0	1/8	5	ChordType.MAJOR	0	10	ChordType.MAJOR	0	False	False	False	False	False	0.8475118413229239
153	F:KeyMode.MAJOR	F:M, inv:0	A#/Bb:KeyMode.MAJOR	A#/Bb:M, inv:0	1/8	5	ChordType.MAJOR	0	10	ChordType.MAJOR	0	False	False	False	False	False	0.8475118413229239
154	F:KeyMode.MAJOR	F:M, inv:0	A#/Bb:KeyMode.MAJOR	A#/Bb:M, inv:0	1/8	5	ChordType.MAJOR	0	10	ChordType.MAJOR	0	False	False	False	False	False	0.8475118413229239
155	F:KeyMode.MAJOR	F:M, inv:1	F:KeyMode.MAJOR	C:M, inv:0	1/8	5	ChordType.MAJOR	1	0	ChordType.MAJOR	0	False	False	False	False	False	0.5236825687775424
156	F:KeyMode.MAJOR	F:M, inv:1	F:KeyMode.MAJOR	C:M, inv:0	1/8	5	ChordType.MAJOR	1	0	ChordType.MAJOR	0	False	False	False	False	False	0.5236825687775424
157	F:KeyMode.MAJOR	F:M, inv:1	F:KeyMode.MAJOR	C:M, inv:0	1/8	5	ChordType.MAJOR	1	0	ChordType.MAJOR	0	False	False	False	False	False	0.5236825687775424
158	F:KeyMode.MAJOR	F:M, inv:2	A#/Bb:KeyMode.MAJOR	F:M, inv:0	1/8	5	ChordType.MAJOR	2	5	ChordType.MAJOR	0	True	True	True	False	False	0.2200794400485795
159	F:KeyMode.MAJOR	F:M, inv:2	A#/Bb:KeyMode.MAJOR	F:M, inv:0	1/8	5	ChordType.MAJOR	2	5	ChordType.MAJOR	0	True	True	True	False	False	0.2200794400485795
160	F:KeyMode.MAJOR	F:M, inv:2	A#/Bb:KeyMode.MAJOR	F:M, inv:0	1/8	5	ChordType.MAJOR	2	5	ChordType.MAJOR	0	True	True	True	False	False	0.2200794400485795
161	F:KeyMode.MAJOR	F:M, inv:2	A#/Bb:KeyMode.MAJOR	F:M, inv:0	1/8	5	ChordType.MAJOR	2	5	ChordType.MAJOR	0	True	True	True	False	False	0.2200794400485795
162	F:KeyMode.MAJOR	F:M, inv:2	A#/Bb:KeyMode.MAJOR	F:M, inv:0	1/8	5	ChordType.MAJOR	2	5	ChordType.MAJOR	0	True	True	True	False	False	0.2200794400485795
163	F:KeyMode.MAJOR	F:M, inv:2	F:KeyMode.MAJOR	C:M, inv:0	1/8	5	ChordType.MAJOR	2	0	ChordType.MAJOR	0	False	False	False	False	False	0.5411747943437129
164	F:KeyMode.MAJOR	F:M, inv:2	A#/Bb:KeyMode.MAJOR	F:M, inv:0	1/8	5	ChordType.MAJOR	2	5	ChordType.MAJOR	0	True	True	True	False	False	0.2200794400485795
165	F:KeyMode.MAJOR	F:M, inv:2	A#/Bb:KeyMode.MAJOR	F:M, inv:0	1/8	5	ChordType.MAJOR	2	5	ChordType.MAJOR	0	True	True	True	False	False	0.2200794400485795
166	F:KeyMode.MAJOR	F:M, inv:2	A#/Bb:KeyMode.MAJOR	F:M, inv:0	1/8	5	ChordType.MAJOR	2	5	ChordType.MAJOR	0	True	True	True	False	False	0.2200794400485795
167	F:KeyMode.MAJOR	F:M, inv:0	A#/Bb:KeyMode.MAJOR	F:M, inv:0	1/8	5	ChordType.MAJOR	0	5	ChordType.MAJOR	0	True	True	True	True	True	0.0
168	F:KeyMode.MAJOR	F:M, inv:0	A#/Bb:KeyMode.MAJOR	F:M, inv:0	1/8	5	ChordType.MAJOR	0	5	ChordType.MAJOR	0	True	True	True	True	True	0.0
169	F:KeyMode.MAJOR	F:M, inv:0	A#/Bb:KeyMode.MAJOR	F:M, inv:0	1/8	5	ChordType.MAJOR	0	5	ChordType.MAJOR	0	True	True	True	True	True	0.0
170	F:KeyMode.MAJOR	C:M, inv:2	A#/Bb:KeyMode.MAJOR	F:M, inv:0	1/8	0	ChordType.MAJOR	2	5	ChordType.MAJOR	0	False	False	False	False	False	0.7719537475764982
171	F:KeyMode.MAJOR	C:M, inv:2	A#/Bb:KeyMode.MAJOR	F:M, inv:0	1/8	0	ChordType.MAJOR	2	5	ChordType.MAJOR	0	False	False	False	False	False	0.7719537475764982
172	F:KeyMode.MAJOR	C:M, inv:2	A#/Bb:KeyMode.MAJOR	F:M, inv:0	1/8	0	ChordType.MAJOR	2	5	ChordType.MAJOR	0	False	False	False	False	False	0.7719537475764982
173	F:KeyMode.MAJOR	C:Mm7, inv:0	F:KeyMode.MAJOR	C:Mm7, inv:1	1/8	0	ChordType.MAJ_MIN7	0	0	ChordType.MAJ_MIN7	1	True	True	True	False	False	0.42877556576800757
174	F:KeyMode.MAJOR	C:Mm7, inv:0	F:KeyMode.MAJOR	C:Mm7, inv:1	1/8	0	ChordType.MAJ_MIN7	0	0	ChordType.MAJ_MIN7	1	True	True	True	False	False	0.42877556576800757
175	F:KeyMode.MAJOR	C:Mm7, inv:0	F:KeyMode.MAJOR	C:Mm7, inv:1	1/8	0	ChordType.MAJ_MIN7	0	0	ChordType.MAJ_MIN7	1	True	True	True	False	False	0.42877556576800757
176	F:KeyMode.MAJOR	F:M, inv:2	A#/Bb:KeyMode.MAJOR	F:M, inv:0	1/8	5	ChordType.MAJOR	2	5	ChordType.MAJOR	0	True	True	True	False	False	0.2200794400485795
177	F:KeyMode.MAJOR	F:M, inv:2	A#/Bb:KeyMode.MAJOR	F:M, inv:0	1/8	5	ChordType.MAJOR	2	5	ChordType.MAJOR	0	True	True	True	False	False	0.2200794400485795
178	F:KeyMode.MAJOR	F:M, inv:2	A#/Bb:KeyMode.MAJOR	F:M, inv:0	1/8	5	ChordType.MAJOR	2	5	ChordType.MAJOR	0	True	True	True	False	False	0.2200794400485795
179	F:KeyMode.MAJOR	F:M, inv:0	A#/Bb:KeyMode.MAJOR	F:M, inv:0	1/8	5	ChordType.MAJOR	0	5	ChordType.MAJOR	0	True	True	True	True	True	0.0
180	F:KeyMode.MAJOR	F:M, inv:0	A#/Bb:KeyMode.MAJOR	F:M, inv:0	1/8	5	ChordType.MAJOR	0	5	ChordType.MAJOR	0	True	True	True	True	True	0.0
181	F:KeyMode.MAJOR	F:M, inv:0	A#/Bb:KeyMode.MAJOR	F:M, inv:0	1/8	5	ChordType.MAJOR	0	5	ChordType.MAJOR	0	True	True	True	True	True	0.0
182	F:KeyMode.MAJOR	C:M, inv:0	F:KeyMode.MAJOR	C:M, inv:0	1/8	0	ChordType.MAJOR	0	0	ChordType.MAJOR	0	True	True	True	True	True	0.0
183	F:KeyMode.MAJOR	C:M, inv:0	F:KeyMode.MAJOR	C:M, inv:0	1/8	0	ChordType.MAJOR	0	0	ChordType.MAJOR	0	True	True	True	True	True	0.0
184	F:KeyMode.MAJOR	C:M, inv:0	F:KeyMode.MAJOR	C:M, inv:0	1/8	0	ChordType.MAJOR	0	0	ChordType.MAJOR	0	True	True	True	True	True	0.0
185	d:KeyMode.MINOR	C#/Db:o, inv:0	F:KeyMode.MAJOR	C:M, inv:0	1/8	1	ChordType.DIMINISHED	0	0	ChordType.MAJOR	0	False	False	False	False	False	0.3434345267261327
186	d:KeyMode.MINOR	C#/Db:o, inv:0	F:KeyMode.MAJOR	C:M, inv:0	1/8	1	ChordType.DIMINISHED	0	0	ChordType.MAJOR	0	False	False	False	False	False	0.3434345267261327
187	d:KeyMode.MINOR	C#/Db:o, inv:0	F:KeyMode.MAJOR	C:M, inv:0	1/8	1	ChordType.DIMINISHED	0	0	ChordType.MAJOR	0	False	False	False	False	False	0.3434345267261327
188	F:KeyMode.MAJOR	D:m, inv:2	F:KeyMode.MAJOR	C:M, inv:0	1/8	2	ChordType.MINOR	2	0	ChordType.MAJOR	0	False	False	False	False	False	0.9114213200266539
189	F:KeyMode.MAJOR	D:m, inv:2	F:KeyMode.MAJOR	C:M, inv:0	1/8	2	ChordType.MINOR	2	0	ChordType.MAJOR	0	False	False	False	False	False	0.9114213200266539
190	F:KeyMode.MAJOR	D:m, inv:2	F:KeyMode.MAJOR	C:M, inv:0	1/8	2	ChordType.MINOR	2	0	ChordType.MAJOR	0	False	False	False	False	False	0.9114213200266539
191	F:KeyMode.MAJOR	D:m, inv:0	F:KeyMode.MAJOR	C:M, inv:0	1/8	2	ChordType.MINOR	0	0	ChordType.MAJOR	0	False	False	False	False	False	0.9201172079228038
192	F:KeyMode.MAJOR	D:m, inv:0	A#/Bb:KeyMode.MAJOR	F:M, inv:0	1/8	2	ChordType.MINOR	0	5	ChordType.MAJOR	0	False	False	False	False	False	0.3741297100736637
193	F:KeyMode.MAJOR	D:m, inv:0	A#/Bb:KeyMode.MAJOR	F:M, inv:0	1/8	2	ChordType.MINOR	0	5	ChordType.MAJOR	0	False	False	False	False	False	0.3741297100736637
194	F:KeyMode.MAJOR	A:m, inv:0	F:KeyMode.MAJOR	C:M, inv:0	1/8	9	ChordType.MINOR	0	0	ChordType.MAJOR	0	False	False	False	False	False	0.6357873150925992
195	F:KeyMode.MAJOR	A:m, inv:0	F:KeyMode.MAJOR	C:M, inv:0	1/8	9	ChordType.MINOR	0	0	ChordType.MAJOR	0	False	False	False	False	False	0.6357873150925992
196	F:KeyMode.MAJOR	A:m, inv:0	F:KeyMode.MAJOR	C:M, inv:0	1/8	9	ChordType.MINOR	0	0	ChordType.MAJOR	0	False	False	False	False	False	0.6357873150925992
197	F:KeyMode.MAJOR	F:M, inv:0	F:KeyMode.MAJOR	C:M, inv:0	1/8	5	ChordType.MAJOR	0	0	ChordType.MAJOR	0	False	False	False	False	False	0.7567740329004221
198	F:KeyMode.MAJOR	F:M, inv:0	F:KeyMode.MAJOR	C:M, inv:0	1/8	5	ChordType.MAJOR	0	0	ChordType.MAJOR	0	False	False	False	False	False	0.7567740329004221
199	F:KeyMode.MAJOR	F:M, inv:0	F:KeyMode.MAJOR	C:M, inv:0	1/8	5	ChordType.MAJOR	0	0	ChordType.MAJOR	0	False	False	False	False	False	0.7567740329004221
200	F:KeyMode.MAJOR	A#/Bb:M, inv:2	F:KeyMode.MAJOR	C:M, inv:0	1/8	10	ChordType.MAJOR	2	0	ChordType.MAJOR	0	False	False	False	False	False	0.9106768482183535
201	F:KeyMode.MAJOR	A#/Bb:M, inv:2	F:KeyMode.MAJOR	C:M, inv:0	1/8	10	ChordType.MAJOR	2	0	ChordType.MAJOR	0	False	False	False	False	False	0.9106768482183535
202	F:KeyMode.MAJOR	A#/Bb:M, inv:2	F:KeyMode.MAJOR	C:M, inv:0	1/8	10	ChordType.MAJOR	2	0	ChordType.MAJOR	0	False	False	False	False	False	0.9106768482183535
203	F:KeyMode.MAJOR	A#/Bb:M, inv:0	F:KeyMode.MAJOR	C:M, inv:0	1/8	10	ChordType.MAJOR	0	0	ChordType.MAJOR	0	False	False	False	False	False	0.9215081740624466
204	F:KeyMode.MAJOR	A#/Bb:M, inv:0	F:KeyMode.MAJOR	C:M, inv:0	1/8	10	ChordType.MAJOR	0	0	ChordType.MAJOR	0	False	False	False	False	False	0.9215081740624466
205	F:KeyMode.MAJOR	A#/Bb:M, inv:0	F:KeyMode.MAJOR	C:M, inv:0	1/8	10	ChordType.MAJOR	0	0	ChordType.MAJOR	0	False	False	False	False	False	0.9215081740624466
206	F:KeyMode.MAJOR	F:M, inv:0	A#/Bb:KeyMode.MAJOR	F:M, inv:0	1/8	5	ChordType.MAJOR	0	5	ChordType.MAJOR	0	True	True	True	True	True	0.0
207	F:KeyMode.MAJOR	F:M, inv:0	A#/Bb:KeyMode.MAJOR	F:M, inv:0	1/8	5	ChordType.MAJOR	0	5	ChordType.MAJOR	0	True	True	True	True	True	0.0
208	F:KeyMode.MAJOR	F:M, inv:0	A#/Bb:KeyMode.MAJOR	F:M, inv:0	1/8	5	ChordType.MAJOR	0	5	ChordType.MAJOR	0	True	True	True	True	True	0.0
209	F:KeyMode.MAJOR	F:M, inv:0	A#/Bb:KeyMode.MAJOR	F:M, inv:0	1/8	5	ChordType.MAJOR	0	5	ChordType.MAJOR	0	True	True	True	True	True	0.0
210	F:KeyMode.MAJOR	F:M, inv:0	A#/Bb:KeyMode.MAJOR	F:M, inv:0	1/8	5	ChordType.MAJOR	0	5	ChordType.MAJOR	0	True	True	True	True	True	0.0
211	F:KeyMode.MAJOR	F:M, inv:0	A#/Bb:KeyMode.MAJOR	F:M, inv:0	1/8	5	ChordType.MAJOR	0	5	ChordType.MAJOR	0	True	True	True	True	True	0.0
212	C:KeyMode.MAJOR	G:Mm7, inv:3	A#/Bb:KeyMode.MAJOR	F:M, inv:0	1/8	7	ChordType.MAJ_MIN7	3	5	ChordType.MAJOR	0	False	False	False	False	False	0.6984765102276957
213	C:KeyMode.MAJOR	G:Mm7, inv:3	A#/Bb:KeyMode.MAJOR	F:M, inv:0	1/8	7	ChordType.MAJ_MIN7	3	5	ChordType.MAJOR	0	False	False	False	False	False	0.6984765102276957
214	C:KeyMode.MAJOR	G:Mm7, inv:3	A#/Bb:KeyMode.MAJOR	F:M, inv:0	1/8	7	ChordType.MAJ_MIN7	3	5	ChordType.MAJOR	0	False	False	False	False	False	0.6984765102276957
215	F:KeyMode.MAJOR	C:M, inv:1	F:KeyMode.MAJOR	C:M, inv:1	1/8	0	ChordType.MAJOR	1	0	ChordType.MAJOR	1	True	True	True	True	True	0.0
216	F:KeyMode.MAJOR	C:M, inv:1	F:KeyMode.MAJOR	C:M, inv:1	1/8	0	ChordType.MAJOR	1	0	ChordType.MAJOR	1	True	True	True	True	True	0.0
217	F:KeyMode.MAJOR	C:M, inv:1	F:KeyMode.MAJOR	C:M, inv:1	1/8	0	ChordType.MAJOR	1	0	ChordType.MAJOR	1	True	True	True	True	True	0.0
218	C:KeyMode.MAJOR	F:MM7, inv:3	F:KeyMode.MAJOR	C:M, inv:1	1/8	5	ChordType.MAJ_MAJ7	3	0	ChordType.MAJOR	1	False	False	False	False	False	0.7176260762629689
219	C:KeyMode.MAJOR	F:MM7, inv:3	F:KeyMode.MAJOR	C:M, inv:1	1/8	5	ChordType.MAJ_MAJ7	3	0	ChordType.MAJOR	1	False	False	False	False	False	0.7176260762629689
220	C:KeyMode.MAJOR	F:MM7, inv:3	F:KeyMode.MAJOR	C:M, inv:1	1/8	5	ChordType.MAJ_MAJ7	3	0	ChordType.MAJOR	1	False	False	False	False	False	0.7176260762629689
221	C:KeyMode.MAJOR	G:Mm7, inv:0	F:KeyMode.MAJOR	C:M, inv:1	1/8	7	ChordType.MAJ_MIN7	0	0	ChordType.MAJOR	1	False	False	False	False	False	0.755116416507646
222	C:KeyMode.MAJOR	G:Mm7, inv:0	F:KeyMode.MAJOR	C:M, inv:1	1/8	7	ChordType.MAJ_MIN7	0	0	ChordType.MAJOR	1	False	False	False	False	False	0.755116416507646
223	C:KeyMode.MAJOR	G:Mm7, inv:0	F:KeyMode.MAJOR	C:M, inv:1	1/8	7	ChordType.MAJ_MIN7	0	0	ChordType.MAJOR	1	False	False	False	False	False	0.755116416507646
224	F:KeyMode.MAJOR	C:M, inv:0	F:KeyMode.MAJOR	C:M, inv:0	1/8	0	ChordType.MAJOR	0	0	ChordType.MAJOR	0	True	True	True	True	True	0.0
225	F:KeyMode.MAJOR	C:M, inv:0	F:KeyMode.MAJOR	C:M, inv:0	1/8	0	ChordType.MAJOR	0	0	ChordType.MAJOR	0	True	True	True	True	True	0.0
226	F:KeyMode.MAJOR	C:M, inv:0	F:KeyMode.MAJOR	C:M, inv:0	1/8	0	ChordType.MAJOR	0	0	ChordType.MAJOR	0	True	True	True	True	True	0.0
227	g:KeyMode.MINOR	F#/Gb:o, inv:0	F:KeyMode.MAJOR	C:M, inv:0	1/8	6	ChordType.DIMINISHED	0	0	ChordType.MAJOR	0	False	False	False	False	False	0.7620020054232671
228	g:KeyMode.MINOR	F#/Gb:o, inv:0	F:KeyMode.MAJOR	C:M, inv:0	1/8	6	ChordType.DIMINISHED	0	0	ChordType.MAJOR	0	False	False	False	False	False	0.7620020054232671
229	g:KeyMode.MINOR	F#/Gb:o, inv:0	F:KeyMode.MAJOR	C:M, inv:0	1/8	6	ChordType.DIMINISHED	0	0	ChordType.MAJOR	0	False	False	False	False	False	0.7620020054232671
230	C:KeyMode.MAJOR	G:M, inv:0	C:KeyMode.MAJOR	G:M, inv:0	1/8	7	ChordType.MAJOR	0	7	ChordType.MAJOR	0	True	True	True	True	True	0.0
231	C:KeyMode.MAJOR	G:M, inv:0	C:KeyMode.MAJOR	G:M, inv:0	1/8	7	ChordType.MAJOR	0	7	ChordType.MAJOR	0	True	True	True	True	True	0.0
232	C:KeyMode.MAJOR	G:M, inv:0	C:KeyMode.MAJOR	G:M, inv:0	1/8	7	ChordType.MAJOR	0	7	ChordType.MAJOR	0	True	True	True	True	True	0.0
233	C:KeyMode.MAJOR	G:Mm7, inv:3	C:KeyMode.MAJOR	G:M, inv:0	1/8	7	ChordType.MAJ_MIN7	3	7	ChordType.MAJOR	0	True	True	False	False	False	0.09489317457857982
234	C:KeyMode.MAJOR	G:Mm7, inv:3	C:KeyMode.MAJOR	G:M, inv:0	1/8	7	ChordType.MAJ_MIN7	3	7	ChordType.MAJOR	0	True	True	False	False	False	0.09489317457857982
235	C:KeyMode.MAJOR	G:Mm7, inv:3	C:KeyMode.MAJOR	G:M, inv:0	1/8	7	ChordType.MAJ_MIN7	3	7	ChordType.MAJOR	0	True	True	False	False	False	0.09489317457857982
236	F:KeyMode.MAJOR	C:M, inv:1	F:KeyMode.MAJOR	C:M, inv:1	1/8	0	ChordType.MAJOR	1	0	ChordType.MAJOR	1	True	True	True	True	True	0.0
237	F:KeyMode.MAJOR	C:M, inv:1	F:KeyMode.MAJOR	C:M, inv:1	1/8	0	ChordType.MAJOR	1	0	ChordType.MAJOR	1	True	True	True	True	True	0.0
238	F:KeyMode.MAJOR	C:M, inv:1	F:KeyMode.MAJOR	C:M, inv:1	1/8	0	ChordType.MAJOR	1	0	ChordType.MAJOR	1	True	True	True	True	True	0.0
239	F:KeyMode.MAJOR	C:M, inv:2	C:KeyMode.MAJOR	G:Mm7, inv:0	1/8	0	ChordType.MAJOR	2	7	ChordType.MAJ_MIN7	0	False	False	False	False	False	0.7929814974031656
240	F:KeyMode.MAJOR	C:M, inv:2	C:KeyMode.MAJOR	G:Mm7, inv:0	1/8	0	ChordType.MAJOR	2	7	ChordType.MAJ_MIN7	0	False	False	False	False	False	0.7929814974031656
241	F:KeyMode.MAJOR	C:M, inv:2	C:KeyMode.MAJOR	G:Mm7, inv:0	1/8	0	ChordType.MAJOR	2	7	ChordType.MAJ_MIN7	0	False	False	False	False	False	0.7929814974031656
242	F:KeyMode.MAJOR	C:M, inv:2	F:KeyMode.MAJOR	C:M, inv:0	1/8	0	ChordType.MAJOR	2	0	ChordType.MAJOR	0	True	True	True	False	False	0.16743203517084781
243	F:KeyMode.MAJOR	C:M, inv:2	F:KeyMode.MAJOR	C:M, inv:0	1/8	0	ChordType.MAJOR	2	0	ChordType.MAJOR	0	True	True	True	False	False	0.16743203517084781
244	F:KeyMode.MAJOR	C:M, inv:2	F:KeyMode.MAJOR	C:M, inv:0	1/8	0	ChordType.MAJOR	2	0	ChordType.MAJOR	0	True	True	True	False	False	0.16743203517084781
245	F:KeyMode.MAJOR	C:M, inv:0	F:KeyMode.MAJOR	C:M, inv:0	1/8	0	ChordType.MAJOR	0	0	ChordType.MAJOR	0	True	True	True	True	True	0.0
246	F:KeyMode.MAJOR	C:M, inv:0	F:KeyMode.MAJOR	C:M, inv:0	1/8	0	ChordType.MAJOR	0	0	ChordType.MAJOR	0	True	True	True	True	True	0.0
247	F:KeyMode.MAJOR	C:M, inv:0	F:KeyMode.MAJOR	C:M, inv:0	1/8	0	ChordType.MAJOR	0	0	ChordType.MAJOR	0	True	True	True	True	True	0.0
248	C:KeyMode.MAJOR	G:M, inv:0	C:KeyMode.MAJOR	G:M, inv:1	1/8	7	ChordType.MAJOR	0	7	ChordType.MAJOR	1	True	True	True	False	False	0.36716011501479173
249	C:KeyMode.MAJOR	G:M, inv:0	C:KeyMode.MAJOR	G:M, inv:1	1/8	7	ChordType.MAJOR	0	7	ChordType.MAJOR	1	True	True	True	False	False	0.36716011501479173
250	C:KeyMode.MAJOR	G:M, inv:0	C:KeyMode.MAJOR	G:M, inv:1	1/8	7	ChordType.MAJOR	0	7	ChordType.MAJOR	1	True	True	True	False	False	0.36716011501479173
251	C:KeyMode.MAJOR	G:M, inv:1	C:KeyMode.MAJOR	G:M, inv:1	1/8	7	ChordType.MAJOR	1	7	ChordType.MAJOR	1	True	True	True	True	True	0.0
252	C:KeyMode.MAJOR	G:M, inv:1	C:KeyMode.MAJOR	G:M, inv:1	1/8	7	ChordType.MAJOR	1	7	ChordType.MAJOR	1	True	True	True	True	True	0.0
253	C:KeyMode.MAJOR	G:M, inv:1	C:KeyMode.MAJOR	G:M, inv:1	1/8	7	ChordType.MAJOR	1	7	ChordType.MAJOR	1	True	True	True	True	True	0.0
254	F:KeyMode.MAJOR	C:M, inv:2	F:KeyMode.MAJOR	C:M, inv:1	1/8	0	ChordType.MAJOR	2	0	ChordType.MAJOR	1	True	True	True	False	False	0.22218022889326416
255	F:KeyMode.MAJOR	C:M, inv:2	F:KeyMode.MAJOR	C:M, inv:1	1/8	0	ChordType.MAJOR	2	0	ChordType.MAJOR	1	True	True	True	False	False	0.22218022889326416
256	F:KeyMode.MAJOR	C:M, inv:2	F:KeyMode.MAJOR	C:M, inv:1	1/8	0	ChordType.MAJOR	2	0	ChordType.MAJOR	1	True	True	True	False	False	0.22218022889326416
257	F:KeyMode.MAJOR	C:M, inv:0	F:KeyMode.MAJOR	C:M, inv:1	1/8	0	ChordType.MAJOR	0	0	ChordType.MAJOR	1	True	True	True	False	False	0.3852190364789597
258	F:KeyMode.MAJOR	C:M, inv:0	F:KeyMode.MAJOR	C:M, inv:1	1/8	0	ChordType.MAJOR	0	0	ChordType.MAJOR	1	True	True	True	False	False	0.3852190364789597
259	F:KeyMode.MAJOR	C:M, inv:0	F:KeyMode.MAJOR	C:M, inv:1	1/8	0	ChordType.MAJOR	0	0	ChordType.MAJOR	1	True	True	True	False	False	0.3852190364789597
260	C:KeyMode.MAJOR	G:M, inv:0	C:KeyMode.MAJOR	G:M, inv:1	1/8	7	ChordType.MAJOR	0	7	ChordType.MAJOR	1	True	True	True	False	False	0.36716011501479173
261	C:KeyMode.MAJOR	G:M, inv:0	C:KeyMode.MAJOR	G:M, inv:1	1/8	7	ChordType.MAJOR	0	7	ChordType.MAJOR	1	True	True	True	False	False	0.36716011501479173
262	C:KeyMode.MAJOR	G:M, inv:0	C:KeyMode.MAJOR	G:M, inv:1	1/8	7	ChordType.MAJOR	0	7	ChordType.MAJOR	1	True	True	True	False	False	0.36716011501479173
263	C:KeyMode.MAJOR	G:M, inv:1	C:KeyMode.MAJOR	G:M, inv:1	1/8	7	ChordType.MAJOR	1	7	ChordType.MAJOR	1	True	True	True	True	True	0.0
264	C:KeyMode.MAJOR	G:M, inv:1	C:KeyMode.MAJOR	G:M, inv:1	1/8	7	ChordType.MAJOR	1	7	ChordType.MAJOR	1	True	True	True	True	True	0.0
265	C:KeyMode.MAJOR	G:M, inv:1	C:KeyMode.MAJOR	G:M, inv:1	1/8	7	ChordType.MAJOR	1	7	ChordType.MAJOR	1	True	True	True	True	True	0.0
266	C:KeyMode.MAJOR	F:MM7, inv:1	F:KeyMode.MAJOR	A:m, inv:1	1/8	5	ChordType.MAJ_MAJ7	1	9	ChordType.MINOR	1	False	False	False	False	False	0.2436527770003828
267	C:KeyMode.MAJOR	F:MM7, inv:1	F:KeyMode.MAJOR	A:m, inv:1	1/8	5	ChordType.MAJ_MAJ7	1	9	ChordType.MINOR	1	False	False	False	False	False	0.2436527770003828
