	gt_key	gt_chord	est_key	est_chord	duration	gt_chord_root	gt_chord_type	gt_chord_inv	est_chord_root	est_chord_type	est_chord_inv	root_correct	triad_correct	7th_correct	inv_correct	full_correct	sps_distance
135	g:KeyMode.MINOR	D:m, inv:1	g:KeyMode.MINOR	D:m, inv:1	1/16	2	ChordType.MINOR	1	2	ChordType.MINOR	1	True	True	True	True	True	0.0
136	g:KeyMode.MINOR	D:m, inv:0	g:KeyMode.MINOR	D:m, inv:1	1/16	2	ChordType.MINOR	0	2	ChordType.MINOR	1	True	True	True	False	False	0.36982817628841236
137	g:KeyMode.MINOR	D:m, inv:0	g:KeyMode.MINOR	D:m, inv:1	1/16	2	ChordType.MINOR	0	2	ChordType.MINOR	1	True	True	True	False	False	0.36982817628841236
138	g:KeyMode.MINOR	D:m, inv:1	g:KeyMode.MINOR	D:m, inv:1	1/16	2	ChordType.MINOR	1	2	ChordType.MINOR	1	True	True	True	True	True	0.0
139	g:KeyMode.MINOR	D:m, inv:1	g:KeyMode.MINOR	D:m, inv:1	1/16	2	ChordType.MINOR	1	2	ChordType.MINOR	1	True	True	True	True	True	0.0
140	d:KeyMode.MINOR	C#/Db:o, inv:1	g:KeyMode.MINOR	D:m, inv:1	1/16	1	ChordType.DIMINISHED	1	2	ChordType.MINOR	1	False	False	False	False	False	0.8544082261727552
141	d:KeyMode.MINOR	C#/Db:o, inv:1	g:KeyMode.MINOR	D:m, inv:1	1/16	1	ChordType.DIMINISHED	1	2	ChordType.MINOR	1	False	False	False	False	False	0.8544082261727552
142	d:KeyMode.MINOR	E:%7, inv:3	g:KeyMode.MINOR	G:m, inv:0	1/16	4	ChordType.HALF_DIM7	3	7	ChordType.MINOR	0	False	False	False	False	False	0.2703591223285242
143	d:KeyMode.MINOR	E:%7, inv:3	g:KeyMode.MINOR	G:m, inv:0	1/16	4	ChordType.HALF_DIM7	3	7	ChordType.MINOR	0	False	False	False	False	False	0.2703591223285242
144	d:KeyMode.MINOR	A:Mm7, inv:1	D:KeyMode.MAJOR	A:Mm7, inv:1	1/16	9	ChordType.MAJ_MIN7	1	9	ChordType.MAJ_MIN7	1	True	True	True	True	True	0.0
145	d:KeyMode.MINOR	A:Mm7, inv:1	D:KeyMode.MAJOR	A:Mm7, inv:1	1/16	9	ChordType.MAJ_MIN7	1	9	ChordType.MAJ_MIN7	1	True	True	True	True	True	0.0
146	d:KeyMode.MINOR	A:M, inv:0	D:KeyMode.MAJOR	A:Mm7, inv:1	1/16	9	ChordType.MAJOR	0	9	ChordType.MAJ_MIN7	1	True	True	False	False	False	0.4371902760949926
147	d:KeyMode.MINOR	A:M, inv:0	D:KeyMode.MAJOR	A:Mm7, inv:1	1/16	9	ChordType.MAJOR	0	9	ChordType.MAJ_MIN7	1	True	True	False	False	False	0.4371902760949926
148	g:KeyMode.MINOR	D:M, inv:0	g:KeyMode.MINOR	D:M, inv:0	1/16	2	ChordType.MAJOR	0	2	ChordType.MAJOR	0	True	True	True	True	True	0.0
149	g:KeyMode.MINOR	D:M, inv:0	g:KeyMode.MINOR	D:M, inv:0	1/16	2	ChordType.MAJOR	0	2	ChordType.MAJOR	0	True	True	True	True	True	0.0
150	g:KeyMode.MINOR	A:o, inv:1	g:KeyMode.MINOR	D:M, inv:0	1/16	9	ChordType.DIMINISHED	1	2	ChordType.MAJOR	0	False	False	False	False	False	0.671864484418178
151	g:KeyMode.MINOR	A:o, inv:1	g:KeyMode.MINOR	D:M, inv:0	1/16	9	ChordType.DIMINISHED	1	2	ChordType.MAJOR	0	False	False	False	False	False	0.671864484418178
152	g:KeyMode.MINOR	G:m, inv:1	g:KeyMode.MINOR	D:M, inv:0	1/16	7	ChordType.MINOR	1	2	ChordType.MAJOR	0	False	False	False	False	False	0.5717747047013351
153	g:KeyMode.MINOR	G:m, inv:1	g:KeyMode.MINOR	D:M, inv:0	1/16	7	ChordType.MINOR	1	2	ChordType.MAJOR	0	False	False	False	False	False	0.5717747047013351
154	g:KeyMode.MINOR	F#/Gb:o, inv:1	g:KeyMode.MINOR	D:M, inv:0	1/16	6	ChordType.DIMINISHED	1	2	ChordType.MAJOR	0	False	False	False	False	False	0.531845336428929
155	g:KeyMode.MINOR	F#/Gb:o, inv:1	g:KeyMode.MINOR	D:M, inv:0	1/16	6	ChordType.DIMINISHED	1	2	ChordType.MAJOR	0	False	False	False	False	False	0.531845336428929
156	g:KeyMode.MINOR	G:m, inv:0	g:KeyMode.MINOR	D:M, inv:0	1/16	7	ChordType.MINOR	0	2	ChordType.MAJOR	0	False	False	False	False	False	0.77616303146867
157	g:KeyMode.MINOR	G:m, inv:0	g:KeyMode.MINOR	D:M, inv:0	1/16	7	ChordType.MINOR	0	2	ChordType.MAJOR	0	False	False	False	False	False	0.77616303146867
158	c:KeyMode.MINOR	D:o, inv:1	g:KeyMode.MINOR	D:M, inv:0	1/16	2	ChordType.DIMINISHED	1	2	ChordType.MAJOR	0	True	False	False	False	False	0.5736164618616266
159	c:KeyMode.MINOR	D:o, inv:1	g:KeyMode.MINOR	D:M, inv:0	1/16	2	ChordType.DIMINISHED	1	2	ChordType.MAJOR	0	True	False	False	False	False	0.5736164618616266
160	g:KeyMode.MINOR	C:m, inv:1	g:KeyMode.MINOR	D:M, inv:0	1/16	0	ChordType.MINOR	1	2	ChordType.MAJOR	0	False	False	False	False	False	0.9157726137650952
161	g:KeyMode.MINOR	C:m, inv:1	g:KeyMode.MINOR	D:M, inv:0	1/16	0	ChordType.MINOR	1	2	ChordType.MAJOR	0	False	False	False	False	False	0.9157726137650952
162	d:KeyMode.MINOR	A#/Bb:M, inv:1	g:KeyMode.MINOR	D:M, inv:0	1/16	10	ChordType.MAJOR	1	2	ChordType.MAJOR	0	False	False	False	False	False	0.5781833518111619
163	d:KeyMode.MINOR	A#/Bb:M, inv:1	g:KeyMode.MINOR	D:M, inv:0	1/16	10	ChordType.MAJOR	1	2	ChordType.MAJOR	0	False	False	False	False	False	0.5781833518111619
164	d:KeyMode.MINOR	C#/Db:o7, inv:0	D:KeyMode.MAJOR	C#/Db:o7, inv:0	1/16	1	ChordType.DIM7	0	1	ChordType.DIM7	0	True	True	True	True	True	0.0
165	d:KeyMode.MINOR	C#/Db:o7, inv:0	D:KeyMode.MAJOR	C#/Db:o7, inv:0	1/16	1	ChordType.DIM7	0	1	ChordType.DIM7	0	True	True	True	True	True	0.0
166	d:KeyMode.MINOR	C#/Db:o7, inv:0	D:KeyMode.MAJOR	C#/Db:o7, inv:0	1/16	1	ChordType.DIM7	0	1	ChordType.DIM7	0	True	True	True	True	True	0.0
167	d:KeyMode.MINOR	C#/Db:o7, inv:0	D:KeyMode.MAJOR	C#/Db:o7, inv:0	1/16	1	ChordType.DIM7	0	1	ChordType.DIM7	0	True	True	True	True	True	0.0
168	d:KeyMode.MINOR	A:M, inv:0	D:KeyMode.MAJOR	A:Mm7, inv:0	1/16	9	ChordType.MAJOR	0	9	ChordType.MAJ_MIN7	0	True	True	False	True	False	0.10524556809340724
169	d:KeyMode.MINOR	A:M, inv:0	D:KeyMode.MAJOR	A:Mm7, inv:0	1/16	9	ChordType.MAJOR	0	9	ChordType.MAJ_MIN7	0	True	True	False	True	False	0.10524556809340724
170	d:KeyMode.MINOR	C#/Db:o, inv:1	D:KeyMode.MAJOR	A:Mm7, inv:0	1/16	1	ChordType.DIMINISHED	1	9	ChordType.MAJ_MIN7	0	False	False	False	False	False	0.7451595056644786
171	d:KeyMode.MINOR	C#/Db:o, inv:1	D:KeyMode.MAJOR	A:Mm7, inv:0	1/16	1	ChordType.DIMINISHED	1	9	ChordType.MAJ_MIN7	0	False	False	False	False	False	0.7451595056644786
172	g:KeyMode.MINOR	D:m, inv:1	g:KeyMode.MINOR	D:m, inv:1	1/16	2	ChordType.MINOR	1	2	ChordType.MINOR	1	True	True	True	True	True	0.0
173	g:KeyMode.MINOR	D:m, inv:1	g:KeyMode.MINOR	D:m, inv:1	1/16	2	ChordType.MINOR	1	2	ChordType.MINOR	1	True	True	True	True	True	0.0
174	d:KeyMode.MINOR	G:mm7, inv:0	g:KeyMode.MINOR	G:m, inv:0	1/16	7	ChordType.MIN_MIN7	0	7	ChordType.MINOR	0	True	True	False	True	False	0.11362859817136295
175	d:KeyMode.MINOR	G:mm7, inv:0	g:KeyMode.MINOR	G:m, inv:0	1/16	7	ChordType.MIN_MIN7	0	7	ChordType.MINOR	0	True	True	False	True	False	0.11362859817136295
176	d:KeyMode.MINOR	A:M, inv:0	D:KeyMode.MAJOR	A:M, inv:0	1/8	9	ChordType.MAJOR	0	9	ChordType.MAJOR	0	True	True	True	True	True	0.0
177	d:KeyMode.MINOR	A:M, inv:0	D:KeyMode.MAJOR	A:M, inv:0	1/16	9	ChordType.MAJOR	0	9	ChordType.MAJOR	0	True	True	True	True	True	0.0
178	d:KeyMode.MINOR	A:M, inv:0	D:KeyMode.MAJOR	A:M, inv:0	1/16	9	ChordType.MAJOR	0	9	ChordType.MAJOR	0	True	True	True	True	True	0.0
179	g:KeyMode.MINOR	D:m, inv:0	g:KeyMode.MINOR	D:M, inv:0	1/16	2	ChordType.MINOR	0	2	ChordType.MAJOR	0	True	False	False	True	False	0.29252137517698173
180	g:KeyMode.MINOR	D:m, inv:0	g:KeyMode.MINOR	D:M, inv:0	1/16	2	ChordType.MINOR	0	2	ChordType.MAJOR	0	True	False	False	True	False	0.29252137517698173
181	g:KeyMode.MINOR	D:m, inv:0	g:KeyMode.MINOR	D:M, inv:0	1/16	2	ChordType.MINOR	0	2	ChordType.MAJOR	0	True	False	False	True	False	0.29252137517698173
182	g:KeyMode.MINOR	D:m, inv:0	g:KeyMode.MINOR	D:M, inv:0	1/16	2	ChordType.MINOR	0	2	ChordType.MAJOR	0	True	False	False	True	False	0.29252137517698173
183	d:KeyMode.MINOR	G:m, inv:0	g:KeyMode.MINOR	D:M, inv:0	1/16	7	ChordType.MINOR	0	2	ChordType.MAJOR	0	False	False	False	False	False	0.77616303146867
184	d:KeyMode.MINOR	G:m, inv:0	g:KeyMode.MINOR	D:M, inv:0	1/16	7	ChordType.MINOR	0	2	ChordType.MAJOR	0	False	False	False	False	False	0.77616303146867
185	d:KeyMode.MINOR	C#/Db:o7, inv:0	g:KeyMode.MINOR	D:M, inv:0	1/16	1	ChordType.DIM7	0	2	ChordType.MAJOR	0	False	False	False	False	False	0.9149637328047939
186	d:KeyMode.MINOR	C#/Db:o7, inv:0	g:KeyMode.MINOR	D:M, inv:0	1/16	1	ChordType.DIM7	0	2	ChordType.MAJOR	0	False	False	False	False	False	0.9149637328047939
187	g:KeyMode.MINOR	D:M, inv:0	g:KeyMode.MINOR	D:M, inv:0	1/16	2	ChordType.MAJOR	0	2	ChordType.MAJOR	0	True	True	True	True	True	0.0
188	g:KeyMode.MINOR	D:M, inv:0	g:KeyMode.MINOR	D:M, inv:0	1/16	2	ChordType.MAJOR	0	2	ChordType.MAJOR	0	True	True	True	True	True	0.0
189	g:KeyMode.MINOR	D:M, inv:0	g:KeyMode.MINOR	D:M, inv:0	1/16	2	ChordType.MAJOR	0	2	ChordType.MAJOR	0	True	True	True	True	True	0.0
190	g:KeyMode.MINOR	D:M, inv:0	g:KeyMode.MINOR	D:M, inv:0	1/16	2	ChordType.MAJOR	0	2	ChordType.MAJOR	0	True	True	True	True	True	0.0
191	g:KeyMode.MINOR	D:M, inv:0	g:KeyMode.MINOR	D:Mm7, inv:0	3/16	2	ChordType.MAJOR	0	2	ChordType.MAJ_MIN7	0	True	True	False	True	False	0.14610394092378132
192	g:KeyMode.MINOR	D:M, inv:0	g:KeyMode.MINOR	D:Mm7, inv:0	1/16	2	ChordType.MAJOR	0	2	ChordType.MAJ_MIN7	0	True	True	False	True	False	0.14610394092378132
193	g:KeyMode.MINOR	D:M, inv:0	g:KeyMode.MINOR	D:M, inv:0	1/16	2	ChordType.MAJOR	0	2	ChordType.MAJOR	0	True	True	True	True	True	0.0
194	g:KeyMode.MINOR	D:M, inv:0	g:KeyMode.MINOR	D:M, inv:0	1/16	2	ChordType.MAJOR	0	2	ChordType.MAJOR	0	True	True	True	True	True	0.0
195	g:KeyMode.MINOR	D:M, inv:0	g:KeyMode.MINOR	D:M, inv:0	1/16	2	ChordType.MAJOR	0	2	ChordType.MAJOR	0	True	True	True	True	True	0.0
196	g:KeyMode.MINOR	D:M, inv:0	g:KeyMode.MINOR	D:M, inv:0	1/16	2	ChordType.MAJOR	0	2	ChordType.MAJOR	0	True	True	True	True	True	0.0
197	g:KeyMode.MINOR	D:M, inv:0	g:KeyMode.MINOR	D:Mm7, inv:0	1/16	2	ChordType.MAJOR	0	2	ChordType.MAJ_MIN7	0	True	True	False	True	False	0.14610394092378132
198	g:KeyMode.MINOR	D:M, inv:0	g:KeyMode.MINOR	D:Mm7, inv:0	1/16	2	ChordType.MAJOR	0	2	ChordType.MAJ_MIN7	0	True	True	False	True	False	0.14610394092378132
199	g:KeyMode.MINOR	G:m, inv:1	g:KeyMode.MINOR	D:Mm7, inv:0	1/16	7	ChordType.MINOR	1	2	ChordType.MAJ_MIN7	0	False	False	False	False	False	0.6212704055771493
200	g:KeyMode.MINOR	G:m, inv:1	g:KeyMode.MINOR	D:Mm7, inv:0	1/16	7	ChordType.MINOR	1	2	ChordType.MAJ_MIN7	0	False	False	False	False	False	0.6212704055771493
201	c:KeyMode.MINOR	B:o, inv:2	g:KeyMode.MINOR	D:Mm7, inv:0	1/16	11	ChordType.DIMINISHED	2	2	ChordType.MAJ_MIN7	0	False	False	False	False	False	0.7881458010902052
202	c:KeyMode.MINOR	B:o, inv:2	g:KeyMode.MINOR	D:Mm7, inv:0	1/16	11	ChordType.DIMINISHED	2	2	ChordType.MAJ_MIN7	0	False	False	False	False	False	0.7881458010902052
203	g:KeyMode.MINOR	C:m, inv:1	g:KeyMode.MINOR	D:Mm7, inv:0	1/16	0	ChordType.MINOR	1	2	ChordType.MAJ_MIN7	0	False	False	False	False	False	0.7590730046833294
204	g:KeyMode.MINOR	C:m, inv:1	g:KeyMode.MINOR	D:Mm7, inv:0	1/16	0	ChordType.MINOR	1	2	ChordType.MAJ_MIN7	0	False	False	False	False	False	0.7590730046833294
205	c:KeyMode.MINOR	F:mm7, inv:0	g:KeyMode.MINOR	C:m, inv:0	1/16	5	ChordType.MIN_MIN7	0	0	ChordType.MINOR	0	False	False	False	False	False	0.6509543165452694
206	c:KeyMode.MINOR	F:mm7, inv:0	g:KeyMode.MINOR	C:m, inv:0	1/16	5	ChordType.MIN_MIN7	0	0	ChordType.MINOR	0	False	False	False	False	False	0.6509543165452694
207	c:KeyMode.MINOR	G:Mm7, inv:0	c:KeyMode.MINOR	G:Mm7, inv:0	1/16	7	ChordType.MAJ_MIN7	0	7	ChordType.MAJ_MIN7	0	True	True	True	True	True	0.0
208	c:KeyMode.MINOR	G:Mm7, inv:0	c:KeyMode.MINOR	G:Mm7, inv:0	1/16	7	ChordType.MAJ_MIN7	0	7	ChordType.MAJ_MIN7	0	True	True	True	True	True	0.0
209	g:KeyMode.MINOR	C:m, inv:0	g:KeyMode.MINOR	C:m, inv:0	1/16	0	ChordType.MINOR	0	0	ChordType.MINOR	0	True	True	True	True	True	0.0
210	g:KeyMode.MINOR	C:m, inv:0	g:KeyMode.MINOR	C:m, inv:0	1/16	0	ChordType.MINOR	0	0	ChordType.MINOR	0	True	True	True	True	True	0.0
211	g:KeyMode.MINOR	C:m, inv:1	g:KeyMode.MINOR	C:m, inv:0	1/16	0	ChordType.MINOR	1	0	ChordType.MINOR	0	True	True	True	False	False	0.32430481799486177
212	g:KeyMode.MINOR	C:m, inv:1	g:KeyMode.MINOR	C:m, inv:0	1/16	0	ChordType.MINOR	1	0	ChordType.MINOR	0	True	True	True	False	False	0.32430481799486177
213	g:KeyMode.MINOR	C:m, inv:0	g:KeyMode.MINOR	C:m, inv:0	1/16	0	ChordType.MINOR	0	0	ChordType.MINOR	0	True	True	True	True	True	0.0
214	g:KeyMode.MINOR	C:m, inv:0	g:KeyMode.MINOR	C:m, inv:0	1/16	0	ChordType.MINOR	0	0	ChordType.MINOR	0	True	True	True	True	True	0.0
215	g:KeyMode.MINOR	C:m, inv:0	g:KeyMode.MINOR	C:m, inv:0	1/16	0	ChordType.MINOR	0	0	ChordType.MINOR	0	True	True	True	True	True	0.0
216	g:KeyMode.MINOR	C:m, inv:0	g:KeyMode.MINOR	C:m, inv:0	1/16	0	ChordType.MINOR	0	0	ChordType.MINOR	0	True	True	True	True	True	0.0
217	F:KeyMode.MAJOR	E:o, inv:0	g:KeyMode.MINOR	C:m, inv:0	1/16	4	ChordType.DIMINISHED	0	0	ChordType.MINOR	0	False	False	False	False	False	0.6444479340038314
218	F:KeyMode.MAJOR	E:o, inv:0	g:KeyMode.MINOR	C:m, inv:0	1/16	4	ChordType.DIMINISHED	0	0	ChordType.MINOR	0	False	False	False	False	False	0.6444479340038314
219	F:KeyMode.MAJOR	C:M, inv:0	g:KeyMode.MINOR	C:m, inv:0	1/16	0	ChordType.MAJOR	0	0	ChordType.MINOR	0	True	False	False	True	False	0.3084685621171742
220	F:KeyMode.MAJOR	C:M, inv:0	g:KeyMode.MINOR	C:m, inv:0	1/16	0	ChordType.MAJOR	0	0	ChordType.MINOR	0	True	False	False	True	False	0.3084685621171742
221	F:KeyMode.MAJOR	G:m, inv:0	g:KeyMode.MINOR	G:m, inv:0	1/16	7	ChordType.MINOR	0	7	ChordType.MINOR	0	True	True	True	True	True	0.0
222	F:KeyMode.MAJOR	G:m, inv:0	g:KeyMode.MINOR	G:m, inv:0	1/16	7	ChordType.MINOR	0	7	ChordType.MINOR	0	True	True	True	True	True	0.0
223	F:KeyMode.MAJOR	C:Mm7, inv:3	g:KeyMode.MINOR	G:m, inv:0	1/16	0	ChordType.MAJ_MIN7	3	7	ChordType.MINOR	0	False	False	False	False	False	0.56778381671333
224	F:KeyMode.MAJOR	C:Mm7, inv:3	g:KeyMode.MINOR	G:m, inv:0	1/16	0	ChordType.MAJ_MIN7	3	7	ChordType.MINOR	0	False	False	False	False	False	0.56778381671333
225	g:KeyMode.MINOR	F:M, inv:1	A#/Bb:KeyMode.MAJOR	F:Mm7, inv:1	1/16	5	ChordType.MAJOR	1	5	ChordType.MAJ_MIN7	1	True	True	False	True	False	0.1407099825044673
226	g:KeyMode.MINOR	F:M, inv:1	A#/Bb:KeyMode.MAJOR	F:Mm7, inv:1	1/16	5	ChordType.MAJOR	1	5	ChordType.MAJ_MIN7	1	True	True	False	True	False	0.1407099825044673
227	A#/Bb:KeyMode.MAJOR	F:Mm7, inv:0	A#/Bb:KeyMode.MAJOR	F:Mm7, inv:1	1/16	5	ChordType.MAJ_MIN7	0	5	ChordType.MAJ_MIN7	1	True	True	True	False	False	0.42380469991112024
228	A#/Bb:KeyMode.MAJOR	F:Mm7, inv:0	A#/Bb:KeyMode.MAJOR	F:Mm7, inv:1	1/16	5	ChordType.MAJ_MIN7	0	5	ChordType.MAJ_MIN7	1	True	True	True	False	False	0.42380469991112024
229	g:KeyMode.MINOR	A#/Bb:M, inv:0	g:KeyMode.MINOR	A#/Bb:M, inv:0	1/16	10	ChordType.MAJOR	0	10	ChordType.MAJOR	0	True	True	True	True	True	0.0
230	g:KeyMode.MINOR	A#/Bb:M, inv:0	g:KeyMode.MINOR	A#/Bb:M, inv:0	1/16	10	ChordType.MAJOR	0	10	ChordType.MAJOR	0	True	True	True	True	True	0.0
231	g:KeyMode.MINOR	A#/Bb:M, inv:1	g:KeyMode.MINOR	A#/Bb:M, inv:0	1/16	10	ChordType.MAJOR	1	10	ChordType.MAJOR	0	True	True	True	False	False	0.38336242911824003
232	g:KeyMode.MINOR	A#/Bb:M, inv:1	g:KeyMode.MINOR	A#/Bb:M, inv:0	1/16	10	ChordType.MAJOR	1	10	ChordType.MAJOR	0	True	True	True	False	False	0.38336242911824003
233	A#/Bb:KeyMode.MAJOR	D#/Eb:M, inv:0	g:KeyMode.MINOR	D#/Eb:M, inv:0	1/16	3	ChordType.MAJOR	0	3	ChordType.MAJOR	0	True	True	True	True	True	0.0
234	A#/Bb:KeyMode.MAJOR	D#/Eb:M, inv:0	g:KeyMode.MINOR	D#/Eb:M, inv:0	1/16	3	ChordType.MAJOR	0	3	ChordType.MAJOR	0	True	True	True	True	True	0.0
235	A#/Bb:KeyMode.MAJOR	D#/Eb:M, inv:0	g:KeyMode.MINOR	D#/Eb:M, inv:0	1/16	3	ChordType.MAJOR	0	3	ChordType.MAJOR	0	True	True	True	True	True	0.0
236	A#/Bb:KeyMode.MAJOR	D#/Eb:M, inv:0	g:KeyMode.MINOR	D#/Eb:M, inv:0	1/16	3	ChordType.MAJOR	0	3	ChordType.MAJOR	0	True	True	True	True	True	0.0
237	A#/Bb:KeyMode.MAJOR	C:m, inv:1	g:KeyMode.MINOR	D#/Eb:M, inv:0	1/16	0	ChordType.MINOR	1	3	ChordType.MAJOR	0	False	False	False	False	False	0.6544943791039322
238	A#/Bb:KeyMode.MAJOR	C:m, inv:1	g:KeyMode.MINOR	D#/Eb:M, inv:0	1/16	0	ChordType.MINOR	1	3	ChordType.MAJOR	0	False	False	False	False	False	0.6544943791039322
239	A#/Bb:KeyMode.MAJOR	C:m, inv:0	g:KeyMode.MINOR	C:m, inv:0	1/16	0	ChordType.MINOR	0	0	ChordType.MINOR	0	True	True	True	True	True	0.0
240	A#/Bb:KeyMode.MAJOR	C:m, inv:0	g:KeyMode.MINOR	C:m, inv:0	1/16	0	ChordType.MINOR	0	0	ChordType.MINOR	0	True	True	True	True	True	0.0
241	A#/Bb:KeyMode.MAJOR	F:M, inv:0	A#/Bb:KeyMode.MAJOR	F:Mm7, inv:0	1/16	5	ChordType.MAJOR	0	5	ChordType.MAJ_MIN7	0	True	True	False	True	False	0.14260513044423506
242	A#/Bb:KeyMode.MAJOR	F:M, inv:0	A#/Bb:KeyMode.MAJOR	F:Mm7, inv:0	1/16	5	ChordType.MAJOR	0	5	ChordType.MAJ_MIN7	0	True	True	False	True	False	0.14260513044423506
243	A#/Bb:KeyMode.MAJOR	F:M, inv:1	A#/Bb:KeyMode.MAJOR	F:Mm7, inv:0	1/16	5	ChordType.MAJOR	1	5	ChordType.MAJ_MIN7	0	True	True	False	False	False	0.470932551972429
244	A#/Bb:KeyMode.MAJOR	F:M, inv:1	A#/Bb:KeyMode.MAJOR	F:Mm7, inv:0	1/16	5	ChordType.MAJOR	1	5	ChordType.MAJ_MIN7	0	True	True	False	False	False	0.470932551972429
245	A#/Bb:KeyMode.MAJOR	F:Mm7, inv:3	A#/Bb:KeyMode.MAJOR	F:Mm7, inv:0	1/16	5	ChordType.MAJ_MIN7	3	5	ChordType.MAJ_MIN7	0	True	True	True	False	False	0.14443842127393258
246	A#/Bb:KeyMode.MAJOR	F:Mm7, inv:3	A#/Bb:KeyMode.MAJOR	F:Mm7, inv:0	1/16	5	ChordType.MAJ_MIN7	3	5	ChordType.MAJ_MIN7	0	True	True	True	False	False	0.14443842127393258
247	A#/Bb:KeyMode.MAJOR	F:Mm7, inv:3	A#/Bb:KeyMode.MAJOR	F:Mm7, inv:0	1/16	5	ChordType.MAJ_MIN7	3	5	ChordType.MAJ_MIN7	0	True	True	True	False	False	0.14443842127393258
248	A#/Bb:KeyMode.MAJOR	F:Mm7, inv:3	A#/Bb:KeyMode.MAJOR	F:Mm7, inv:0	1/16	5	ChordType.MAJ_MIN7	3	5	ChordType.MAJ_MIN7	0	True	True	True	False	False	0.14443842127393258
249	g:KeyMode.MINOR	A#/Bb:M, inv:1	A#/Bb:KeyMode.MAJOR	F:Mm7, inv:0	1/16	10	ChordType.MAJOR	1	5	ChordType.MAJ_MIN7	0	False	False	False	False	False	0.6791120635953338
250	g:KeyMode.MINOR	A#/Bb:M, inv:1	A#/Bb:KeyMode.MAJOR	F:Mm7, inv:0	1/16	10	ChordType.MAJOR	1	5	ChordType.MAJ_MIN7	0	False	False	False	False	False	0.6791120635953338
251	g:KeyMode.MINOR	A#/Bb:M, inv:0	A#/Bb:KeyMode.MAJOR	F:Mm7, inv:0	1/16	10	ChordType.MAJOR	0	5	ChordType.MAJ_MIN7	0	False	False	False	False	False	0.8521961341569056
252	A#/Bb:KeyMode.MAJOR	C:m, inv:1	A#/Bb:KeyMode.MAJOR	F:Mm7, inv:0	1/16	0	ChordType.MINOR	1	5	ChordType.MAJ_MIN7	0	False	False	False	False	False	0.7301234960493144
253	A#/Bb:KeyMode.MAJOR	F:M, inv:0	A#/Bb:KeyMode.MAJOR	F:Mm7, inv:0	1/8	5	ChordType.MAJOR	0	5	ChordType.MAJ_MIN7	0	True	True	False	True	False	0.14260513044423506
254	A#/Bb:KeyMode.MAJOR	F:M, inv:0	A#/Bb:KeyMode.MAJOR	F:Mm7, inv:0	1/16	5	ChordType.MAJOR	0	5	ChordType.MAJ_MIN7	0	True	True	False	True	False	0.14260513044423506
255	A#/Bb:KeyMode.MAJOR	F:M, inv:0	A#/Bb:KeyMode.MAJOR	F:Mm7, inv:0	1/16	5	ChordType.MAJOR	0	5	ChordType.MAJ_MIN7	0	True	True	False	True	False	0.14260513044423506
256	g:KeyMode.MINOR	A#/Bb:M, inv:0	g:KeyMode.MINOR	A#/Bb:M, inv:0	1/16	10	ChordType.MAJOR	0	10	ChordType.MAJOR	0	True	True	True	True	True	0.0
257	g:KeyMode.MINOR	A#/Bb:M, inv:0	g:KeyMode.MINOR	A#/Bb:M, inv:0	1/16	10	ChordType.MAJOR	0	10	ChordType.MAJOR	0	True	True	True	True	True	0.0
258	g:KeyMode.MINOR	A#/Bb:M, inv:1	g:KeyMode.MINOR	A#/Bb:M, inv:0	1/16	10	ChordType.MAJOR	1	10	ChordType.MAJOR	0	True	True	True	False	False	0.38336242911824003
259	g:KeyMode.MINOR	A#/Bb:M, inv:1	g:KeyMode.MINOR	A#/Bb:M, inv:0	1/16	10	ChordType.MAJOR	1	10	ChordType.MAJOR	0	True	True	True	False	False	0.38336242911824003
260	g:KeyMode.MINOR	G:m, inv:0	g:KeyMode.MINOR	G:m, inv:0	1/16	7	ChordType.MINOR	0	7	ChordType.MINOR	0	True	True	True	True	True	0.0
261	g:KeyMode.MINOR	G:m, inv:0	g:KeyMode.MINOR	G:m, inv:0	1/16	7	ChordType.MINOR	0	7	ChordType.MINOR	0	True	True	True	True	True	0.0
262	g:KeyMode.MINOR	G:m, inv:1	g:KeyMode.MINOR	G:m, inv:0	1/16	7	ChordType.MINOR	1	7	ChordType.MINOR	0	True	True	True	False	False	0.3804391286521157
263	g:KeyMode.MINOR	G:m, inv:1	g:KeyMode.MINOR	G:m, inv:0	1/16	7	ChordType.MINOR	1	7	ChordType.MINOR	0	True	True	True	False	False	0.3804391286521157
264	g:KeyMode.MINOR	C:m, inv:0	g:KeyMode.MINOR	G:m, inv:0	1/16	0	ChordType.MINOR	0	7	ChordType.MINOR	0	False	False	False	False	False	0.6355196781872929
265	g:KeyMode.MINOR	C:m, inv:0	g:KeyMode.MINOR	G:m, inv:0	1/16	0	ChordType.MINOR	0	7	ChordType.MINOR	0	False	False	False	False	False	0.6355196781872929
266	g:KeyMode.MINOR	D:Mm7, inv:2	g:KeyMode.MINOR	G:m, inv:0	1/16	2	ChordType.MAJ_MIN7	2	7	ChordType.MINOR	0	False	False	False	False	False	0.8005859453800022
267	g:KeyMode.MINOR	D:Mm7, inv:2	g:KeyMode.MINOR	G:m, inv:0	1/16	2	ChordType.MAJ_MIN7	2	7	ChordType.MINOR	0	False	False	False	False	False	0.8005859453800022
268	g:KeyMode.MINOR	F#/Gb:o, inv:0	g:KeyMode.MINOR	G:m, inv:0	1/16	6	ChordType.DIMINISHED	0	7	ChordType.MINOR	0	False	False	False	False	False	0.9171100730763926
