chord_root_tpc,chord_root_midi,chord_type,chord_inversion,key_tonic_tpc,key_tonic_midi,key_mode,duration,interval,matched_idx,matched_duration,chords_sps_dist,chords_vl_dist,chords_tbt_dist
9,3,ChordType.DIM7,0,4,4,KeyMode.MINOR,1/12,"[39.833333333333336, 39.916666666666664]",[374],[0.0833333333333286],[0.0],[0.0],[0.0]
9,3,ChordType.DIM7,0,4,4,KeyMode.MINOR,1/12,"[39.916666666666664, 40.0]",[375],[0.0833333333333357],[0.0],[0.0],[0.0]
4,4,ChordType.MAJ_MIN7,0,3,9,KeyMode.MINOR,1/8,"[40.0, 40.125]",[376],[0.125],[0.04948680121324389],[2.0],[0.125]
4,4,ChordType.MAJ_MIN7,0,3,9,KeyMode.MINOR,1/8,"[40.125, 40.25]",[377],[0.125],[0.04948680121324389],[2.0],[0.125]
4,4,ChordType.MAJ_MIN7,0,3,9,KeyMode.MINOR,1/8,"[40.25, 40.375]",[378],[0.125],[0.0],[0.0],[0.0]
4,4,ChordType.MAJ_MIN7,0,3,9,KeyMode.MINOR,1/8,"[40.375, 40.5]",[379],[0.125],[0.0],[0.0],[0.0]
4,4,ChordType.MAJ_MIN7,0,3,9,KeyMode.MINOR,1/8,"[40.5, 40.625]",[380],[0.125],[0.0],[0.0],[0.0]
4,4,ChordType.MAJ_MIN7,0,3,9,KeyMode.MINOR,1/8,"[40.625, 40.75]",[381],[0.125],[0.0],[0.0],[0.0]
4,4,ChordType.MAJ_MIN7,0,3,9,KeyMode.MINOR,1/8,"[40.75, 40.875]",[382],[0.125],[0.0],[0.0],[0.0]
4,4,ChordType.MAJ_MIN7,0,3,9,KeyMode.MINOR,1/8,"[40.875, 41.0]",[383],[0.125],[0.0],[0.0],[0.0]
4,4,ChordType.MAJ_MIN7,0,3,9,KeyMode.MINOR,1/8,"[41.0, 41.125]",[384],[0.125],[0.04948680121324389],[2.0],[0.125]
4,4,ChordType.MAJ_MIN7,0,3,9,KeyMode.MINOR,1/8,"[41.125, 41.25]",[385],[0.125],[0.04948680121324389],[2.0],[0.125]
4,4,ChordType.MAJ_MIN7,0,3,9,KeyMode.MINOR,1/8,"[41.25, 41.375]",[386],[0.125],[0.0],[0.0],[0.0]
4,4,ChordType.MAJ_MIN7,0,3,9,KeyMode.MINOR,1/8,"[41.375, 41.5]",[387],[0.125],[0.0],[0.0],[0.0]
4,4,ChordType.MAJ_MIN7,0,3,9,KeyMode.MINOR,1/8,"[41.5, 41.625]",[388],[0.125],[0.0],[0.0],[0.0]
4,4,ChordType.MAJ_MIN7,0,3,9,KeyMode.MINOR,1/8,"[41.625, 41.75]",[389],[0.125],[0.0],[0.0],[0.0]
4,4,ChordType.MAJ_MIN7,0,3,9,KeyMode.MINOR,1/8,"[41.75, 41.875]",[390],[0.125],[0.0],[0.0],[0.0]
4,4,ChordType.MAJ_MIN7,0,3,9,KeyMode.MINOR,1/8,"[41.875, 42.0]",[391],[0.125],[0.0],[0.0],[0.0]
4,4,ChordType.MAJ_MIN7,0,3,9,KeyMode.MINOR,1/8,"[42.0, 42.125]",[392],[0.125],[0.04948680121324389],[2.0],[0.125]
4,4,ChordType.MAJ_MIN7,0,3,9,KeyMode.MINOR,1/8,"[42.125, 42.25]",[393],[0.125],[0.04948680121324389],[2.0],[0.125]
4,4,ChordType.MAJ_MIN7,0,3,9,KeyMode.MINOR,1/8,"[42.25, 42.375]",[394],[0.125],[0.0],[0.0],[0.0]
4,4,ChordType.MAJ_MIN7,0,3,9,KeyMode.MINOR,1/8,"[42.375, 42.5]",[395],[0.125],[0.0],[0.0],[0.0]
4,4,ChordType.MAJ_MIN7,0,3,9,KeyMode.MINOR,1/8,"[42.5, 42.625]",[396],[0.125],[0.0],[0.0],[0.0]
4,4,ChordType.MAJ_MIN7,0,3,9,KeyMode.MINOR,1/8,"[42.625, 42.75]",[397],[0.125],[0.0],[0.0],[0.0]
4,4,ChordType.MAJ_MIN7,0,3,9,KeyMode.MINOR,1/8,"[42.75, 42.875]",[398],[0.125],[0.0],[0.0],[0.0]
4,4,ChordType.MAJ_MIN7,0,3,9,KeyMode.MINOR,1/8,"[42.875, 43.0]",[399],[0.125],[0.0],[0.0],[0.0]
4,4,ChordType.MAJ_MIN7,0,3,9,KeyMode.MINOR,1/8,"[43.0, 43.125]",[400],[0.125],[0.04948680121324389],[2.0],[0.125]
4,4,ChordType.MAJ_MIN7,0,3,9,KeyMode.MINOR,1/8,"[43.125, 43.25]",[401],[0.125],[0.04948680121324389],[2.0],[0.125]
4,4,ChordType.MAJ_MIN7,0,3,9,KeyMode.MINOR,1/8,"[43.25, 43.375]",[402],[0.125],[0.0],[0.0],[0.0]
4,4,ChordType.MAJ_MIN7,0,3,9,KeyMode.MINOR,1/8,"[43.375, 43.5]",[403],[0.125],[0.0],[0.0],[0.0]
4,4,ChordType.MAJ_MIN7,0,3,9,KeyMode.MINOR,1/8,"[43.5, 43.625]",[404],[0.125],[0.04948680121324389],[2.0],[0.125]
4,4,ChordType.MAJ_MIN7,0,3,9,KeyMode.MINOR,1/8,"[43.625, 43.75]",[405],[0.125],[0.04948680121324389],[2.0],[0.125]
4,4,ChordType.MAJ_MIN7,0,3,9,KeyMode.MINOR,1/8,"[43.75, 43.875]",[406],[0.125],[0.04948680121324389],[2.0],[0.125]
4,4,ChordType.MAJ_MIN7,0,3,9,KeyMode.MINOR,1/8,"[43.875, 44.0]",[407],[0.125],[0.04948680121324389],[2.0],[0.125]
3,9,ChordType.MINOR,2,3,9,KeyMode.MINOR,1/8,"[44.0, 44.125]",[408],[0.125],[0.10513315344494001],[2.0],[0.5714285714285714]
3,9,ChordType.MINOR,2,3,9,KeyMode.MINOR,1/8,"[44.125, 44.25]",[409],[0.125],[0.10513315344494001],[2.0],[0.5714285714285714]
3,9,ChordType.MINOR,2,3,9,KeyMode.MINOR,1/8,"[44.25, 44.375]",[410],[0.125],[0.15233043472097707],[15.0],[0.2857142857142857]
3,9,ChordType.MINOR,2,3,9,KeyMode.MINOR,1/8,"[44.375, 44.5]",[411],[0.125],[0.15233043472097707],[15.0],[0.2857142857142857]
3,9,ChordType.MINOR,2,3,9,KeyMode.MINOR,1/8,"[44.5, 44.625]",[412],[0.125],[0.15233043472097707],[15.0],[0.2857142857142857]
3,9,ChordType.MINOR,2,3,9,KeyMode.MINOR,1/8,"[44.625, 44.75]",[413],[0.125],[0.15233043472097707],[15.0],[0.2857142857142857]
3,9,ChordType.MINOR,2,3,9,KeyMode.MINOR,1/8,"[44.75, 44.875]",[414],[0.125],[0.15233043472097707],[15.0],[0.2857142857142857]
3,9,ChordType.MINOR,2,3,9,KeyMode.MINOR,1/8,"[44.875, 45.0]",[415],[0.125],[0.15233043472097707],[15.0],[0.2857142857142857]
3,9,ChordType.MINOR,2,3,9,KeyMode.MINOR,1/8,"[45.0, 45.125]",[416],[0.125],[0.10513315344494001],[2.0],[0.5714285714285714]
3,9,ChordType.MINOR,2,3,9,KeyMode.MINOR,1/8,"[45.125, 45.25]",[417],[0.125],[0.10513315344494001],[2.0],[0.5714285714285714]
3,9,ChordType.MINOR,2,3,9,KeyMode.MINOR,1/8,"[45.25, 45.375]",[418],[0.125],[0.15233043472097707],[15.0],[0.2857142857142857]
3,9,ChordType.MINOR,2,3,9,KeyMode.MINOR,1/8,"[45.375, 45.5]",[419],[0.125],[0.15233043472097707],[15.0],[0.2857142857142857]
3,9,ChordType.MINOR,2,3,9,KeyMode.MINOR,1/8,"[45.5, 45.625]",[420],[0.125],[0.15233043472097707],[15.0],[0.2857142857142857]
3,9,ChordType.MINOR,2,3,9,KeyMode.MINOR,1/8,"[45.625, 45.75]",[421],[0.125],[0.15233043472097707],[15.0],[0.2857142857142857]
3,9,ChordType.MINOR,2,3,9,KeyMode.MINOR,1/8,"[45.75, 45.875]",[422],[0.125],[0.15233043472097707],[15.0],[0.2857142857142857]
3,9,ChordType.MINOR,2,3,9,KeyMode.MINOR,1/8,"[45.875, 46.0]",[423],[0.125],[0.15233043472097707],[15.0],[0.2857142857142857]
3,9,ChordType.MINOR,2,3,9,KeyMode.MINOR,1/8,"[46.0, 46.125]",[424],[0.125],[0.10513315344494001],[2.0],[0.5714285714285714]
3,9,ChordType.MINOR,2,3,9,KeyMode.MINOR,1/8,"[46.125, 46.25]",[425],[0.125],[0.10513315344494001],[2.0],[0.5714285714285714]
3,9,ChordType.MINOR,2,3,9,KeyMode.MINOR,1/8,"[46.25, 46.375]",[426],[0.125],[0.15233043472097707],[15.0],[0.2857142857142857]
3,9,ChordType.MINOR,2,3,9,KeyMode.MINOR,1/8,"[46.375, 46.5]",[427],[0.125],[0.15233043472097707],[15.0],[0.2857142857142857]
3,9,ChordType.MINOR,2,3,9,KeyMode.MINOR,1/8,"[46.5, 46.625]",[428],[0.125],[0.15233043472097707],[15.0],[0.2857142857142857]
3,9,ChordType.MINOR,2,3,9,KeyMode.MINOR,1/8,"[46.625, 46.75]",[429],[0.125],[0.15233043472097707],[15.0],[0.2857142857142857]
3,9,ChordType.MINOR,2,3,9,KeyMode.MINOR,1/8,"[46.75, 46.875]",[430],[0.125],[0.15233043472097707],[15.0],[0.2857142857142857]
3,9,ChordType.MINOR,2,3,9,KeyMode.MINOR,1/8,"[46.875, 47.0]",[431],[0.125],[0.15233043472097707],[15.0],[0.2857142857142857]
3,9,ChordType.MINOR,2,3,9,KeyMode.MINOR,1/8,"[47.0, 47.125]",[432],[0.125],[0.10513315344494001],[2.0],[0.5714285714285714]
3,9,ChordType.MINOR,2,3,9,KeyMode.MINOR,1/8,"[47.125, 47.25]",[433],[0.125],[0.10513315344494001],[2.0],[0.5714285714285714]
3,9,ChordType.MINOR,2,3,9,KeyMode.MINOR,1/8,"[47.25, 47.375]",[434],[0.125],[0.15233043472097707],[15.0],[0.2857142857142857]
3,9,ChordType.MINOR,2,3,9,KeyMode.MINOR,1/8,"[47.375, 47.5]",[435],[0.125],[0.15233043472097707],[15.0],[0.2857142857142857]
3,9,ChordType.MINOR,2,3,9,KeyMode.MINOR,1/8,"[47.5, 47.625]",[436],[0.125],[0.10513315344494001],[2.0],[0.5714285714285714]
3,9,ChordType.MINOR,2,3,9,KeyMode.MINOR,1/8,"[47.625, 47.75]",[437],[0.125],[0.10513315344494001],[2.0],[0.5714285714285714]
3,9,ChordType.MINOR,2,3,9,KeyMode.MINOR,1/8,"[47.75, 47.875]",[438],[0.125],[0.15233043472097707],[15.0],[0.2857142857142857]
3,9,ChordType.MINOR,2,3,9,KeyMode.MINOR,1/8,"[47.875, 48.0]",[439],[0.125],[0.15233043472097707],[15.0],[0.2857142857142857]
4,4,ChordType.MAJ_MIN7,0,3,9,KeyMode.MINOR,1/8,"[48.0, 48.125]",[440],[0.125],[0.04948680121324389],[2.0],[0.125]
4,4,ChordType.MAJ_MIN7,0,3,9,KeyMode.MINOR,1/8,"[48.125, 48.25]",[441],[0.125],[0.04948680121324389],[2.0],[0.125]
4,4,ChordType.MAJ_MIN7,0,3,9,KeyMode.MINOR,1/8,"[48.25, 48.375]",[442],[0.125],[0.0],[0.0],[0.0]
4,4,ChordType.MAJ_MIN7,0,3,9,KeyMode.MINOR,1/8,"[48.375, 48.5]",[443],[0.125],[0.0],[0.0],[0.0]
4,4,ChordType.MAJ_MIN7,0,3,9,KeyMode.MINOR,1/8,"[48.5, 48.625]",[444],[0.125],[0.0],[0.0],[0.0]
4,4,ChordType.MAJ_MIN7,0,3,9,KeyMode.MINOR,1/8,"[48.625, 48.75]",[445],[0.125],[0.0],[0.0],[0.0]
4,4,ChordType.MAJ_MIN7,0,3,9,KeyMode.MINOR,1/8,"[48.75, 48.875]",[446],[0.125],[0.23326413703375348],[16.0],[0.625]
4,4,ChordType.MAJ_MIN7,0,3,9,KeyMode.MINOR,1/8,"[48.875, 49.0]",[447],[0.125],[0.23326413703375348],[16.0],[0.625]
4,4,ChordType.MAJ_MIN7,0,3,9,KeyMode.MINOR,1/8,"[49.0, 49.125]",[448],[0.125],[0.23326413703375348],[16.0],[0.625]
4,4,ChordType.MAJ_MIN7,0,3,9,KeyMode.MINOR,1/8,"[49.125, 49.25]",[449],[0.125],[0.23326413703375348],[16.0],[0.625]
4,4,ChordType.MAJ_MIN7,0,3,9,KeyMode.MINOR,1/8,"[49.25, 49.375]",[450],[0.125],[0.23326413703375348],[16.0],[0.625]
4,4,ChordType.MAJ_MIN7,0,3,9,KeyMode.MINOR,1/8,"[49.375, 49.5]",[451],[0.125],[0.23326413703375348],[16.0],[0.625]
4,4,ChordType.MAJ_MIN7,0,3,9,KeyMode.MINOR,1/8,"[49.5, 49.625]",[452],[0.125],[0.23326413703375348],[16.0],[0.625]
4,4,ChordType.MAJ_MIN7,0,3,9,KeyMode.MINOR,1/8,"[49.625, 49.75]",[453],[0.125],[0.23326413703375348],[16.0],[0.625]
4,4,ChordType.MAJ_MIN7,0,3,9,KeyMode.MINOR,1/8,"[49.75, 49.875]",[454],[0.125],[0.23326413703375348],[16.0],[0.625]
4,4,ChordType.MAJ_MIN7,0,3,9,KeyMode.MINOR,1/8,"[49.875, 50.0]",[455],[0.125],[0.23326413703375348],[16.0],[0.625]
4,4,ChordType.MAJ_MIN7,0,3,9,KeyMode.MINOR,1/8,"[50.0, 50.125]",[456],[0.125],[0.23326413703375348],[16.0],[0.625]
4,4,ChordType.MAJ_MIN7,0,3,9,KeyMode.MINOR,1/8,"[50.125, 50.25]",[457],[0.125],[0.23326413703375348],[16.0],[0.625]
4,4,ChordType.MAJ_MIN7,0,3,9,KeyMode.MINOR,1/8,"[50.25, 50.375]",[458],[0.125],[0.23326413703375348],[16.0],[0.625]
4,4,ChordType.MAJ_MIN7,0,3,9,KeyMode.MINOR,1/8,"[50.375, 50.5]",[459],[0.125],[0.23326413703375348],[16.0],[0.625]
4,4,ChordType.MAJ_MIN7,0,3,9,KeyMode.MINOR,1/8,"[50.5, 50.625]",[460],[0.125],[0.23326413703375348],[16.0],[0.625]
4,4,ChordType.MAJ_MIN7,0,3,9,KeyMode.MINOR,1/8,"[50.625, 50.75]",[461],[0.125],[0.23326413703375348],[16.0],[0.625]
4,4,ChordType.MAJ_MIN7,0,3,9,KeyMode.MINOR,1/8,"[50.75, 50.875]",[462],[0.125],[0.23326413703375348],[16.0],[0.625]
4,4,ChordType.MAJ_MIN7,0,3,9,KeyMode.MINOR,1/8,"[50.875, 51.0]",[463],[0.125],[0.23326413703375348],[16.0],[0.625]
4,4,ChordType.MAJ_MIN7,0,3,9,KeyMode.MINOR,1/8,"[51.0, 51.125]",[464],[0.125],[0.23326413703375348],[16.0],[0.625]
4,4,ChordType.MAJ_MIN7,0,3,9,KeyMode.MINOR,1/8,"[51.125, 51.25]",[465],[0.125],[0.23326413703375348],[16.0],[0.625]
4,4,ChordType.MAJ_MIN7,0,3,9,KeyMode.MINOR,1/8,"[51.25, 51.375]",[466],[0.125],[0.23326413703375348],[16.0],[0.625]
4,4,ChordType.MAJ_MIN7,0,3,9,KeyMode.MINOR,1/8,"[51.375, 51.5]",[467],[0.125],[0.23326413703375348],[16.0],[0.625]
4,4,ChordType.MAJ_MIN7,0,3,9,KeyMode.MINOR,1/8,"[51.5, 51.625]",[468],[0.125],[0.23326413703375348],[16.0],[0.625]
4,4,ChordType.MAJ_MIN7,0,3,9,KeyMode.MINOR,1/8,"[51.625, 51.75]",[469],[0.125],[0.23326413703375348],[16.0],[0.625]
4,4,ChordType.MAJ_MIN7,0,3,9,KeyMode.MINOR,1/8,"[51.75, 51.875]",[470],[0.125],[0.23326413703375348],[16.0],[0.625]
4,4,ChordType.MAJ_MIN7,0,3,9,KeyMode.MINOR,1/8,"[51.875, 52.0]",[471],[0.125],[0.23326413703375348],[16.0],[0.625]
4,4,ChordType.MAJ_MIN7,0,3,9,KeyMode.MINOR,1/8,"[52.0, 52.125]",[472],[0.125],[0.23326413703375348],[16.0],[0.625]
4,4,ChordType.MAJ_MIN7,0,3,9,KeyMode.MINOR,1/8,"[52.125, 52.25]",[473],[0.125],[0.23326413703375348],[16.0],[0.625]
4,4,ChordType.MAJ_MIN7,0,3,9,KeyMode.MINOR,1/8,"[52.25, 52.375]",[474],[0.125],[0.23326413703375348],[16.0],[0.625]
4,4,ChordType.MAJ_MIN7,0,3,9,KeyMode.MINOR,1/8,"[52.375, 52.5]",[475],[0.125],[0.23326413703375348],[16.0],[0.625]
4,4,ChordType.MAJ_MIN7,0,3,9,KeyMode.MINOR,1/8,"[52.5, 52.625]",[476],[0.125],[0.23326413703375348],[16.0],[0.625]
4,4,ChordType.MAJ_MIN7,0,3,9,KeyMode.MINOR,1/8,"[52.625, 52.75]",[477],[0.125],[0.23326413703375348],[16.0],[0.625]
4,4,ChordType.MAJ_MIN7,0,3,9,KeyMode.MINOR,1/8,"[52.75, 52.875]",[478],[0.125],[0.23326413703375348],[16.0],[0.625]
4,4,ChordType.MAJ_MIN7,0,3,9,KeyMode.MINOR,1/8,"[52.875, 53.0]",[479],[0.125],[0.23326413703375348],[16.0],[0.625]
4,4,ChordType.MAJ_MIN7,0,3,9,KeyMode.MINOR,1/8,"[53.0, 53.125]",[480],[0.125],[0.23326413703375348],[16.0],[0.625]
4,4,ChordType.MAJ_MIN7,0,3,9,KeyMode.MINOR,1/8,"[53.125, 53.25]",[481],[0.125],[0.23326413703375348],[16.0],[0.625]
4,4,ChordType.MAJ_MIN7,0,3,9,KeyMode.MINOR,1/8,"[53.25, 53.375]",[482],[0.125],[0.12161315286160113],[14.0],[0.625]
4,4,ChordType.MAJ_MIN7,0,3,9,KeyMode.MINOR,1/8,"[53.375, 53.5]",[483],[0.125],[0.12161315286160113],[14.0],[0.625]
4,4,ChordType.MAJ_MIN7,0,3,9,KeyMode.MINOR,1/8,"[53.5, 53.625]",[484],[0.125],[0.24794373291161154],[8.0],[0.625]
4,4,ChordType.MAJ_MIN7,0,3,9,KeyMode.MINOR,1/8,"[53.625, 53.75]",[485],[0.125],[0.24794373291161154],[8.0],[0.625]
4,4,ChordType.MAJ_MIN7,0,3,9,KeyMode.MINOR,1/8,"[53.75, 53.875]",[486],[0.125],[0.24794373291161154],[8.0],[0.625]
4,4,ChordType.MAJ_MIN7,0,3,9,KeyMode.MINOR,1/8,"[53.875, 54.0]",[487],[0.125],[0.24794373291161154],[8.0],[0.625]
3,9,ChordType.MINOR,1,3,9,KeyMode.MINOR,1/4,"[54.0, 54.25]",[488],[0.25],[0.0],[0.0],[0.0]
3,9,ChordType.MINOR,1,3,9,KeyMode.MINOR,1/4,"[54.25, 54.5]",[489],[0.25],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJOR,1,3,9,KeyMode.MINOR,1/2,"[54.5, 55.0]",[490],[0.5],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJOR,1,3,9,KeyMode.MINOR,1/2,"[55.0, 55.5]",[490],[0.5],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJOR,1,3,9,KeyMode.MINOR,1/4,"[55.5, 55.75]",[491],[0.25],[0.031381425205954994],[1.0],[0.4285714285714286]
-2,10,ChordType.MAJOR,1,3,9,KeyMode.MINOR,1/4,"[55.75, 56.0]",[492],[0.25],[0.041743671785749226],[3.0],[0.5]
3,9,ChordType.MINOR,1,3,9,KeyMode.MINOR,1/4,"[56.0, 56.25]",[493],[0.25],[0.0],[0.0],[0.0]
3,9,ChordType.MINOR,1,3,9,KeyMode.MINOR,1/4,"[56.25, 56.5]",[494],[0.25],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJOR,1,3,9,KeyMode.MINOR,1/2,"[56.5, 57.0]",[495],[0.5],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJOR,1,3,9,KeyMode.MINOR,1/2,"[57.0, 57.5]",[496],[0.5],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJOR,1,3,9,KeyMode.MINOR,1/4,"[57.5, 57.75]",[497],[0.25],[0.031381425205954994],[1.0],[0.4285714285714286]
-2,10,ChordType.MAJOR,1,3,9,KeyMode.MINOR,1/4,"[57.75, 58.0]",[498],[0.25],[0.041743671785749226],[3.0],[0.5]
3,9,ChordType.MINOR,1,3,9,KeyMode.MINOR,1/4,"[58.0, 58.25]",[499],[0.25],[0.0],[0.0],[0.0]
3,9,ChordType.MINOR,1,3,9,KeyMode.MINOR,1/4,"[58.25, 58.5]",[500],[0.25],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJOR,1,3,9,KeyMode.MINOR,1/2,"[58.5, 59.0]",[501],[0.5],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJOR,1,3,9,KeyMode.MINOR,1/4,"[59.0, 59.25]",[501],[0.25],[0.0],[0.0],[0.0]
5,11,ChordType.MAJOR,1,4,4,KeyMode.MINOR,1/4,"[59.25, 59.5]",[502],[0.25],[0.0],[0.0],[0.0]
3,9,ChordType.MINOR,2,3,9,KeyMode.MINOR,1/2,"[59.5, 60.0]",[503],[0.5],[0.10513315344494001],[2.0],[0.5714285714285714]
3,9,ChordType.MINOR,2,3,9,KeyMode.MINOR,1/4,"[60.0, 60.25]",[503],[0.25],[0.10513315344494001],[2.0],[0.5714285714285714]
3,9,ChordType.MAJOR,2,2,2,KeyMode.MINOR,1/4,"[60.25, 60.5]",[504],[0.25],[0.0],[0.0],[0.0]
2,2,ChordType.MINOR,1,3,9,KeyMode.MINOR,1/4,"[60.5, 60.75]",[505],[0.25],[0.0],[0.0],[0.0]
3,9,ChordType.MAJOR,1,2,2,KeyMode.MINOR,1/4,"[60.75, 61.0]",[506],[0.25],[0.0],[0.0],[0.0]
2,2,ChordType.MINOR,0,3,9,KeyMode.MINOR,1/4,"[61.0, 61.25]",[507],[0.25],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJOR,1,3,9,KeyMode.MINOR,1/4,"[61.25, 61.5]",[508],[0.25],[0.0],[0.0],[0.0]
3,9,ChordType.MINOR,2,3,9,KeyMode.MINOR,1/4,"[61.5, 61.75]",[509],[0.25],[0.10513315344494001],[2.0],[0.5714285714285714]
4,4,ChordType.MAJOR,0,3,9,KeyMode.MINOR,1/4,"[61.75, 62.0]",[510],[0.25],[0.0],[0.0],[0.0]
3,9,ChordType.MINOR,0,3,9,KeyMode.MINOR,1/4,"[62.0, 62.25]",[511],[0.25],[0.0],[0.0],[0.0]
3,9,ChordType.MINOR,0,3,9,KeyMode.MINOR,1/4,"[62.25, 62.5]",[512],[0.25],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJOR,0,3,9,KeyMode.MINOR,1/4,"[62.5, 62.75]",[513],[0.25],[0.35902624104377],[4.0],[0.625]
-2,10,ChordType.MAJOR,0,3,9,KeyMode.MINOR,1/4,"[62.75, 63.0]",[514],[0.25],[0.35902624104377],[4.0],[0.625]
-2,10,ChordType.MAJOR,0,3,9,KeyMode.MINOR,1/4,"[63.0, 63.25]",[515],[0.25],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJOR,0,3,9,KeyMode.MINOR,1/4,"[63.25, 63.5]",[516],[0.25],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJOR,0,3,9,KeyMode.MINOR,1/4,"[63.5, 63.75]",[517],[0.25],[0.2745131610690159],[3.0],[0.7142857142857143]
-2,10,ChordType.MAJOR,0,3,9,KeyMode.MINOR,1/4,"[63.75, 64.0]",[518],[0.25],[0.24669471832394363],[9.0],[0.75]
3,9,ChordType.MAJOR,0,2,2,KeyMode.MINOR,1/4,"[64.0, 64.25]",[519],[0.25],[0.0],[0.0],[0.0]
3,9,ChordType.MAJOR,0,2,2,KeyMode.MINOR,1/4,"[64.25, 64.5]",[520],[0.25],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJOR,0,3,9,KeyMode.MINOR,1/4,"[64.5, 64.75]",[521],[0.25],[0.35902624104377],[4.0],[0.625]
-2,10,ChordType.MAJOR,0,3,9,KeyMode.MINOR,1/4,"[64.75, 65.0]",[522],[0.25],[0.35902624104377],[4.0],[0.625]
-2,10,ChordType.MAJOR,0,3,9,KeyMode.MINOR,1/4,"[65.0, 65.25]",[523],[0.25],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJOR,0,3,9,KeyMode.MINOR,1/4,"[65.25, 65.5]",[524],[0.25],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJOR,0,3,9,KeyMode.MINOR,1/4,"[65.5, 65.75]",[525],[0.25],[0.2745131610690159],[3.0],[0.7142857142857143]
-2,10,ChordType.MAJOR,0,3,9,KeyMode.MINOR,1/4,"[65.75, 66.0]",[526],[0.25],[0.24669471832394363],[9.0],[0.75]
3,9,ChordType.MAJOR,0,2,2,KeyMode.MINOR,1/4,"[66.0, 66.25]",[527],[0.25],[0.0],[0.0],[0.0]
3,9,ChordType.MAJOR,0,2,2,KeyMode.MINOR,1/4,"[66.25, 66.5]",[528],[0.25],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJOR,0,3,9,KeyMode.MINOR,1/4,"[66.5, 66.75]",[529],[0.25],[0.35902624104377],[4.0],[0.625]
-2,10,ChordType.MAJOR,0,3,9,KeyMode.MINOR,1/4,"[66.75, 67.0]",[530],[0.25],[0.35902624104377],[4.0],[0.625]
-2,10,ChordType.MAJOR,0,3,9,KeyMode.MINOR,1/4,"[67.0, 67.25]",[531],[0.25],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJOR,0,3,9,KeyMode.MINOR,1/4,"[67.25, 67.5]",[532],[0.25],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJOR,0,3,9,KeyMode.MINOR,1/4,"[67.5, 67.75]",[533],[0.25],[0.2745131610690159],[3.0],[0.7142857142857143]
-2,10,ChordType.MAJOR,0,3,9,KeyMode.MINOR,1/4,"[67.75, 68.0]",[534],[0.25],[0.24669471832394363],[9.0],[0.75]
1,7,ChordType.MAJ_MIN7,0,0,0,KeyMode.MAJOR,1/8,"[68.0, 68.125]",[535],[0.125],[0.0],[0.0],[0.0]
1,7,ChordType.MAJ_MIN7,0,0,0,KeyMode.MAJOR,1/8,"[68.125, 68.25]",[536],[0.125],[0.0],[0.0],[0.0]
1,7,ChordType.MAJ_MIN7,0,0,0,KeyMode.MAJOR,1/8,"[68.25, 68.375]",[537],[0.125],[0.0],[0.0],[0.0]
1,7,ChordType.MAJ_MIN7,0,0,0,KeyMode.MAJOR,1/8,"[68.375, 68.5]",[538],[0.125],[0.0],[0.0],[0.0]
1,7,ChordType.MAJ_MIN7,0,0,0,KeyMode.MAJOR,1/8,"[68.5, 68.625]",[539],[0.125],[0.0],[0.0],[0.0]
1,7,ChordType.MAJ_MIN7,0,0,0,KeyMode.MAJOR,1/8,"[68.625, 68.75]",[540],[0.125],[0.0],[0.0],[0.0]
1,7,ChordType.MAJ_MIN7,0,0,0,KeyMode.MAJOR,1/8,"[68.75, 68.875]",[541],[0.125],[0.045117515950028664],[14.0],[0.625]
1,7,ChordType.MAJ_MIN7,0,0,0,KeyMode.MAJOR,1/8,"[68.875, 69.0]",[542],[0.125],[0.045117515950028664],[14.0],[0.625]
0,0,ChordType.MAJOR,0,3,9,KeyMode.MINOR,1/8,"[69.0, 69.125]",[543],[0.125],[0.0],[0.0],[0.0]
0,0,ChordType.MAJOR,0,3,9,KeyMode.MINOR,1/8,"[69.125, 69.25]",[544],[0.125],[0.0],[0.0],[0.0]
0,0,ChordType.MAJOR,0,3,9,KeyMode.MINOR,1/8,"[69.25, 69.375]",[545],[0.125],[0.0],[0.0],[0.0]
0,0,ChordType.MAJOR,0,3,9,KeyMode.MINOR,1/8,"[69.375, 69.5]",[546],[0.125],[0.0],[0.0],[0.0]
0,0,ChordType.MAJOR,0,3,9,KeyMode.MINOR,1/8,"[69.5, 69.625]",[547],[0.125],[0.18051991194763783],[12.0],[0.2857142857142857]
