chord_root_tpc,chord_root_midi,chord_type,chord_inversion,key_tonic_tpc,key_tonic_midi,key_mode,duration,interval,matched_idx,matched_duration,chords_sps_dist,chords_vl_dist,chords_tbt_dist
-3,3,ChordType.MAJOR,1,-3,3,KeyMode.MAJOR,1/8,"[21.625, 21.75]",[164],[0.125],[0.13307145192728131],[12.0],[0.2857142857142857]
-3,3,ChordType.MAJOR,1,-3,3,KeyMode.MAJOR,1/8,"[21.75, 21.875]",[165],[0.125],[0.13307145192728131],[12.0],[0.2857142857142857]
-3,3,ChordType.MAJOR,1,-3,3,KeyMode.MAJOR,1/8,"[21.875, 22.0]",[166],[0.125],[0.13307145192728131],[12.0],[0.2857142857142857]
-2,10,ChordType.MAJ_MIN7,0,-3,3,KeyMode.MAJOR,1/4,"[22.0, 22.25]",[167],[0.25],[0.009006348233015604],[2.0],[0.125]
-2,10,ChordType.MAJ_MIN7,0,-3,3,KeyMode.MAJOR,1/8,"[22.25, 22.375]",[168],[0.125],[0.009006348233015604],[2.0],[0.125]
-2,10,ChordType.MAJ_MIN7,0,-3,3,KeyMode.MAJOR,1/8,"[22.375, 22.5]",[169],[0.125],[0.009006348233015604],[2.0],[0.125]
-2,10,ChordType.MAJ_MIN7,0,-3,3,KeyMode.MAJOR,1/8,"[22.5, 22.625]",[170],[0.125],[0.4455511241147826],[19.0],[0.875]
-2,10,ChordType.MAJ_MIN7,0,-3,3,KeyMode.MAJOR,1/8,"[22.625, 22.75]",[171],[0.125],[0.4455511241147826],[19.0],[0.875]
-2,10,ChordType.MAJ_MIN7,0,-3,3,KeyMode.MAJOR,1/8,"[22.75, 22.875]",[172],[0.125],[0.4455511241147826],[19.0],[0.875]
-2,10,ChordType.MAJ_MIN7,0,-3,3,KeyMode.MAJOR,1/8,"[22.875, 23.0]",[173],[0.125],[0.4455511241147826],[19.0],[0.875]
-2,10,ChordType.MAJ_MIN7,0,-3,3,KeyMode.MAJOR,1/4,"[23.0, 23.25]",[174],[0.25],[0.009006348233015604],[2.0],[0.125]
-2,10,ChordType.MAJ_MIN7,0,-3,3,KeyMode.MAJOR,1/8,"[23.25, 23.375]",[175],[0.125],[0.391983593840727],[8.0],[0.625]
-2,10,ChordType.MAJ_MIN7,0,-3,3,KeyMode.MAJOR,1/8,"[23.375, 23.5]",[176],[0.125],[0.4243216901351061],[13.0],[0.875]
-2,10,ChordType.MAJ_MIN7,0,-3,3,KeyMode.MAJOR,1/8,"[23.5, 23.625]",[177],[0.125],[0.4139388135817472],[16.0],[0.625]
-2,10,ChordType.MAJ_MIN7,0,-3,3,KeyMode.MAJOR,1/8,"[23.625, 23.75]",[178],[0.125],[0.8544624141311679],[21.0],[1.0]
-2,10,ChordType.MAJ_MIN7,0,-3,3,KeyMode.MAJOR,1/8,"[23.75, 23.875]",[179],[0.125],[0.40926488210441314],[14.0],[0.75]
-2,10,ChordType.MAJ_MIN7,0,-3,3,KeyMode.MAJOR,1/8,"[23.875, 24.0]",[180],[0.125],[0.8986722331263906],[9.0],[1.0]
1,7,ChordType.MAJ_MIN7,1,0,0,KeyMode.MINOR,1/8,"[24.0, 24.125]",[181],[0.125],[0.05764708300084209],[2.0],[0.125]
1,7,ChordType.MAJ_MIN7,1,0,0,KeyMode.MINOR,1/8,"[24.125, 24.25]",[182],[0.125],[0.5799489909494033],[8.0],[0.875]
1,7,ChordType.MAJ_MIN7,1,0,0,KeyMode.MINOR,1/8,"[24.25, 24.375]",[183],[0.125],[0.14242880364433952],[14.0],[0.375]
1,7,ChordType.MAJ_MIN7,1,0,0,KeyMode.MINOR,1/8,"[24.375, 24.5]",[184],[0.125],[0.08336857226853422],[18.0],[0.25]
0,0,ChordType.MINOR,1,-3,3,KeyMode.MAJOR,1/8,"[24.5, 24.625]",[185],[0.125],[0.0],[0.0],[0.0]
0,0,ChordType.MINOR,1,-3,3,KeyMode.MAJOR,1/8,"[24.625, 24.75]",[186],[0.125],[0.9091133578751569],[6.0],[1.0]
0,0,ChordType.MINOR,1,-3,3,KeyMode.MAJOR,1/8,"[24.75, 24.875]",[187],[0.125],[0.1653287987079769],[9.0],[0.2857142857142857]
0,0,ChordType.MINOR,1,-3,3,KeyMode.MAJOR,1/8,"[24.875, 25.0]",[188],[0.125],[0.36945625617164757],[18.0],[0.5]
0,0,ChordType.MAJ_MIN7,3,-1,5,KeyMode.MAJOR,1/2,"[25.0, 25.5]",[189],[0.5],[0.0],[0.0],[0.0]
-1,5,ChordType.MAJOR,1,-2,10,KeyMode.MAJOR,1/2,"[25.5, 26.0]",[190],[0.5],[0.0],[0.0],[0.0]
0,0,ChordType.DIM7,2,-2,10,KeyMode.MAJOR,3/4,"[26.0, 26.75]",[191],[0.75],[0.15469499922232666],[1.0],[0.125]
0,0,ChordType.DIM7,2,-2,10,KeyMode.MAJOR,1/4,"[26.75, 27.0]",[192],[0.25],[0.37139060981545846],[5.0],[0.75]
0,0,ChordType.DIM7,1,-2,10,KeyMode.MAJOR,1/4,"[27.0, 27.25]",[193],[0.25],[0.08389749461002316],[1.0],[0.125]
0,0,ChordType.DIM7,1,-2,10,KeyMode.MAJOR,1/8,"[27.25, 27.375]",[194],[0.125],[0.08389749461002316],[1.0],[0.125]
0,0,ChordType.DIM7,1,-2,10,KeyMode.MAJOR,1/8,"[27.375, 27.5]",[195],[0.125],[0.08389749461002316],[1.0],[0.125]
0,0,ChordType.DIM7,1,-2,10,KeyMode.MAJOR,1/8,"[27.5, 27.625]",[196],[0.125],[0.08389749461002316],[1.0],[0.125]
0,0,ChordType.DIM7,1,-2,10,KeyMode.MAJOR,1/8,"[27.625, 27.75]",[197],[0.125],[0.08389749461002316],[1.0],[0.125]
0,0,ChordType.DIM7,1,-2,10,KeyMode.MAJOR,1/8,"[27.75, 27.875]",[198],[0.125],[0.08389749461002316],[1.0],[0.125]
0,0,ChordType.DIM7,1,-2,10,KeyMode.MAJOR,1/8,"[27.875, 28.0]",[199],[0.125],[0.08389749461002316],[1.0],[0.125]
0,0,ChordType.DIM7,2,-2,10,KeyMode.MAJOR,3/4,"[28.0, 28.75]",[200],[0.75],[0.15469499922232666],[1.0],[0.125]
0,0,ChordType.DIM7,2,-2,10,KeyMode.MAJOR,1/4,"[28.75, 29.0]",[201],[0.25],[0.37139060981545846],[5.0],[0.75]
0,0,ChordType.MAJ_MIN7,1,-1,5,KeyMode.MAJOR,1/4,"[29.0, 29.25]",[202],[0.25],[0.0],[0.0],[0.0]
0,0,ChordType.MAJ_MIN7,1,-1,5,KeyMode.MAJOR,1/8,"[29.25, 29.375]",[203],[0.125],[0.0],[0.0],[0.0]
0,0,ChordType.MAJ_MIN7,1,-1,5,KeyMode.MAJOR,1/8,"[29.375, 29.5]",[204],[0.125],[0.0],[0.0],[0.0]
0,0,ChordType.MAJ_MIN7,1,-1,5,KeyMode.MAJOR,1/8,"[29.5, 29.625]",[205],[0.125],[0.0],[0.0],[0.0]
0,0,ChordType.MAJ_MIN7,1,-1,5,KeyMode.MAJOR,1/8,"[29.625, 29.75]",[206],[0.125],[0.0],[0.0],[0.0]
0,0,ChordType.MAJ_MIN7,1,-1,5,KeyMode.MAJOR,1/8,"[29.75, 29.875]",[207],[0.125],[0.0],[0.0],[0.0]
0,0,ChordType.MAJ_MIN7,1,-1,5,KeyMode.MAJOR,1/8,"[29.875, 30.0]",[208],[0.125],[0.0],[0.0],[0.0]
0,0,ChordType.DIM7,1,-2,10,KeyMode.MAJOR,1/4,"[30.0, 30.25]",[209],[0.25],[0.25971745886507214],[9.0],[0.75]
0,0,ChordType.DIM7,1,-2,10,KeyMode.MAJOR,1/8,"[30.25, 30.375]",[210],[0.125],[0.25971745886507214],[9.0],[0.75]
0,0,ChordType.DIM7,1,-2,10,KeyMode.MAJOR,1/8,"[30.375, 30.5]",[211],[0.125],[0.25971745886507214],[9.0],[0.75]
0,0,ChordType.DIM7,1,-2,10,KeyMode.MAJOR,1/8,"[30.5, 30.625]",[212],[0.125],[0.25971745886507214],[9.0],[0.75]
0,0,ChordType.DIM7,1,-2,10,KeyMode.MAJOR,1/8,"[30.625, 30.75]",[213],[0.125],[0.25971745886507214],[9.0],[0.75]
0,0,ChordType.DIM7,1,-2,10,KeyMode.MAJOR,1/8,"[30.75, 30.875]",[214],[0.125],[0.25971745886507214],[9.0],[0.75]
0,0,ChordType.DIM7,1,-2,10,KeyMode.MAJOR,1/8,"[30.875, 31.0]",[215],[0.125],[0.25971745886507214],[9.0],[0.75]
2,2,ChordType.MIN_MIN7,1,-2,10,KeyMode.MAJOR,1/4,"[31.0, 31.25]",[216],[0.25],[0.3545166007787808],[3.0],[0.5]
2,2,ChordType.MIN_MIN7,1,-2,10,KeyMode.MAJOR,1/8,"[31.25, 31.375]",[217],[0.125],[0.3545166007787808],[3.0],[0.5]
2,2,ChordType.MIN_MIN7,1,-2,10,KeyMode.MAJOR,1/8,"[31.375, 31.5]",[218],[0.125],[0.3545166007787808],[3.0],[0.5]
2,2,ChordType.MIN_MIN7,1,-2,10,KeyMode.MAJOR,1/8,"[31.5, 31.625]",[219],[0.125],[0.3545166007787808],[3.0],[0.5]
2,2,ChordType.MIN_MIN7,1,-2,10,KeyMode.MAJOR,1/8,"[31.625, 31.75]",[220],[0.125],[0.3545166007787808],[3.0],[0.5]
2,2,ChordType.MIN_MIN7,1,-2,10,KeyMode.MAJOR,1/8,"[31.75, 31.875]",[221],[0.125],[0.3545166007787808],[3.0],[0.5]
2,2,ChordType.MIN_MIN7,1,-2,10,KeyMode.MAJOR,1/8,"[31.875, 32.0]",[222],[0.125],[0.3545166007787808],[3.0],[0.5]
-1,5,ChordType.MAJ_MIN7,0,-2,10,KeyMode.MAJOR,1/4,"[32.0, 32.25]",[223],[0.25],[0.0],[0.0],[0.0]
-1,5,ChordType.MAJ_MIN7,0,-2,10,KeyMode.MAJOR,1/8,"[32.25, 32.375]",[224],[0.125],[0.0],[0.0],[0.0]
-1,5,ChordType.MAJ_MIN7,0,-2,10,KeyMode.MAJOR,1/8,"[32.375, 32.5]",[225],[0.125],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJOR,2,-2,10,KeyMode.MAJOR,1/4,"[32.5, 32.75]",[226],[0.25],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJOR,2,-2,10,KeyMode.MAJOR,1/8,"[32.75, 32.875]",[227],[0.125],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJOR,2,-2,10,KeyMode.MAJOR,1/8,"[32.875, 33.0]",[228],[0.125],[0.0],[0.0],[0.0]
-1,5,ChordType.MAJOR,0,-2,10,KeyMode.MAJOR,1/4,"[33.0, 33.25]",[229],[0.25],[0.0],[0.0],[0.0]
-1,5,ChordType.MAJOR,0,-2,10,KeyMode.MAJOR,1/8,"[33.25, 33.375]",[230],[0.125],[0.0],[0.0],[0.0]
-1,5,ChordType.MAJOR,0,-2,10,KeyMode.MAJOR,1/8,"[33.375, 33.5]",[231],[0.125],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJOR,2,-2,10,KeyMode.MAJOR,1/4,"[33.5, 33.75]",[232],[0.25],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJOR,2,-2,10,KeyMode.MAJOR,1/8,"[33.75, 33.875]",[233],[0.125],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJOR,2,-2,10,KeyMode.MAJOR,1/8,"[33.875, 34.0]",[234],[0.125],[0.0],[0.0],[0.0]
0,0,ChordType.DIM7,1,-2,10,KeyMode.MAJOR,1/4,"[34.0, 34.25]",[235],[0.25],[0.25971745886507214],[9.0],[0.75]
0,0,ChordType.DIM7,1,-2,10,KeyMode.MAJOR,1/8,"[34.25, 34.375]",[236],[0.125],[0.25971745886507214],[9.0],[0.75]
0,0,ChordType.DIM7,1,-2,10,KeyMode.MAJOR,1/8,"[34.375, 34.5]",[237],[0.125],[0.25971745886507214],[9.0],[0.75]
0,0,ChordType.DIM7,1,-2,10,KeyMode.MAJOR,1/8,"[34.5, 34.625]",[238],[0.125],[0.25971745886507214],[9.0],[0.75]
0,0,ChordType.DIM7,1,-2,10,KeyMode.MAJOR,1/8,"[34.625, 34.75]",[239],[0.125],[0.25971745886507214],[9.0],[0.75]
0,0,ChordType.DIM7,1,-2,10,KeyMode.MAJOR,1/8,"[34.75, 34.875]",[240],[0.125],[0.25971745886507214],[9.0],[0.75]
0,0,ChordType.DIM7,1,-2,10,KeyMode.MAJOR,1/8,"[34.875, 35.0]",[241],[0.125],[0.25971745886507214],[9.0],[0.75]
2,2,ChordType.MIN_MIN7,1,-2,10,KeyMode.MAJOR,1/4,"[35.0, 35.25]",[242],[0.25],[0.3545166007787808],[3.0],[0.5]
2,2,ChordType.MIN_MIN7,1,-2,10,KeyMode.MAJOR,1/8,"[35.25, 35.375]",[243],[0.125],[0.3545166007787808],[3.0],[0.5]
2,2,ChordType.MIN_MIN7,1,-2,10,KeyMode.MAJOR,1/8,"[35.375, 35.5]",[244],[0.125],[0.3545166007787808],[3.0],[0.5]
2,2,ChordType.MIN_MIN7,1,-2,10,KeyMode.MAJOR,1/8,"[35.5, 35.625]",[245],[0.125],[0.3545166007787808],[3.0],[0.5]
2,2,ChordType.MIN_MIN7,1,-2,10,KeyMode.MAJOR,1/8,"[35.625, 35.75]",[246],[0.125],[0.3545166007787808],[3.0],[0.5]
2,2,ChordType.MIN_MIN7,1,-2,10,KeyMode.MAJOR,1/8,"[35.75, 35.875]",[247],[0.125],[0.3545166007787808],[3.0],[0.5]
2,2,ChordType.MIN_MIN7,1,-2,10,KeyMode.MAJOR,1/8,"[35.875, 36.0]",[248],[0.125],[0.3545166007787808],[3.0],[0.5]
-1,5,ChordType.MAJ_MIN7,0,-2,10,KeyMode.MAJOR,1/4,"[36.0, 36.25]",[249],[0.25],[0.0],[0.0],[0.0]
-1,5,ChordType.MAJ_MIN7,0,-2,10,KeyMode.MAJOR,1/8,"[36.25, 36.375]",[250],[0.125],[0.0],[0.0],[0.0]
-1,5,ChordType.MAJ_MIN7,0,-2,10,KeyMode.MAJOR,1/8,"[36.375, 36.5]",[251],[0.125],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJOR,2,-2,10,KeyMode.MAJOR,1/4,"[36.5, 36.75]",[252],[0.25],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJOR,2,-2,10,KeyMode.MAJOR,1/8,"[36.75, 36.875]",[253],[0.125],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJOR,2,-2,10,KeyMode.MAJOR,1/8,"[36.875, 37.0]",[254],[0.125],[0.0],[0.0],[0.0]
-1,5,ChordType.MAJ_MIN7,0,-2,10,KeyMode.MAJOR,1/4,"[37.0, 37.25]",[255],[0.25],[0.0],[0.0],[0.0]
-1,5,ChordType.MAJ_MIN7,0,-2,10,KeyMode.MAJOR,1/8,"[37.25, 37.375]",[256],[0.125],[0.0],[0.0],[0.0]
-1,5,ChordType.MAJ_MIN7,0,-2,10,KeyMode.MAJOR,1/8,"[37.375, 37.5]",[257],[0.125],[0.0],[0.0],[0.0]
-1,5,ChordType.MAJ_MIN7,0,-2,10,KeyMode.MAJOR,1/4,"[37.5, 37.75]",[258],[0.25],[0.049701958921674394],[2.0],[0.125]
-1,5,ChordType.MAJ_MIN7,0,-2,10,KeyMode.MAJOR,1/8,"[37.75, 37.875]",[259],[0.125],[0.09900319539724434],[14.0],[0.625]
-1,5,ChordType.MAJ_MIN7,0,-2,10,KeyMode.MAJOR,1/8,"[37.875, 38.0]",[260],[0.125],[0.09900319539724434],[14.0],[0.625]
-1,5,ChordType.MAJ_MIN7,0,-2,10,KeyMode.MAJOR,1/8,"[38.0, 38.125]",[261],[0.125],[0.6163258117778695],[19.0],[0.875]
-1,5,ChordType.MAJ_MIN7,0,-2,10,KeyMode.MAJOR,1/8,"[38.125, 38.25]",[262],[0.125],[0.6163258117778695],[19.0],[0.875]
-1,5,ChordType.MAJ_MIN7,0,-2,10,KeyMode.MAJOR,1/8,"[38.25, 38.375]",[263],[0.125],[0.5237071927234668],[13.0],[0.875]
-1,5,ChordType.MAJ_MIN7,0,-2,10,KeyMode.MAJOR,1/8,"[38.375, 38.5]",[264],[0.125],[0.5237071927234668],[13.0],[0.875]
-1,5,ChordType.MAJ_MIN7,0,-2,10,KeyMode.MAJOR,1/4,"[38.5, 38.75]",[265],[0.25],[0.049701958921674394],[2.0],[0.125]
-1,5,ChordType.MAJ_MIN7,0,-2,10,KeyMode.MAJOR,1/8,"[38.75, 38.875]",[266],[0.125],[0.09900319539724434],[14.0],[0.625]
-1,5,ChordType.MAJ_MIN7,0,-2,10,KeyMode.MAJOR,1/8,"[38.875, 39.0]",[267],[0.125],[0.09900319539724434],[14.0],[0.625]
-1,5,ChordType.MAJ_MIN7,0,-2,10,KeyMode.MAJOR,1/8,"[39.0, 39.125]",[268],[0.125],[0.6163258117778695],[19.0],[0.875]
-1,5,ChordType.MAJ_MIN7,0,-2,10,KeyMode.MAJOR,1/8,"[39.125, 39.25]",[269],[0.125],[0.6163258117778695],[19.0],[0.875]
-1,5,ChordType.MAJ_MIN7,0,-2,10,KeyMode.MAJOR,1/8,"[39.25, 39.375]",[270],[0.125],[0.5237071927234668],[13.0],[0.875]
-1,5,ChordType.MAJ_MIN7,0,-2,10,KeyMode.MAJOR,1/8,"[39.375, 39.5]",[271],[0.125],[0.5237071927234668],[13.0],[0.875]
-1,5,ChordType.MAJ_MIN7,0,-2,10,KeyMode.MAJOR,1/4,"[39.5, 39.75]",[272],[0.25],[0.049701958921674394],[2.0],[0.125]
-1,5,ChordType.MAJ_MIN7,0,-2,10,KeyMode.MAJOR,1/4,"[39.75, 40.0]",[273],[0.25],[0.307328242965457],[8.0],[0.625]
-1,5,ChordType.MAJ_MIN7,0,-2,10,KeyMode.MAJOR,1/4,"[40.0, 40.25]",[274],[0.25],[0.5237071927234668],[13.0],[0.875]
-1,5,ChordType.MAJ_MIN7,0,-2,10,KeyMode.MAJOR,1/4,"[40.25, 40.5]",[275],[0.25],[0.5688865542500129],[16.0],[0.875]
-1,5,ChordType.MAJ_MIN7,0,-2,10,KeyMode.MAJOR,1/4,"[40.5, 40.75]",[276],[0.25],[0.2737809044487124],[18.0],[0.75]
-1,5,ChordType.MAJ_MIN7,0,-2,10,KeyMode.MAJOR,1/4,"[40.75, 41.0]",[277],[0.25],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJOR,0,-2,10,KeyMode.MAJOR,1/8,"[41.0, 41.125]",[278],[0.125],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJOR,0,-2,10,KeyMode.MAJOR,1/8,"[41.125, 41.25]",[279],[0.125],[0.0],[0.0],[0.0]
7,1,ChordType.DIMINISHED,0,2,2,KeyMode.MINOR,1/8,"[41.25, 41.375]",[280],[0.125],[0.935179856664871],[14.0],[1.0]
7,1,ChordType.DIMINISHED,0,2,2,KeyMode.MINOR,1/8,"[41.375, 41.5]",[281],[0.125],[0.935179856664871],[14.0],[1.0]
7,1,ChordType.DIMINISHED,0,2,2,KeyMode.MINOR,1/8,"[41.5, 41.625]",[282],[0.125],[0.935179856664871],[14.0],[1.0]
7,1,ChordType.DIMINISHED,0,2,2,KeyMode.MINOR,1/8,"[41.625, 41.75]",[283],[0.125],[0.935179856664871],[14.0],[1.0]
-2,10,ChordType.MAJOR,0,-2,10,KeyMode.MAJOR,1/8,"[41.75, 41.875]",[284],[0.125],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJOR,0,-2,10,KeyMode.MAJOR,1/8,"[41.875, 42.0]",[285],[0.125],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJOR,0,-2,10,KeyMode.MAJOR,1/8,"[42.0, 42.125]",[286],[0.125],[0.950830525960604],[17.0],[1.0]
-2,10,ChordType.MAJOR,0,-2,10,KeyMode.MAJOR,1/8,"[42.125, 42.25]",[287],[0.125],[0.950830525960604],[17.0],[1.0]
3,9,ChordType.DIM7,3,-2,10,KeyMode.MAJOR,1/8,"[42.25, 42.375]",[288],[0.125],[0.0],[0.0],[0.0]
3,9,ChordType.DIM7,3,-2,10,KeyMode.MAJOR,1/8,"[42.375, 42.5]",[289],[0.125],[0.0],[0.0],[0.0]
3,9,ChordType.DIM7,3,-2,10,KeyMode.MAJOR,1/8,"[42.5, 42.625]",[290],[0.125],[0.0],[0.0],[0.0]
3,9,ChordType.DIM7,3,-2,10,KeyMode.MAJOR,1/8,"[42.625, 42.75]",[291],[0.125],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJOR,0,-2,10,KeyMode.MAJOR,1/8,"[42.75, 42.875]",[292],[0.125],[0.6163258117778695],[19.0],[0.875]
-2,10,ChordType.MAJOR,0,-2,10,KeyMode.MAJOR,1/8,"[42.875, 43.0]",[293],[0.125],[0.6163258117778695],[19.0],[0.875]
-2,10,ChordType.MAJOR,0,-2,10,KeyMode.MAJOR,1/8,"[43.0, 43.125]",[294],[0.125],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJOR,0,-2,10,KeyMode.MAJOR,1/8,"[43.125, 43.25]",[295],[0.125],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJOR,0,-2,10,KeyMode.MAJOR,1/8,"[43.25, 43.375]",[296],[0.125],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJOR,0,-2,10,KeyMode.MAJOR,1/8,"[43.375, 43.5]",[297],[0.125],[0.0],[0.0],[0.0]
-3,3,ChordType.MAJOR,0,-2,10,KeyMode.MAJOR,1/8,"[43.5, 43.625]",[298],[0.125],[0.0],[0.0],[0.0]
-3,3,ChordType.MAJOR,0,-2,10,KeyMode.MAJOR,1/8,"[43.625, 43.75]",[299],[0.125],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJOR,0,-2,10,KeyMode.MAJOR,1/8,"[43.75, 43.875]",[300],[0.125],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJOR,0,-2,10,KeyMode.MAJOR,1/8,"[43.875, 44.0]",[301],[0.125],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJOR,2,-2,10,KeyMode.MAJOR,1/8,"[44.0, 44.125]",[302],[0.125],[0.2073847956246433],[3.0],[0.5714285714285714]
-2,10,ChordType.MAJOR,2,-2,10,KeyMode.MAJOR,1/8,"[44.125, 44.25]",[303],[0.125],[0.2073847956246433],[3.0],[0.5714285714285714]
-1,5,ChordType.MAJ_MIN7,0,-2,10,KeyMode.MAJOR,1/8,"[44.25, 44.375]",[304],[0.125],[0.0],[0.0],[0.0]
-1,5,ChordType.MAJ_MIN7,0,-2,10,KeyMode.MAJOR,1/8,"[44.375, 44.5]",[305],[0.125],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJOR,2,-2,10,KeyMode.MAJOR,1/8,"[44.5, 44.625]",[306],[0.125],[0.2073847956246433],[3.0],[0.5714285714285714]
-2,10,ChordType.MAJOR,2,-2,10,KeyMode.MAJOR,1/8,"[44.625, 44.75]",[307],[0.125],[0.2073847956246433],[3.0],[0.5714285714285714]
-1,5,ChordType.MAJOR,0,-2,10,KeyMode.MAJOR,1/8,"[44.75, 44.875]",[308],[0.125],[0.0],[0.0],[0.0]
-1,5,ChordType.MAJOR,0,-2,10,KeyMode.MAJOR,1/8,"[44.875, 45.0]",[309],[0.125],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJOR,0,-2,10,KeyMode.MAJOR,1/8,"[45.0, 45.125]",[310],[0.125],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJOR,0,-2,10,KeyMode.MAJOR,1/8,"[45.125, 45.25]",[311],[0.125],[0.0],[0.0],[0.0]
7,1,ChordType.DIMINISHED,0,2,2,KeyMode.MINOR,1/8,"[45.25, 45.375]",[312],[0.125],[0.935179856664871],[14.0],[1.0]
7,1,ChordType.DIMINISHED,0,2,2,KeyMode.MINOR,1/8,"[45.375, 45.5]",[313],[0.125],[0.935179856664871],[14.0],[1.0]
7,1,ChordType.DIMINISHED,0,2,2,KeyMode.MINOR,1/8,"[45.5, 45.625]",[314],[0.125],[0.935179856664871],[14.0],[1.0]
7,1,ChordType.DIMINISHED,0,2,2,KeyMode.MINOR,1/8,"[45.625, 45.75]",[315],[0.125],[0.935179856664871],[14.0],[1.0]
-2,10,ChordType.MAJOR,0,-2,10,KeyMode.MAJOR,1/8,"[45.75, 45.875]",[316],[0.125],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJOR,0,-2,10,KeyMode.MAJOR,1/8,"[45.875, 46.0]",[317],[0.125],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJOR,0,-2,10,KeyMode.MAJOR,1/8,"[46.0, 46.125]",[318],[0.125],[0.950830525960604],[17.0],[1.0]
-2,10,ChordType.MAJOR,0,-2,10,KeyMode.MAJOR,1/8,"[46.125, 46.25]",[319],[0.125],[0.950830525960604],[17.0],[1.0]
3,9,ChordType.DIM7,3,-2,10,KeyMode.MAJOR,1/8,"[46.25, 46.375]",[320],[0.125],[0.0],[0.0],[0.0]
3,9,ChordType.DIM7,3,-2,10,KeyMode.MAJOR,1/8,"[46.375, 46.5]",[321],[0.125],[0.0],[0.0],[0.0]
3,9,ChordType.DIM7,3,-2,10,KeyMode.MAJOR,1/8,"[46.5, 46.625]",[322],[0.125],[0.0],[0.0],[0.0]
3,9,ChordType.DIM7,3,-2,10,KeyMode.MAJOR,1/8,"[46.625, 46.75]",[323],[0.125],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJOR,0,-2,10,KeyMode.MAJOR,1/8,"[46.75, 46.875]",[324],[0.125],[0.6163258117778695],[19.0],[0.875]
-2,10,ChordType.MAJOR,0,-2,10,KeyMode.MAJOR,1/8,"[46.875, 47.0]",[325],[0.125],[0.6163258117778695],[19.0],[0.875]
-2,10,ChordType.MAJOR,0,-2,10,KeyMode.MAJOR,1/8,"[47.0, 47.125]",[326],[0.125],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJOR,0,-2,10,KeyMode.MAJOR,1/8,"[47.125, 47.25]",[327],[0.125],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJOR,0,-2,10,KeyMode.MAJOR,1/8,"[47.25, 47.375]",[328],[0.125],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJOR,0,-2,10,KeyMode.MAJOR,1/8,"[47.375, 47.5]",[329],[0.125],[0.0],[0.0],[0.0]
-3,3,ChordType.MAJOR,0,-2,10,KeyMode.MAJOR,1/8,"[47.5, 47.625]",[330],[0.125],[0.0],[0.0],[0.0]
-3,3,ChordType.MAJOR,0,-2,10,KeyMode.MAJOR,1/8,"[47.625, 47.75]",[331],[0.125],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJOR,0,-2,10,KeyMode.MAJOR,1/8,"[47.75, 47.875]",[332],[0.125],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJOR,0,-2,10,KeyMode.MAJOR,1/8,"[47.875, 48.0]",[333],[0.125],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJOR,2,-2,10,KeyMode.MAJOR,1/8,"[48.0, 48.125]",[334],[0.125],[0.2073847956246433],[3.0],[0.5714285714285714]
-2,10,ChordType.MAJOR,2,-2,10,KeyMode.MAJOR,1/8,"[48.125, 48.25]",[335],[0.125],[0.2073847956246433],[3.0],[0.5714285714285714]
-1,5,ChordType.MAJ_MIN7,0,-2,10,KeyMode.MAJOR,1/8,"[48.25, 48.375]",[336],[0.125],[0.0],[0.0],[0.0]
-1,5,ChordType.MAJ_MIN7,0,-2,10,KeyMode.MAJOR,1/8,"[48.375, 48.5]",[337],[0.125],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJOR,2,-2,10,KeyMode.MAJOR,1/8,"[48.5, 48.625]",[338],[0.125],[0.2073847956246433],[3.0],[0.5714285714285714]
