chord_root_tpc,chord_root_midi,chord_type,chord_inversion,key_tonic_tpc,key_tonic_midi,key_mode,duration,interval,matched_idx,matched_duration,chords_sps_dist,chords_vl_dist,chords_tbt_dist
3,9,ChordType.DIM7,0,-2,10,KeyMode.MAJOR,1/8,"[41.5, 41.625]",[419],[0.125],[0.0],[0.0],[0.0]
3,9,ChordType.DIM7,0,-2,10,KeyMode.MAJOR,1/8,"[41.625, 41.75]",[420],[0.125],[0.0],[0.0],[0.0]
3,9,ChordType.DIM7,0,-2,10,KeyMode.MAJOR,1/8,"[41.75, 41.875]",[421],[0.125],[0.0],[0.0],[0.0]
3,9,ChordType.DIM7,0,-2,10,KeyMode.MAJOR,1/8,"[41.875, 42.0]",[422],[0.125],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJOR,0,-2,10,KeyMode.MAJOR,1/8,"[42.0, 42.125]",[423],[0.125],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJOR,0,-2,10,KeyMode.MAJOR,1/8,"[42.125, 42.25]",[424],[0.125],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJOR,0,-2,10,KeyMode.MAJOR,1/8,"[42.25, 42.375]",[425],[0.125],[0.9360551506532453],[7.0],[1.0]
-2,10,ChordType.MAJOR,0,-2,10,KeyMode.MAJOR,1/8,"[42.375, 42.5]",[426],[0.125],[0.9360551506532453],[7.0],[1.0]
3,9,ChordType.DIMINISHED,0,-2,10,KeyMode.MAJOR,1/8,"[42.5, 42.625]",[427],[0.125],[0.9360551506532453],[7.0],[1.0]
3,9,ChordType.DIMINISHED,0,-2,10,KeyMode.MAJOR,1/8,"[42.625, 42.75]",[428],[0.125],[0.9360551506532453],[7.0],[1.0]
3,9,ChordType.DIMINISHED,0,-2,10,KeyMode.MAJOR,1/8,"[42.75, 42.875]",[429],[0.125],[0.15296533281885294],[18.0],[0.2857142857142857]
3,9,ChordType.DIMINISHED,0,-2,10,KeyMode.MAJOR,1/8,"[42.875, 43.0]",[430],[0.125],[0.15296533281885294],[18.0],[0.2857142857142857]
-2,10,ChordType.MAJOR,0,-2,10,KeyMode.MAJOR,1/8,"[43.0, 43.125]",[431],[0.125],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJOR,0,-2,10,KeyMode.MAJOR,1/8,"[43.125, 43.25]",[432],[0.125],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJOR,0,-2,10,KeyMode.MAJOR,1/8,"[43.25, 43.375]",[433],[0.125],[0.9360551506532453],[7.0],[1.0]
-2,10,ChordType.MAJOR,0,-2,10,KeyMode.MAJOR,1/8,"[43.375, 43.5]",[434],[0.125],[0.9360551506532453],[7.0],[1.0]
3,9,ChordType.DIMINISHED,0,-2,10,KeyMode.MAJOR,1/8,"[43.5, 43.625]",[435],[0.125],[0.9360551506532453],[7.0],[1.0]
3,9,ChordType.DIMINISHED,0,-2,10,KeyMode.MAJOR,1/8,"[43.625, 43.75]",[436],[0.125],[0.9360551506532453],[7.0],[1.0]
3,9,ChordType.DIMINISHED,0,-2,10,KeyMode.MAJOR,1/8,"[43.75, 43.875]",[437],[0.125],[0.0],[0.0],[0.0]
3,9,ChordType.DIMINISHED,0,-2,10,KeyMode.MAJOR,1/8,"[43.875, 44.0]",[438],[0.125],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJOR,0,-2,10,KeyMode.MAJOR,1/8,"[44.0, 44.125]",[439],[0.125],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJOR,0,-2,10,KeyMode.MAJOR,1/8,"[44.125, 44.25]",[440],[0.125],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJOR,0,-2,10,KeyMode.MAJOR,1/8,"[44.25, 44.375]",[441],[0.125],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJOR,0,-2,10,KeyMode.MAJOR,1/8,"[44.375, 44.5]",[442],[0.125],[0.0],[0.0],[0.0]
3,9,ChordType.DIMINISHED,0,-2,10,KeyMode.MINOR,1/8,"[44.5, 44.625]",[443],[0.125],[0.15296533281885294],[18.0],[0.2857142857142857]
3,9,ChordType.DIMINISHED,0,-2,10,KeyMode.MINOR,1/8,"[44.625, 44.75]",[444],[0.125],[0.15296533281885294],[18.0],[0.2857142857142857]
3,9,ChordType.DIMINISHED,0,-2,10,KeyMode.MINOR,1/8,"[44.75, 44.875]",[445],[0.125],[0.15296533281885294],[18.0],[0.2857142857142857]
3,9,ChordType.DIMINISHED,0,-2,10,KeyMode.MINOR,1/8,"[44.875, 45.0]",[446],[0.125],[0.15296533281885294],[18.0],[0.2857142857142857]
-2,10,ChordType.MAJOR,0,-3,3,KeyMode.MINOR,1/8,"[45.0, 45.125]",[447],[0.125],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJOR,0,-3,3,KeyMode.MINOR,1/8,"[45.125, 45.25]",[448],[0.125],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJOR,0,-3,3,KeyMode.MINOR,1/8,"[45.25, 45.375]",[449],[0.125],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJOR,0,-3,3,KeyMode.MINOR,1/8,"[45.375, 45.5]",[450],[0.125],[0.0],[0.0],[0.0]
3,9,ChordType.DIMINISHED,0,-2,10,KeyMode.MINOR,1/8,"[45.5, 45.625]",[451],[0.125],[0.0],[0.0],[0.0]
3,9,ChordType.DIMINISHED,0,-2,10,KeyMode.MINOR,1/8,"[45.625, 45.75]",[452],[0.125],[0.0],[0.0],[0.0]
3,9,ChordType.DIMINISHED,0,-2,10,KeyMode.MINOR,1/8,"[45.75, 45.875]",[453],[0.125],[0.0],[0.0],[0.0]
3,9,ChordType.DIMINISHED,0,-2,10,KeyMode.MINOR,1/8,"[45.875, 46.0]",[454],[0.125],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJOR,0,-3,3,KeyMode.MINOR,1/8,"[46.0, 46.125]",[455],[0.125],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJOR,0,-3,3,KeyMode.MINOR,1/8,"[46.125, 46.25]",[456],[0.125],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJOR,0,-3,3,KeyMode.MINOR,1/8,"[46.25, 46.375]",[457],[0.125],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJOR,0,-3,3,KeyMode.MINOR,1/8,"[46.375, 46.5]",[458],[0.125],[0.0],[0.0],[0.0]
3,9,ChordType.DIMINISHED,0,-2,10,KeyMode.MINOR,1/8,"[46.5, 46.625]",[459],[0.125],[0.15296533281885294],[18.0],[0.2857142857142857]
3,9,ChordType.DIMINISHED,0,-2,10,KeyMode.MINOR,1/8,"[46.625, 46.75]",[460],[0.125],[0.15296533281885294],[18.0],[0.2857142857142857]
3,9,ChordType.DIMINISHED,0,-2,10,KeyMode.MINOR,1/8,"[46.75, 46.875]",[461],[0.125],[0.15296533281885294],[18.0],[0.2857142857142857]
3,9,ChordType.DIMINISHED,0,-2,10,KeyMode.MINOR,1/8,"[46.875, 47.0]",[462],[0.125],[0.15296533281885294],[18.0],[0.2857142857142857]
-2,10,ChordType.MAJOR,0,-3,3,KeyMode.MINOR,1/8,"[47.0, 47.125]",[463],[0.125],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJOR,0,-3,3,KeyMode.MINOR,1/8,"[47.125, 47.25]",[464],[0.125],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJOR,0,-3,3,KeyMode.MINOR,1/8,"[47.25, 47.375]",[465],[0.125],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJOR,0,-3,3,KeyMode.MINOR,1/8,"[47.375, 47.5]",[466],[0.125],[0.0],[0.0],[0.0]
3,9,ChordType.DIMINISHED,0,-2,10,KeyMode.MINOR,1/8,"[47.5, 47.625]",[467],[0.125],[0.0],[0.0],[0.0]
3,9,ChordType.DIMINISHED,0,-2,10,KeyMode.MINOR,1/8,"[47.625, 47.75]",[468],[0.125],[0.0],[0.0],[0.0]
3,9,ChordType.DIMINISHED,0,-2,10,KeyMode.MINOR,1/8,"[47.75, 47.875]",[469],[0.125],[0.0],[0.0],[0.0]
3,9,ChordType.DIMINISHED,0,-2,10,KeyMode.MINOR,1/8,"[47.875, 48.0]",[470],[0.125],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJOR,0,-3,3,KeyMode.MINOR,1/4,"[48.0, 48.25]",[471],[0.25],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJOR,0,-3,3,KeyMode.MINOR,1/4,"[48.25, 48.5]",[472],[0.25],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJOR,0,-3,3,KeyMode.MINOR,1/4,"[48.5, 48.75]",[473],[0.25],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJOR,0,-3,3,KeyMode.MINOR,1/4,"[48.75, 49.0]",[474],[0.25],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJOR,0,-3,3,KeyMode.MINOR,1/4,"[49.0, 49.25]",[475],[0.25],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJOR,0,-3,3,KeyMode.MINOR,1/4,"[49.25, 49.5]",[476],[0.25],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJOR,0,-3,3,KeyMode.MINOR,1/4,"[49.5, 49.75]",[477],[0.25],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJOR,0,-3,3,KeyMode.MINOR,1/4,"[49.75, 50.0]",[478],[0.25],[0.0],[0.0],[0.0]
-3,3,ChordType.MINOR,0,-3,3,KeyMode.MINOR,1/4,"[50.0, 50.25]",[479],[0.25],[0.0],[0.0],[0.0]
-3,3,ChordType.MINOR,0,-3,3,KeyMode.MINOR,1/4,"[50.25, 50.5]",[480],[0.25],[0.0],[0.0],[0.0]
-3,3,ChordType.MINOR,0,-3,3,KeyMode.MINOR,1/4,"[50.5, 50.75]",[481],[0.25],[0.0],[0.0],[0.0]
-3,3,ChordType.MINOR,0,-3,3,KeyMode.MINOR,1/4,"[50.75, 51.0]",[482],[0.25],[0.0],[0.0],[0.0]
-3,3,ChordType.MINOR,0,-3,3,KeyMode.MINOR,1/4,"[51.0, 51.25]",[483],[0.25],[0.0],[0.0],[0.0]
-3,3,ChordType.MINOR,0,-3,3,KeyMode.MINOR,1/4,"[51.25, 51.5]",[484],[0.25],[0.0],[0.0],[0.0]
-3,3,ChordType.MINOR,0,-3,3,KeyMode.MINOR,1/4,"[51.5, 51.75]",[485],[0.25],[0.0],[0.0],[0.0]
-3,3,ChordType.MINOR,0,-3,3,KeyMode.MINOR,1/4,"[51.75, 52.0]",[486],[0.25],[0.0],[0.0],[0.0]
-3,3,ChordType.MINOR,0,-3,3,KeyMode.MINOR,1/4,"[52.0, 52.25]",[487],[0.25],[0.0],[0.0],[0.0]
-3,3,ChordType.MINOR,0,-3,3,KeyMode.MINOR,1/4,"[52.25, 52.5]",[488],[0.25],[0.0],[0.0],[0.0]
-3,3,ChordType.MINOR,0,-3,3,KeyMode.MINOR,1/4,"[52.5, 52.75]",[489],[0.25],[0.0],[0.0],[0.0]
-3,3,ChordType.MINOR,0,-3,3,KeyMode.MINOR,1/4,"[52.75, 53.0]",[490],[0.25],[0.0],[0.0],[0.0]
-3,3,ChordType.MINOR,0,-3,3,KeyMode.MINOR,1/4,"[53.0, 53.25]",[491],[0.25],[0.0],[0.0],[0.0]
-3,3,ChordType.MINOR,0,-3,3,KeyMode.MINOR,1/4,"[53.25, 53.5]",[492],[0.25],[0.0],[0.0],[0.0]
-3,3,ChordType.MINOR,0,-3,3,KeyMode.MINOR,1/4,"[53.5, 53.75]",[493],[0.25],[0.0],[0.0],[0.0]
-3,3,ChordType.MINOR,0,-3,3,KeyMode.MINOR,1/4,"[53.75, 54.0]",[494],[0.25],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJ_MIN7,0,-3,3,KeyMode.MINOR,1/4,"[54.0, 54.25]",[495],[0.25],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJ_MIN7,0,-3,3,KeyMode.MINOR,1/4,"[54.25, 54.5]",[496],[0.25],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJ_MIN7,0,-3,3,KeyMode.MINOR,1/4,"[54.5, 54.75]",[497],[0.25],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJ_MIN7,0,-3,3,KeyMode.MINOR,1/4,"[54.75, 55.0]",[498],[0.25],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJ_MIN7,0,-3,3,KeyMode.MINOR,1/4,"[55.0, 55.25]",[499],[0.25],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJ_MIN7,0,-3,3,KeyMode.MINOR,1/4,"[55.25, 55.5]",[500],[0.25],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJ_MIN7,0,-3,3,KeyMode.MINOR,1/4,"[55.5, 55.75]",[501],[0.25],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJ_MIN7,0,-3,3,KeyMode.MINOR,1/4,"[55.75, 56.0]",[502],[0.25],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJ_MIN7,0,-3,3,KeyMode.MINOR,1/16,"[56.0, 56.0625]",[503],[0.0625],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJ_MIN7,0,-3,3,KeyMode.MINOR,1/16,"[56.0625, 56.125]",[503],[0.0625],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJ_MIN7,0,-3,3,KeyMode.MINOR,1/8,"[56.125, 56.25]",[503],[0.125],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJ_MIN7,0,-3,3,KeyMode.MINOR,1/4,"[56.25, 56.5]",[504],[0.25],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJ_MIN7,0,-3,3,KeyMode.MINOR,1/16,"[56.5, 56.5625]",[505],[0.0625],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJ_MIN7,0,-3,3,KeyMode.MINOR,1/16,"[56.5625, 56.625]",[505],[0.0625],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJ_MIN7,0,-3,3,KeyMode.MINOR,1/8,"[56.625, 56.75]",[505],[0.125],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJ_MIN7,0,-3,3,KeyMode.MINOR,1/4,"[56.75, 57.0]",[506],[0.25],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJ_MIN7,0,-3,3,KeyMode.MINOR,1/16,"[57.0, 57.0625]",[507],[0.0625],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJ_MIN7,0,-3,3,KeyMode.MINOR,1/16,"[57.0625, 57.125]",[507],[0.0625],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJ_MIN7,0,-3,3,KeyMode.MINOR,1/8,"[57.125, 57.25]",[507],[0.125],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJ_MIN7,0,-3,3,KeyMode.MINOR,1/4,"[57.25, 57.5]",[508],[0.25],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJ_MIN7,0,-3,3,KeyMode.MINOR,1/4,"[57.5, 57.75]",[509],[0.25],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJ_MIN7,0,-3,3,KeyMode.MINOR,1/4,"[57.75, 58.0]",[510],[0.25],[0.0],[0.0],[0.0]
-3,3,ChordType.MINOR,0,-3,3,KeyMode.MINOR,1/4,"[58.0, 58.25]",[511],[0.25],[0.0],[0.0],[0.0]
-3,3,ChordType.MINOR,0,-3,3,KeyMode.MINOR,1/4,"[58.25, 58.5]",[512],[0.25],[0.0],[0.0],[0.0]
-3,3,ChordType.MINOR,0,-3,3,KeyMode.MINOR,1/4,"[58.5, 58.75]",[513],[0.25],[0.0],[0.0],[0.0]
-3,3,ChordType.MINOR,0,-3,3,KeyMode.MINOR,1/4,"[58.75, 59.0]",[514],[0.25],[0.0],[0.0],[0.0]
-3,3,ChordType.MINOR,0,-3,3,KeyMode.MINOR,1/4,"[59.0, 59.25]",[515],[0.25],[0.0],[0.0],[0.0]
-3,3,ChordType.MINOR,0,-3,3,KeyMode.MINOR,1/4,"[59.25, 59.5]",[516],[0.25],[0.0],[0.0],[0.0]
-3,3,ChordType.MINOR,0,-3,3,KeyMode.MINOR,1/4,"[59.5, 59.75]",[517],[0.25],[0.0],[0.0],[0.0]
-3,3,ChordType.MINOR,0,-3,3,KeyMode.MINOR,1/4,"[59.75, 60.0]",[518],[0.25],[0.0],[0.0],[0.0]
-3,3,ChordType.MINOR,0,-3,3,KeyMode.MINOR,1/4,"[60.0, 60.25]",[519],[0.25],[0.0],[0.0],[0.0]
-3,3,ChordType.MINOR,0,-3,3,KeyMode.MINOR,1/4,"[60.25, 60.5]",[520],[0.25],[0.0],[0.0],[0.0]
-3,3,ChordType.MINOR,0,-3,3,KeyMode.MINOR,1/4,"[60.5, 60.75]",[521],[0.25],[0.0],[0.0],[0.0]
-3,3,ChordType.MINOR,0,-3,3,KeyMode.MINOR,1/4,"[60.75, 61.0]",[522],[0.25],[0.0],[0.0],[0.0]
-3,3,ChordType.MINOR,0,-3,3,KeyMode.MINOR,1/4,"[61.0, 61.25]",[523],[0.25],[0.0],[0.0],[0.0]
-3,3,ChordType.MINOR,0,-3,3,KeyMode.MINOR,1/4,"[61.25, 61.5]",[524],[0.25],[0.0],[0.0],[0.0]
-3,3,ChordType.MINOR,0,-3,3,KeyMode.MINOR,1/4,"[61.5, 61.75]",[525],[0.25],[0.0],[0.0],[0.0]
-3,3,ChordType.MINOR,0,-3,3,KeyMode.MINOR,1/4,"[61.75, 62.0]",[526],[0.25],[0.0],[0.0],[0.0]
-4,8,ChordType.MAJ_MIN7,0,-5,1,KeyMode.MAJOR,1/4,"[62.0, 62.25]",[527],[0.25],[0.0],[0.0],[0.0]
-4,8,ChordType.MAJ_MIN7,0,-5,1,KeyMode.MAJOR,1/4,"[62.25, 62.5]",[528],[0.25],[0.0],[0.0],[0.0]
-4,8,ChordType.MAJ_MIN7,0,-5,1,KeyMode.MAJOR,1/4,"[62.5, 62.75]",[529],[0.25],[0.0],[0.0],[0.0]
-4,8,ChordType.MAJ_MIN7,0,-5,1,KeyMode.MAJOR,1/4,"[62.75, 63.0]",[530],[0.25],[0.0],[0.0],[0.0]
-4,8,ChordType.MAJ_MIN7,0,-5,1,KeyMode.MAJOR,1/4,"[63.0, 63.25]",[531],[0.25],[0.0],[0.0],[0.0]
-4,8,ChordType.MAJ_MIN7,0,-5,1,KeyMode.MAJOR,1/4,"[63.25, 63.5]",[532],[0.25],[0.0],[0.0],[0.0]
-4,8,ChordType.MAJ_MIN7,0,-5,1,KeyMode.MAJOR,1/4,"[63.5, 63.75]",[533],[0.25],[0.0],[0.0],[0.0]
-4,8,ChordType.MAJ_MIN7,0,-5,1,KeyMode.MAJOR,1/4,"[63.75, 64.0]",[534],[0.25],[0.0],[0.0],[0.0]
-4,8,ChordType.MAJ_MIN7,0,-5,1,KeyMode.MAJOR,1/16,"[64.0, 64.0625]",[535],[0.0625],[0.0],[0.0],[0.0]
-4,8,ChordType.MAJ_MIN7,0,-5,1,KeyMode.MAJOR,1/16,"[64.0625, 64.125]",[535],[0.0625],[0.0],[0.0],[0.0]
-4,8,ChordType.MAJ_MIN7,0,-5,1,KeyMode.MAJOR,1/8,"[64.125, 64.25]",[535],[0.125],[0.0],[0.0],[0.0]
-4,8,ChordType.MAJ_MIN7,0,-5,1,KeyMode.MAJOR,1/4,"[64.25, 64.5]",[536],[0.25],[0.0],[0.0],[0.0]
-4,8,ChordType.MAJ_MIN7,0,-5,1,KeyMode.MAJOR,1/16,"[64.5, 64.5625]",[537],[0.0625],[0.0],[0.0],[0.0]
-4,8,ChordType.MAJ_MIN7,0,-5,1,KeyMode.MAJOR,1/16,"[64.5625, 64.625]",[537],[0.0625],[0.0],[0.0],[0.0]
-4,8,ChordType.MAJ_MIN7,0,-5,1,KeyMode.MAJOR,1/8,"[64.625, 64.75]",[537],[0.125],[0.0],[0.0],[0.0]
-4,8,ChordType.MAJ_MIN7,0,-5,1,KeyMode.MAJOR,1/4,"[64.75, 65.0]",[538],[0.25],[0.0],[0.0],[0.0]
-4,8,ChordType.MAJ_MIN7,0,-5,1,KeyMode.MAJOR,1/16,"[65.0, 65.0625]",[539],[0.0625],[0.0],[0.0],[0.0]
-4,8,ChordType.MAJ_MIN7,0,-5,1,KeyMode.MAJOR,1/16,"[65.0625, 65.125]",[539],[0.0625],[0.0],[0.0],[0.0]
-4,8,ChordType.MAJ_MIN7,0,-5,1,KeyMode.MAJOR,1/8,"[65.125, 65.25]",[539],[0.125],[0.0],[0.0],[0.0]
-4,8,ChordType.MAJ_MIN7,0,-5,1,KeyMode.MAJOR,1/4,"[65.25, 65.5]",[540],[0.25],[0.0],[0.0],[0.0]
-4,8,ChordType.MAJ_MIN7,0,-5,1,KeyMode.MAJOR,1/4,"[65.5, 65.75]",[541],[0.25],[0.0],[0.0],[0.0]
-4,8,ChordType.MAJ_MIN7,0,-5,1,KeyMode.MAJOR,1/4,"[65.75, 66.0]",[542],[0.25],[0.0],[0.0],[0.0]
-5,1,ChordType.MAJOR,0,-5,1,KeyMode.MAJOR,1/4,"[66.0, 66.25]",[543],[0.25],[0.0],[0.0],[0.0]
-5,1,ChordType.MAJOR,0,-5,1,KeyMode.MAJOR,1/4,"[66.25, 66.5]",[544],[0.25],[0.0],[0.0],[0.0]
-5,1,ChordType.MAJOR,0,-5,1,KeyMode.MAJOR,1/4,"[66.5, 66.75]",[545],[0.25],[0.0],[0.0],[0.0]
-5,1,ChordType.MAJOR,0,-5,1,KeyMode.MAJOR,1/4,"[66.75, 67.0]",[546],[0.25],[0.0],[0.0],[0.0]
-5,1,ChordType.MAJOR,0,-5,1,KeyMode.MAJOR,1/4,"[67.0, 67.25]",[547],[0.25],[0.0],[0.0],[0.0]
-5,1,ChordType.MAJOR,0,-5,1,KeyMode.MAJOR,1/4,"[67.25, 67.5]",[548],[0.25],[0.0],[0.0],[0.0]
-5,1,ChordType.MAJOR,0,-5,1,KeyMode.MAJOR,1/4,"[67.5, 67.75]",[549],[0.25],[0.0],[0.0],[0.0]
-5,1,ChordType.MAJOR,0,-5,1,KeyMode.MAJOR,1/4,"[67.75, 68.0]",[550],[0.25],[0.0],[0.0],[0.0]
-5,1,ChordType.MAJOR,0,-5,1,KeyMode.MAJOR,1/4,"[68.0, 68.25]",[551],[0.25],[0.0],[0.0],[0.0]
-5,1,ChordType.MAJOR,0,-5,1,KeyMode.MAJOR,1/4,"[68.25, 68.5]",[552],[0.25],[0.0],[0.0],[0.0]
-5,1,ChordType.MAJOR,0,-5,1,KeyMode.MAJOR,1/4,"[68.5, 68.75]",[553],[0.25],[0.0],[0.0],[0.0]
-5,1,ChordType.MAJOR,0,-5,1,KeyMode.MAJOR,1/4,"[68.75, 69.0]",[554],[0.25],[0.0],[0.0],[0.0]
-5,1,ChordType.MAJOR,0,-5,1,KeyMode.MAJOR,1/4,"[69.0, 69.25]",[555],[0.25],[0.0],[0.0],[0.0]
-5,1,ChordType.MAJOR,0,-5,1,KeyMode.MAJOR,1/4,"[69.25, 69.5]",[556],[0.25],[0.0],[0.0],[0.0]
-5,1,ChordType.MAJOR,0,-5,1,KeyMode.MAJOR,1/4,"[69.5, 69.75]",[557],[0.25],[0.0],[0.0],[0.0]
-5,1,ChordType.MAJOR,0,-5,1,KeyMode.MAJOR,1/4,"[69.75, 70.0]",[558],[0.25],[0.0],[0.0],[0.0]
-4,8,ChordType.MAJ_MIN7,0,-5,1,KeyMode.MAJOR,1/4,"[70.0, 70.25]",[559],[0.25],[0.0],[0.0],[0.0]
-4,8,ChordType.MAJ_MIN7,0,-5,1,KeyMode.MAJOR,1/4,"[70.25, 70.5]",[560],[0.25],[0.0],[0.0],[0.0]
-4,8,ChordType.MAJ_MIN7,0,-5,1,KeyMode.MAJOR,1/4,"[70.5, 70.75]",[561],[0.25],[0.0],[0.0],[0.0]
-4,8,ChordType.MAJ_MIN7,0,-5,1,KeyMode.MAJOR,1/4,"[70.75, 71.0]",[562],[0.25],[0.0],[0.0],[0.0]
-4,8,ChordType.MAJ_MIN7,0,-5,1,KeyMode.MAJOR,1/4,"[71.0, 71.25]",[563],[0.25],[0.0],[0.0],[0.0]
-4,8,ChordType.MAJ_MIN7,0,-5,1,KeyMode.MAJOR,1/4,"[71.25, 71.5]",[564],[0.25],[0.0],[0.0],[0.0]
-4,8,ChordType.MAJ_MIN7,0,-5,1,KeyMode.MAJOR,1/4,"[71.5, 71.75]",[565],[0.25],[0.0],[0.0],[0.0]
-4,8,ChordType.MAJ_MIN7,0,-5,1,KeyMode.MAJOR,1/4,"[71.75, 72.0]",[566],[0.25],[0.0],[0.0],[0.0]
-4,8,ChordType.MAJ_MIN7,0,-5,1,KeyMode.MAJOR,1/16,"[72.0, 72.0625]",[567],[0.0625],[0.0],[0.0],[0.0]
-4,8,ChordType.MAJ_MIN7,0,-5,1,KeyMode.MAJOR,1/16,"[72.0625, 72.125]",[567],[0.0625],[0.0],[0.0],[0.0]
-4,8,ChordType.MAJ_MIN7,0,-5,1,KeyMode.MAJOR,1/8,"[72.125, 72.25]",[567],[0.125],[0.0],[0.0],[0.0]
-4,8,ChordType.MAJ_MIN7,0,-5,1,KeyMode.MAJOR,1/4,"[72.25, 72.5]",[568],[0.25],[0.0],[0.0],[0.0]
-4,8,ChordType.MAJ_MIN7,0,-5,1,KeyMode.MAJOR,1/16,"[72.5, 72.5625]",[569],[0.0625],[0.0],[0.0],[0.0]
-4,8,ChordType.MAJ_MIN7,0,-5,1,KeyMode.MAJOR,1/16,"[72.5625, 72.625]",[569],[0.0625],[0.0],[0.0],[0.0]
-4,8,ChordType.MAJ_MIN7,0,-5,1,KeyMode.MAJOR,1/8,"[72.625, 72.75]",[569],[0.125],[0.0],[0.0],[0.0]
-4,8,ChordType.MAJ_MIN7,0,-5,1,KeyMode.MAJOR,1/4,"[72.75, 73.0]",[570],[0.25],[0.0],[0.0],[0.0]
-4,8,ChordType.MAJ_MIN7,0,-5,1,KeyMode.MAJOR,1/16,"[73.0, 73.0625]",[571],[0.0625],[0.0],[0.0],[0.0]
-4,8,ChordType.MAJ_MIN7,0,-5,1,KeyMode.MAJOR,1/16,"[73.0625, 73.125]",[571],[0.0625],[0.0],[0.0],[0.0]
-4,8,ChordType.MAJ_MIN7,0,-5,1,KeyMode.MAJOR,1/8,"[73.125, 73.25]",[571],[0.125],[0.0],[0.0],[0.0]
-4,8,ChordType.MAJ_MIN7,0,-5,1,KeyMode.MAJOR,1/4,"[73.25, 73.5]",[572],[0.25],[0.0],[0.0],[0.0]
-4,8,ChordType.MAJ_MIN7,0,-5,1,KeyMode.MAJOR,1/4,"[73.5, 73.75]",[573],[0.25],[0.0],[0.0],[0.0]
-4,8,ChordType.MAJ_MIN7,0,-5,1,KeyMode.MAJOR,1/4,"[73.75, 74.0]",[574],[0.25],[0.0],[0.0],[0.0]
-5,1,ChordType.MAJOR,0,-5,1,KeyMode.MAJOR,1/4,"[74.0, 74.25]",[575],[0.25],[0.0],[0.0],[0.0]
-5,1,ChordType.MAJOR,0,-5,1,KeyMode.MAJOR,1/4,"[74.25, 74.5]",[576],[0.25],[0.0],[0.0],[0.0]
-5,1,ChordType.MAJ_MIN7,3,-6,6,KeyMode.MAJOR,1/4,"[74.5, 74.75]",[577],[0.25],[0.06805332569592004],[2.0],[0.375]
-5,1,ChordType.MAJ_MIN7,3,-6,6,KeyMode.MAJOR,1/4,"[74.75, 75.0]",[578],[0.25],[0.06805332569592004],[2.0],[0.375]
-2,10,ChordType.MAJ_MIN7,0,-3,3,KeyMode.MINOR,1/4,"[75.0, 75.25]",[579],[0.25],[0.0],[0.0],[0.0]
-2,10,ChordType.MAJ_MIN7,0,-3,3,KeyMode.MINOR,1/4,"[75.25, 75.5]",[580],[0.25],[0.0],[0.0],[0.0]
