chord_root_tpc,chord_root_midi,chord_type,chord_inversion,key_tonic_tpc,key_tonic_midi,key_mode,duration,interval,matched_idx,matched_duration,chords_sps_dist,chords_vl_dist,chords_tbt_dist
5,11,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/4,"[22.75, 23.0]",[176],[0.25],[0.0],[0.0],[0.0]
5,11,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/4,"[23.0, 23.25]",[177],[0.25],[0.0],[0.0],[0.0]
5,11,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/4,"[23.25, 23.5]",[178],[0.25],[0.0],[0.0],[0.0]
5,11,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/4,"[23.5, 23.75]",[179],[0.25],[0.0],[0.0],[0.0]
5,11,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/4,"[23.75, 24.0]",[180],[0.25],[0.0],[0.0],[0.0]
5,11,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/4,"[24.0, 24.25]",[181],[0.25],[0.49946113924304325],[5.0],[0.75]
5,11,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/4,"[24.25, 24.5]",[182],[0.25],[0.49946113924304325],[5.0],[0.75]
8,8,ChordType.MAJ_MIN7,1,7,1,KeyMode.MINOR,1/4,"[24.5, 24.75]",[183],[0.25],[0.0],[0.0],[0.0]
8,8,ChordType.MAJ_MIN7,1,7,1,KeyMode.MINOR,1/4,"[24.75, 25.0]",[184],[0.25],[0.0],[0.0],[0.0]
7,1,ChordType.MINOR,0,5,11,KeyMode.MAJOR,1/4,"[25.0, 25.25]",[185],[0.25],[0.0],[0.0],[0.0]
7,1,ChordType.MINOR,0,5,11,KeyMode.MAJOR,1/4,"[25.25, 25.5]",[186],[0.25],[0.0],[0.0],[0.0]
7,1,ChordType.MINOR,0,5,11,KeyMode.MAJOR,1/8,"[25.5, 25.625]",[187],[0.125],[0.0],[0.0],[0.0]
7,1,ChordType.MINOR,0,5,11,KeyMode.MAJOR,1/8,"[25.625, 25.75]",[188],[0.125],[0.0],[0.0],[0.0]
7,1,ChordType.MINOR,0,5,11,KeyMode.MAJOR,1/8,"[25.75, 25.875]",[189],[0.125],[0.0],[0.0],[0.0]
7,1,ChordType.MINOR,0,5,11,KeyMode.MAJOR,1/8,"[25.875, 26.0]",[190],[0.125],[0.0],[0.0],[0.0]
6,6,ChordType.MAJOR,1,5,11,KeyMode.MAJOR,1/2,"[26.0, 26.5]",[191],[0.5],[0.10391211554870627],[2.0],[0.4285714285714286]
6,6,ChordType.MAJOR,1,5,11,KeyMode.MAJOR,1/4,"[26.5, 26.75]",[192],[0.25],[0.7884154560250445],[5.0],[0.8571428571428572]
6,6,ChordType.MAJOR,1,5,11,KeyMode.MAJOR,1/4,"[26.75, 27.0]",[193],[0.25],[0.7884154560250445],[5.0],[0.8571428571428572]
6,6,ChordType.MAJOR,1,5,11,KeyMode.MAJOR,1/4,"[27.0, 27.25]",[194],[0.25],[0.7884154560250445],[5.0],[0.8571428571428572]
6,6,ChordType.MAJOR,1,5,11,KeyMode.MAJOR,1/4,"[27.25, 27.5]",[195],[0.25],[0.7884154560250445],[5.0],[0.8571428571428572]
6,6,ChordType.MAJOR,1,5,11,KeyMode.MAJOR,1/4,"[27.5, 27.75]",[196],[0.25],[0.7884154560250445],[5.0],[0.8571428571428572]
6,6,ChordType.MAJOR,1,5,11,KeyMode.MAJOR,1/4,"[27.75, 28.0]",[197],[0.25],[0.7884154560250445],[5.0],[0.8571428571428572]
6,6,ChordType.MAJOR,1,5,11,KeyMode.MAJOR,1/4,"[28.0, 28.25]",[198],[0.25],[0.07410596399786717],[2.0],[0.125]
6,6,ChordType.MAJOR,1,5,11,KeyMode.MAJOR,1/4,"[28.25, 28.5]",[199],[0.25],[0.07410596399786717],[2.0],[0.125]
6,6,ChordType.MAJ_MIN7,1,5,11,KeyMode.MAJOR,1/4,"[28.5, 28.75]",[200],[0.25],[0.0],[0.0],[0.0]
6,6,ChordType.MAJ_MIN7,1,5,11,KeyMode.MAJOR,1/4,"[28.75, 29.0]",[201],[0.25],[0.0],[0.0],[0.0]
5,11,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/4,"[29.0, 29.25]",[202],[0.25],[0.0],[0.0],[0.0]
5,11,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/4,"[29.25, 29.5]",[203],[0.25],[0.0],[0.0],[0.0]
5,11,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/8,"[29.5, 29.625]",[204],[0.125],[0.6990797586203215],[18.0],[0.8571428571428572]
5,11,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/8,"[29.625, 29.75]",[205],[0.125],[0.6990797586203215],[18.0],[0.8571428571428572]
5,11,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/8,"[29.75, 29.875]",[206],[0.125],[0.6990797586203215],[18.0],[0.8571428571428572]
5,11,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/8,"[29.875, 30.0]",[207],[0.125],[0.6990797586203215],[18.0],[0.8571428571428572]
5,11,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/2,"[30.0, 30.5]",[208],[0.5],[0.0],[0.0],[0.0]
5,11,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/8,"[30.5, 30.625]",[209],[0.125],[0.45941488132176],[3.0],[0.7142857142857143]
5,11,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/8,"[30.625, 30.75]",[210],[0.125],[0.45941488132176],[3.0],[0.7142857142857143]
5,11,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/8,"[30.75, 30.875]",[211],[0.125],[0.9199214323986512],[9.0],[1.0]
5,11,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/8,"[30.875, 31.0]",[212],[0.125],[0.9199214323986512],[9.0],[1.0]
12,0,ChordType.DIMINISHED,0,7,1,KeyMode.MINOR,1/4,"[31.0, 31.25]",[213],[0.25],[0.0],[0.0],[0.0]
12,0,ChordType.DIMINISHED,0,7,1,KeyMode.MINOR,1/4,"[31.25, 31.5]",[214],[0.25],[0.0],[0.0],[0.0]
12,0,ChordType.DIMINISHED,0,7,1,KeyMode.MINOR,1/8,"[31.5, 31.625]",[215],[0.125],[0.0],[0.0],[0.0]
12,0,ChordType.DIMINISHED,0,7,1,KeyMode.MINOR,1/8,"[31.625, 31.75]",[216],[0.125],[0.0],[0.0],[0.0]
12,0,ChordType.DIMINISHED,0,7,1,KeyMode.MINOR,1/8,"[31.75, 31.875]",[217],[0.125],[0.0],[0.0],[0.0]
12,0,ChordType.DIMINISHED,0,7,1,KeyMode.MINOR,1/8,"[31.875, 32.0]",[218],[0.125],[0.0],[0.0],[0.0]
8,8,ChordType.MAJOR,0,7,1,KeyMode.MINOR,1/4,"[32.0, 32.25]",[219],[0.25],[0.0],[0.0],[0.0]
8,8,ChordType.MAJOR,0,7,1,KeyMode.MINOR,1/4,"[32.25, 32.5]",[220],[0.25],[0.0],[0.0],[0.0]
8,8,ChordType.MAJ_MIN7,0,7,1,KeyMode.MINOR,1/2,"[32.5, 33.0]","[221, 222]","[0.25, 0.25]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]"
7,1,ChordType.MINOR,0,5,11,KeyMode.MAJOR,1/4,"[33.0, 33.25]",[223],[0.25],[0.0],[0.0],[0.0]
7,1,ChordType.MINOR,0,5,11,KeyMode.MAJOR,1/4,"[33.25, 33.5]",[224],[0.25],[0.0],[0.0],[0.0]
7,1,ChordType.MINOR,0,5,11,KeyMode.MAJOR,1/8,"[33.5, 33.625]",[225],[0.125],[0.0],[0.0],[0.0]
7,1,ChordType.MINOR,0,5,11,KeyMode.MAJOR,1/8,"[33.625, 33.75]",[226],[0.125],[0.0],[0.0],[0.0]
7,1,ChordType.MINOR,0,5,11,KeyMode.MAJOR,1/8,"[33.75, 33.875]",[227],[0.125],[0.0],[0.0],[0.0]
7,1,ChordType.MINOR,0,5,11,KeyMode.MAJOR,1/8,"[33.875, 34.0]",[228],[0.125],[0.0],[0.0],[0.0]
6,6,ChordType.MAJOR,1,5,11,KeyMode.MAJOR,1/2,"[34.0, 34.5]",[229],[0.5],[0.10391211554870627],[2.0],[0.4285714285714286]
6,6,ChordType.MAJOR,1,5,11,KeyMode.MAJOR,1/8,"[34.5, 34.625]",[230],[0.125],[0.7884154560250445],[5.0],[0.8571428571428572]
6,6,ChordType.MAJOR,1,5,11,KeyMode.MAJOR,1/8,"[34.625, 34.75]",[231],[0.125],[0.7884154560250445],[5.0],[0.8571428571428572]
6,6,ChordType.MAJOR,1,5,11,KeyMode.MAJOR,1/8,"[34.75, 34.875]",[232],[0.125],[0.7884154560250445],[5.0],[0.8571428571428572]
6,6,ChordType.MAJOR,1,5,11,KeyMode.MAJOR,1/8,"[34.875, 35.0]",[233],[0.125],[0.7884154560250445],[5.0],[0.8571428571428572]
6,6,ChordType.MAJOR,1,5,11,KeyMode.MAJOR,1/4,"[35.0, 35.25]",[234],[0.25],[0.10391211554870627],[2.0],[0.4285714285714286]
6,6,ChordType.MAJOR,1,5,11,KeyMode.MAJOR,1/4,"[35.25, 35.5]",[235],[0.25],[0.6577313152625528],[18.0],[0.8571428571428572]
6,6,ChordType.MAJOR,1,5,11,KeyMode.MAJOR,1/8,"[35.5, 35.625]",[236],[0.125],[0.9042426630947903],[24.0],[1.0]
6,6,ChordType.MAJOR,1,5,11,KeyMode.MAJOR,1/8,"[35.625, 35.75]",[237],[0.125],[0.9042426630947903],[24.0],[1.0]
6,6,ChordType.MAJOR,1,5,11,KeyMode.MAJOR,1/8,"[35.75, 35.875]",[238],[0.125],[0.6037521921892709],[19.0],[0.875]
6,6,ChordType.MAJOR,1,5,11,KeyMode.MAJOR,1/8,"[35.875, 36.0]",[239],[0.125],[0.6037521921892709],[19.0],[0.875]
6,6,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/4,"[36.0, 36.25]",[240],[0.25],[0.0],[0.0],[0.0]
6,6,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/4,"[36.25, 36.5]",[241],[0.25],[0.0],[0.0],[0.0]
6,6,ChordType.MAJ_MIN7,0,5,11,KeyMode.MAJOR,1/2,"[36.5, 37.0]","[242, 243]","[0.25, 0.25]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]"
5,11,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/4,"[37.0, 37.25]",[244],[0.25],[0.0],[0.0],[0.0]
5,11,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/4,"[37.25, 37.5]",[245],[0.25],[0.0],[0.0],[0.0]
5,11,ChordType.MAJOR,1,5,11,KeyMode.MAJOR,1/8,"[37.5, 37.625]",[246],[0.125],[0.0],[0.0],[0.0]
5,11,ChordType.MAJOR,1,5,11,KeyMode.MAJOR,1/8,"[37.625, 37.75]",[247],[0.125],[0.0],[0.0],[0.0]
5,11,ChordType.MAJOR,1,5,11,KeyMode.MAJOR,1/8,"[37.75, 37.875]",[248],[0.125],[0.0],[0.0],[0.0]
5,11,ChordType.MAJOR,1,5,11,KeyMode.MAJOR,1/8,"[37.875, 38.0]",[249],[0.125],[0.0],[0.0],[0.0]
6,6,ChordType.MAJ_MIN7,3,5,11,KeyMode.MAJOR,1/8,"[38.0, 38.125]",[250],[0.125],[0.0],[0.0],[0.0]
6,6,ChordType.MAJ_MIN7,3,5,11,KeyMode.MAJOR,1/24,"[38.125, 38.166666666666664]",[251],[0.0416666666666643],[0.0],[0.0],[0.0]
6,6,ChordType.MAJ_MIN7,3,5,11,KeyMode.MAJOR,1/24,"[38.166666666666664, 38.208333333333336]",[251],[0.041666666666671404],[0.0],[0.0],[0.0]
6,6,ChordType.MAJ_MIN7,3,5,11,KeyMode.MAJOR,1/24,"[38.208333333333336, 38.25]",[251],[0.0416666666666643],[0.0],[0.0],[0.0]
6,6,ChordType.MAJ_MIN7,3,5,11,KeyMode.MAJOR,1/8,"[38.25, 38.375]",[252],[0.125],[0.0],[0.0],[0.0]
6,6,ChordType.MAJ_MIN7,3,5,11,KeyMode.MAJOR,1/8,"[38.375, 38.5]",[253],[0.125],[0.0],[0.0],[0.0]
5,11,ChordType.MAJOR,1,5,11,KeyMode.MAJOR,1/8,"[38.5, 38.625]",[254],[0.125],[0.0],[0.0],[0.0]
5,11,ChordType.MAJOR,1,5,11,KeyMode.MAJOR,1/8,"[38.625, 38.75]",[255],[0.125],[0.0],[0.0],[0.0]
5,11,ChordType.MAJOR,1,5,11,KeyMode.MAJOR,1/8,"[38.75, 38.875]",[256],[0.125],[0.0],[0.0],[0.0]
5,11,ChordType.MAJOR,1,5,11,KeyMode.MAJOR,1/8,"[38.875, 39.0]",[257],[0.125],[0.0],[0.0],[0.0]
6,6,ChordType.MAJ_MIN7,3,5,11,KeyMode.MAJOR,1/8,"[39.0, 39.125]",[258],[0.125],[0.0],[0.0],[0.0]
6,6,ChordType.MAJ_MIN7,3,5,11,KeyMode.MAJOR,1/24,"[39.125, 39.166666666666664]",[259],[0.0416666666666643],[0.0],[0.0],[0.0]
6,6,ChordType.MAJ_MIN7,3,5,11,KeyMode.MAJOR,1/24,"[39.166666666666664, 39.208333333333336]",[259],[0.041666666666671404],[0.0],[0.0],[0.0]
6,6,ChordType.MAJ_MIN7,3,5,11,KeyMode.MAJOR,1/24,"[39.208333333333336, 39.25]",[259],[0.0416666666666643],[0.0],[0.0],[0.0]
6,6,ChordType.MAJ_MIN7,3,5,11,KeyMode.MAJOR,1/8,"[39.25, 39.375]",[260],[0.125],[0.0],[0.0],[0.0]
6,6,ChordType.MAJ_MIN7,3,5,11,KeyMode.MAJOR,1/8,"[39.375, 39.5]",[261],[0.125],[0.0],[0.0],[0.0]
5,11,ChordType.MAJOR,1,5,11,KeyMode.MAJOR,1/8,"[39.5, 39.625]",[262],[0.125],[0.0],[0.0],[0.0]
5,11,ChordType.MAJOR,1,5,11,KeyMode.MAJOR,1/8,"[39.625, 39.75]",[263],[0.125],[0.0],[0.0],[0.0]
12,0,ChordType.DIM7,1,7,1,KeyMode.MINOR,1/8,"[39.75, 39.875]",[264],[0.125],[0.0],[0.0],[0.0]
12,0,ChordType.DIM7,1,7,1,KeyMode.MINOR,1/8,"[39.875, 40.0]",[265],[0.125],[0.0],[0.0],[0.0]
7,1,ChordType.MINOR,1,5,11,KeyMode.MAJOR,1/8,"[40.0, 40.125]",[266],[0.125],[0.0],[0.0],[0.0]
7,1,ChordType.MINOR,1,5,11,KeyMode.MAJOR,1/8,"[40.125, 40.25]",[267],[0.125],[0.0],[0.0],[0.0]
7,1,ChordType.MINOR,1,5,11,KeyMode.MAJOR,1/8,"[40.25, 40.375]",[268],[0.125],[0.0],[0.0],[0.0]
7,1,ChordType.MINOR,1,5,11,KeyMode.MAJOR,1/8,"[40.375, 40.5]",[269],[0.125],[0.0],[0.0],[0.0]
6,6,ChordType.MAJ_MIN7,0,5,11,KeyMode.MAJOR,1/8,"[40.5, 40.625]",[270],[0.125],[0.0],[0.0],[0.0]
6,6,ChordType.MAJ_MIN7,0,5,11,KeyMode.MAJOR,1/8,"[40.625, 40.75]",[271],[0.125],[0.0],[0.0],[0.0]
6,6,ChordType.MAJ_MIN7,0,5,11,KeyMode.MAJOR,1/8,"[40.75, 40.875]",[272],[0.125],[0.0],[0.0],[0.0]
6,6,ChordType.MAJ_MIN7,0,5,11,KeyMode.MAJOR,1/8,"[40.875, 41.0]",[273],[0.125],[0.0],[0.0],[0.0]
5,11,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/8,"[41.0, 41.125]",[274],[0.125],[0.0],[0.0],[0.0]
5,11,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/8,"[41.125, 41.25]",[275],[0.125],[0.0],[0.0],[0.0]
5,11,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/8,"[41.25, 41.375]",[276],[0.125],[0.0],[0.0],[0.0]
5,11,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/8,"[41.375, 41.5]",[277],[0.125],[0.0],[0.0],[0.0]
5,11,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/8,"[41.5, 41.625]",[278],[0.125],[0.0],[0.0],[0.0]
5,11,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/8,"[41.625, 41.75]",[279],[0.125],[0.0],[0.0],[0.0]
5,11,ChordType.MAJOR,1,5,11,KeyMode.MAJOR,1/8,"[41.75, 41.875]",[280],[0.125],[0.0],[0.0],[0.0]
5,11,ChordType.MAJOR,1,5,11,KeyMode.MAJOR,1/8,"[41.875, 42.0]",[281],[0.125],[0.0],[0.0],[0.0]
6,6,ChordType.MAJ_MIN7,3,5,11,KeyMode.MAJOR,1/8,"[42.0, 42.125]",[282],[0.125],[0.0],[0.0],[0.0]
6,6,ChordType.MAJ_MIN7,3,5,11,KeyMode.MAJOR,1/24,"[42.125, 42.166666666666664]",[283],[0.0416666666666643],[0.0],[0.0],[0.0]
6,6,ChordType.MAJ_MIN7,3,5,11,KeyMode.MAJOR,1/24,"[42.166666666666664, 42.208333333333336]",[283],[0.041666666666671404],[0.0],[0.0],[0.0]
6,6,ChordType.MAJ_MIN7,3,5,11,KeyMode.MAJOR,1/24,"[42.208333333333336, 42.25]",[283],[0.0416666666666643],[0.0],[0.0],[0.0]
6,6,ChordType.MAJ_MIN7,3,5,11,KeyMode.MAJOR,1/8,"[42.25, 42.375]",[284],[0.125],[0.0],[0.0],[0.0]
6,6,ChordType.MAJ_MIN7,3,5,11,KeyMode.MAJOR,1/8,"[42.375, 42.5]",[285],[0.125],[0.0],[0.0],[0.0]
5,11,ChordType.MAJOR,1,5,11,KeyMode.MAJOR,1/8,"[42.5, 42.625]",[286],[0.125],[0.0],[0.0],[0.0]
5,11,ChordType.MAJOR,1,5,11,KeyMode.MAJOR,1/8,"[42.625, 42.75]",[287],[0.125],[0.0],[0.0],[0.0]
5,11,ChordType.MAJOR,1,5,11,KeyMode.MAJOR,1/8,"[42.75, 42.875]",[288],[0.125],[0.0],[0.0],[0.0]
5,11,ChordType.MAJOR,1,5,11,KeyMode.MAJOR,1/8,"[42.875, 43.0]",[289],[0.125],[0.0],[0.0],[0.0]
6,6,ChordType.MAJ_MIN7,3,5,11,KeyMode.MAJOR,1/8,"[43.0, 43.125]",[290],[0.125],[0.0],[0.0],[0.0]
6,6,ChordType.MAJ_MIN7,3,5,11,KeyMode.MAJOR,1/24,"[43.125, 43.166666666666664]",[291],[0.0416666666666643],[0.0],[0.0],[0.0]
6,6,ChordType.MAJ_MIN7,3,5,11,KeyMode.MAJOR,1/24,"[43.166666666666664, 43.208333333333336]",[291],[0.041666666666671404],[0.0],[0.0],[0.0]
6,6,ChordType.MAJ_MIN7,3,5,11,KeyMode.MAJOR,1/24,"[43.208333333333336, 43.25]",[291],[0.0416666666666643],[0.0],[0.0],[0.0]
6,6,ChordType.MAJ_MIN7,3,5,11,KeyMode.MAJOR,1/8,"[43.25, 43.375]",[292],[0.125],[0.0],[0.0],[0.0]
6,6,ChordType.MAJ_MIN7,3,5,11,KeyMode.MAJOR,1/8,"[43.375, 43.5]",[293],[0.125],[0.0],[0.0],[0.0]
5,11,ChordType.MAJOR,1,5,11,KeyMode.MAJOR,1/8,"[43.5, 43.625]",[294],[0.125],[0.0],[0.0],[0.0]
5,11,ChordType.MAJOR,1,5,11,KeyMode.MAJOR,1/8,"[43.625, 43.75]",[295],[0.125],[0.0],[0.0],[0.0]
12,0,ChordType.DIM7,1,7,1,KeyMode.MINOR,1/8,"[43.75, 43.875]",[296],[0.125],[0.0],[0.0],[0.0]
12,0,ChordType.DIM7,1,7,1,KeyMode.MINOR,1/8,"[43.875, 44.0]",[297],[0.125],[0.0],[0.0],[0.0]
7,1,ChordType.MINOR,1,5,11,KeyMode.MAJOR,1/8,"[44.0, 44.125]",[298],[0.125],[0.0],[0.0],[0.0]
7,1,ChordType.MINOR,1,5,11,KeyMode.MAJOR,1/8,"[44.125, 44.25]",[299],[0.125],[0.0],[0.0],[0.0]
7,1,ChordType.MINOR,1,5,11,KeyMode.MAJOR,1/8,"[44.25, 44.375]",[300],[0.125],[0.0],[0.0],[0.0]
7,1,ChordType.MINOR,1,5,11,KeyMode.MAJOR,1/8,"[44.375, 44.5]",[301],[0.125],[0.0],[0.0],[0.0]
6,6,ChordType.MAJ_MIN7,0,5,11,KeyMode.MAJOR,1/8,"[44.5, 44.625]",[302],[0.125],[0.0],[0.0],[0.0]
6,6,ChordType.MAJ_MIN7,0,5,11,KeyMode.MAJOR,1/8,"[44.625, 44.75]",[303],[0.125],[0.0],[0.0],[0.0]
6,6,ChordType.MAJ_MIN7,0,5,11,KeyMode.MAJOR,1/8,"[44.75, 44.875]",[304],[0.125],[0.0],[0.0],[0.0]
6,6,ChordType.MAJ_MIN7,0,5,11,KeyMode.MAJOR,1/8,"[44.875, 45.0]",[305],[0.125],[0.0],[0.0],[0.0]
5,11,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/4,"[45.0, 45.25]",[306],[0.25],[0.0],[0.0],[0.0]
5,11,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/2,"[45.25, 45.75]","[307, 308]","[0.25, 0.25]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]"
6,6,ChordType.MAJ_MIN7,0,5,11,KeyMode.MAJOR,1/8,"[45.75, 45.875]",[309],[0.125],[0.11780965129667054],[13.0],[0.625]
6,6,ChordType.MAJ_MIN7,0,5,11,KeyMode.MAJOR,1/24,"[45.875, 45.916666666666664]",[310],[0.0416666666666643],[0.11780965129667054],[13.0],[0.625]
6,6,ChordType.MAJ_MIN7,0,5,11,KeyMode.MAJOR,1/24,"[45.916666666666664, 45.958333333333336]",[311],[0.041666666666671404],[0.11780965129667054],[13.0],[0.625]
6,6,ChordType.MAJ_MIN7,0,5,11,KeyMode.MAJOR,1/24,"[45.958333333333336, 46.0]",[312],[0.0416666666666643],[0.11780965129667054],[13.0],[0.625]
5,11,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/4,"[46.0, 46.25]",[313],[0.25],[0.0],[0.0],[0.0]
5,11,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/4,"[46.25, 46.5]",[314],[0.25],[0.0],[0.0],[0.0]
4,4,ChordType.MAJOR,2,5,11,KeyMode.MAJOR,1/4,"[46.5, 46.75]",[315],[0.25],[0.2925401398653015],[3.0],[0.5714285714285714]
6,6,ChordType.MAJ_MIN7,0,5,11,KeyMode.MAJOR,1/8,"[46.75, 46.875]",[316],[0.125],[0.1162465500309997],[14.0],[0.625]
6,6,ChordType.MAJ_MIN7,0,5,11,KeyMode.MAJOR,1/24,"[46.875, 46.916666666666664]",[317],[0.0416666666666643],[0.1162465500309997],[14.0],[0.625]
6,6,ChordType.MAJ_MIN7,0,5,11,KeyMode.MAJOR,1/24,"[46.916666666666664, 46.958333333333336]",[318],[0.041666666666671404],[0.1162465500309997],[14.0],[0.625]
6,6,ChordType.MAJ_MIN7,0,5,11,KeyMode.MAJOR,1/24,"[46.958333333333336, 47.0]",[319],[0.0416666666666643],[0.1162465500309997],[14.0],[0.625]
5,11,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/4,"[47.0, 47.25]",[320],[0.25],[0.0],[0.0],[0.0]
5,11,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/4,"[47.25, 47.5]",[321],[0.25],[0.0],[0.0],[0.0]
4,4,ChordType.MINOR,2,5,11,KeyMode.MAJOR,1/4,"[47.5, 47.75]",[322],[0.25],[0.30263139220194935],[2.0],[0.5714285714285714]
6,6,ChordType.MAJ_MIN7,0,5,11,KeyMode.MAJOR,1/8,"[47.75, 47.875]",[323],[0.125],[0.11780965129667054],[13.0],[0.625]
6,6,ChordType.MAJ_MIN7,0,5,11,KeyMode.MAJOR,1/24,"[47.875, 47.916666666666664]",[324],[0.0416666666666643],[0.11780965129667054],[13.0],[0.625]
6,6,ChordType.MAJ_MIN7,0,5,11,KeyMode.MAJOR,1/24,"[47.916666666666664, 47.958333333333336]",[325],[0.041666666666671404],[0.11780965129667054],[13.0],[0.625]
6,6,ChordType.MAJ_MIN7,0,5,11,KeyMode.MAJOR,1/24,"[47.958333333333336, 48.0]",[326],[0.0416666666666643],[0.11780965129667054],[13.0],[0.625]
5,11,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/4,"[48.0, 48.25]",[327],[0.25],[0.0],[0.0],[0.0]
5,11,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/4,"[48.25, 48.5]",[328],[0.25],[0.0],[0.0],[0.0]
4,4,ChordType.MAJOR,2,5,11,KeyMode.MAJOR,1/4,"[48.5, 48.75]",[329],[0.25],[0.2925401398653015],[3.0],[0.5714285714285714]
6,6,ChordType.MAJ_MIN7,0,5,11,KeyMode.MAJOR,1/8,"[48.75, 48.875]",[330],[0.125],[0.1162465500309997],[14.0],[0.625]
6,6,ChordType.MAJ_MIN7,0,5,11,KeyMode.MAJOR,1/24,"[48.875, 48.916666666666664]",[331],[0.0416666666666643],[0.1162465500309997],[14.0],[0.625]
6,6,ChordType.MAJ_MIN7,0,5,11,KeyMode.MAJOR,1/24,"[48.916666666666664, 48.958333333333336]",[332],[0.041666666666671404],[0.1162465500309997],[14.0],[0.625]
6,6,ChordType.MAJ_MIN7,0,5,11,KeyMode.MAJOR,1/24,"[48.958333333333336, 49.0]",[333],[0.0416666666666643],[0.1162465500309997],[14.0],[0.625]
5,11,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/4,"[49.0, 49.25]",[334],[0.25],[0.0],[0.0],[0.0]
5,11,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/4,"[49.25, 49.5]",[335],[0.25],[0.0],[0.0],[0.0]
6,6,ChordType.MAJ_MIN7,2,5,11,KeyMode.MAJOR,1/4,"[49.5, 49.75]",[336],[0.25],[0.0],[0.0],[0.0]
5,11,ChordType.MAJOR,1,5,11,KeyMode.MAJOR,1/4,"[49.75, 50.0]",[337],[0.25],[0.0],[0.0],[0.0]
7,1,ChordType.MINOR,1,5,11,KeyMode.MAJOR,3/8,"[50.0, 50.375]",[338],[0.375],[0.0],[0.0],[0.0]
7,1,ChordType.MINOR,1,5,11,KeyMode.MAJOR,1/8,"[50.375, 50.5]",[339],[0.125],[0.0],[0.0],[0.0]
5,11,ChordType.MAJOR,2,5,11,KeyMode.MAJOR,1/4,"[50.5, 50.75]",[340],[0.25],[0.2446693015762813],[3.0],[0.5714285714285714]
6,6,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/4,"[50.75, 51.0]",[341],[0.25],[0.0],[0.0],[0.0]
5,11,ChordType.MAJOR,1,5,11,KeyMode.MAJOR,1/4,"[51.0, 51.25]",[342],[0.25],[0.5775844786783622],[12.0],[0.8571428571428572]
5,11,ChordType.MAJOR,1,5,11,KeyMode.MAJOR,1/4,"[51.25, 51.5]",[343],[0.25],[0.0],[0.0],[0.0]
6,6,ChordType.MAJOR,2,5,11,KeyMode.MAJOR,1/4,"[51.5, 51.75]",[344],[0.25],[0.6378101328118086],[18.0],[0.8571428571428572]
5,11,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/4,"[51.75, 52.0]",[345],[0.25],[0.0],[0.0],[0.0]
7,1,ChordType.MINOR,1,5,11,KeyMode.MAJOR,3/8,"[52.0, 52.375]",[346],[0.375],[0.0],[0.0],[0.0]
7,1,ChordType.MINOR,1,5,11,KeyMode.MAJOR,1/8,"[52.375, 52.5]",[347],[0.125],[0.0],[0.0],[0.0]
