chord_root_tpc,chord_root_midi,chord_type,chord_inversion,key_tonic_tpc,key_tonic_midi,key_mode,duration,interval,matched_idx,matched_duration,chords_sps_dist,chords_vl_dist,chords_tbt_dist
2,2,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,5/8,"[19.0, 19.625]",[159],[0.625],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/8,"[19.625, 19.75]",[160],[0.125],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/8,"[19.75, 19.875]",[161],[0.125],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,0,1,7,KeyMode.MAJOR,1/8,"[19.875, 20.0]",[162],[0.125],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,1,2,2,KeyMode.MAJOR,1/8,"[20.0, 20.125]",[163],[0.125],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,1,2,2,KeyMode.MAJOR,1/8,"[20.125, 20.25]",[164],[0.125],[0.0],[0.0],[0.0]
3,9,ChordType.MAJ_MIN7,3,2,2,KeyMode.MAJOR,1/8,"[20.25, 20.375]",[165],[0.125],[0.0],[0.0],[0.0]
3,9,ChordType.MAJ_MIN7,3,2,2,KeyMode.MAJOR,1/8,"[20.375, 20.5]",[166],[0.125],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,1,2,2,KeyMode.MAJOR,1/8,"[20.5, 20.625]",[167],[0.125],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,1,2,2,KeyMode.MAJOR,1/8,"[20.625, 20.75]",[168],[0.125],[0.0],[0.0],[0.0]
3,9,ChordType.MAJOR,1,2,2,KeyMode.MAJOR,1/8,"[20.75, 20.875]",[169],[0.125],[0.0],[0.0],[0.0]
3,9,ChordType.MAJOR,1,2,2,KeyMode.MAJOR,1/8,"[20.875, 21.0]",[170],[0.125],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/8,"[21.0, 21.125]",[171],[0.125],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/8,"[21.125, 21.25]",[172],[0.125],[0.0],[0.0],[0.0]
3,9,ChordType.MAJOR,1,2,2,KeyMode.MAJOR,1/8,"[21.25, 21.375]",[173],[0.125],[0.0],[0.0],[0.0]
3,9,ChordType.MAJOR,1,2,2,KeyMode.MAJOR,1/8,"[21.375, 21.5]",[174],[0.125],[0.0],[0.0],[0.0]
3,9,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/8,"[21.5, 21.625]",[175],[0.125],[0.0],[0.0],[0.0]
3,9,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/8,"[21.625, 21.75]",[176],[0.125],[0.0],[0.0],[0.0]
3,9,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/8,"[21.75, 21.875]",[177],[0.125],[0.0],[0.0],[0.0]
3,9,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/8,"[21.875, 22.0]",[178],[0.125],[0.0],[0.0],[0.0]
3,9,ChordType.MAJ_MIN7,3,2,2,KeyMode.MAJOR,1/8,"[22.0, 22.125]",[179],[0.125],[0.0],[0.0],[0.0]
3,9,ChordType.MAJ_MIN7,3,2,2,KeyMode.MAJOR,1/8,"[22.125, 22.25]",[180],[0.125],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,1,2,2,KeyMode.MAJOR,1/8,"[22.25, 22.375]",[181],[0.125],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,1,2,2,KeyMode.MAJOR,1/8,"[22.375, 22.5]",[182],[0.125],[0.0],[0.0],[0.0]
3,9,ChordType.MAJOR,2,2,2,KeyMode.MAJOR,1/8,"[22.5, 22.625]",[183],[0.125],[0.0],[0.0],[0.0]
3,9,ChordType.MAJOR,2,2,2,KeyMode.MAJOR,1/8,"[22.625, 22.75]",[184],[0.125],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/8,"[22.75, 22.875]",[185],[0.125],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/8,"[22.875, 23.0]",[186],[0.125],[0.0],[0.0],[0.0]
3,9,ChordType.MAJ_MIN7,1,2,2,KeyMode.MAJOR,1/8,"[23.0, 23.125]",[187],[0.125],[0.0],[0.0],[0.0]
3,9,ChordType.MAJ_MIN7,1,2,2,KeyMode.MAJOR,1/8,"[23.125, 23.25]",[188],[0.125],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/8,"[23.25, 23.375]",[189],[0.125],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/8,"[23.375, 23.5]",[190],[0.125],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/8,"[23.5, 23.625]",[191],[0.125],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/8,"[23.625, 23.75]",[192],[0.125],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/8,"[23.75, 23.875]",[193],[0.125],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/8,"[23.875, 24.0]",[194],[0.125],[0.0],[0.0],[0.0]
4,4,ChordType.MINOR,1,2,2,KeyMode.MAJOR,1/8,"[24.0, 24.125]",[195],[0.125],[0.0],[0.0],[0.0]
4,4,ChordType.MINOR,1,2,2,KeyMode.MAJOR,1/8,"[24.125, 24.25]",[196],[0.125],[0.0],[0.0],[0.0]
4,4,ChordType.MINOR,1,2,2,KeyMode.MAJOR,1/8,"[24.25, 24.375]",[197],[0.125],[0.0],[0.0],[0.0]
4,4,ChordType.MINOR,1,2,2,KeyMode.MAJOR,1/8,"[24.375, 24.5]",[198],[0.125],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,1,2,2,KeyMode.MAJOR,1/8,"[24.5, 24.625]",[199],[0.125],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,1,2,2,KeyMode.MAJOR,1/8,"[24.625, 24.75]",[200],[0.125],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,1,2,2,KeyMode.MAJOR,1/8,"[24.75, 24.875]",[201],[0.125],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,1,2,2,KeyMode.MAJOR,1/8,"[24.875, 25.0]",[202],[0.125],[0.0],[0.0],[0.0]
4,4,ChordType.MINOR,1,2,2,KeyMode.MAJOR,1/8,"[25.0, 25.125]",[203],[0.125],[0.0],[0.0],[0.0]
4,4,ChordType.MINOR,1,2,2,KeyMode.MAJOR,1/8,"[25.125, 25.25]",[204],[0.125],[0.0],[0.0],[0.0]
4,4,ChordType.MINOR,1,2,2,KeyMode.MAJOR,1/8,"[25.25, 25.375]",[205],[0.125],[0.0],[0.0],[0.0]
4,4,ChordType.MINOR,1,2,2,KeyMode.MAJOR,1/8,"[25.375, 25.5]",[206],[0.125],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,1,2,2,KeyMode.MAJOR,1/8,"[25.5, 25.625]",[207],[0.125],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,1,2,2,KeyMode.MAJOR,1/8,"[25.625, 25.75]",[208],[0.125],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,1,2,2,KeyMode.MAJOR,1/8,"[25.75, 25.875]",[209],[0.125],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,1,2,2,KeyMode.MAJOR,1/8,"[25.875, 26.0]",[210],[0.125],[0.0],[0.0],[0.0]
4,4,ChordType.MINOR,1,2,2,KeyMode.MAJOR,1/8,"[26.0, 26.125]",[211],[0.125],[0.0],[0.0],[0.0]
4,4,ChordType.MINOR,1,2,2,KeyMode.MAJOR,1/8,"[26.125, 26.25]",[212],[0.125],[0.0],[0.0],[0.0]
4,4,ChordType.MINOR,1,2,2,KeyMode.MAJOR,1/8,"[26.25, 26.375]",[213],[0.125],[0.0],[0.0],[0.0]
4,4,ChordType.MINOR,1,2,2,KeyMode.MAJOR,1/8,"[26.375, 26.5]",[214],[0.125],[0.0],[0.0],[0.0]
4,4,ChordType.MAJ_MIN7,1,3,9,KeyMode.MAJOR,1/8,"[26.5, 26.625]",[215],[0.125],[0.05908612550558767],[2.0],[0.375]
4,4,ChordType.MAJ_MIN7,1,3,9,KeyMode.MAJOR,1/8,"[26.625, 26.75]",[216],[0.125],[0.05908612550558767],[2.0],[0.375]
4,4,ChordType.MAJ_MIN7,1,3,9,KeyMode.MAJOR,1/8,"[26.75, 26.875]",[217],[0.125],[0.05908612550558767],[2.0],[0.375]
4,4,ChordType.MAJ_MIN7,1,3,9,KeyMode.MAJOR,1/8,"[26.875, 27.0]",[218],[0.125],[0.05908612550558767],[2.0],[0.375]
3,9,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/8,"[27.0, 27.125]",[219],[0.125],[0.0],[0.0],[0.0]
3,9,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/8,"[27.125, 27.25]",[220],[0.125],[0.0],[0.0],[0.0]
3,9,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/8,"[27.25, 27.375]",[221],[0.125],[0.0],[0.0],[0.0]
3,9,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/8,"[27.375, 27.5]",[222],[0.125],[0.0],[0.0],[0.0]
3,9,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/8,"[27.5, 27.625]",[223],[0.125],[0.0],[0.0],[0.0]
3,9,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/8,"[27.625, 27.75]",[224],[0.125],[0.0],[0.0],[0.0]
3,9,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/8,"[27.75, 27.875]",[225],[0.125],[0.0],[0.0],[0.0]
3,9,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/8,"[27.875, 28.0]",[226],[0.125],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,1,2,2,KeyMode.MAJOR,1/8,"[28.0, 28.125]",[227],[0.125],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,1,2,2,KeyMode.MAJOR,1/8,"[28.125, 28.25]",[228],[0.125],[0.0],[0.0],[0.0]
3,9,ChordType.MAJ_MIN7,3,2,2,KeyMode.MAJOR,1/8,"[28.25, 28.375]",[229],[0.125],[0.0],[0.0],[0.0]
3,9,ChordType.MAJ_MIN7,3,2,2,KeyMode.MAJOR,1/8,"[28.375, 28.5]",[230],[0.125],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,1,2,2,KeyMode.MAJOR,1/8,"[28.5, 28.625]",[231],[0.125],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,1,2,2,KeyMode.MAJOR,1/8,"[28.625, 28.75]",[232],[0.125],[0.0],[0.0],[0.0]
3,9,ChordType.MAJOR,1,2,2,KeyMode.MAJOR,1/8,"[28.75, 28.875]",[233],[0.125],[0.0],[0.0],[0.0]
3,9,ChordType.MAJOR,1,2,2,KeyMode.MAJOR,1/8,"[28.875, 29.0]",[234],[0.125],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/8,"[29.0, 29.125]",[235],[0.125],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/8,"[29.125, 29.25]",[236],[0.125],[0.0],[0.0],[0.0]
3,9,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/8,"[29.25, 29.375]",[237],[0.125],[0.0],[0.0],[0.0]
3,9,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/8,"[29.375, 29.5]",[238],[0.125],[0.0],[0.0],[0.0]
3,9,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/8,"[29.5, 29.625]",[239],[0.125],[0.0],[0.0],[0.0]
3,9,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/8,"[29.625, 29.75]",[240],[0.125],[0.0],[0.0],[0.0]
3,9,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/8,"[29.75, 29.875]",[241],[0.125],[0.0],[0.0],[0.0]
3,9,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/8,"[29.875, 30.0]",[242],[0.125],[0.0],[0.0],[0.0]
3,9,ChordType.MAJ_MIN7,3,2,2,KeyMode.MAJOR,1/8,"[30.0, 30.125]",[243],[0.125],[0.0],[0.0],[0.0]
3,9,ChordType.MAJ_MIN7,3,2,2,KeyMode.MAJOR,1/8,"[30.125, 30.25]",[244],[0.125],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,1,2,2,KeyMode.MAJOR,1/8,"[30.25, 30.375]",[245],[0.125],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,1,2,2,KeyMode.MAJOR,1/8,"[30.375, 30.5]",[246],[0.125],[0.0],[0.0],[0.0]
3,9,ChordType.MAJOR,2,2,2,KeyMode.MAJOR,1/8,"[30.5, 30.625]",[247],[0.125],[0.0],[0.0],[0.0]
3,9,ChordType.MAJOR,2,2,2,KeyMode.MAJOR,1/8,"[30.625, 30.75]",[248],[0.125],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/8,"[30.75, 30.875]",[249],[0.125],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/8,"[30.875, 31.0]",[250],[0.125],[0.0],[0.0],[0.0]
3,9,ChordType.MAJ_MIN7,1,2,2,KeyMode.MAJOR,1/8,"[31.0, 31.125]",[251],[0.125],[0.0],[0.0],[0.0]
3,9,ChordType.MAJ_MIN7,1,2,2,KeyMode.MAJOR,1/8,"[31.125, 31.25]",[252],[0.125],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/8,"[31.25, 31.375]",[253],[0.125],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/8,"[31.375, 31.5]",[254],[0.125],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/8,"[31.5, 31.625]",[255],[0.125],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/8,"[31.625, 31.75]",[256],[0.125],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/8,"[31.75, 31.875]",[257],[0.125],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/8,"[31.875, 32.0]",[258],[0.125],[0.0],[0.0],[0.0]
4,4,ChordType.MINOR,1,2,2,KeyMode.MAJOR,1/8,"[32.0, 32.125]",[259],[0.125],[0.0],[0.0],[0.0]
4,4,ChordType.MINOR,1,2,2,KeyMode.MAJOR,1/8,"[32.125, 32.25]",[260],[0.125],[0.0],[0.0],[0.0]
4,4,ChordType.MINOR,1,2,2,KeyMode.MAJOR,1/8,"[32.25, 32.375]",[261],[0.125],[0.0],[0.0],[0.0]
4,4,ChordType.MINOR,1,2,2,KeyMode.MAJOR,1/8,"[32.375, 32.5]",[262],[0.125],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,1,2,2,KeyMode.MAJOR,1/8,"[32.5, 32.625]",[263],[0.125],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,1,2,2,KeyMode.MAJOR,1/8,"[32.625, 32.75]",[264],[0.125],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,1,2,2,KeyMode.MAJOR,1/8,"[32.75, 32.875]",[265],[0.125],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,1,2,2,KeyMode.MAJOR,1/8,"[32.875, 33.0]",[266],[0.125],[0.0],[0.0],[0.0]
4,4,ChordType.MINOR,1,2,2,KeyMode.MAJOR,1/8,"[33.0, 33.125]",[267],[0.125],[0.0],[0.0],[0.0]
4,4,ChordType.MINOR,1,2,2,KeyMode.MAJOR,1/8,"[33.125, 33.25]",[268],[0.125],[0.0],[0.0],[0.0]
4,4,ChordType.MINOR,1,2,2,KeyMode.MAJOR,1/8,"[33.25, 33.375]",[269],[0.125],[0.0],[0.0],[0.0]
4,4,ChordType.MINOR,1,2,2,KeyMode.MAJOR,1/8,"[33.375, 33.5]",[270],[0.125],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,1,2,2,KeyMode.MAJOR,1/8,"[33.5, 33.625]",[271],[0.125],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,1,2,2,KeyMode.MAJOR,1/8,"[33.625, 33.75]",[272],[0.125],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,1,2,2,KeyMode.MAJOR,1/8,"[33.75, 33.875]",[273],[0.125],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,1,2,2,KeyMode.MAJOR,1/8,"[33.875, 34.0]",[274],[0.125],[0.0],[0.0],[0.0]
4,4,ChordType.MINOR,1,2,2,KeyMode.MAJOR,1/8,"[34.0, 34.125]",[275],[0.125],[0.0],[0.0],[0.0]
4,4,ChordType.MINOR,1,2,2,KeyMode.MAJOR,1/8,"[34.125, 34.25]",[276],[0.125],[0.0],[0.0],[0.0]
4,4,ChordType.MINOR,1,2,2,KeyMode.MAJOR,1/8,"[34.25, 34.375]",[277],[0.125],[0.0],[0.0],[0.0]
4,4,ChordType.MINOR,1,2,2,KeyMode.MAJOR,1/8,"[34.375, 34.5]",[278],[0.125],[0.0],[0.0],[0.0]
3,9,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/8,"[34.5, 34.625]",[279],[0.125],[0.0],[0.0],[0.0]
3,9,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/8,"[34.625, 34.75]",[280],[0.125],[0.0],[0.0],[0.0]
3,9,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/8,"[34.75, 34.875]",[281],[0.125],[0.0],[0.0],[0.0]
3,9,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/8,"[34.875, 35.0]",[282],[0.125],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[35.0, 35.083333333333336]",[283],[0.0833333333333357],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[35.083333333333336, 35.166666666666664]",[284],[0.0833333333333286],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[35.166666666666664, 35.25]",[285],[0.0833333333333357],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[35.25, 35.333333333333336]",[286],[0.0833333333333357],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[35.333333333333336, 35.416666666666664]",[287],[0.0833333333333286],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[35.416666666666664, 35.5]",[288],[0.0833333333333357],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[35.5, 35.583333333333336]",[289],[0.0833333333333357],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[35.583333333333336, 35.666666666666664]",[290],[0.0833333333333286],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[35.666666666666664, 35.75]",[291],[0.0833333333333357],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[35.75, 35.833333333333336]",[292],[0.0833333333333357],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[35.833333333333336, 35.916666666666664]",[293],[0.0833333333333286],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[35.916666666666664, 36.0]",[294],[0.0833333333333357],[0.0],[0.0],[0.0]
3,9,ChordType.MAJ_MIN7,2,2,2,KeyMode.MAJOR,1/12,"[36.0, 36.083333333333336]",[295],[0.0833333333333357],[0.0],[0.0],[0.0]
3,9,ChordType.MAJ_MIN7,2,2,2,KeyMode.MAJOR,1/12,"[36.083333333333336, 36.166666666666664]",[296],[0.0833333333333286],[0.0],[0.0],[0.0]
3,9,ChordType.MAJ_MIN7,2,2,2,KeyMode.MAJOR,1/12,"[36.166666666666664, 36.25]",[297],[0.0833333333333357],[0.0],[0.0],[0.0]
3,9,ChordType.MAJ_MIN7,2,2,2,KeyMode.MAJOR,1/12,"[36.25, 36.333333333333336]",[298],[0.0833333333333357],[0.0],[0.0],[0.0]
3,9,ChordType.MAJ_MIN7,2,2,2,KeyMode.MAJOR,1/12,"[36.333333333333336, 36.416666666666664]",[299],[0.0833333333333286],[0.0],[0.0],[0.0]
3,9,ChordType.MAJ_MIN7,2,2,2,KeyMode.MAJOR,1/12,"[36.416666666666664, 36.5]",[300],[0.0833333333333357],[0.0],[0.0],[0.0]
3,9,ChordType.MAJ_MIN7,2,2,2,KeyMode.MAJOR,1/12,"[36.5, 36.583333333333336]",[301],[0.0833333333333357],[0.0],[0.0],[0.0]
3,9,ChordType.MAJ_MIN7,2,2,2,KeyMode.MAJOR,1/12,"[36.583333333333336, 36.666666666666664]",[302],[0.0833333333333286],[0.0],[0.0],[0.0]
3,9,ChordType.MAJ_MIN7,2,2,2,KeyMode.MAJOR,1/12,"[36.666666666666664, 36.75]",[303],[0.0833333333333357],[0.0],[0.0],[0.0]
3,9,ChordType.MAJ_MIN7,2,2,2,KeyMode.MAJOR,1/12,"[36.75, 36.833333333333336]",[304],[0.0833333333333357],[0.0],[0.0],[0.0]
3,9,ChordType.MAJ_MIN7,2,2,2,KeyMode.MAJOR,1/12,"[36.833333333333336, 36.916666666666664]",[305],[0.0833333333333286],[0.0],[0.0],[0.0]
3,9,ChordType.MAJ_MIN7,2,2,2,KeyMode.MAJOR,1/12,"[36.916666666666664, 37.0]",[306],[0.0833333333333357],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[37.0, 37.083333333333336]",[307],[0.0833333333333357],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[37.083333333333336, 37.166666666666664]",[308],[0.0833333333333286],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[37.166666666666664, 37.25]",[309],[0.0833333333333357],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[37.25, 37.333333333333336]",[310],[0.0833333333333357],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[37.333333333333336, 37.416666666666664]",[311],[0.0833333333333286],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[37.416666666666664, 37.5]",[312],[0.0833333333333357],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[37.5, 37.583333333333336]",[313],[0.0833333333333357],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[37.583333333333336, 37.666666666666664]",[314],[0.0833333333333286],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[37.666666666666664, 37.75]",[315],[0.0833333333333357],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[37.75, 37.833333333333336]",[316],[0.0833333333333357],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[37.833333333333336, 37.916666666666664]",[317],[0.0833333333333286],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[37.916666666666664, 38.0]",[318],[0.0833333333333357],[0.0],[0.0],[0.0]
3,9,ChordType.MAJ_MIN7,1,2,2,KeyMode.MAJOR,1/12,"[38.0, 38.083333333333336]",[319],[0.0833333333333357],[0.0],[0.0],[0.0]
3,9,ChordType.MAJ_MIN7,1,2,2,KeyMode.MAJOR,1/12,"[38.083333333333336, 38.166666666666664]",[320],[0.0833333333333286],[0.0],[0.0],[0.0]
3,9,ChordType.MAJ_MIN7,1,2,2,KeyMode.MAJOR,1/12,"[38.166666666666664, 38.25]",[321],[0.0833333333333357],[0.0],[0.0],[0.0]
3,9,ChordType.MAJ_MIN7,1,2,2,KeyMode.MAJOR,1/12,"[38.25, 38.333333333333336]",[322],[0.0833333333333357],[0.0],[0.0],[0.0]
3,9,ChordType.MAJ_MIN7,1,2,2,KeyMode.MAJOR,1/12,"[38.333333333333336, 38.416666666666664]",[323],[0.0833333333333286],[0.0],[0.0],[0.0]
3,9,ChordType.MAJ_MIN7,1,2,2,KeyMode.MAJOR,1/12,"[38.416666666666664, 38.5]",[324],[0.0833333333333357],[0.0],[0.0],[0.0]
3,9,ChordType.MAJ_MIN7,1,2,2,KeyMode.MAJOR,1/12,"[38.5, 38.583333333333336]",[325],[0.0833333333333357],[0.0],[0.0],[0.0]
3,9,ChordType.MAJ_MIN7,1,2,2,KeyMode.MAJOR,1/12,"[38.583333333333336, 38.666666666666664]",[326],[0.0833333333333286],[0.0],[0.0],[0.0]
3,9,ChordType.MAJ_MIN7,1,2,2,KeyMode.MAJOR,1/12,"[38.666666666666664, 38.75]",[327],[0.0833333333333357],[0.0],[0.0],[0.0]
3,9,ChordType.MAJ_MIN7,1,2,2,KeyMode.MAJOR,1/12,"[38.75, 38.833333333333336]",[328],[0.0833333333333357],[0.0],[0.0],[0.0]
3,9,ChordType.MAJ_MIN7,1,2,2,KeyMode.MAJOR,1/12,"[38.833333333333336, 38.916666666666664]",[329],[0.0833333333333286],[0.0],[0.0],[0.0]
3,9,ChordType.MAJ_MIN7,1,2,2,KeyMode.MAJOR,1/12,"[38.916666666666664, 39.0]",[330],[0.0833333333333357],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[39.0, 39.083333333333336]",[331],[0.0833333333333357],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[39.083333333333336, 39.166666666666664]",[332],[0.0833333333333286],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[39.166666666666664, 39.25]",[333],[0.0833333333333357],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[39.25, 39.333333333333336]",[334],[0.0833333333333357],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[39.333333333333336, 39.416666666666664]",[335],[0.0833333333333286],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[39.416666666666664, 39.5]",[336],[0.0833333333333357],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[39.5, 39.583333333333336]",[337],[0.0833333333333357],[0.0],[0.0],[0.0]
2,2,ChordType.MAJOR,0,2,2,KeyMode.MAJOR,1/12,"[39.583333333333336, 39.666666666666664]",[338],[0.0833333333333286],[0.0],[0.0],[0.0]
