chord_root_tpc,chord_root_midi,chord_type,chord_inversion,key_tonic_tpc,key_tonic_midi,key_mode,duration,interval,matched_idx,matched_duration,chords_sps_dist,chords_vl_dist,chords_tbt_dist
5,11,ChordType.MAJOR,1,5,11,KeyMode.MAJOR,1/32,"[8.15625, 8.1875]",[179],[0.03125],[0.0],[0.0],[0.0]
4,4,ChordType.MAJOR,1,5,11,KeyMode.MAJOR,1/32,"[8.1875, 8.21875]",[180],[0.03125],[0.0],[0.0],[0.0]
4,4,ChordType.MAJOR,1,5,11,KeyMode.MAJOR,1/32,"[8.21875, 8.25]",[181],[0.03125],[0.0],[0.0],[0.0]
4,4,ChordType.MAJOR,1,5,11,KeyMode.MAJOR,1/32,"[8.25, 8.28125]",[182],[0.03125],[0.0],[0.0],[0.0]
4,4,ChordType.MAJOR,1,5,11,KeyMode.MAJOR,1/32,"[8.28125, 8.3125]",[183],[0.03125],[0.0],[0.0],[0.0]
5,11,ChordType.MAJOR,2,5,11,KeyMode.MAJOR,1/32,"[8.3125, 8.34375]",[184],[0.03125],[0.2446693015762813],[3.0],[0.5714285714285714]
5,11,ChordType.MAJOR,2,5,11,KeyMode.MAJOR,1/32,"[8.34375, 8.375]",[185],[0.03125],[0.2446693015762813],[3.0],[0.5714285714285714]
5,11,ChordType.MAJOR,2,5,11,KeyMode.MAJOR,1/48,"[8.375, 8.395833333333334]",[186],[0.020833333333333925],[0.6675238871456168],[15.0],[0.8571428571428572]
5,11,ChordType.MAJOR,2,5,11,KeyMode.MAJOR,1/48,"[8.395833333333334, 8.416666666666666]",[187],[0.02083333333333215],[0.6675238871456168],[15.0],[0.8571428571428572]
5,11,ChordType.MAJOR,2,5,11,KeyMode.MAJOR,1/48,"[8.416666666666666, 8.4375]",[188],[0.020833333333333925],[0.6675238871456168],[15.0],[0.8571428571428572]
5,11,ChordType.MAJOR,2,5,11,KeyMode.MAJOR,1/48,"[8.4375, 8.458333333333334]",[189],[0.020833333333333925],[0.4098106443392291],[7.0],[0.8571428571428572]
5,11,ChordType.MAJOR,2,5,11,KeyMode.MAJOR,1/48,"[8.458333333333334, 8.479166666666666]",[190],[0.02083333333333215],[0.4098106443392291],[7.0],[0.8571428571428572]
5,11,ChordType.MAJOR,2,5,11,KeyMode.MAJOR,1/48,"[8.479166666666666, 8.5]",[191],[0.020833333333333925],[0.4098106443392291],[7.0],[0.8571428571428572]
5,11,ChordType.MAJOR,2,5,11,KeyMode.MAJOR,1/48,"[8.5, 8.520833333333334]",[192],[0.020833333333333925],[0.3854268993407006],[1.0],[0.4285714285714286]
5,11,ChordType.MAJOR,2,5,11,KeyMode.MAJOR,1/48,"[8.520833333333334, 8.541666666666666]",[193],[0.02083333333333215],[0.3854268993407006],[1.0],[0.4285714285714286]
5,11,ChordType.MAJOR,2,5,11,KeyMode.MAJOR,1/48,"[8.541666666666666, 8.5625]",[194],[0.020833333333333925],[0.3854268993407006],[1.0],[0.4285714285714286]
5,11,ChordType.MAJOR,2,5,11,KeyMode.MAJOR,1/48,"[8.5625, 8.583333333333334]",[195],[0.020833333333333925],[0.8260102541744477],[11.0],[1.0]
5,11,ChordType.MAJOR,2,5,11,KeyMode.MAJOR,1/48,"[8.583333333333334, 8.604166666666666]",[196],[0.02083333333333215],[0.8260102541744477],[11.0],[1.0]
5,11,ChordType.MAJOR,2,5,11,KeyMode.MAJOR,1/48,"[8.604166666666666, 8.625]",[197],[0.020833333333333925],[0.8260102541744477],[11.0],[1.0]
5,11,ChordType.MAJOR,2,5,11,KeyMode.MAJOR,1/48,"[8.625, 8.645833333333334]",[198],[0.020833333333333925],[0.11778066939683418],[9.0],[0.2857142857142857]
5,11,ChordType.MAJOR,2,5,11,KeyMode.MAJOR,1/48,"[8.645833333333334, 8.666666666666666]",[199],[0.02083333333333215],[0.11778066939683418],[9.0],[0.2857142857142857]
5,11,ChordType.MAJOR,2,5,11,KeyMode.MAJOR,1/48,"[8.666666666666666, 8.6875]",[200],[0.020833333333333925],[0.11778066939683418],[9.0],[0.2857142857142857]
5,11,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/48,"[8.6875, 8.708333333333334]",[201],[0.020833333333333925],[0.9371366435383375],[11.0],[1.0]
5,11,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/48,"[8.708333333333334, 8.729166666666666]",[202],[0.02083333333333215],[0.9371366435383375],[11.0],[1.0]
5,11,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/48,"[8.729166666666666, 8.75]",[203],[0.020833333333333925],[0.9371366435383375],[11.0],[1.0]
5,11,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/48,"[8.75, 8.770833333333334]",[204],[0.020833333333333925],[0.0],[0.0],[0.0]
5,11,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/48,"[8.770833333333334, 8.791666666666666]",[205],[0.02083333333333215],[0.0],[0.0],[0.0]
5,11,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/48,"[8.791666666666666, 8.8125]",[206],[0.020833333333333925],[0.0],[0.0],[0.0]
6,6,ChordType.MAJ_MIN7,0,5,11,KeyMode.MAJOR,1/48,"[8.8125, 8.833333333333334]",[207],[0.020833333333333925],[0.04649235520925388],[2.0],[0.125]
6,6,ChordType.MAJ_MIN7,0,5,11,KeyMode.MAJOR,1/48,"[8.833333333333334, 8.854166666666666]",[208],[0.02083333333333215],[0.04649235520925388],[2.0],[0.125]
6,6,ChordType.MAJ_MIN7,0,5,11,KeyMode.MAJOR,1/48,"[8.854166666666666, 8.875]",[209],[0.020833333333333925],[0.04649235520925388],[2.0],[0.125]
6,6,ChordType.MAJ_MIN7,0,5,11,KeyMode.MAJOR,1/48,"[8.875, 8.895833333333334]",[210],[0.020833333333333925],[0.47727430991047604],[7.0],[0.75]
6,6,ChordType.MAJ_MIN7,0,5,11,KeyMode.MAJOR,1/48,"[8.895833333333334, 8.916666666666666]",[211],[0.02083333333333215],[0.47727430991047604],[7.0],[0.75]
6,6,ChordType.MAJ_MIN7,0,5,11,KeyMode.MAJOR,1/48,"[8.916666666666666, 8.9375]",[212],[0.020833333333333925],[0.47727430991047604],[7.0],[0.75]
6,6,ChordType.MAJ_MIN7,0,5,11,KeyMode.MAJOR,1/48,"[8.9375, 8.958333333333334]",[213],[0.020833333333333925],[0.1162465500309997],[14.0],[0.625]
6,6,ChordType.MAJ_MIN7,0,5,11,KeyMode.MAJOR,1/48,"[8.958333333333334, 8.979166666666666]",[214],[0.02083333333333215],[0.1162465500309997],[14.0],[0.625]
6,6,ChordType.MAJ_MIN7,0,5,11,KeyMode.MAJOR,1/48,"[8.979166666666666, 9.0]",[215],[0.020833333333333925],[0.1162465500309997],[14.0],[0.625]
5,11,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/48,"[9.0, 9.020833333333334]",[216],[0.020833333333333925],[0.0],[0.0],[0.0]
5,11,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/48,"[9.020833333333334, 9.041666666666666]",[217],[0.02083333333333215],[0.0],[0.0],[0.0]
5,11,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/48,"[9.041666666666666, 9.0625]",[218],[0.020833333333333925],[0.0],[0.0],[0.0]
5,11,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/48,"[9.0625, 9.083333333333334]",[219],[0.020833333333333925],[0.0],[0.0],[0.0]
5,11,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/48,"[9.083333333333334, 9.104166666666666]",[220],[0.02083333333333215],[0.0],[0.0],[0.0]
5,11,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/48,"[9.104166666666666, 9.125]",[221],[0.020833333333333925],[0.0],[0.0],[0.0]
5,11,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/48,"[9.125, 9.145833333333334]",[222],[0.020833333333333925],[0.0],[0.0],[0.0]
5,11,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/48,"[9.145833333333334, 9.166666666666666]",[223],[0.02083333333333215],[0.0],[0.0],[0.0]
5,11,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/48,"[9.166666666666666, 9.1875]",[224],[0.020833333333333925],[0.0],[0.0],[0.0]
5,11,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/48,"[9.1875, 9.208333333333334]",[225],[0.020833333333333925],[0.0],[0.0],[0.0]
5,11,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/48,"[9.208333333333334, 9.229166666666666]",[226],[0.02083333333333215],[0.0],[0.0],[0.0]
5,11,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/48,"[9.229166666666666, 9.25]",[227],[0.020833333333333925],[0.0],[0.0],[0.0]
5,11,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/48,"[9.25, 9.270833333333334]",[228],[0.020833333333333925],[0.0],[0.0],[0.0]
5,11,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/48,"[9.270833333333334, 9.291666666666666]",[229],[0.02083333333333215],[0.0],[0.0],[0.0]
5,11,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/48,"[9.291666666666666, 9.3125]",[230],[0.020833333333333925],[0.0],[0.0],[0.0]
5,11,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/48,"[9.3125, 9.333333333333334]",[231],[0.020833333333333925],[0.0],[0.0],[0.0]
5,11,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/48,"[9.333333333333334, 9.354166666666666]",[232],[0.02083333333333215],[0.0],[0.0],[0.0]
5,11,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/48,"[9.354166666666666, 9.375]",[233],[0.020833333333333925],[0.0],[0.0],[0.0]
5,11,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/48,"[9.375, 9.395833333333334]",[234],[0.020833333333333925],[0.0],[0.0],[0.0]
5,11,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/48,"[9.395833333333334, 9.416666666666666]",[235],[0.02083333333333215],[0.0],[0.0],[0.0]
5,11,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/48,"[9.416666666666666, 9.4375]",[236],[0.020833333333333925],[0.0],[0.0],[0.0]
5,11,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/48,"[9.4375, 9.458333333333334]",[237],[0.020833333333333925],[0.0],[0.0],[0.0]
5,11,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/48,"[9.458333333333334, 9.479166666666666]",[238],[0.02083333333333215],[0.0],[0.0],[0.0]
5,11,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/48,"[9.479166666666666, 9.5]",[239],[0.020833333333333925],[0.0],[0.0],[0.0]
5,11,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/16,"[9.5, 9.5625]",[240],[0.0625],[0.0],[0.0],[0.0]
5,11,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/16,"[9.5625, 9.625]",[241],[0.0625],[0.0],[0.0],[0.0]
5,11,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/16,"[9.625, 9.6875]",[242],[0.0625],[0.0],[0.0],[0.0]
5,11,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/16,"[9.6875, 9.75]",[243],[0.0625],[0.0],[0.0],[0.0]
5,11,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/16,"[9.75, 9.8125]",[244],[0.0625],[0.0],[0.0],[0.0]
5,11,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/16,"[9.8125, 9.875]",[245],[0.0625],[0.0],[0.0],[0.0]
5,11,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/16,"[9.875, 9.9375]",[246],[0.0625],[0.0],[0.0],[0.0]
5,11,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/16,"[9.9375, 10.0]",[247],[0.0625],[0.0],[0.0],[0.0]
5,11,ChordType.MAJOR,1,5,11,KeyMode.MAJOR,1/16,"[10.0, 10.0625]",[248],[0.0625],[0.0],[0.0],[0.0]
5,11,ChordType.MAJOR,1,5,11,KeyMode.MAJOR,1/16,"[10.0625, 10.125]",[249],[0.0625],[0.0],[0.0],[0.0]
5,11,ChordType.MAJOR,1,5,11,KeyMode.MAJOR,1/16,"[10.125, 10.1875]",[250],[0.0625],[0.0],[0.0],[0.0]
5,11,ChordType.MAJOR,1,5,11,KeyMode.MAJOR,1/16,"[10.1875, 10.25]",[251],[0.0625],[0.0],[0.0],[0.0]
6,6,ChordType.MAJOR,2,5,11,KeyMode.MAJOR,1/16,"[10.25, 10.3125]",[252],[0.0625],[0.0],[0.0],[0.0]
6,6,ChordType.MAJOR,2,5,11,KeyMode.MAJOR,1/16,"[10.3125, 10.375]",[253],[0.0625],[0.0],[0.0],[0.0]
6,6,ChordType.MAJOR,2,5,11,KeyMode.MAJOR,1/16,"[10.375, 10.4375]",[254],[0.0625],[0.0],[0.0],[0.0]
6,6,ChordType.MAJOR,2,5,11,KeyMode.MAJOR,1/16,"[10.4375, 10.5]",[255],[0.0625],[0.0],[0.0],[0.0]
7,1,ChordType.MINOR,1,7,1,KeyMode.MINOR,1/16,"[10.5, 10.5625]",[256],[0.0625],[0.0],[0.0],[0.0]
7,1,ChordType.MINOR,1,7,1,KeyMode.MINOR,1/16,"[10.5625, 10.625]",[257],[0.0625],[0.0],[0.0],[0.0]
7,1,ChordType.MINOR,1,7,1,KeyMode.MINOR,1/16,"[10.625, 10.6875]",[258],[0.0625],[0.0],[0.0],[0.0]
7,1,ChordType.MINOR,1,7,1,KeyMode.MINOR,1/16,"[10.6875, 10.75]",[259],[0.0625],[0.0],[0.0],[0.0]
8,8,ChordType.MAJOR,2,7,1,KeyMode.MINOR,1/16,"[10.75, 10.8125]",[260],[0.0625],[0.0],[0.0],[0.0]
8,8,ChordType.MAJOR,2,7,1,KeyMode.MINOR,1/16,"[10.8125, 10.875]",[261],[0.0625],[0.0],[0.0],[0.0]
8,8,ChordType.MAJOR,2,7,1,KeyMode.MINOR,1/16,"[10.875, 10.9375]",[262],[0.0625],[0.0],[0.0],[0.0]
8,8,ChordType.MAJOR,2,7,1,KeyMode.MINOR,1/16,"[10.9375, 11.0]",[263],[0.0625],[0.0],[0.0],[0.0]
12,0,ChordType.DIM7,2,7,1,KeyMode.MINOR,1/16,"[11.0, 11.0625]",[264],[0.0625],[0.0],[0.0],[0.0]
12,0,ChordType.DIM7,2,7,1,KeyMode.MINOR,1/16,"[11.0625, 11.125]",[265],[0.0625],[0.0],[0.0],[0.0]
12,0,ChordType.DIM7,2,7,1,KeyMode.MINOR,1/16,"[11.125, 11.1875]",[266],[0.0625],[0.0],[0.0],[0.0]
12,0,ChordType.DIM7,2,7,1,KeyMode.MINOR,1/16,"[11.1875, 11.25]",[267],[0.0625],[0.0],[0.0],[0.0]
7,1,ChordType.MINOR,1,7,1,KeyMode.MINOR,1/16,"[11.25, 11.3125]",[268],[0.0625],[0.0],[0.0],[0.0]
7,1,ChordType.MINOR,1,7,1,KeyMode.MINOR,1/16,"[11.3125, 11.375]",[269],[0.0625],[0.0],[0.0],[0.0]
7,1,ChordType.MINOR,1,7,1,KeyMode.MINOR,1/16,"[11.375, 11.4375]",[270],[0.0625],[0.0],[0.0],[0.0]
7,1,ChordType.MINOR,1,7,1,KeyMode.MINOR,1/16,"[11.4375, 11.5]",[271],[0.0625],[0.0],[0.0],[0.0]
8,8,ChordType.MAJ_MIN7,2,7,1,KeyMode.MINOR,1/16,"[11.5, 11.5625]",[272],[0.0625],[0.0],[0.0],[0.0]
8,8,ChordType.MAJ_MIN7,2,7,1,KeyMode.MINOR,1/16,"[11.5625, 11.625]",[273],[0.0625],[0.0],[0.0],[0.0]
8,8,ChordType.MAJ_MIN7,2,7,1,KeyMode.MINOR,1/16,"[11.625, 11.6875]",[274],[0.0625],[0.0],[0.0],[0.0]
8,8,ChordType.MAJ_MIN7,2,7,1,KeyMode.MINOR,1/16,"[11.6875, 11.75]",[275],[0.0625],[0.0],[0.0],[0.0]
7,1,ChordType.MINOR,0,7,1,KeyMode.MINOR,1/16,"[11.75, 11.8125]",[276],[0.0625],[0.0],[0.0],[0.0]
7,1,ChordType.MINOR,0,7,1,KeyMode.MINOR,1/16,"[11.8125, 11.875]",[277],[0.0625],[0.0],[0.0],[0.0]
7,1,ChordType.MINOR,0,7,1,KeyMode.MINOR,1/16,"[11.875, 11.9375]",[278],[0.0625],[0.0],[0.0],[0.0]
7,1,ChordType.MINOR,0,7,1,KeyMode.MINOR,1/16,"[11.9375, 12.0]",[279],[0.0625],[0.0],[0.0],[0.0]
8,8,ChordType.MAJ_MIN7,3,7,1,KeyMode.MINOR,1/16,"[12.0, 12.0625]",[280],[0.0625],[0.08057472360290796],[18.0],[0.25]
8,8,ChordType.MAJ_MIN7,3,7,1,KeyMode.MINOR,1/16,"[12.0625, 12.125]",[281],[0.0625],[0.08057472360290796],[18.0],[0.25]
8,8,ChordType.MAJ_MIN7,3,7,1,KeyMode.MINOR,1/16,"[12.125, 12.1875]",[282],[0.0625],[0.08057472360290796],[18.0],[0.25]
8,8,ChordType.MAJ_MIN7,3,7,1,KeyMode.MINOR,1/16,"[12.1875, 12.25]",[283],[0.0625],[0.08057472360290796],[18.0],[0.25]
7,1,ChordType.MINOR,0,7,1,KeyMode.MINOR,1/16,"[12.25, 12.3125]",[284],[0.0625],[0.0],[0.0],[0.0]
7,1,ChordType.MINOR,0,7,1,KeyMode.MINOR,1/16,"[12.3125, 12.375]",[285],[0.0625],[0.0],[0.0],[0.0]
7,1,ChordType.MINOR,0,7,1,KeyMode.MINOR,1/16,"[12.375, 12.4375]",[286],[0.0625],[0.0],[0.0],[0.0]
7,1,ChordType.MINOR,0,7,1,KeyMode.MINOR,1/16,"[12.4375, 12.5]",[287],[0.0625],[0.0],[0.0],[0.0]
6,6,ChordType.MINOR,1,7,1,KeyMode.MINOR,1/16,"[12.5, 12.5625]",[288],[0.0625],[0.0],[0.0],[0.0]
6,6,ChordType.MINOR,1,7,1,KeyMode.MINOR,1/16,"[12.5625, 12.625]",[289],[0.0625],[0.0],[0.0],[0.0]
6,6,ChordType.MINOR,1,7,1,KeyMode.MINOR,1/16,"[12.625, 12.6875]",[290],[0.0625],[0.0],[0.0],[0.0]
6,6,ChordType.MINOR,1,7,1,KeyMode.MINOR,1/16,"[12.6875, 12.75]",[291],[0.0625],[0.0],[0.0],[0.0]
8,8,ChordType.MAJOR,0,7,1,KeyMode.MINOR,1/16,"[12.75, 12.8125]",[292],[0.0625],[0.0],[0.0],[0.0]
8,8,ChordType.MAJOR,0,7,1,KeyMode.MINOR,1/16,"[12.8125, 12.875]",[293],[0.0625],[0.0],[0.0],[0.0]
8,8,ChordType.MAJOR,0,7,1,KeyMode.MINOR,1/16,"[12.875, 12.9375]",[294],[0.0625],[0.0],[0.0],[0.0]
8,8,ChordType.MAJOR,0,7,1,KeyMode.MINOR,1/16,"[12.9375, 13.0]",[295],[0.0625],[0.0],[0.0],[0.0]
9,3,ChordType.MAJOR,1,8,8,KeyMode.MINOR,1/16,"[13.0, 13.0625]",[296],[0.0625],[0.0],[0.0],[0.0]
9,3,ChordType.MAJOR,1,8,8,KeyMode.MINOR,1/16,"[13.0625, 13.125]",[297],[0.0625],[0.0],[0.0],[0.0]
9,3,ChordType.MAJOR,1,8,8,KeyMode.MINOR,1/16,"[13.125, 13.1875]",[298],[0.0625],[0.0],[0.0],[0.0]
9,3,ChordType.MAJOR,1,8,8,KeyMode.MINOR,1/16,"[13.1875, 13.25]",[299],[0.0625],[0.0],[0.0],[0.0]
8,8,ChordType.MINOR,0,8,8,KeyMode.MINOR,1/16,"[13.25, 13.3125]",[300],[0.0625],[0.0],[0.0],[0.0]
8,8,ChordType.MINOR,0,8,8,KeyMode.MINOR,1/16,"[13.3125, 13.375]",[301],[0.0625],[0.0],[0.0],[0.0]
8,8,ChordType.MINOR,0,8,8,KeyMode.MINOR,1/16,"[13.375, 13.4375]",[302],[0.0625],[0.0],[0.0],[0.0]
8,8,ChordType.MINOR,0,8,8,KeyMode.MINOR,1/16,"[13.4375, 13.5]",[303],[0.0625],[0.0],[0.0],[0.0]
9,3,ChordType.MAJ_MIN7,2,8,8,KeyMode.MINOR,1/16,"[13.5, 13.5625]",[304],[0.0625],[0.0],[0.0],[0.0]
9,3,ChordType.MAJ_MIN7,2,8,8,KeyMode.MINOR,1/16,"[13.5625, 13.625]",[305],[0.0625],[0.0],[0.0],[0.0]
9,3,ChordType.MAJ_MIN7,2,8,8,KeyMode.MINOR,1/16,"[13.625, 13.6875]",[306],[0.0625],[0.0],[0.0],[0.0]
9,3,ChordType.MAJ_MIN7,2,8,8,KeyMode.MINOR,1/16,"[13.6875, 13.75]",[307],[0.0625],[0.0],[0.0],[0.0]
8,8,ChordType.MINOR,1,8,8,KeyMode.MINOR,1/16,"[13.75, 13.8125]",[308],[0.0625],[0.0],[0.0],[0.0]
8,8,ChordType.MINOR,1,8,8,KeyMode.MINOR,1/16,"[13.8125, 13.875]",[309],[0.0625],[0.0],[0.0],[0.0]
8,8,ChordType.MINOR,1,8,8,KeyMode.MINOR,1/16,"[13.875, 13.9375]",[310],[0.0625],[0.0],[0.0],[0.0]
8,8,ChordType.MINOR,1,8,8,KeyMode.MINOR,1/16,"[13.9375, 14.0]",[311],[0.0625],[0.0],[0.0],[0.0]
13,7,ChordType.DIM7,2,8,8,KeyMode.MINOR,1/16,"[14.0, 14.0625]",[312],[0.0625],[0.0],[0.0],[0.0]
13,7,ChordType.DIM7,2,8,8,KeyMode.MINOR,1/16,"[14.0625, 14.125]",[313],[0.0625],[0.0],[0.0],[0.0]
13,7,ChordType.DIM7,2,8,8,KeyMode.MINOR,1/16,"[14.125, 14.1875]",[314],[0.0625],[0.0],[0.0],[0.0]
13,7,ChordType.DIM7,2,8,8,KeyMode.MINOR,1/16,"[14.1875, 14.25]",[315],[0.0625],[0.0],[0.0],[0.0]
14,2,ChordType.DIM7,0,9,3,KeyMode.MINOR,1/16,"[14.25, 14.3125]",[316],[0.0625],[0.0],[0.0],[0.0]
14,2,ChordType.DIM7,0,9,3,KeyMode.MINOR,1/16,"[14.3125, 14.375]",[317],[0.0625],[0.0],[0.0],[0.0]
14,2,ChordType.DIM7,0,9,3,KeyMode.MINOR,1/16,"[14.375, 14.4375]",[318],[0.0625],[0.0],[0.0],[0.0]
14,2,ChordType.DIM7,0,9,3,KeyMode.MINOR,1/16,"[14.4375, 14.5]",[319],[0.0625],[0.0],[0.0],[0.0]
14,2,ChordType.DIM7,0,9,3,KeyMode.MINOR,1/16,"[14.5, 14.5625]",[320],[0.0625],[0.0],[0.0],[0.0]
14,2,ChordType.DIM7,0,9,3,KeyMode.MINOR,1/16,"[14.5625, 14.625]",[321],[0.0625],[0.0],[0.0],[0.0]
14,2,ChordType.DIM7,0,9,3,KeyMode.MINOR,1/16,"[14.625, 14.6875]",[322],[0.0625],[0.0],[0.0],[0.0]
14,2,ChordType.DIM7,0,9,3,KeyMode.MINOR,1/16,"[14.6875, 14.75]",[323],[0.0625],[0.0],[0.0],[0.0]
9,3,ChordType.MAJOR,0,8,8,KeyMode.MINOR,1/16,"[14.75, 14.8125]",[324],[0.0625],[0.0],[0.0],[0.0]
9,3,ChordType.MAJOR,0,8,8,KeyMode.MINOR,1/16,"[14.8125, 14.875]",[325],[0.0625],[0.0],[0.0],[0.0]
9,3,ChordType.MAJOR,0,8,8,KeyMode.MINOR,1/16,"[14.875, 14.9375]",[326],[0.0625],[0.0],[0.0],[0.0]
9,3,ChordType.MAJOR,0,8,8,KeyMode.MINOR,1/16,"[14.9375, 15.0]",[327],[0.0625],[0.0],[0.0],[0.0]
9,3,ChordType.MAJOR,0,8,8,KeyMode.MINOR,1/16,"[15.0, 15.0625]",[328],[0.0625],[0.0],[0.0],[0.0]
9,3,ChordType.MAJOR,0,8,8,KeyMode.MINOR,1/16,"[15.0625, 15.125]",[329],[0.0625],[0.0],[0.0],[0.0]
9,3,ChordType.MAJOR,0,8,8,KeyMode.MINOR,1/16,"[15.125, 15.1875]",[330],[0.0625],[0.0],[0.0],[0.0]
9,3,ChordType.MAJOR,0,8,8,KeyMode.MINOR,1/16,"[15.1875, 15.25]",[331],[0.0625],[0.0],[0.0],[0.0]
8,8,ChordType.MINOR,0,8,8,KeyMode.MINOR,1/16,"[15.25, 15.3125]",[332],[0.0625],[0.0],[0.0],[0.0]
8,8,ChordType.MINOR,0,8,8,KeyMode.MINOR,1/16,"[15.3125, 15.375]",[333],[0.0625],[0.0],[0.0],[0.0]
8,8,ChordType.MINOR,0,8,8,KeyMode.MINOR,1/16,"[15.375, 15.4375]",[334],[0.0625],[0.0],[0.0],[0.0]
8,8,ChordType.MINOR,0,8,8,KeyMode.MINOR,1/16,"[15.4375, 15.5]",[335],[0.0625],[0.0],[0.0],[0.0]
9,3,ChordType.MAJOR,0,8,8,KeyMode.MINOR,1/16,"[15.5, 15.5625]",[336],[0.0625],[0.0],[0.0],[0.0]
9,3,ChordType.MAJOR,0,8,8,KeyMode.MINOR,1/16,"[15.5625, 15.625]",[337],[0.0625],[0.0],[0.0],[0.0]
9,3,ChordType.MAJOR,0,8,8,KeyMode.MINOR,1/16,"[15.625, 15.6875]",[338],[0.0625],[0.0],[0.0],[0.0]
9,3,ChordType.MAJOR,0,8,8,KeyMode.MINOR,1/16,"[15.6875, 15.75]",[339],[0.0625],[0.0],[0.0],[0.0]
8,8,ChordType.MINOR,0,8,8,KeyMode.MINOR,1/16,"[15.75, 15.8125]",[340],[0.0625],[0.0],[0.0],[0.0]
8,8,ChordType.MINOR,0,8,8,KeyMode.MINOR,1/16,"[15.8125, 15.875]",[341],[0.0625],[0.0],[0.0],[0.0]
8,8,ChordType.MINOR,0,8,8,KeyMode.MINOR,1/16,"[15.875, 15.9375]",[342],[0.0625],[0.0],[0.0],[0.0]
8,8,ChordType.MINOR,0,8,8,KeyMode.MINOR,1/16,"[15.9375, 16.0]",[343],[0.0625],[0.0],[0.0],[0.0]
9,3,ChordType.MAJOR,0,8,8,KeyMode.MINOR,1/16,"[16.0, 16.0625]",[344],[0.0625],[0.0],[0.0],[0.0]
9,3,ChordType.MAJOR,0,8,8,KeyMode.MINOR,1/16,"[16.0625, 16.125]",[345],[0.0625],[0.0],[0.0],[0.0]
9,3,ChordType.MAJOR,0,8,8,KeyMode.MINOR,1/16,"[16.125, 16.1875]",[346],[0.0625],[0.0],[0.0],[0.0]
9,3,ChordType.MAJOR,0,8,8,KeyMode.MINOR,1/16,"[16.1875, 16.25]",[347],[0.0625],[0.0],[0.0],[0.0]
8,8,ChordType.MINOR,0,8,8,KeyMode.MINOR,1/16,"[16.25, 16.3125]",[348],[0.0625],[0.0],[0.0],[0.0]
8,8,ChordType.MINOR,0,8,8,KeyMode.MINOR,1/16,"[16.3125, 16.375]",[349],[0.0625],[0.0],[0.0],[0.0]
8,8,ChordType.MINOR,0,8,8,KeyMode.MINOR,1/16,"[16.375, 16.4375]",[350],[0.0625],[0.0],[0.0],[0.0]
8,8,ChordType.MINOR,0,8,8,KeyMode.MINOR,1/16,"[16.4375, 16.5]",[351],[0.0625],[0.0],[0.0],[0.0]
6,6,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/16,"[16.5, 16.5625]",[352],[0.0625],[0.0],[0.0],[0.0]
6,6,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/16,"[16.5625, 16.625]",[353],[0.0625],[0.0],[0.0],[0.0]
6,6,ChordType.MAJOR,0,5,11,KeyMode.MAJOR,1/16,"[16.625, 16.6875]",[354],[0.0625],[0.0],[0.0],[0.0]
