chord_root_tpc,chord_root_midi,chord_type,chord_inversion,key_tonic_tpc,key_tonic_midi,key_mode,duration,interval,matched_idx,matched_duration,chords_sps_dist,chords_vl_dist,chords_tbt_dist
3,9,ChordType.DIM7,0,-2,10,KeyMode.MINOR,1/16,"[44.53125, 44.59375]",[516],[0.0625],[0.07465350718923836],[1.0],[0.375]
3,9,ChordType.DIM7,0,-2,10,KeyMode.MINOR,1/16,"[44.59375, 44.65625]",[517],[0.0625],[0.07465350718923836],[1.0],[0.375]
3,9,ChordType.DIM7,0,-2,10,KeyMode.MINOR,1/16,"[44.65625, 44.71875]",[518],[0.0625],[0.07465350718923836],[1.0],[0.375]
3,9,ChordType.DIM7,0,-2,10,KeyMode.MINOR,1/16,"[44.71875, 44.78125]",[519],[0.0625],[0.07465350718923836],[1.0],[0.375]
3,9,ChordType.DIM7,0,-2,10,KeyMode.MINOR,1/16,"[44.78125, 44.84375]",[520],[0.0625],[0.9356088781033159],[7.0],[1.0]
3,9,ChordType.DIM7,0,-2,10,KeyMode.MINOR,1/16,"[44.84375, 44.90625]",[521],[0.0625],[0.9356088781033159],[7.0],[1.0]
3,9,ChordType.DIM7,0,-2,10,KeyMode.MINOR,1/16,"[44.90625, 44.96875]",[522],[0.0625],[0.029045502289969605],[3.0],[0.125]
3,9,ChordType.DIM7,0,-2,10,KeyMode.MINOR,1/16,"[44.96875, 45.03125]",[523],[0.0625],[0.029045502289969605],[3.0],[0.125]
-2,10,ChordType.MINOR,0,-5,1,KeyMode.MAJOR,1/16,"[45.03125, 45.09375]",[524],[0.0625],[0.0],[0.0],[0.0]
-2,10,ChordType.MINOR,0,-5,1,KeyMode.MAJOR,1/16,"[45.09375, 45.15625]",[525],[0.0625],[0.0],[0.0],[0.0]
-2,10,ChordType.MINOR,0,-5,1,KeyMode.MAJOR,1/16,"[45.15625, 45.21875]",[526],[0.0625],[0.8196045784327717],[20.0],[1.0]
-2,10,ChordType.MINOR,0,-5,1,KeyMode.MAJOR,1/16,"[45.21875, 45.28125]",[527],[0.0625],[0.8196045784327717],[20.0],[1.0]
-2,10,ChordType.MINOR,0,-5,1,KeyMode.MAJOR,1/16,"[45.28125, 45.34375]",[528],[0.0625],[0.12002537485208098],[9.0],[0.2857142857142857]
-2,10,ChordType.MINOR,0,-5,1,KeyMode.MAJOR,1/16,"[45.34375, 45.40625]",[529],[0.0625],[0.12002537485208098],[9.0],[0.2857142857142857]
-2,10,ChordType.MINOR,0,-5,1,KeyMode.MAJOR,1/16,"[45.40625, 45.46875]",[530],[0.0625],[0.008361317050993966],[2.0],[0.125]
-2,10,ChordType.MINOR,0,-5,1,KeyMode.MAJOR,1/16,"[45.46875, 45.53125]",[531],[0.0625],[0.008361317050993966],[2.0],[0.125]
-3,3,ChordType.MINOR,0,-5,1,KeyMode.MAJOR,1/16,"[45.53125, 45.59375]",[532],[0.0625],[0.2884716274424829],[17.0],[0.7142857142857143]
-3,3,ChordType.MINOR,0,-5,1,KeyMode.MAJOR,1/16,"[45.59375, 45.65625]",[533],[0.0625],[0.2884716274424829],[17.0],[0.7142857142857143]
-3,3,ChordType.MINOR,0,-5,1,KeyMode.MAJOR,1/16,"[45.65625, 45.71875]",[534],[0.0625],[0.2884716274424829],[17.0],[0.7142857142857143]
-3,3,ChordType.MINOR,0,-5,1,KeyMode.MAJOR,1/16,"[45.71875, 45.78125]",[535],[0.0625],[0.2884716274424829],[17.0],[0.7142857142857143]
-3,3,ChordType.MINOR,0,-5,1,KeyMode.MAJOR,1/16,"[45.78125, 45.84375]",[536],[0.0625],[0.33931351108545404],[11.0],[0.7142857142857143]
-3,3,ChordType.MINOR,0,-5,1,KeyMode.MAJOR,1/16,"[45.84375, 45.90625]",[537],[0.0625],[0.33931351108545404],[11.0],[0.7142857142857143]
-3,3,ChordType.MINOR,0,-5,1,KeyMode.MAJOR,1/16,"[45.90625, 45.96875]",[538],[0.0625],[0.28014797738450636],[17.0],[0.375]
-3,3,ChordType.MINOR,0,-5,1,KeyMode.MAJOR,1/16,"[45.96875, 46.03125]",[539],[0.0625],[0.28014797738450636],[17.0],[0.375]
0,0,ChordType.HALF_DIM7,0,-5,1,KeyMode.MAJOR,1/16,"[46.03125, 46.09375]",[540],[0.0625],[0.005144769053682774],[2.0],[0.125]
0,0,ChordType.HALF_DIM7,0,-5,1,KeyMode.MAJOR,1/16,"[46.09375, 46.15625]",[541],[0.0625],[0.005144769053682774],[2.0],[0.125]
0,0,ChordType.HALF_DIM7,0,-5,1,KeyMode.MAJOR,1/16,"[46.15625, 46.21875]",[542],[0.0625],[0.8801122474977554],[21.0],[1.0]
0,0,ChordType.HALF_DIM7,0,-5,1,KeyMode.MAJOR,1/16,"[46.21875, 46.28125]",[543],[0.0625],[0.8801122474977554],[21.0],[1.0]
0,0,ChordType.HALF_DIM7,0,-5,1,KeyMode.MAJOR,1/16,"[46.28125, 46.34375]",[544],[0.0625],[0.22801937612436218],[11.0],[0.375]
0,0,ChordType.HALF_DIM7,0,-5,1,KeyMode.MAJOR,1/16,"[46.34375, 46.40625]",[545],[0.0625],[0.22801937612436218],[11.0],[0.375]
0,0,ChordType.HALF_DIM7,0,-5,1,KeyMode.MAJOR,1/16,"[46.40625, 46.46875]",[546],[0.0625],[0.0],[0.0],[0.0]
0,0,ChordType.HALF_DIM7,0,-5,1,KeyMode.MAJOR,1/16,"[46.46875, 46.53125]",[547],[0.0625],[0.0],[0.0],[0.0]
0,0,ChordType.HALF_DIM7,0,-5,1,KeyMode.MAJOR,1/16,"[46.53125, 46.59375]",[548],[0.0625],[0.22869542565411316],[16.0],[0.75]
0,0,ChordType.HALF_DIM7,0,-5,1,KeyMode.MAJOR,1/16,"[46.59375, 46.65625]",[549],[0.0625],[0.22869542565411316],[16.0],[0.75]
0,0,ChordType.HALF_DIM7,0,-5,1,KeyMode.MAJOR,1/16,"[46.65625, 46.71875]",[550],[0.0625],[0.22869542565411316],[16.0],[0.75]
0,0,ChordType.HALF_DIM7,0,-5,1,KeyMode.MAJOR,1/16,"[46.71875, 46.78125]",[551],[0.0625],[0.22869542565411316],[16.0],[0.75]
0,0,ChordType.HALF_DIM7,0,-5,1,KeyMode.MAJOR,1/16,"[46.78125, 46.84375]",[552],[0.0625],[0.3281517955161013],[9.0],[0.75]
0,0,ChordType.HALF_DIM7,0,-5,1,KeyMode.MAJOR,1/16,"[46.84375, 46.90625]",[553],[0.0625],[0.3281517955161013],[9.0],[0.75]
0,0,ChordType.HALF_DIM7,0,-5,1,KeyMode.MAJOR,1/16,"[46.90625, 46.96875]",[554],[0.0625],[0.005144769053682774],[2.0],[0.125]
0,0,ChordType.HALF_DIM7,0,-5,1,KeyMode.MAJOR,1/16,"[46.96875, 47.03125]",[555],[0.0625],[0.005144769053682774],[2.0],[0.125]
-5,1,ChordType.MAJOR,0,-5,1,KeyMode.MAJOR,1/16,"[47.03125, 47.09375]",[556],[0.0625],[0.0],[0.0],[0.0]
-5,1,ChordType.MAJOR,0,-5,1,KeyMode.MAJOR,1/16,"[47.09375, 47.15625]",[557],[0.0625],[0.0],[0.0],[0.0]
-5,1,ChordType.MAJOR,0,-5,1,KeyMode.MAJOR,1/16,"[47.15625, 47.21875]",[558],[0.0625],[0.0],[0.0],[0.0]
-5,1,ChordType.MAJOR,0,-5,1,KeyMode.MAJOR,1/16,"[47.21875, 47.28125]",[559],[0.0625],[0.0],[0.0],[0.0]
-5,1,ChordType.MAJOR,0,-5,1,KeyMode.MAJOR,1/16,"[47.28125, 47.34375]",[560],[0.0625],[0.0],[0.0],[0.0]
-5,1,ChordType.MAJOR,0,-5,1,KeyMode.MAJOR,1/16,"[47.34375, 47.40625]",[561],[0.0625],[0.0],[0.0],[0.0]
-5,1,ChordType.MAJOR,0,-5,1,KeyMode.MAJOR,1/16,"[47.40625, 47.46875]",[562],[0.0625],[0.0],[0.0],[0.0]
-5,1,ChordType.MAJOR,0,-5,1,KeyMode.MAJOR,1/16,"[47.46875, 47.53125]",[563],[0.0625],[0.0],[0.0],[0.0]
-5,1,ChordType.MAJOR,0,-5,1,KeyMode.MAJOR,1/16,"[47.53125, 47.59375]",[564],[0.0625],[0.0],[0.0],[0.0]
-5,1,ChordType.MAJOR,0,-5,1,KeyMode.MAJOR,1/16,"[47.59375, 47.65625]",[565],[0.0625],[0.0],[0.0],[0.0]
-5,1,ChordType.MAJOR,0,-5,1,KeyMode.MAJOR,1/16,"[47.65625, 47.71875]",[566],[0.0625],[0.0],[0.0],[0.0]
-5,1,ChordType.MAJOR,0,-5,1,KeyMode.MAJOR,1/16,"[47.71875, 47.78125]",[567],[0.0625],[0.0],[0.0],[0.0]
-5,1,ChordType.MAJOR,0,-5,1,KeyMode.MAJOR,1/16,"[47.78125, 47.84375]",[568],[0.0625],[0.0],[0.0],[0.0]
-5,1,ChordType.MAJOR,0,-5,1,KeyMode.MAJOR,1/16,"[47.84375, 47.90625]",[569],[0.0625],[0.0],[0.0],[0.0]
-5,1,ChordType.MAJOR,0,-5,1,KeyMode.MAJOR,1/16,"[47.90625, 47.96875]",[570],[0.0625],[0.0],[0.0],[0.0]
-5,1,ChordType.MAJOR,0,-5,1,KeyMode.MAJOR,1/16,"[47.96875, 48.03125]",[571],[0.0625],[0.0],[0.0],[0.0]
2,2,ChordType.DIM7,0,-3,3,KeyMode.MAJOR,1/16,"[48.03125, 48.09375]",[572],[0.0625],[0.0],[0.0],[0.0]
2,2,ChordType.DIM7,0,-3,3,KeyMode.MAJOR,1/16,"[48.09375, 48.15625]",[573],[0.0625],[0.0],[0.0],[0.0]
2,2,ChordType.DIM7,0,-3,3,KeyMode.MAJOR,1/16,"[48.15625, 48.21875]",[574],[0.0625],[0.0],[0.0],[0.0]
2,2,ChordType.DIM7,0,-3,3,KeyMode.MAJOR,1/16,"[48.21875, 48.28125]",[575],[0.0625],[0.0],[0.0],[0.0]
2,2,ChordType.DIM7,0,-3,3,KeyMode.MAJOR,1/16,"[48.28125, 48.34375]",[576],[0.0625],[0.0],[0.0],[0.0]
2,2,ChordType.DIM7,0,-3,3,KeyMode.MAJOR,1/16,"[48.34375, 48.40625]",[577],[0.0625],[0.0],[0.0],[0.0]
2,2,ChordType.DIM7,0,-3,3,KeyMode.MAJOR,1/16,"[48.40625, 48.46875]",[578],[0.0625],[0.0],[0.0],[0.0]
2,2,ChordType.DIM7,0,-3,3,KeyMode.MAJOR,1/16,"[48.46875, 48.53125]",[579],[0.0625],[0.0],[0.0],[0.0]
2,2,ChordType.DIM7,0,-3,3,KeyMode.MAJOR,1/16,"[48.53125, 48.59375]",[580],[0.0625],[0.0],[0.0],[0.0]
2,2,ChordType.DIM7,0,-3,3,KeyMode.MAJOR,1/16,"[48.59375, 48.65625]",[581],[0.0625],[0.0],[0.0],[0.0]
2,2,ChordType.DIM7,0,-3,3,KeyMode.MAJOR,1/16,"[48.65625, 48.71875]",[582],[0.0625],[0.0],[0.0],[0.0]
2,2,ChordType.DIM7,0,-3,3,KeyMode.MAJOR,1/16,"[48.71875, 48.78125]",[583],[0.0625],[0.0],[0.0],[0.0]
2,2,ChordType.DIM7,0,-3,3,KeyMode.MAJOR,1/16,"[48.78125, 48.84375]",[584],[0.0625],[0.0],[0.0],[0.0]
2,2,ChordType.DIM7,0,-3,3,KeyMode.MAJOR,1/16,"[48.84375, 48.90625]",[585],[0.0625],[0.0],[0.0],[0.0]
2,2,ChordType.DIM7,0,-3,3,KeyMode.MAJOR,1/16,"[48.90625, 48.96875]",[586],[0.0625],[0.0],[0.0],[0.0]
2,2,ChordType.DIM7,0,-3,3,KeyMode.MAJOR,1/16,"[48.96875, 49.03125]",[587],[0.0625],[0.0],[0.0],[0.0]
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/4,"[49.03125, 49.28125]",[588],[0.25],[0.0],[0.0],[0.0]
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/2,"[49.28125, 49.78125]",[589],[0.5],[0.0],[0.0],[0.0]
-4,8,ChordType.MAJOR,2,-4,8,KeyMode.MAJOR,3/16,"[49.78125, 49.96875]",[590],[0.1875],[0.14988966035958062],[3.0],[0.5714285714285714]
-4,8,ChordType.MAJOR,2,-4,8,KeyMode.MAJOR,1/16,"[49.96875, 50.03125]",[591],[0.0625],[0.14988966035958062],[3.0],[0.5714285714285714]
-3,3,ChordType.MAJ_MIN7,0,-4,8,KeyMode.MAJOR,1/4,"[50.03125, 50.28125]",[592],[0.25],[0.0],[0.0],[0.0]
-3,3,ChordType.MAJ_MIN7,0,-4,8,KeyMode.MAJOR,3/16,"[50.28125, 50.46875]",[593],[0.1875],[0.0],[0.0],[0.0]
-3,3,ChordType.MAJ_MIN7,0,-4,8,KeyMode.MAJOR,1/16,"[50.46875, 50.53125]",[594],[0.0625],[0.3060899301308786],[5.0],[0.625]
-4,8,ChordType.MAJOR,2,-4,8,KeyMode.MAJOR,1/4,"[50.53125, 50.78125]",[595],[0.25],[0.13524683133886162],[2.0],[0.375]
-3,3,ChordType.MAJ_MIN7,0,-4,8,KeyMode.MAJOR,3/16,"[50.78125, 50.96875]",[596],[0.1875],[0.023007151564552353],[2.0],[0.125]
-3,3,ChordType.MAJ_MIN7,0,-4,8,KeyMode.MAJOR,1/16,"[50.96875, 51.03125]",[597],[0.0625],[0.0],[0.0],[0.0]
-3,3,ChordType.MAJ_MIN7,0,-4,8,KeyMode.MAJOR,1/4,"[51.03125, 51.28125]",[598],[0.25],[0.0],[0.0],[0.0]
-4,8,ChordType.MAJOR,2,-4,8,KeyMode.MAJOR,13/48,"[51.28125, 51.552083333333336]",[599],[0.2708333333333357],[0.14988966035958062],[3.0],[0.5714285714285714]
-4,8,ChordType.MAJOR,2,-4,8,KeyMode.MAJOR,1/48,"[51.552083333333336, 51.572916666666664]",[600],[0.020833333333328596],[0.14988966035958062],[3.0],[0.5714285714285714]
-4,8,ChordType.MAJOR,2,-4,8,KeyMode.MAJOR,1/48,"[51.572916666666664, 51.59375]",[601],[0.020833333333335702],[0.14988966035958062],[3.0],[0.5714285714285714]
-4,8,ChordType.MAJOR,2,-4,8,KeyMode.MAJOR,1/48,"[51.59375, 51.614583333333336]",[602],[0.020833333333335702],[0.14988966035958062],[3.0],[0.5714285714285714]
-4,8,ChordType.MAJOR,2,-4,8,KeyMode.MAJOR,1/48,"[51.614583333333336, 51.635416666666664]",[603],[0.020833333333328596],[0.14988966035958062],[3.0],[0.5714285714285714]
-4,8,ChordType.MAJOR,2,-4,8,KeyMode.MAJOR,1/48,"[51.635416666666664, 51.65625]",[604],[0.020833333333335702],[0.14988966035958062],[3.0],[0.5714285714285714]
-4,8,ChordType.MAJOR,2,-4,8,KeyMode.MAJOR,1/48,"[51.65625, 51.677083333333336]",[605],[0.020833333333335702],[0.14988966035958062],[3.0],[0.5714285714285714]
-4,8,ChordType.MAJOR,2,-4,8,KeyMode.MAJOR,1/48,"[51.677083333333336, 51.697916666666664]",[606],[0.020833333333328596],[0.14988966035958062],[3.0],[0.5714285714285714]
-4,8,ChordType.MAJOR,2,-4,8,KeyMode.MAJOR,1/48,"[51.697916666666664, 51.71875]",[607],[0.020833333333335702],[0.14988966035958062],[3.0],[0.5714285714285714]
-4,8,ChordType.MAJOR,2,-4,8,KeyMode.MAJOR,1/48,"[51.71875, 51.739583333333336]",[608],[0.020833333333335702],[0.14988966035958062],[3.0],[0.5714285714285714]
-4,8,ChordType.MAJOR,2,-4,8,KeyMode.MAJOR,1/48,"[51.739583333333336, 51.760416666666664]",[609],[0.020833333333328596],[0.14988966035958062],[3.0],[0.5714285714285714]
-4,8,ChordType.MAJOR,2,-4,8,KeyMode.MAJOR,1/48,"[51.760416666666664, 51.78125]",[610],[0.020833333333335702],[0.14988966035958062],[3.0],[0.5714285714285714]
-4,8,ChordType.MAJOR,2,-4,8,KeyMode.MAJOR,1/24,"[51.78125, 51.822916666666664]",[611],[0.0416666666666643],[0.14988966035958062],[3.0],[0.5714285714285714]
-4,8,ChordType.MAJOR,2,-4,8,KeyMode.MAJOR,1/24,"[51.822916666666664, 51.864583333333336]",[612],[0.041666666666671404],[0.14988966035958062],[3.0],[0.5714285714285714]
-4,8,ChordType.MAJOR,2,-4,8,KeyMode.MAJOR,1/24,"[51.864583333333336, 51.90625]",[613],[0.0416666666666643],[0.14988966035958062],[3.0],[0.5714285714285714]
-4,8,ChordType.MAJOR,2,-4,8,KeyMode.MAJOR,1/24,"[51.90625, 51.947916666666664]",[614],[0.0416666666666643],[0.14988966035958062],[3.0],[0.5714285714285714]
-4,8,ChordType.MAJOR,2,-4,8,KeyMode.MAJOR,1/24,"[51.947916666666664, 51.989583333333336]",[615],[0.041666666666671404],[0.14988966035958062],[3.0],[0.5714285714285714]
-4,8,ChordType.MAJOR,2,-4,8,KeyMode.MAJOR,1/24,"[51.989583333333336, 52.03125]",[616],[0.0416666666666643],[0.14988966035958062],[3.0],[0.5714285714285714]
-3,3,ChordType.MAJ_MIN7,0,-4,8,KeyMode.MAJOR,1/20,"[52.03125, 52.08125]",[617],[0.04999999999999716],[0.0],[0.0],[0.0]
-3,3,ChordType.MAJ_MIN7,0,-4,8,KeyMode.MAJOR,1/20,"[52.08125, 52.13125]",[618],[0.05000000000000426],[0.0],[0.0],[0.0]
-3,3,ChordType.MAJ_MIN7,0,-4,8,KeyMode.MAJOR,1/20,"[52.13125, 52.18125]",[619],[0.04999999999999716],[0.0],[0.0],[0.0]
-3,3,ChordType.MAJ_MIN7,0,-4,8,KeyMode.MAJOR,1/20,"[52.18125, 52.23125]",[620],[0.05000000000000426],[0.0],[0.0],[0.0]
-3,3,ChordType.MAJ_MIN7,0,-4,8,KeyMode.MAJOR,1/20,"[52.23125, 52.28125]",[621],[0.04999999999999716],[0.0],[0.0],[0.0]
-3,3,ChordType.MAJ_MIN7,0,-4,8,KeyMode.MAJOR,3/16,"[52.28125, 52.46875]",[622],[0.1875],[0.0],[0.0],[0.0]
-3,3,ChordType.MAJ_MIN7,0,-4,8,KeyMode.MAJOR,1/16,"[52.46875, 52.53125]",[623],[0.0625],[0.3060899301308786],[5.0],[0.625]
-3,3,ChordType.MAJ_MIN7,0,-4,8,KeyMode.MAJOR,1/20,"[52.53125, 52.58125]",[624],[0.04999999999999716],[0.023007151564552353],[2.0],[0.125]
-3,3,ChordType.MAJ_MIN7,0,-4,8,KeyMode.MAJOR,1/20,"[52.58125, 52.63125]",[625],[0.05000000000000426],[0.023007151564552353],[2.0],[0.125]
-3,3,ChordType.MAJ_MIN7,0,-4,8,KeyMode.MAJOR,1/20,"[52.63125, 52.68125]",[626],[0.04999999999999716],[0.023007151564552353],[2.0],[0.125]
-3,3,ChordType.MAJ_MIN7,0,-4,8,KeyMode.MAJOR,1/20,"[52.68125, 52.73125]",[627],[0.05000000000000426],[0.023007151564552353],[2.0],[0.125]
-3,3,ChordType.MAJ_MIN7,0,-4,8,KeyMode.MAJOR,1/20,"[52.73125, 52.78125]",[628],[0.04999999999999716],[0.023007151564552353],[2.0],[0.125]
-3,3,ChordType.MAJ_MIN7,0,-4,8,KeyMode.MAJOR,3/16,"[52.78125, 52.96875]",[629],[0.1875],[0.023007151564552353],[2.0],[0.125]
-3,3,ChordType.MAJ_MIN7,0,-4,8,KeyMode.MAJOR,1/16,"[52.96875, 53.03125]",[630],[0.0625],[0.12144515606001027],[3.0],[0.625]
4,4,ChordType.DIM7,0,-1,5,KeyMode.MINOR,1/4,"[53.03125, 53.28125]",[631],[0.25],[0.0],[0.0],[0.0]
-1,5,ChordType.MINOR,0,-4,8,KeyMode.MAJOR,11/16,"[53.28125, 53.96875]",[632],[0.6875],[0.0],[0.0],[0.0]
-1,5,ChordType.MINOR,0,-4,8,KeyMode.MAJOR,1/16,"[53.96875, 54.03125]",[633],[0.0625],[0.5659839742217412],[16.0],[0.875]
1,7,ChordType.HALF_DIM7,2,-4,8,KeyMode.MAJOR,1/4,"[54.03125, 54.28125]",[634],[0.25],[0.0],[0.0],[0.0]
-4,8,ChordType.MAJOR,1,-4,8,KeyMode.MAJOR,5/8,"[54.28125, 54.90625]",[635],[0.625],[0.0],[0.0],[0.0]
2,2,ChordType.DIM7,0,-3,3,KeyMode.MAJOR,1/16,"[54.90625, 54.96875]",[636],[0.0625],[0.0],[0.0],[0.0]
2,2,ChordType.DIM7,0,-3,3,KeyMode.MAJOR,1/16,"[54.96875, 55.03125]",[637],[0.0625],[0.0],[0.0],[0.0]
2,2,ChordType.DIM7,0,-3,3,KeyMode.MAJOR,1/16,"[55.03125, 55.09375]",[638],[0.0625],[0.0],[0.0],[0.0]
2,2,ChordType.DIM7,0,-3,3,KeyMode.MAJOR,1/16,"[55.09375, 55.15625]",[639],[0.0625],[0.0],[0.0],[0.0]
2,2,ChordType.DIM7,0,-3,3,KeyMode.MAJOR,1/16,"[55.15625, 55.21875]",[640],[0.0625],[0.0],[0.0],[0.0]
2,2,ChordType.DIM7,0,-3,3,KeyMode.MAJOR,1/16,"[55.21875, 55.28125]",[641],[0.0625],[0.0],[0.0],[0.0]
2,2,ChordType.DIM7,0,-3,3,KeyMode.MAJOR,1/16,"[55.28125, 55.34375]",[642],[0.0625],[0.0],[0.0],[0.0]
2,2,ChordType.DIM7,0,-3,3,KeyMode.MAJOR,1/16,"[55.34375, 55.40625]",[643],[0.0625],[0.0],[0.0],[0.0]
2,2,ChordType.DIM7,0,-3,3,KeyMode.MAJOR,1/16,"[55.40625, 55.46875]",[644],[0.0625],[0.0],[0.0],[0.0]
2,2,ChordType.DIM7,0,-3,3,KeyMode.MAJOR,1/16,"[55.46875, 55.53125]",[645],[0.0625],[0.0],[0.0],[0.0]
2,2,ChordType.DIM7,0,-3,3,KeyMode.MAJOR,1/16,"[55.53125, 55.59375]",[646],[0.0625],[0.0],[0.0],[0.0]
2,2,ChordType.DIM7,0,-3,3,KeyMode.MAJOR,1/16,"[55.59375, 55.65625]",[647],[0.0625],[0.0],[0.0],[0.0]
2,2,ChordType.DIM7,0,-3,3,KeyMode.MAJOR,1/16,"[55.65625, 55.71875]",[648],[0.0625],[0.0],[0.0],[0.0]
2,2,ChordType.DIM7,0,-3,3,KeyMode.MAJOR,1/16,"[55.71875, 55.78125]",[649],[0.0625],[0.0],[0.0],[0.0]
2,2,ChordType.DIM7,0,-3,3,KeyMode.MAJOR,1/16,"[55.78125, 55.84375]",[650],[0.0625],[0.0],[0.0],[0.0]
2,2,ChordType.DIM7,0,-3,3,KeyMode.MAJOR,1/16,"[55.84375, 55.90625]",[651],[0.0625],[0.0],[0.0],[0.0]
2,2,ChordType.DIM7,0,-3,3,KeyMode.MAJOR,1/16,"[55.90625, 55.96875]",[652],[0.0625],[0.0],[0.0],[0.0]
2,2,ChordType.DIM7,0,-3,3,KeyMode.MAJOR,1/16,"[55.96875, 56.03125]",[653],[0.0625],[0.0],[0.0],[0.0]
2,2,ChordType.DIM7,0,-3,3,KeyMode.MAJOR,1/16,"[56.03125, 56.09375]",[654],[0.0625],[0.0],[0.0],[0.0]
2,2,ChordType.DIM7,0,-3,3,KeyMode.MAJOR,1/16,"[56.09375, 56.15625]",[655],[0.0625],[0.0],[0.0],[0.0]
2,2,ChordType.DIM7,0,-3,3,KeyMode.MAJOR,1/16,"[56.15625, 56.21875]",[656],[0.0625],[0.0],[0.0],[0.0]
2,2,ChordType.DIM7,0,-3,3,KeyMode.MAJOR,1/16,"[56.21875, 56.28125]",[657],[0.0625],[0.0],[0.0],[0.0]
2,2,ChordType.DIM7,0,-3,3,KeyMode.MAJOR,1/16,"[56.28125, 56.34375]",[658],[0.0625],[0.0],[0.0],[0.0]
2,2,ChordType.DIM7,0,-3,3,KeyMode.MAJOR,1/16,"[56.34375, 56.40625]",[659],[0.0625],[0.0],[0.0],[0.0]
2,2,ChordType.DIM7,0,-3,3,KeyMode.MAJOR,1/16,"[56.40625, 56.46875]",[660],[0.0625],[0.0],[0.0],[0.0]
2,2,ChordType.DIM7,0,-3,3,KeyMode.MAJOR,1/16,"[56.46875, 56.53125]",[661],[0.0625],[0.0],[0.0],[0.0]
2,2,ChordType.DIM7,0,-3,3,KeyMode.MAJOR,1/16,"[56.53125, 56.59375]",[662],[0.0625],[0.0],[0.0],[0.0]
2,2,ChordType.DIM7,0,-3,3,KeyMode.MAJOR,1/16,"[56.59375, 56.65625]",[663],[0.0625],[0.0],[0.0],[0.0]
2,2,ChordType.DIM7,0,-3,3,KeyMode.MAJOR,1/16,"[56.65625, 56.71875]",[664],[0.0625],[0.0],[0.0],[0.0]
2,2,ChordType.DIM7,0,-3,3,KeyMode.MAJOR,1/16,"[56.71875, 56.78125]",[665],[0.0625],[0.0],[0.0],[0.0]
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/16,"[56.78125, 56.84375]",[666],[0.0625],[0.0],[0.0],[0.0]
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/16,"[56.84375, 56.90625]",[667],[0.0625],[0.0],[0.0],[0.0]
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/16,"[56.90625, 56.96875]",[668],[0.0625],[0.0],[0.0],[0.0]
-3,3,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/16,"[56.96875, 57.03125]",[669],[0.0625],[0.0],[0.0],[0.0]
-4,8,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/16,"[57.03125, 57.09375]",[670],[0.0625],[0.0],[0.0],[0.0]
-4,8,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/16,"[57.09375, 57.15625]",[671],[0.0625],[0.0],[0.0],[0.0]
-4,8,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/16,"[57.15625, 57.21875]",[672],[0.0625],[0.0],[0.0],[0.0]
-4,8,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/16,"[57.21875, 57.28125]",[673],[0.0625],[0.0],[0.0],[0.0]
-4,8,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/16,"[57.28125, 57.34375]",[674],[0.0625],[0.03107662202673367],[12.0],[0.2857142857142857]
-4,8,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/16,"[57.34375, 57.40625]",[675],[0.0625],[0.03107662202673367],[12.0],[0.2857142857142857]
-4,8,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/16,"[57.40625, 57.46875]",[676],[0.0625],[0.03107662202673367],[12.0],[0.2857142857142857]
-4,8,ChordType.MAJOR,0,-4,8,KeyMode.MAJOR,1/16,"[57.46875, 57.53125]",[677],[0.0625],[0.03107662202673367],[12.0],[0.2857142857142857]
-3,3,ChordType.MAJ_MIN7,1,-4,8,KeyMode.MAJOR,1/16,"[57.53125, 57.59375]",[678],[0.0625],[0.0],[0.0],[0.0]
-3,3,ChordType.MAJ_MIN7,1,-4,8,KeyMode.MAJOR,1/16,"[57.59375, 57.65625]",[679],[0.0625],[0.0],[0.0],[0.0]
-3,3,ChordType.MAJ_MIN7,1,-4,8,KeyMode.MAJOR,1/16,"[57.65625, 57.71875]",[680],[0.0625],[0.0],[0.0],[0.0]
-3,3,ChordType.MAJ_MIN7,1,-4,8,KeyMode.MAJOR,1/16,"[57.71875, 57.78125]",[681],[0.0625],[0.0],[0.0],[0.0]
-3,3,ChordType.MAJ_MIN7,1,-4,8,KeyMode.MAJOR,1/16,"[57.78125, 57.84375]",[682],[0.0625],[0.0],[0.0],[0.0]
-3,3,ChordType.MAJ_MIN7,1,-4,8,KeyMode.MAJOR,1/16,"[57.84375, 57.90625]",[683],[0.0625],[0.0],[0.0],[0.0]
-3,3,ChordType.MAJ_MIN7,1,-4,8,KeyMode.MAJOR,1/16,"[57.90625, 57.96875]",[684],[0.0625],[0.0],[0.0],[0.0]
