chord_root_tpc,chord_root_midi,chord_type,chord_inversion,key_tonic_tpc,key_tonic_midi,key_mode,duration,interval,matched_idx,matched_duration,chords_sps_dist,chords_vl_dist,chords_tbt_dist
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/24,"[30.083333333333332, 30.125]",[446],[0.04166666666666785],[0.18051991194763783],[12.0],[0.2857142857142857]
-1,5,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/32,"[30.125, 30.15625]",[447],[0.03125],[0.053934462881470524],[2.0],[0.375]
-1,5,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/32,"[30.15625, 30.1875]",[448],[0.03125],[0.053934462881470524],[2.0],[0.375]
-1,5,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/32,"[30.1875, 30.21875]",[449],[0.03125],[0.053934462881470524],[2.0],[0.375]
-1,5,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/32,"[30.21875, 30.25]",[450],[0.03125],[0.053934462881470524],[2.0],[0.375]
-1,5,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/32,"[30.25, 30.28125]",[451],[0.03125],[0.053934462881470524],[2.0],[0.375]
-1,5,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/32,"[30.28125, 30.3125]",[452],[0.03125],[0.053934462881470524],[2.0],[0.375]
-1,5,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/32,"[30.3125, 30.34375]",[453],[0.03125],[0.053934462881470524],[2.0],[0.375]
-1,5,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/32,"[30.34375, 30.375]",[454],[0.03125],[0.053934462881470524],[2.0],[0.375]
2,2,ChordType.MAJ_MIN7,1,1,7,KeyMode.MAJOR,1/32,"[30.375, 30.40625]",[455],[0.03125],[0.0],[0.0],[0.0]
2,2,ChordType.MAJ_MIN7,1,1,7,KeyMode.MAJOR,1/32,"[30.40625, 30.4375]",[456],[0.03125],[0.0],[0.0],[0.0]
2,2,ChordType.MAJ_MIN7,1,1,7,KeyMode.MAJOR,1/32,"[30.4375, 30.46875]",[457],[0.03125],[0.0],[0.0],[0.0]
2,2,ChordType.MAJ_MIN7,1,1,7,KeyMode.MAJOR,1/32,"[30.46875, 30.5]",[458],[0.03125],[0.0],[0.0],[0.0]
2,2,ChordType.MAJ_MIN7,1,1,7,KeyMode.MAJOR,1/32,"[30.5, 30.53125]",[459],[0.03125],[0.0],[0.0],[0.0]
2,2,ChordType.MAJ_MIN7,1,1,7,KeyMode.MAJOR,1/32,"[30.53125, 30.5625]",[460],[0.03125],[0.0],[0.0],[0.0]
2,2,ChordType.MAJ_MIN7,1,1,7,KeyMode.MAJOR,1/32,"[30.5625, 30.59375]",[461],[0.03125],[0.0],[0.0],[0.0]
2,2,ChordType.MAJ_MIN7,1,1,7,KeyMode.MAJOR,1/32,"[30.59375, 30.625]",[462],[0.03125],[0.0],[0.0],[0.0]
0,0,ChordType.MAJOR,2,0,0,KeyMode.MAJOR,1/24,"[30.625, 30.666666666666668]",[463],[0.04166666666666785],[0.49672167881016915],[3.0],[0.5714285714285714]
0,0,ChordType.MAJOR,2,0,0,KeyMode.MAJOR,1/24,"[30.666666666666668, 30.708333333333332]",[464],[0.0416666666666643],[0.49672167881016915],[3.0],[0.5714285714285714]
0,0,ChordType.MAJOR,2,0,0,KeyMode.MAJOR,1/24,"[30.708333333333332, 30.75]",[465],[0.04166666666666785],[0.49672167881016915],[3.0],[0.5714285714285714]
0,0,ChordType.MAJOR,2,0,0,KeyMode.MAJOR,1/24,"[30.75, 30.791666666666668]",[466],[0.04166666666666785],[0.49672167881016915],[3.0],[0.5714285714285714]
0,0,ChordType.MAJOR,2,0,0,KeyMode.MAJOR,1/24,"[30.791666666666668, 30.833333333333332]",[467],[0.0416666666666643],[0.49672167881016915],[3.0],[0.5714285714285714]
0,0,ChordType.MAJOR,2,0,0,KeyMode.MAJOR,1/24,"[30.833333333333332, 30.875]",[468],[0.04166666666666785],[0.49672167881016915],[3.0],[0.5714285714285714]
1,7,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/24,"[30.875, 30.916666666666668]",[469],[0.04166666666666785],[0.0],[0.0],[0.0]
1,7,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/24,"[30.916666666666668, 30.958333333333332]",[470],[0.0416666666666643],[0.0],[0.0],[0.0]
1,7,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/24,"[30.958333333333332, 31.0]",[471],[0.04166666666666785],[0.0],[0.0],[0.0]
1,7,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/24,"[31.0, 31.041666666666668]",[472],[0.04166666666666785],[0.0],[0.0],[0.0]
1,7,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/24,"[31.041666666666668, 31.083333333333332]",[473],[0.0416666666666643],[0.0],[0.0],[0.0]
1,7,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/24,"[31.083333333333332, 31.125]",[474],[0.04166666666666785],[0.0],[0.0],[0.0]
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/32,"[31.125, 31.15625]",[475],[0.03125],[0.0],[0.0],[0.0]
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/32,"[31.15625, 31.1875]",[476],[0.03125],[0.0],[0.0],[0.0]
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/32,"[31.1875, 31.21875]",[477],[0.03125],[0.0],[0.0],[0.0]
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/32,"[31.21875, 31.25]",[478],[0.03125],[0.0],[0.0],[0.0]
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/32,"[31.25, 31.28125]",[479],[0.03125],[0.0],[0.0],[0.0]
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/32,"[31.28125, 31.3125]",[480],[0.03125],[0.0],[0.0],[0.0]
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/32,"[31.3125, 31.34375]",[481],[0.03125],[0.0],[0.0],[0.0]
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/32,"[31.34375, 31.375]",[482],[0.03125],[0.0],[0.0],[0.0]
6,6,ChordType.DIM7,2,1,7,KeyMode.MAJOR,1/24,"[31.375, 31.416666666666668]",[483],[0.04166666666666785],[0.09708716726996902],[3.0],[0.5]
6,6,ChordType.DIM7,2,1,7,KeyMode.MAJOR,1/24,"[31.416666666666668, 31.458333333333332]",[484],[0.0416666666666643],[0.09708716726996902],[3.0],[0.5]
6,6,ChordType.DIM7,2,1,7,KeyMode.MAJOR,1/24,"[31.458333333333332, 31.5]",[485],[0.04166666666666785],[0.09708716726996902],[3.0],[0.5]
6,6,ChordType.DIM7,2,1,7,KeyMode.MAJOR,1/24,"[31.5, 31.541666666666668]",[486],[0.04166666666666785],[0.09708716726996902],[3.0],[0.5]
6,6,ChordType.DIM7,2,1,7,KeyMode.MAJOR,1/24,"[31.541666666666668, 31.583333333333332]",[487],[0.0416666666666643],[0.09708716726996902],[3.0],[0.5]
6,6,ChordType.DIM7,2,1,7,KeyMode.MAJOR,1/24,"[31.583333333333332, 31.625]",[488],[0.04166666666666785],[0.09708716726996902],[3.0],[0.5]
1,7,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/32,"[31.625, 31.65625]",[489],[0.03125],[0.0],[0.0],[0.0]
1,7,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/32,"[31.65625, 31.6875]",[490],[0.03125],[0.0],[0.0],[0.0]
1,7,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/32,"[31.6875, 31.71875]",[491],[0.03125],[0.0],[0.0],[0.0]
1,7,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/32,"[31.71875, 31.75]",[492],[0.03125],[0.0],[0.0],[0.0]
1,7,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/32,"[31.75, 31.78125]",[493],[0.03125],[0.0],[0.0],[0.0]
1,7,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/32,"[31.78125, 31.8125]",[494],[0.03125],[0.0],[0.0],[0.0]
1,7,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/32,"[31.8125, 31.84375]",[495],[0.03125],[0.0],[0.0],[0.0]
1,7,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/32,"[31.84375, 31.875]",[496],[0.03125],[0.0],[0.0],[0.0]
1,7,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/32,"[31.875, 31.90625]",[497],[0.03125],[0.0],[0.0],[0.0]
1,7,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/32,"[31.90625, 31.9375]",[498],[0.03125],[0.0],[0.0],[0.0]
1,7,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/32,"[31.9375, 31.96875]",[499],[0.03125],[0.0],[0.0],[0.0]
1,7,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/32,"[31.96875, 32.0]",[500],[0.03125],[0.0],[0.0],[0.0]
1,7,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/32,"[32.0, 32.03125]",[501],[0.03125],[0.0],[0.0],[0.0]
1,7,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/32,"[32.03125, 32.0625]",[502],[0.03125],[0.0],[0.0],[0.0]
1,7,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/32,"[32.0625, 32.09375]",[503],[0.03125],[0.0],[0.0],[0.0]
1,7,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/32,"[32.09375, 32.125]",[504],[0.03125],[0.0],[0.0],[0.0]
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/4,"[32.125, 32.375]",[505],[0.25],[0.0],[0.0],[0.0]
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/4,"[32.375, 32.625]",[506],[0.25],[0.6944946695039976],[18.0],[0.8571428571428572]
0,0,ChordType.MAJOR,0,0,0,KeyMode.MAJOR,1/2,"[32.625, 33.125]",[507],[0.5],[0.0],[0.0],[0.0]
3,9,ChordType.MAJOR,0,2,2,KeyMode.MINOR,1/4,"[33.125, 33.375]",[508],[0.25],[0.2143976202658714],[1.0],[0.1428571428571429]
3,9,ChordType.MAJOR,0,2,2,KeyMode.MINOR,1/4,"[33.375, 33.625]",[509],[0.25],[0.5702818217185468],[18.0],[0.8571428571428572]
3,9,ChordType.MAJOR,0,2,2,KeyMode.MINOR,1/2,"[33.625, 34.125]",[510],[0.5],[0.2143976202658714],[1.0],[0.1428571428571429]
2,2,ChordType.MINOR,0,2,2,KeyMode.MINOR,1/24,"[34.125, 34.166666666666664]",[511],[0.0416666666666643],[0.0],[0.0],[0.0]
2,2,ChordType.MINOR,0,2,2,KeyMode.MINOR,1/24,"[34.166666666666664, 34.208333333333336]",[512],[0.041666666666671404],[0.0],[0.0],[0.0]
2,2,ChordType.MINOR,0,2,2,KeyMode.MINOR,1/24,"[34.208333333333336, 34.25]",[513],[0.0416666666666643],[0.0],[0.0],[0.0]
2,2,ChordType.MINOR,0,2,2,KeyMode.MINOR,1/24,"[34.25, 34.291666666666664]",[514],[0.0416666666666643],[0.0],[0.0],[0.0]
2,2,ChordType.MINOR,0,2,2,KeyMode.MINOR,1/24,"[34.291666666666664, 34.333333333333336]",[515],[0.041666666666671404],[0.0],[0.0],[0.0]
2,2,ChordType.MINOR,0,2,2,KeyMode.MINOR,1/24,"[34.333333333333336, 34.375]",[516],[0.0416666666666643],[0.0],[0.0],[0.0]
3,9,ChordType.MAJOR,0,2,2,KeyMode.MINOR,1/24,"[34.375, 34.416666666666664]",[517],[0.0416666666666643],[0.0],[0.0],[0.0]
3,9,ChordType.MAJOR,0,2,2,KeyMode.MINOR,1/24,"[34.416666666666664, 34.458333333333336]",[518],[0.041666666666671404],[0.0],[0.0],[0.0]
3,9,ChordType.MAJOR,0,2,2,KeyMode.MINOR,1/24,"[34.458333333333336, 34.5]",[519],[0.0416666666666643],[0.0],[0.0],[0.0]
3,9,ChordType.MAJOR,0,2,2,KeyMode.MINOR,1/24,"[34.5, 34.541666666666664]",[520],[0.0416666666666643],[0.0],[0.0],[0.0]
3,9,ChordType.MAJOR,0,2,2,KeyMode.MINOR,1/24,"[34.541666666666664, 34.583333333333336]",[521],[0.041666666666671404],[0.0],[0.0],[0.0]
3,9,ChordType.MAJOR,0,2,2,KeyMode.MINOR,1/24,"[34.583333333333336, 34.625]",[522],[0.0416666666666643],[0.0],[0.0],[0.0]
2,2,ChordType.MINOR,0,2,2,KeyMode.MINOR,1/16,"[34.625, 34.6875]",[523],[0.0625],[0.0],[0.0],[0.0]
2,2,ChordType.MINOR,0,2,2,KeyMode.MINOR,1/16,"[34.6875, 34.75]",[524],[0.0625],[0.0],[0.0],[0.0]
2,2,ChordType.MINOR,0,2,2,KeyMode.MINOR,1/16,"[34.75, 34.8125]",[525],[0.0625],[0.0],[0.0],[0.0]
2,2,ChordType.MINOR,0,2,2,KeyMode.MINOR,1/16,"[34.8125, 34.875]",[526],[0.0625],[0.0],[0.0],[0.0]
2,2,ChordType.MINOR,0,2,2,KeyMode.MINOR,1/16,"[34.875, 34.9375]",[527],[0.0625],[0.0],[0.0],[0.0]
2,2,ChordType.MINOR,0,2,2,KeyMode.MINOR,1/16,"[34.9375, 35.0]",[528],[0.0625],[0.0],[0.0],[0.0]
2,2,ChordType.MINOR,0,2,2,KeyMode.MINOR,1/16,"[35.0, 35.0625]",[529],[0.0625],[0.0],[0.0],[0.0]
2,2,ChordType.MINOR,0,2,2,KeyMode.MINOR,1/16,"[35.0625, 35.125]",[530],[0.0625],[0.0],[0.0],[0.0]
3,9,ChordType.MAJOR,0,2,2,KeyMode.MINOR,1/24,"[35.125, 35.166666666666664]",[531],[0.0416666666666643],[0.0],[0.0],[0.0]
3,9,ChordType.MAJOR,0,2,2,KeyMode.MINOR,1/24,"[35.166666666666664, 35.208333333333336]",[532],[0.041666666666671404],[0.0],[0.0],[0.0]
3,9,ChordType.MAJOR,0,2,2,KeyMode.MINOR,1/24,"[35.208333333333336, 35.25]",[533],[0.0416666666666643],[0.0],[0.0],[0.0]
3,9,ChordType.MAJOR,0,2,2,KeyMode.MINOR,1/24,"[35.25, 35.291666666666664]",[534],[0.0416666666666643],[0.0],[0.0],[0.0]
3,9,ChordType.MAJOR,0,2,2,KeyMode.MINOR,1/24,"[35.291666666666664, 35.333333333333336]",[535],[0.041666666666671404],[0.0],[0.0],[0.0]
3,9,ChordType.MAJOR,0,2,2,KeyMode.MINOR,1/24,"[35.333333333333336, 35.375]",[536],[0.0416666666666643],[0.0],[0.0],[0.0]
4,4,ChordType.MAJOR,0,3,9,KeyMode.MINOR,1/24,"[35.375, 35.416666666666664]",[537],[0.0416666666666643],[0.11675770982149547],[3.0],[0.5714285714285714]
4,4,ChordType.MAJOR,0,3,9,KeyMode.MINOR,1/24,"[35.416666666666664, 35.458333333333336]",[538],[0.041666666666671404],[0.11675770982149547],[3.0],[0.5714285714285714]
4,4,ChordType.MAJOR,0,3,9,KeyMode.MINOR,1/24,"[35.458333333333336, 35.5]",[539],[0.0416666666666643],[0.11675770982149547],[3.0],[0.5714285714285714]
4,4,ChordType.MAJOR,0,3,9,KeyMode.MINOR,1/24,"[35.5, 35.541666666666664]",[540],[0.0416666666666643],[0.11675770982149547],[3.0],[0.5714285714285714]
4,4,ChordType.MAJOR,0,3,9,KeyMode.MINOR,1/24,"[35.541666666666664, 35.583333333333336]",[541],[0.041666666666671404],[0.11675770982149547],[3.0],[0.5714285714285714]
4,4,ChordType.MAJOR,0,3,9,KeyMode.MINOR,1/24,"[35.583333333333336, 35.625]",[542],[0.0416666666666643],[0.11675770982149547],[3.0],[0.5714285714285714]
3,9,ChordType.MAJOR,0,2,2,KeyMode.MINOR,1/32,"[35.625, 35.65625]",[543],[0.03125],[0.0],[0.0],[0.0]
3,9,ChordType.MAJOR,0,2,2,KeyMode.MINOR,1/64,"[35.65625, 35.671875]",[543],[0.015625],[0.0],[0.0],[0.0]
3,9,ChordType.MAJOR,0,2,2,KeyMode.MINOR,1/64,"[35.671875, 35.6875]",[543],[0.015625],[0.0],[0.0],[0.0]
3,9,ChordType.MAJOR,0,2,2,KeyMode.MINOR,1/16,"[35.6875, 35.75]",[544],[0.0625],[0.0],[0.0],[0.0]
3,9,ChordType.MAJOR,0,2,2,KeyMode.MINOR,1/16,"[35.75, 35.8125]",[545],[0.0625],[0.0],[0.0],[0.0]
3,9,ChordType.MAJOR,0,2,2,KeyMode.MINOR,1/16,"[35.8125, 35.875]",[546],[0.0625],[0.0],[0.0],[0.0]
3,9,ChordType.MAJOR,0,2,2,KeyMode.MINOR,1/16,"[35.875, 35.9375]",[547],[0.0625],[0.0],[0.0],[0.0]
3,9,ChordType.MAJOR,0,2,2,KeyMode.MINOR,1/16,"[35.9375, 36.0]",[548],[0.0625],[0.0],[0.0],[0.0]
3,9,ChordType.MAJOR,0,2,2,KeyMode.MINOR,1/16,"[36.0, 36.0625]",[549],[0.0625],[0.0],[0.0],[0.0]
3,9,ChordType.MAJOR,0,2,2,KeyMode.MINOR,1/16,"[36.0625, 36.125]",[550],[0.0625],[0.0],[0.0],[0.0]
2,2,ChordType.MINOR,0,2,2,KeyMode.MINOR,1/24,"[36.125, 36.166666666666664]",[551],[0.0416666666666643],[0.0],[0.0],[0.0]
2,2,ChordType.MINOR,0,2,2,KeyMode.MINOR,1/24,"[36.166666666666664, 36.208333333333336]",[552],[0.041666666666671404],[0.0],[0.0],[0.0]
2,2,ChordType.MINOR,0,2,2,KeyMode.MINOR,1/24,"[36.208333333333336, 36.25]",[553],[0.0416666666666643],[0.0],[0.0],[0.0]
2,2,ChordType.MINOR,0,2,2,KeyMode.MINOR,1/24,"[36.25, 36.291666666666664]",[554],[0.0416666666666643],[0.0],[0.0],[0.0]
2,2,ChordType.MINOR,0,2,2,KeyMode.MINOR,1/24,"[36.291666666666664, 36.333333333333336]",[555],[0.041666666666671404],[0.0],[0.0],[0.0]
2,2,ChordType.MINOR,0,2,2,KeyMode.MINOR,1/24,"[36.333333333333336, 36.375]",[556],[0.0416666666666643],[0.0],[0.0],[0.0]
3,9,ChordType.MAJOR,0,2,2,KeyMode.MINOR,1/24,"[36.375, 36.416666666666664]",[557],[0.0416666666666643],[0.0],[0.0],[0.0]
3,9,ChordType.MAJOR,0,2,2,KeyMode.MINOR,1/24,"[36.416666666666664, 36.458333333333336]",[558],[0.041666666666671404],[0.0],[0.0],[0.0]
3,9,ChordType.MAJOR,0,2,2,KeyMode.MINOR,1/24,"[36.458333333333336, 36.5]",[559],[0.0416666666666643],[0.0],[0.0],[0.0]
3,9,ChordType.MAJOR,0,2,2,KeyMode.MINOR,1/24,"[36.5, 36.541666666666664]",[560],[0.0416666666666643],[0.0],[0.0],[0.0]
3,9,ChordType.MAJOR,0,2,2,KeyMode.MINOR,1/24,"[36.541666666666664, 36.583333333333336]",[561],[0.041666666666671404],[0.0],[0.0],[0.0]
3,9,ChordType.MAJOR,0,2,2,KeyMode.MINOR,1/24,"[36.583333333333336, 36.625]",[562],[0.0416666666666643],[0.0],[0.0],[0.0]
2,2,ChordType.MINOR,0,2,2,KeyMode.MINOR,1/24,"[36.625, 36.666666666666664]",[563],[0.0416666666666643],[0.0],[0.0],[0.0]
2,2,ChordType.MINOR,0,2,2,KeyMode.MINOR,1/24,"[36.666666666666664, 36.708333333333336]",[564],[0.041666666666671404],[0.0],[0.0],[0.0]
2,2,ChordType.MINOR,0,2,2,KeyMode.MINOR,1/24,"[36.708333333333336, 36.75]",[565],[0.0416666666666643],[0.0],[0.0],[0.0]
2,2,ChordType.MINOR,0,2,2,KeyMode.MINOR,1/24,"[36.75, 36.791666666666664]",[566],[0.0416666666666643],[0.0],[0.0],[0.0]
2,2,ChordType.MINOR,0,2,2,KeyMode.MINOR,1/24,"[36.791666666666664, 36.833333333333336]",[567],[0.041666666666671404],[0.0],[0.0],[0.0]
2,2,ChordType.MINOR,0,2,2,KeyMode.MINOR,1/24,"[36.833333333333336, 36.875]",[568],[0.0416666666666643],[0.0],[0.0],[0.0]
2,2,ChordType.MINOR,0,2,2,KeyMode.MINOR,1/16,"[36.875, 36.9375]",[569],[0.0625],[0.0],[0.0],[0.0]
2,2,ChordType.MINOR,0,2,2,KeyMode.MINOR,1/16,"[36.9375, 37.0]",[570],[0.0625],[0.0],[0.0],[0.0]
2,2,ChordType.MINOR,0,2,2,KeyMode.MINOR,1/16,"[37.0, 37.0625]",[571],[0.0625],[0.0],[0.0],[0.0]
2,2,ChordType.MINOR,0,2,2,KeyMode.MINOR,1/16,"[37.0625, 37.125]",[572],[0.0625],[0.0],[0.0],[0.0]
3,9,ChordType.MAJOR,0,2,2,KeyMode.MINOR,1/24,"[37.125, 37.166666666666664]",[573],[0.0416666666666643],[0.0],[0.0],[0.0]
3,9,ChordType.MAJOR,0,2,2,KeyMode.MINOR,1/24,"[37.166666666666664, 37.208333333333336]",[574],[0.041666666666671404],[0.0],[0.0],[0.0]
3,9,ChordType.MAJOR,0,2,2,KeyMode.MINOR,1/24,"[37.208333333333336, 37.25]",[575],[0.0416666666666643],[0.0],[0.0],[0.0]
3,9,ChordType.MAJOR,0,2,2,KeyMode.MINOR,1/24,"[37.25, 37.291666666666664]",[576],[0.0416666666666643],[0.0],[0.0],[0.0]
3,9,ChordType.MAJOR,0,2,2,KeyMode.MINOR,1/24,"[37.291666666666664, 37.333333333333336]",[577],[0.041666666666671404],[0.0],[0.0],[0.0]
3,9,ChordType.MAJOR,0,2,2,KeyMode.MINOR,1/24,"[37.333333333333336, 37.375]",[578],[0.0416666666666643],[0.0],[0.0],[0.0]
4,4,ChordType.MAJOR,0,3,9,KeyMode.MINOR,1/24,"[37.375, 37.416666666666664]",[579],[0.0416666666666643],[0.0],[0.0],[0.0]
4,4,ChordType.MAJOR,0,3,9,KeyMode.MINOR,1/24,"[37.416666666666664, 37.458333333333336]",[580],[0.041666666666671404],[0.0],[0.0],[0.0]
4,4,ChordType.MAJOR,0,3,9,KeyMode.MINOR,1/24,"[37.458333333333336, 37.5]",[581],[0.0416666666666643],[0.0],[0.0],[0.0]
4,4,ChordType.MAJOR,0,3,9,KeyMode.MINOR,1/24,"[37.5, 37.541666666666664]",[582],[0.0416666666666643],[0.0],[0.0],[0.0]
4,4,ChordType.MAJOR,0,3,9,KeyMode.MINOR,1/24,"[37.541666666666664, 37.583333333333336]",[583],[0.041666666666671404],[0.0],[0.0],[0.0]
4,4,ChordType.MAJOR,0,3,9,KeyMode.MINOR,1/24,"[37.583333333333336, 37.625]",[584],[0.0416666666666643],[0.0],[0.0],[0.0]
3,9,ChordType.MAJOR,0,2,2,KeyMode.MINOR,1/16,"[37.625, 37.6875]",[585],[0.0625],[0.0],[0.0],[0.0]
3,9,ChordType.MAJOR,0,2,2,KeyMode.MINOR,1/16,"[37.6875, 37.75]",[586],[0.0625],[0.0],[0.0],[0.0]
3,9,ChordType.MAJOR,0,2,2,KeyMode.MINOR,1/16,"[37.75, 37.8125]",[587],[0.0625],[0.0],[0.0],[0.0]
3,9,ChordType.MAJOR,0,2,2,KeyMode.MINOR,1/16,"[37.8125, 37.875]",[588],[0.0625],[0.0],[0.0],[0.0]
3,9,ChordType.MAJOR,0,2,2,KeyMode.MINOR,1/16,"[37.875, 37.9375]",[589],[0.0625],[0.0],[0.0],[0.0]
3,9,ChordType.MAJOR,0,2,2,KeyMode.MINOR,1/16,"[37.9375, 38.0]",[590],[0.0625],[0.0],[0.0],[0.0]
3,9,ChordType.MAJOR,0,2,2,KeyMode.MINOR,1/16,"[38.0, 38.0625]",[591],[0.0625],[0.0],[0.0],[0.0]
3,9,ChordType.MAJOR,0,2,2,KeyMode.MINOR,1/16,"[38.0625, 38.125]",[592],[0.0625],[0.0],[0.0],[0.0]
2,2,ChordType.MINOR,0,2,2,KeyMode.MINOR,1/24,"[38.125, 38.166666666666664]",[593],[0.0416666666666643],[0.0],[0.0],[0.0]
2,2,ChordType.MINOR,0,2,2,KeyMode.MINOR,1/24,"[38.166666666666664, 38.208333333333336]",[594],[0.041666666666671404],[0.0],[0.0],[0.0]
2,2,ChordType.MINOR,0,2,2,KeyMode.MINOR,1/24,"[38.208333333333336, 38.25]",[595],[0.0416666666666643],[0.0],[0.0],[0.0]
2,2,ChordType.MINOR,0,2,2,KeyMode.MINOR,1/24,"[38.25, 38.291666666666664]",[596],[0.0416666666666643],[0.0],[0.0],[0.0]
2,2,ChordType.MINOR,0,2,2,KeyMode.MINOR,1/24,"[38.291666666666664, 38.333333333333336]",[597],[0.041666666666671404],[0.0],[0.0],[0.0]
2,2,ChordType.MINOR,0,2,2,KeyMode.MINOR,1/24,"[38.333333333333336, 38.375]",[598],[0.0416666666666643],[0.0],[0.0],[0.0]
2,2,ChordType.MINOR,0,2,2,KeyMode.MINOR,1/24,"[38.375, 38.416666666666664]",[599],[0.0416666666666643],[0.0],[0.0],[0.0]
2,2,ChordType.MINOR,0,2,2,KeyMode.MINOR,1/24,"[38.416666666666664, 38.458333333333336]",[600],[0.041666666666671404],[0.0],[0.0],[0.0]
2,2,ChordType.MINOR,0,2,2,KeyMode.MINOR,1/24,"[38.458333333333336, 38.5]",[601],[0.0416666666666643],[0.0],[0.0],[0.0]
2,2,ChordType.MINOR,0,2,2,KeyMode.MINOR,1/24,"[38.5, 38.541666666666664]",[602],[0.0416666666666643],[0.0],[0.0],[0.0]
2,2,ChordType.MINOR,0,2,2,KeyMode.MINOR,1/24,"[38.541666666666664, 38.583333333333336]",[603],[0.041666666666671404],[0.0],[0.0],[0.0]
2,2,ChordType.MINOR,0,2,2,KeyMode.MINOR,1/24,"[38.583333333333336, 38.625]",[604],[0.0416666666666643],[0.0],[0.0],[0.0]
3,9,ChordType.MAJ_MIN7,2,2,2,KeyMode.MINOR,1/24,"[38.625, 38.666666666666664]",[605],[0.0416666666666643],[0.0],[0.0],[0.0]
3,9,ChordType.MAJ_MIN7,2,2,2,KeyMode.MINOR,1/24,"[38.666666666666664, 38.708333333333336]",[606],[0.041666666666671404],[0.0],[0.0],[0.0]
3,9,ChordType.MAJ_MIN7,2,2,2,KeyMode.MINOR,1/24,"[38.708333333333336, 38.75]",[607],[0.0416666666666643],[0.0],[0.0],[0.0]
3,9,ChordType.MAJ_MIN7,2,2,2,KeyMode.MINOR,1/24,"[38.75, 38.791666666666664]",[608],[0.0416666666666643],[0.0],[0.0],[0.0]
3,9,ChordType.MAJ_MIN7,2,2,2,KeyMode.MINOR,1/24,"[38.791666666666664, 38.833333333333336]",[609],[0.041666666666671404],[0.0],[0.0],[0.0]
3,9,ChordType.MAJ_MIN7,2,2,2,KeyMode.MINOR,1/24,"[38.833333333333336, 38.875]",[610],[0.0416666666666643],[0.0],[0.0],[0.0]
3,9,ChordType.MAJ_MIN7,2,2,2,KeyMode.MINOR,1/24,"[38.875, 38.916666666666664]",[611],[0.0416666666666643],[0.0],[0.0],[0.0]
3,9,ChordType.MAJ_MIN7,2,2,2,KeyMode.MINOR,1/24,"[38.916666666666664, 38.958333333333336]",[612],[0.041666666666671404],[0.0],[0.0],[0.0]
3,9,ChordType.MAJ_MIN7,2,2,2,KeyMode.MINOR,1/24,"[38.958333333333336, 39.0]",[613],[0.0416666666666643],[0.0],[0.0],[0.0]
3,9,ChordType.MAJ_MIN7,2,2,2,KeyMode.MINOR,1/24,"[39.0, 39.041666666666664]",[614],[0.0416666666666643],[0.0],[0.0],[0.0]
3,9,ChordType.MAJ_MIN7,2,2,2,KeyMode.MINOR,1/24,"[39.041666666666664, 39.083333333333336]",[615],[0.041666666666671404],[0.0],[0.0],[0.0]
