time,matched_duration,annotation1_chord,annotation2_chord,dcml_label,sps,vl,tbt,binary
38.5,0.125,B_MAJOR_inv0,D_MAJOR_inv0,IV,0.7511582110382555,12.0,0.8571428571428572,1
38.625,0.125,B_MAJOR_inv0,D_MAJOR_inv0,IV,0.7511582110382555,12.0,0.8571428571428572,1
38.75,0.125,B_MAJOR_inv0,D_MAJOR_inv0,IV,0.7511582110382555,12.0,0.8571428571428572,1
38.875,0.125,B_MAJOR_inv0,D_MAJOR_inv0,IV,0.7511582110382555,12.0,0.8571428571428572,1
39.0,0.125,B_MAJOR_inv0,D_MAJOR_inv0,IV,0.7511582110382555,12.0,0.8571428571428572,1
39.125,0.125,B_MAJOR_inv0,D_MAJOR_inv0,IV,0.7511582110382555,12.0,0.8571428571428572,1
39.25,0.125,Ab_MINOR_inv0,B_MINOR_inv0,ii,0.4446351942266611,12.0,0.8571428571428572,1
39.375,0.125,Ab_MINOR_inv0,B_MINOR_inv0,ii,0.4446351942266611,12.0,0.8571428571428572,1
39.5,0.125,Ab_MINOR_inv0,B_MINOR_inv0,ii,0.4446351942266611,12.0,0.8571428571428572,1
39.625,0.125,Ab_MINOR_inv0,B_MINOR_inv0,ii,0.4446351942266611,12.0,0.8571428571428572,1
39.75,0.125,Ab_MINOR_inv0,B_MINOR_inv0,ii,0.4446351942266611,12.0,0.8571428571428572,1
39.875,0.125,Ab_MINOR_inv0,B_MINOR_inv0,ii,0.4446351942266611,12.0,0.8571428571428572,1
40.0,0.125,Ab_MINOR_inv0,B_MINOR_inv0,ii,0.4446351942266611,12.0,0.8571428571428572,1
40.125,0.125,Ab_MINOR_inv0,B_MINOR_inv0,ii,0.4446351942266611,12.0,0.8571428571428572,1
40.25,0.125,Ab_MINOR_inv0,B_MINOR_inv0,ii,0.4446351942266611,12.0,0.8571428571428572,1
40.375,0.125,Ab_MINOR_inv0,B_MINOR_inv0,ii,0.4446351942266611,12.0,0.8571428571428572,1
40.5,0.125,Ab_MINOR_inv0,B_MINOR_inv0,ii,0.4446351942266611,12.0,0.8571428571428572,1
40.625,0.125,Ab_MINOR_inv0,B_MINOR_inv0,ii,0.4446351942266611,12.0,0.8571428571428572,1
40.75,0.125,Ab_MINOR_inv0,B_MINOR_inv0,ii,0.4446351942266611,12.0,0.8571428571428572,1
40.875,0.125,Ab_MINOR_inv0,B_MINOR_inv0,ii,0.4446351942266611,12.0,0.8571428571428572,1
41.0,0.125,Ab_MINOR_inv0,B_MINOR_inv0,ii,0.4446351942266611,12.0,0.8571428571428572,1
41.125,0.125,Ab_MINOR_inv0,B_MINOR_inv0,ii,0.4446351942266611,12.0,0.8571428571428572,1
41.25,0.125,Db_MAJ_MIN7_inv0,E_MAJ_MIN7_inv0,V7,0.37232066132207053,11.0,0.75,1
41.375,0.125,Db_MAJ_MIN7_inv0,E_MAJ_MIN7_inv0,V7,0.37232066132207053,11.0,0.75,1
41.5,0.125,Db_MAJ_MIN7_inv0,E_MAJ_MIN7_inv0,V7,0.37232066132207053,11.0,0.75,1
41.625,0.125,Db_MAJ_MIN7_inv0,E_MAJ_MIN7_inv0,V7,0.37232066132207053,11.0,0.75,1
41.75,0.125,Db_MAJ_MIN7_inv0,E_MAJ_MIN7_inv0,V7,0.37232066132207053,11.0,0.75,1
41.875,0.125,Db_MAJ_MIN7_inv0,E_MAJ_MIN7_inv0,V7,0.37232066132207053,11.0,0.75,1
42.0,0.125,Db_MAJ_MIN7_inv0,E_MAJ_MIN7_inv0,V7,0.37232066132207053,11.0,0.75,1
42.125,0.125,Db_MAJ_MIN7_inv0,E_MAJ_MIN7_inv0,V7,0.37232066132207053,11.0,0.75,1
42.25,0.125,Gb_MAJOR_inv0,A_MAJOR_inv0,I,0.5286565012076951,12.0,0.8571428571428572,1
42.375,0.125,Gb_MAJOR_inv0,A_MAJOR_inv0,I,0.5286565012076951,12.0,0.8571428571428572,1
42.5,0.125,Gb_MAJOR_inv0,A_MAJOR_inv0,I,0.5286565012076951,12.0,0.8571428571428572,1
42.625,0.125,Gb_MAJOR_inv0,A_MAJOR_inv0,I,0.5286565012076951,12.0,0.8571428571428572,1
42.75,0.125,Gb_MAJOR_inv0,A_MAJOR_inv0,I,0.5286565012076951,12.0,0.8571428571428572,1
42.875,0.125,Gb_MAJOR_inv0,A_MAJOR_inv0,I,0.5286565012076951,12.0,0.8571428571428572,1
43.0,0.125,Gb_MAJOR_inv0,A_MAJOR_inv0,I,0.5286565012076951,12.0,0.8571428571428572,1
43.125,0.125,Gb_MAJOR_inv0,A_MAJOR_inv0,I,0.5286565012076951,12.0,0.8571428571428572,1
43.25,0.125,Bb_MAJ_MIN7_inv0,Db_MAJ_MIN7_inv1,V7/vi,0.5131903939568581,17.0,0.75,1
43.375,0.125,Bb_MAJ_MIN7_inv0,Db_MAJ_MIN7_inv1,V7/vi,0.5131903939568581,17.0,0.75,1
43.5,0.125,Bb_MAJ_MIN7_inv0,Db_MAJ_MIN7_inv1,V7/vi,0.5131903939568581,17.0,0.75,1
43.625,0.125,Bb_MAJ_MIN7_inv0,Db_MAJ_MIN7_inv1,V7/vi,0.5131903939568581,17.0,0.75,1
43.75,0.125,Bb_MAJ_MIN7_inv0,Db_MAJ_MIN7_inv1,V7/vi,0.5131903939568581,17.0,0.75,1
43.875,0.125,Bb_MAJ_MIN7_inv0,Db_MAJ_MIN7_inv1,V7/vi,0.5131903939568581,17.0,0.75,1
44.0,0.125,Bb_MAJ_MIN7_inv0,Db_MAJ_MIN7_inv1,V7/vi,0.5131903939568581,17.0,0.75,1
44.125,0.125,Bb_MAJ_MIN7_inv0,Db_MAJ_MIN7_inv1,V7/vi,0.5131903939568581,17.0,0.75,1
44.25,0.125,Eb_MINOR_inv0,Gb_MINOR_inv0,vi,0.6056913324722812,12.0,0.8571428571428572,1
44.375,0.125,Eb_MINOR_inv0,Gb_MINOR_inv0,vi,0.6056913324722812,12.0,0.8571428571428572,1
44.5,0.125,Eb_MINOR_inv0,Gb_MINOR_inv0,vi,0.6056913324722812,12.0,0.8571428571428572,1
44.625,0.125,Eb_MINOR_inv0,Gb_MINOR_inv0,vi,0.6056913324722812,12.0,0.8571428571428572,1
44.75,0.125,Eb_MINOR_inv0,Gb_MINOR_inv0,vi,0.6056913324722812,12.0,0.8571428571428572,1
44.875,0.125,Eb_MINOR_inv0,Gb_MINOR_inv0,vi,0.6056913324722812,12.0,0.8571428571428572,1
45.0,0.125,Eb_MINOR_inv0,Gb_MINOR_inv0,vi,0.6056913324722812,12.0,0.8571428571428572,1
45.125,0.125,Eb_MINOR_inv0,Gb_MINOR_inv0,vi,0.6056913324722812,12.0,0.8571428571428572,1
45.25,0.125,C_DIMINISHED_inv1,B_MAJ_MIN7_inv2,viio6/V,0.4357776544078509,13.0,0.75,1
45.375,0.125,C_DIMINISHED_inv1,B_MAJ_MIN7_inv2,viio6/V,0.4357776544078509,13.0,0.75,1
45.5,0.125,C_DIMINISHED_inv1,B_MAJ_MIN7_inv2,viio6/V,0.4357776544078509,13.0,0.75,1
45.625,0.125,C_DIMINISHED_inv1,B_MAJ_MIN7_inv2,viio6/V,0.4357776544078509,13.0,0.75,1
45.75,0.125,C_DIMINISHED_inv1,B_MAJ_MIN7_inv2,viio6/V,0.4357776544078509,13.0,0.75,1
45.875,0.125,C_DIMINISHED_inv1,B_MAJ_MIN7_inv2,viio6/V,0.4357776544078509,13.0,0.75,1
46.0,0.125,C_DIMINISHED_inv1,B_MAJ_MIN7_inv2,viio6/V,0.4357776544078509,13.0,0.75,1
46.125,0.125,C_DIMINISHED_inv1,B_MAJ_MIN7_inv2,viio6/V,0.4357776544078509,13.0,0.75,1
46.25,0.125,Db_MAJOR_inv0,E_MAJOR_inv0,V,0.7439024826585146,12.0,0.8571428571428572,1
46.375,0.125,Db_MAJOR_inv0,E_MAJOR_inv0,V,0.7439024826585146,12.0,0.8571428571428572,1
46.5,0.125,Db_MAJOR_inv0,E_MAJOR_inv0,V,0.7439024826585146,12.0,0.8571428571428572,1
46.625,0.125,Db_MAJOR_inv0,E_MAJOR_inv0,V,0.7439024826585146,12.0,0.8571428571428572,1
46.75,0.125,Db_MAJOR_inv0,E_MAJOR_inv0,V,0.7439024826585146,12.0,0.8571428571428572,1
46.875,0.125,Db_MAJOR_inv0,E_MAJOR_inv0,V,0.7439024826585146,12.0,0.8571428571428572,1
47.0,0.125,Db_MAJOR_inv0,E_MAJOR_inv0,V,0.7439024826585146,12.0,0.8571428571428572,1
47.125,0.125,Db_MAJOR_inv0,E_MAJOR_inv0,V,0.7439024826585146,12.0,0.8571428571428572,1
47.25,0.125,Db_MAJ_MIN7_inv0,E_MAJ_MIN7_inv0,V7,0.37232066132207053,11.0,0.75,1
47.375,0.125,Db_MAJ_MIN7_inv0,E_MAJ_MIN7_inv0,V7,0.37232066132207053,11.0,0.75,1
47.5,0.125,Db_MAJ_MIN7_inv0,E_MAJ_MIN7_inv0,V7,0.37232066132207053,11.0,0.75,1
47.625,0.125,Db_MAJ_MIN7_inv0,E_MAJ_MIN7_inv0,V7,0.37232066132207053,11.0,0.75,1
47.75,0.125,Db_MAJ_MIN7_inv0,E_MAJ_MIN7_inv3,V7,0.2797858488667515,4.0,0.75,1
47.875,0.125,Db_MAJ_MIN7_inv0,E_MAJ_MIN7_inv3,V7,0.2797858488667515,4.0,0.75,1
48.0,0.125,Db_MAJ_MIN7_inv0,E_MAJ_MIN7_inv3,V7,0.2797858488667515,4.0,0.75,1
48.125,0.125,Db_MAJ_MIN7_inv0,E_MAJ_MIN7_inv3,V7,0.2797858488667515,4.0,0.75,1
48.25,0.125,Gb_MAJOR_inv1,A_MAJOR_inv1,I6,0.54696554255657,12.0,0.8571428571428572,1
48.375,0.125,Gb_MAJOR_inv1,A_MAJOR_inv1,I6,0.54696554255657,12.0,0.8571428571428572,1
48.5,0.125,Gb_MAJOR_inv1,A_MAJOR_inv1,I6,0.54696554255657,12.0,0.8571428571428572,1
48.625,0.125,Gb_MAJOR_inv1,A_MAJOR_inv1,I6,0.54696554255657,12.0,0.8571428571428572,1
48.75,0.125,Gb_MAJOR_inv1,A_MAJOR_inv1,I6,0.54696554255657,12.0,0.8571428571428572,1
48.875,0.125,Gb_MAJOR_inv1,A_MAJOR_inv1,I6,0.54696554255657,12.0,0.8571428571428572,1
49.0,0.125,Gb_MAJOR_inv1,A_MAJOR_inv1,I6,0.54696554255657,12.0,0.8571428571428572,1
49.125,0.125,Gb_MAJOR_inv1,A_MAJOR_inv1,I6,0.54696554255657,12.0,0.8571428571428572,1
49.25,0.125,B_MAJOR_inv0,D_MAJOR_inv0,IV,0.7511582110382555,12.0,0.8571428571428572,1
49.375,0.125,B_MAJOR_inv0,D_MAJOR_inv0,IV,0.7511582110382555,12.0,0.8571428571428572,1
49.5,0.125,B_MAJOR_inv0,D_MAJOR_inv0,IV,0.7511582110382555,12.0,0.8571428571428572,1
49.625,0.125,B_MAJOR_inv0,D_MAJOR_inv0,IV,0.7511582110382555,12.0,0.8571428571428572,1
49.75,0.125,C_DIMINISHED_inv0,Eb_HALF_DIM7_inv0,viio/V,0.36125755260562764,13.0,0.75,1
49.875,0.125,C_DIMINISHED_inv0,Eb_HALF_DIM7_inv0,viio/V,0.36125755260562764,13.0,0.75,1
50.0,0.125,C_DIMINISHED_inv0,Eb_HALF_DIM7_inv0,viio/V,0.36125755260562764,13.0,0.75,1
50.125,0.125,C_DIMINISHED_inv0,Eb_HALF_DIM7_inv0,viio/V,0.36125755260562764,13.0,0.75,1
50.25,0.125,Db_MAJOR_inv0,A_MAJOR_inv2,V(64),0.3508197500791973,11.0,0.7142857142857143,1
50.375,0.0416666666666643,Db_MAJOR_inv0,A_MAJOR_inv2,V(64),0.3508197500791973,11.0,0.7142857142857143,1
50.416666666666664,0.0833333333333357,Db_MAJOR_inv0,A_MAJOR_inv2,V(64),0.3508197500791973,11.0,0.7142857142857143,1
50.5,0.0833333333333357,Db_MAJOR_inv0,A_MAJOR_inv2,V(64),0.3508197500791973,11.0,0.7142857142857143,1
50.583333333333336,0.0416666666666643,Db_MAJOR_inv0,A_MAJOR_inv2,V(64),0.3508197500791973,11.0,0.7142857142857143,1
50.625,0.125,Db_MAJOR_inv0,A_MAJOR_inv2,V(64),0.3508197500791973,11.0,0.7142857142857143,1
50.75,0.125,Db_MAJOR_inv0,A_MAJOR_inv2,V(64),0.3508197500791973,11.0,0.7142857142857143,1
50.875,0.125,Db_MAJOR_inv0,A_MAJOR_inv2,V(64),0.3508197500791973,11.0,0.7142857142857143,1
51.0,0.125,Db_MAJOR_inv0,A_MAJOR_inv2,V(64),0.3508197500791973,11.0,0.7142857142857143,1
51.125,0.125,Db_MAJOR_inv0,A_MAJOR_inv2,V(64),0.3508197500791973,11.0,0.7142857142857143,1
51.25,0.125,Db_MAJOR_inv0,E_MAJOR_inv0,V(4),0.7445238492118297,13.0,0.8571428571428572,1
51.375,0.125,Db_MAJOR_inv0,E_MAJOR_inv0,V(4),0.7445238492118297,13.0,0.8571428571428572,1
51.5,0.125,Db_MAJOR_inv0,E_MAJOR_inv0,V(4),0.7445238492118297,13.0,0.8571428571428572,1
51.625,0.125,Db_MAJOR_inv0,E_MAJOR_inv0,V(4),0.7445238492118297,13.0,0.8571428571428572,1
51.75,0.125,Db_MAJOR_inv0,E_MAJOR_inv0,V,0.7439024826585146,12.0,0.8571428571428572,1
51.875,0.125,Db_MAJOR_inv0,E_MAJOR_inv0,V,0.7439024826585146,12.0,0.8571428571428572,1
52.0,0.125,Db_MAJOR_inv0,E_MAJOR_inv0,V,0.7439024826585146,12.0,0.8571428571428572,1
52.125,0.125,Db_MAJOR_inv0,E_MAJOR_inv0,V,0.7439024826585146,12.0,0.8571428571428572,1
52.25,0.25,Gb_MAJOR_inv0,A_MAJOR_inv0,I|PAC},0.5286565012076951,12.0,0.8571428571428572,1
52.5,0.25,Gb_MAJOR_inv0,A_MAJOR_inv0,I|PAC},0.5286565012076951,12.0,0.8571428571428572,1
52.75,0.25,Gb_MAJOR_inv0,A_MAJOR_inv0,I|PAC},0.5286565012076951,12.0,0.8571428571428572,1
53.0,0.125,Gb_MAJOR_inv0,A_MAJOR_inv0,I|PAC},0.5286565012076951,12.0,0.8571428571428572,1
53.125,0.125,Gb_MAJOR_inv0,A_MAJOR_inv0,I|PAC},0.5286565012076951,12.0,0.8571428571428572,1
53.25,0.25,Db_MAJ_MIN7_inv0,E_MAJ_MIN7_inv0,V7,0.37232066132207053,11.0,0.75,1
53.5,0.25,Db_MAJ_MIN7_inv0,E_MAJ_MIN7_inv0,V7,0.37232066132207053,11.0,0.75,1
53.75,0.25,Gb_MAJOR_inv0,A_MAJOR_inv0,I,0.5286565012076951,12.0,0.8571428571428572,1
54.0,0.125,Gb_MAJOR_inv0,A_MAJOR_inv0,I,0.5286565012076951,12.0,0.8571428571428572,1
54.125,0.125,Gb_MAJOR_inv0,A_MAJOR_inv0,I,0.5286565012076951,12.0,0.8571428571428572,1
54.25,0.25,Db_MAJOR_inv0,E_MAJOR_inv0,V,0.7439024826585146,12.0,0.8571428571428572,1
54.5,0.25,Db_MAJOR_inv0,E_MAJOR_inv0,V,0.7439024826585146,12.0,0.8571428571428572,1
54.75,0.25,Gb_MAJOR_inv0,A_MAJOR_inv0,I,0.5286565012076951,12.0,0.8571428571428572,1
55.0,0.125,Gb_MAJOR_inv0,A_MAJOR_inv0,I,0.5286565012076951,12.0,0.8571428571428572,1
55.125,0.125,Gb_MAJOR_inv0,A_MAJOR_inv0,I,0.5286565012076951,12.0,0.8571428571428572,1
55.25,0.25,Db_MAJ_MIN7_inv0,E_MAJ_MIN7_inv0,V7,0.37232066132207053,11.0,0.75,1
55.5,0.25,Db_MAJ_MIN7_inv0,E_MAJ_MIN7_inv0,V7,0.37232066132207053,11.0,0.75,1
55.75,0.25,Eb_MINOR_inv0,E_MAJ_MIN7_inv0,vi,0.9319464424404066,9.0,1.0,1
56.0,0.25,Eb_MINOR_inv0,E_MAJ_MIN7_inv0,vi,0.9319464424404066,9.0,1.0,1
56.25,0.25,B_MAJOR_inv0,E_MAJ_MIN7_inv0,IV,0.514083347355013,20.0,0.875,1
56.5,0.25,B_MAJOR_inv0,E_MAJ_MIN7_inv0,IV,0.514083347355013,20.0,0.875,1
56.75,0.25,Ab_MINOR_inv0,E_MAJ_MIN7_inv0,ii,0.3526752442227121,14.0,0.75,1
57.0,0.25,Ab_MINOR_inv0,E_MAJ_MIN7_inv0,ii,0.3526752442227121,14.0,0.75,1
57.25,0.25,F_DIMINISHED_inv0,E_MAJ_MIN7_inv0,viio,0.3545279019173476,6.0,0.75,1
57.5,0.25,F_DIMINISHED_inv0,E_MAJ_MIN7_inv0,viio,0.3545279019173476,6.0,0.75,1
57.75,0.25,Gb_MAJOR_inv0,E_MAJ_MIN7_inv0,I,0.9072649295835822,10.0,1.0,1
58.0,0.25,Gb_MAJOR_inv0,E_MAJ_MIN7_inv0,I,0.9072649295835822,10.0,1.0,1
58.25,0.25,B_MAJOR_inv0,E_MAJ_MIN7_inv0,IV,0.514083347355013,20.0,0.875,1
58.5,0.25,B_MAJOR_inv0,E_MAJ_MIN7_inv0,IV,0.514083347355013,20.0,0.875,1
58.75,0.25,Db_MAJOR_inv0,E_MAJ_MIN7_inv0,V,0.7554225689411324,13.0,0.875,1
59.0,0.25,Db_MAJOR_inv0,E_MAJ_MIN7_inv0,V,0.7554225689411324,13.0,0.875,1
59.25,0.25,Gb_MAJOR_inv0,A_MAJOR_inv0,I|PAC},0.5286565012076951,12.0,0.8571428571428572,1
59.5,0.25,Gb_MAJOR_inv0,A_MAJOR_inv0,I|PAC},0.5286565012076951,12.0,0.8571428571428572,1
59.75,0.25,Gb_MINOR_inv0,A_MINOR_inv0,i{,0.6188856325235466,12.0,0.8571428571428572,1
60.0,0.125,Gb_MINOR_inv0,A_MINOR_inv0,i{,0.6188856325235466,12.0,0.8571428571428572,1
60.125,0.125,Gb_MINOR_inv0,A_MINOR_inv0,i{,0.6188856325235466,12.0,0.8571428571428572,1
60.25,0.25,Db_MAJ_MIN7_inv0,E_MAJ_MIN7_inv0,V7,0.37232066132207053,11.0,0.75,1
60.5,0.25,Db_MAJ_MIN7_inv0,E_MAJ_MIN7_inv0,V7,0.37232066132207053,11.0,0.75,1
60.75,0.25,Gb_MINOR_inv0,A_MINOR_inv0,i,0.6188856325235466,12.0,0.8571428571428572,1
61.0,0.125,Gb_MINOR_inv0,A_MINOR_inv0,i,0.6188856325235466,12.0,0.8571428571428572,1
61.125,0.125,Gb_MINOR_inv0,A_MINOR_inv0,i,0.6188856325235466,12.0,0.8571428571428572,1
61.25,0.25,Db_MAJOR_inv0,E_MAJOR_inv0,V,0.7439024826585146,12.0,0.8571428571428572,1
61.5,0.25,Db_MAJOR_inv0,E_MAJOR_inv0,V,0.7439024826585146,12.0,0.8571428571428572,1
61.75,0.25,Gb_MINOR_inv0,A_MINOR_inv0,i,0.6188856325235466,12.0,0.8571428571428572,1
62.0,0.125,Gb_MINOR_inv0,A_MINOR_inv0,i,0.6188856325235466,12.0,0.8571428571428572,1
62.125,0.125,Gb_MINOR_inv0,A_MINOR_inv0,i,0.6188856325235466,12.0,0.8571428571428572,1
62.25,0.25,Db_MAJ_MIN7_inv0,E_MAJ_MIN7_inv0,V7,0.37232066132207053,11.0,0.75,1
62.5,0.25,Db_MAJ_MIN7_inv0,E_MAJ_MIN7_inv0,V7,0.37232066132207053,11.0,0.75,1
62.75,0.25,D_MAJOR_inv0,E_MAJ_MIN7_inv0,bVI,0.5845026224561436,11.0,0.875,1
63.0,0.25,D_MAJOR_inv0,E_MAJ_MIN7_inv0,bVI,0.5845026224561436,11.0,0.875,1
63.25,0.25,B_MINOR_inv0,E_MAJ_MIN7_inv0,iv,0.23524163718612479,19.0,0.75,1
63.5,0.25,B_MINOR_inv0,E_MAJ_MIN7_inv0,iv,0.23524163718612479,19.0,0.75,1
63.75,0.25,Ab_DIMINISHED_inv0,E_MAJ_MIN7_inv0,iio,0.12161315286160124,14.0,0.625,1
64.0,0.25,Ab_DIMINISHED_inv0,E_MAJ_MIN7_inv0,iio,0.12161315286160124,14.0,0.625,1
64.25,0.25,F_DIMINISHED_inv0,E_MAJ_MIN7_inv0,viio|HC},0.3545279019173476,6.0,0.75,1
64.5,1.5,F_DIMINISHED_inv0,E_MAJ_MIN7_inv0,viio|HC},0.3545279019173476,6.0,0.75,1
66.0,0.25,Gb_MAJOR_inv0,A_MAJOR_inv0,I{,0.5286565012076951,12.0,0.8571428571428572,1
66.25,0.25,Db_MAJ_MIN7_inv1,E_MAJ_MIN7_inv0,V65,0.4593441231343236,4.0,0.75,1
66.5,0.25,Db_MAJ_MIN7_inv1,E_MAJ_MIN7_inv0,V65,0.4593441231343236,4.0,0.75,1
66.75,0.25,Db_MAJ_MIN7_inv1,E_MAJ_MIN7_inv0,V65,0.4593441231343236,4.0,0.75,1
67.0,0.25,Gb_MAJOR_inv0,A_MAJOR_inv0,I,0.5286565012076951,12.0,0.8571428571428572,1
67.25,0.25,Db_MAJ_MIN7_inv1,E_MAJ_MIN7_inv0,V65,0.4593441231343236,4.0,0.75,1
67.5,0.25,Db_MAJ_MIN7_inv1,E_MAJ_MIN7_inv0,V65,0.4593441231343236,4.0,0.75,1
67.75,0.25,Db_MAJ_MIN7_inv1,E_MAJ_MIN7_inv0,V65,0.4593441231343236,4.0,0.75,1
68.0,0.25,Gb_MAJOR_inv0,A_MAJOR_inv0,I,0.5286565012076951,12.0,0.8571428571428572,1
68.25,0.25,Ab_MIN_MIN7_inv1,B_MIN_MIN7_inv1,ii65,0.3260035657691146,11.0,0.75,1
68.5,0.25,Ab_MAJ_MIN7_inv1,B_MIN_MIN7_inv1,V65/V,0.6730261592680373,9.0,0.875,1
68.75,0.25,Db_MAJOR_inv0,E_MAJOR_inv0,V,0.7439024826585146,12.0,0.8571428571428572,1
69.0,0.25,Db_MAJOR_inv0,E_MAJOR_inv0,V,0.7439024826585146,12.0,0.8571428571428572,1
69.25,0.125,Gb_MAJOR_inv0,A_MAJOR_inv0,I|IAC},0.5286565012076951,12.0,0.8571428571428572,1
69.375,0.125,Gb_MAJOR_inv0,A_MAJOR_inv0,I|IAC},0.5286565012076951,12.0,0.8571428571428572,1
69.5,0.125,Gb_MAJOR_inv0,A_MAJOR_inv0,I|IAC},0.5286565012076951,12.0,0.8571428571428572,1
69.625,0.125,Gb_MAJOR_inv0,A_MAJOR_inv0,I|IAC},0.5286565012076951,12.0,0.8571428571428572,1
69.75,0.25,Gb_MAJOR_inv0,A_MAJOR_inv0,I|IAC},0.5286565012076951,12.0,0.8571428571428572,1
70.0,0.25,Gb_MAJOR_inv0,A_MAJOR_inv0,I|IAC},0.5286565012076951,12.0,0.8571428571428572,1
70.25,0.25,Db_MAJ_MIN7_inv1,E_MAJ_MIN7_inv0,V65,0.4593441231343236,4.0,0.75,1
70.5,0.25,Db_MAJ_MIN7_inv1,E_MAJ_MIN7_inv0,V65,0.4593441231343236,4.0,0.75,1
70.75,0.25,Db_MAJ_MIN7_inv1,E_MAJ_MIN7_inv0,V65,0.4593441231343236,4.0,0.75,1
71.0,0.25,Gb_MAJOR_inv0,A_MAJOR_inv0,I,0.5286565012076951,12.0,0.8571428571428572,1
71.25,0.25,Db_MAJ_MIN7_inv1,E_MAJ_MIN7_inv0,V65,0.4593441231343236,4.0,0.75,1
71.5,0.25,Db_MAJ_MIN7_inv1,E_MAJ_MIN7_inv0,V65,0.4593441231343236,4.0,0.75,1
71.75,0.25,Db_MAJ_MIN7_inv1,E_MAJ_MIN7_inv0,V65,0.4593441231343236,4.0,0.75,1
72.0,0.25,Gb_MAJ_MIN7_inv3,A_MAJ_MIN7_inv3,V2/IV,0.46037896589613503,11.0,0.75,1
72.25,0.25,B_MAJOR_inv1,D_MAJOR_inv0,I6/IV,0.6242308499253244,5.0,0.8571428571428572,1
72.5,0.25,B_MAJOR_inv1,D_MAJOR_inv0,I6/IV,0.6242308499253244,5.0,0.8571428571428572,1
72.75,0.25,B_MAJOR_inv1,D_MAJOR_inv0,I6/IV,0.6242308499253244,5.0,0.8571428571428572,1
73.0,0.25,Gb_MAJ_MIN7_inv3,A_MAJ_MIN7_inv3,V2/IV,0.46037896589613503,11.0,0.75,1
73.25,0.25,B_MAJOR_inv1,D_MAJOR_inv0,I6/IV,0.6242308499253244,5.0,0.8571428571428572,1
73.5,0.25,B_MAJOR_inv1,D_MAJOR_inv0,I6/IV,0.6242308499253244,5.0,0.8571428571428572,1
73.75,0.25,B_MAJOR_inv1,D_MAJOR_inv0,I6/IV,0.6242308499253244,5.0,0.8571428571428572,1
74.0,0.25,E_MAJ_MIN7_inv3,G_MAJ_MIN7_inv3,V2/bIII,0.3973962072311984,11.0,0.75,1
74.25,0.25,A_MAJOR_inv1,C_MAJOR_inv0,I6/bIII,0.34662744733412665,5.0,0.8571428571428572,1
74.5,0.25,A_MAJOR_inv1,C_MAJOR_inv0,I6/bIII,0.34662744733412665,5.0,0.8571428571428572,1
74.75,0.25,A_MAJOR_inv1,C_MAJOR_inv0,I6/bIII,0.34662744733412665,5.0,0.8571428571428572,1
75.0,0.25,E_MAJ_MIN7_inv3,G_MAJ_MIN7_inv3,V2/bIII,0.3973962072311984,11.0,0.75,1
75.25,0.25,A_MAJOR_inv1,C_MAJOR_inv0,I6/bIII,0.34662744733412665,5.0,0.8571428571428572,1
75.5,0.25,A_MAJOR_inv1,C_MAJOR_inv0,I6/bIII,0.34662744733412665,5.0,0.8571428571428572,1
75.75,0.25,A_MAJOR_inv1,C_MAJOR_inv0,I6/bIII,0.34662744733412665,5.0,0.8571428571428572,1
76.0,0.25,E_MAJ_MIN7_inv1,G_MAJ_MIN7_inv1,V65/bIII,0.290185948129728,11.0,0.75,1
76.25,0.25,A_MAJOR_inv0,C_MAJOR_inv0,bIII,0.651652272809017,12.0,0.8571428571428572,1
76.5,0.25,A_MAJOR_inv0,C_MAJOR_inv0,bIII,0.651652272809017,12.0,0.8571428571428572,1
76.75,0.25,A_MAJOR_inv0,C_MAJOR_inv0,bIII,0.651652272809017,12.0,0.8571428571428572,1
77.0,0.25,E_MAJ_MIN7_inv3,G_MAJ_MIN7_inv3,V2/bIII,0.3973962072311984,11.0,0.75,1
77.25,0.25,A_MAJOR_inv1,C_MAJOR_inv0,I6/bIII,0.34662744733412665,5.0,0.8571428571428572,1
77.5,0.25,A_MAJOR_inv1,C_MAJOR_inv0,I6/bIII,0.34662744733412665,5.0,0.8571428571428572,1
77.75,0.25,A_MAJOR_inv1,C_MAJOR_inv0,I6/bIII,0.34662744733412665,5.0,0.8571428571428572,1
78.0,0.25,Gb_MAJ_MIN7_inv3,A_MAJ_MIN7_inv3,V2/iv,0.46037896589613503,11.0,0.75,1
78.25,0.25,B_MINOR_inv1,D_MINOR_inv0,i6/iv,0.28043473346202274,3.0,0.5714285714285714,1
78.5,0.25,B_MINOR_inv1,D_MINOR_inv0,i6/iv,0.28043473346202274,3.0,0.5714285714285714,1
78.75,0.25,B_MINOR_inv1,D_MINOR_inv0,i6/iv,0.28043473346202274,3.0,0.5714285714285714,1
79.0,0.25,Gb_MAJ_MIN7_inv3,A_MAJ_MIN7_inv3,V2/iv,0.46037896589613503,11.0,0.75,1
79.25,0.25,B_MINOR_inv1,D_MINOR_inv0,i6/iv,0.28043473346202274,3.0,0.5714285714285714,1
79.5,0.25,B_MINOR_inv1,D_MINOR_inv0,i6/iv,0.28043473346202274,3.0,0.5714285714285714,1
79.75,0.25,B_MINOR_inv1,D_MINOR_inv0,i6/iv,0.28043473346202274,3.0,0.5714285714285714,1
80.0,0.25,Gb_MAJ_MIN7_inv1,A_MAJ_MIN7_inv1,V65/iv,0.37119225062451966,11.0,0.75,1
