time,matched_duration,annotation1_chord,annotation2_chord,dcml_label,sps,vl,tbt,binary
32.25,0.0625,Gb_MAJOR_inv0,Gb_MAJOR_inv0,V|HC},0.0,0.0,0.0,0
32.3125,0.0625,Gb_MAJOR_inv0,Gb_MAJOR_inv0,V|HC},0.0,0.0,0.0,0
32.375,0.0625,Gb_MAJOR_inv0,Gb_MAJOR_inv0,V|HC},0.0,0.0,0.0,0
32.4375,0.0625,Gb_MAJOR_inv0,Gb_MAJOR_inv0,V|HC},0.0,0.0,0.0,0
32.5,0.0625,Gb_MAJOR_inv0,Gb_MAJOR_inv0,V|HC},0.0,0.0,0.0,0
32.5625,0.125,B_MAJOR_inv0,B_MAJOR_inv0,I{,0.0,0.0,0.0,0
32.6875,0.125,B_MAJOR_inv0,B_MAJOR_inv0,I{,0.0,0.0,0.0,0
32.8125,0.125,B_MAJOR_inv0,B_MAJOR_inv0,I{,0.0,0.0,0.0,0
32.9375,0.125,B_MAJOR_inv0,B_MAJOR_inv0,I{,0.0,0.0,0.0,0
33.0625,0.125,B_MAJOR_inv0,B_MAJOR_inv0,I{,0.0,0.0,0.0,0
33.1875,0.125,B_MAJOR_inv0,B_MAJOR_inv0,I{,0.0,0.0,0.0,0
33.3125,0.125,B_MAJOR_inv0,B_MAJOR_inv0,I{,0.0,0.0,0.0,0
33.4375,0.125,B_MAJOR_inv0,B_MAJOR_inv0,I{,0.0,0.0,0.0,0
33.5625,0.125,Gb_MAJ_MIN7_inv0,Gb_MAJ_MIN7_inv0,V7,0.0,0.0,0.0,0
33.6875,0.125,Gb_MAJ_MIN7_inv0,Gb_MAJ_MIN7_inv0,V7,0.0,0.0,0.0,0
33.8125,0.125,Gb_MAJ_MIN7_inv0,Gb_MAJ_MIN7_inv0,V7,0.0,0.0,0.0,0
33.9375,0.125,Gb_MAJ_MIN7_inv0,Gb_MAJ_MIN7_inv0,V7,0.0,0.0,0.0,0
34.0625,0.125,Gb_MAJ_MIN7_inv1,Gb_MAJ_MIN7_inv0,V7,0.04342085409815455,12.0,0.25,1
34.1875,0.0625,Gb_MAJ_MIN7_inv1,Gb_MAJ_MIN7_inv0,V7,0.04342085409815455,12.0,0.25,1
34.25,0.0625,Gb_MAJ_MIN7_inv1,Gb_MAJ_MIN7_inv0,V7,0.04342085409815455,12.0,0.25,1
34.3125,0.0625,Gb_MAJ_MIN7_inv0,Gb_MAJ_MIN7_inv0,V7,0.0,0.0,0.0,0
34.375,0.0625,Gb_MAJ_MIN7_inv0,Gb_MAJ_MIN7_inv0,V7,0.0,0.0,0.0,0
34.4375,0.0625,Gb_MAJ_MIN7_inv0,Gb_MAJ_MIN7_inv0,V7,0.0,0.0,0.0,0
34.5,0.0625,Gb_MAJ_MIN7_inv0,Gb_MAJ_MIN7_inv0,V7,0.0,0.0,0.0,0
34.5625,0.125,B_MAJOR_inv0,B_MAJOR_inv0,I|PAC}{,0.0,0.0,0.0,0
34.6875,0.125,B_MAJOR_inv0,B_MAJOR_inv0,I|PAC}{,0.0,0.0,0.0,0
34.8125,0.125,B_MAJOR_inv0,B_MAJOR_inv0,I|PAC}{,0.0,0.0,0.0,0
34.9375,0.125,B_MAJOR_inv0,B_MAJOR_inv0,I|PAC}{,0.0,0.0,0.0,0
35.0625,0.125,B_MAJOR_inv0,B_MAJOR_inv0,I|PAC}{,0.0,0.0,0.0,0
35.1875,0.125,B_MAJOR_inv0,B_MAJOR_inv0,I|PAC}{,0.0,0.0,0.0,0
35.3125,0.125,B_MAJOR_inv0,B_MAJOR_inv0,I|PAC}{,0.0,0.0,0.0,0
35.4375,0.125,B_MAJOR_inv0,B_MAJOR_inv0,I|PAC}{,0.0,0.0,0.0,0
35.5625,0.125,Gb_MAJ_MIN7_inv0,Gb_MAJ_MIN7_inv0,V7,0.0,0.0,0.0,0
35.6875,0.0625,Gb_MAJ_MIN7_inv0,Gb_MAJ_MIN7_inv0,V7,0.0,0.0,0.0,0
35.75,0.0625,Gb_MAJ_MIN7_inv0,Gb_MAJ_MIN7_inv0,V7,0.0,0.0,0.0,0
35.8125,0.0625,Gb_MAJ_MIN7_inv0,Gb_MAJ_MIN7_inv0,V7,0.0,0.0,0.0,0
35.875,0.0625,Gb_MAJ_MIN7_inv0,Gb_MAJ_MIN7_inv0,V7,0.0,0.0,0.0,0
35.9375,0.0625,Gb_MAJ_MIN7_inv0,Gb_MAJ_MIN7_inv0,V7,0.0,0.0,0.0,0
36.0,0.0625,Gb_MAJ_MIN7_inv0,Gb_MAJ_MIN7_inv0,V7,0.0,0.0,0.0,0
36.0625,0.0625,B_MAJOR_inv0,B_MAJOR_inv0,I|PAC},0.0,0.0,0.0,0
36.125,0.0625,B_MINOR_inv0,B_MAJOR_inv0,I|PAC},0.25774647943854434,1.0,0.1428571428571429,1
36.1875,0.0625,B_MINOR_inv0,B_MAJOR_inv0,I|PAC},0.25774647943854434,1.0,0.1428571428571429,1
36.25,0.0625,B_MINOR_inv0,B_MAJOR_inv0,I|PAC},0.25774647943854434,1.0,0.1428571428571429,1
36.3125,0.0625,B_MINOR_inv0,B_MAJOR_inv0,I|PAC},0.25774647943854434,1.0,0.1428571428571429,1
36.375,0.0625,B_MINOR_inv0,B_MAJOR_inv0,I|PAC},0.25774647943854434,1.0,0.1428571428571429,1
36.4375,0.0625,B_MINOR_inv0,B_MAJOR_inv0,I|PAC},0.25774647943854434,1.0,0.1428571428571429,1
36.5,0.0625,B_MINOR_inv0,B_MAJOR_inv0,I|PAC},0.25774647943854434,1.0,0.1428571428571429,1
36.5625,0.0625,B_MINOR_inv0,B_MINOR_inv0,i{,0.0,0.0,0.0,0
36.625,0.0625,B_MINOR_inv0,B_MINOR_inv0,i{,0.0,0.0,0.0,0
36.6875,0.0625,B_MINOR_inv0,B_MINOR_inv1,i6,0.1599776631895129,9.0,0.2857142857142857,1
36.75,0.0625,B_MINOR_inv0,B_MINOR_inv1,i6,0.1599776631895129,9.0,0.2857142857142857,1
36.8125,0.0625,B_MINOR_inv0,B_MINOR_inv1,i6,0.1599776631895129,9.0,0.2857142857142857,1
36.875,0.0625,B_MINOR_inv0,B_MINOR_inv1,i6,0.1599776631895129,9.0,0.2857142857142857,1
36.9375,0.0625,B_MINOR_inv0,B_MINOR_inv1,i6,0.1599776631895129,9.0,0.2857142857142857,1
37.0,0.0625,B_MINOR_inv0,B_MINOR_inv1,i6,0.1599776631895129,9.0,0.2857142857142857,1
37.0625,0.0625,B_MINOR_inv0,B_MINOR_inv0,i,0.0,0.0,0.0,0
37.125,0.0625,B_MINOR_inv0,B_MINOR_inv0,i,0.0,0.0,0.0,0
37.1875,0.0625,B_MINOR_inv0,B_MINOR_inv1,i6,0.1599776631895129,9.0,0.2857142857142857,1
37.25,0.0625,B_MINOR_inv0,B_MINOR_inv1,i6,0.1599776631895129,9.0,0.2857142857142857,1
37.3125,0.0625,B_MINOR_inv0,B_MINOR_inv1,i6,0.1599776631895129,9.0,0.2857142857142857,1
37.375,0.0625,B_MINOR_inv0,B_MINOR_inv1,i6,0.1599776631895129,9.0,0.2857142857142857,1
37.4375,0.0625,B_MINOR_inv0,B_MINOR_inv0,i,0.0,0.0,0.0,0
37.5,0.0625,B_MINOR_inv0,B_MINOR_inv0,i,0.0,0.0,0.0,0
37.5625,0.0625,Gb_MAJ_MIN7_inv1,Gb_MAJ_MIN7_inv1,V65,0.0,0.0,0.0,0
37.625,0.0625,Gb_MAJ_MIN7_inv1,Gb_MAJ_MIN7_inv1,V65,0.0,0.0,0.0,0
37.6875,0.0625,Gb_MAJ_MIN7_inv1,Gb_MAJ_MIN7_inv0,V7,0.04342085409815455,12.0,0.25,1
37.75,0.0625,Gb_MAJ_MIN7_inv1,Gb_MAJ_MIN7_inv0,V7,0.04342085409815455,12.0,0.25,1
37.8125,0.0625,Gb_MAJ_MIN7_inv1,Gb_MAJOR_inv0,V,0.14313908704916,14.0,0.375,1
37.875,0.0625,Gb_MAJ_MIN7_inv1,Gb_MAJOR_inv0,V,0.14313908704916,14.0,0.375,1
37.9375,0.0625,Gb_MAJ_MIN7_inv1,Gb_MAJOR_inv0,V,0.14313908704916,14.0,0.375,1
38.0,0.0625,Gb_MAJ_MIN7_inv1,Gb_MAJOR_inv0,V,0.14313908704916,14.0,0.375,1
38.0625,0.0625,Gb_MAJ_MIN7_inv1,Gb_MAJOR_inv0,V,0.14313908704916,14.0,0.375,1
38.125,0.0625,Gb_MAJ_MIN7_inv1,Gb_MAJOR_inv0,V,0.14313908704916,14.0,0.375,1
38.1875,0.0625,Gb_MAJ_MIN7_inv1,Gb_MAJOR_inv0,V,0.14313908704916,14.0,0.375,1
38.25,0.0625,Gb_MAJ_MIN7_inv1,Gb_MAJOR_inv0,V,0.14313908704916,14.0,0.375,1
38.3125,0.0625,Gb_MAJ_MIN7_inv1,Gb_MAJ_MIN7_inv2,V43,0.10881283302245714,9.0,0.25,1
38.375,0.0625,Gb_MAJ_MIN7_inv1,Gb_MAJ_MIN7_inv2,V43,0.10881283302245714,9.0,0.25,1
38.4375,0.0625,Gb_MAJ_MIN7_inv1,Gb_MAJ_MIN7_inv2,V43,0.10881283302245714,9.0,0.25,1
38.5,0.0625,Gb_MAJ_MIN7_inv1,Gb_MAJ_MIN7_inv2,V43,0.10881283302245714,9.0,0.25,1
38.5625,0.0625,B_MINOR_inv0,B_MINOR_inv0,i|IAC}{,0.0,0.0,0.0,0
38.625,0.0625,B_MINOR_inv0,B_MINOR_inv0,i|IAC}{,0.0,0.0,0.0,0
38.6875,0.0625,B_MINOR_inv0,B_MINOR_inv1,i6,0.1599776631895129,9.0,0.2857142857142857,1
38.75,0.0625,B_MINOR_inv0,B_MINOR_inv1,i6,0.1599776631895129,9.0,0.2857142857142857,1
38.8125,0.0625,F_DIM7_inv3,F_DIM7_inv3,viio2/V,0.0,0.0,0.0,0
38.875,0.0625,F_DIM7_inv3,F_DIM7_inv3,viio2/V,0.0,0.0,0.0,0
38.9375,0.0625,F_DIM7_inv3,F_DIM7_inv3,viio2/V,0.0,0.0,0.0,0
39.0,0.0625,F_DIM7_inv3,F_DIM7_inv3,viio2/V,0.0,0.0,0.0,0
39.0625,0.0625,A_MAJ_MIN7_inv1,A_MAJ_MIN7_inv1,V65/III,0.0,0.0,0.0,0
39.125,0.0625,A_MAJ_MIN7_inv1,A_MAJ_MIN7_inv1,V65/III,0.0,0.0,0.0,0
39.1875,0.0625,A_MAJ_MIN7_inv1,A_MAJ_MIN7_inv1,V65/III,0.0,0.0,0.0,0
39.25,0.0625,A_MAJ_MIN7_inv1,A_MAJ_MIN7_inv1,V65/III,0.0,0.0,0.0,0
39.3125,0.0625,A_MAJ_MIN7_inv1,A_MAJ_MIN7_inv1,V65/III,0.0,0.0,0.0,0
39.375,0.0625,A_MAJ_MIN7_inv1,A_MAJ_MIN7_inv1,V65/III,0.0,0.0,0.0,0
39.4375,0.0625,A_MAJ_MIN7_inv1,A_MAJ_MIN7_inv1,V65/III,0.0,0.0,0.0,0
39.5,0.0625,A_MAJ_MIN7_inv1,A_MAJ_MIN7_inv1,V65/III,0.0,0.0,0.0,0
39.5625,0.0625,D_MAJOR_inv0,D_MAJOR_inv0,III,0.0,0.0,0.0,0
39.625,0.0625,D_MAJOR_inv0,D_MAJOR_inv0,III,0.0,0.0,0.0,0
39.6875,0.0625,D_MAJOR_inv0,D_MAJOR_inv1,III6,0.11638318284907134,12.0,0.2857142857142857,1
39.75,0.0625,D_MAJOR_inv0,D_MAJOR_inv1,III6,0.11638318284907134,12.0,0.2857142857142857,1
39.8125,0.0625,C_DIM7_inv2,C_DIM7_inv2,#viio43/ii,0.0,0.0,0.0,0
39.875,0.0625,C_DIM7_inv2,C_DIM7_inv2,#viio43/ii,0.0,0.0,0.0,0
39.9375,0.0625,C_DIM7_inv2,C_DIM7_inv2,#viio43/ii,0.0,0.0,0.0,0
40.0,0.0625,C_DIM7_inv2,C_DIM7_inv2,#viio43/ii,0.0,0.0,0.0,0
40.0625,0.0625,Db_MAJ_MIN7_inv1,Db_MAJ_MIN7_inv1,V65/v,0.0,0.0,0.0,0
40.125,0.0625,Db_MAJ_MIN7_inv1,Db_MAJ_MIN7_inv1,V65/v,0.0,0.0,0.0,0
40.1875,0.0625,Db_MAJ_MIN7_inv1,Db_MAJ_MIN7_inv1,V65/v,0.0,0.0,0.0,0
40.25,0.0625,Db_MAJ_MIN7_inv1,Db_MAJ_MIN7_inv1,V65/v,0.0,0.0,0.0,0
40.3125,0.0625,Db_MAJ_MIN7_inv1,Db_MAJ_MIN7_inv1,V65/v,0.0,0.0,0.0,0
40.375,0.0625,Db_MAJ_MIN7_inv1,Db_MAJ_MIN7_inv1,V65/v,0.0,0.0,0.0,0
40.4375,0.0625,Db_MAJ_MIN7_inv1,Db_MAJ_MIN7_inv1,V65/v,0.0,0.0,0.0,0
40.5,0.0625,Db_MAJ_MIN7_inv1,Db_MAJ_MIN7_inv1,V65/v,0.0,0.0,0.0,0
40.5625,0.0625,Gb_MINOR_inv0,Gb_MINOR_inv0,v,0.0,0.0,0.0,0
40.625,0.0625,Gb_MINOR_inv0,Gb_MINOR_inv0,v,0.0,0.0,0.0,0
40.6875,0.0625,Gb_MINOR_inv0,Gb_MINOR_inv1,v6,0.08848993480187517,9.0,0.2857142857142857,1
40.75,0.0625,Gb_MINOR_inv0,Gb_MINOR_inv1,v6,0.08848993480187517,9.0,0.2857142857142857,1
40.8125,0.0625,Gb_MINOR_inv0,Gb_MINOR_inv1,v6,0.08848993480187517,9.0,0.2857142857142857,1
40.875,0.0625,Gb_MINOR_inv0,Gb_MINOR_inv1,v6,0.08848993480187517,9.0,0.2857142857142857,1
40.9375,0.0625,Gb_MINOR_inv0,Gb_MINOR_inv1,v6,0.08848993480187517,9.0,0.2857142857142857,1
41.0,0.0625,Gb_MINOR_inv0,Gb_MINOR_inv1,v6,0.08848993480187517,9.0,0.2857142857142857,1
41.0625,0.0625,Eb_MAJ_MIN7_inv0,B_MAJ_MIN7_inv0,V7/iv,0.5576142817739116,16.0,0.875,1
41.125,0.0625,Eb_MAJ_MIN7_inv0,B_MAJ_MIN7_inv0,V7/iv,0.5576142817739116,16.0,0.875,1
41.1875,0.0625,Eb_MAJ_MIN7_inv0,B_MAJ_MIN7_inv0,V7/iv,0.5576142817739116,16.0,0.875,1
41.25,0.0625,Eb_MAJ_MIN7_inv0,B_MAJ_MIN7_inv0,V7/iv,0.5576142817739116,16.0,0.875,1
41.3125,0.0625,E_MINOR_inv1,E_MINOR_inv2,iv64,0.04135888930166709,12.0,0.2857142857142857,1
41.375,0.0625,E_MINOR_inv1,E_MINOR_inv2,iv64,0.04135888930166709,12.0,0.2857142857142857,1
41.4375,0.0625,E_MINOR_inv1,E_MINOR_inv2,iv64,0.04135888930166709,12.0,0.2857142857142857,1
41.5,0.0625,E_MINOR_inv1,E_MINOR_inv2,iv64,0.04135888930166709,12.0,0.2857142857142857,1
41.5625,0.0625,A_MAJ_MIN7_inv0,A_MAJ_MIN7_inv0,V7/III,0.0,0.0,0.0,0
41.625,0.0625,A_MAJ_MIN7_inv0,A_MAJ_MIN7_inv0,V7/III,0.0,0.0,0.0,0
41.6875,0.0625,A_MAJ_MIN7_inv0,A_MAJ_MIN7_inv0,V7/III,0.0,0.0,0.0,0
41.75,0.0625,A_MAJ_MIN7_inv0,A_MAJ_MIN7_inv0,V7/III,0.0,0.0,0.0,0
41.8125,0.0625,D_MAJOR_inv1,D_MAJOR_inv2,III64,0.09508426103111689,9.0,0.2857142857142857,1
41.875,0.0625,D_MAJOR_inv1,D_MAJOR_inv2,III64,0.09508426103111689,9.0,0.2857142857142857,1
41.9375,0.0625,D_MAJOR_inv1,D_MAJOR_inv2,III64,0.09508426103111689,9.0,0.2857142857142857,1
42.0,0.0625,D_MAJOR_inv1,D_MAJOR_inv2,III64,0.09508426103111689,9.0,0.2857142857142857,1
42.0625,0.0625,G_MAJ_MAJ7_inv0,G_MAJ_MAJ7_inv0,VIM7,0.0,0.0,0.0,0
42.125,0.0625,G_MAJ_MAJ7_inv0,G_MAJ_MAJ7_inv0,VIM7,0.0,0.0,0.0,0
42.1875,0.0625,G_MAJ_MAJ7_inv0,G_MAJ_MAJ7_inv0,VIM7,0.0,0.0,0.0,0
42.25,0.0625,G_MAJ_MAJ7_inv0,G_MAJ_MAJ7_inv0,VIM7,0.0,0.0,0.0,0
42.3125,0.0625,Db_DIMINISHED_inv1,Db_DIMINISHED_inv2,iio64,0.1483299762807221,9.0,0.2857142857142857,1
42.375,0.0625,Db_DIMINISHED_inv1,Db_DIMINISHED_inv2,iio64,0.1483299762807221,9.0,0.2857142857142857,1
42.4375,0.0625,Db_DIMINISHED_inv1,Db_DIMINISHED_inv2,iio64,0.1483299762807221,9.0,0.2857142857142857,1
42.5,0.0625,Db_DIMINISHED_inv1,Db_DIMINISHED_inv2,iio64,0.1483299762807221,9.0,0.2857142857142857,1
42.5625,0.0625,Gb_MAJ_MIN7_inv0,Gb_MAJ_MIN7_inv0,V7,0.0,0.0,0.0,0
42.625,0.0625,Gb_MAJ_MIN7_inv0,Gb_MAJ_MIN7_inv0,V7,0.0,0.0,0.0,0
42.6875,0.0625,Gb_MAJ_MIN7_inv0,Gb_MAJ_MIN7_inv0,V7,0.0,0.0,0.0,0
42.75,0.0625,Gb_MAJ_MIN7_inv0,Gb_MAJ_MIN7_inv0,V7,0.0,0.0,0.0,0
42.8125,0.0625,G_MAJOR_inv0,G_MAJOR_inv0,VI,0.0,0.0,0.0,0
42.875,0.0625,G_MAJOR_inv0,G_MAJOR_inv0,VI,0.0,0.0,0.0,0
42.9375,0.0625,G_MAJOR_inv0,G_MAJOR_inv0,VI,0.0,0.0,0.0,0
43.0,0.0625,G_MAJOR_inv0,G_MAJOR_inv0,VI,0.0,0.0,0.0,0
43.0625,0.0625,Db_DIMINISHED_inv1,Db_DIMINISHED_inv1,iio6(2),0.14024150904536126,1.0,0.1428571428571429,0
43.125,0.0625,Db_DIMINISHED_inv1,Db_DIMINISHED_inv1,iio6(2),0.14024150904536126,1.0,0.1428571428571429,0
43.1875,0.0625,Db_DIMINISHED_inv1,Db_DIMINISHED_inv1,iio6,0.0,0.0,0.0,0
43.25,0.0625,Db_DIMINISHED_inv1,Db_DIMINISHED_inv1,iio6,0.0,0.0,0.0,0
43.3125,0.0625,Gb_MAJOR_inv0,Gb_MAJOR_inv0,V(4),0.06280369646565775,1.0,0.1428571428571429,0
43.375,0.0625,Gb_MAJOR_inv0,Gb_MAJOR_inv0,V(4),0.06280369646565775,1.0,0.1428571428571429,0
43.4375,0.0625,Gb_MAJOR_inv0,Gb_MAJOR_inv0,V,0.0,0.0,0.0,0
43.5,0.0625,Gb_MAJOR_inv0,Gb_MAJOR_inv0,V,0.0,0.0,0.0,0
43.5625,0.125,B_MINOR_inv0,B_MINOR_inv0,i|PAC}{,0.0,0.0,0.0,0
43.6875,0.125,B_MINOR_inv0,B_MINOR_inv0,i|PAC}{,0.0,0.0,0.0,0
43.8125,0.125,B_MINOR_inv0,B_MINOR_inv0,i|PAC}{,0.0,0.0,0.0,0
43.9375,0.125,B_MINOR_inv0,B_MINOR_inv0,i|PAC}{,0.0,0.0,0.0,0
44.0625,0.125,A_MAJOR_inv0,A_MAJOR_inv0,V/III,0.0,0.0,0.0,0
44.1875,0.0625,A_MAJOR_inv0,A_MAJOR_inv0,V/III,0.0,0.0,0.0,0
44.25,0.0625,A_MAJOR_inv0,A_MAJOR_inv0,V/III,0.0,0.0,0.0,0
44.3125,0.0625,A_MAJOR_inv0,A_MAJOR_inv0,V/III,0.0,0.0,0.0,0
44.375,0.0625,A_MAJOR_inv0,A_MAJOR_inv0,V/III,0.0,0.0,0.0,0
44.4375,0.0625,A_MAJOR_inv0,A_MAJOR_inv0,V/III,0.0,0.0,0.0,0
44.5,0.0625,A_MAJOR_inv0,A_MAJOR_inv0,V/III,0.0,0.0,0.0,0
44.5625,0.125,D_MAJOR_inv0,D_MAJOR_inv0,III,0.0,0.0,0.0,0
44.6875,0.125,D_MAJOR_inv0,D_MAJOR_inv0,III,0.0,0.0,0.0,0
44.8125,0.125,D_MAJOR_inv0,D_MAJOR_inv0,III,0.0,0.0,0.0,0
44.9375,0.125,D_MAJOR_inv0,D_MAJOR_inv0,III,0.0,0.0,0.0,0
45.0625,0.125,Db_MAJOR_inv0,Db_MAJOR_inv0,V/v,0.0,0.0,0.0,0
45.1875,0.0625,Db_MAJOR_inv0,Db_MAJOR_inv0,V/v,0.0,0.0,0.0,0
45.25,0.0625,Db_MAJOR_inv0,Db_MAJOR_inv0,V/v,0.0,0.0,0.0,0
45.3125,0.0625,Db_MAJOR_inv0,Db_MAJOR_inv0,V/v,0.0,0.0,0.0,0
45.375,0.0625,Db_MAJOR_inv0,Db_MAJOR_inv0,V/v,0.0,0.0,0.0,0
45.4375,0.0625,Db_MAJOR_inv0,Db_MAJOR_inv0,V/v,0.0,0.0,0.0,0
45.5,0.0625,Db_MAJOR_inv0,Db_MAJOR_inv0,V/v,0.0,0.0,0.0,0
45.5625,0.125,Gb_MINOR_inv0,Gb_MINOR_inv0,v,0.0,0.0,0.0,0
45.6875,0.125,Gb_MINOR_inv0,Gb_MINOR_inv0,v,0.0,0.0,0.0,0
45.8125,0.125,Gb_MINOR_inv0,Gb_MINOR_inv0,v,0.0,0.0,0.0,0
45.9375,0.125,Gb_MINOR_inv0,Gb_MINOR_inv0,v,0.0,0.0,0.0,0
46.0625,0.0625,B_MAJ_MIN7_inv1,B_MAJ_MIN7_inv1,V65/iv,0.0,0.0,0.0,0
46.125,0.0625,B_MAJ_MIN7_inv1,B_MAJ_MIN7_inv1,V65/iv,0.0,0.0,0.0,0
46.1875,0.0625,B_MAJ_MIN7_inv1,B_MAJ_MIN7_inv1,V65/iv,0.0,0.0,0.0,0
46.25,0.0625,B_MAJ_MIN7_inv1,B_MAJ_MIN7_inv1,V65/iv,0.0,0.0,0.0,0
46.3125,0.0625,E_MINOR_inv0,E_MINOR_inv0,iv,0.0,0.0,0.0,0
46.375,0.0625,E_MINOR_inv0,E_MINOR_inv0,iv,0.0,0.0,0.0,0
46.4375,0.0625,E_MINOR_inv0,E_MINOR_inv0,iv,0.0,0.0,0.0,0
46.5,0.0625,E_MINOR_inv0,E_MINOR_inv0,iv,0.0,0.0,0.0,0
46.5625,0.0625,A_MAJ_MIN7_inv1,A_MAJ_MIN7_inv1,V65/III,0.0,0.0,0.0,0
46.625,0.0625,A_MAJ_MIN7_inv1,A_MAJ_MIN7_inv1,V65/III,0.0,0.0,0.0,0
46.6875,0.0625,A_MAJ_MIN7_inv1,A_MAJ_MIN7_inv1,V65/III,0.0,0.0,0.0,0
46.75,0.0625,A_MAJ_MIN7_inv1,A_MAJ_MIN7_inv1,V65/III,0.0,0.0,0.0,0
46.8125,0.0625,D_MAJOR_inv0,D_MAJOR_inv0,III,0.0,0.0,0.0,0
46.875,0.0625,D_MAJOR_inv0,D_MAJOR_inv0,III,0.0,0.0,0.0,0
46.9375,0.0625,D_MAJOR_inv0,D_MAJOR_inv0,III,0.0,0.0,0.0,0
47.0,0.0625,D_MAJOR_inv0,D_MAJOR_inv0,III,0.0,0.0,0.0,0
47.0625,0.0625,G_MAJ_MAJ7_inv1,G_MAJ_MAJ7_inv1,VIM65,0.0,0.0,0.0,0
47.125,0.0625,G_MAJ_MAJ7_inv1,G_MAJ_MAJ7_inv1,VIM65,0.0,0.0,0.0,0
47.1875,0.0625,G_MAJ_MAJ7_inv1,G_MAJ_MAJ7_inv1,VIM65,0.0,0.0,0.0,0
47.25,0.0625,G_MAJ_MAJ7_inv1,G_MAJ_MAJ7_inv1,VIM65,0.0,0.0,0.0,0
47.3125,0.0625,Db_DIMINISHED_inv0,Db_DIMINISHED_inv0,iio,0.0,0.0,0.0,0
47.375,0.0625,Db_DIMINISHED_inv0,Db_DIMINISHED_inv0,iio,0.0,0.0,0.0,0
47.4375,0.0625,Db_DIMINISHED_inv0,Db_DIMINISHED_inv0,iio,0.0,0.0,0.0,0
47.5,0.0625,Db_DIMINISHED_inv0,Db_DIMINISHED_inv0,iio,0.0,0.0,0.0,0
47.5625,0.0625,Gb_MAJ_MIN7_inv1,Gb_MAJ_MIN7_inv1,V65,0.0,0.0,0.0,0
47.625,0.0625,Gb_MAJ_MIN7_inv1,Gb_MAJ_MIN7_inv1,V65,0.0,0.0,0.0,0
47.6875,0.0625,Gb_MAJ_MIN7_inv1,Gb_MAJ_MIN7_inv1,V65,0.0,0.0,0.0,0
47.75,0.0625,Gb_MAJ_MIN7_inv1,Gb_MAJ_MIN7_inv1,V65,0.0,0.0,0.0,0
47.8125,0.0625,B_MINOR_inv0,B_MINOR_inv0,i,0.0,0.0,0.0,0
47.875,0.0625,B_MINOR_inv0,B_MINOR_inv0,i,0.0,0.0,0.0,0
47.9375,0.0625,B_MINOR_inv0,B_MINOR_inv0,i,0.0,0.0,0.0,0
48.0,0.0625,B_MINOR_inv0,B_MINOR_inv0,i,0.0,0.0,0.0,0
48.0625,0.0625,Db_DIMINISHED_inv1,Db_DIMINISHED_inv1,iio6,0.0,0.0,0.0,0
48.125,0.0625,Db_DIMINISHED_inv1,Db_DIMINISHED_inv1,iio6,0.0,0.0,0.0,0
48.1875,0.0625,Db_DIMINISHED_inv1,Db_DIMINISHED_inv1,iio6,0.0,0.0,0.0,0
48.25,0.0625,Db_DIMINISHED_inv1,Db_DIMINISHED_inv1,iio6,0.0,0.0,0.0,0
48.3125,0.0625,Gb_MAJ_MIN7_inv0,Gb_MAJ_MIN7_inv0,V7,0.0,0.0,0.0,0
48.375,0.0625,Gb_MAJ_MIN7_inv0,Gb_MAJ_MIN7_inv0,V7,0.0,0.0,0.0,0
48.4375,0.0625,Gb_MAJ_MIN7_inv0,Gb_MAJ_MIN7_inv0,V7,0.0,0.0,0.0,0
48.5,0.0625,Gb_MAJ_MIN7_inv0,Gb_MAJ_MIN7_inv0,V7,0.0,0.0,0.0,0
48.5625,0.125,B_MINOR_inv0,B_MINOR_inv0,i|PAC},0.0,0.0,0.0,0
48.6875,0.125,B_MINOR_inv0,B_MINOR_inv0,i|PAC},0.0,0.0,0.0,0
48.8125,0.125,B_MINOR_inv0,B_MINOR_inv0,i|PAC},0.0,0.0,0.0,0
48.9375,0.125,B_MINOR_inv0,B_MINOR_inv0,i|PAC},0.0,0.0,0.0,0
49.0625,0.125,Gb_MAJ_MIN7_inv0,Gb_MAJ_MIN7_inv0,V7,0.0,0.0,0.0,0
49.1875,0.125,Gb_MAJ_MIN7_inv0,Gb_MAJ_MIN7_inv0,V7,0.0,0.0,0.0,0
49.3125,0.125,Gb_MAJ_MIN7_inv0,Gb_MAJ_MIN7_inv0,V7,0.0,0.0,0.0,0
49.4375,0.125,Gb_MAJ_MIN7_inv0,Gb_MAJ_MIN7_inv0,V7,0.0,0.0,0.0,0
49.5625,0.125,B_MINOR_inv0,B_MAJOR_inv0,I,0.25774647943854434,1.0,0.1428571428571429,1
49.6875,0.125,B_MINOR_inv0,B_MAJOR_inv0,I,0.25774647943854434,1.0,0.1428571428571429,1
49.8125,0.125,B_MINOR_inv0,B_MAJOR_inv0,I,0.25774647943854434,1.0,0.1428571428571429,1
49.9375,0.125,B_MINOR_inv0,B_MAJOR_inv0,I,0.25774647943854434,1.0,0.1428571428571429,1
50.0625,0.125,Gb_MAJ_MIN7_inv0,Gb_MAJ_MIN7_inv0,V7,0.0,0.0,0.0,0
50.1875,0.125,Gb_MAJ_MIN7_inv0,Gb_MAJ_MIN7_inv0,V7,0.0,0.0,0.0,0
50.3125,0.125,Gb_MAJ_MIN7_inv0,Gb_MAJ_MIN7_inv0,V7,0.0,0.0,0.0,0
