time,matched_duration,annotation1_chord,annotation2_chord,dcml_label,sps,vl,tbt,binary
90.25,0.0625,Eb_MAJ_MIN7_inv0,Eb_MAJ_MIN7_inv0,V7,0.0,0.0,0.0,0
90.3125,0.0625,Eb_MAJ_MIN7_inv0,Eb_MAJ_MIN7_inv0,V7,0.0,0.0,0.0,0
90.375,0.0625,Ab_MINOR_inv0,Ab_MINOR_inv0,i|EC}{,0.0,0.0,0.0,0
90.4375,0.0625,Ab_MINOR_inv0,Ab_MINOR_inv0,i|EC}{,0.0,0.0,0.0,0
90.5,0.0625,Ab_MINOR_inv0,Ab_MINOR_inv0,i|EC}{,0.0,0.0,0.0,0
90.5625,0.0625,Ab_MINOR_inv0,Ab_MINOR_inv0,i|EC}{,0.0,0.0,0.0,0
90.625,0.0625,Ab_MINOR_inv0,Ab_MINOR_inv0,i|EC}{,0.0,0.0,0.0,0
90.6875,0.0625,Ab_MINOR_inv0,Ab_MINOR_inv0,i|EC}{,0.0,0.0,0.0,0
90.75,0.1875,Db_MINOR_inv0,Db_MINOR_inv0,iv,0.0,0.0,0.0,0
90.9375,0.0625,Db_MINOR_inv0,Db_MINOR_inv0,iv,0.0,0.0,0.0,0
91.0,0.0625,Db_MINOR_inv0,Db_MINOR_inv0,iv,0.0,0.0,0.0,0
91.0625,0.0625,Db_MINOR_inv0,Db_MINOR_inv0,iv,0.0,0.0,0.0,0
91.125,0.1875,Ab_MINOR_inv1,Ab_MINOR_inv1,i6,0.0,0.0,0.0,0
91.3125,0.0625,Ab_MINOR_inv1,Ab_MINOR_inv1,i6,0.0,0.0,0.0,0
91.375,0.0625,Ab_MINOR_inv1,Ab_MINOR_inv1,i6,0.0,0.0,0.0,0
91.4375,0.0625,Ab_MINOR_inv1,Ab_MINOR_inv1,i6,0.0,0.0,0.0,0
91.5,0.1875,Eb_MAJ_MIN7_inv2,Eb_MAJ_MIN7_inv2,V43,0.0,0.0,0.0,0
91.6875,0.0625,Eb_MAJ_MIN7_inv2,Eb_MAJ_MIN7_inv2,V43,0.0,0.0,0.0,0
91.75,0.0625,Eb_MAJ_MIN7_inv2,Eb_MAJ_MIN7_inv2,V43,0.0,0.0,0.0,0
91.8125,0.0625,Eb_MAJ_MIN7_inv2,Eb_MAJ_MIN7_inv2,V43,0.0,0.0,0.0,0
91.875,0.0625,Ab_MINOR_inv0,Ab_MINOR_inv0,i,0.0,0.0,0.0,0
91.9375,0.0625,Ab_MINOR_inv0,Ab_MINOR_inv0,i,0.0,0.0,0.0,0
92.0,0.0625,Ab_MINOR_inv0,Ab_MINOR_inv0,i,0.0,0.0,0.0,0
92.0625,0.0625,Ab_MINOR_inv0,Ab_MINOR_inv0,i,0.0,0.0,0.0,0
92.125,0.0625,Ab_MINOR_inv0,Ab_MINOR_inv0,i,0.0,0.0,0.0,0
92.1875,0.0625,Ab_MINOR_inv0,Ab_MINOR_inv0,i,0.0,0.0,0.0,0
92.25,0.1875,Db_MINOR_inv0,Db_MINOR_inv0,iv,0.0,0.0,0.0,0
92.4375,0.0625,Db_MINOR_inv0,Db_MINOR_inv0,iv,0.0,0.0,0.0,0
92.5,0.0625,Db_MINOR_inv0,Db_MINOR_inv0,iv,0.0,0.0,0.0,0
92.5625,0.0625,Db_MINOR_inv0,Db_MINOR_inv0,iv,0.0,0.0,0.0,0
92.625,0.1875,Ab_MINOR_inv1,Ab_MINOR_inv1,i6,0.0,0.0,0.0,0
92.8125,0.0625,Ab_MINOR_inv1,Ab_MINOR_inv1,i6,0.0,0.0,0.0,0
92.875,0.0625,Ab_MINOR_inv1,Ab_MINOR_inv1,i6,0.0,0.0,0.0,0
92.9375,0.0625,Ab_MINOR_inv1,Ab_MINOR_inv1,i6,0.0,0.0,0.0,0
93.0,0.1875,Eb_MAJ_MIN7_inv2,Eb_MAJ_MIN7_inv2,V43,0.0,0.0,0.0,0
93.1875,0.0625,Eb_MAJ_MIN7_inv2,Eb_MAJ_MIN7_inv2,V43,0.0,0.0,0.0,0
93.25,0.0625,Eb_MAJ_MIN7_inv2,Eb_MAJ_MIN7_inv2,V43,0.0,0.0,0.0,0
93.3125,0.0625,Eb_MAJ_MIN7_inv2,Eb_MAJ_MIN7_inv2,V43,0.0,0.0,0.0,0
93.375,0.0625,Ab_MINOR_inv0,Ab_MINOR_inv0,i,0.0,0.0,0.0,0
93.4375,0.0625,Ab_MINOR_inv0,Ab_MINOR_inv0,i,0.0,0.0,0.0,0
93.5,0.0625,Ab_MINOR_inv0,Ab_MINOR_inv0,i,0.0,0.0,0.0,0
93.5625,0.0625,Ab_MINOR_inv0,Ab_MINOR_inv0,i,0.0,0.0,0.0,0
93.625,0.0625,Ab_MINOR_inv0,Ab_MINOR_inv0,i,0.0,0.0,0.0,0
93.6875,0.0625,Ab_MINOR_inv0,Ab_MINOR_inv0,i,0.0,0.0,0.0,0
93.75,0.1875,Db_MINOR_inv0,Db_MINOR_inv0,iv,0.0,0.0,0.0,0
93.9375,0.0625,Db_MINOR_inv0,Db_MINOR_inv0,iv,0.0,0.0,0.0,0
94.0,0.0625,Db_MINOR_inv0,Db_MINOR_inv0,iv,0.0,0.0,0.0,0
94.0625,0.0625,Db_MINOR_inv0,Db_MINOR_inv0,iv,0.0,0.0,0.0,0
94.125,0.1875,Ab_MINOR_inv1,Ab_MINOR_inv1,i6,0.0,0.0,0.0,0
94.3125,0.0625,Ab_MINOR_inv1,Ab_MINOR_inv1,i6,0.0,0.0,0.0,0
94.375,0.0625,Ab_MINOR_inv1,Ab_MINOR_inv1,i6,0.0,0.0,0.0,0
94.4375,0.0625,Ab_MINOR_inv1,Ab_MINOR_inv1,i6,0.0,0.0,0.0,0
94.5,0.1875,Eb_MAJ_MIN7_inv2,Eb_MAJ_MIN7_inv2,V43,0.0,0.0,0.0,0
94.6875,0.0625,Eb_MAJ_MIN7_inv2,Eb_MAJ_MIN7_inv2,V43,0.0,0.0,0.0,0
94.75,0.0625,Eb_MAJ_MIN7_inv2,Eb_MAJ_MIN7_inv2,V43,0.0,0.0,0.0,0
94.8125,0.0625,Eb_MAJ_MIN7_inv2,Eb_MAJ_MIN7_inv2,V43,0.0,0.0,0.0,0
94.875,0.0625,Ab_MINOR_inv0,Ab_MINOR_inv0,i|PAC},0.0,0.0,0.0,0
94.9375,0.0625,Ab_MINOR_inv0,Ab_MINOR_inv0,i|PAC},0.0,0.0,0.0,0
95.0,0.0625,Ab_MINOR_inv0,Ab_MINOR_inv0,i|PAC},0.0,0.0,0.0,0
95.0625,0.0625,Ab_MINOR_inv0,Ab_MINOR_inv0,i|PAC},0.0,0.0,0.0,0
95.125,0.0625,Ab_MINOR_inv0,Ab_MINOR_inv0,i|PAC},0.0,0.0,0.0,0
95.1875,0.0625,Ab_MINOR_inv0,Ab_MINOR_inv0,i|PAC},0.0,0.0,0.0,0
95.25,0.0625,Ab_MINOR_inv0,Ab_MINOR_inv0,i|PAC},0.0,0.0,0.0,0
95.3125,0.0625,Ab_MINOR_inv0,Ab_MINOR_inv0,i|PAC},0.0,0.0,0.0,0
95.375,0.0625,Ab_MINOR_inv0,Ab_MINOR_inv0,i|PAC},0.0,0.0,0.0,0
95.4375,0.0625,Ab_MINOR_inv0,Ab_MINOR_inv0,i|PAC},0.0,0.0,0.0,0
95.5,0.0625,Ab_MINOR_inv0,Ab_MINOR_inv0,i|PAC},0.0,0.0,0.0,0
95.5625,0.0625,Ab_MINOR_inv0,Ab_MINOR_inv0,i|PAC},0.0,0.0,0.0,0
95.625,0.0625,Ab_MINOR_inv0,Ab_MINOR_inv0,i|PAC},0.0,0.0,0.0,0
95.6875,0.0625,Ab_MINOR_inv0,Ab_MINOR_inv0,i|PAC},0.0,0.0,0.0,0
95.75,0.0625,Ab_MINOR_inv0,Ab_MINOR_inv0,i|PAC},0.0,0.0,0.0,0
95.8125,0.0625,Ab_MINOR_inv0,Ab_MINOR_inv0,i|PAC},0.0,0.0,0.0,0
95.875,0.0625,Ab_MINOR_inv0,Ab_MINOR_inv0,i|PAC},0.0,0.0,0.0,0
95.9375,0.0625,Ab_MINOR_inv0,Ab_MINOR_inv0,i|PAC},0.0,0.0,0.0,0
96.0,0.0625,Ab_MINOR_inv0,Ab_MINOR_inv0,i|PAC},0.0,0.0,0.0,0
96.0625,0.0625,Ab_MINOR_inv0,Ab_MINOR_inv0,i|PAC},0.0,0.0,0.0,0
96.125,0.0625,Ab_MINOR_inv0,Ab_MINOR_inv0,i|PAC},0.0,0.0,0.0,0
96.1875,0.0625,Ab_MINOR_inv0,Ab_MINOR_inv0,i|PAC},0.0,0.0,0.0,0
96.25,0.0625,Ab_MINOR_inv0,Ab_MINOR_inv0,i|PAC},0.0,0.0,0.0,0
96.3125,0.0625,Ab_MINOR_inv0,Ab_MINOR_inv0,i|PAC},0.0,0.0,0.0,0
96.375,0.75,Ab_MINOR_inv0,Ab_MINOR_inv0,i|PAC},0.0,0.0,0.0,0
97.125,0.375,Ab_MINOR_inv0,Ab_MINOR_inv0,i|PAC},0.0,0.0,0.0,0
97.5,0.25,Ab_MINOR_inv2,Ab_MINOR_inv1,#VII.iii64{,0.15138243183820976,12.0,0.2857142857142857,1
97.75,0.0625,Ab_MINOR_inv2,Ab_MINOR_inv1,#VII.iii64{,0.15138243183820976,12.0,0.2857142857142857,1
97.8125,0.0625,Ab_MINOR_inv2,Ab_MINOR_inv1,#VII.iii64{,0.15138243183820976,12.0,0.2857142857142857,1
97.875,0.75,Ab_MINOR_inv2,Ab_MINOR_inv1,#VII.iii64{,0.15138243183820976,12.0,0.2857142857142857,1
98.625,0.375,Ab_MINOR_inv2,Ab_MINOR_inv1,#VII.iii64{,0.15138243183820976,12.0,0.2857142857142857,1
99.0,0.25,E_MAJOR_inv0,E_MAJOR_inv0,I,0.0,0.0,0.0,0
99.25,0.0625,E_MAJOR_inv0,E_MAJOR_inv0,I,0.0,0.0,0.0,0
99.3125,0.0625,E_MAJOR_inv0,E_MAJOR_inv0,I,0.0,0.0,0.0,0
99.375,0.75,E_MAJOR_inv0,E_MAJOR_inv0,I,0.0,0.0,0.0,0
100.125,0.375,E_MAJOR_inv0,E_MAJOR_inv0,I,0.0,0.0,0.0,0
100.5,0.25,E_MAJOR_inv0,E_MAJOR_inv0,I,0.0,0.0,0.0,0
100.75,0.0625,E_MAJOR_inv0,E_MAJOR_inv0,I,0.0,0.0,0.0,0
100.8125,0.0625,E_MAJOR_inv0,E_MAJOR_inv0,I,0.0,0.0,0.0,0
100.875,0.375,E_MAJOR_inv0,E_MAJOR_inv0,I,0.0,0.0,0.0,0
101.25,0.25,E_MAJOR_inv0,E_MAJOR_inv0,I,0.0,0.0,0.0,0
101.5,0.0625,E_MAJOR_inv0,E_MAJOR_inv0,I,0.0,0.0,0.0,0
101.5625,0.0625,E_MAJOR_inv0,E_MAJOR_inv0,I,0.0,0.0,0.0,0
101.625,0.375,E_MAJOR_inv0,E_MAJOR_inv0,I,0.0,0.0,0.0,0
102.0,0.375,E_MAJOR_inv0,E_MAJOR_inv0,I,0.0,0.0,0.0,0
102.375,0.625,B_MAJOR_inv1,B_MAJOR_inv1,V6,0.0,0.0,0.0,0
103.0,0.125,B_MAJOR_inv1,B_MAJOR_inv1,V6,0.0,0.0,0.0,0
103.125,0.5625,Bb_DIM7_inv2,Bb_DIM7_inv2,viio43/V,0.0,0.0,0.0,0
103.6875,0.0625,Bb_DIM7_inv2,Bb_DIM7_inv2,viio43/V,0.0,0.0,0.0,0
103.75,0.0625,Bb_DIM7_inv2,Bb_DIM7_inv2,viio43/V,0.0,0.0,0.0,0
103.8125,0.0625,Bb_DIM7_inv2,Bb_DIM7_inv2,viio43/V,0.0,0.0,0.0,0
103.875,1.5,B_MAJOR_inv1,B_MAJOR_inv1,V6|HC},0.0,0.0,0.0,0
105.375,0.625,Gb_MINOR_inv1,Gb_MINOR_inv1,ii6{,0.0,0.0,0.0,0
106.0,0.125,Gb_MINOR_inv1,Gb_MINOR_inv1,ii6{,0.0,0.0,0.0,0
106.125,0.5625,F_DIM7_inv2,F_DIM7_inv2,#viio43/ii,0.0,0.0,0.0,0
106.6875,0.0625,F_DIM7_inv2,F_DIM7_inv2,#viio43/ii,0.0,0.0,0.0,0
106.75,0.0625,F_DIM7_inv2,F_DIM7_inv2,#viio43/ii,0.0,0.0,0.0,0
106.8125,0.0625,F_DIM7_inv2,F_DIM7_inv2,#viio43/ii,0.0,0.0,0.0,0
106.875,1.5,Gb_MINOR_inv1,Gb_MINOR_inv1,ii6,0.0,0.0,0.0,0
108.375,0.625,E_MAJOR_inv1,E_MAJOR_inv1,I6,0.0,0.0,0.0,0
109.0,0.125,E_MAJOR_inv1,E_MAJOR_inv1,I6,0.0,0.0,0.0,0
109.125,0.5625,Eb_DIM7_inv2,Eb_DIM7_inv2,viio43,0.0,0.0,0.0,0
109.6875,0.0625,Eb_DIM7_inv2,Eb_DIM7_inv2,viio43,0.0,0.0,0.0,0
109.75,0.0625,Eb_DIM7_inv2,Eb_DIM7_inv2,viio43,0.0,0.0,0.0,0
109.8125,0.0625,Eb_DIM7_inv2,Eb_DIM7_inv2,viio43,0.0,0.0,0.0,0
109.875,0.375,E_MAJOR_inv1,E_MAJOR_inv1,I6,0.0,0.0,0.0,0
110.25,0.75,Gb_MINOR_inv0,Gb_MINOR_inv0,ii,0.0,0.0,0.0,0
111.0,0.3125,Gb_MINOR_inv1,Gb_MINOR_inv1,ii6,0.0,0.0,0.0,0
111.3125,0.0625,Gb_MINOR_inv1,Gb_MINOR_inv1,ii6,0.0,0.0,0.0,0
111.375,0.75,B_MAJOR_inv0,E_MAJOR_inv2,V(64),0.15742861815831266,0.0,0.2857142857142857,1
112.125,0.75,B_MAJ_MIN7_inv0,B_MAJ_MIN7_inv0,V7|HC},0.0,0.0,0.0,0
112.875,0.625,E_MAJOR_inv1,E_MAJOR_inv1,I6{,0.0,0.0,0.0,0
113.5,0.125,E_MAJOR_inv1,E_MAJOR_inv1,I6{,0.0,0.0,0.0,0
113.625,0.5625,Eb_DIM7_inv2,Eb_DIM7_inv2,viio43,0.0,0.0,0.0,0
114.1875,0.0625,Eb_DIM7_inv2,Eb_DIM7_inv2,viio43,0.0,0.0,0.0,0
114.25,0.0625,Eb_DIM7_inv2,Eb_DIM7_inv2,viio43,0.0,0.0,0.0,0
114.3125,0.0625,Eb_DIM7_inv2,Eb_DIM7_inv2,viio43,0.0,0.0,0.0,0
114.375,0.375,E_MAJOR_inv1,E_MAJOR_inv1,I6,0.0,0.0,0.0,0
114.75,0.75,Gb_MINOR_inv0,Gb_MINOR_inv0,ii,0.0,0.0,0.0,0
115.5,0.3125,Gb_MINOR_inv1,Gb_MINOR_inv1,ii6,0.0,0.0,0.0,0
115.8125,0.0625,Gb_MINOR_inv1,Gb_MINOR_inv1,ii6,0.0,0.0,0.0,0
115.875,0.75,B_MAJOR_inv0,E_MAJOR_inv2,V(64),0.15742861815831266,0.0,0.2857142857142857,1
116.625,0.375,B_MAJ_MIN7_inv0,B_MAJ_MIN7_inv0,V7|HC},0.0,0.0,0.0,0
117.0,0.3125,E_MINOR_inv0,E_MINOR_inv0,i{,0.0,0.0,0.0,0
117.3125,0.0625,E_MINOR_inv0,E_MINOR_inv0,i{,0.0,0.0,0.0,0
117.375,0.0625,E_MINOR_inv0,E_MINOR_inv0,i{,0.0,0.0,0.0,0
117.4375,0.0625,E_MINOR_inv0,E_MINOR_inv0,i{,0.0,0.0,0.0,0
117.5,0.0625,E_MINOR_inv0,E_MINOR_inv0,i{,0.0,0.0,0.0,0
117.5625,0.0625,E_MINOR_inv0,E_MINOR_inv0,i{,0.0,0.0,0.0,0
117.625,0.0625,E_MINOR_inv0,E_MINOR_inv0,i{,0.0,0.0,0.0,0
117.6875,0.0625,E_MINOR_inv0,E_MINOR_inv0,i{,0.0,0.0,0.0,0
117.75,0.0625,E_MINOR_inv0,E_MINOR_inv0,i{,0.0,0.0,0.0,0
117.8125,0.0625,E_MINOR_inv0,E_MINOR_inv0,i{,0.0,0.0,0.0,0
117.875,0.0625,E_MINOR_inv0,E_MINOR_inv0,i{,0.0,0.0,0.0,0
117.9375,0.0625,E_MINOR_inv0,E_MINOR_inv0,i{,0.0,0.0,0.0,0
118.0,0.0625,E_MINOR_inv0,E_MINOR_inv0,i{,0.0,0.0,0.0,0
118.0625,0.0625,E_MINOR_inv0,E_MINOR_inv0,i{,0.0,0.0,0.0,0
118.125,0.0625,E_MINOR_inv0,E_MINOR_inv0,i{,0.0,0.0,0.0,0
118.1875,0.0625,E_MINOR_inv0,E_MINOR_inv0,i{,0.0,0.0,0.0,0
118.25,0.0625,E_MINOR_inv0,E_MINOR_inv0,i{,0.0,0.0,0.0,0
118.3125,0.0625,E_MINOR_inv0,E_MINOR_inv0,i{,0.0,0.0,0.0,0
118.375,0.0625,E_MINOR_inv0,E_MINOR_inv0,i{,0.0,0.0,0.0,0
118.4375,0.0625,E_MINOR_inv0,E_MINOR_inv0,i{,0.0,0.0,0.0,0
118.5,0.0625,E_MINOR_inv0,E_MINOR_inv0,i{,0.0,0.0,0.0,0
118.5625,0.0625,E_MINOR_inv0,E_MINOR_inv0,i{,0.0,0.0,0.0,0
118.625,0.0625,E_MINOR_inv0,E_MINOR_inv0,i{,0.0,0.0,0.0,0
118.6875,0.0625,E_MINOR_inv0,E_MINOR_inv0,i{,0.0,0.0,0.0,0
118.75,0.0625,E_MINOR_inv0,E_MINOR_inv0,i{,0.0,0.0,0.0,0
118.8125,0.0625,E_MINOR_inv0,E_MINOR_inv0,i{,0.0,0.0,0.0,0
118.875,0.0625,E_MINOR_inv0,E_MINOR_inv0,i{,0.0,0.0,0.0,0
118.9375,0.0625,E_MINOR_inv0,E_MINOR_inv0,i{,0.0,0.0,0.0,0
119.0,0.0625,E_MINOR_inv0,E_MINOR_inv0,i{,0.0,0.0,0.0,0
119.0625,0.0625,E_MINOR_inv0,E_MINOR_inv0,i{,0.0,0.0,0.0,0
119.125,0.0625,E_MINOR_inv0,E_MINOR_inv0,i{,0.0,0.0,0.0,0
119.1875,0.0625,E_MINOR_inv0,E_MINOR_inv0,i{,0.0,0.0,0.0,0
119.25,0.0625,E_MINOR_inv0,E_MINOR_inv0,i{,0.0,0.0,0.0,0
119.3125,0.0625,E_MINOR_inv0,E_MINOR_inv0,i{,0.0,0.0,0.0,0
119.375,0.0625,E_MINOR_inv0,E_MINOR_inv0,i{,0.0,0.0,0.0,0
119.4375,0.0625,E_MINOR_inv0,E_MINOR_inv0,i{,0.0,0.0,0.0,0
119.5,0.0625,E_MINOR_inv0,E_MINOR_inv0,i{,0.0,0.0,0.0,0
119.5625,0.0625,E_MINOR_inv0,E_MINOR_inv0,i{,0.0,0.0,0.0,0
119.625,0.0625,E_MINOR_inv0,E_MINOR_inv0,i{,0.0,0.0,0.0,0
119.6875,0.0625,E_MINOR_inv0,E_MINOR_inv0,i{,0.0,0.0,0.0,0
119.75,0.0625,E_MINOR_inv0,E_MINOR_inv0,i{,0.0,0.0,0.0,0
119.8125,0.0625,E_MINOR_inv0,E_MINOR_inv0,i{,0.0,0.0,0.0,0
119.875,0.0625,E_MINOR_inv0,E_MINOR_inv0,i{,0.0,0.0,0.0,0
119.9375,0.0625,E_MINOR_inv0,E_MINOR_inv0,i{,0.0,0.0,0.0,0
120.0,0.0625,E_MINOR_inv0,E_MINOR_inv0,i{,0.0,0.0,0.0,0
120.0625,0.0625,E_MINOR_inv0,E_MINOR_inv0,i{,0.0,0.0,0.0,0
120.125,0.0625,E_MINOR_inv0,E_MINOR_inv0,i{,0.0,0.0,0.0,0
120.1875,0.0625,E_MINOR_inv0,E_MINOR_inv0,i{,0.0,0.0,0.0,0
120.25,0.0625,E_MINOR_inv0,E_MINOR_inv0,i{,0.0,0.0,0.0,0
120.3125,0.0625,E_MINOR_inv0,E_MINOR_inv0,i{,0.0,0.0,0.0,0
120.375,0.07500000000000284,G_MAJ_MIN7_inv3,B_MAJ_MIN7_inv3,v.V2,0.4994826862445658,16.0,0.875,1
120.45,0.07500000000000284,G_MAJ_MIN7_inv3,B_MAJ_MIN7_inv3,v.V2,0.4994826862445658,16.0,0.875,1
120.525,0.07499999999998863,G_MAJ_MIN7_inv3,B_MAJ_MIN7_inv3,v.V2,0.4994826862445658,16.0,0.875,1
120.6,0.07500000000000284,G_MAJ_MIN7_inv3,B_MAJ_MIN7_inv3,v.V2,0.4994826862445658,16.0,0.875,1
120.675,0.07500000000000284,G_MAJ_MIN7_inv3,B_MAJ_MIN7_inv3,v.V2,0.4994826862445658,16.0,0.875,1
120.75,0.07500000000000284,G_MAJ_MIN7_inv2,B_MAJ_MIN7_inv3,V43,0.42346956352297305,19.0,0.875,1
120.825,0.07500000000000284,G_MAJ_MIN7_inv2,B_MAJ_MIN7_inv3,V43,0.42346956352297305,19.0,0.875,1
120.9,0.07499999999998863,G_MAJ_MIN7_inv2,B_MAJ_MIN7_inv3,V43,0.42346956352297305,19.0,0.875,1
120.975,0.07500000000000284,G_MAJ_MIN7_inv2,B_MAJ_MIN7_inv3,V43,0.42346956352297305,19.0,0.875,1
121.05,0.07500000000000284,G_MAJ_MIN7_inv2,B_MAJ_MIN7_inv3,V43,0.42346956352297305,19.0,0.875,1
121.125,0.07500000000000284,B_DIMINISHED_inv0,B_MAJ_MIN7_inv3,#viio,0.4747406029915502,10.0,0.625,1
121.2,0.07500000000000284,B_DIMINISHED_inv0,B_MAJ_MIN7_inv3,#viio,0.4747406029915502,10.0,0.625,1
121.275,0.07499999999998863,B_DIMINISHED_inv0,B_MAJ_MIN7_inv3,#viio,0.4747406029915502,10.0,0.625,1
121.35,0.07500000000000284,B_DIMINISHED_inv0,B_MAJ_MIN7_inv3,#viio,0.4747406029915502,10.0,0.625,1
121.425,0.07500000000000284,B_DIMINISHED_inv0,B_MAJ_MIN7_inv3,#viio,0.4747406029915502,10.0,0.625,1
121.5,0.07500000000000284,G_MAJOR_inv0,B_MAJ_MIN7_inv3,V,0.46217101861881715,10.0,0.875,1
121.575,0.07500000000000284,G_MAJOR_inv0,B_MAJ_MIN7_inv3,V,0.46217101861881715,10.0,0.875,1
121.65,0.07499999999998863,G_MAJOR_inv0,B_MAJ_MIN7_inv3,V,0.46217101861881715,10.0,0.875,1
121.725,0.07500000000000284,G_MAJOR_inv0,B_MAJ_MIN7_inv3,V,0.46217101861881715,10.0,0.875,1
121.8,0.012500000000002842,G_MAJOR_inv0,B_MAJ_MIN7_inv3,V,0.46217101861881715,10.0,0.875,1
121.8125,0.0625,G_MAJOR_inv0,B_MAJ_MIN7_inv3,V,0.46217101861881715,10.0,0.875,1
121.875,0.07500000000000284,G_MAJ_MIN7_inv3,B_MAJ_MIN7_inv3,V2,0.4994826862445658,16.0,0.875,1
121.95,0.07500000000000284,G_MAJ_MIN7_inv3,B_MAJ_MIN7_inv3,V2,0.4994826862445658,16.0,0.875,1
122.025,0.07499999999998863,G_MAJ_MIN7_inv3,B_MAJ_MIN7_inv3,V2,0.4994826862445658,16.0,0.875,1
122.1,0.07500000000000284,G_MAJ_MIN7_inv3,B_MAJ_MIN7_inv3,V2,0.4994826862445658,16.0,0.875,1
122.175,0.07500000000000284,G_MAJ_MIN7_inv3,B_MAJ_MIN7_inv3,V2,0.4994826862445658,16.0,0.875,1
122.25,0.07500000000000284,G_MAJ_MIN7_inv2,B_MAJ_MIN7_inv3,V43,0.42346956352297305,19.0,0.875,1
122.325,0.07500000000000284,G_MAJ_MIN7_inv2,B_MAJ_MIN7_inv3,V43,0.42346956352297305,19.0,0.875,1
122.4,0.07499999999998863,G_MAJ_MIN7_inv2,B_MAJ_MIN7_inv3,V43,0.42346956352297305,19.0,0.875,1
122.475,0.07500000000000284,G_MAJ_MIN7_inv2,B_MAJ_MIN7_inv3,V43,0.42346956352297305,19.0,0.875,1
122.55,0.012500000000002842,G_MAJ_MIN7_inv2,B_MAJ_MIN7_inv3,V43,0.42346956352297305,19.0,0.875,1
122.5625,0.0625,G_MAJ_MIN7_inv2,B_MAJ_MIN7_inv3,V43,0.42346956352297305,19.0,0.875,1
122.625,0.0625,G_MAJ_MIN7_inv1,B_MAJ_MIN7_inv3,V65,0.48632126141939847,10.0,0.875,1
122.6875,0.0625,G_MAJ_MIN7_inv1,B_MAJ_MIN7_inv3,V65,0.48632126141939847,10.0,0.875,1
122.75,0.0625,G_MAJ_MIN7_inv1,B_MAJ_MIN7_inv3,V65,0.48632126141939847,10.0,0.875,1
122.8125,0.0625,G_MAJ_MIN7_inv1,B_MAJ_MIN7_inv3,V65,0.48632126141939847,10.0,0.875,1
122.875,0.0625,G_MAJ_MIN7_inv1,B_MAJ_MIN7_inv3,V65,0.48632126141939847,10.0,0.875,1
122.9375,0.0625,G_MAJ_MIN7_inv1,B_MAJ_MIN7_inv3,V65,0.48632126141939847,10.0,0.875,1
123.0,0.0625,G_MAJ_MIN7_inv3,B_MAJ_MIN7_inv3,V2,0.4994826862445658,16.0,0.875,1
123.0625,0.0625,G_MAJ_MIN7_inv3,B_MAJ_MIN7_inv3,V2,0.4994826862445658,16.0,0.875,1
123.125,0.0625,G_MAJ_MIN7_inv3,B_MAJ_MIN7_inv3,V2,0.4994826862445658,16.0,0.875,1
123.1875,0.0625,G_MAJ_MIN7_inv3,B_MAJ_MIN7_inv3,V2,0.4994826862445658,16.0,0.875,1
123.25,0.0625,G_MAJ_MIN7_inv3,B_MAJ_MIN7_inv3,V2,0.4994826862445658,16.0,0.875,1
123.3125,0.0625,G_MAJ_MIN7_inv3,B_MAJ_MIN7_inv3,V2,0.4994826862445658,16.0,0.875,1
123.375,0.07500000000000284,C_MINOR_inv0,E_MINOR_inv0,i|IAC}{,0.6927466999252614,14.0,0.8571428571428572,1
123.45,0.07500000000000284,C_MINOR_inv0,E_MINOR_inv0,i|IAC}{,0.6927466999252614,14.0,0.8571428571428572,1
123.525,0.07499999999998863,C_MINOR_inv0,E_MINOR_inv0,i|IAC}{,0.6927466999252614,14.0,0.8571428571428572,1
123.6,0.07500000000000284,C_MINOR_inv0,E_MINOR_inv0,i|IAC}{,0.6927466999252614,14.0,0.8571428571428572,1
123.675,0.07500000000000284,C_MINOR_inv0,E_MINOR_inv0,i|IAC}{,0.6927466999252614,14.0,0.8571428571428572,1
123.75,0.07500000000000284,C_MINOR_inv0,E_MINOR_inv0,i|IAC}{,0.6927466999252614,14.0,0.8571428571428572,1
123.825,0.07500000000000284,C_MINOR_inv0,E_MINOR_inv0,i|IAC}{,0.6927466999252614,14.0,0.8571428571428572,1
123.9,0.07499999999998863,C_MINOR_inv0,E_MINOR_inv0,i|IAC}{,0.6927466999252614,14.0,0.8571428571428572,1
123.975,0.07500000000000284,C_MINOR_inv0,E_MINOR_inv0,i|IAC}{,0.6927466999252614,14.0,0.8571428571428572,1
124.05,0.07500000000000284,C_MINOR_inv0,E_MINOR_inv0,i|IAC}{,0.6927466999252614,14.0,0.8571428571428572,1
124.125,0.07500000000000284,C_MINOR_inv0,E_MINOR_inv0,i|IAC}{,0.6927466999252614,14.0,0.8571428571428572,1
124.2,0.07500000000000284,C_MINOR_inv0,E_MINOR_inv0,i|IAC}{,0.6927466999252614,14.0,0.8571428571428572,1
124.275,0.07499999999998863,C_MINOR_inv0,E_MINOR_inv0,i|IAC}{,0.6927466999252614,14.0,0.8571428571428572,1
124.35,0.07500000000000284,C_MINOR_inv0,E_MINOR_inv0,i|IAC}{,0.6927466999252614,14.0,0.8571428571428572,1
124.425,0.07500000000000284,C_MINOR_inv0,E_MINOR_inv0,i|IAC}{,0.6927466999252614,14.0,0.8571428571428572,1
124.5,0.07500000000000284,C_MINOR_inv0,E_MINOR_inv0,i|IAC}{,0.6927466999252614,14.0,0.8571428571428572,1
