time,matched_duration,annotation1_chord,annotation2_chord,sps,vl,tbt,binary
15.25,0.0625,A_MAJ_MIN7_inv0,A_MAJ_MIN7_inv0,0.0,0.0,0.0,0
15.3125,0.0625,A_MAJ_MIN7_inv0,A_MAJ_MIN7_inv0,0.0,0.0,0.0,0
15.375,0.0625,A_MAJ_MIN7_inv0,A_MAJ_MIN7_inv0,0.0,0.0,0.0,0
15.4375,0.0625,A_MAJ_MIN7_inv0,A_MAJ_MIN7_inv0,0.0,0.0,0.0,0
15.5,0.0625,A_MAJ_MIN7_inv0,A_MAJ_MIN7_inv0,0.0,0.0,0.0,0
15.5625,0.0625,A_MAJ_MIN7_inv0,A_MAJ_MIN7_inv0,0.0,0.0,0.0,0
15.625,0.0625,A_MAJ_MIN7_inv0,A_MAJ_MIN7_inv0,0.0,0.0,0.0,0
15.6875,0.0625,A_MAJ_MIN7_inv0,A_MAJ_MIN7_inv0,0.0,0.0,0.0,0
15.75,0.0625,A_MAJ_MIN7_inv0,A_MAJ_MIN7_inv0,0.0,0.0,0.0,0
15.8125,0.0625,A_MAJ_MIN7_inv0,A_MAJ_MIN7_inv0,0.0,0.0,0.0,0
15.875,0.0625,A_MAJ_MIN7_inv0,A_MAJ_MIN7_inv0,0.0,0.0,0.0,0
15.9375,0.0625,A_MAJ_MIN7_inv0,A_MAJ_MIN7_inv0,0.0,0.0,0.0,0
16.0,0.0625,A_MAJ_MIN7_inv0,A_MAJ_MIN7_inv0,0.0,0.0,0.0,0
16.0625,0.0625,A_MAJ_MIN7_inv0,A_MAJ_MIN7_inv0,0.0,0.0,0.0,0
16.125,0.0625,A_MAJ_MIN7_inv0,A_MAJ_MIN7_inv0,0.0,0.0,0.0,0
16.1875,0.0625,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
16.25,0.0625,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
16.3125,0.0625,B_MIN_MIN7_inv1,D_MAJOR_inv0,0.00524108926517175,2.0,0.375,1
16.375,0.0625,B_MIN_MIN7_inv1,D_MAJOR_inv0,0.00524108926517175,2.0,0.375,1
16.4375,0.0625,A_MAJOR_inv1,A_MAJ_MIN7_inv0,0.11590686133029249,14.0,0.375,1
16.5,0.0625,A_MAJOR_inv1,A_MAJ_MIN7_inv0,0.11590686133029249,14.0,0.375,1
16.5625,0.0625,A_MAJ_MIN7_inv0,A_MAJ_MIN7_inv0,0.0,0.0,0.0,0
16.625,0.0625,A_MAJ_MIN7_inv0,A_MAJ_MIN7_inv0,0.0,0.0,0.0,0
16.6875,0.0625,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
16.75,0.0625,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
16.8125,0.0625,B_MIN_MIN7_inv1,D_MAJOR_inv0,0.00524108926517175,2.0,0.375,1
16.875,0.0625,B_MIN_MIN7_inv1,D_MAJOR_inv0,0.00524108926517175,2.0,0.375,1
16.9375,0.0625,A_MAJOR_inv1,A_MAJ_MIN7_inv0,0.11590686133029249,14.0,0.375,1
17.0,0.0625,A_MAJOR_inv1,A_MAJ_MIN7_inv0,0.11590686133029249,14.0,0.375,1
17.0625,0.0625,A_MAJ_MIN7_inv0,A_MAJ_MIN7_inv0,0.0,0.0,0.0,0
17.125,0.0625,A_MAJ_MIN7_inv0,A_MAJ_MIN7_inv0,0.0,0.0,0.0,0
17.1875,0.0625,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
17.25,0.0625,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
17.3125,0.0625,B_MINOR_inv1,D_MAJOR_inv0,0.030340792640163095,2.0,0.4285714285714286,1
17.375,0.0625,B_MINOR_inv1,D_MAJOR_inv0,0.030340792640163095,2.0,0.4285714285714286,1
17.4375,0.0625,E_MAJOR_inv0,E_MAJ_MIN7_inv0,0.4564209247082365,4.0,0.375,1
17.5,0.0625,E_MAJOR_inv0,E_MAJ_MIN7_inv0,0.4564209247082365,4.0,0.375,1
17.5625,0.0625,E_MAJ_MIN7_inv0,E_MAJ_MIN7_inv0,0.0,0.0,0.0,0
17.625,0.0625,E_MAJ_MIN7_inv0,E_MAJ_MIN7_inv0,0.0,0.0,0.0,0
17.6875,0.0625,A_MAJOR_inv0,A_MAJ_MIN7_inv0,0.021602290673238378,2.0,0.125,1
17.75,0.0625,A_MAJOR_inv0,A_MAJ_MIN7_inv0,0.021602290673238378,2.0,0.125,1
17.8125,0.0625,A_MAJ_MIN7_inv2,A_MAJ_MIN7_inv0,0.1750962018590293,15.0,0.25,1
17.875,0.0625,A_MAJ_MIN7_inv2,A_MAJ_MIN7_inv0,0.1750962018590293,15.0,0.25,1
17.9375,0.0625,D_MAJOR_inv0,A_MAJ_MIN7_inv0,0.6798838897554516,19.0,0.875,1
18.0,0.0625,D_MAJOR_inv0,A_MAJ_MIN7_inv0,0.6798838897554516,19.0,0.875,1
18.0625,0.0625,A_MAJOR_inv1,A_MAJ_MIN7_inv0,0.11590686133029249,14.0,0.375,1
18.125,0.0625,A_MAJOR_inv1,A_MAJ_MIN7_inv0,0.11590686133029249,14.0,0.375,1
18.1875,0.0625,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
18.25,0.0625,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
18.3125,0.0625,B_MIN_MIN7_inv1,D_MAJOR_inv0,0.00524108926517175,2.0,0.375,1
18.375,0.0625,B_MIN_MIN7_inv1,D_MAJOR_inv0,0.00524108926517175,2.0,0.375,1
18.4375,0.0625,A_MAJOR_inv1,A_MAJ_MIN7_inv0,0.11590686133029249,14.0,0.375,1
18.5,0.0625,A_MAJOR_inv1,A_MAJ_MIN7_inv0,0.11590686133029249,14.0,0.375,1
18.5625,0.0625,A_MAJ_MIN7_inv0,A_MAJ_MIN7_inv0,0.0,0.0,0.0,0
18.625,0.0625,A_MAJ_MIN7_inv0,A_MAJ_MIN7_inv0,0.0,0.0,0.0,0
18.6875,0.0625,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
18.75,0.0625,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
18.8125,0.0625,B_MIN_MIN7_inv1,D_MAJOR_inv0,0.00524108926517175,2.0,0.375,1
18.875,0.0625,B_MIN_MIN7_inv1,D_MAJOR_inv0,0.00524108926517175,2.0,0.375,1
18.9375,0.0625,A_MAJOR_inv1,A_MAJ_MIN7_inv0,0.11590686133029249,14.0,0.375,1
19.0,0.0625,A_MAJOR_inv1,A_MAJ_MIN7_inv0,0.11590686133029249,14.0,0.375,1
19.0625,0.0625,A_MAJ_MIN7_inv0,A_MAJ_MIN7_inv0,0.0,0.0,0.0,0
19.125,0.0625,A_MAJ_MIN7_inv0,A_MAJ_MIN7_inv0,0.0,0.0,0.0,0
19.1875,0.0625,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
19.25,0.0625,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
19.3125,0.0625,E_MIN_MIN7_inv0,D_MAJOR_inv0,0.5892565106607477,11.0,0.875,1
19.375,0.0625,E_MIN_MIN7_inv0,D_MAJOR_inv0,0.5892565106607477,11.0,0.875,1
19.4375,0.0625,D_MAJOR_inv1,D_MAJOR_inv1,0.0,0.0,0.0,0
19.5,0.0625,D_MAJOR_inv1,D_MAJOR_inv1,0.0,0.0,0.0,0
19.5625,0.0625,G_MAJOR_inv0,D_MAJOR_inv1,0.5204141737649144,5.0,0.8571428571428572,1
19.625,0.0625,G_MAJOR_inv0,D_MAJOR_inv1,0.5204141737649144,5.0,0.8571428571428572,1
19.6875,0.0625,D_MAJ_MIN7_inv2,D_MAJ_MIN7_inv2,0.0,0.0,0.0,0
19.75,0.0625,D_MAJ_MIN7_inv2,D_MAJ_MIN7_inv2,0.0,0.0,0.0,0
19.8125,0.0625,D_MAJ_MIN7_inv2,D_MAJ_MIN7_inv2,0.48119233621644686,4.0,0.5,0
19.875,0.0625,D_MAJ_MIN7_inv2,D_MAJ_MIN7_inv2,0.48119233621644686,4.0,0.5,0
19.9375,0.0625,D_MAJ_MIN7_inv2,D_MAJ_MIN7_inv2,0.0,0.0,0.0,0
20.0,0.0625,D_MAJ_MIN7_inv2,D_MAJ_MIN7_inv2,0.0,0.0,0.0,0
20.0625,0.0625,D_AUGMENTED_inv1,D_MAJ_MIN7_inv2,0.5264387346492341,12.0,0.5,1
20.125,0.0625,D_AUGMENTED_inv1,D_MAJ_MIN7_inv2,0.5264387346492341,12.0,0.5,1
20.1875,0.03125,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
20.21875,0.03125,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
20.25,0.03125,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
20.28125,0.03125,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
20.3125,0.03125,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
20.34375,0.03125,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
20.375,0.03125,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
20.40625,0.03125,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
20.4375,0.03125,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
20.46875,0.03125,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
20.5,0.03125,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
20.53125,0.03125,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
20.5625,0.03125,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
20.59375,0.03125,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
20.625,0.03125,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
20.65625,0.03125,G_MAJOR_inv0,G_MAJOR_inv0,0.0,0.0,0.0,0
20.6875,0.03125,Ab_DIM7_inv0,Ab_DIM7_inv0,0.0,0.0,0.0,0
20.71875,0.03125,Ab_DIM7_inv0,Ab_DIM7_inv0,0.0,0.0,0.0,0
20.75,0.03125,Ab_DIM7_inv0,Ab_DIM7_inv0,0.0,0.0,0.0,0
20.78125,0.03125,Ab_DIM7_inv0,Ab_DIM7_inv0,0.0,0.0,0.0,0
20.8125,0.03125,Ab_DIM7_inv0,Ab_DIM7_inv0,0.0,0.0,0.0,0
20.84375,0.03125,Ab_DIM7_inv0,Ab_DIM7_inv0,0.0,0.0,0.0,0
20.875,0.03125,Ab_DIM7_inv0,Ab_DIM7_inv0,0.0,0.0,0.0,0
20.90625,0.03125,Ab_DIM7_inv0,Ab_DIM7_inv0,0.0,0.0,0.0,0
20.9375,0.03125,Ab_DIM7_inv0,Ab_DIM7_inv0,0.0,0.0,0.0,0
20.96875,0.03125,Ab_DIM7_inv0,Ab_DIM7_inv0,0.0,0.0,0.0,0
21.0,0.03125,Ab_DIM7_inv0,Ab_DIM7_inv0,0.0,0.0,0.0,0
21.03125,0.03125,Ab_DIM7_inv0,Ab_DIM7_inv0,0.0,0.0,0.0,0
21.0625,0.03125,Ab_DIM7_inv0,Ab_DIM7_inv0,0.0,0.0,0.0,0
21.09375,0.03125,Ab_DIM7_inv0,Ab_DIM7_inv0,0.0,0.0,0.0,0
21.125,0.03125,Ab_DIM7_inv0,Ab_DIM7_inv0,0.0,0.0,0.0,0
21.15625,0.03125,Ab_DIM7_inv0,Ab_DIM7_inv0,0.0,0.0,0.0,0
21.1875,0.03125,A_MAJOR_inv0,D_MAJOR_inv2,0.02461143978628999,0.0,0.2857142857142857,1
21.21875,0.03125,A_MAJOR_inv0,D_MAJOR_inv2,0.02461143978628999,0.0,0.2857142857142857,1
21.25,0.03125,A_MAJOR_inv0,D_MAJOR_inv2,0.02461143978628999,0.0,0.2857142857142857,1
21.28125,0.03125,A_MAJOR_inv0,D_MAJOR_inv2,0.02461143978628999,0.0,0.2857142857142857,1
21.3125,0.03125,A_MAJOR_inv0,D_MAJOR_inv2,0.02461143978628999,0.0,0.2857142857142857,1
21.34375,0.03125,A_MAJOR_inv0,D_MAJOR_inv2,0.02461143978628999,0.0,0.2857142857142857,1
21.375,0.03125,A_MAJOR_inv0,D_MAJOR_inv2,0.02461143978628999,0.0,0.2857142857142857,1
21.40625,0.03125,A_MAJOR_inv0,D_MAJOR_inv2,0.02461143978628999,0.0,0.2857142857142857,1
21.4375,0.03125,A_MAJOR_inv0,D_MAJOR_inv2,0.02461143978628999,0.0,0.2857142857142857,1
21.46875,0.03125,A_MAJOR_inv0,D_MAJOR_inv2,0.02461143978628999,0.0,0.2857142857142857,1
21.5,0.03125,A_MAJOR_inv0,D_MAJOR_inv2,0.02461143978628999,0.0,0.2857142857142857,1
21.53125,0.03125,A_MAJOR_inv0,D_MAJOR_inv2,0.02461143978628999,0.0,0.2857142857142857,1
21.5625,0.03125,A_MAJOR_inv0,D_MAJOR_inv2,0.02461143978628999,0.0,0.2857142857142857,1
21.59375,0.03125,A_MAJOR_inv0,D_MAJOR_inv2,0.02461143978628999,0.0,0.2857142857142857,1
21.625,0.03125,A_MAJOR_inv0,D_MAJOR_inv2,0.02461143978628999,0.0,0.2857142857142857,1
21.65625,0.03125,A_MAJOR_inv0,D_MAJOR_inv2,0.02461143978628999,0.0,0.2857142857142857,1
21.6875,0.25,A_MAJOR_inv0,D_MAJOR_inv2,0.02461143978628999,0.0,0.2857142857142857,1
21.9375,0.25,A_MAJ_MIN7_inv0,A_MAJ_MIN7_inv0,0.0,0.0,0.0,0
22.1875,0.03125,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
22.21875,0.03125,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
22.25,0.03125,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
22.28125,0.03125,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
22.3125,0.03125,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
22.34375,0.03125,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
22.375,0.03125,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
22.40625,0.03125,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
22.4375,0.03125,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
22.46875,0.03125,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
22.5,0.03125,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
22.53125,0.03125,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
22.5625,0.03125,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
22.59375,0.03125,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
22.625,0.03125,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
22.65625,0.03125,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
22.6875,0.25,A_MAJOR_inv0,D_MAJOR_inv2,0.02461143978628999,0.0,0.2857142857142857,1
22.9375,0.25,A_MAJ_MIN7_inv0,A_MAJ_MIN7_inv0,0.0,0.0,0.0,0
23.1875,0.0625,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
23.25,0.0625,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
23.3125,0.0625,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
23.375,0.0625,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
23.4375,0.0625,A_MAJ_MIN7_inv0,D_MAJOR_inv0,0.6798838897554516,19.0,0.875,1
23.5,0.0625,A_MAJ_MIN7_inv0,D_MAJOR_inv0,0.6798838897554516,19.0,0.875,1
23.5625,0.0625,A_AUGMENTED_inv0,D_MAJOR_inv0,0.7441718460322222,18.0,0.875,1
23.625,0.0625,A_AUGMENTED_inv0,D_MAJOR_inv0,0.7441718460322222,18.0,0.875,1
23.6875,0.0625,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
23.75,0.0625,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
23.8125,0.0625,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
23.875,0.0625,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
23.9375,0.0625,D_MAJOR_inv1,D_MAJOR_inv0,0.11638318284907134,12.0,0.2857142857142857,1
24.0,0.0625,D_MAJOR_inv1,D_MAJOR_inv0,0.11638318284907134,12.0,0.2857142857142857,1
24.0625,0.0625,D_MAJOR_inv2,D_MAJOR_inv0,0.02461143978628999,15.0,0.2857142857142857,1
24.125,0.0625,D_MAJOR_inv2,D_MAJOR_inv0,0.02461143978628999,15.0,0.2857142857142857,1
24.1875,0.0625,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
24.25,0.0625,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
24.3125,0.0625,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
24.375,0.0625,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
24.4375,0.0625,G_MAJOR_inv0,D_MAJOR_inv0,0.47449326703845585,18.0,0.75,1
24.5,0.0625,G_MAJOR_inv0,D_MAJOR_inv0,0.47449326703845585,18.0,0.75,1
24.5625,0.0625,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
24.625,0.0625,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
24.6875,0.0625,A_MAJ_MIN7_inv0,A_MAJ_MIN7_inv0,0.0,0.0,0.0,0
24.75,0.0625,A_MAJ_MIN7_inv0,A_MAJ_MIN7_inv0,0.0,0.0,0.0,0
24.8125,0.0625,A_MAJ_MIN7_inv0,A_MAJ_MIN7_inv0,0.0,0.0,0.0,0
24.875,0.0625,A_MAJ_MIN7_inv0,A_MAJ_MIN7_inv0,0.0,0.0,0.0,0
24.9375,0.0625,A_MAJ_MIN7_inv1,A_MAJ_MIN7_inv0,0.02252459311980559,12.0,0.25,1
25.0,0.0625,A_MAJ_MIN7_inv1,A_MAJ_MIN7_inv0,0.02252459311980559,12.0,0.25,1
25.0625,0.0625,A_MAJ_MIN7_inv1,A_MAJ_MIN7_inv0,0.02252459311980559,12.0,0.25,1
25.125,0.0625,A_MAJ_MIN7_inv1,A_MAJ_MIN7_inv0,0.02252459311980559,12.0,0.25,1
25.1875,0.0625,A_MAJ_MIN7_inv1,A_MAJ_MIN7_inv1,0.0,0.0,0.0,0
25.25,0.0625,A_MAJ_MIN7_inv1,A_MAJ_MIN7_inv1,0.0,0.0,0.0,0
25.3125,0.0625,A_MAJ_MIN7_inv1,A_MAJ_MIN7_inv1,0.0,0.0,0.0,0
25.375,0.0625,A_MAJ_MIN7_inv1,A_MAJ_MIN7_inv1,0.0,0.0,0.0,0
25.4375,0.0625,A_MAJOR_inv0,A_MAJ_MIN7_inv0,0.6798838897554516,4.0,0.375,1
25.5,0.0625,A_MAJOR_inv0,A_MAJ_MIN7_inv0,0.6798838897554516,4.0,0.375,1
25.5625,0.0625,A_MAJ_MIN7_inv0,A_MAJ_MIN7_inv0,0.0,0.0,0.0,0
25.625,0.0625,A_MAJ_MIN7_inv0,A_MAJ_MIN7_inv0,0.0,0.0,0.0,0
25.6875,0.0625,D_MAJOR_inv2,D_MAJOR_inv2,0.0,0.0,0.0,0
25.75,0.0625,D_MAJOR_inv2,D_MAJOR_inv2,0.0,0.0,0.0,0
25.8125,0.0625,Gb_MAJOR_inv1,D_MAJOR_inv2,0.3601040342208003,3.0,0.7142857142857143,1
25.875,0.0625,Gb_MAJOR_inv1,D_MAJOR_inv2,0.3601040342208003,3.0,0.7142857142857143,1
25.9375,0.0625,B_MINOR_inv0,B_MINOR_inv2,0.048184450404535006,15.0,0.2857142857142857,1
26.0,0.0625,B_MINOR_inv0,B_MINOR_inv2,0.048184450404535006,15.0,0.2857142857142857,1
26.0625,0.0625,D_MAJOR_inv1,B_MINOR_inv2,0.33299709212906115,2.0,0.4285714285714286,1
26.125,0.0625,D_MAJOR_inv1,B_MINOR_inv2,0.33299709212906115,2.0,0.4285714285714286,1
26.1875,0.0625,G_MAJ_MAJ7_inv0,E_MIN_MIN7_inv1,0.07801365943576721,2.0,0.375,1
26.25,0.0625,G_MAJ_MAJ7_inv0,E_MIN_MIN7_inv1,0.07801365943576721,2.0,0.375,1
26.3125,0.0625,E_MAJ_MIN7_inv1,E_MIN_MIN7_inv1,0.07777803877439549,3.0,0.375,1
26.375,0.0625,E_MAJ_MIN7_inv1,E_MIN_MIN7_inv1,0.07777803877439549,3.0,0.375,1
26.4375,0.0625,A_MAJOR_inv0,A_MAJ_MIN7_inv0,0.43796165983591384,3.0,0.25,1
26.5,0.0625,A_MAJOR_inv0,A_MAJ_MIN7_inv0,0.43796165983591384,3.0,0.25,1
26.5625,0.0625,A_MAJ_MIN7_inv0,A_MAJ_MIN7_inv0,0.0,0.0,0.0,0
26.625,0.0625,A_MAJ_MIN7_inv0,A_MAJ_MIN7_inv0,0.0,0.0,0.0,0
26.6875,0.0625,D_MAJOR_inv2,D_MAJOR_inv2,0.0,0.0,0.0,0
26.75,0.0625,D_MAJOR_inv2,D_MAJOR_inv2,0.0,0.0,0.0,0
26.8125,0.0625,Gb_MAJOR_inv1,D_MAJOR_inv2,0.3601040342208003,3.0,0.7142857142857143,1
26.875,0.0625,Gb_MAJOR_inv1,D_MAJOR_inv2,0.3601040342208003,3.0,0.7142857142857143,1
26.9375,0.0625,B_MINOR_inv0,B_MINOR_inv2,0.048184450404535006,15.0,0.2857142857142857,1
27.0,0.0625,B_MINOR_inv0,B_MINOR_inv2,0.048184450404535006,15.0,0.2857142857142857,1
27.0625,0.0625,D_MAJOR_inv1,B_MINOR_inv2,0.33299709212906115,2.0,0.4285714285714286,1
27.125,0.0625,D_MAJOR_inv1,B_MINOR_inv2,0.33299709212906115,2.0,0.4285714285714286,1
27.1875,0.0625,G_MAJ_MAJ7_inv0,E_MIN_MIN7_inv1,0.07801365943576721,2.0,0.375,1
27.25,0.0625,G_MAJ_MAJ7_inv0,E_MIN_MIN7_inv1,0.07801365943576721,2.0,0.375,1
27.3125,0.0625,E_MAJ_MIN7_inv1,E_MIN_MIN7_inv1,0.07777803877439549,3.0,0.375,1
27.375,0.0625,E_MAJ_MIN7_inv1,E_MIN_MIN7_inv1,0.07777803877439549,3.0,0.375,1
27.4375,0.0625,A_MAJOR_inv0,A_MAJ_MIN7_inv0,0.43796165983591384,3.0,0.25,1
27.5,0.0625,A_MAJOR_inv0,A_MAJ_MIN7_inv0,0.43796165983591384,3.0,0.25,1
27.5625,0.0625,A_MAJ_MIN7_inv0,A_MAJ_MIN7_inv0,0.0,0.0,0.0,0
27.625,0.0625,A_MAJ_MIN7_inv0,A_MAJ_MIN7_inv0,0.0,0.0,0.0,0
27.6875,0.0625,D_MAJOR_inv2,D_MAJOR_inv2,0.0,0.0,0.0,0
27.75,0.0625,D_MAJOR_inv2,D_MAJOR_inv2,0.0,0.0,0.0,0
27.8125,0.0625,Gb_MAJOR_inv1,D_MAJOR_inv2,0.3601040342208003,3.0,0.7142857142857143,1
27.875,0.0625,Gb_MAJOR_inv1,D_MAJOR_inv2,0.3601040342208003,3.0,0.7142857142857143,1
27.9375,0.0625,B_MINOR_inv0,B_MINOR_inv0,0.0,0.0,0.0,0
28.0,0.0625,B_MINOR_inv0,B_MINOR_inv0,0.0,0.0,0.0,0
28.0625,0.0625,D_MAJ_MIN7_inv3,B_MINOR_inv0,0.47077652573756623,5.0,0.75,1
28.125,0.0625,D_MAJ_MIN7_inv3,B_MINOR_inv0,0.47077652573756623,5.0,0.75,1
28.1875,0.0625,B_MINOR_inv0,E_MINOR_inv1,0.4318958473165998,15.0,0.8571428571428572,1
28.25,0.0625,B_MINOR_inv0,E_MINOR_inv1,0.4318958473165998,15.0,0.8571428571428572,1
28.3125,0.0625,E_MINOR_inv1,E_MINOR_inv1,0.0,0.0,0.0,0
28.375,0.0625,E_MINOR_inv1,E_MINOR_inv1,0.0,0.0,0.0,0
28.4375,0.0625,A_MAJOR_inv0,A_MAJ_MIN7_inv0,0.6798838897554516,4.0,0.375,1
28.5,0.0625,A_MAJOR_inv0,A_MAJ_MIN7_inv0,0.6798838897554516,4.0,0.375,1
28.5625,0.0625,A_MAJ_MIN7_inv0,A_MAJ_MIN7_inv0,0.0,0.0,0.0,0
28.625,0.0625,A_MAJ_MIN7_inv0,A_MAJ_MIN7_inv0,0.0,0.0,0.0,0
28.6875,0.0625,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
28.75,0.0625,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
28.8125,0.0625,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
28.875,0.0625,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
28.9375,0.0625,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
29.0,0.0625,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
29.0625,0.0625,Db_DIMINISHED_inv2,A_MAJ_MIN7_inv3,0.04279321248766299,2.0,0.375,1
29.125,0.0625,Db_DIMINISHED_inv2,A_MAJ_MIN7_inv3,0.04279321248766299,2.0,0.375,1
29.1875,0.0625,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
29.25,0.0625,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
29.3125,0.0625,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
29.375,0.0625,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
29.4375,0.0625,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
29.5,0.0625,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
29.5625,0.0625,Db_DIMINISHED_inv2,A_MAJ_MIN7_inv3,0.04279321248766299,2.0,0.375,1
29.625,0.0625,Db_DIMINISHED_inv2,A_MAJ_MIN7_inv3,0.04279321248766299,2.0,0.375,1
29.6875,0.0625,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
29.75,0.0625,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
29.8125,0.0625,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
29.875,0.0625,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
29.9375,0.0625,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
30.0,0.0625,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
30.0625,0.0625,A_MAJ_MIN7_inv3,A_MAJ_MIN7_inv3,0.0,0.0,0.0,0
30.125,0.0625,A_MAJ_MIN7_inv3,A_MAJ_MIN7_inv3,0.0,0.0,0.0,0
30.1875,0.0625,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
30.25,0.0625,D_MAJOR_inv0,D_MAJOR_inv0,0.0,0.0,0.0,0
30.3125,0.0625,A_MAJ_MIN7_inv3,A_MAJ_MIN7_inv3,0.0,0.0,0.0,0
