time,matched_duration,annotation1_chord,annotation2_chord,dcml_label,sps,vl,tbt,binary
36.75,0.25,Gb_MAJ_MIN7_inv0,Gb_MAJ_MIN7_inv0,V7(b9),0.010205517644189865,1.0,0.11111111111111116,0
37.0,0.25,B_MAJOR_inv0,B_MAJOR_inv0,I(97b64),0.5393642691064116,3.0,0.375,0
37.25,0.25,B_MAJOR_inv0,B_MAJOR_inv0,I|IAC},0.0,0.0,0.0,0
37.5,0.125,B_MAJOR_inv1,B_MAJOR_inv1,I6{,0.0,0.0,0.0,0
37.625,0.125,B_MAJOR_inv1,B_MAJOR_inv1,I6{,0.0,0.0,0.0,0
37.75,0.125,B_MAJOR_inv1,B_MAJOR_inv1,I6{,0.0,0.0,0.0,0
37.875,0.125,B_MAJOR_inv1,B_MAJOR_inv1,I6{,0.0,0.0,0.0,0
38.0,0.125,Gb_MAJ_MIN7_inv3,Gb_MAJ_MIN7_inv3,V2,0.0,0.0,0.0,0
38.125,0.0416666666666643,Gb_MAJ_MIN7_inv3,Gb_MAJ_MIN7_inv3,V2,0.0,0.0,0.0,0
38.166666666666664,0.041666666666671404,Gb_MAJ_MIN7_inv3,Gb_MAJ_MIN7_inv3,V2,0.0,0.0,0.0,0
38.16666666666667,0.0416666666666643,Gb_MAJ_MIN7_inv3,Gb_MAJ_MIN7_inv3,V2,0.0,0.0,0.0,0
38.25,0.125,Gb_MAJ_MIN7_inv3,Gb_MAJ_MIN7_inv3,V2,0.0,0.0,0.0,0
38.375,0.125,Gb_MAJ_MIN7_inv3,Gb_MAJ_MIN7_inv3,V2,0.0,0.0,0.0,0
38.5,0.125,B_MAJOR_inv1,B_MAJOR_inv1,I6,0.0,0.0,0.0,0
38.625,0.125,B_MAJOR_inv1,B_MAJOR_inv1,I6,0.0,0.0,0.0,0
38.75,0.125,B_MAJOR_inv1,B_MAJOR_inv1,I6,0.0,0.0,0.0,0
38.875,0.125,B_MAJOR_inv1,B_MAJOR_inv1,I6,0.0,0.0,0.0,0
39.0,0.125,Gb_MAJ_MIN7_inv3,Gb_MAJ_MIN7_inv3,V2,0.0,0.0,0.0,0
39.125,0.0416666666666643,Gb_MAJ_MIN7_inv3,Gb_MAJ_MIN7_inv3,V2,0.0,0.0,0.0,0
39.166666666666664,0.041666666666671404,Gb_MAJ_MIN7_inv3,Gb_MAJ_MIN7_inv3,V2,0.0,0.0,0.0,0
39.16666666666667,0.0416666666666643,Gb_MAJ_MIN7_inv3,Gb_MAJ_MIN7_inv3,V2,0.0,0.0,0.0,0
39.25,0.125,Gb_MAJ_MIN7_inv3,Gb_MAJ_MIN7_inv3,V2,0.0,0.0,0.0,0
39.375,0.125,Gb_MAJ_MIN7_inv3,Gb_MAJ_MIN7_inv3,V2,0.0,0.0,0.0,0
39.5,0.125,B_MAJOR_inv1,B_MAJOR_inv1,I6,0.0,0.0,0.0,0
39.625,0.125,B_MAJOR_inv1,B_MAJOR_inv1,I6,0.0,0.0,0.0,0
39.75,0.125,C_DIM7_inv1,C_DIM7_inv1,#viio65/ii,0.0,0.0,0.0,0
39.875,0.125,C_DIM7_inv1,C_DIM7_inv1,#viio65/ii,0.0,0.0,0.0,0
40.0,0.125,Db_MINOR_inv1,Db_MINOR_inv1,ii6,0.0,0.0,0.0,0
40.125,0.125,Db_MINOR_inv1,Db_MINOR_inv1,ii6,0.0,0.0,0.0,0
40.25,0.125,Db_MINOR_inv1,Db_MINOR_inv1,ii6,0.0,0.0,0.0,0
40.375,0.125,Db_MINOR_inv1,Db_MINOR_inv1,ii6,0.0,0.0,0.0,0
40.5,0.125,Gb_MAJ_MIN7_inv0,Gb_MAJ_MIN7_inv0,V7,0.0,0.0,0.0,0
40.625,0.125,Gb_MAJ_MIN7_inv0,Gb_MAJ_MIN7_inv0,V7,0.0,0.0,0.0,0
40.75,0.125,Gb_MAJ_MIN7_inv0,Gb_MAJ_MIN7_inv0,V7,0.0,0.0,0.0,0
40.875,0.125,Gb_MAJ_MIN7_inv0,Gb_MAJ_MIN7_inv0,V7,0.0,0.0,0.0,0
41.0,0.125,B_MAJOR_inv0,B_MAJOR_inv0,I(4),0.29146378417039875,1.0,0.1428571428571429,0
41.125,0.125,B_MAJOR_inv0,B_MAJOR_inv0,I(4),0.29146378417039875,1.0,0.1428571428571429,0
41.25,0.125,B_MAJOR_inv0,B_MAJOR_inv0,I(4),0.29146378417039875,1.0,0.1428571428571429,0
41.375,0.125,B_MAJOR_inv0,B_MAJOR_inv0,I(4),0.29146378417039875,1.0,0.1428571428571429,0
41.5,0.125,B_MAJOR_inv0,B_MAJOR_inv0,I,0.0,0.0,0.0,0
41.625,0.125,B_MAJOR_inv0,B_MAJOR_inv0,I,0.0,0.0,0.0,0
41.75,0.125,B_MAJOR_inv1,B_MAJOR_inv1,I6,0.0,0.0,0.0,0
41.875,0.125,B_MAJOR_inv1,B_MAJOR_inv1,I6,0.0,0.0,0.0,0
42.0,0.125,Gb_MAJ_MIN7_inv3,Gb_MAJ_MIN7_inv3,V2,0.0,0.0,0.0,0
42.125,0.0416666666666643,Gb_MAJ_MIN7_inv3,Gb_MAJ_MIN7_inv3,V2,0.0,0.0,0.0,0
42.166666666666664,0.041666666666671404,Gb_MAJ_MIN7_inv3,Gb_MAJ_MIN7_inv3,V2,0.0,0.0,0.0,0
42.16666666666667,0.0416666666666643,Gb_MAJ_MIN7_inv3,Gb_MAJ_MIN7_inv3,V2,0.0,0.0,0.0,0
42.25,0.125,Gb_MAJ_MIN7_inv3,Gb_MAJ_MIN7_inv3,V2,0.0,0.0,0.0,0
42.375,0.125,Gb_MAJ_MIN7_inv3,Gb_MAJ_MIN7_inv3,V2,0.0,0.0,0.0,0
42.5,0.125,B_MAJOR_inv1,B_MAJOR_inv1,I6,0.0,0.0,0.0,0
42.625,0.125,B_MAJOR_inv1,B_MAJOR_inv1,I6,0.0,0.0,0.0,0
42.75,0.125,B_MAJOR_inv1,B_MAJOR_inv1,I6,0.0,0.0,0.0,0
42.875,0.125,B_MAJOR_inv1,B_MAJOR_inv1,I6,0.0,0.0,0.0,0
43.0,0.125,Gb_MAJ_MIN7_inv3,Gb_MAJ_MIN7_inv3,V2,0.0,0.0,0.0,0
43.125,0.0416666666666643,Gb_MAJ_MIN7_inv3,Gb_MAJ_MIN7_inv3,V2,0.0,0.0,0.0,0
43.166666666666664,0.041666666666671404,Gb_MAJ_MIN7_inv3,Gb_MAJ_MIN7_inv3,V2,0.0,0.0,0.0,0
43.16666666666667,0.0416666666666643,Gb_MAJ_MIN7_inv3,Gb_MAJ_MIN7_inv3,V2,0.0,0.0,0.0,0
43.25,0.125,Gb_MAJ_MIN7_inv3,Gb_MAJ_MIN7_inv3,V2,0.0,0.0,0.0,0
43.375,0.125,Gb_MAJ_MIN7_inv3,Gb_MAJ_MIN7_inv3,V2,0.0,0.0,0.0,0
43.5,0.125,B_MAJOR_inv1,B_MAJOR_inv1,I6,0.0,0.0,0.0,0
43.625,0.125,B_MAJOR_inv1,B_MAJOR_inv1,I6,0.0,0.0,0.0,0
43.75,0.125,C_DIM7_inv1,C_DIM7_inv1,#viio65/ii,0.0,0.0,0.0,0
43.875,0.125,C_DIM7_inv1,C_DIM7_inv1,#viio65/ii,0.0,0.0,0.0,0
44.0,0.125,Db_MINOR_inv1,Db_MINOR_inv1,ii6,0.0,0.0,0.0,0
44.125,0.125,Db_MINOR_inv1,Db_MINOR_inv1,ii6,0.0,0.0,0.0,0
44.25,0.125,Db_MINOR_inv1,Db_MINOR_inv1,ii6,0.0,0.0,0.0,0
44.375,0.125,Db_MINOR_inv1,Db_MINOR_inv1,ii6,0.0,0.0,0.0,0
44.5,0.125,Gb_MAJ_MIN7_inv0,Gb_MAJ_MIN7_inv0,V7,0.0,0.0,0.0,0
44.625,0.125,Gb_MAJ_MIN7_inv0,Gb_MAJ_MIN7_inv0,V7,0.0,0.0,0.0,0
44.75,0.125,Gb_MAJ_MIN7_inv0,Gb_MAJ_MIN7_inv0,V7,0.0,0.0,0.0,0
44.875,0.125,Gb_MAJ_MIN7_inv0,Gb_MAJ_MIN7_inv0,V7,0.0,0.0,0.0,0
45.0,0.25,B_MAJOR_inv0,B_MAJOR_inv0,I|PAC},0.0,0.0,0.0,0
45.25,0.25,B_MAJOR_inv0,B_MAJOR_inv0,I|PAC},0.0,0.0,0.0,0
45.5,0.25,B_MAJOR_inv0,Gb_MAJ_MIN7_inv0,V7(b94),0.45289126550852465,19.0,0.7777777777777778,1
45.75,0.125,Gb_MAJ_MIN7_inv0,Gb_MAJ_MIN7_inv0,V7(b9),0.010205517644189865,1.0,0.11111111111111116,0
45.875,0.0416666666666643,Gb_MAJ_MIN7_inv0,Gb_MAJ_MIN7_inv0,V7(b9),0.010205517644189865,1.0,0.11111111111111116,0
45.916666666666664,0.041666666666671404,Gb_MAJ_MIN7_inv0,Gb_MAJ_MIN7_inv0,V7(b9),0.010205517644189865,1.0,0.11111111111111116,0
45.958333333333336,0.0416666666666643,Gb_MAJ_MIN7_inv0,Gb_MAJ_MIN7_inv0,V7(b9),0.010205517644189865,1.0,0.11111111111111116,0
46.0,0.25,B_MAJOR_inv0,B_MAJOR_inv0,I(b64),0.44439281390221597,2.0,0.2857142857142857,0
46.25,0.25,B_MAJOR_inv0,B_MAJOR_inv0,I,0.0,0.0,0.0,0
46.5,0.25,E_MAJOR_inv2,Gb_MAJ_MIN7_inv0,V7(94),0.2022599440108095,19.0,0.6666666666666667,1
46.75,0.125,Gb_MAJ_MIN7_inv0,Gb_MAJ_MIN7_inv0,V7(9),0.004767536255602334,2.0,0.11111111111111116,0
46.875,0.0416666666666643,Gb_MAJ_MIN7_inv0,Gb_MAJ_MIN7_inv0,V7(9),0.004767536255602334,2.0,0.11111111111111116,0
46.916666666666664,0.041666666666671404,Gb_MAJ_MIN7_inv0,Gb_MAJ_MIN7_inv0,V7(9),0.004767536255602334,2.0,0.11111111111111116,0
46.958333333333336,0.0416666666666643,Gb_MAJ_MIN7_inv0,Gb_MAJ_MIN7_inv0,V7(9),0.004767536255602334,2.0,0.11111111111111116,0
47.0,0.25,B_MAJOR_inv0,B_MAJOR_inv0,I(64),0.4382237429864423,3.0,0.2857142857142857,0
47.25,0.25,B_MAJOR_inv0,B_MAJOR_inv0,I,0.0,0.0,0.0,0
47.5,0.25,E_MINOR_inv2,Gb_MAJ_MIN7_inv0,V7(b94),0.20291114729582538,18.0,0.6666666666666667,1
47.75,0.125,Gb_MAJ_MIN7_inv0,Gb_MAJ_MIN7_inv0,V7(b9),0.010205517644189865,1.0,0.11111111111111116,0
47.875,0.0416666666666643,Gb_MAJ_MIN7_inv0,Gb_MAJ_MIN7_inv0,V7(b9),0.010205517644189865,1.0,0.11111111111111116,0
47.916666666666664,0.041666666666671404,Gb_MAJ_MIN7_inv0,Gb_MAJ_MIN7_inv0,V7(b9),0.010205517644189865,1.0,0.11111111111111116,0
47.958333333333336,0.0416666666666643,Gb_MAJ_MIN7_inv0,Gb_MAJ_MIN7_inv0,V7(b9),0.010205517644189865,1.0,0.11111111111111116,0
48.0,0.25,B_MAJOR_inv0,B_MAJOR_inv0,I(b64),0.44439281390221597,2.0,0.2857142857142857,0
48.25,0.25,B_MAJOR_inv0,B_MAJOR_inv0,I,0.0,0.0,0.0,0
48.5,0.25,E_MAJOR_inv2,Gb_MAJ_MIN7_inv0,V7(94),0.2022599440108095,19.0,0.6666666666666667,1
48.75,0.125,Gb_MAJ_MIN7_inv0,Gb_MAJ_MIN7_inv0,V7(9),0.004767536255602334,2.0,0.11111111111111116,0
48.875,0.0416666666666643,Gb_MAJ_MIN7_inv0,Gb_MAJ_MIN7_inv0,V7(9),0.004767536255602334,2.0,0.11111111111111116,0
48.916666666666664,0.041666666666671404,Gb_MAJ_MIN7_inv0,Gb_MAJ_MIN7_inv0,V7(9),0.004767536255602334,2.0,0.11111111111111116,0
48.958333333333336,0.0416666666666643,Gb_MAJ_MIN7_inv0,Gb_MAJ_MIN7_inv0,V7(9),0.004767536255602334,2.0,0.11111111111111116,0
49.0,0.25,B_MAJOR_inv0,B_MAJOR_inv0,I(64),0.4382237429864423,3.0,0.2857142857142857,0
49.25,0.25,B_MAJOR_inv0,B_MAJOR_inv0,I|IAC}{,0.0,0.0,0.0,0
49.5,0.25,Gb_MAJ_MIN7_inv2,Gb_MAJ_MIN7_inv2,V43,0.0,0.0,0.0,0
49.75,0.25,B_MAJOR_inv1,B_MAJOR_inv1,I6,0.0,0.0,0.0,0
50.0,0.375,Db_MINOR_inv1,Db_MINOR_inv1,ii6(9),0.016300824762489396,1.0,0.125,0
50.375,0.125,Db_MINOR_inv1,Db_MINOR_inv1,ii6,0.0,0.0,0.0,0
50.5,0.25,B_MAJOR_inv2,Gb_MAJOR_inv0,V(64),0.11778066939683407,0.0,0.2857142857142857,1
50.75,0.25,Gb_MAJOR_inv0,Gb_MAJOR_inv0,V,0.0,0.0,0.0,0
51.0,0.25,B_MAJOR_inv1,Gb_MAJOR_inv0,V,0.5775844786783622,12.0,0.8571428571428572,1
51.25,0.25,B_MAJOR_inv1,B_MAJOR_inv1,I6,0.0,0.0,0.0,0
51.5,0.25,Gb_MAJOR_inv2,Gb_MAJOR_inv2,V64,0.0,0.0,0.0,0
51.75,0.25,B_MAJOR_inv0,B_MAJOR_inv0,I,0.0,0.0,0.0,0
52.0,0.375,Db_MINOR_inv1,Db_MINOR_inv1,ii6(112),0.2056696284579146,4.0,0.25,0
52.375,0.125,Db_MINOR_inv1,Db_MINOR_inv1,ii6,0.0,0.0,0.0,0
52.5,0.25,B_MAJOR_inv2,Gb_MAJOR_inv0,V(64),0.11778066939683407,0.0,0.2857142857142857,1
52.75,0.25,Gb_MAJOR_inv0,Gb_MAJOR_inv0,V,0.0,0.0,0.0,0
53.0,0.25,B_MAJOR_inv1,Gb_MAJOR_inv0,V,0.5775844786783622,12.0,0.8571428571428572,1
53.25,0.25,B_MAJOR_inv1,B_MAJOR_inv1,I6,0.0,0.0,0.0,0
53.5,0.25,Gb_MAJOR_inv2,Gb_MAJ_MIN7_inv2,V43,0.1264030487662764,2.0,0.125,1
53.75,0.25,B_MAJOR_inv0,B_MAJOR_inv0,I,0.0,0.0,0.0,0
54.0,0.25,Db_MINOR_inv1,Db_MINOR_inv1,ii6,0.0,0.0,0.0,0
54.25,0.75,Db_MINOR_inv1,Db_MINOR_inv1,ii6,0.0,0.0,0.0,0
55.0,0.25,Gb_MAJ_MIN7_inv0,Gb_MAJ_MIN7_inv0,V7,0.0,0.0,0.0,0
55.25,0.75,Gb_MAJ_MIN7_inv0,Gb_MAJ_MIN7_inv0,V7,0.0,0.0,0.0,0
56.0,0.125,B_MAJOR_inv0,B_MAJOR_inv0,I|PAC}{,0.0,0.0,0.0,0
56.125,0.125,B_MAJOR_inv0,B_MAJOR_inv0,I|PAC}{,0.0,0.0,0.0,0
56.25,0.125,B_MAJOR_inv0,B_MAJOR_inv0,I|PAC}{,0.0,0.0,0.0,0
56.375,0.125,B_MAJOR_inv0,B_MAJOR_inv0,I|PAC}{,0.0,0.0,0.0,0
56.5,0.125,E_MAJOR_inv0,E_MAJOR_inv0,IV,0.0,0.0,0.0,0
56.625,0.125,E_MAJOR_inv0,E_MAJOR_inv0,IV,0.0,0.0,0.0,0
56.75,0.125,E_MAJOR_inv0,E_MAJOR_inv0,IV,0.0,0.0,0.0,0
56.875,0.125,E_MAJOR_inv0,E_MAJOR_inv0,IV,0.0,0.0,0.0,0
57.0,0.125,B_MAJOR_inv1,B_MAJOR_inv1,I6,0.0,0.0,0.0,0
57.125,0.125,B_MAJOR_inv1,B_MAJOR_inv1,I6,0.0,0.0,0.0,0
57.25,0.125,B_MAJOR_inv1,B_MAJOR_inv1,I6,0.0,0.0,0.0,0
57.375,0.125,B_MAJOR_inv1,B_MAJOR_inv1,I6,0.0,0.0,0.0,0
57.5,0.125,E_MAJOR_inv1,E_MAJOR_inv1,IV6,0.0,0.0,0.0,0
57.625,0.125,E_MAJOR_inv1,E_MAJOR_inv1,IV6,0.0,0.0,0.0,0
57.75,0.125,E_MAJOR_inv1,E_MAJOR_inv1,IV6,0.0,0.0,0.0,0
57.875,0.125,E_MAJOR_inv1,E_MAJOR_inv1,IV6,0.0,0.0,0.0,0
58.0,0.125,B_MAJOR_inv2,B_MAJOR_inv2,I64,0.0,0.0,0.0,0
58.125,0.125,B_MAJOR_inv2,B_MAJOR_inv2,I64,0.0,0.0,0.0,0
58.25,0.125,B_MAJOR_inv2,B_MAJOR_inv2,I64,0.0,0.0,0.0,0
58.375,0.125,B_MAJOR_inv2,B_MAJOR_inv2,I64,0.0,0.0,0.0,0
58.5,0.125,Gb_MAJ_MIN7_inv3,Bb_DIMINISHED_inv2,viio64(+2),0.1272065897024517,5.0,0.375,1
58.625,0.125,Gb_MAJ_MIN7_inv3,Bb_DIMINISHED_inv2,viio64(+2),0.1272065897024517,5.0,0.375,1
58.75,0.125,Gb_MAJ_MIN7_inv3,Bb_DIMINISHED_inv2,viio64(+2),0.1272065897024517,5.0,0.375,1
58.875,0.125,Gb_MAJ_MIN7_inv3,Bb_DIMINISHED_inv2,viio64(+2),0.1272065897024517,5.0,0.375,1
59.0,0.125,B_MAJOR_inv1,B_MAJOR_inv1,I6,0.0,0.0,0.0,0
59.125,0.125,B_MAJOR_inv1,B_MAJOR_inv1,I6,0.0,0.0,0.0,0
59.25,0.125,B_MAJOR_inv1,B_MAJOR_inv1,I6,0.0,0.0,0.0,0
59.375,0.125,B_MAJOR_inv1,B_MAJOR_inv1,I6,0.0,0.0,0.0,0
59.5,0.125,B_MAJ_MIN7_inv0,B_MAJ_MIN7_inv0,I.V7,0.0,0.0,0.0,0
59.625,0.125,B_MAJ_MIN7_inv0,B_MAJ_MIN7_inv0,I.V7,0.0,0.0,0.0,0
59.75,0.125,B_MAJ_MIN7_inv0,B_MAJ_MIN7_inv0,I.V7,0.0,0.0,0.0,0
59.875,0.125,B_MAJ_MIN7_inv0,B_MAJ_MIN7_inv0,I.V7,0.0,0.0,0.0,0
60.0,0.125,E_MAJOR_inv0,E_MAJOR_inv0,I[I|IAC}{,0.0,0.0,0.0,0
60.125,0.125,E_MAJOR_inv0,E_MAJOR_inv0,I[I|IAC}{,0.0,0.0,0.0,0
60.25,0.125,E_MAJOR_inv0,E_MAJOR_inv0,I[I|IAC}{,0.0,0.0,0.0,0
60.375,0.125,E_MAJOR_inv0,E_MAJOR_inv0,I[I|IAC}{,0.0,0.0,0.0,0
60.5,0.125,E_MAJOR_inv0,E_MAJOR_inv0,I[I|IAC}{,0.0,0.0,0.0,0
60.625,0.125,E_MAJOR_inv0,E_MAJOR_inv0,I[I|IAC}{,0.0,0.0,0.0,0
60.75,0.125,E_MAJOR_inv0,E_MAJOR_inv0,I[I|IAC}{,0.0,0.0,0.0,0
60.875,0.125,E_MAJOR_inv0,E_MAJOR_inv0,I[I|IAC}{,0.0,0.0,0.0,0
61.0,0.125,F_MAJOR_inv1,A_MINOR_inv0,iv.i,0.14892946563764164,1.0,0.4285714285714286,1
61.125,0.125,F_MAJOR_inv1,A_MINOR_inv0,iv.i,0.14892946563764164,1.0,0.4285714285714286,1
61.25,0.125,F_MAJOR_inv1,A_MINOR_inv0,iv.i,0.14892946563764164,1.0,0.4285714285714286,1
61.375,0.125,F_MAJOR_inv1,A_MINOR_inv0,iv.i,0.14892946563764164,1.0,0.4285714285714286,1
61.5,0.125,F_MAJOR_inv1,F_MAJOR_inv1,VI6],0.0,0.0,0.0,0
61.625,0.125,F_MAJOR_inv1,F_MAJOR_inv1,VI6],0.0,0.0,0.0,0
61.75,0.125,F_MAJOR_inv1,F_MAJOR_inv1,VI6],0.0,0.0,0.0,0
61.875,0.125,F_MAJOR_inv1,F_MAJOR_inv1,VI6],0.0,0.0,0.0,0
62.0,0.125,B_HALF_DIM7_inv1,B_HALF_DIM7_inv1,ii%65,0.0,0.0,0.0,0
62.125,0.125,B_HALF_DIM7_inv1,B_HALF_DIM7_inv1,ii%65,0.0,0.0,0.0,0
62.25,0.125,B_HALF_DIM7_inv1,B_HALF_DIM7_inv1,ii%65,0.0,0.0,0.0,0
62.375,0.125,B_HALF_DIM7_inv1,B_HALF_DIM7_inv1,ii%65,0.0,0.0,0.0,0
62.5,0.125,B_HALF_DIM7_inv1,B_HALF_DIM7_inv1,ii%65,0.0,0.0,0.0,0
62.625,0.125,B_HALF_DIM7_inv1,B_HALF_DIM7_inv1,ii%65,0.0,0.0,0.0,0
62.75,0.125,B_HALF_DIM7_inv1,B_HALF_DIM7_inv1,ii%65,0.0,0.0,0.0,0
62.875,0.125,B_HALF_DIM7_inv1,B_HALF_DIM7_inv1,ii%65,0.0,0.0,0.0,0
63.0,0.125,Ab_DIM7_inv2,Ab_DIM7_inv2,#viio43,0.0,0.0,0.0,0
63.125,0.125,Ab_DIM7_inv2,Ab_DIM7_inv2,#viio43,0.0,0.0,0.0,0
63.25,0.125,Ab_DIM7_inv2,Ab_DIM7_inv2,#viio43,0.0,0.0,0.0,0
63.375,0.125,Ab_DIM7_inv2,Ab_DIM7_inv2,#viio43,0.0,0.0,0.0,0
63.5,0.125,Ab_DIM7_inv2,Ab_DIM7_inv2,#viio43,0.0,0.0,0.0,0
63.625,0.125,Ab_DIM7_inv2,Ab_DIM7_inv2,#viio43,0.0,0.0,0.0,0
63.75,0.125,Ab_DIM7_inv2,Ab_DIM7_inv2,#viio43,0.0,0.0,0.0,0
63.875,0.125,Ab_DIM7_inv2,Ab_DIM7_inv2,#viio43,0.0,0.0,0.0,0
64.0,0.0625,A_MINOR_inv1,A_MINOR_inv1,i6|IAC}{,0.0,0.0,0.0,0
64.0625,0.0625,A_MINOR_inv1,A_MINOR_inv1,i6|IAC}{,0.0,0.0,0.0,0
64.125,0.0625,A_MINOR_inv1,A_MINOR_inv1,i6|IAC}{,0.0,0.0,0.0,0
64.1875,0.0625,A_MINOR_inv1,A_MINOR_inv1,i6|IAC}{,0.0,0.0,0.0,0
64.25,0.0625,A_MINOR_inv1,A_MINOR_inv1,i6|IAC}{,0.0,0.0,0.0,0
64.3125,0.0625,A_MINOR_inv1,A_MINOR_inv1,i6|IAC}{,0.0,0.0,0.0,0
64.375,0.0625,A_MINOR_inv1,A_MINOR_inv1,i6|IAC}{,0.0,0.0,0.0,0
64.4375,0.0625,A_MINOR_inv1,A_MINOR_inv1,i6|IAC}{,0.0,0.0,0.0,0
64.5,0.0625,A_MINOR_inv1,A_MINOR_inv1,i6|IAC}{,0.0,0.0,0.0,0
64.5625,0.0625,A_MINOR_inv1,A_MINOR_inv1,i6|IAC}{,0.0,0.0,0.0,0
64.625,0.0625,A_MINOR_inv1,A_MINOR_inv1,i6|IAC}{,0.0,0.0,0.0,0
64.6875,0.0625,A_MINOR_inv1,A_MINOR_inv1,i6|IAC}{,0.0,0.0,0.0,0
64.75,0.0625,A_MINOR_inv1,A_MINOR_inv1,i6|IAC}{,0.0,0.0,0.0,0
64.8125,0.0625,A_MINOR_inv1,A_MINOR_inv1,i6|IAC}{,0.0,0.0,0.0,0
64.875,0.0625,A_MINOR_inv1,A_MINOR_inv1,i6|IAC}{,0.0,0.0,0.0,0
64.9375,0.0625,A_MINOR_inv1,A_MINOR_inv1,i6|IAC}{,0.0,0.0,0.0,0
65.0,0.0625,A_MINOR_inv1,A_MINOR_inv1,i6|IAC}{,0.0,0.0,0.0,0
65.0625,0.0625,A_MINOR_inv1,A_MINOR_inv1,i6|IAC}{,0.0,0.0,0.0,0
65.125,0.0625,A_MINOR_inv1,A_MINOR_inv1,i6|IAC}{,0.0,0.0,0.0,0
65.1875,0.0625,A_MINOR_inv1,A_MINOR_inv1,i6|IAC}{,0.0,0.0,0.0,0
65.25,0.0625,A_MINOR_inv1,A_MINOR_inv1,i6|IAC}{,0.0,0.0,0.0,0
65.3125,0.0625,A_MINOR_inv1,A_MINOR_inv1,i6|IAC}{,0.0,0.0,0.0,0
65.375,0.0625,A_MINOR_inv1,A_MINOR_inv1,i6|IAC}{,0.0,0.0,0.0,0
65.4375,0.0625,A_MINOR_inv1,A_MINOR_inv1,i6|IAC}{,0.0,0.0,0.0,0
65.5,0.0625,A_MINOR_inv1,A_MINOR_inv1,i6|IAC}{,0.0,0.0,0.0,0
65.5625,0.0625,A_MINOR_inv1,A_MINOR_inv1,i6|IAC}{,0.0,0.0,0.0,0
65.625,0.0625,A_MINOR_inv1,A_MINOR_inv1,i6|IAC}{,0.0,0.0,0.0,0
65.6875,0.0625,A_MINOR_inv1,A_MINOR_inv1,i6|IAC}{,0.0,0.0,0.0,0
65.75,0.0625,A_MINOR_inv1,A_MINOR_inv1,i6|IAC}{,0.0,0.0,0.0,0
65.8125,0.0625,A_MINOR_inv1,A_MINOR_inv1,i6|IAC}{,0.0,0.0,0.0,0
65.875,0.0625,A_MINOR_inv1,A_MINOR_inv1,i6|IAC}{,0.0,0.0,0.0,0
65.9375,0.0625,A_MINOR_inv1,A_MINOR_inv1,i6|IAC}{,0.0,0.0,0.0,0
66.0,0.0625,D_MIN_MIN7_inv0,D_MIN_MIN7_inv0,iv7,0.0,0.0,0.0,0
66.0625,0.0625,D_MIN_MIN7_inv0,D_MIN_MIN7_inv0,iv7,0.0,0.0,0.0,0
66.125,0.0625,D_MIN_MIN7_inv0,D_MIN_MIN7_inv0,iv7,0.0,0.0,0.0,0
66.1875,0.0625,D_MIN_MIN7_inv0,D_MIN_MIN7_inv0,iv7,0.0,0.0,0.0,0
66.25,0.0625,D_MIN_MIN7_inv0,D_MIN_MIN7_inv0,iv7,0.0,0.0,0.0,0
66.3125,0.0625,D_MIN_MIN7_inv0,D_MIN_MIN7_inv0,iv7,0.0,0.0,0.0,0
66.375,0.0625,D_MIN_MIN7_inv0,D_MIN_MIN7_inv0,iv7,0.0,0.0,0.0,0
66.4375,0.0625,D_MIN_MIN7_inv0,D_MIN_MIN7_inv0,iv7,0.0,0.0,0.0,0
66.5,0.0625,D_MIN_MIN7_inv0,D_MIN_MIN7_inv0,iv7,0.0,0.0,0.0,0
66.5625,0.0625,D_MIN_MIN7_inv0,D_MIN_MIN7_inv0,iv7,0.0,0.0,0.0,0
66.625,0.0625,D_MIN_MIN7_inv0,D_MIN_MIN7_inv0,iv7,0.0,0.0,0.0,0
66.6875,0.0625,D_MIN_MIN7_inv0,D_MIN_MIN7_inv0,iv7,0.0,0.0,0.0,0
66.75,0.0625,D_MIN_MIN7_inv0,D_MIN_MIN7_inv0,iv7,0.0,0.0,0.0,0
66.8125,0.0625,D_MIN_MIN7_inv0,D_MIN_MIN7_inv0,iv7,0.0,0.0,0.0,0
66.875,0.0625,D_MIN_MIN7_inv0,D_MIN_MIN7_inv0,iv7,0.0,0.0,0.0,0
66.9375,0.0625,D_MIN_MIN7_inv0,D_MIN_MIN7_inv0,iv7,0.0,0.0,0.0,0
67.0,0.0625,D_MIN_MIN7_inv0,D_MIN_MIN7_inv0,iv7,0.0,0.0,0.0,0
67.0625,0.0625,D_MIN_MIN7_inv0,D_MIN_MIN7_inv0,iv7,0.0,0.0,0.0,0
67.125,0.0625,D_MIN_MIN7_inv0,D_MIN_MIN7_inv0,iv7,0.0,0.0,0.0,0
67.1875,0.0625,D_MIN_MIN7_inv0,D_MIN_MIN7_inv0,iv7,0.0,0.0,0.0,0
67.25,0.0625,D_MIN_MIN7_inv0,D_MIN_MIN7_inv0,iv7,0.0,0.0,0.0,0
67.3125,0.0625,D_MIN_MIN7_inv0,D_MIN_MIN7_inv0,iv7,0.0,0.0,0.0,0
67.375,0.0625,D_MIN_MIN7_inv0,D_MIN_MIN7_inv0,iv7,0.0,0.0,0.0,0
67.4375,0.0625,D_MIN_MIN7_inv0,D_MIN_MIN7_inv0,iv7,0.0,0.0,0.0,0
