time,matched_duration,annotation1_chord,annotation2_chord,sps,vl,tbt,binary
60.5625,0.0625,E_MAJ_MIN7_inv1,E_MAJ_MIN7_inv1,0.0,0.0,0.0,0
60.625,0.0625,E_MAJ_MIN7_inv1,E_MAJ_MIN7_inv1,0.0,0.0,0.0,0
60.6875,0.0625,E_MAJ_MIN7_inv1,E_MAJ_MIN7_inv1,0.0,0.0,0.0,0
60.75,0.0625,E_MAJ_MIN7_inv1,E_MAJ_MIN7_inv1,0.0,0.0,0.0,0
60.8125,0.0625,E_MAJ_MIN7_inv1,E_MAJ_MIN7_inv1,0.0,0.0,0.0,0
60.875,0.0625,E_MAJ_MIN7_inv1,E_MAJ_MIN7_inv1,0.0,0.0,0.0,0
60.9375,0.0625,E_MAJ_MIN7_inv1,E_MAJ_MIN7_inv1,0.0,0.0,0.0,0
61.0,0.0625,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
61.0625,0.0625,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
61.125,0.0625,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
61.1875,0.0625,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
61.25,0.0625,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
61.3125,0.0625,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
61.375,0.0625,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
61.4375,0.0625,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
61.5,0.0625,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
61.5625,0.0625,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
61.625,0.0625,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
61.6875,0.0625,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
61.75,0.0625,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
61.8125,0.0625,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
61.875,0.0625,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
61.9375,0.0625,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
62.0,0.0625,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
62.0625,0.0625,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
62.125,0.0625,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
62.1875,0.0625,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
62.25,0.0625,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
62.3125,0.0625,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
62.375,0.0625,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
62.4375,0.0625,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
62.5,0.0625,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
62.5625,0.0625,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
62.625,0.0625,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
62.6875,0.0625,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
62.75,0.0625,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
62.8125,0.0625,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
62.875,0.0625,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
62.9375,0.0625,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
63.0,0.0625,Gb_MAJ_MIN7_inv1,Gb_MAJ_MIN7_inv1,0.0,0.0,0.0,0
63.0625,0.0625,Gb_MAJ_MIN7_inv1,Gb_MAJ_MIN7_inv1,0.0,0.0,0.0,0
63.125,0.0625,Gb_MAJ_MIN7_inv1,Gb_MAJ_MIN7_inv1,0.0,0.0,0.0,0
63.1875,0.0625,Gb_MAJ_MIN7_inv1,Gb_MAJ_MIN7_inv1,0.0,0.0,0.0,0
63.25,0.0625,Gb_MAJ_MIN7_inv1,Gb_MAJ_MIN7_inv1,0.0,0.0,0.0,0
63.3125,0.0625,Gb_MAJ_MIN7_inv1,Gb_MAJ_MIN7_inv1,0.0,0.0,0.0,0
63.375,0.0625,Gb_MAJ_MIN7_inv1,Gb_MAJ_MIN7_inv1,0.0,0.0,0.0,0
63.4375,0.0625,Gb_MAJ_MIN7_inv1,Gb_MAJ_MIN7_inv1,0.0,0.0,0.0,0
63.5,0.0625,Gb_MAJ_MIN7_inv1,Gb_MAJ_MIN7_inv1,0.0,0.0,0.0,0
63.5625,0.0625,Gb_MAJ_MIN7_inv1,Gb_MAJ_MIN7_inv1,0.0,0.0,0.0,0
63.625,0.0625,Gb_MAJ_MIN7_inv1,Gb_MAJ_MIN7_inv1,0.0,0.0,0.0,0
63.6875,0.0625,Gb_MAJ_MIN7_inv1,Gb_MAJ_MIN7_inv1,0.0,0.0,0.0,0
63.75,0.0625,Gb_MAJ_MIN7_inv1,Gb_MAJ_MIN7_inv1,0.0,0.0,0.0,0
63.8125,0.0625,Gb_MAJ_MIN7_inv1,Gb_MAJ_MIN7_inv1,0.0,0.0,0.0,0
63.875,0.0625,Gb_MAJ_MIN7_inv1,Gb_MAJ_MIN7_inv1,0.0,0.0,0.0,0
63.9375,0.0625,Gb_MAJ_MIN7_inv1,Gb_MAJ_MIN7_inv1,0.0,0.0,0.0,0
64.0,0.0625,Gb_MAJ_MIN7_inv1,Gb_MAJ_MIN7_inv1,0.0,0.0,0.0,0
64.0625,0.0625,Gb_MAJ_MIN7_inv1,Gb_MAJ_MIN7_inv1,0.0,0.0,0.0,0
64.125,0.0625,Gb_MAJ_MIN7_inv1,Gb_MAJ_MIN7_inv1,0.0,0.0,0.0,0
64.1875,0.0625,Gb_MAJ_MIN7_inv1,Gb_MAJ_MIN7_inv1,0.0,0.0,0.0,0
64.25,0.0625,Gb_MAJ_MIN7_inv1,Gb_MAJ_MIN7_inv1,0.0,0.0,0.0,0
64.3125,0.0625,Gb_MAJ_MIN7_inv1,Gb_MAJ_MIN7_inv1,0.0,0.0,0.0,0
64.375,0.0625,Gb_MAJ_MIN7_inv1,Gb_MAJ_MIN7_inv1,0.0,0.0,0.0,0
64.4375,0.0625,Gb_MAJ_MIN7_inv1,Gb_MAJ_MIN7_inv1,0.0,0.0,0.0,0
64.5,0.0625,Gb_MAJ_MIN7_inv1,Gb_MAJ_MIN7_inv1,0.0,0.0,0.0,0
64.5625,0.0625,Gb_MAJ_MIN7_inv1,Gb_MAJ_MIN7_inv1,0.0,0.0,0.0,0
64.625,0.0625,Gb_MAJ_MIN7_inv1,Gb_MAJ_MIN7_inv1,0.0,0.0,0.0,0
64.6875,0.0625,Gb_MAJ_MIN7_inv1,Gb_MAJ_MIN7_inv1,0.0,0.0,0.0,0
64.75,0.0625,Gb_MAJ_MIN7_inv1,Gb_MAJ_MIN7_inv1,0.0,0.0,0.0,0
64.8125,0.0625,Gb_MAJ_MIN7_inv1,Gb_MAJ_MIN7_inv1,0.0,0.0,0.0,0
64.875,0.0625,Gb_MAJ_MIN7_inv1,Gb_MAJ_MIN7_inv1,0.0,0.0,0.0,0
64.9375,0.0625,Gb_MAJ_MIN7_inv1,Gb_MAJ_MIN7_inv1,0.0,0.0,0.0,0
65.0,0.0625,B_MAJOR_inv0,E_MAJOR_inv2,0.15742861815831288,0.0,0.2857142857142857,1
65.0625,0.0625,B_MAJOR_inv0,E_MAJOR_inv2,0.15742861815831288,0.0,0.2857142857142857,1
65.125,0.0625,B_MAJOR_inv0,E_MAJOR_inv2,0.15742861815831288,0.0,0.2857142857142857,1
65.1875,0.0625,B_MAJOR_inv0,E_MAJOR_inv2,0.15742861815831288,0.0,0.2857142857142857,1
65.25,0.0625,B_MAJOR_inv0,E_MAJOR_inv2,0.15742861815831288,0.0,0.2857142857142857,1
65.3125,0.0625,B_MAJOR_inv0,E_MAJOR_inv2,0.15742861815831288,0.0,0.2857142857142857,1
65.375,0.0625,B_MAJOR_inv0,E_MAJOR_inv2,0.15742861815831288,0.0,0.2857142857142857,1
65.4375,0.0625,B_MAJOR_inv0,E_MAJOR_inv2,0.15742861815831288,0.0,0.2857142857142857,1
65.5,0.0625,B_MAJOR_inv0,E_MAJOR_inv2,0.15742861815831288,0.0,0.2857142857142857,1
65.5625,0.0625,B_MAJOR_inv0,E_MAJOR_inv2,0.15742861815831288,0.0,0.2857142857142857,1
65.625,0.0625,B_MAJOR_inv0,E_MAJOR_inv2,0.15742861815831288,0.0,0.2857142857142857,1
65.6875,0.0625,B_MAJOR_inv0,E_MAJOR_inv2,0.15742861815831288,0.0,0.2857142857142857,1
65.75,0.0625,B_MAJOR_inv0,E_MAJOR_inv2,0.15742861815831288,0.0,0.2857142857142857,1
65.8125,0.0625,B_MAJOR_inv0,E_MAJOR_inv2,0.15742861815831288,0.0,0.2857142857142857,1
65.875,0.0625,B_MAJOR_inv0,E_MAJOR_inv2,0.15742861815831288,0.0,0.2857142857142857,1
65.9375,0.0625,B_MAJOR_inv0,E_MAJOR_inv2,0.15742861815831288,0.0,0.2857142857142857,1
66.0,0.0625,B_MAJOR_inv0,E_MAJOR_inv2,0.15742861815831288,0.0,0.2857142857142857,1
66.0625,0.0625,B_MAJOR_inv0,E_MAJOR_inv2,0.15742861815831288,0.0,0.2857142857142857,1
66.125,0.0625,B_MAJOR_inv0,E_MAJOR_inv2,0.15742861815831288,0.0,0.2857142857142857,1
66.1875,0.0625,B_MAJOR_inv0,E_MAJOR_inv2,0.15742861815831288,0.0,0.2857142857142857,1
66.25,0.0625,B_MAJOR_inv0,E_MAJOR_inv2,0.15742861815831288,0.0,0.2857142857142857,1
66.3125,0.0625,B_MAJOR_inv0,E_MAJOR_inv2,0.15742861815831288,0.0,0.2857142857142857,1
66.375,0.0625,B_MAJOR_inv0,E_MAJOR_inv2,0.15742861815831288,0.0,0.2857142857142857,1
66.4375,0.0625,B_MAJOR_inv0,E_MAJOR_inv2,0.15742861815831288,0.0,0.2857142857142857,1
66.5,0.125,E_MAJOR_inv1,E_MAJOR_inv2,0.02965399495916976,9.0,0.2857142857142857,1
66.625,0.125,E_MAJOR_inv1,E_MAJOR_inv2,0.02965399495916976,9.0,0.2857142857142857,1
66.75,0.125,E_MAJOR_inv0,E_MAJOR_inv2,0.15742861815831288,15.0,0.2857142857142857,1
66.875,0.125,E_MAJOR_inv0,E_MAJOR_inv2,0.15742861815831288,15.0,0.2857142857142857,1
67.0,0.0625,E_MAJOR_inv0,E_MAJOR_inv2,0.15742861815831288,15.0,0.2857142857142857,1
67.0625,0.0625,E_MAJOR_inv0,E_MAJOR_inv2,0.15742861815831288,15.0,0.2857142857142857,1
67.125,0.0625,E_MAJOR_inv0,E_MAJOR_inv2,0.15742861815831288,15.0,0.2857142857142857,1
67.1875,0.0625,E_MAJOR_inv0,E_MAJOR_inv2,0.15742861815831288,15.0,0.2857142857142857,1
67.25,0.0625,E_MAJOR_inv0,E_MAJOR_inv2,0.15742861815831288,15.0,0.2857142857142857,1
67.3125,0.0625,E_MAJOR_inv0,E_MAJOR_inv2,0.15742861815831288,15.0,0.2857142857142857,1
67.375,0.0625,E_MAJOR_inv0,E_MAJOR_inv2,0.15742861815831288,15.0,0.2857142857142857,1
67.4375,0.0625,E_MAJOR_inv0,E_MAJOR_inv2,0.15742861815831288,15.0,0.2857142857142857,1
67.5,0.0625,E_MAJOR_inv0,E_MAJOR_inv2,0.15742861815831288,15.0,0.2857142857142857,1
67.5625,0.0625,E_MAJOR_inv0,E_MAJOR_inv2,0.15742861815831288,15.0,0.2857142857142857,1
67.625,0.0625,E_MAJOR_inv0,E_MAJOR_inv2,0.15742861815831288,15.0,0.2857142857142857,1
67.6875,0.0625,E_MAJOR_inv0,E_MAJOR_inv2,0.15742861815831288,15.0,0.2857142857142857,1
67.75,0.0625,E_MAJOR_inv0,E_MAJOR_inv2,0.15742861815831288,15.0,0.2857142857142857,1
67.8125,0.0625,E_MAJOR_inv0,E_MAJOR_inv2,0.15742861815831288,15.0,0.2857142857142857,1
67.875,0.0625,E_MAJOR_inv0,E_MAJOR_inv2,0.15742861815831288,15.0,0.2857142857142857,1
67.9375,0.0625,E_MAJOR_inv0,E_MAJOR_inv2,0.15742861815831288,15.0,0.2857142857142857,1
68.0,0.0625,E_MAJOR_inv0,E_MAJOR_inv2,0.15742861815831288,15.0,0.2857142857142857,1
68.0625,0.0625,E_MAJOR_inv0,E_MAJOR_inv2,0.15742861815831288,15.0,0.2857142857142857,1
68.125,0.0625,E_MAJOR_inv0,E_MAJOR_inv2,0.15742861815831288,15.0,0.2857142857142857,1
68.1875,0.0625,E_MAJOR_inv0,E_MAJOR_inv2,0.15742861815831288,15.0,0.2857142857142857,1
68.25,0.0625,E_MAJOR_inv0,E_MAJOR_inv2,0.15742861815831288,15.0,0.2857142857142857,1
68.3125,0.0625,E_MAJOR_inv0,E_MAJOR_inv2,0.15742861815831288,15.0,0.2857142857142857,1
68.375,0.0625,E_MAJOR_inv0,E_MAJOR_inv2,0.15742861815831288,15.0,0.2857142857142857,1
68.4375,0.0625,E_MAJOR_inv0,E_MAJOR_inv2,0.15742861815831288,15.0,0.2857142857142857,1
68.5,0.0625,E_MAJOR_inv0,E_MAJOR_inv2,0.15742861815831288,15.0,0.2857142857142857,1
68.5625,0.0625,E_MAJOR_inv0,E_MAJOR_inv2,0.15742861815831288,15.0,0.2857142857142857,1
68.625,0.0625,E_MAJOR_inv0,E_MAJOR_inv2,0.15742861815831288,15.0,0.2857142857142857,1
68.6875,0.0625,E_MAJOR_inv0,E_MAJOR_inv2,0.15742861815831288,15.0,0.2857142857142857,1
68.75,0.0625,E_MAJOR_inv0,E_MAJOR_inv2,0.15742861815831288,15.0,0.2857142857142857,1
68.8125,0.0625,E_MAJOR_inv0,E_MAJOR_inv2,0.15742861815831288,15.0,0.2857142857142857,1
68.875,0.0625,E_MAJOR_inv0,E_MAJOR_inv2,0.15742861815831288,15.0,0.2857142857142857,1
68.9375,0.0625,E_MAJOR_inv0,E_MAJOR_inv2,0.15742861815831288,15.0,0.2857142857142857,1
69.0,0.0625,B_MAJ_MIN7_inv0,Eb_DIM7_inv0,0.3068227209990233,13.0,0.625,1
69.0625,0.0625,B_MAJ_MIN7_inv0,Eb_DIM7_inv0,0.3068227209990233,13.0,0.625,1
69.125,0.0625,B_MAJ_MIN7_inv0,Eb_DIM7_inv0,0.3068227209990233,13.0,0.625,1
69.1875,0.0625,B_MAJ_MIN7_inv0,Eb_DIM7_inv0,0.3068227209990233,13.0,0.625,1
69.25,0.0625,B_MAJ_MIN7_inv0,Eb_DIM7_inv0,0.3068227209990233,13.0,0.625,1
69.3125,0.0625,B_MAJ_MIN7_inv0,Eb_DIM7_inv0,0.3068227209990233,13.0,0.625,1
69.375,0.0625,B_MAJ_MIN7_inv0,Eb_DIM7_inv0,0.3068227209990233,13.0,0.625,1
69.4375,0.0625,B_MAJ_MIN7_inv0,Eb_DIM7_inv0,0.3068227209990233,13.0,0.625,1
69.5,0.0625,B_MAJ_MIN7_inv0,Eb_DIM7_inv0,0.3068227209990233,13.0,0.625,1
69.5625,0.0625,B_MAJ_MIN7_inv0,Eb_DIM7_inv0,0.3068227209990233,13.0,0.625,1
69.625,0.0625,B_MAJ_MIN7_inv0,Eb_DIM7_inv0,0.3068227209990233,13.0,0.625,1
69.6875,0.0625,B_MAJ_MIN7_inv0,Eb_DIM7_inv0,0.3068227209990233,13.0,0.625,1
69.75,0.0625,B_MAJ_MIN7_inv0,Eb_DIM7_inv0,0.3068227209990233,13.0,0.625,1
69.8125,0.0625,B_MAJ_MIN7_inv0,Eb_DIM7_inv0,0.3068227209990233,13.0,0.625,1
69.875,0.0625,B_MAJ_MIN7_inv0,Eb_DIM7_inv0,0.3068227209990233,13.0,0.625,1
69.9375,0.0625,B_MAJ_MIN7_inv0,Eb_DIM7_inv0,0.3068227209990233,13.0,0.625,1
70.0,0.0625,B_MAJ_MIN7_inv0,Eb_DIM7_inv0,0.3068227209990233,13.0,0.625,1
70.0625,0.0625,B_MAJ_MIN7_inv0,Eb_DIM7_inv0,0.3068227209990233,13.0,0.625,1
70.125,0.0625,B_MAJ_MIN7_inv0,Eb_DIM7_inv0,0.3068227209990233,13.0,0.625,1
70.1875,0.0625,B_MAJ_MIN7_inv0,Eb_DIM7_inv0,0.3068227209990233,13.0,0.625,1
70.25,0.0625,B_MAJ_MIN7_inv0,Eb_DIM7_inv0,0.3068227209990233,13.0,0.625,1
70.3125,0.0625,B_MAJ_MIN7_inv0,Eb_DIM7_inv0,0.3068227209990233,13.0,0.625,1
70.375,0.0625,B_MAJ_MIN7_inv0,Eb_DIM7_inv0,0.3068227209990233,13.0,0.625,1
70.4375,0.0625,B_MAJ_MIN7_inv0,Eb_DIM7_inv0,0.3068227209990233,13.0,0.625,1
70.5,0.0625,B_MAJ_MIN7_inv0,Eb_DIM7_inv0,0.3068227209990233,13.0,0.625,1
70.5625,0.0625,B_MAJ_MIN7_inv0,Eb_DIM7_inv0,0.3068227209990233,13.0,0.625,1
70.625,0.0625,B_MAJ_MIN7_inv0,Eb_DIM7_inv0,0.3068227209990233,13.0,0.625,1
70.6875,0.0625,B_MAJ_MIN7_inv0,Eb_DIM7_inv0,0.3068227209990233,13.0,0.625,1
70.75,0.0625,B_MAJ_MIN7_inv0,Eb_DIM7_inv0,0.3068227209990233,13.0,0.625,1
70.8125,0.0625,B_MAJ_MIN7_inv0,Eb_DIM7_inv0,0.3068227209990233,13.0,0.625,1
70.875,0.0625,B_MAJ_MIN7_inv0,Eb_DIM7_inv0,0.3068227209990233,13.0,0.625,1
70.9375,0.0625,B_MAJ_MIN7_inv0,Eb_DIM7_inv0,0.3068227209990233,13.0,0.625,1
71.0,0.0625,B_MAJ_MIN7_inv1,Eb_HALF_DIM7_inv0,0.025524689629276898,2.0,0.375,1
71.0625,0.0625,B_MAJ_MIN7_inv1,Eb_HALF_DIM7_inv0,0.025524689629276898,2.0,0.375,1
71.125,0.0625,B_MAJ_MIN7_inv1,Eb_HALF_DIM7_inv0,0.025524689629276898,2.0,0.375,1
71.1875,0.0625,B_MAJ_MIN7_inv1,Eb_HALF_DIM7_inv0,0.025524689629276898,2.0,0.375,1
71.25,0.0625,B_MAJ_MIN7_inv1,Eb_HALF_DIM7_inv0,0.025524689629276898,2.0,0.375,1
71.3125,0.0625,B_MAJ_MIN7_inv1,Eb_HALF_DIM7_inv0,0.025524689629276898,2.0,0.375,1
71.375,0.0625,B_MAJ_MIN7_inv1,Eb_HALF_DIM7_inv0,0.025524689629276898,2.0,0.375,1
71.4375,0.0625,B_MAJ_MIN7_inv1,Eb_HALF_DIM7_inv0,0.025524689629276898,2.0,0.375,1
71.5,0.0625,B_MAJ_MIN7_inv1,Eb_HALF_DIM7_inv0,0.025524689629276898,2.0,0.375,1
71.5625,0.0625,B_MAJ_MIN7_inv1,Eb_HALF_DIM7_inv0,0.025524689629276898,2.0,0.375,1
71.625,0.0625,B_MAJ_MIN7_inv1,Eb_HALF_DIM7_inv0,0.025524689629276898,2.0,0.375,1
71.6875,0.0625,B_MAJ_MIN7_inv1,Eb_HALF_DIM7_inv0,0.025524689629276898,2.0,0.375,1
71.75,0.0625,B_MAJ_MIN7_inv1,Eb_HALF_DIM7_inv0,0.025524689629276898,2.0,0.375,1
71.8125,0.0625,B_MAJ_MIN7_inv1,Eb_HALF_DIM7_inv0,0.025524689629276898,2.0,0.375,1
71.875,0.0625,B_MAJ_MIN7_inv1,Eb_HALF_DIM7_inv0,0.025524689629276898,2.0,0.375,1
71.9375,0.0625,B_MAJ_MIN7_inv1,Eb_HALF_DIM7_inv0,0.025524689629276898,2.0,0.375,1
72.0,0.0625,B_MAJ_MIN7_inv1,B_MAJ_MIN7_inv1,0.0,0.0,0.0,0
72.0625,0.0625,B_MAJ_MIN7_inv1,B_MAJ_MIN7_inv1,0.0,0.0,0.0,0
72.125,0.0625,B_MAJ_MIN7_inv1,B_MAJ_MIN7_inv1,0.0,0.0,0.0,0
72.1875,0.0625,B_MAJ_MIN7_inv1,B_MAJ_MIN7_inv1,0.0,0.0,0.0,0
72.25,0.0625,B_MAJ_MIN7_inv1,B_MAJ_MIN7_inv1,0.0,0.0,0.0,0
72.3125,0.0625,B_MAJ_MIN7_inv1,B_MAJ_MIN7_inv1,0.0,0.0,0.0,0
72.375,0.0625,B_MAJ_MIN7_inv1,B_MAJ_MIN7_inv1,0.0,0.0,0.0,0
72.4375,0.0625,B_MAJ_MIN7_inv1,B_MAJ_MIN7_inv1,0.0,0.0,0.0,0
72.5,0.0625,B_MAJ_MIN7_inv1,B_MAJ_MIN7_inv1,0.0,0.0,0.0,0
72.5625,0.0625,B_MAJ_MIN7_inv1,B_MAJ_MIN7_inv1,0.0,0.0,0.0,0
72.625,0.0625,B_MAJ_MIN7_inv1,B_MAJ_MIN7_inv1,0.0,0.0,0.0,0
72.6875,0.0625,B_MAJ_MIN7_inv1,B_MAJ_MIN7_inv1,0.0,0.0,0.0,0
72.75,0.0625,B_MAJ_MIN7_inv1,B_MAJ_MIN7_inv1,0.0,0.0,0.0,0
72.8125,0.0625,B_MAJ_MIN7_inv1,B_MAJ_MIN7_inv1,0.0,0.0,0.0,0
72.875,0.0625,B_MAJ_MIN7_inv1,B_MAJ_MIN7_inv1,0.0,0.0,0.0,0
72.9375,0.0625,B_MAJ_MIN7_inv1,B_MAJ_MIN7_inv1,0.0,0.0,0.0,0
73.0,0.5,E_MAJOR_inv0,E_MAJOR_inv0,0.0,0.0,0.0,0
73.5,0.25,E_MAJ_MIN7_inv0,E_MAJ_MIN7_inv0,0.0,0.0,0.0,0
73.75,0.0625,E_MAJ_MIN7_inv0,E_MAJ_MIN7_inv0,0.0,0.0,0.0,0
73.8125,0.0625,E_MAJ_MIN7_inv0,E_MAJ_MIN7_inv0,0.0,0.0,0.0,0
73.875,0.0625,E_MAJ_MIN7_inv0,E_MAJ_MIN7_inv0,0.0,0.0,0.0,0
73.9375,0.0625,E_MAJ_MIN7_inv0,E_MAJ_MIN7_inv0,0.0,0.0,0.0,0
74.0,0.0625,E_MAJOR_inv0,A_MINOR_inv2,0.17387258473724354,0.0,0.2857142857142857,1
74.0625,0.0625,E_MAJOR_inv0,A_MINOR_inv2,0.17387258473724354,0.0,0.2857142857142857,1
74.125,0.0625,E_MAJOR_inv0,A_MINOR_inv2,0.17387258473724354,0.0,0.2857142857142857,1
74.1875,0.0625,E_MAJOR_inv0,A_MINOR_inv2,0.17387258473724354,0.0,0.2857142857142857,1
74.25,0.0625,E_MAJOR_inv0,A_MINOR_inv2,0.17387258473724354,0.0,0.2857142857142857,1
74.3125,0.0625,E_MAJOR_inv0,A_MINOR_inv2,0.17387258473724354,0.0,0.2857142857142857,1
74.375,0.0625,E_MAJOR_inv0,A_MINOR_inv2,0.17387258473724354,0.0,0.2857142857142857,1
74.4375,0.0625,E_MAJOR_inv0,A_MINOR_inv2,0.17387258473724354,0.0,0.2857142857142857,1
74.5,0.0625,E_MAJ_MIN7_inv0,E_MAJ_MIN7_inv0,0.0,0.0,0.0,0
74.5625,0.0625,E_MAJ_MIN7_inv0,E_MAJ_MIN7_inv0,0.0,0.0,0.0,0
74.625,0.0625,E_MAJ_MIN7_inv0,E_MAJ_MIN7_inv0,0.0,0.0,0.0,0
74.6875,0.0625,E_MAJ_MIN7_inv0,E_MAJ_MIN7_inv0,0.0,0.0,0.0,0
74.75,0.0625,E_MAJ_MIN7_inv0,E_MAJ_MIN7_inv0,0.0,0.0,0.0,0
74.8125,0.0625,E_MAJ_MIN7_inv0,E_MAJ_MIN7_inv0,0.0,0.0,0.0,0
74.875,0.0625,E_MAJ_MIN7_inv0,E_MAJ_MIN7_inv0,0.0,0.0,0.0,0
74.9375,0.0625,E_MAJ_MIN7_inv0,E_MAJ_MIN7_inv0,0.0,0.0,0.0,0
75.0,0.0625,A_MINOR_inv0,A_MINOR_inv0,0.0,0.0,0.0,0
75.0625,0.0625,A_MINOR_inv0,A_MINOR_inv0,0.0,0.0,0.0,0
75.125,0.0625,A_MINOR_inv0,A_MINOR_inv0,0.0,0.0,0.0,0
75.1875,0.0625,A_MINOR_inv0,A_MINOR_inv0,0.0,0.0,0.0,0
75.25,0.0625,A_MINOR_inv0,A_MINOR_inv0,0.0,0.0,0.0,0
75.3125,0.0625,A_MINOR_inv0,A_MINOR_inv0,0.0,0.0,0.0,0
75.375,0.0625,A_MINOR_inv0,A_MINOR_inv0,0.0,0.0,0.0,0
75.4375,0.0625,A_MINOR_inv0,A_MINOR_inv0,0.0,0.0,0.0,0
75.5,0.25,Gb_DIMINISHED_inv1,Gb_DIMINISHED_inv1,0.0,0.0,0.0,0
75.75,0.125,Gb_DIMINISHED_inv1,Gb_DIMINISHED_inv1,0.0,0.0,0.0,0
75.875,0.125,Gb_DIMINISHED_inv1,Gb_DIMINISHED_inv1,0.0,0.0,0.0,0
76.0,0.25,B_MAJOR_inv0,E_MINOR_inv2,0.1662394421837584,0.0,0.2857142857142857,1
76.25,0.125,B_MAJOR_inv0,E_MINOR_inv2,0.1662394421837584,0.0,0.2857142857142857,1
76.375,0.125,B_MAJOR_inv0,E_MINOR_inv2,0.1662394421837584,0.0,0.2857142857142857,1
76.5,0.25,B_MAJ_MIN7_inv0,B_MAJ_MIN7_inv0,0.0,0.0,0.0,0
76.75,0.125,B_MAJ_MIN7_inv0,B_MAJ_MIN7_inv0,0.0,0.0,0.0,0
76.875,0.125,B_MAJ_MIN7_inv0,B_MAJ_MIN7_inv0,0.0,0.0,0.0,0
77.0,0.5,E_MAJOR_inv0,E_MINOR_inv0,0.10746290535145919,1.0,0.1428571428571429,1
77.5,0.25,E_MAJ_MIN7_inv0,E_MAJ_MIN7_inv0,0.0,0.0,0.0,0
77.75,0.0625,E_MAJ_MIN7_inv0,E_MAJ_MIN7_inv0,0.0,0.0,0.0,0
77.8125,0.0625,E_MAJ_MIN7_inv0,E_MAJ_MIN7_inv0,0.0,0.0,0.0,0
77.875,0.0625,E_MAJ_MIN7_inv0,E_MAJ_MIN7_inv0,0.0,0.0,0.0,0
77.9375,0.0625,E_MAJ_MIN7_inv0,E_MAJ_MIN7_inv0,0.0,0.0,0.0,0
78.0,0.0625,E_MAJOR_inv0,A_MINOR_inv2,0.17387258473724354,0.0,0.2857142857142857,1
78.0625,0.0625,E_MAJOR_inv0,A_MINOR_inv2,0.17387258473724354,0.0,0.2857142857142857,1
78.125,0.0625,E_MAJOR_inv0,A_MINOR_inv2,0.17387258473724354,0.0,0.2857142857142857,1
78.1875,0.0625,E_MAJOR_inv0,A_MINOR_inv2,0.17387258473724354,0.0,0.2857142857142857,1
78.25,0.0625,E_MAJOR_inv0,A_MINOR_inv2,0.17387258473724354,0.0,0.2857142857142857,1
78.3125,0.0625,E_MAJOR_inv0,A_MINOR_inv2,0.17387258473724354,0.0,0.2857142857142857,1
78.375,0.0625,E_MAJOR_inv0,A_MINOR_inv2,0.17387258473724354,0.0,0.2857142857142857,1
78.4375,0.0625,E_MAJOR_inv0,A_MINOR_inv2,0.17387258473724354,0.0,0.2857142857142857,1
78.5,0.0625,E_MAJ_MIN7_inv0,E_MAJ_MIN7_inv0,0.0,0.0,0.0,0
78.5625,0.0625,E_MAJ_MIN7_inv0,E_MAJ_MIN7_inv0,0.0,0.0,0.0,0
