time,matched_duration,annotation1_chord,annotation2_chord,dcml_label,sps,vl,tbt,binary
9.4375,0.020833333333333925,B_MAJOR_inv0,B_MAJOR_inv0,I/V|IAC},0.0,0.0,0.0,0
9.458333333333334,0.02083333333333215,B_MAJOR_inv0,B_MAJOR_inv0,I/V|IAC},0.0,0.0,0.0,0
9.479166666666666,0.020833333333333925,B_MAJOR_inv0,B_MAJOR_inv0,I/V|IAC},0.0,0.0,0.0,0
9.5,0.0625,B_MAJOR_inv0,B_MAJOR_inv0,I/V|IAC},0.0,0.0,0.0,0
9.5625,0.0625,B_MAJOR_inv0,B_MAJOR_inv0,I/V|IAC},0.0,0.0,0.0,0
9.625,0.0625,B_MAJOR_inv0,B_MAJOR_inv0,I/V|IAC},0.0,0.0,0.0,0
9.6875,0.0625,B_MAJOR_inv0,B_MAJOR_inv0,I/V|IAC},0.0,0.0,0.0,0
9.75,0.0625,B_MAJOR_inv0,B_MAJOR_inv0,I/V|IAC},0.0,0.0,0.0,0
9.8125,0.0625,B_MAJOR_inv0,B_MAJOR_inv0,I/V|IAC},0.0,0.0,0.0,0
9.875,0.0625,B_MAJOR_inv0,B_MAJOR_inv0,I/V|IAC},0.0,0.0,0.0,0
9.9375,0.0625,B_MAJOR_inv0,B_MAJOR_inv0,I/V|IAC},0.0,0.0,0.0,0
10.0,0.0625,B_MAJOR_inv1,B_MAJOR_inv1,I6/V{,0.0,0.0,0.0,0
10.0625,0.0625,B_MAJOR_inv1,B_MAJOR_inv1,I6/V{,0.0,0.0,0.0,0
10.125,0.0625,B_MAJOR_inv1,B_MAJOR_inv1,I6/V{,0.0,0.0,0.0,0
10.1875,0.0625,B_MAJOR_inv1,B_MAJOR_inv1,I6/V{,0.0,0.0,0.0,0
10.25,0.0625,Gb_MAJOR_inv2,Gb_MAJOR_inv2,V64/V,0.0,0.0,0.0,0
10.3125,0.0625,Gb_MAJOR_inv2,Gb_MAJOR_inv2,V64/V,0.0,0.0,0.0,0
10.375,0.0625,Gb_MAJOR_inv2,Gb_MAJOR_inv2,V64/V,0.0,0.0,0.0,0
10.4375,0.0625,Gb_MAJOR_inv2,Gb_MAJOR_inv2,V64/V,0.0,0.0,0.0,0
10.5,0.0625,Db_MINOR_inv1,Db_MINOR_inv1,i6/vi,0.0,0.0,0.0,0
10.5625,0.0625,Db_MINOR_inv1,Db_MINOR_inv1,i6/vi,0.0,0.0,0.0,0
10.625,0.0625,Db_MINOR_inv1,Db_MINOR_inv1,i6/vi,0.0,0.0,0.0,0
10.6875,0.0625,Db_MINOR_inv1,Db_MINOR_inv1,i6/vi,0.0,0.0,0.0,0
10.75,0.0625,Ab_MAJOR_inv2,Ab_MAJOR_inv2,V64/vi,0.0,0.0,0.0,0
10.8125,0.0625,Ab_MAJOR_inv2,Ab_MAJOR_inv2,V64/vi,0.0,0.0,0.0,0
10.875,0.0625,Ab_MAJOR_inv2,Ab_MAJOR_inv2,V64/vi,0.0,0.0,0.0,0
10.9375,0.0625,Ab_MAJOR_inv2,Ab_MAJOR_inv2,V64/vi,0.0,0.0,0.0,0
11.0,0.0625,C_DIM7_inv2,C_DIM7_inv2,#viio43/vi,0.0,0.0,0.0,0
11.0625,0.0625,C_DIM7_inv2,C_DIM7_inv2,#viio43/vi,0.0,0.0,0.0,0
11.125,0.0625,C_DIM7_inv2,C_DIM7_inv2,#viio43/vi,0.0,0.0,0.0,0
11.1875,0.0625,C_DIM7_inv2,C_DIM7_inv2,#viio43/vi,0.0,0.0,0.0,0
11.25,0.0625,Db_MINOR_inv1,Db_MINOR_inv1,i6/vi,0.0,0.0,0.0,0
11.3125,0.0625,Db_MINOR_inv1,Db_MINOR_inv1,i6/vi,0.0,0.0,0.0,0
11.375,0.0625,Db_MINOR_inv1,Db_MINOR_inv1,i6/vi,0.0,0.0,0.0,0
11.4375,0.0625,Db_MINOR_inv1,Db_MINOR_inv1,i6/vi,0.0,0.0,0.0,0
11.5,0.0625,Ab_MAJ_MIN7_inv2,Ab_MAJ_MIN7_inv2,V43/vi,0.0,0.0,0.0,0
11.5625,0.0625,Ab_MAJ_MIN7_inv2,Ab_MAJ_MIN7_inv2,V43/vi,0.0,0.0,0.0,0
11.625,0.0625,Ab_MAJ_MIN7_inv2,Ab_MAJ_MIN7_inv2,V43/vi,0.0,0.0,0.0,0
11.6875,0.0625,Ab_MAJ_MIN7_inv2,Ab_MAJ_MIN7_inv2,V43/vi,0.0,0.0,0.0,0
11.75,0.0625,Db_MINOR_inv0,Db_MINOR_inv0,i/vi,0.0,0.0,0.0,0
11.8125,0.0625,Db_MINOR_inv0,Db_MINOR_inv0,i/vi,0.0,0.0,0.0,0
11.875,0.0625,Db_MINOR_inv0,Db_MINOR_inv0,i/vi,0.0,0.0,0.0,0
11.9375,0.0625,Db_MINOR_inv0,Db_MINOR_inv0,i/vi,0.0,0.0,0.0,0
12.0,0.0625,Ab_MAJ_MIN7_inv1,Ab_MAJ_MIN7_inv3,V65/vi,0.08057472360290796,18.0,0.25,1
12.0625,0.0625,Ab_MAJ_MIN7_inv1,Ab_MAJ_MIN7_inv3,V65/vi,0.08057472360290796,18.0,0.25,1
12.125,0.0625,Ab_MAJ_MIN7_inv1,Ab_MAJ_MIN7_inv3,V65/vi,0.08057472360290796,18.0,0.25,1
12.1875,0.0625,Ab_MAJ_MIN7_inv1,Ab_MAJ_MIN7_inv3,V65/vi,0.08057472360290796,18.0,0.25,1
12.25,0.0625,Db_MINOR_inv0,Db_MINOR_inv0,i/vi,0.0,0.0,0.0,0
12.3125,0.0625,Db_MINOR_inv0,Db_MINOR_inv0,i/vi,0.0,0.0,0.0,0
12.375,0.0625,Db_MINOR_inv0,Db_MINOR_inv0,i/vi,0.0,0.0,0.0,0
12.4375,0.0625,Db_MINOR_inv0,Db_MINOR_inv0,i/vi,0.0,0.0,0.0,0
12.5,0.0625,Gb_MINOR_inv1,Gb_MINOR_inv1,iv6/vi,0.0,0.0,0.0,0
12.5625,0.0625,Gb_MINOR_inv1,Gb_MINOR_inv1,iv6/vi,0.0,0.0,0.0,0
12.625,0.0625,Gb_MINOR_inv1,Gb_MINOR_inv1,iv6/vi,0.0,0.0,0.0,0
12.6875,0.0625,Gb_MINOR_inv1,Gb_MINOR_inv1,iv6/vi,0.0,0.0,0.0,0
12.75,0.0625,Ab_MAJOR_inv0,Ab_MAJOR_inv0,V/vi|HC},0.0,0.0,0.0,0
12.8125,0.0625,Ab_MAJOR_inv0,Ab_MAJOR_inv0,V/vi|HC},0.0,0.0,0.0,0
12.875,0.0625,Ab_MAJOR_inv0,Ab_MAJOR_inv0,V/vi|HC},0.0,0.0,0.0,0
12.9375,0.0625,Ab_MAJOR_inv0,Ab_MAJOR_inv0,V/vi|HC},0.0,0.0,0.0,0
13.0,0.0625,Eb_MAJOR_inv1,Eb_MAJOR_inv1,V6/iii{,0.0,0.0,0.0,0
13.0625,0.0625,Eb_MAJOR_inv1,Eb_MAJOR_inv1,V6/iii{,0.0,0.0,0.0,0
13.125,0.0625,Eb_MAJOR_inv1,Eb_MAJOR_inv1,V6/iii{,0.0,0.0,0.0,0
13.1875,0.0625,Eb_MAJOR_inv1,Eb_MAJOR_inv1,V6/iii{,0.0,0.0,0.0,0
13.25,0.0625,Ab_MINOR_inv0,Ab_MINOR_inv0,i/iii,0.0,0.0,0.0,0
13.3125,0.0625,Ab_MINOR_inv0,Ab_MINOR_inv0,i/iii,0.0,0.0,0.0,0
13.375,0.0625,Ab_MINOR_inv0,Ab_MINOR_inv0,i/iii,0.0,0.0,0.0,0
13.4375,0.0625,Ab_MINOR_inv0,Ab_MINOR_inv0,i/iii,0.0,0.0,0.0,0
13.5,0.0625,Eb_MAJ_MIN7_inv2,Eb_MAJ_MIN7_inv2,V43/iii,0.0,0.0,0.0,0
13.5625,0.0625,Eb_MAJ_MIN7_inv2,Eb_MAJ_MIN7_inv2,V43/iii,0.0,0.0,0.0,0
13.625,0.0625,Eb_MAJ_MIN7_inv2,Eb_MAJ_MIN7_inv2,V43/iii,0.0,0.0,0.0,0
13.6875,0.0625,Eb_MAJ_MIN7_inv2,Eb_MAJ_MIN7_inv2,V43/iii,0.0,0.0,0.0,0
13.75,0.0625,Ab_MINOR_inv1,Ab_MINOR_inv1,i6/iii,0.0,0.0,0.0,0
13.8125,0.0625,Ab_MINOR_inv1,Ab_MINOR_inv1,i6/iii,0.0,0.0,0.0,0
13.875,0.0625,Ab_MINOR_inv1,Ab_MINOR_inv1,i6/iii,0.0,0.0,0.0,0
13.9375,0.0625,Ab_MINOR_inv1,Ab_MINOR_inv1,i6/iii,0.0,0.0,0.0,0
14.0,0.0625,G_DIM7_inv2,G_DIM7_inv2,#viio43/iii,0.0,0.0,0.0,0
14.0625,0.0625,G_DIM7_inv2,G_DIM7_inv2,#viio43/iii,0.0,0.0,0.0,0
14.125,0.0625,G_DIM7_inv2,G_DIM7_inv2,#viio43/iii,0.0,0.0,0.0,0
14.1875,0.0625,G_DIM7_inv2,G_DIM7_inv2,#viio43/iii,0.0,0.0,0.0,0
14.25,0.0625,D_DIM7_inv0,D_DIM7_inv0,viio7/V/iii,0.0,0.0,0.0,0
14.3125,0.0625,D_DIM7_inv0,D_DIM7_inv0,viio7/V/iii,0.0,0.0,0.0,0
14.375,0.0625,D_DIM7_inv0,D_DIM7_inv0,viio7/V/iii,0.0,0.0,0.0,0
14.4375,0.0625,D_DIM7_inv0,D_DIM7_inv0,viio7/V/iii,0.0,0.0,0.0,0
14.5,0.0625,D_DIM7_inv0,D_DIM7_inv0,viio7/V/iii,0.0,0.0,0.0,0
14.5625,0.0625,D_DIM7_inv0,D_DIM7_inv0,viio7/V/iii,0.0,0.0,0.0,0
14.625,0.0625,D_DIM7_inv0,D_DIM7_inv0,viio7/V/iii,0.0,0.0,0.0,0
14.6875,0.0625,D_DIM7_inv0,D_DIM7_inv0,viio7/V/iii,0.0,0.0,0.0,0
14.75,0.0625,Eb_MAJOR_inv0,Eb_MAJOR_inv0,V/iii,0.0,0.0,0.0,0
14.8125,0.0625,Eb_MAJOR_inv0,Eb_MAJOR_inv0,V/iii,0.0,0.0,0.0,0
14.875,0.0625,Eb_MAJOR_inv0,Eb_MAJOR_inv0,V/iii,0.0,0.0,0.0,0
14.9375,0.0625,Eb_MAJOR_inv0,Eb_MAJOR_inv0,V/iii,0.0,0.0,0.0,0
15.0,0.0625,Eb_MAJOR_inv0,Eb_MAJOR_inv0,V/iii,0.0,0.0,0.0,0
15.0625,0.0625,Eb_MAJOR_inv0,Eb_MAJOR_inv0,V/iii,0.0,0.0,0.0,0
15.125,0.0625,Eb_MAJOR_inv0,Eb_MAJOR_inv0,V/iii,0.0,0.0,0.0,0
15.1875,0.0625,Eb_MAJOR_inv0,Eb_MAJOR_inv0,V/iii,0.0,0.0,0.0,0
15.25,0.0625,Ab_MINOR_inv0,Ab_MINOR_inv0,i/iii,0.0,0.0,0.0,0
15.3125,0.0625,Ab_MINOR_inv0,Ab_MINOR_inv0,i/iii,0.0,0.0,0.0,0
15.375,0.0625,Ab_MINOR_inv0,Ab_MINOR_inv0,i/iii,0.0,0.0,0.0,0
15.4375,0.0625,Ab_MINOR_inv0,Ab_MINOR_inv0,i/iii,0.0,0.0,0.0,0
15.5,0.0625,Eb_MAJOR_inv0,Eb_MAJOR_inv0,V/iii,0.0,0.0,0.0,0
15.5625,0.0625,Eb_MAJOR_inv0,Eb_MAJOR_inv0,V/iii,0.0,0.0,0.0,0
15.625,0.0625,Eb_MAJOR_inv0,Eb_MAJOR_inv0,V/iii,0.0,0.0,0.0,0
15.6875,0.0625,Eb_MAJOR_inv0,Eb_MAJOR_inv0,V/iii,0.0,0.0,0.0,0
15.75,0.0625,Ab_MINOR_inv0,Ab_MINOR_inv0,i/iii,0.0,0.0,0.0,0
15.8125,0.0625,Ab_MINOR_inv0,Ab_MINOR_inv0,i/iii,0.0,0.0,0.0,0
15.875,0.0625,Ab_MINOR_inv0,Ab_MINOR_inv0,i/iii,0.0,0.0,0.0,0
15.9375,0.0625,Ab_MINOR_inv0,Ab_MINOR_inv0,i/iii,0.0,0.0,0.0,0
16.0,0.0625,Eb_MAJOR_inv0,Eb_MAJOR_inv0,V/iii,0.0,0.0,0.0,0
16.0625,0.0625,Eb_MAJOR_inv0,Eb_MAJOR_inv0,V/iii,0.0,0.0,0.0,0
16.125,0.0625,Eb_MAJOR_inv0,Eb_MAJOR_inv0,V/iii,0.0,0.0,0.0,0
16.1875,0.0625,Eb_MAJOR_inv0,Eb_MAJOR_inv0,V/iii,0.0,0.0,0.0,0
16.25,0.0625,Ab_MINOR_inv0,Ab_MINOR_inv0,i/iii,0.0,0.0,0.0,0
16.3125,0.0625,Ab_MINOR_inv0,Ab_MINOR_inv0,i/iii,0.0,0.0,0.0,0
16.375,0.0625,Ab_MINOR_inv0,Ab_MINOR_inv0,i/iii,0.0,0.0,0.0,0
16.4375,0.0625,Ab_MINOR_inv0,Ab_MINOR_inv0,i/iii,0.0,0.0,0.0,0
16.5,0.0625,Gb_MAJOR_inv0,Gb_MAJOR_inv0,V/V,0.0,0.0,0.0,0
16.5625,0.0625,Gb_MAJOR_inv0,Gb_MAJOR_inv0,V/V,0.0,0.0,0.0,0
16.625,0.0625,Gb_MAJOR_inv0,Gb_MAJOR_inv0,V/V,0.0,0.0,0.0,0
16.6875,0.0625,Gb_MAJOR_inv0,Gb_MAJOR_inv0,V/V,0.0,0.0,0.0,0
16.75,0.0625,B_MAJOR_inv0,B_MAJOR_inv0,I/V,0.0,0.0,0.0,0
16.8125,0.0625,B_MAJOR_inv0,B_MAJOR_inv0,I/V,0.0,0.0,0.0,0
16.875,0.0625,B_MAJOR_inv0,B_MAJOR_inv0,I/V,0.0,0.0,0.0,0
16.9375,0.0625,B_MAJOR_inv0,B_MAJOR_inv0,I/V,0.0,0.0,0.0,0
17.0,0.0625,Gb_MAJOR_inv0,Gb_MAJOR_inv0,V/V,0.0,0.0,0.0,0
17.0625,0.0625,Gb_MAJOR_inv0,Gb_MAJOR_inv0,V/V,0.0,0.0,0.0,0
17.125,0.0625,Gb_MAJOR_inv0,Gb_MAJOR_inv0,V/V,0.0,0.0,0.0,0
17.1875,0.0625,Gb_MAJOR_inv0,Gb_MAJOR_inv0,V/V,0.0,0.0,0.0,0
17.25,0.0625,B_MAJOR_inv0,B_MAJOR_inv0,I/V,0.0,0.0,0.0,0
17.3125,0.0625,B_MAJOR_inv0,B_MAJOR_inv0,I/V,0.0,0.0,0.0,0
17.375,0.0625,B_MAJOR_inv0,B_MAJOR_inv0,I/V,0.0,0.0,0.0,0
17.4375,0.0625,B_MAJOR_inv0,B_MAJOR_inv0,I/V,0.0,0.0,0.0,0
17.5,0.0625,Bb_MAJOR_inv0,Bb_MAJOR_inv0,V/vii,0.0,0.0,0.0,0
17.5625,0.0625,Bb_MAJOR_inv0,Bb_MAJOR_inv0,V/vii,0.0,0.0,0.0,0
17.625,0.0625,Bb_MAJOR_inv0,Bb_MAJOR_inv0,V/vii,0.0,0.0,0.0,0
17.6875,0.0625,Bb_MAJOR_inv0,Bb_MAJOR_inv0,V/vii,0.0,0.0,0.0,0
17.75,0.0625,Eb_MINOR_inv0,Eb_MINOR_inv0,i/vii,0.0,0.0,0.0,0
17.8125,0.0625,Eb_MINOR_inv0,Eb_MINOR_inv0,i/vii,0.0,0.0,0.0,0
17.875,0.0625,Eb_MINOR_inv0,Eb_MINOR_inv0,i/vii,0.0,0.0,0.0,0
17.9375,0.0625,Eb_MINOR_inv0,Eb_MINOR_inv0,i/vii,0.0,0.0,0.0,0
18.0,0.0625,Bb_MAJOR_inv0,Bb_MAJOR_inv0,V/vii,0.0,0.0,0.0,0
18.0625,0.0625,Bb_MAJOR_inv0,Bb_MAJOR_inv0,V/vii,0.0,0.0,0.0,0
18.125,0.0625,Bb_MAJOR_inv0,Bb_MAJOR_inv0,V/vii,0.0,0.0,0.0,0
18.1875,0.0625,Bb_MAJOR_inv0,Bb_MAJOR_inv0,V/vii,0.0,0.0,0.0,0
18.25,0.0625,Eb_MINOR_inv0,Eb_MINOR_inv0,i/vii,0.0,0.0,0.0,0
18.3125,0.0625,Eb_MINOR_inv0,Eb_MINOR_inv0,i/vii,0.0,0.0,0.0,0
18.375,0.0625,Eb_MINOR_inv0,Eb_MINOR_inv0,i/vii,0.0,0.0,0.0,0
18.4375,0.0625,Eb_MINOR_inv0,Eb_MINOR_inv0,i/vii,0.0,0.0,0.0,0
18.5,0.0625,Db_MAJOR_inv0,Db_MAJOR_inv0,V/V/V,0.0,0.0,0.0,0
18.5625,0.0625,Db_MAJOR_inv0,Db_MAJOR_inv0,V/V/V,0.0,0.0,0.0,0
18.625,0.0625,Db_MAJOR_inv0,Db_MAJOR_inv0,V/V/V,0.0,0.0,0.0,0
18.6875,0.0625,Db_MAJOR_inv0,Db_MAJOR_inv0,V/V/V,0.0,0.0,0.0,0
18.75,0.0625,Gb_MAJOR_inv0,Gb_MAJOR_inv0,V/V,0.0,0.0,0.0,0
18.8125,0.0625,Gb_MAJOR_inv0,Gb_MAJOR_inv0,V/V,0.0,0.0,0.0,0
18.875,0.0625,Gb_MAJOR_inv0,Gb_MAJOR_inv0,V/V,0.0,0.0,0.0,0
18.9375,0.0625,Gb_MAJOR_inv0,Gb_MAJOR_inv0,V/V,0.0,0.0,0.0,0
19.0,0.0625,Gb_MAJOR_inv0,B_MAJOR_inv2,V(64)/V,0.11778066939683407,0.0,0.2857142857142857,1
19.0625,0.0625,Gb_MAJOR_inv0,B_MAJOR_inv2,V(64)/V,0.11778066939683407,0.0,0.2857142857142857,1
19.125,0.0625,Gb_MAJOR_inv0,B_MAJOR_inv2,V(64)/V,0.11778066939683407,0.0,0.2857142857142857,1
19.1875,0.0625,Gb_MAJOR_inv0,B_MAJOR_inv2,V(64)/V,0.11778066939683407,0.0,0.2857142857142857,1
19.25,0.0625,Gb_MAJOR_inv0,Ab_MIN_MIN7_inv3,V(94)/V,0.2735261925631335,2.0,0.375,1
19.3125,0.0625,Gb_MAJOR_inv0,Ab_MIN_MIN7_inv3,V(94)/V,0.2735261925631335,2.0,0.375,1
19.375,0.0625,Gb_MAJOR_inv0,Ab_MIN_MIN7_inv3,V(94)/V,0.2735261925631335,2.0,0.375,1
19.4375,0.0625,Gb_MAJOR_inv0,Ab_MIN_MIN7_inv3,V(94)/V,0.2735261925631335,2.0,0.375,1
19.5,0.0625,Gb_MAJOR_inv0,Gb_MAJOR_inv0,V/V,0.0,0.0,0.0,0
19.5625,0.0625,Gb_MAJOR_inv0,Gb_MAJOR_inv0,V/V,0.0,0.0,0.0,0
19.625,0.0625,Gb_MAJOR_inv0,Gb_MAJOR_inv0,V/V,0.0,0.0,0.0,0
19.6875,0.0625,Gb_MAJOR_inv0,Gb_MAJOR_inv0,V/V,0.0,0.0,0.0,0
19.75,0.0625,Gb_MAJOR_inv0,B_MAJOR_inv2,V(64)/V,0.11778066939683407,0.0,0.2857142857142857,1
19.8125,0.0625,Gb_MAJOR_inv0,B_MAJOR_inv2,V(64)/V,0.11778066939683407,0.0,0.2857142857142857,1
19.875,0.0625,Gb_MAJOR_inv0,B_MAJOR_inv2,V(64)/V,0.11778066939683407,0.0,0.2857142857142857,1
19.9375,0.0625,Gb_MAJOR_inv0,B_MAJOR_inv2,V(64)/V,0.11778066939683407,0.0,0.2857142857142857,1
20.0,0.0625,Gb_MAJOR_inv0,Gb_MAJOR_inv0,V/V,0.0,0.0,0.0,0
20.0625,0.0625,Gb_MAJOR_inv0,Gb_MAJOR_inv0,V/V,0.0,0.0,0.0,0
20.125,0.0625,Gb_MAJOR_inv0,Gb_MAJOR_inv0,V/V,0.0,0.0,0.0,0
20.1875,0.0625,Gb_MAJOR_inv0,Gb_MAJOR_inv0,V/V,0.0,0.0,0.0,0
20.25,0.0625,B_MAJOR_inv0,B_MAJOR_inv0,V,0.0,0.0,0.0,0
20.3125,0.0625,B_MAJOR_inv0,B_MAJOR_inv0,V,0.0,0.0,0.0,0
20.375,0.0625,B_MAJOR_inv0,B_MAJOR_inv0,V,0.0,0.0,0.0,0
20.4375,0.0625,B_MAJOR_inv0,B_MAJOR_inv0,V,0.0,0.0,0.0,0
20.5,0.0625,B_MAJOR_inv0,E_MAJOR_inv2,V(64),0.15742861815831266,0.0,0.2857142857142857,1
20.5625,0.0625,B_MAJOR_inv0,E_MAJOR_inv2,V(64),0.15742861815831266,0.0,0.2857142857142857,1
20.625,0.0625,B_MAJOR_inv0,E_MAJOR_inv2,V(64),0.15742861815831266,0.0,0.2857142857142857,1
20.6875,0.0625,B_MAJOR_inv0,E_MAJOR_inv2,V(64),0.15742861815831266,0.0,0.2857142857142857,1
20.75,0.0625,B_MAJOR_inv0,Db_MIN_MIN7_inv3,V(94),0.19913468385715316,2.0,0.375,1
20.8125,0.0625,B_MAJOR_inv0,Db_MIN_MIN7_inv3,V(94),0.19913468385715316,2.0,0.375,1
20.875,0.0625,B_MAJOR_inv0,Db_MIN_MIN7_inv3,V(94),0.19913468385715316,2.0,0.375,1
20.9375,0.0625,B_MAJOR_inv0,Db_MIN_MIN7_inv3,V(94),0.19913468385715316,2.0,0.375,1
21.0,0.0625,B_MAJOR_inv0,B_MAJOR_inv0,V,0.0,0.0,0.0,0
21.0625,0.0625,B_MAJOR_inv0,B_MAJOR_inv0,V,0.0,0.0,0.0,0
21.125,0.0625,B_MAJOR_inv0,B_MAJOR_inv0,V,0.0,0.0,0.0,0
21.1875,0.0625,B_MAJOR_inv0,B_MAJOR_inv0,V,0.0,0.0,0.0,0
21.25,0.0625,B_MAJOR_inv0,E_MAJOR_inv2,V(64),0.15742861815831266,0.0,0.2857142857142857,1
21.3125,0.0625,B_MAJOR_inv0,E_MAJOR_inv2,V(64),0.15742861815831266,0.0,0.2857142857142857,1
21.375,0.0625,B_MAJOR_inv0,E_MAJOR_inv2,V(64),0.15742861815831266,0.0,0.2857142857142857,1
21.4375,0.0625,B_MAJOR_inv0,E_MAJOR_inv2,V(64),0.15742861815831266,0.0,0.2857142857142857,1
21.5,0.0625,B_MAJOR_inv0,B_MAJOR_inv0,V,0.0,0.0,0.0,0
21.5625,0.0625,B_MAJOR_inv0,B_MAJOR_inv0,V,0.0,0.0,0.0,0
21.625,0.0625,B_MAJOR_inv0,B_MAJOR_inv0,V,0.0,0.0,0.0,0
21.6875,0.0625,B_MAJOR_inv0,B_MAJOR_inv0,V,0.0,0.0,0.0,0
21.75,0.0625,B_MAJ_MIN7_inv3,B_MAJ_MIN7_inv3,V2,0.0,0.0,0.0,0
21.8125,0.0625,B_MAJ_MIN7_inv3,B_MAJ_MIN7_inv3,V2,0.0,0.0,0.0,0
21.875,0.0625,B_MAJ_MIN7_inv3,B_MAJ_MIN7_inv3,V2,0.0,0.0,0.0,0
21.9375,0.0625,B_MAJ_MIN7_inv3,B_MAJ_MIN7_inv3,V2,0.0,0.0,0.0,0
22.0,0.0625,E_MAJOR_inv1,E_MAJOR_inv1,I6,0.0,0.0,0.0,0
22.0625,0.0625,E_MAJOR_inv1,E_MAJOR_inv1,I6,0.0,0.0,0.0,0
22.125,0.0625,E_MAJOR_inv1,E_MAJOR_inv1,I6,0.0,0.0,0.0,0
22.1875,0.0625,E_MAJOR_inv1,E_MAJOR_inv1,I6,0.0,0.0,0.0,0
22.25,0.0625,B_MAJ_MIN7_inv2,B_MAJ_MIN7_inv2,V43,0.0,0.0,0.0,0
22.3125,0.0625,B_MAJ_MIN7_inv2,B_MAJ_MIN7_inv2,V43,0.0,0.0,0.0,0
22.375,0.0625,B_MAJ_MIN7_inv2,B_MAJ_MIN7_inv2,V43,0.0,0.0,0.0,0
22.4375,0.0625,B_MAJ_MIN7_inv2,B_MAJ_MIN7_inv2,V43,0.0,0.0,0.0,0
22.5,0.0625,E_MAJOR_inv0,E_MAJOR_inv0,I,0.0,0.0,0.0,0
22.5625,0.0625,E_MAJOR_inv0,E_MAJOR_inv0,I,0.0,0.0,0.0,0
22.625,0.0625,E_MAJOR_inv0,E_MAJOR_inv0,I,0.0,0.0,0.0,0
22.6875,0.0625,E_MAJOR_inv0,E_MAJOR_inv0,I,0.0,0.0,0.0,0
22.75,0.0625,Eb_DIM7_inv0,Eb_DIM7_inv0,viio7,0.0,0.0,0.0,0
22.8125,0.0625,Eb_DIM7_inv0,Eb_DIM7_inv0,viio7,0.0,0.0,0.0,0
22.875,0.0625,Eb_DIM7_inv0,Eb_DIM7_inv0,viio7,0.0,0.0,0.0,0
22.9375,0.0625,Eb_DIM7_inv0,Eb_DIM7_inv0,viio7,0.0,0.0,0.0,0
23.0,0.0625,Bb_DIM7_inv1,Bb_DIM7_inv1,viio65/V,0.0,0.0,0.0,0
23.0625,0.0625,Bb_DIM7_inv1,Bb_DIM7_inv1,viio65/V,0.0,0.0,0.0,0
23.125,0.0625,Bb_DIM7_inv1,Bb_DIM7_inv1,viio65/V,0.0,0.0,0.0,0
23.1875,0.0625,Bb_DIM7_inv1,Bb_DIM7_inv1,viio65/V,0.0,0.0,0.0,0
23.25,0.0625,B_MAJOR_inv0,B_MAJOR_inv0,V,0.0,0.0,0.0,0
23.3125,0.0625,B_MAJOR_inv0,B_MAJOR_inv0,V,0.0,0.0,0.0,0
23.375,0.0625,B_MAJOR_inv0,B_MAJOR_inv0,V,0.0,0.0,0.0,0
23.4375,0.0625,B_MAJOR_inv0,B_MAJOR_inv0,V,0.0,0.0,0.0,0
23.5,0.0625,F_DIMINISHED_inv0,F_DIMINISHED_inv0,#viio/ii,0.0,0.0,0.0,0
23.5625,0.0625,F_DIMINISHED_inv0,F_DIMINISHED_inv0,#viio/ii,0.0,0.0,0.0,0
23.625,0.0625,F_DIMINISHED_inv0,F_DIMINISHED_inv0,#viio/ii,0.0,0.0,0.0,0
23.6875,0.0625,F_DIMINISHED_inv0,F_DIMINISHED_inv0,#viio/ii,0.0,0.0,0.0,0
23.75,0.0625,B_MAJ_MIN7_inv2,B_MAJ_MIN7_inv2,V43,0.0,0.0,0.0,0
23.8125,0.0625,B_MAJ_MIN7_inv2,B_MAJ_MIN7_inv2,V43,0.0,0.0,0.0,0
23.875,0.0625,B_MAJ_MIN7_inv2,B_MAJ_MIN7_inv2,V43,0.0,0.0,0.0,0
23.9375,0.0625,B_MAJ_MIN7_inv2,B_MAJ_MIN7_inv2,V43,0.0,0.0,0.0,0
24.0,0.0625,B_MAJOR_inv1,B_MAJOR_inv1,V6,0.0,0.0,0.0,0
24.0625,0.0625,B_MAJOR_inv1,B_MAJOR_inv1,V6,0.0,0.0,0.0,0
24.125,0.0625,B_MAJOR_inv1,B_MAJOR_inv1,V6,0.0,0.0,0.0,0
24.1875,0.0625,B_MAJOR_inv1,B_MAJOR_inv1,V6,0.0,0.0,0.0,0
24.25,0.0625,B_MAJOR_inv0,B_MAJOR_inv0,V,0.0,0.0,0.0,0
24.3125,0.0625,B_MAJOR_inv0,B_MAJOR_inv0,V,0.0,0.0,0.0,0
24.375,0.0625,B_MAJOR_inv0,B_MAJOR_inv0,V,0.0,0.0,0.0,0
24.4375,0.0625,B_MAJOR_inv0,B_MAJOR_inv0,V,0.0,0.0,0.0,0
24.5,0.0625,F_DIMINISHED_inv0,F_DIMINISHED_inv0,#viio/ii,0.0,0.0,0.0,0
24.5625,0.0625,F_DIMINISHED_inv0,F_DIMINISHED_inv0,#viio/ii,0.0,0.0,0.0,0
24.625,0.0625,F_DIMINISHED_inv0,F_DIMINISHED_inv0,#viio/ii,0.0,0.0,0.0,0
24.6875,0.0625,F_DIMINISHED_inv0,F_DIMINISHED_inv0,#viio/ii,0.0,0.0,0.0,0
24.75,0.0625,B_MAJ_MIN7_inv2,B_MAJ_MIN7_inv2,V43,0.0,0.0,0.0,0
