time,matched_duration,annotation1_chord,annotation2_chord,dcml_label,sps,vl,tbt,binary
18.125,0.125,F_MINOR_inv1,F_MINOR_inv1,ii6,0.0,0.0,0.0,0
18.25,0.125,F_MINOR_inv1,F_MINOR_inv1,ii6,0.0,0.0,0.0,0
18.375,0.125,Bb_MAJ_MIN7_inv0,Bb_MAJ_MIN7_inv0,V7,0.0,0.0,0.0,0
18.5,0.125,Bb_MAJ_MIN7_inv0,Bb_MAJ_MIN7_inv0,V7,0.0,0.0,0.0,0
18.625,0.125,Eb_MAJOR_inv0,Eb_MAJOR_inv0,I|PAC}{,0.0,0.0,0.0,0
18.75,0.125,Eb_MAJOR_inv0,Eb_MAJOR_inv0,I|PAC}{,0.0,0.0,0.0,0
18.875,0.0625,Eb_MAJOR_inv0,Eb_MAJOR_inv0,I|PAC}{,0.0,0.0,0.0,0
18.9375,0.0625,Eb_MAJOR_inv0,Eb_MAJOR_inv0,I|PAC}{,0.0,0.0,0.0,0
19.0,0.0625,Eb_MAJOR_inv0,Eb_MAJOR_inv0,I|PAC}{,0.0,0.0,0.0,0
19.0625,0.0625,Eb_MAJOR_inv0,Eb_MAJOR_inv0,I|PAC}{,0.0,0.0,0.0,0
19.125,0.125,D_DIMINISHED_inv1,D_DIMINISHED_inv1,viio6,0.0,0.0,0.0,0
19.25,0.125,D_DIMINISHED_inv1,D_DIMINISHED_inv1,viio6,0.0,0.0,0.0,0
19.375,0.0625,D_DIMINISHED_inv1,D_DIMINISHED_inv1,viio6,0.0,0.0,0.0,0
19.4375,0.0625,D_DIMINISHED_inv1,D_DIMINISHED_inv1,viio6,0.0,0.0,0.0,0
19.5,0.0625,D_DIMINISHED_inv1,D_DIMINISHED_inv1,viio6,0.0,0.0,0.0,0
19.5625,0.0625,D_DIMINISHED_inv1,D_DIMINISHED_inv1,viio6,0.0,0.0,0.0,0
19.625,0.125,Eb_MAJOR_inv1,Eb_MAJOR_inv1,I6,0.0,0.0,0.0,0
19.75,0.0625,Eb_MAJOR_inv1,Eb_MAJOR_inv1,I6,0.0,0.0,0.0,0
19.8125,0.0625,Eb_MAJOR_inv1,Eb_MAJOR_inv1,I6,0.0,0.0,0.0,0
19.875,0.0625,Eb_MAJOR_inv1,Eb_MAJOR_inv1,I6,0.0,0.0,0.0,0
19.9375,0.0625,Eb_MAJOR_inv1,Eb_MAJOR_inv1,I6,0.0,0.0,0.0,0
20.0,0.0625,Eb_MAJOR_inv1,Eb_MAJOR_inv1,I6,0.0,0.0,0.0,0
20.0625,0.0625,Eb_MAJOR_inv1,Eb_MAJOR_inv1,I6,0.0,0.0,0.0,0
20.125,0.0625,Ab_MAJOR_inv0,Ab_MAJOR_inv0,IV,0.0,0.0,0.0,0
20.1875,0.0625,Ab_MAJOR_inv0,Ab_MAJOR_inv0,IV,0.0,0.0,0.0,0
20.25,0.0625,Ab_MAJOR_inv0,Ab_MAJOR_inv0,IV,0.0,0.0,0.0,0
20.3125,0.0625,Ab_MAJOR_inv0,Ab_MAJOR_inv0,IV,0.0,0.0,0.0,0
20.375,0.0625,Bb_MAJOR_inv0,Bb_MAJOR_inv0,V,0.0,0.0,0.0,0
20.4375,0.0625,Bb_MAJOR_inv0,Bb_MAJOR_inv0,V,0.0,0.0,0.0,0
20.5,0.0625,Bb_MAJOR_inv0,Bb_MAJOR_inv0,V,0.0,0.0,0.0,0
20.5625,0.0625,Bb_MAJOR_inv0,Bb_MAJOR_inv0,V,0.0,0.0,0.0,0
20.625,0.125,Eb_MAJOR_inv0,Eb_MAJOR_inv0,I(4),0.12280595923645121,1.0,0.1428571428571429,0
20.75,0.125,Eb_MAJOR_inv0,Eb_MAJOR_inv0,I|EC}{,0.0,0.0,0.0,0
20.875,0.0625,Eb_MAJOR_inv0,Eb_MAJOR_inv0,I|EC}{,0.0,0.0,0.0,0
20.9375,0.03125,Eb_MAJOR_inv0,Eb_MAJOR_inv0,I|EC}{,0.0,0.0,0.0,0
20.96875,0.03125,Eb_MAJOR_inv0,Eb_MAJOR_inv0,I|EC}{,0.0,0.0,0.0,0
21.0,0.03125,Eb_MAJOR_inv0,Eb_MAJOR_inv0,I|EC}{,0.0,0.0,0.0,0
21.03125,0.03125,Eb_MAJOR_inv0,Eb_MAJOR_inv0,I|EC}{,0.0,0.0,0.0,0
21.0625,0.03125,Eb_MAJOR_inv0,Eb_MAJOR_inv0,I|EC}{,0.0,0.0,0.0,0
21.09375,0.03125,Eb_MAJOR_inv0,Eb_MAJOR_inv0,I|EC}{,0.0,0.0,0.0,0
21.125,0.0625,D_DIMINISHED_inv1,D_DIMINISHED_inv1,viio6,0.0,0.0,0.0,0
21.1875,0.0625,D_DIMINISHED_inv1,D_DIMINISHED_inv1,viio6,0.0,0.0,0.0,0
21.25,0.125,D_DIMINISHED_inv1,D_DIMINISHED_inv1,viio6,0.0,0.0,0.0,0
21.375,0.0625,D_DIMINISHED_inv1,D_DIMINISHED_inv1,viio6,0.0,0.0,0.0,0
21.4375,0.03125,D_DIMINISHED_inv1,D_DIMINISHED_inv1,viio6,0.0,0.0,0.0,0
21.46875,0.03125,D_DIMINISHED_inv1,D_DIMINISHED_inv1,viio6,0.0,0.0,0.0,0
21.5,0.03125,D_DIMINISHED_inv1,D_DIMINISHED_inv1,viio6,0.0,0.0,0.0,0
21.53125,0.03125,D_DIMINISHED_inv1,D_DIMINISHED_inv1,viio6,0.0,0.0,0.0,0
21.5625,0.03125,D_DIMINISHED_inv1,D_DIMINISHED_inv1,viio6,0.0,0.0,0.0,0
21.59375,0.03125,D_DIMINISHED_inv1,D_DIMINISHED_inv1,viio6,0.0,0.0,0.0,0
21.625,0.0625,Eb_MAJOR_inv1,Eb_MAJOR_inv1,I6,0.0,0.0,0.0,0
21.6875,0.0625,Eb_MAJOR_inv1,Eb_MAJOR_inv1,I6,0.0,0.0,0.0,0
21.75,0.125,Eb_MAJOR_inv1,Eb_MAJOR_inv1,I6,0.0,0.0,0.0,0
21.875,0.0625,Eb_MAJOR_inv1,Eb_MAJOR_inv1,I6,0.0,0.0,0.0,0
21.9375,0.03125,Eb_MAJOR_inv1,Eb_MAJOR_inv1,I6,0.0,0.0,0.0,0
21.96875,0.03125,Eb_MAJOR_inv1,Eb_MAJOR_inv1,I6,0.0,0.0,0.0,0
22.0,0.03125,Eb_MAJOR_inv1,Eb_MAJOR_inv1,I6,0.0,0.0,0.0,0
22.03125,0.03125,Eb_MAJOR_inv1,Eb_MAJOR_inv1,I6,0.0,0.0,0.0,0
22.0625,0.03125,Eb_MAJOR_inv1,Eb_MAJOR_inv1,I6,0.0,0.0,0.0,0
22.09375,0.03125,Eb_MAJOR_inv1,Eb_MAJOR_inv1,I6,0.0,0.0,0.0,0
22.125,0.0625,Ab_MAJOR_inv0,Ab_MAJOR_inv0,IV,0.0,0.0,0.0,0
22.1875,0.0625,Ab_MAJOR_inv0,Ab_MAJOR_inv0,IV,0.0,0.0,0.0,0
22.25,0.0625,Ab_MAJOR_inv0,Ab_MAJOR_inv0,IV,0.0,0.0,0.0,0
22.3125,0.0625,Ab_MAJOR_inv0,Ab_MAJOR_inv0,IV,0.0,0.0,0.0,0
22.375,0.0625,Bb_MAJOR_inv0,Bb_MAJ_MIN7_inv0,V7,0.009006348233015604,2.0,0.125,1
22.4375,0.0625,Bb_MAJOR_inv0,Bb_MAJ_MIN7_inv0,V7,0.009006348233015604,2.0,0.125,1
22.5,0.0625,Bb_MAJOR_inv0,Bb_MAJ_MIN7_inv0,V7,0.009006348233015604,2.0,0.125,1
22.5625,0.0625,Bb_MAJOR_inv0,Bb_MAJ_MIN7_inv0,V7,0.009006348233015604,2.0,0.125,1
22.625,0.0625,Eb_MAJOR_inv0,Eb_MAJOR_inv0,I|PAC}{,0.0,0.0,0.0,0
22.6875,0.0625,Eb_MAJOR_inv0,Eb_MAJOR_inv0,I|PAC}{,0.0,0.0,0.0,0
22.75,0.0625,Eb_MAJOR_inv0,Eb_MAJOR_inv0,I|PAC}{,0.0,0.0,0.0,0
22.8125,0.0625,Eb_MAJOR_inv0,Eb_MAJOR_inv0,I|PAC}{,0.0,0.0,0.0,0
22.875,0.0625,Eb_MAJOR_inv0,Eb_MAJOR_inv0,I|PAC}{,0.0,0.0,0.0,0
22.9375,0.0625,Eb_MAJOR_inv0,Eb_MAJOR_inv0,I|PAC}{,0.0,0.0,0.0,0
23.0,0.0625,Eb_MAJOR_inv0,Eb_MAJOR_inv0,I|PAC}{,0.0,0.0,0.0,0
23.0625,0.0625,Eb_MAJOR_inv0,Eb_MAJOR_inv0,I|PAC}{,0.0,0.0,0.0,0
23.125,0.0625,D_DIMINISHED_inv1,Bb_MAJ_MIN7_inv2,V43,0.14595279395616878,2.0,0.375,1
23.1875,0.0625,D_DIMINISHED_inv1,Bb_MAJ_MIN7_inv2,V43,0.14595279395616878,2.0,0.375,1
23.25,0.0625,D_DIMINISHED_inv1,Bb_MAJ_MIN7_inv2,V43,0.14595279395616878,2.0,0.375,1
23.3125,0.0625,D_DIMINISHED_inv1,Bb_MAJ_MIN7_inv2,V43,0.14595279395616878,2.0,0.375,1
23.375,0.0625,Bb_MAJ_MIN7_inv0,Bb_MAJ_MIN7_inv0,V7,0.0,0.0,0.0,0
23.4375,0.0625,Bb_MAJ_MIN7_inv0,Bb_MAJ_MIN7_inv0,V7,0.0,0.0,0.0,0
23.5,0.0625,Bb_MAJ_MIN7_inv0,Bb_MAJ_MIN7_inv0,V7,0.0,0.0,0.0,0
23.5625,0.0625,Bb_MAJ_MIN7_inv0,Bb_MAJ_MIN7_inv0,V7,0.0,0.0,0.0,0
23.625,0.0625,Eb_MAJOR_inv0,Eb_MAJOR_inv0,I|PAC}{,0.0,0.0,0.0,0
23.6875,0.0625,Eb_MAJOR_inv0,Eb_MAJOR_inv0,I|PAC}{,0.0,0.0,0.0,0
23.75,0.0625,Eb_MAJOR_inv0,Eb_MAJOR_inv0,I|PAC}{,0.0,0.0,0.0,0
23.8125,0.0625,Eb_MAJOR_inv0,Eb_MAJOR_inv0,I|PAC}{,0.0,0.0,0.0,0
23.875,0.0625,Eb_MAJOR_inv0,Eb_MAJOR_inv0,I|PAC}{,0.0,0.0,0.0,0
23.9375,0.0625,Eb_MAJOR_inv0,Eb_MAJOR_inv0,I|PAC}{,0.0,0.0,0.0,0
24.0,0.0625,Eb_MAJOR_inv0,Eb_MAJOR_inv0,I|PAC}{,0.0,0.0,0.0,0
24.0625,0.0625,Eb_MAJOR_inv0,Eb_MAJOR_inv0,I|PAC}{,0.0,0.0,0.0,0
24.125,0.0625,G_MAJ_MIN7_inv2,G_MAJ_MIN7_inv2,i.V43/iv,0.0,0.0,0.0,0
24.1875,0.0625,G_MAJ_MIN7_inv2,G_MAJ_MIN7_inv2,i.V43/iv,0.0,0.0,0.0,0
24.25,0.0625,G_MAJ_MIN7_inv2,G_MAJ_MIN7_inv2,i.V43/iv,0.0,0.0,0.0,0
24.3125,0.0625,G_MAJ_MIN7_inv2,G_MAJ_MIN7_inv2,i.V43/iv,0.0,0.0,0.0,0
24.375,0.0625,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,V7/iv,0.0,0.0,0.0,0
24.4375,0.0625,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,V7/iv,0.0,0.0,0.0,0
24.5,0.0625,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,V7/iv,0.0,0.0,0.0,0
24.5625,0.0625,G_MAJ_MIN7_inv0,G_MAJ_MIN7_inv0,V7/iv,0.0,0.0,0.0,0
24.625,0.0625,C_MINOR_inv0,C_MINOR_inv0,iv,0.0,0.0,0.0,0
24.6875,0.0625,C_MINOR_inv0,C_MINOR_inv0,iv,0.0,0.0,0.0,0
24.75,0.0625,C_MINOR_inv0,C_MINOR_inv0,iv,0.0,0.0,0.0,0
24.8125,0.0625,C_MINOR_inv0,C_MINOR_inv0,iv,0.0,0.0,0.0,0
24.875,0.0625,C_MINOR_inv0,C_MINOR_inv0,iv,0.0,0.0,0.0,0
24.9375,0.0625,C_MINOR_inv0,C_MINOR_inv0,iv,0.0,0.0,0.0,0
25.0,0.0625,C_MINOR_inv0,C_MINOR_inv0,iv,0.0,0.0,0.0,0
25.0625,0.0625,C_MINOR_inv0,C_MINOR_inv0,iv,0.0,0.0,0.0,0
25.125,0.0625,D_MAJ_MIN7_inv1,D_MAJ_MIN7_inv1,V65,0.0,0.0,0.0,0
25.1875,0.0625,D_MAJ_MIN7_inv1,D_MAJ_MIN7_inv1,V65,0.0,0.0,0.0,0
25.25,0.0625,D_MAJ_MIN7_inv1,D_MAJ_MIN7_inv1,V65,0.0,0.0,0.0,0
25.3125,0.0625,D_MAJ_MIN7_inv1,D_MAJ_MIN7_inv1,V65,0.0,0.0,0.0,0
25.375,0.0625,D_MAJ_MIN7_inv1,D_MAJ_MIN7_inv1,V65,0.0,0.0,0.0,0
25.4375,0.0625,D_MAJ_MIN7_inv1,D_MAJ_MIN7_inv1,V65,0.0,0.0,0.0,0
25.5,0.0625,D_MAJ_MIN7_inv1,D_MAJ_MIN7_inv1,V65,0.0,0.0,0.0,0
25.5625,0.0625,D_MAJ_MIN7_inv1,D_MAJ_MIN7_inv1,V65,0.0,0.0,0.0,0
25.625,0.0625,G_MINOR_inv0,G_MINOR_inv0,i,0.0,0.0,0.0,0
25.6875,0.0625,G_MINOR_inv0,G_MINOR_inv0,i,0.0,0.0,0.0,0
25.75,0.0625,G_MINOR_inv0,G_MINOR_inv0,i,0.0,0.0,0.0,0
25.8125,0.0625,G_MINOR_inv0,G_MINOR_inv0,i,0.0,0.0,0.0,0
25.875,0.0625,D_MAJOR_inv1,D_MAJOR_inv1,V6,0.0,0.0,0.0,0
25.9375,0.0625,D_MAJOR_inv1,D_MAJOR_inv1,V6,0.0,0.0,0.0,0
26.0,0.0625,D_MAJOR_inv1,D_MAJOR_inv1,V6,0.0,0.0,0.0,0
26.0625,0.0625,D_MAJOR_inv1,D_MAJOR_inv1,V6,0.0,0.0,0.0,0
26.125,0.0625,G_MINOR_inv0,G_MINOR_inv0,i(4),0.35675972052297655,2.0,0.1428571428571429,0
26.1875,0.0625,G_MINOR_inv0,G_MINOR_inv0,i(4),0.35675972052297655,2.0,0.1428571428571429,0
26.25,0.0625,G_MINOR_inv0,G_MINOR_inv0,i,0.0,0.0,0.0,0
26.3125,0.0625,G_MINOR_inv0,G_MINOR_inv0,i,0.0,0.0,0.0,0
26.375,0.0625,Db_DIMINISHED_inv1,Db_DIMINISHED_inv1,It6,0.02497758283819207,1.0,0.125,0
26.4375,0.0625,Db_DIMINISHED_inv1,Db_DIMINISHED_inv1,It6,0.02497758283819207,1.0,0.125,0
26.5,0.0625,Db_DIMINISHED_inv1,Db_DIMINISHED_inv1,It6,0.02497758283819207,1.0,0.125,0
26.5625,0.0625,Db_DIMINISHED_inv1,Db_DIMINISHED_inv1,It6,0.02497758283819207,1.0,0.125,0
26.625,0.0625,D_MAJOR_inv0,D_MAJOR_inv0,V|HC}{,0.0,0.0,0.0,0
26.6875,0.0625,D_MAJOR_inv0,D_MAJOR_inv0,V|HC}{,0.0,0.0,0.0,0
26.75,0.0625,D_MAJOR_inv0,D_MAJOR_inv0,V|HC}{,0.0,0.0,0.0,0
26.8125,0.0625,D_MAJOR_inv0,D_MAJOR_inv0,V|HC}{,0.0,0.0,0.0,0
26.875,0.0625,D_MAJOR_inv0,D_MAJOR_inv0,V|HC}{,0.0,0.0,0.0,0
26.9375,0.0625,D_MAJOR_inv0,D_MAJOR_inv0,V|HC}{,0.0,0.0,0.0,0
27.0,0.0625,D_MAJOR_inv0,D_MAJOR_inv0,V|HC}{,0.0,0.0,0.0,0
27.0625,0.0625,D_MAJOR_inv0,D_MAJOR_inv0,V|HC}{,0.0,0.0,0.0,0
27.125,0.0625,G_MINOR_inv2,D_MAJOR_inv0,V(64),0.0,0.0,0.2857142857142857,1
27.1875,0.0625,G_MINOR_inv2,D_MAJOR_inv0,V(64),0.0,0.0,0.2857142857142857,1
27.25,0.0625,G_MINOR_inv2,D_MAJOR_inv0,V(64),0.0,0.0,0.2857142857142857,1
27.3125,0.0625,G_MINOR_inv2,D_MAJOR_inv0,V(64),0.0,0.0,0.2857142857142857,1
27.375,0.0625,G_MINOR_inv2,D_MAJOR_inv0,V(64),0.0,0.0,0.2857142857142857,1
27.4375,0.0625,G_MINOR_inv2,D_MAJOR_inv0,V(64),0.0,0.0,0.2857142857142857,1
27.5,0.0625,G_MINOR_inv2,D_MAJOR_inv0,V(64),0.0,0.0,0.2857142857142857,1
27.5625,0.0625,G_MINOR_inv2,D_MAJOR_inv0,V(64),0.0,0.0,0.2857142857142857,1
27.625,0.0625,D_MAJOR_inv0,D_MAJOR_inv0,V,0.0,0.0,0.0,0
27.6875,0.0625,D_MAJOR_inv0,D_MAJOR_inv0,V,0.0,0.0,0.0,0
27.75,0.0625,D_MAJOR_inv0,D_MAJOR_inv0,V,0.0,0.0,0.0,0
27.8125,0.0625,D_MAJOR_inv0,D_MAJOR_inv0,V,0.0,0.0,0.0,0
27.875,0.0625,D_MAJOR_inv0,D_MAJOR_inv0,V,0.0,0.0,0.0,0
27.9375,0.0625,D_MAJOR_inv0,D_MAJOR_inv0,V,0.0,0.0,0.0,0
28.0,0.0625,D_MAJOR_inv0,D_MAJOR_inv0,V,0.0,0.0,0.0,0
28.0625,0.0625,D_MAJOR_inv0,D_MAJOR_inv0,V,0.0,0.0,0.0,0
28.125,0.0625,G_MINOR_inv2,D_MAJOR_inv0,V(64),0.0,0.0,0.2857142857142857,1
28.1875,0.0625,G_MINOR_inv2,D_MAJOR_inv0,V(64),0.0,0.0,0.2857142857142857,1
28.25,0.0625,G_MINOR_inv2,D_MAJOR_inv0,V(64),0.0,0.0,0.2857142857142857,1
28.3125,0.0625,G_MINOR_inv2,D_MAJOR_inv0,V(64),0.0,0.0,0.2857142857142857,1
28.375,0.0625,G_MINOR_inv2,D_MAJOR_inv0,V(64),0.0,0.0,0.2857142857142857,1
28.4375,0.0625,G_MINOR_inv2,D_MAJOR_inv0,V(64),0.0,0.0,0.2857142857142857,1
28.5,0.0625,G_MINOR_inv2,D_MAJOR_inv0,V(64),0.0,0.0,0.2857142857142857,1
28.5625,0.0625,G_MINOR_inv2,D_MAJOR_inv0,V(64),0.0,0.0,0.2857142857142857,1
28.625,0.0625,D_MAJ_MIN7_inv0,D_MAJOR_inv0,V,0.01127491443102302,2.0,0.125,1
28.6875,0.0625,D_MAJ_MIN7_inv0,D_MAJOR_inv0,V,0.01127491443102302,2.0,0.125,1
28.75,0.0625,D_MAJ_MIN7_inv0,D_MAJOR_inv0,V,0.01127491443102302,2.0,0.125,1
28.8125,0.0625,D_MAJ_MIN7_inv0,D_MAJOR_inv0,V,0.01127491443102302,2.0,0.125,1
28.875,0.0625,D_MAJ_MIN7_inv0,D_MAJOR_inv0,V(#6#4),0.0705662908536383,2.0,0.25,1
28.9375,0.0625,D_MAJ_MIN7_inv0,D_MAJOR_inv0,V(#6#4),0.0705662908536383,2.0,0.25,1
29.0,0.0625,D_MAJ_MIN7_inv0,D_MAJOR_inv0,V(#6#4),0.0705662908536383,2.0,0.25,1
29.0625,0.0625,D_MAJ_MIN7_inv0,D_MAJOR_inv0,V(#6#4),0.0705662908536383,2.0,0.25,1
29.125,0.0625,D_MAJ_MIN7_inv0,D_MAJ_MIN7_inv0,V7(#4),0.05425442928667856,1.0,0.125,0
29.1875,0.0625,D_MAJ_MIN7_inv0,D_MAJ_MIN7_inv0,V7(#4),0.05425442928667856,1.0,0.125,0
29.25,0.0625,D_MAJ_MIN7_inv0,D_MAJ_MIN7_inv0,V7(#4),0.05425442928667856,1.0,0.125,0
29.3125,0.0625,D_MAJ_MIN7_inv0,D_MAJ_MIN7_inv0,V7(#4),0.05425442928667856,1.0,0.125,0
29.375,0.0625,D_MAJ_MIN7_inv0,D_MAJ_MIN7_inv0,V7,0.0,0.0,0.0,0
29.4375,0.0625,D_MAJ_MIN7_inv0,D_MAJ_MIN7_inv0,V7,0.0,0.0,0.0,0
29.5,0.0625,G_MINOR_inv0,D_MAJOR_inv0,V(64),0.14319359903794593,15.0,0.5714285714285714,1
29.5625,0.0625,G_MINOR_inv0,D_MAJOR_inv0,V(64),0.14319359903794593,15.0,0.5714285714285714,1
29.625,0.0625,D_MAJ_MIN7_inv0,D_MAJOR_inv0,V,0.01127491443102302,2.0,0.125,1
29.6875,0.0625,D_MAJ_MIN7_inv0,D_MAJOR_inv0,V,0.01127491443102302,2.0,0.125,1
29.75,0.0625,D_MAJ_MIN7_inv0,D_MAJOR_inv0,V,0.01127491443102302,2.0,0.125,1
29.8125,0.0625,D_MAJ_MIN7_inv0,D_MAJOR_inv0,V,0.01127491443102302,2.0,0.125,1
29.875,0.0625,D_MAJ_MIN7_inv0,D_MAJOR_inv0,V(#6#4),0.0705662908536383,2.0,0.25,1
29.9375,0.0625,D_MAJ_MIN7_inv0,D_MAJOR_inv0,V(#6#4),0.0705662908536383,2.0,0.25,1
30.0,0.0625,D_MAJ_MIN7_inv0,D_MAJOR_inv0,V(#6#4),0.0705662908536383,2.0,0.25,1
30.0625,0.0625,D_MAJ_MIN7_inv0,D_MAJOR_inv0,V(#6#4),0.0705662908536383,2.0,0.25,1
30.125,0.0625,D_MAJ_MIN7_inv0,D_MAJ_MIN7_inv0,V7(#4),0.05425442928667856,1.0,0.125,0
30.1875,0.0625,D_MAJ_MIN7_inv0,D_MAJ_MIN7_inv0,V7(#4),0.05425442928667856,1.0,0.125,0
30.25,0.0625,D_MAJ_MIN7_inv0,D_MAJ_MIN7_inv0,V7(#4),0.05425442928667856,1.0,0.125,0
30.3125,0.0625,D_MAJ_MIN7_inv0,D_MAJ_MIN7_inv0,V7(#4),0.05425442928667856,1.0,0.125,0
30.375,0.0625,D_MAJ_MIN7_inv0,D_MAJ_MIN7_inv0,V7,0.0,0.0,0.0,0
30.4375,0.0625,D_MAJ_MIN7_inv0,D_MAJ_MIN7_inv0,V7,0.0,0.0,0.0,0
30.5,0.0625,G_MINOR_inv0,D_MAJOR_inv0,V(64),0.14319359903794593,15.0,0.5714285714285714,1
30.5625,0.0625,G_MINOR_inv0,D_MAJOR_inv0,V(64),0.14319359903794593,15.0,0.5714285714285714,1
30.625,0.0625,D_MAJ_MIN7_inv0,D_MAJOR_inv0,V,0.01127491443102302,2.0,0.125,1
30.6875,0.0625,D_MAJ_MIN7_inv0,D_MAJOR_inv0,V,0.01127491443102302,2.0,0.125,1
30.75,0.0625,D_MAJ_MIN7_inv0,D_MAJOR_inv0,V,0.01127491443102302,2.0,0.125,1
30.8125,0.0625,D_MAJ_MIN7_inv0,D_MAJOR_inv0,V,0.01127491443102302,2.0,0.125,1
30.875,0.0625,D_MAJ_MIN7_inv0,D_MAJOR_inv0,V(#6#4),0.0705662908536383,2.0,0.25,1
30.9375,0.0625,D_MAJ_MIN7_inv0,D_MAJOR_inv0,V(#6#4),0.0705662908536383,2.0,0.25,1
31.0,0.0625,D_MAJ_MIN7_inv0,D_MAJOR_inv0,V(#6#4),0.0705662908536383,2.0,0.25,1
31.0625,0.0625,D_MAJ_MIN7_inv0,D_MAJOR_inv0,V(#6#4),0.0705662908536383,2.0,0.25,1
31.125,0.125,D_MAJ_MIN7_inv0,D_MAJ_MIN7_inv0,V7|HC},0.0,0.0,0.0,0
31.25,0.125,D_MAJ_MIN7_inv0,D_MAJ_MIN7_inv0,V7|HC},0.0,0.0,0.0,0
31.375,0.125,D_MAJ_MIN7_inv0,D_MAJ_MIN7_inv0,V7|HC},0.0,0.0,0.0,0
31.5,0.125,D_MAJ_MIN7_inv0,D_MAJ_MIN7_inv0,V7|HC},0.0,0.0,0.0,0
31.625,0.125,G_MINOR_inv0,D_MAJ_MIN7_inv0,V7|HC},0.5707604381542504,19.0,0.875,1
31.75,0.125,G_MINOR_inv0,G_MINOR_inv1,i6,0.03877424400692886,9.0,0.2857142857142857,1
31.875,0.125,G_MINOR_inv0,Gb_DIMINISHED_inv1,#viio6,0.8407803782873626,10.0,1.0,1
32.0,0.125,G_MINOR_inv0,G_MINOR_inv0,i,0.0,0.0,0.0,0
32.125,0.125,D_MAJOR_inv1,D_MAJ_MIN7_inv1,V65,0.05037252716715379,2.0,0.125,1
32.25,0.125,D_MAJOR_inv1,D_MAJ_MIN7_inv1,V65,0.05037252716715379,2.0,0.125,1
32.375,0.125,D_MAJOR_inv1,D_MAJ_MIN7_inv1,V65,0.05037252716715379,2.0,0.125,1
32.5,0.125,D_MAJOR_inv1,D_MAJ_MIN7_inv1,V65,0.05037252716715379,2.0,0.125,1
32.625,0.125,G_MINOR_inv0,G_MINOR_inv0,i,0.0,0.0,0.0,0
32.75,0.125,G_MINOR_inv0,G_MINOR_inv1,i6,0.03877424400692886,9.0,0.2857142857142857,1
32.875,0.125,G_MINOR_inv0,Gb_DIMINISHED_inv1,#viio6,0.8407803782873626,10.0,1.0,1
33.0,0.125,G_MINOR_inv0,G_MINOR_inv0,i,0.0,0.0,0.0,0
33.125,0.125,C_MINOR_inv0,C_MINOR_inv0,iv,0.0,0.0,0.0,0
33.25,0.125,C_MINOR_inv0,C_MINOR_inv0,iv,0.0,0.0,0.0,0
33.375,0.125,C_MINOR_inv0,C_MINOR_inv0,iv,0.0,0.0,0.0,0
33.5,0.125,C_MINOR_inv0,C_MINOR_inv0,iv,0.0,0.0,0.0,0
33.625,0.125,G_MINOR_inv1,G_MINOR_inv1,i6,0.0,0.0,0.0,0
33.75,0.125,G_MINOR_inv1,G_MINOR_inv1,i6,0.0,0.0,0.0,0
33.875,0.125,G_MINOR_inv1,G_MINOR_inv1,i6,0.0,0.0,0.0,0
34.0,0.125,G_MINOR_inv1,G_MINOR_inv1,i6,0.0,0.0,0.0,0
34.125,0.125,D_MAJ_MIN7_inv1,D_MAJ_MIN7_inv1,V65,0.0,0.0,0.0,0
34.25,0.125,D_MAJ_MIN7_inv1,D_MAJ_MIN7_inv1,V65,0.0,0.0,0.0,0
34.375,0.125,D_MAJ_MIN7_inv1,D_MAJ_MIN7_inv1,V65,0.0,0.0,0.0,0
34.5,0.125,D_MAJ_MIN7_inv1,D_MAJ_MIN7_inv1,V65,0.0,0.0,0.0,0
34.625,0.125,G_MINOR_inv0,G_MINOR_inv0,i,0.0,0.0,0.0,0
34.75,0.125,G_MINOR_inv0,G_MINOR_inv0,i,0.0,0.0,0.0,0
34.875,0.125,A_DIMINISHED_inv1,A_DIMINISHED_inv1,iio6,0.0,0.0,0.0,0
35.0,0.125,A_DIMINISHED_inv1,A_DIMINISHED_inv1,iio6,0.0,0.0,0.0,0
35.125,0.1875,G_MINOR_inv2,D_MAJOR_inv0,V(64),0.0,0.0,0.2857142857142857,1
35.3125,0.03125,G_MINOR_inv2,D_MAJOR_inv0,V(64),0.0,0.0,0.2857142857142857,1
35.34375,0.03125,G_MINOR_inv2,D_MAJOR_inv0,V(64),0.0,0.0,0.2857142857142857,1
35.375,0.125,D_MAJOR_inv0,D_MAJOR_inv0,V|HC},0.0,0.0,0.0,0
35.5,0.125,D_MAJOR_inv0,D_MAJOR_inv0,V|HC},0.0,0.0,0.0,0
35.625,0.0625,G_MINOR_inv0,G_MINOR_inv1,i6,0.03877424400692886,9.0,0.2857142857142857,1
35.6875,0.0625,G_MINOR_inv0,G_MINOR_inv1,i6,0.03877424400692886,9.0,0.2857142857142857,1
35.75,0.0625,G_MINOR_inv0,G_MINOR_inv0,i,0.0,0.0,0.0,0
35.8125,0.0625,G_MINOR_inv0,G_MINOR_inv0,i,0.0,0.0,0.0,0
35.875,0.0625,G_MINOR_inv0,D_MAJ_MIN7_inv1,V65,0.6156265742487277,6.0,0.875,1
