time,matched_duration,annotation1_chord,annotation2_chord,sps,vl,tbt,binary
23.5,0.0625,G_DIM7_inv1,G_MAJOR_inv0,0.7189688720991009,15.0,0.6666666666666667,1
23.5625,0.0625,G_DIM7_inv1,G_MAJOR_inv0,0.7189688720991009,15.0,0.6666666666666667,1
23.625,0.0625,G_DIM7_inv1,G_MAJOR_inv0,0.7189688720991009,15.0,0.6666666666666667,1
23.6875,0.0625,G_DIM7_inv1,G_MAJOR_inv0,0.7189688720991009,15.0,0.6666666666666667,1
23.75,0.0625,G_DIM7_inv1,G_MAJOR_inv0,0.7189688720991009,15.0,0.6666666666666667,1
23.8125,0.0625,G_DIM7_inv1,G_MAJOR_inv0,0.7189688720991009,15.0,0.6666666666666667,1
23.875,0.0625,G_DIM7_inv1,G_MAJOR_inv0,0.7189688720991009,15.0,0.6666666666666667,1
23.9375,0.0625,G_DIM7_inv1,G_MAJOR_inv0,0.7189688720991009,15.0,0.6666666666666667,1
24.0,0.0625,Ab_MAJ_MIN7_inv0,Ab_MAJ_MIN7_inv0,0.27674882437531334,1.0,0.125,0
24.0625,0.0625,Ab_MAJ_MIN7_inv0,Ab_MAJ_MIN7_inv0,0.27674882437531334,1.0,0.125,0
24.125,0.0625,Ab_MAJ_MIN7_inv0,Ab_MAJ_MIN7_inv0,0.27674882437531334,1.0,0.125,0
24.1875,0.0625,Ab_MAJ_MIN7_inv0,Ab_MAJ_MIN7_inv0,0.27674882437531334,1.0,0.125,0
24.25,0.0625,Ab_MAJ_MIN7_inv0,Ab_MAJ_MIN7_inv0,0.27674882437531334,1.0,0.125,0
24.3125,0.0625,Ab_MAJ_MIN7_inv0,Ab_MAJ_MIN7_inv0,0.27674882437531334,1.0,0.125,0
24.375,0.0625,Ab_MAJ_MIN7_inv0,Ab_MAJ_MIN7_inv0,0.27674882437531334,1.0,0.125,0
24.4375,0.0625,Ab_MAJ_MIN7_inv0,Ab_MAJ_MIN7_inv0,0.27674882437531334,1.0,0.125,0
24.5,0.0625,Ab_MAJ_MIN7_inv0,Ab_MAJ_MIN7_inv0,0.0,0.0,0.0,0
24.5625,0.0625,Ab_MAJ_MIN7_inv0,Ab_MAJ_MIN7_inv0,0.0,0.0,0.0,0
24.625,0.0625,Ab_MAJ_MIN7_inv0,Ab_MAJ_MIN7_inv0,0.0,0.0,0.0,0
24.6875,0.0625,Ab_MAJ_MIN7_inv0,Ab_MAJ_MIN7_inv0,0.0,0.0,0.0,0
24.75,0.0625,Ab_MAJ_MIN7_inv0,Ab_MAJ_MIN7_inv0,0.0,0.0,0.0,0
24.8125,0.0625,Ab_MAJ_MIN7_inv0,Ab_MAJ_MIN7_inv0,0.0,0.0,0.0,0
24.875,0.0625,Ab_MAJ_MIN7_inv0,Ab_MAJ_MIN7_inv0,0.0,0.0,0.0,0
24.9375,0.0625,Ab_MAJ_MIN7_inv0,Ab_MAJ_MIN7_inv0,0.0,0.0,0.0,0
25.0,0.5,Db_MAJOR_inv0,Db_MAJOR_inv0,0.0,0.0,0.0,0
25.5,0.08333333333333215,Db_MAJOR_inv0,Db_MAJOR_inv0,0.0,0.0,0.0,0
25.583333333333332,0.0833333333333357,Db_MAJOR_inv0,Db_MAJOR_inv0,0.0,0.0,0.0,0
25.666666666666668,0.08333333333333215,Db_MAJOR_inv0,Db_MAJOR_inv0,0.0,0.0,0.0,0
25.75,0.08333333333333215,Db_MAJOR_inv0,Gb_MAJOR_inv0,0.128065920274139,15.0,0.5714285714285714,1
25.833333333333332,0.0833333333333357,Db_MAJOR_inv0,Gb_MAJOR_inv0,0.128065920274139,15.0,0.5714285714285714,1
25.916666666666668,0.08333333333333215,Db_MAJOR_inv0,Gb_MAJOR_inv0,0.128065920274139,15.0,0.5714285714285714,1
26.0,0.08333333333333215,Db_MAJOR_inv0,Db_MAJOR_inv0,0.0,0.0,0.0,0
26.083333333333332,0.0833333333333357,Db_MAJOR_inv0,Db_MAJOR_inv0,0.0,0.0,0.0,0
26.166666666666668,0.08333333333333215,Db_MAJOR_inv0,Db_MAJOR_inv0,0.0,0.0,0.0,0
26.25,0.08333333333333215,Db_MAJOR_inv0,Db_MAJOR_inv0,0.0,0.0,0.0,0
26.333333333333332,0.0833333333333357,Db_MAJOR_inv0,Db_MAJOR_inv0,0.0,0.0,0.0,0
26.416666666666668,0.08333333333333215,Db_MAJOR_inv0,Db_MAJOR_inv0,0.0,0.0,0.0,0
26.5,0.08333333333333215,Db_MAJOR_inv0,Db_MAJOR_inv0,0.0,0.0,0.0,0
26.583333333333332,0.0833333333333357,Db_MAJOR_inv0,Db_MAJOR_inv0,0.0,0.0,0.0,0
26.666666666666668,0.08333333333333215,Db_MAJOR_inv0,Db_MAJOR_inv0,0.0,0.0,0.0,0
26.75,0.08333333333333215,Ab_MAJ_MIN7_inv0,Ab_MAJ_MIN7_inv0,0.0,0.0,0.0,0
26.833333333333332,0.0833333333333357,Ab_MAJ_MIN7_inv0,Ab_MAJ_MIN7_inv0,0.0,0.0,0.0,0
26.916666666666668,0.08333333333333215,Ab_MAJ_MIN7_inv0,Ab_MAJ_MIN7_inv0,0.0,0.0,0.0,0
27.0,0.25,Db_MAJOR_inv0,Db_MAJOR_inv0,0.0,0.0,0.0,0
27.25,0.08333333333333215,Db_MAJOR_inv0,Db_MAJOR_inv0,0.0,0.0,0.0,0
27.333333333333332,0.0833333333333357,Db_MAJOR_inv0,Db_MAJOR_inv0,0.0,0.0,0.0,0
27.416666666666668,0.08333333333333215,Db_MAJOR_inv0,Db_MAJOR_inv0,0.0,0.0,0.0,0
27.5,0.08333333333333215,Db_MAJOR_inv0,Db_MAJOR_inv0,0.0,0.0,0.0,0
27.583333333333332,0.0833333333333357,Db_MAJOR_inv0,Db_MAJOR_inv0,0.0,0.0,0.0,0
27.666666666666668,0.08333333333333215,Db_MAJOR_inv0,Db_MAJOR_inv0,0.0,0.0,0.0,0
27.75,0.08333333333333215,Db_MAJOR_inv0,Gb_MAJOR_inv0,0.128065920274139,15.0,0.5714285714285714,1
27.833333333333332,0.0833333333333357,Db_MAJOR_inv0,Gb_MAJOR_inv0,0.128065920274139,15.0,0.5714285714285714,1
27.916666666666668,0.08333333333333215,Db_MAJOR_inv0,Gb_MAJOR_inv0,0.128065920274139,15.0,0.5714285714285714,1
28.0,0.08333333333333215,Db_MAJOR_inv0,Db_MAJOR_inv0,0.0,0.0,0.0,0
28.083333333333332,0.0833333333333357,Db_MAJOR_inv0,Db_MAJOR_inv0,0.0,0.0,0.0,0
28.166666666666668,0.08333333333333215,Db_MAJOR_inv0,Db_MAJOR_inv0,0.0,0.0,0.0,0
28.25,0.08333333333333215,Db_MAJOR_inv0,Db_MAJOR_inv0,0.0,0.0,0.0,0
28.333333333333332,0.0833333333333357,Db_MAJOR_inv0,Db_MAJOR_inv0,0.0,0.0,0.0,0
28.416666666666668,0.08333333333333215,Db_MAJOR_inv0,Db_MAJOR_inv0,0.0,0.0,0.0,0
28.5,0.25,Bb_MAJ_MIN7_inv0,Bb_MAJ_MIN7_inv0,0.0,0.0,0.0,0
28.75,0.25,Eb_MINOR_inv0,Eb_MINOR_inv0,0.0,0.0,0.0,0
29.0,0.5,Ab_MAJ_MIN7_inv0,Ab_MAJ_MIN7_inv0,0.0,0.0,0.0,0
29.5,0.0625,Ab_MAJ_MIN7_inv0,Ab_MAJ_MIN7_inv0,0.0,0.0,0.0,0
29.5625,0.0625,Ab_MAJ_MIN7_inv0,Ab_MAJ_MIN7_inv0,0.0,0.0,0.0,0
29.625,0.0625,Ab_MAJ_MIN7_inv0,Ab_MAJ_MIN7_inv0,0.0,0.0,0.0,0
29.6875,0.0625,Ab_MAJ_MIN7_inv0,Ab_MAJ_MIN7_inv0,0.0,0.0,0.0,0
29.75,0.0625,Ab_MAJ_MIN7_inv0,Ab_MAJ_MIN7_inv0,0.0,0.0,0.0,0
29.8125,0.0625,Ab_MAJ_MIN7_inv0,Ab_MAJ_MIN7_inv0,0.0,0.0,0.0,0
29.875,0.0625,Ab_MAJ_MIN7_inv0,Ab_MAJ_MIN7_inv0,0.0,0.0,0.0,0
29.9375,0.0625,Ab_MAJ_MIN7_inv0,Ab_MAJ_MIN7_inv0,0.0,0.0,0.0,0
30.0,0.0625,Db_MAJOR_inv0,Db_MAJOR_inv0,0.0,0.0,0.0,0
30.0625,0.0625,Db_MAJOR_inv0,Db_MAJOR_inv0,0.0,0.0,0.0,0
30.125,0.0625,Db_MAJOR_inv0,Db_MAJOR_inv0,0.0,0.0,0.0,0
30.1875,0.0625,Db_MAJOR_inv0,Db_MAJOR_inv0,0.0,0.0,0.0,0
30.25,0.0625,Db_MAJOR_inv0,Db_MAJOR_inv0,0.0,0.0,0.0,0
30.3125,0.0625,Db_MAJOR_inv0,Db_MAJOR_inv0,0.0,0.0,0.0,0
30.375,0.0625,Db_MAJOR_inv0,Db_MAJOR_inv0,0.0,0.0,0.0,0
30.4375,0.0625,Db_MAJOR_inv0,Db_MAJOR_inv0,0.0,0.0,0.0,0
30.5,0.25,Bb_MAJOR_inv0,Bb_MAJ_MIN7_inv0,0.012077021118673259,2.0,0.125,1
30.75,0.25,Eb_MINOR_inv0,Eb_MINOR_inv0,0.0,0.0,0.0,0
31.0,0.5,Ab_MAJ_MIN7_inv0,Ab_MAJ_MIN7_inv0,0.0,0.0,0.0,0
31.5,0.0625,Ab_MAJ_MIN7_inv0,Ab_MAJ_MIN7_inv0,0.0,0.0,0.0,0
31.5625,0.0625,Ab_MAJ_MIN7_inv0,Ab_MAJ_MIN7_inv0,0.0,0.0,0.0,0
31.625,0.0625,Ab_MAJ_MIN7_inv0,Ab_MAJ_MIN7_inv0,0.0,0.0,0.0,0
31.6875,0.0625,Ab_MAJ_MIN7_inv0,Ab_MAJ_MIN7_inv0,0.0,0.0,0.0,0
31.75,0.0625,Ab_MAJ_MIN7_inv0,Ab_MAJ_MIN7_inv0,0.0,0.0,0.0,0
31.8125,0.0625,Ab_MAJ_MIN7_inv0,Ab_MAJ_MIN7_inv0,0.0,0.0,0.0,0
31.875,0.0625,Ab_MAJ_MIN7_inv0,Ab_MAJ_MIN7_inv0,0.0,0.0,0.0,0
31.9375,0.0625,Ab_MAJ_MIN7_inv0,Ab_MAJ_MIN7_inv0,0.0,0.0,0.0,0
32.0,0.0625,Db_MAJOR_inv0,Db_MAJOR_inv0,0.0,0.0,0.0,0
32.0625,0.0625,Db_MAJOR_inv0,Db_MAJOR_inv0,0.0,0.0,0.0,0
32.125,0.0625,Db_MAJOR_inv0,Db_MAJOR_inv0,0.0,0.0,0.0,0
32.1875,0.0625,Db_MAJOR_inv0,Db_MAJOR_inv0,0.0,0.0,0.0,0
32.25,0.0625,Db_MAJOR_inv1,Db_MAJOR_inv0,0.13911858280258294,12.0,0.2857142857142857,1
32.3125,0.0625,Db_MAJOR_inv1,Db_MAJOR_inv0,0.13911858280258294,12.0,0.2857142857142857,1
32.375,0.0625,Db_MAJOR_inv1,Db_MAJOR_inv0,0.13911858280258294,12.0,0.2857142857142857,1
32.4375,0.0625,Db_MAJOR_inv1,Db_MAJOR_inv0,0.13911858280258294,12.0,0.2857142857142857,1
32.5,0.0625,Ab_MAJ_MIN7_inv0,Ab_MAJ_MIN7_inv0,0.0,0.0,0.0,0
32.5625,0.0625,Ab_MAJ_MIN7_inv0,Ab_MAJ_MIN7_inv0,0.0,0.0,0.0,0
32.625,0.0625,Ab_MAJ_MIN7_inv0,Ab_MAJ_MIN7_inv0,0.0,0.0,0.0,0
32.6875,0.0625,Ab_MAJ_MIN7_inv0,Ab_MAJ_MIN7_inv0,0.0,0.0,0.0,0
32.75,0.0625,Ab_MAJ_MIN7_inv0,Ab_MAJ_MIN7_inv0,0.0,0.0,0.0,0
32.8125,0.0625,Ab_MAJ_MIN7_inv0,Ab_MAJ_MIN7_inv0,0.0,0.0,0.0,0
32.875,0.0625,Ab_MAJ_MIN7_inv0,Ab_MAJ_MIN7_inv0,0.0,0.0,0.0,0
32.9375,0.0625,Ab_MAJ_MIN7_inv0,Ab_MAJ_MIN7_inv0,0.0,0.0,0.0,0
33.0,0.0625,Db_MAJOR_inv0,Db_MAJOR_inv0,0.0,0.0,0.0,0
33.0625,0.0625,Db_MAJOR_inv0,Db_MAJOR_inv0,0.0,0.0,0.0,0
33.125,0.0625,Db_MAJOR_inv0,Db_MAJOR_inv0,0.0,0.0,0.0,0
33.1875,0.0625,Db_MAJOR_inv0,Db_MAJOR_inv0,0.0,0.0,0.0,0
33.25,0.0625,Db_MAJOR_inv1,Db_MAJOR_inv0,0.13911858280258294,12.0,0.2857142857142857,1
33.3125,0.0625,Db_MAJOR_inv1,Db_MAJOR_inv0,0.13911858280258294,12.0,0.2857142857142857,1
33.375,0.0625,Db_MAJOR_inv1,Db_MAJOR_inv0,0.13911858280258294,12.0,0.2857142857142857,1
33.4375,0.0625,Db_MAJOR_inv1,Db_MAJOR_inv0,0.13911858280258294,12.0,0.2857142857142857,1
33.5,0.0625,Ab_MAJ_MIN7_inv3,Db_MAJOR_inv0,0.7544398088887159,19.0,0.875,1
33.5625,0.0625,Ab_MAJ_MIN7_inv3,Db_MAJOR_inv0,0.7544398088887159,19.0,0.875,1
33.625,0.0625,Ab_MAJ_MIN7_inv3,Db_MAJOR_inv0,0.7544398088887159,19.0,0.875,1
33.6875,0.0625,Ab_MAJ_MIN7_inv3,Db_MAJOR_inv0,0.7544398088887159,19.0,0.875,1
33.75,0.0625,Ab_MAJ_MIN7_inv3,Ab_MAJ_MIN7_inv0,0.06024856063279471,6.0,0.25,1
33.8125,0.0625,Ab_MAJ_MIN7_inv3,Ab_MAJ_MIN7_inv0,0.06024856063279471,6.0,0.25,1
33.875,0.0625,Ab_MAJ_MIN7_inv3,Ab_MAJ_MIN7_inv0,0.06024856063279471,6.0,0.25,1
33.9375,0.0625,Ab_MAJ_MIN7_inv3,Ab_MAJ_MIN7_inv0,0.06024856063279471,6.0,0.25,1
34.0,0.0625,Ab_MAJ_MIN7_inv3,Db_MAJOR_inv0,0.7544398088887159,19.0,0.875,1
34.0625,0.0625,Ab_MAJ_MIN7_inv3,Db_MAJOR_inv0,0.7544398088887159,19.0,0.875,1
34.125,0.0625,Ab_MAJ_MIN7_inv3,Db_MAJOR_inv0,0.7544398088887159,19.0,0.875,1
34.1875,0.0625,Ab_MAJ_MIN7_inv3,Db_MAJOR_inv0,0.7544398088887159,19.0,0.875,1
34.25,0.0625,Ab_MAJ_MIN7_inv0,Ab_MAJ_MIN7_inv0,0.0,0.0,0.0,0
34.3125,0.0625,Ab_MAJ_MIN7_inv0,Ab_MAJ_MIN7_inv0,0.0,0.0,0.0,0
34.375,0.0625,Ab_MAJ_MIN7_inv0,Ab_MAJ_MIN7_inv0,0.0,0.0,0.0,0
34.4375,0.0625,Ab_MAJ_MIN7_inv0,Ab_MAJ_MIN7_inv0,0.0,0.0,0.0,0
34.5,0.0625,Ab_MAJ_MIN7_inv0,Db_MAJOR_inv0,0.6868961348665832,19.0,0.875,1
34.5625,0.0625,Ab_MAJ_MIN7_inv0,Db_MAJOR_inv0,0.6868961348665832,19.0,0.875,1
34.625,0.0625,Ab_MAJ_MIN7_inv0,Db_MAJOR_inv0,0.6868961348665832,19.0,0.875,1
34.6875,0.0625,Ab_MAJ_MIN7_inv0,Db_MAJOR_inv0,0.6868961348665832,19.0,0.875,1
34.75,0.0625,Ab_MAJ_MIN7_inv0,Ab_MAJ_MIN7_inv0,0.0,0.0,0.0,0
34.8125,0.0625,Ab_MAJ_MIN7_inv0,Ab_MAJ_MIN7_inv0,0.0,0.0,0.0,0
34.875,0.0625,Ab_MAJ_MIN7_inv0,Ab_MAJ_MIN7_inv0,0.0,0.0,0.0,0
34.9375,0.0625,Ab_MAJ_MIN7_inv0,Ab_MAJ_MIN7_inv0,0.0,0.0,0.0,0
35.0,0.0625,Ab_MAJ_MIN7_inv0,Db_MAJOR_inv0,0.6868961348665832,19.0,0.875,1
35.0625,0.0625,Ab_MAJ_MIN7_inv0,Db_MAJOR_inv0,0.6868961348665832,19.0,0.875,1
35.125,0.0625,Ab_MAJ_MIN7_inv0,Db_MAJOR_inv0,0.6868961348665832,19.0,0.875,1
35.1875,0.0625,Ab_MAJ_MIN7_inv0,Db_MAJOR_inv0,0.6868961348665832,19.0,0.875,1
35.25,0.0625,Db_MAJ_MIN7_inv1,Db_MAJ_MIN7_inv2,0.06561318220177714,9.0,0.25,1
35.3125,0.0625,Db_MAJ_MIN7_inv1,Db_MAJ_MIN7_inv2,0.06561318220177714,9.0,0.25,1
35.375,0.0625,Db_MAJ_MIN7_inv1,Db_MAJ_MIN7_inv2,0.06561318220177714,9.0,0.25,1
35.4375,0.0625,Db_MAJ_MIN7_inv1,Db_MAJ_MIN7_inv2,0.06561318220177714,9.0,0.25,1
35.5,0.0625,Db_MAJ_MIN7_inv1,Db_MAJ_MIN7_inv2,0.06561318220177714,9.0,0.25,1
35.5625,0.0625,Db_MAJ_MIN7_inv1,Db_MAJ_MIN7_inv2,0.06561318220177714,9.0,0.25,1
35.625,0.0625,Db_MAJ_MIN7_inv1,Db_MAJ_MIN7_inv2,0.06561318220177714,9.0,0.25,1
35.6875,0.0625,Db_MAJ_MIN7_inv1,Db_MAJ_MIN7_inv2,0.06561318220177714,9.0,0.25,1
35.75,0.0625,Gb_MINOR_inv1,Db_MAJ_MIN7_inv2,0.5343196855286214,6.0,0.875,1
35.8125,0.0625,Gb_MINOR_inv1,Db_MAJ_MIN7_inv2,0.5343196855286214,6.0,0.875,1
35.875,0.0625,Gb_MINOR_inv1,Db_MAJ_MIN7_inv2,0.5343196855286214,6.0,0.875,1
35.9375,0.0625,F_DIMINISHED_inv1,Db_MAJ_MIN7_inv2,0.047628507728586844,2.0,0.375,1
36.0,0.125,Gb_MINOR_inv0,Gb_MINOR_inv0,0.0,0.0,0.0,0
36.125,0.125,Gb_MINOR_inv0,Gb_MINOR_inv0,0.0,0.0,0.0,0
36.25,0.125,Gb_MINOR_inv0,Gb_MINOR_inv0,0.0,0.0,0.0,0
36.375,0.125,Gb_MINOR_inv0,Gb_MINOR_inv0,0.0,0.0,0.0,0
36.5,0.125,Db_MAJ_MIN7_inv3,Gb_MINOR_inv0,0.5399344350444798,19.0,0.875,1
36.625,0.125,Db_MAJ_MIN7_inv3,Gb_MINOR_inv0,0.5399344350444798,19.0,0.875,1
36.75,0.125,Gb_MINOR_inv0,Gb_MINOR_inv0,0.0,0.0,0.0,0
36.875,0.125,Gb_MINOR_inv0,Gb_MINOR_inv0,0.0,0.0,0.0,0
37.0,0.125,B_MINOR_inv0,B_MINOR_inv0,0.0,0.0,0.0,0
37.125,0.125,B_MINOR_inv0,B_MINOR_inv0,0.0,0.0,0.0,0
37.25,0.125,B_MINOR_inv0,B_MINOR_inv0,0.0,0.0,0.0,0
37.375,0.125,B_MINOR_inv0,B_MINOR_inv0,0.0,0.0,0.0,0
37.5,0.125,B_MINOR_inv0,B_MINOR_inv0,0.0,0.0,0.0,0
37.625,0.125,B_MINOR_inv0,B_MINOR_inv0,0.0,0.0,0.0,0
37.75,0.125,D_MAJOR_inv2,D_MAJOR_inv2,0.0,0.0,0.0,0
37.875,0.125,D_MAJOR_inv2,D_MAJOR_inv2,0.0,0.0,0.0,0
38.0,0.125,E_MAJ_MIN7_inv1,E_MAJ_MIN7_inv1,0.0,0.0,0.0,0
38.125,0.125,E_MAJ_MIN7_inv1,E_MAJ_MIN7_inv1,0.0,0.0,0.0,0
38.25,0.125,B_MINOR_inv2,E_MAJ_MIN7_inv1,0.23090625553016664,8.0,0.75,1
38.375,0.125,B_MINOR_inv2,E_MAJ_MIN7_inv1,0.23090625553016664,8.0,0.75,1
38.5,0.125,E_MAJOR_inv0,E_MAJOR_inv0,0.0,0.0,0.0,0
38.625,0.125,E_MAJOR_inv0,E_MAJOR_inv0,0.0,0.0,0.0,0
38.75,0.125,E_MAJOR_inv1,E_MAJOR_inv0,0.15721604481979556,12.0,0.2857142857142857,1
38.875,0.125,E_MAJOR_inv1,E_MAJOR_inv0,0.15721604481979556,12.0,0.2857142857142857,1
39.0,0.0625,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
39.0625,0.0625,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
39.125,0.0625,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
39.1875,0.0625,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
39.25,0.0625,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
39.3125,0.0625,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
39.375,0.0625,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
39.4375,0.0625,A_MAJOR_inv0,A_MAJOR_inv0,0.0,0.0,0.0,0
39.5,0.0625,Db_MINOR_inv2,Db_MINOR_inv2,0.0,0.0,0.0,0
39.5625,0.0625,Db_MINOR_inv2,Db_MINOR_inv2,0.0,0.0,0.0,0
39.625,0.0625,Db_MINOR_inv2,Db_MINOR_inv2,0.0,0.0,0.0,0
39.6875,0.0625,Db_MINOR_inv2,Db_MINOR_inv2,0.0,0.0,0.0,0
39.75,0.0625,Db_MINOR_inv2,Db_MINOR_inv2,0.0,0.0,0.0,0
39.8125,0.0625,Db_MINOR_inv2,Db_MINOR_inv2,0.0,0.0,0.0,0
39.875,0.0625,Db_MINOR_inv2,Db_MINOR_inv2,0.0,0.0,0.0,0
39.9375,0.0625,Db_MINOR_inv2,Db_MINOR_inv2,0.0,0.0,0.0,0
40.0,0.0625,Eb_MAJ_MIN7_inv1,Eb_MAJ_MIN7_inv1,0.0,0.0,0.0,0
40.0625,0.0625,Eb_MAJ_MIN7_inv1,Eb_MAJ_MIN7_inv1,0.0,0.0,0.0,0
40.125,0.0625,Eb_MAJ_MIN7_inv1,Eb_MAJ_MIN7_inv1,0.0,0.0,0.0,0
40.1875,0.0625,Eb_MAJ_MIN7_inv1,Eb_MAJ_MIN7_inv1,0.0,0.0,0.0,0
40.25,0.0625,Ab_MINOR_inv1,Ab_MINOR_inv1,0.0,0.0,0.0,0
40.3125,0.0625,Ab_MINOR_inv1,Ab_MINOR_inv1,0.0,0.0,0.0,0
40.375,0.0625,Ab_MINOR_inv1,Ab_MINOR_inv1,0.0,0.0,0.0,0
40.4375,0.0625,Ab_MINOR_inv1,Ab_MINOR_inv1,0.0,0.0,0.0,0
40.5,0.0625,Ab_MINOR_inv1,Ab_MINOR_inv1,0.0,0.0,0.0,0
40.5625,0.0625,Ab_MINOR_inv1,Ab_MINOR_inv1,0.0,0.0,0.0,0
40.625,0.0625,Ab_MINOR_inv1,Ab_MINOR_inv1,0.0,0.0,0.0,0
40.6875,0.0625,Ab_MINOR_inv1,Ab_MINOR_inv1,0.0,0.0,0.0,0
40.75,0.0625,Ab_MINOR_inv0,Ab_MINOR_inv1,0.031571441415051305,9.0,0.2857142857142857,1
40.8125,0.0625,Ab_MINOR_inv0,Ab_MINOR_inv1,0.031571441415051305,9.0,0.2857142857142857,1
40.875,0.0625,Ab_MINOR_inv0,Ab_MINOR_inv1,0.031571441415051305,9.0,0.2857142857142857,1
40.9375,0.0625,Ab_MINOR_inv0,Ab_MINOR_inv1,0.031571441415051305,9.0,0.2857142857142857,1
41.0,0.0625,Ab_MINOR_inv0,Ab_MINOR_inv0,0.0,0.0,0.0,0
41.0625,0.0625,Ab_MINOR_inv0,Ab_MINOR_inv0,0.0,0.0,0.0,0
41.125,0.0625,Ab_MINOR_inv0,Ab_MINOR_inv0,0.0,0.0,0.0,0
41.1875,0.0625,Ab_MINOR_inv0,Ab_MINOR_inv0,0.0,0.0,0.0,0
41.25,0.0625,Ab_MINOR_inv0,Ab_MINOR_inv0,0.0,0.0,0.0,0
41.3125,0.0625,Ab_MINOR_inv0,Ab_MINOR_inv0,0.0,0.0,0.0,0
41.375,0.0625,Ab_MINOR_inv0,Ab_MINOR_inv0,0.0,0.0,0.0,0
41.4375,0.0625,Ab_MINOR_inv0,Ab_MINOR_inv0,0.0,0.0,0.0,0
41.5,0.0625,Eb_MAJ_MIN7_inv2,Ab_MINOR_inv0,0.695454589189624,10.0,0.875,1
41.5625,0.0625,Eb_MAJ_MIN7_inv2,Ab_MINOR_inv0,0.695454589189624,10.0,0.875,1
41.625,0.0625,Eb_MAJ_MIN7_inv2,Ab_MINOR_inv0,0.695454589189624,10.0,0.875,1
41.6875,0.0625,Eb_MAJ_MIN7_inv2,Ab_MINOR_inv0,0.695454589189624,10.0,0.875,1
41.75,0.0625,Ab_MINOR_inv0,Ab_MINOR_inv0,0.0,0.0,0.0,0
41.8125,0.0625,Ab_MINOR_inv0,Ab_MINOR_inv0,0.0,0.0,0.0,0
41.875,0.0625,Ab_MINOR_inv0,Ab_MINOR_inv0,0.0,0.0,0.0,0
41.9375,0.0625,Ab_MINOR_inv0,Ab_MINOR_inv0,0.0,0.0,0.0,0
42.0,0.0625,D_DIM7_inv0,D_DIM7_inv0,0.0,0.0,0.0,0
42.0625,0.0625,D_DIM7_inv0,D_DIM7_inv0,0.0,0.0,0.0,0
42.125,0.0625,D_DIM7_inv0,D_DIM7_inv0,0.0,0.0,0.0,0
42.1875,0.0625,D_DIM7_inv0,D_DIM7_inv0,0.0,0.0,0.0,0
42.25,0.0625,D_DIM7_inv0,D_DIM7_inv0,0.0,0.0,0.0,0
42.3125,0.0625,D_DIM7_inv0,D_DIM7_inv0,0.0,0.0,0.0,0
42.375,0.0625,D_DIM7_inv0,D_DIM7_inv0,0.0,0.0,0.0,0
42.4375,0.0625,D_DIM7_inv0,D_DIM7_inv0,0.0,0.0,0.0,0
42.5,0.0625,D_DIM7_inv0,D_DIM7_inv0,0.0,0.0,0.0,0
42.5625,0.0625,D_DIM7_inv0,D_DIM7_inv0,0.0,0.0,0.0,0
42.625,0.0625,D_DIM7_inv0,D_DIM7_inv0,0.0,0.0,0.0,0
42.6875,0.0625,D_DIM7_inv0,D_DIM7_inv0,0.0,0.0,0.0,0
42.75,0.0625,D_DIM7_inv0,D_DIM7_inv0,0.0,0.0,0.0,0
42.8125,0.0625,D_DIM7_inv0,D_DIM7_inv0,0.0,0.0,0.0,0
42.875,0.0625,D_DIM7_inv0,D_DIM7_inv0,0.0,0.0,0.0,0
42.9375,0.0625,D_DIM7_inv0,D_DIM7_inv0,0.0,0.0,0.0,0
43.0,0.0625,D_DIM7_inv0,D_DIM7_inv0,0.0,0.0,0.0,0
43.0625,0.0625,D_DIM7_inv0,D_DIM7_inv0,0.0,0.0,0.0,0
43.125,0.0625,D_DIM7_inv0,D_DIM7_inv0,0.0,0.0,0.0,0
43.1875,0.0625,D_DIM7_inv0,D_DIM7_inv0,0.0,0.0,0.0,0
43.25,0.0625,D_DIM7_inv0,D_DIM7_inv0,0.0,0.0,0.0,0
43.3125,0.0625,D_DIM7_inv0,D_DIM7_inv0,0.0,0.0,0.0,0
43.375,0.0625,D_DIM7_inv0,D_DIM7_inv0,0.0,0.0,0.0,0
43.4375,0.0625,D_DIM7_inv0,D_DIM7_inv0,0.0,0.0,0.0,0
43.5,0.0625,D_DIM7_inv0,D_DIM7_inv0,0.0,0.0,0.0,0
43.5625,0.0625,D_DIM7_inv0,D_DIM7_inv0,0.0,0.0,0.0,0
43.625,0.0625,D_DIM7_inv0,D_DIM7_inv0,0.0,0.0,0.0,0
43.6875,0.0625,D_DIM7_inv0,D_DIM7_inv0,0.0,0.0,0.0,0
43.75,0.0625,Bb_MAJOR_inv1,Bb_MAJ_MIN7_inv1,0.03376850194893133,2.0,0.125,1
43.8125,0.0625,Bb_MAJOR_inv1,Bb_MAJ_MIN7_inv1,0.03376850194893133,2.0,0.125,1
