time,matched_duration,annotation1_chord,annotation2_chord,dcml_label,sps,vl,tbt,binary
12.09375,0.03125,Bb_MAJ_MIN7_inv3,Bb_MAJ_MIN7_inv2,V43/V,0.052811081364113166,9.0,0.25,1
12.125,0.03125,Bb_MAJ_MIN7_inv3,Bb_MAJ_MIN7_inv2,V43/V,0.052811081364113166,9.0,0.25,1
12.15625,0.03125,Bb_MAJ_MIN7_inv3,Bb_MAJ_MIN7_inv2,V43/V,0.052811081364113166,9.0,0.25,1
12.1875,0.03125,Bb_MAJ_MIN7_inv3,Bb_MAJ_MIN7_inv2,V43/V,0.052811081364113166,9.0,0.25,1
12.21875,0.03125,Bb_MAJ_MIN7_inv3,Bb_MAJ_MIN7_inv2,V43/V,0.052811081364113166,9.0,0.25,1
12.25,0.03125,Bb_MAJ_MIN7_inv3,Bb_MAJ_MIN7_inv2,V43/V,0.052811081364113166,9.0,0.25,1
12.28125,0.03125,Bb_MAJ_MIN7_inv3,Bb_MAJ_MIN7_inv2,V43/V,0.052811081364113166,9.0,0.25,1
12.3125,0.03125,Bb_MAJ_MIN7_inv3,Bb_MAJ_MIN7_inv2,V43/V,0.052811081364113166,9.0,0.25,1
12.34375,0.03125,Bb_MAJ_MIN7_inv3,Bb_MAJ_MIN7_inv2,V43/V,0.052811081364113166,9.0,0.25,1
12.375,0.03125,Bb_MAJ_MIN7_inv3,Bb_MAJ_MIN7_inv2,V43/V,0.052811081364113166,9.0,0.25,1
12.40625,0.03125,Bb_MAJ_MIN7_inv3,Bb_MAJ_MIN7_inv2,V43/V,0.052811081364113166,9.0,0.25,1
12.4375,0.03125,Bb_MAJ_MIN7_inv3,Bb_MAJ_MIN7_inv2,V43/V,0.052811081364113166,9.0,0.25,1
12.46875,0.03125,Bb_MAJ_MIN7_inv3,Bb_MAJ_MIN7_inv2,V43/V,0.052811081364113166,9.0,0.25,1
12.5,0.03125,Eb_MAJOR_inv0,Eb_MAJOR_inv0,V,0.0,0.0,0.0,0
12.53125,0.03125,Eb_MAJOR_inv0,Eb_MAJOR_inv0,V,0.0,0.0,0.0,0
12.5625,0.03125,Eb_MAJOR_inv0,Eb_MAJOR_inv0,V,0.0,0.0,0.0,0
12.59375,0.03125,Eb_MAJOR_inv0,Eb_MAJOR_inv0,V,0.0,0.0,0.0,0
12.625,0.03125,Eb_MAJOR_inv0,Eb_MAJOR_inv0,V,0.0,0.0,0.0,0
12.65625,0.03125,Eb_MAJOR_inv0,Eb_MAJOR_inv0,V,0.0,0.0,0.0,0
12.6875,0.03125,Eb_MAJOR_inv0,Eb_MAJOR_inv0,V,0.0,0.0,0.0,0
12.71875,0.03125,Eb_MAJOR_inv0,Eb_MAJOR_inv0,V,0.0,0.0,0.0,0
12.75,0.03125,Bb_MAJ_MIN7_inv1,Bb_MAJ_MIN7_inv1,V.V65,0.0,0.0,0.0,0
12.78125,0.03125,Bb_MAJ_MIN7_inv1,Bb_MAJ_MIN7_inv1,V.V65,0.0,0.0,0.0,0
12.8125,0.03125,Bb_MAJ_MIN7_inv1,Bb_MAJ_MIN7_inv1,V.V65,0.0,0.0,0.0,0
12.84375,0.03125,Bb_MAJ_MIN7_inv1,Bb_MAJ_MIN7_inv1,V.V65,0.0,0.0,0.0,0
12.875,0.03125,Bb_MAJ_MIN7_inv1,Bb_MAJ_MIN7_inv1,V.V65,0.0,0.0,0.0,0
12.90625,0.03125,Bb_MAJ_MIN7_inv1,Bb_MAJ_MIN7_inv1,V.V65,0.0,0.0,0.0,0
12.9375,0.03125,Bb_MAJ_MIN7_inv1,Bb_MAJ_MIN7_inv1,V.V65,0.0,0.0,0.0,0
12.96875,0.03125,Bb_MAJ_MIN7_inv1,Bb_MAJ_MIN7_inv1,V.V65,0.0,0.0,0.0,0
13.0,0.03125,Bb_MAJ_MIN7_inv1,Bb_MAJ_MIN7_inv1,V.V65,0.0,0.0,0.0,0
13.03125,0.03125,Bb_MAJ_MIN7_inv1,Bb_MAJ_MIN7_inv1,V.V65,0.0,0.0,0.0,0
13.0625,0.03125,Bb_MAJ_MIN7_inv1,Bb_MAJ_MIN7_inv1,V.V65,0.0,0.0,0.0,0
13.09375,0.03125,Bb_MAJ_MIN7_inv1,Bb_MAJ_MIN7_inv1,V.V65,0.0,0.0,0.0,0
13.125,0.03125,Bb_MAJ_MIN7_inv1,Bb_MAJ_MIN7_inv1,V.V65,0.0,0.0,0.0,0
13.15625,0.03125,Bb_MAJ_MIN7_inv1,Bb_MAJ_MIN7_inv1,V.V65,0.0,0.0,0.0,0
13.1875,0.03125,Bb_MAJ_MIN7_inv1,Bb_MAJ_MIN7_inv1,V.V65,0.0,0.0,0.0,0
13.21875,0.03125,Bb_MAJ_MIN7_inv1,Bb_MAJ_MIN7_inv1,V.V65,0.0,0.0,0.0,0
13.25,0.03125,Eb_MAJ_MIN7_inv3,Eb_MAJ_MIN7_inv3,V2/IV,0.0,0.0,0.0,0
13.28125,0.03125,Eb_MAJ_MIN7_inv3,Eb_MAJ_MIN7_inv3,V2/IV,0.0,0.0,0.0,0
13.3125,0.03125,Eb_MAJ_MIN7_inv3,Eb_MAJ_MIN7_inv3,V2/IV,0.0,0.0,0.0,0
13.34375,0.03125,Eb_MAJ_MIN7_inv3,Eb_MAJ_MIN7_inv3,V2/IV,0.0,0.0,0.0,0
13.375,0.03125,Eb_MAJ_MIN7_inv3,Eb_MAJ_MIN7_inv3,V2/IV,0.0,0.0,0.0,0
13.40625,0.03125,Eb_MAJ_MIN7_inv3,Eb_MAJ_MIN7_inv3,V2/IV,0.0,0.0,0.0,0
13.4375,0.03125,Eb_MAJ_MIN7_inv3,Eb_MAJ_MIN7_inv3,V2/IV,0.0,0.0,0.0,0
13.46875,0.03125,Eb_MAJ_MIN7_inv3,Eb_MAJ_MIN7_inv3,V2/IV,0.0,0.0,0.0,0
13.5,0.03125,Ab_MAJOR_inv1,Ab_MAJOR_inv1,IV6,0.0,0.0,0.0,0
13.53125,0.03125,Ab_MAJOR_inv1,Ab_MAJOR_inv1,IV6,0.0,0.0,0.0,0
13.5625,0.03125,Ab_MAJOR_inv1,Ab_MAJOR_inv1,IV6,0.0,0.0,0.0,0
13.59375,0.03125,Ab_MAJOR_inv1,Ab_MAJOR_inv1,IV6,0.0,0.0,0.0,0
13.625,0.03125,A_MAJOR_inv0,A_DIMINISHED_inv1,It6,0.7559212110886714,13.0,0.625,1
13.65625,0.03125,A_MAJOR_inv0,A_DIMINISHED_inv1,It6,0.7559212110886714,13.0,0.625,1
13.6875,0.03125,A_MAJOR_inv0,A_DIMINISHED_inv1,It6,0.7559212110886714,13.0,0.625,1
13.71875,0.03125,A_MAJOR_inv0,A_DIMINISHED_inv1,It6,0.7559212110886714,13.0,0.625,1
13.75,0.03125,A_MAJOR_inv0,A_DIMINISHED_inv1,It6,0.7559212110886714,13.0,0.625,1
13.78125,0.03125,A_MAJOR_inv0,A_DIMINISHED_inv1,It6,0.7559212110886714,13.0,0.625,1
13.8125,0.03125,A_MAJOR_inv0,A_DIMINISHED_inv1,It6,0.7559212110886714,13.0,0.625,1
13.84375,0.03125,A_MAJOR_inv0,A_DIMINISHED_inv1,It6,0.7559212110886714,13.0,0.625,1
13.875,0.03125,Eb_MAJOR_inv2,Eb_MAJOR_inv2,I64,0.0,0.0,0.0,0
13.90625,0.03125,Eb_MAJOR_inv2,Eb_MAJOR_inv2,I64,0.0,0.0,0.0,0
13.9375,0.03125,Eb_MAJOR_inv2,Eb_MAJOR_inv2,I64,0.0,0.0,0.0,0
13.96875,0.03125,Eb_MAJOR_inv2,Eb_MAJOR_inv2,I64,0.0,0.0,0.0,0
14.0,0.03125,Ab_MAJOR_inv0,Ab_MAJOR_inv0,IV(9),0.0026321298581490904,2.0,0.125,0
14.03125,0.03125,Ab_MAJOR_inv0,Ab_MAJOR_inv0,IV(9),0.0026321298581490904,2.0,0.125,0
14.0625,0.03125,Ab_MAJOR_inv0,Ab_MAJOR_inv0,IV(9),0.0026321298581490904,2.0,0.125,0
14.09375,0.03125,Ab_MAJOR_inv0,Ab_MAJOR_inv0,IV(9),0.0026321298581490904,2.0,0.125,0
14.125,0.03125,Eb_MAJOR_inv1,Eb_AUGMENTED_inv1,V+6/IV,0.16030393144200816,1.0,0.1428571428571429,1
14.15625,0.03125,Eb_MAJOR_inv1,Eb_AUGMENTED_inv1,V+6/IV,0.16030393144200816,1.0,0.1428571428571429,1
14.1875,0.03125,Eb_MAJOR_inv1,Eb_AUGMENTED_inv1,V+6/IV,0.16030393144200816,1.0,0.1428571428571429,1
14.21875,0.03125,Eb_MAJOR_inv1,Eb_AUGMENTED_inv1,V+6/IV,0.16030393144200816,1.0,0.1428571428571429,1
14.25,0.0625,Ab_MAJOR_inv0,Ab_MAJOR_inv0,IV,0.0,0.0,0.0,0
14.3125,0.0625,Ab_MAJOR_inv0,Ab_MAJOR_inv0,IV,0.0,0.0,0.0,0
14.375,0.0625,Ab_MAJOR_inv0,Ab_MAJOR_inv0,IV,0.0,0.0,0.0,0
14.4375,0.0625,Ab_MAJOR_inv0,Ab_MAJOR_inv0,IV,0.0,0.0,0.0,0
14.5,0.0625,Eb_MAJOR_inv1,Eb_MAJOR_inv1,I6,0.0,0.0,0.0,0
14.5625,0.0625,Eb_MAJOR_inv1,Eb_MAJOR_inv1,I6,0.0,0.0,0.0,0
14.625,0.0625,Eb_MAJOR_inv1,Eb_MAJOR_inv1,I6,0.0,0.0,0.0,0
14.6875,0.0625,Eb_MAJOR_inv1,Eb_MAJOR_inv1,I6,0.0,0.0,0.0,0
14.75,0.0625,F_MINOR_inv0,D_DIMINISHED_inv1,viio6,0.13582052079687434,2.0,0.4285714285714286,1
14.8125,0.0625,F_MINOR_inv0,D_DIMINISHED_inv1,viio6,0.13582052079687434,2.0,0.4285714285714286,1
14.875,0.0625,F_MINOR_inv0,D_DIMINISHED_inv1,viio6,0.13582052079687434,2.0,0.4285714285714286,1
14.9375,0.0625,F_MINOR_inv0,D_DIMINISHED_inv1,viio6,0.13582052079687434,2.0,0.4285714285714286,1
15.0,0.0625,Eb_MAJOR_inv1,Eb_MAJOR_inv1,I6,0.0,0.0,0.0,0
15.0625,0.0625,Eb_MAJOR_inv1,Eb_MAJOR_inv1,I6,0.0,0.0,0.0,0
15.125,0.0625,Eb_MAJOR_inv1,Eb_MAJOR_inv1,I6,0.0,0.0,0.0,0
15.1875,0.0625,Eb_MAJOR_inv1,Eb_MAJOR_inv1,I6,0.0,0.0,0.0,0
15.25,0.0625,F_MINOR_inv0,D_DIMINISHED_inv1,viio6,0.13582052079687434,2.0,0.4285714285714286,1
15.3125,0.0625,F_MINOR_inv0,D_DIMINISHED_inv1,viio6,0.13582052079687434,2.0,0.4285714285714286,1
15.375,0.0625,F_MINOR_inv0,D_DIMINISHED_inv1,viio6,0.13582052079687434,2.0,0.4285714285714286,1
15.4375,0.0625,F_MINOR_inv0,D_DIMINISHED_inv1,viio6,0.13582052079687434,2.0,0.4285714285714286,1
15.5,0.0625,Eb_MAJOR_inv1,Eb_MAJOR_inv0,I,0.13307145192728131,12.0,0.2857142857142857,1
15.5625,0.0625,Eb_MAJOR_inv1,Eb_MAJOR_inv0,I,0.13307145192728131,12.0,0.2857142857142857,1
15.625,0.0625,Eb_MAJOR_inv1,Eb_MAJOR_inv0,I,0.13307145192728131,12.0,0.2857142857142857,1
15.6875,0.0625,Eb_MAJOR_inv1,Eb_MAJOR_inv0,I,0.13307145192728131,12.0,0.2857142857142857,1
15.75,0.0625,Ab_MAJOR_inv0,Ab_MAJOR_inv0,IV,0.0,0.0,0.0,0
15.8125,0.0625,Ab_MAJOR_inv0,Ab_MAJOR_inv0,IV,0.0,0.0,0.0,0
15.875,0.0625,Ab_MAJOR_inv0,Ab_MAJOR_inv0,IV,0.0,0.0,0.0,0
15.9375,0.0625,Ab_MAJOR_inv0,Ab_MAJOR_inv0,IV,0.0,0.0,0.0,0
16.0,0.0625,Eb_MAJOR_inv1,Eb_MAJOR_inv1,I6,0.0,0.0,0.0,0
16.0625,0.0625,Eb_MAJOR_inv1,Eb_MAJOR_inv1,I6,0.0,0.0,0.0,0
16.125,0.0625,Eb_MAJOR_inv1,Eb_MAJOR_inv1,I6,0.0,0.0,0.0,0
16.1875,0.0625,Eb_MAJOR_inv1,Eb_MAJOR_inv1,I6,0.0,0.0,0.0,0
16.25,0.0625,F_MINOR_inv0,D_DIMINISHED_inv1,viio6,0.13582052079687434,2.0,0.4285714285714286,1
16.3125,0.0625,F_MINOR_inv0,D_DIMINISHED_inv1,viio6,0.13582052079687434,2.0,0.4285714285714286,1
16.375,0.0625,F_MINOR_inv0,D_DIMINISHED_inv1,viio6,0.13582052079687434,2.0,0.4285714285714286,1
16.4375,0.0625,F_MINOR_inv0,D_DIMINISHED_inv1,viio6,0.13582052079687434,2.0,0.4285714285714286,1
16.5,0.0625,Eb_MAJOR_inv1,Eb_MAJOR_inv1,I6,0.0,0.0,0.0,0
16.5625,0.0625,Eb_MAJOR_inv1,Eb_MAJOR_inv1,I6,0.0,0.0,0.0,0
16.625,0.0625,Eb_MAJOR_inv1,Eb_MAJOR_inv1,I6,0.0,0.0,0.0,0
16.6875,0.0625,Eb_MAJOR_inv1,Eb_MAJOR_inv1,I6,0.0,0.0,0.0,0
16.75,0.0625,F_MINOR_inv0,D_DIMINISHED_inv1,viio6,0.13582052079687434,2.0,0.4285714285714286,1
16.8125,0.0625,F_MINOR_inv0,D_DIMINISHED_inv1,viio6,0.13582052079687434,2.0,0.4285714285714286,1
16.875,0.0625,F_MINOR_inv0,D_DIMINISHED_inv1,viio6,0.13582052079687434,2.0,0.4285714285714286,1
16.9375,0.0625,F_MINOR_inv0,D_DIMINISHED_inv1,viio6,0.13582052079687434,2.0,0.4285714285714286,1
17.0,0.0625,Eb_MAJOR_inv1,Eb_MAJOR_inv1,I6,0.0,0.0,0.0,0
17.0625,0.0625,Bb_MAJ_MIN7_inv3,Bb_MAJ_MIN7_inv3,V2,0.0,0.0,0.0,0
17.125,0.0625,Eb_MAJOR_inv1,Eb_MAJOR_inv1,I6,0.0,0.0,0.0,0
17.1875,0.0625,Bb_MAJ_MIN7_inv3,Bb_MAJ_MIN7_inv3,V2,0.0,0.0,0.0,0
17.25,0.25,Eb_MAJOR_inv1,Eb_MAJOR_inv1,I6,0.0,0.0,0.0,0
17.5,0.25,Bb_MAJ_MIN7_inv3,Bb_MAJ_MIN7_inv3,V2,0.0,0.0,0.0,0
17.75,0.0625,Eb_MAJOR_inv1,Eb_MAJOR_inv1,I6,0.0,0.0,0.0,0
17.8125,0.0625,F_MAJ_MIN7_inv0,F_MAJ_MIN7_inv0,V7/V,0.0,0.0,0.0,0
17.875,0.0625,Eb_MAJOR_inv1,Eb_MAJOR_inv1,I6,0.0,0.0,0.0,0
17.9375,0.0625,F_MAJ_MIN7_inv0,F_MAJ_MIN7_inv0,V7/V,0.0,0.0,0.0,0
18.0,0.25,Eb_MAJOR_inv1,Eb_MAJOR_inv1,I6,0.0,0.0,0.0,0
18.25,0.25,F_MAJ_MIN7_inv0,F_MAJ_MIN7_inv0,V7/V,0.0,0.0,0.0,0
18.5,0.125,F_MAJ_MIN7_inv3,F_MAJ_MIN7_inv3,V2/V,0.0,0.0,0.0,0
18.625,0.125,F_MAJ_MIN7_inv3,F_MAJ_MIN7_inv3,V2/V,0.0,0.0,0.0,0
18.75,0.125,Bb_MAJOR_inv1,Bb_MAJOR_inv1,V6,0.0,0.0,0.0,0
18.875,0.125,Bb_MAJOR_inv1,Bb_MAJOR_inv1,V6,0.0,0.0,0.0,0
19.0,0.125,F_MAJ_MIN7_inv2,F_MAJ_MIN7_inv2,V43/V,0.0,0.0,0.0,0
19.125,0.125,F_MAJ_MIN7_inv2,F_MAJ_MIN7_inv2,V43/V,0.0,0.0,0.0,0
19.25,0.125,Bb_MAJOR_inv0,Bb_MAJOR_inv0,V,0.0,0.0,0.0,0
19.375,0.125,Bb_MAJOR_inv0,Bb_MAJOR_inv0,V,0.0,0.0,0.0,0
19.5,0.125,Bb_MAJ_MIN7_inv3,Bb_MAJ_MIN7_inv3,V2,0.0,0.0,0.0,0
19.625,0.125,Bb_MAJ_MIN7_inv3,Bb_MAJ_MIN7_inv3,V2,0.0,0.0,0.0,0
19.75,0.125,Bb_MAJ_MIN7_inv3,Bb_MAJ_MIN7_inv3,V2,0.0,0.0,0.0,0
19.875,0.125,Bb_MAJ_MIN7_inv3,Bb_MAJ_MIN7_inv3,V2,0.0,0.0,0.0,0
20.0,0.0625,Bb_MAJOR_inv0,Bb_MAJ_MIN7_inv3,V2,0.04033266706943428,8.0,0.375,1
20.0625,0.03125,Bb_MAJOR_inv0,Eb_MAJOR_inv1,I6,0.4195249568090603,12.0,0.8571428571428572,1
20.09375,0.03125,Bb_MAJOR_inv0,Eb_MAJOR_inv1,I6,0.4195249568090603,12.0,0.8571428571428572,1
20.125,0.03125,Bb_MAJOR_inv0,Bb_MAJOR_inv0,V,0.0,0.0,0.0,0
20.15625,0.03125,Bb_MAJOR_inv0,Bb_MAJOR_inv0,V,0.0,0.0,0.0,0
20.1875,0.03125,Bb_MAJOR_inv0,Bb_MAJOR_inv0,V,0.0,0.0,0.0,0
20.21875,0.03125,Bb_MAJOR_inv0,Bb_MAJOR_inv0,V,0.0,0.0,0.0,0
20.25,0.0625,Eb_MAJOR_inv0,Eb_MAJOR_inv0,I|IAC}{,0.0,0.0,0.0,0
20.3125,0.0625,Eb_MAJOR_inv0,Eb_MAJOR_inv0,I|IAC}{,0.0,0.0,0.0,0
20.375,0.0625,Eb_MAJOR_inv0,Eb_MAJOR_inv0,I|IAC}{,0.0,0.0,0.0,0
20.4375,0.0625,Eb_MAJOR_inv0,Eb_MAJ_MAJ7_inv3,IM2,0.04019203747738764,4.0,0.375,1
20.5,0.0625,Eb_MAJOR_inv0,Eb_MAJ_MAJ7_inv3,IM2,0.04019203747738764,4.0,0.375,1
20.5625,0.0625,Eb_MAJOR_inv0,C_MINOR_inv0,vi,0.3516295998585707,11.0,0.7142857142857143,1
20.625,0.0625,Eb_MAJOR_inv0,C_MINOR_inv0,vi,0.3516295998585707,11.0,0.7142857142857143,1
20.6875,0.0625,Eb_MAJOR_inv0,Eb_MAJOR_inv2,I64,0.1520917103035524,15.0,0.2857142857142857,1
20.75,0.0625,Eb_MAJOR_inv0,Eb_MAJOR_inv2,I64,0.1520917103035524,15.0,0.2857142857142857,1
20.8125,0.0625,Eb_MAJOR_inv0,Ab_MAJ_MAJ7_inv0,IVM7(9),0.2524658719304098,18.0,0.6666666666666667,1
20.875,0.0625,Eb_MAJOR_inv0,Eb_MAJOR_inv1,I6,0.13307145192728131,12.0,0.2857142857142857,1
20.9375,0.0625,Eb_MAJOR_inv0,Eb_MAJOR_inv1,I6,0.13307145192728131,12.0,0.2857142857142857,1
21.0,0.0625,Eb_MAJOR_inv1,Eb_MAJOR_inv1,I6,0.0,0.0,0.0,0
21.0625,0.0625,Eb_MAJOR_inv1,Eb_MAJOR_inv0,I,0.13307145192728131,12.0,0.2857142857142857,1
21.125,0.0625,Eb_MAJOR_inv1,Eb_MAJOR_inv0,I,0.13307145192728131,12.0,0.2857142857142857,1
21.1875,0.0625,Eb_MAJOR_inv1,Eb_MAJ_MAJ7_inv3,IM2,0.16675956046525342,16.0,0.375,1
21.25,0.0625,Eb_MAJOR_inv1,Eb_MAJ_MAJ7_inv3,IM2,0.16675956046525342,16.0,0.375,1
21.3125,0.0625,Eb_MAJOR_inv1,C_MINOR_inv0,vi,0.5394400681685045,17.0,0.7142857142857143,1
21.375,0.0625,Eb_MAJOR_inv1,C_MINOR_inv0,vi,0.5394400681685045,17.0,0.7142857142857143,1
21.4375,0.0625,Eb_MAJOR_inv1,Eb_MAJOR_inv2,I64,0.039596775877561274,9.0,0.2857142857142857,1
21.5,0.0625,Eb_MAJOR_inv1,Eb_MAJOR_inv2,I64,0.039596775877561274,9.0,0.2857142857142857,1
21.5625,0.0625,Eb_MAJOR_inv1,Ab_MAJ_MAJ7_inv0,IVM7,0.5531914942316236,7.0,0.75,1
21.625,0.0625,Eb_MAJOR_inv1,Eb_MAJOR_inv1,I6,0.0,0.0,0.0,0
21.6875,0.0625,Eb_MAJOR_inv1,Eb_MAJOR_inv1,I6,0.0,0.0,0.0,0
21.75,0.0625,Eb_MAJOR_inv1,Eb_MAJOR_inv1,I6,0.0,0.0,0.0,0
21.8125,0.0625,Eb_MAJOR_inv1,Eb_MAJOR_inv0,I,0.13307145192728131,12.0,0.2857142857142857,1
21.875,0.0625,Eb_MAJOR_inv1,Eb_MAJOR_inv0,I,0.13307145192728131,12.0,0.2857142857142857,1
21.9375,0.0625,Eb_MAJOR_inv1,Eb_MAJ_MAJ7_inv3,IM2,0.16675956046525342,16.0,0.375,1
22.0,0.0625,Eb_MAJOR_inv1,Eb_MAJ_MAJ7_inv3,IM2,0.16675956046525342,16.0,0.375,1
22.0625,0.0625,Eb_MAJOR_inv1,C_MINOR_inv0,vi,0.5394400681685045,17.0,0.7142857142857143,1
22.125,0.0625,Eb_MAJOR_inv1,C_MINOR_inv0,vi,0.5394400681685045,17.0,0.7142857142857143,1
22.1875,0.0625,Eb_MAJOR_inv1,Eb_MAJOR_inv2,I64,0.039596775877561274,9.0,0.2857142857142857,1
22.25,0.0625,Eb_MAJOR_inv1,Eb_MAJOR_inv2,I64,0.039596775877561274,9.0,0.2857142857142857,1
22.3125,0.0625,Eb_MAJOR_inv1,Eb_MAJOR_inv2,I64,0.039596775877561274,9.0,0.2857142857142857,1
22.375,0.0625,Eb_MAJOR_inv1,Ab_MAJ_MAJ7_inv0,IVM7,0.5531914942316236,7.0,0.75,1
22.4375,0.0625,Eb_MAJOR_inv1,Eb_MAJOR_inv1,I6,0.0,0.0,0.0,0
22.5,0.4375,F_MIN_MIN7_inv1,F_MIN_MIN7_inv1,ii65,0.0,0.0,0.0,0
22.9375,0.0625,F_MIN_MIN7_inv1,F_MAJ_MIN7_inv1,V65/V,0.07104612350604367,3.0,0.375,1
23.0,0.1875,Bb_MAJOR_inv0,Bb_MAJOR_inv0,V,0.0,0.0,0.0,0
23.1875,0.0625,Bb_MAJOR_inv0,Bb_MAJOR_inv0,V,0.0,0.0,0.0,0
23.25,0.25,F_MAJOR_inv2,F_MAJ_MIN7_inv2,V43/V,0.05465864626661099,2.0,0.125,1
23.5,0.25,D_DIM7_inv0,D_DIM7_inv0,viio7,0.0,0.0,0.0,0
23.75,0.0625,Eb_MAJOR_inv0,Eb_MAJOR_inv0,I|IAC},0.0,0.0,0.0,0
23.8125,0.0625,Eb_MAJOR_inv0,Eb_MAJOR_inv0,I|IAC},0.0,0.0,0.0,0
23.875,0.0625,Eb_MAJOR_inv0,D_DIMINISHED_inv1,viio6,0.9247148165553738,11.0,1.0,1
23.9375,0.0625,Eb_MAJOR_inv0,G_DIMINISHED_inv0,viio/IV,0.25267451667771856,14.0,0.7142857142857143,1
24.0,0.03125,Ab_MAJOR_inv0,Ab_MAJOR_inv0,IV,0.0,0.0,0.0,0
24.03125,0.03125,Ab_MAJOR_inv0,Ab_MAJOR_inv0,IV,0.0,0.0,0.0,0
24.0625,0.03125,Ab_MAJOR_inv0,Ab_MAJOR_inv0,IV,0.0,0.0,0.0,0
24.09375,0.03125,Ab_MAJOR_inv0,Ab_MAJOR_inv0,IV,0.0,0.0,0.0,0
24.125,0.03125,Ab_MAJOR_inv0,Ab_MAJOR_inv0,IV,0.0,0.0,0.0,0
24.15625,0.03125,Ab_MAJOR_inv0,Ab_MAJOR_inv0,IV,0.0,0.0,0.0,0
24.1875,0.03125,Ab_MAJOR_inv0,Ab_MAJOR_inv0,IV,0.0,0.0,0.0,0
24.21875,0.03125,Ab_MAJOR_inv0,Ab_MAJOR_inv0,IV,0.0,0.0,0.0,0
24.25,0.03125,Ab_MAJOR_inv0,Ab_MAJOR_inv0,IV,0.0,0.0,0.0,0
24.28125,0.03125,Ab_MAJOR_inv0,Ab_MAJOR_inv0,IV,0.0,0.0,0.0,0
24.3125,0.03125,Ab_MAJOR_inv0,Ab_MAJOR_inv0,IV,0.0,0.0,0.0,0
24.34375,0.03125,Ab_MAJOR_inv0,Ab_MAJOR_inv0,IV,0.0,0.0,0.0,0
24.375,0.03125,Ab_MAJOR_inv0,Ab_MAJOR_inv0,IV,0.0,0.0,0.0,0
24.40625,0.03125,Ab_MAJOR_inv0,Ab_MAJOR_inv0,IV,0.0,0.0,0.0,0
24.4375,0.03125,Ab_MAJOR_inv0,F_MAJ_MIN7_inv1,V65/V,0.21806675349806137,5.0,0.75,1
24.46875,0.03125,Ab_MAJOR_inv0,F_MAJ_MIN7_inv1,V65/V,0.21806675349806137,5.0,0.75,1
24.5,0.1875,Bb_MAJ_MIN7_inv0,Bb_MAJOR_inv0,V,0.009006348233015604,2.0,0.125,1
24.6875,0.0625,Bb_MAJ_MIN7_inv0,Bb_MAJ_MIN7_inv0,V7,0.0,0.0,0.0,0
24.75,0.125,Eb_MAJOR_inv0,Eb_MAJOR_inv0,I,0.0,0.0,0.0,0
24.875,0.0625,Eb_MAJOR_inv0,Eb_MAJOR_inv0,I,0.0,0.0,0.0,0
24.9375,0.0625,Eb_MAJOR_inv0,Eb_MAJOR_inv0,I,0.0,0.0,0.0,0
25.0,0.0625,Eb_MAJOR_inv0,Eb_MAJOR_inv0,I,0.0,0.0,0.0,0
25.0625,0.0625,Eb_MAJOR_inv0,Eb_MAJOR_inv0,I,0.0,0.0,0.0,0
25.125,0.0625,Eb_MAJOR_inv0,Eb_MAJOR_inv0,I,0.0,0.0,0.0,0
25.1875,0.0625,Eb_MAJOR_inv0,Eb_MAJOR_inv0,I,0.0,0.0,0.0,0
25.25,0.0625,Bb_MAJ_MIN7_inv0,Bb_MAJ_MIN7_inv0,V7(4),0.1700445332910303,1.0,0.125,0
25.3125,0.0625,Bb_MAJ_MIN7_inv0,Bb_MAJ_MIN7_inv0,V7(4),0.1700445332910303,1.0,0.125,0
25.375,0.0625,Bb_MAJ_MIN7_inv0,Bb_MAJ_MIN7_inv0,V7(4),0.1700445332910303,1.0,0.125,0
25.4375,0.0625,Bb_MAJ_MIN7_inv0,Bb_MAJ_MIN7_inv0,V7,0.0,0.0,0.0,0
25.5,0.0625,Eb_MAJOR_inv0,Eb_MAJOR_inv0,I,0.0,0.0,0.0,0
25.5625,0.0625,Eb_MAJOR_inv0,Eb_MAJOR_inv0,I,0.0,0.0,0.0,0
25.625,0.0625,Eb_MAJOR_inv0,Eb_MAJOR_inv0,I,0.0,0.0,0.0,0
25.6875,0.0625,Eb_MAJOR_inv0,Eb_MAJOR_inv0,I,0.0,0.0,0.0,0
25.75,0.0625,Eb_MAJOR_inv0,Eb_MAJOR_inv0,I,0.0,0.0,0.0,0
25.8125,0.0625,Eb_MAJOR_inv0,Eb_MAJOR_inv0,I,0.0,0.0,0.0,0
25.875,0.0625,Eb_MAJOR_inv0,Eb_MAJOR_inv0,I,0.0,0.0,0.0,0
25.9375,0.0625,Eb_MAJOR_inv0,Eb_MAJOR_inv0,I,0.0,0.0,0.0,0
26.0,0.0625,Bb_MAJ_MIN7_inv0,Bb_MAJ_MIN7_inv0,V7(4),0.1700445332910303,1.0,0.125,0
26.0625,0.0625,Bb_MAJ_MIN7_inv0,Bb_MAJ_MIN7_inv0,V7(4),0.1700445332910303,1.0,0.125,0
26.125,0.0625,Bb_MAJ_MIN7_inv0,Bb_MAJ_MIN7_inv0,V7(4),0.1700445332910303,1.0,0.125,0
26.1875,0.0625,Bb_MAJ_MIN7_inv0,Bb_MAJ_MIN7_inv0,V7,0.0,0.0,0.0,0
26.25,0.0625,Eb_MAJOR_inv0,Eb_MAJOR_inv0,I(9)},0.019067994978548608,2.0,0.125,0
