time,matched_duration,annotation1_chord,annotation2_chord,dcml_label,sps,vl,tbt,binary
29.875,0.125,A_MAJOR_inv0,A_MAJOR_inv0,V,0.0,0.0,0.0,0
30.0,0.125,A_MAJ_MIN7_inv3,A_MAJ_MIN7_inv3,V2,0.0,0.0,0.0,0
30.125,0.125,A_MAJ_MIN7_inv3,A_MAJ_MIN7_inv3,V2,0.0,0.0,0.0,0
30.25,0.125,D_MAJOR_inv1,D_MAJOR_inv1,I6,0.0,0.0,0.0,0
30.375,0.125,D_MAJOR_inv1,D_MAJOR_inv1,I6,0.0,0.0,0.0,0
30.5,0.125,A_MAJOR_inv2,A_MAJOR_inv2,V64,0.0,0.0,0.0,0
30.625,0.125,A_MAJOR_inv2,A_MAJOR_inv2,V64,0.0,0.0,0.0,0
30.75,0.125,D_MAJOR_inv0,D_MAJOR_inv0,I,0.0,0.0,0.0,0
30.875,0.125,D_MAJOR_inv0,D_MAJOR_inv0,I,0.0,0.0,0.0,0
31.0,0.125,A_MAJ_MIN7_inv1,A_MAJ_MIN7_inv1,V65,0.0,0.0,0.0,0
31.125,0.125,A_MAJ_MIN7_inv1,A_MAJ_MIN7_inv1,V65,0.0,0.0,0.0,0
31.25,0.125,D_MAJOR_inv0,D_MAJOR_inv0,I,0.0,0.0,0.0,0
31.375,0.125,D_MAJOR_inv0,D_MAJOR_inv0,I,0.0,0.0,0.0,0
31.5,0.125,D_MAJOR_inv0,D_MAJOR_inv0,I,0.0,0.0,0.0,0
31.625,0.125,D_MAJOR_inv0,D_MAJOR_inv0,I,0.0,0.0,0.0,0
31.75,0.125,D_MAJOR_inv0,D_MAJOR_inv0,I,0.0,0.0,0.0,0
31.875,0.125,D_MAJOR_inv0,D_MAJOR_inv0,I,0.0,0.0,0.0,0
32.0,0.125,E_MINOR_inv1,E_MINOR_inv1,ii6(2),0.22497609334078883,2.0,0.1428571428571429,0
32.125,0.125,E_MINOR_inv1,E_MINOR_inv1,ii6,0.0,0.0,0.0,0
32.25,0.125,E_MINOR_inv1,E_MINOR_inv1,ii6,0.0,0.0,0.0,0
32.375,0.125,E_MINOR_inv1,E_MINOR_inv1,ii6,0.0,0.0,0.0,0
32.5,0.125,D_MAJOR_inv1,D_MAJOR_inv1,I6,0.0,0.0,0.0,0
32.625,0.125,D_MAJOR_inv1,D_MAJOR_inv1,I6,0.0,0.0,0.0,0
32.75,0.125,D_MAJOR_inv1,D_MAJOR_inv1,I6,0.0,0.0,0.0,0
32.875,0.125,D_MAJOR_inv1,D_MAJOR_inv1,I6,0.0,0.0,0.0,0
33.0,0.125,E_MINOR_inv1,E_MINOR_inv1,ii6(2),0.22497609334078883,2.0,0.1428571428571429,0
33.125,0.125,E_MINOR_inv1,E_MINOR_inv1,ii6,0.0,0.0,0.0,0
33.25,0.125,E_MINOR_inv1,E_MINOR_inv1,ii6,0.0,0.0,0.0,0
33.375,0.125,E_MINOR_inv1,E_MINOR_inv1,ii6,0.0,0.0,0.0,0
33.5,0.125,D_MAJOR_inv1,D_MAJOR_inv1,I6,0.0,0.0,0.0,0
33.625,0.125,D_MAJOR_inv1,D_MAJOR_inv1,I6,0.0,0.0,0.0,0
33.75,0.125,D_MAJOR_inv1,D_MAJOR_inv1,I6,0.0,0.0,0.0,0
33.875,0.125,D_MAJOR_inv1,D_MAJOR_inv1,I6,0.0,0.0,0.0,0
34.0,0.125,E_MINOR_inv1,E_MINOR_inv1,ii6(2),0.22497609334078883,2.0,0.1428571428571429,0
34.125,0.125,E_MINOR_inv1,E_MINOR_inv1,ii6,0.0,0.0,0.0,0
34.25,0.125,E_MINOR_inv1,E_MINOR_inv1,ii6,0.0,0.0,0.0,0
34.375,0.125,E_MINOR_inv1,E_MINOR_inv1,ii6,0.0,0.0,0.0,0
34.5,0.125,A_MAJOR_inv0,A_MAJOR_inv0,V(4),0.3823900954973646,1.0,0.1428571428571429,0
34.625,0.125,A_MAJOR_inv0,A_MAJOR_inv0,V(4),0.3823900954973646,1.0,0.1428571428571429,0
34.75,0.125,A_MAJOR_inv0,A_MAJOR_inv0,V,0.0,0.0,0.0,0
34.875,0.125,A_MAJOR_inv0,A_MAJOR_inv0,V,0.0,0.0,0.0,0
35.0,0.0833333333333357,D_MAJOR_inv0,D_MAJOR_inv0,I|PAC}{,0.0,0.0,0.0,0
35.083333333333336,0.0833333333333286,D_MAJOR_inv0,D_MAJOR_inv0,I|PAC}{,0.0,0.0,0.0,0
35.166666666666664,0.0833333333333357,D_MAJOR_inv0,D_MAJOR_inv0,I|PAC}{,0.0,0.0,0.0,0
35.25,0.0833333333333357,D_MAJOR_inv0,D_MAJOR_inv0,I|PAC}{,0.0,0.0,0.0,0
35.333333333333336,0.0833333333333286,D_MAJOR_inv0,D_MAJOR_inv0,I|PAC}{,0.0,0.0,0.0,0
35.416666666666664,0.0833333333333357,D_MAJOR_inv0,D_MAJOR_inv0,I|PAC}{,0.0,0.0,0.0,0
35.5,0.0833333333333357,D_MAJOR_inv0,D_MAJOR_inv0,I|PAC}{,0.0,0.0,0.0,0
35.583333333333336,0.0833333333333286,D_MAJOR_inv0,D_MAJOR_inv0,I|PAC}{,0.0,0.0,0.0,0
35.666666666666664,0.0833333333333357,D_MAJOR_inv0,D_MAJOR_inv0,I|PAC}{,0.0,0.0,0.0,0
35.75,0.0833333333333357,D_MAJOR_inv0,D_MAJOR_inv0,I|PAC}{,0.0,0.0,0.0,0
35.833333333333336,0.0833333333333286,D_MAJOR_inv0,D_MAJOR_inv0,I|PAC}{,0.0,0.0,0.0,0
35.916666666666664,0.0833333333333357,D_MAJOR_inv0,D_MAJOR_inv0,I|PAC}{,0.0,0.0,0.0,0
36.0,0.0833333333333357,A_MAJ_MIN7_inv2,A_MAJ_MIN7_inv2,V43,0.0,0.0,0.0,0
36.083333333333336,0.0833333333333286,A_MAJ_MIN7_inv2,A_MAJ_MIN7_inv2,V43,0.0,0.0,0.0,0
36.166666666666664,0.0833333333333357,A_MAJ_MIN7_inv2,A_MAJ_MIN7_inv2,V43,0.0,0.0,0.0,0
36.25,0.0833333333333357,A_MAJ_MIN7_inv2,A_MAJ_MIN7_inv2,V43,0.0,0.0,0.0,0
36.333333333333336,0.0833333333333286,A_MAJ_MIN7_inv2,A_MAJ_MIN7_inv2,V43,0.0,0.0,0.0,0
36.416666666666664,0.0833333333333357,A_MAJ_MIN7_inv2,A_MAJ_MIN7_inv2,V43,0.0,0.0,0.0,0
36.5,0.0833333333333357,A_MAJ_MIN7_inv2,A_MAJ_MIN7_inv2,V43,0.0,0.0,0.0,0
36.583333333333336,0.0833333333333286,A_MAJ_MIN7_inv2,A_MAJ_MIN7_inv2,V43,0.0,0.0,0.0,0
36.666666666666664,0.0833333333333357,A_MAJ_MIN7_inv2,A_MAJ_MIN7_inv2,V43,0.0,0.0,0.0,0
36.75,0.0833333333333357,A_MAJ_MIN7_inv2,A_MAJ_MIN7_inv2,V43,0.0,0.0,0.0,0
36.833333333333336,0.0833333333333286,A_MAJ_MIN7_inv2,A_MAJ_MIN7_inv2,V43,0.0,0.0,0.0,0
36.916666666666664,0.0833333333333357,A_MAJ_MIN7_inv2,A_MAJ_MIN7_inv2,V43,0.0,0.0,0.0,0
37.0,0.0833333333333357,D_MAJOR_inv0,D_MAJOR_inv0,I,0.0,0.0,0.0,0
37.083333333333336,0.0833333333333286,D_MAJOR_inv0,D_MAJOR_inv0,I,0.0,0.0,0.0,0
37.166666666666664,0.0833333333333357,D_MAJOR_inv0,D_MAJOR_inv0,I,0.0,0.0,0.0,0
37.25,0.0833333333333357,D_MAJOR_inv0,D_MAJOR_inv0,I,0.0,0.0,0.0,0
37.333333333333336,0.0833333333333286,D_MAJOR_inv0,D_MAJOR_inv0,I,0.0,0.0,0.0,0
37.416666666666664,0.0833333333333357,D_MAJOR_inv0,D_MAJOR_inv0,I,0.0,0.0,0.0,0
37.5,0.0833333333333357,D_MAJOR_inv0,D_MAJOR_inv0,I,0.0,0.0,0.0,0
37.583333333333336,0.0833333333333286,D_MAJOR_inv0,D_MAJOR_inv0,I,0.0,0.0,0.0,0
37.666666666666664,0.0833333333333357,D_MAJOR_inv0,D_MAJOR_inv0,I,0.0,0.0,0.0,0
37.75,0.0833333333333357,D_MAJOR_inv0,D_MAJOR_inv0,I,0.0,0.0,0.0,0
37.833333333333336,0.0833333333333286,D_MAJOR_inv0,D_MAJOR_inv0,I,0.0,0.0,0.0,0
37.916666666666664,0.0833333333333357,D_MAJOR_inv0,D_MAJOR_inv0,I,0.0,0.0,0.0,0
38.0,0.0833333333333357,A_MAJ_MIN7_inv1,A_MAJ_MIN7_inv1,V65,0.0,0.0,0.0,0
38.083333333333336,0.0833333333333286,A_MAJ_MIN7_inv1,A_MAJ_MIN7_inv1,V65,0.0,0.0,0.0,0
38.166666666666664,0.0833333333333357,A_MAJ_MIN7_inv1,A_MAJ_MIN7_inv1,V65,0.0,0.0,0.0,0
38.25,0.0833333333333357,A_MAJ_MIN7_inv1,A_MAJ_MIN7_inv1,V65,0.0,0.0,0.0,0
38.333333333333336,0.0833333333333286,A_MAJ_MIN7_inv1,A_MAJ_MIN7_inv1,V65,0.0,0.0,0.0,0
38.416666666666664,0.0833333333333357,A_MAJ_MIN7_inv1,A_MAJ_MIN7_inv1,V65,0.0,0.0,0.0,0
38.5,0.0833333333333357,A_MAJ_MIN7_inv1,A_MAJ_MIN7_inv1,V65,0.0,0.0,0.0,0
38.583333333333336,0.0833333333333286,A_MAJ_MIN7_inv1,A_MAJ_MIN7_inv1,V65,0.0,0.0,0.0,0
38.666666666666664,0.0833333333333357,A_MAJ_MIN7_inv1,A_MAJ_MIN7_inv1,V65,0.0,0.0,0.0,0
38.75,0.0833333333333357,A_MAJ_MIN7_inv1,A_MAJ_MIN7_inv1,V65,0.0,0.0,0.0,0
38.833333333333336,0.0833333333333286,A_MAJ_MIN7_inv1,A_MAJ_MIN7_inv1,V65,0.0,0.0,0.0,0
38.916666666666664,0.0833333333333357,A_MAJ_MIN7_inv1,A_MAJ_MIN7_inv1,V65,0.0,0.0,0.0,0
39.0,0.0833333333333357,D_MAJOR_inv0,D_MAJOR_inv0,I,0.0,0.0,0.0,0
39.083333333333336,0.0833333333333286,D_MAJOR_inv0,D_MAJOR_inv0,I,0.0,0.0,0.0,0
39.166666666666664,0.0833333333333357,D_MAJOR_inv0,D_MAJOR_inv0,I,0.0,0.0,0.0,0
39.25,0.0833333333333357,D_MAJOR_inv0,D_MAJOR_inv0,I,0.0,0.0,0.0,0
39.333333333333336,0.0833333333333286,D_MAJOR_inv0,D_MAJOR_inv0,I,0.0,0.0,0.0,0
39.416666666666664,0.0833333333333357,D_MAJOR_inv0,D_MAJOR_inv0,I,0.0,0.0,0.0,0
39.5,0.0833333333333357,D_MAJOR_inv0,D_MAJOR_inv0,I,0.0,0.0,0.0,0
39.583333333333336,0.0833333333333286,D_MAJOR_inv0,D_MAJOR_inv0,I,0.0,0.0,0.0,0
39.666666666666664,0.0833333333333357,D_MAJOR_inv0,D_MAJOR_inv0,I,0.0,0.0,0.0,0
39.75,0.0833333333333357,D_MAJOR_inv0,D_MAJOR_inv0,I,0.0,0.0,0.0,0
39.833333333333336,0.0833333333333286,D_MAJOR_inv0,D_MAJOR_inv0,I,0.0,0.0,0.0,0
39.916666666666664,0.0833333333333357,D_MAJOR_inv0,D_MAJOR_inv0,I,0.0,0.0,0.0,0
40.0,0.0833333333333357,D_MAJ_MIN7_inv0,D_MAJ_MIN7_inv0,V7/IV,0.0,0.0,0.0,0
40.083333333333336,0.0833333333333286,D_MAJ_MIN7_inv0,D_MAJ_MIN7_inv0,V7/IV,0.0,0.0,0.0,0
40.166666666666664,0.0833333333333357,D_MAJ_MIN7_inv0,D_MAJ_MIN7_inv0,V7/IV,0.0,0.0,0.0,0
40.25,0.0833333333333357,D_MAJ_MIN7_inv0,D_MAJ_MIN7_inv0,V7/IV,0.0,0.0,0.0,0
40.333333333333336,0.0833333333333286,D_MAJ_MIN7_inv0,D_MAJ_MIN7_inv0,V7/IV,0.0,0.0,0.0,0
40.416666666666664,0.0833333333333357,D_MAJ_MIN7_inv0,D_MAJ_MIN7_inv0,V7/IV,0.0,0.0,0.0,0
40.5,0.0833333333333357,D_MAJ_MIN7_inv0,D_MAJ_MIN7_inv0,V7/IV,0.0,0.0,0.0,0
40.583333333333336,0.0833333333333286,D_MAJ_MIN7_inv0,D_MAJ_MIN7_inv0,V7/IV,0.0,0.0,0.0,0
40.666666666666664,0.0833333333333357,D_MAJ_MIN7_inv0,D_MAJ_MIN7_inv0,V7/IV,0.0,0.0,0.0,0
40.75,0.0833333333333357,D_MAJ_MIN7_inv0,D_MAJ_MIN7_inv0,V7/IV,0.0,0.0,0.0,0
40.833333333333336,0.0833333333333286,D_MAJ_MIN7_inv0,D_MAJ_MIN7_inv0,V7/IV,0.0,0.0,0.0,0
40.916666666666664,0.0833333333333357,D_MAJ_MIN7_inv0,D_MAJ_MIN7_inv0,V7/IV,0.0,0.0,0.0,0
41.0,0.0833333333333357,G_MAJOR_inv0,E_MINOR_inv1,ii6,0.1465191885992584,2.0,0.4285714285714286,1
41.083333333333336,0.0833333333333286,G_MAJOR_inv0,E_MINOR_inv1,ii6,0.1465191885992584,2.0,0.4285714285714286,1
41.166666666666664,0.0833333333333357,G_MAJOR_inv0,E_MINOR_inv1,ii6,0.1465191885992584,2.0,0.4285714285714286,1
41.25,0.0833333333333357,G_MAJOR_inv0,E_MINOR_inv1,ii6,0.1465191885992584,2.0,0.4285714285714286,1
41.333333333333336,0.0833333333333286,G_MAJOR_inv0,E_MINOR_inv1,ii6,0.1465191885992584,2.0,0.4285714285714286,1
41.416666666666664,0.0833333333333357,G_MAJOR_inv0,E_MINOR_inv1,ii6,0.1465191885992584,2.0,0.4285714285714286,1
41.5,0.25,D_MAJOR_inv2,A_MAJOR_inv0,V(64),0.02461143978628999,0.0,0.2857142857142857,1
41.75,0.25,A_MAJ_MIN7_inv0,A_MAJ_MIN7_inv0,V7,0.0,0.0,0.0,0
42.0,0.0833333333333357,D_MAJOR_inv0,D_MAJOR_inv0,I|PAC}{,0.0,0.0,0.0,0
42.083333333333336,0.0833333333333286,D_MAJOR_inv0,D_MAJOR_inv0,I|PAC}{,0.0,0.0,0.0,0
42.166666666666664,0.0833333333333357,D_MAJOR_inv0,D_MAJOR_inv0,I|PAC}{,0.0,0.0,0.0,0
42.25,0.0833333333333357,D_MAJOR_inv0,D_MAJOR_inv0,I|PAC}{,0.0,0.0,0.0,0
42.333333333333336,0.0833333333333286,D_MAJOR_inv0,D_MAJOR_inv0,I|PAC}{,0.0,0.0,0.0,0
42.416666666666664,0.0833333333333357,D_MAJOR_inv0,D_MAJOR_inv0,I|PAC}{,0.0,0.0,0.0,0
42.5,0.0833333333333357,D_MAJOR_inv0,D_MAJOR_inv0,I|PAC}{,0.0,0.0,0.0,0
42.583333333333336,0.0833333333333286,D_MAJOR_inv0,D_MAJOR_inv0,I|PAC}{,0.0,0.0,0.0,0
42.666666666666664,0.0833333333333357,D_MAJOR_inv0,D_MAJOR_inv0,I|PAC}{,0.0,0.0,0.0,0
42.75,0.0833333333333357,D_MAJOR_inv0,D_MAJOR_inv0,I|PAC}{,0.0,0.0,0.0,0
42.833333333333336,0.0833333333333286,D_MAJOR_inv0,D_MAJOR_inv0,I|PAC}{,0.0,0.0,0.0,0
42.916666666666664,0.0833333333333357,D_MAJOR_inv0,D_MAJOR_inv0,I|PAC}{,0.0,0.0,0.0,0
43.0,0.0833333333333357,G_MAJOR_inv0,G_MAJOR_inv0,IV,0.0,0.0,0.0,0
43.083333333333336,0.0833333333333286,G_MAJOR_inv0,G_MAJOR_inv0,IV,0.0,0.0,0.0,0
43.166666666666664,0.0833333333333357,G_MAJOR_inv0,G_MAJOR_inv0,IV,0.0,0.0,0.0,0
43.25,0.0833333333333357,G_MAJOR_inv0,G_MAJOR_inv0,IV,0.0,0.0,0.0,0
43.333333333333336,0.0833333333333286,G_MAJOR_inv0,G_MAJOR_inv0,IV,0.0,0.0,0.0,0
43.416666666666664,0.0833333333333357,G_MAJOR_inv0,G_MAJOR_inv0,IV,0.0,0.0,0.0,0
43.5,0.0833333333333357,G_MAJOR_inv0,G_MAJOR_inv0,IV,0.0,0.0,0.0,0
43.583333333333336,0.0833333333333286,G_MAJOR_inv0,G_MAJOR_inv0,IV,0.0,0.0,0.0,0
43.666666666666664,0.0833333333333357,G_MAJOR_inv0,G_MAJOR_inv0,IV,0.0,0.0,0.0,0
43.75,0.0833333333333357,G_MAJOR_inv0,G_MAJOR_inv0,IV,0.0,0.0,0.0,0
43.833333333333336,0.0833333333333286,G_MAJOR_inv0,G_MAJOR_inv0,IV,0.0,0.0,0.0,0
43.916666666666664,0.0833333333333357,G_MAJOR_inv0,G_MAJOR_inv0,IV,0.0,0.0,0.0,0
44.0,0.25,D_MAJOR_inv0,D_MAJOR_inv0,I,0.0,0.0,0.0,0
44.25,0.25,E_MINOR_inv1,E_MINOR_inv1,ii6,0.0,0.0,0.0,0
44.5,0.25,D_MAJOR_inv2,A_MAJOR_inv0,V(64),0.02461143978628999,0.0,0.2857142857142857,1
44.75,0.25,A_MAJOR_inv0,A_MAJOR_inv0,V,0.0,0.0,0.0,0
45.0,0.0833333333333357,D_MAJOR_inv0,D_MAJOR_inv0,I|IAC,0.0,0.0,0.0,0
45.083333333333336,0.0833333333333286,D_MAJOR_inv0,D_MAJOR_inv0,I|IAC,0.0,0.0,0.0,0
45.166666666666664,0.0833333333333357,D_MAJOR_inv0,D_MAJOR_inv0,I|IAC,0.0,0.0,0.0,0
45.25,0.0833333333333357,D_MAJOR_inv0,D_MAJOR_inv0,I|IAC,0.0,0.0,0.0,0
45.333333333333336,0.0833333333333286,D_MAJOR_inv0,D_MAJOR_inv0,I|IAC,0.0,0.0,0.0,0
45.416666666666664,0.0833333333333357,D_MAJOR_inv0,D_MAJOR_inv0,I|IAC,0.0,0.0,0.0,0
45.5,0.0833333333333357,D_MAJOR_inv0,D_MAJOR_inv0,I|IAC,0.0,0.0,0.0,0
45.583333333333336,0.0833333333333286,D_MAJOR_inv0,D_MAJOR_inv0,I|IAC,0.0,0.0,0.0,0
45.666666666666664,0.0833333333333357,D_MAJOR_inv0,D_MAJOR_inv0,I|IAC,0.0,0.0,0.0,0
45.75,0.0833333333333357,D_MAJOR_inv0,D_MAJOR_inv0,I|IAC,0.0,0.0,0.0,0
45.833333333333336,0.0833333333333286,D_MAJOR_inv0,D_MAJOR_inv0,I|IAC,0.0,0.0,0.0,0
45.916666666666664,0.0833333333333357,D_MAJOR_inv0,D_MAJOR_inv0,I|IAC,0.0,0.0,0.0,0
46.0,0.0833333333333357,G_MAJOR_inv0,G_MAJOR_inv0,IV,0.0,0.0,0.0,0
46.083333333333336,0.0833333333333286,G_MAJOR_inv0,G_MAJOR_inv0,IV,0.0,0.0,0.0,0
46.166666666666664,0.0833333333333357,G_MAJOR_inv0,G_MAJOR_inv0,IV,0.0,0.0,0.0,0
46.25,0.0833333333333357,G_MAJOR_inv0,G_MAJOR_inv0,IV,0.0,0.0,0.0,0
46.333333333333336,0.0833333333333286,G_MAJOR_inv0,G_MAJOR_inv0,IV,0.0,0.0,0.0,0
46.416666666666664,0.0833333333333357,G_MAJOR_inv0,G_MAJOR_inv0,IV,0.0,0.0,0.0,0
46.5,0.0833333333333357,G_MAJOR_inv0,G_MAJOR_inv0,IV,0.0,0.0,0.0,0
46.583333333333336,0.0833333333333286,G_MAJOR_inv0,G_MAJOR_inv0,IV,0.0,0.0,0.0,0
46.666666666666664,0.0833333333333357,G_MAJOR_inv0,G_MAJOR_inv0,IV,0.0,0.0,0.0,0
46.75,0.0833333333333357,G_MAJOR_inv0,G_MAJOR_inv0,IV,0.0,0.0,0.0,0
46.833333333333336,0.0833333333333286,G_MAJOR_inv0,G_MAJOR_inv0,IV,0.0,0.0,0.0,0
46.916666666666664,0.0833333333333357,G_MAJOR_inv0,G_MAJOR_inv0,IV,0.0,0.0,0.0,0
47.0,0.25,D_MAJOR_inv0,D_MAJOR_inv0,I,0.0,0.0,0.0,0
47.25,0.25,E_MINOR_inv1,E_MINOR_inv1,ii6,0.0,0.0,0.0,0
47.5,0.25,D_MAJOR_inv2,A_MAJOR_inv0,V(64),0.02461143978628999,0.0,0.2857142857142857,1
47.75,0.25,A_MAJOR_inv0,A_MAJOR_inv0,V,0.0,0.0,0.0,0
48.0,0.0833333333333357,D_MAJOR_inv0,D_MAJOR_inv0,I[I|PAC},0.0,0.0,0.0,0
48.083333333333336,0.0833333333333286,D_MAJOR_inv0,D_MAJOR_inv0,I[I|PAC},0.0,0.0,0.0,0
48.166666666666664,0.0833333333333357,D_MAJOR_inv0,D_MAJOR_inv0,I[I|PAC},0.0,0.0,0.0,0
48.25,0.0833333333333357,D_MAJOR_inv0,D_MAJOR_inv0,I[I|PAC},0.0,0.0,0.0,0
48.333333333333336,0.0833333333333286,D_MAJOR_inv0,D_MAJOR_inv0,I[I|PAC},0.0,0.0,0.0,0
48.416666666666664,0.0833333333333357,D_MAJOR_inv0,D_MAJOR_inv0,I[I|PAC},0.0,0.0,0.0,0
48.5,0.0833333333333357,A_MAJ_MIN7_inv3,A_MAJ_MIN7_inv3,V2,0.0,0.0,0.0,0
48.583333333333336,0.0833333333333286,A_MAJ_MIN7_inv3,A_MAJ_MIN7_inv3,V2,0.0,0.0,0.0,0
48.666666666666664,0.0833333333333357,A_MAJ_MIN7_inv3,A_MAJ_MIN7_inv3,V2,0.0,0.0,0.0,0
48.75,0.0833333333333357,A_MAJ_MIN7_inv3,A_MAJ_MIN7_inv3,V2,0.0,0.0,0.0,0
48.833333333333336,0.0833333333333286,A_MAJ_MIN7_inv3,A_MAJ_MIN7_inv3,V2,0.0,0.0,0.0,0
48.916666666666664,0.0833333333333357,A_MAJ_MIN7_inv3,A_MAJ_MIN7_inv3,V2,0.0,0.0,0.0,0
49.0,0.0833333333333357,D_MAJOR_inv0,D_MAJOR_inv0,I,0.0,0.0,0.0,0
49.083333333333336,0.0833333333333286,D_MAJOR_inv0,D_MAJOR_inv0,I,0.0,0.0,0.0,0
49.166666666666664,0.0833333333333357,D_MAJOR_inv0,D_MAJOR_inv0,I,0.0,0.0,0.0,0
49.25,0.0833333333333357,D_MAJOR_inv0,D_MAJOR_inv0,I,0.0,0.0,0.0,0
49.333333333333336,0.0833333333333286,D_MAJOR_inv0,D_MAJOR_inv0,I,0.0,0.0,0.0,0
49.416666666666664,0.0833333333333357,D_MAJOR_inv0,D_MAJOR_inv0,I,0.0,0.0,0.0,0
49.5,0.0833333333333357,A_MAJ_MIN7_inv3,A_MAJ_MIN7_inv3,V2,0.0,0.0,0.0,0
49.583333333333336,0.0833333333333286,A_MAJ_MIN7_inv3,A_MAJ_MIN7_inv3,V2,0.0,0.0,0.0,0
49.666666666666664,0.0833333333333357,A_MAJ_MIN7_inv3,A_MAJ_MIN7_inv3,V2,0.0,0.0,0.0,0
49.75,0.0833333333333357,A_MAJ_MIN7_inv3,A_MAJ_MIN7_inv3,V2,0.0,0.0,0.0,0
49.833333333333336,0.0833333333333286,A_MAJ_MIN7_inv3,A_MAJ_MIN7_inv3,V2,0.0,0.0,0.0,0
49.916666666666664,0.0833333333333357,A_MAJ_MIN7_inv3,A_MAJ_MIN7_inv3,V2,0.0,0.0,0.0,0
50.0,0.0833333333333357,D_MAJOR_inv0,D_MAJOR_inv0,I,0.0,0.0,0.0,0
50.083333333333336,0.0833333333333286,D_MAJOR_inv0,D_MAJOR_inv0,I,0.0,0.0,0.0,0
50.166666666666664,0.0833333333333357,D_MAJOR_inv0,D_MAJOR_inv0,I,0.0,0.0,0.0,0
50.25,0.0833333333333357,A_MAJ_MIN7_inv3,A_MAJ_MIN7_inv3,V2,0.0,0.0,0.0,0
50.333333333333336,0.0833333333333286,A_MAJ_MIN7_inv3,A_MAJ_MIN7_inv3,V2,0.0,0.0,0.0,0
50.416666666666664,0.0833333333333357,A_MAJ_MIN7_inv3,A_MAJ_MIN7_inv3,V2,0.0,0.0,0.0,0
50.5,0.0833333333333357,D_MAJOR_inv0,D_MAJOR_inv0,I,0.0,0.0,0.0,0
50.583333333333336,0.0833333333333286,D_MAJOR_inv0,D_MAJOR_inv0,I,0.0,0.0,0.0,0
50.666666666666664,0.0833333333333357,D_MAJOR_inv0,D_MAJOR_inv0,I,0.0,0.0,0.0,0
50.75,0.0833333333333357,A_MAJ_MIN7_inv3,A_MAJ_MIN7_inv3,V2,0.0,0.0,0.0,0
50.833333333333336,0.0833333333333286,A_MAJ_MIN7_inv3,A_MAJ_MIN7_inv3,V2,0.0,0.0,0.0,0
50.916666666666664,0.0833333333333357,A_MAJ_MIN7_inv3,A_MAJ_MIN7_inv3,V2,0.0,0.0,0.0,0
51.0,0.25,D_MAJOR_inv0,D_MAJOR_inv0,I]|PAC,0.0,0.0,0.0,0
51.25,0.25,D_MAJOR_inv0,D_MAJOR_inv0,I]|PAC,0.0,0.0,0.0,0
51.5,0.5,D_MAJOR_inv0,D_MAJOR_inv0,I]|PAC,0.0,0.0,0.0,0
52.0,0.5833333333333357,D_MINOR_inv0,D_MINOR_inv0,i{,0.0,0.0,0.0,0
52.583333333333336,0.0833333333333286,D_MINOR_inv0,D_MINOR_inv0,i{,0.0,0.0,0.0,0
52.666666666666664,0.0833333333333357,D_MINOR_inv0,D_MINOR_inv0,i{,0.0,0.0,0.0,0
52.75,0.0833333333333357,D_MINOR_inv0,D_MINOR_inv0,i{,0.0,0.0,0.0,0
52.833333333333336,0.0833333333333286,D_MINOR_inv0,D_MINOR_inv0,i{,0.0,0.0,0.0,0
52.916666666666664,0.0833333333333357,D_MINOR_inv0,D_MINOR_inv0,i{,0.0,0.0,0.0,0
53.0,0.125,A_MINOR_inv1,E_MAJOR_inv0,V(4)/v,0.39171549447741016,13.0,0.7142857142857143,1
53.125,0.125,A_MINOR_inv1,E_MAJOR_inv0,V(4)/v,0.39171549447741016,13.0,0.7142857142857143,1
53.25,0.125,E_MAJ_MIN7_inv3,E_MAJ_MIN7_inv3,V2/v,0.0,0.0,0.0,0
53.375,0.125,E_MAJ_MIN7_inv3,E_MAJ_MIN7_inv3,V2/v,0.0,0.0,0.0,0
53.5,0.125,A_MINOR_inv1,A_MINOR_inv1,i6/v,0.0,0.0,0.0,0
53.625,0.125,A_MINOR_inv1,A_MINOR_inv1,i6/v,0.0,0.0,0.0,0
53.75,0.125,E_MAJOR_inv1,E_MAJOR_inv1,V6/v,0.0,0.0,0.0,0
53.875,0.125,E_MAJOR_inv1,E_MAJOR_inv1,V6/v,0.0,0.0,0.0,0
54.0,0.125,A_MINOR_inv0,A_MINOR_inv0,i/v,0.0,0.0,0.0,0
54.125,0.125,A_MINOR_inv0,A_MINOR_inv0,i/v,0.0,0.0,0.0,0
54.25,0.125,E_MAJ_MIN7_inv2,E_MAJ_MIN7_inv2,V43/v,0.0,0.0,0.0,0
54.375,0.125,E_MAJ_MIN7_inv2,E_MAJ_MIN7_inv2,V43/v,0.0,0.0,0.0,0
54.5,0.125,A_MINOR_inv1,A_MINOR_inv1,i6/v,0.0,0.0,0.0,0
54.625,0.125,A_MINOR_inv1,A_MINOR_inv1,i6/v,0.0,0.0,0.0,0
54.75,0.125,E_MAJ_MIN7_inv2,E_MAJ_MIN7_inv2,V43/v,0.0,0.0,0.0,0
54.875,0.125,E_MAJ_MIN7_inv2,E_MAJ_MIN7_inv2,V43/v,0.0,0.0,0.0,0
55.0,0.0833333333333357,A_MINOR_inv0,A_MINOR_inv0,i/v,0.0,0.0,0.0,0
55.083333333333336,0.0833333333333286,A_MINOR_inv0,A_MINOR_inv0,i/v,0.0,0.0,0.0,0
